"standardImports"
"Current date: 05/08/2025 2:06 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Central America and Caribbean","334,911"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Barbados","10,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Bermuda","73,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Costa Rica","34,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Dominican Republic","10,600"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","El Salvador","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Guadeloupe","6,476"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Guatemala","171,335"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Panama","24,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Central America and Caribbean","1,123,259"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Aruba","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Bahamas","6,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Barbados","769,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Bermuda","94,351"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Costa Rica","75,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Dominican Republic","76,200"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","El Salvador","2,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Guatemala","75,208"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Panama","20,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Central America and Caribbean","389,073"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Aruba","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Barbados","38,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Bermuda","50,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Cayman Islands","62,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Costa Rica","20,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Dominican Republic","30,200"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Grenada","118,873"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Guatemala","17,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Jamaica","15,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Panama","32,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2020","Central America and Caribbean","105,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2020","Bermuda","40,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2020","Costa Rica","22,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2020","El Salvador","7,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2020","Guatemala","15,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2020","Panama","20,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Central America and Caribbean","251,400"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Bermuda","13,200"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Costa Rica","60,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Dominican Republic","38,200"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Guatemala","17,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Panama","122,000"
"0106 Animals, Live, Nesoi","2017","Central America and Caribbean","3,393,274"
"0106 Animals, Live, Nesoi","2017","Costa Rica","927,647"
"0106 Animals, Live, Nesoi","2017","El Salvador","2,248,244"
"0106 Animals, Live, Nesoi","2017","Grenada","2,500"
"0106 Animals, Live, Nesoi","2017","Guatemala","2,500"
"0106 Animals, Live, Nesoi","2017","Haiti","98,073"
"0106 Animals, Live, Nesoi","2017","Nicaragua","59,410"
"0106 Animals, Live, Nesoi","2017","Panama","4,900"
"0106 Animals, Live, Nesoi","2017","St Kitts and Nevis","50,000"
"0106 Animals, Live, Nesoi","2018","Central America and Caribbean","4,318,161"
"0106 Animals, Live, Nesoi","2018","Bermuda","9,000"
"0106 Animals, Live, Nesoi","2018","Costa Rica","976,701"
"0106 Animals, Live, Nesoi","2018","Dominican Republic","8,500"
"0106 Animals, Live, Nesoi","2018","El Salvador","2,390,398"
"0106 Animals, Live, Nesoi","2018","Haiti","95,472"
"0106 Animals, Live, Nesoi","2018","Nicaragua","180,790"
"0106 Animals, Live, Nesoi","2018","Panama","6,000"
"0106 Animals, Live, Nesoi","2018","Sint Maarten","26,900"
"0106 Animals, Live, Nesoi","2018","St Kitts and Nevis","624,400"
"0106 Animals, Live, Nesoi","2019","Central America and Caribbean","5,123,098"
"0106 Animals, Live, Nesoi","2019","Costa Rica","1,108,279"
"0106 Animals, Live, Nesoi","2019","El Salvador","3,104,381"
"0106 Animals, Live, Nesoi","2019","Guatemala","3,900"
"0106 Animals, Live, Nesoi","2019","Haiti","37,361"
"0106 Animals, Live, Nesoi","2019","Nicaragua","367,177"
"0106 Animals, Live, Nesoi","2019","Panama","38,000"
"0106 Animals, Live, Nesoi","2019","Sint Maarten","4,500"
"0106 Animals, Live, Nesoi","2019","St Kitts and Nevis","459,500"
"0106 Animals, Live, Nesoi","2020","Central America and Caribbean","6,709,783"
"0106 Animals, Live, Nesoi","2020","Antigua and Barbuda","8,580"
"0106 Animals, Live, Nesoi","2020","Bahamas","20,900"
"0106 Animals, Live, Nesoi","2020","Barbados","437,538"
"0106 Animals, Live, Nesoi","2020","Belize","35,836"
"0106 Animals, Live, Nesoi","2020","Costa Rica","745,582"
"0106 Animals, Live, Nesoi","2020","Curacao","2,500"
"0106 Animals, Live, Nesoi","2020","Dominican Republic","10,100"
"0106 Animals, Live, Nesoi","2020","El Salvador","3,800,517"
"0106 Animals, Live, Nesoi","2020","Guatemala","12,000"
"0106 Animals, Live, Nesoi","2020","Haiti","35,650"
"0106 Animals, Live, Nesoi","2020","Nicaragua","696,915"
"0106 Animals, Live, Nesoi","2020","Sint Maarten","9,665"
"0106 Animals, Live, Nesoi","2020","St Kitts and Nevis","894,000"
"0106 Animals, Live, Nesoi","2021","Central America and Caribbean","7,591,925"
"0106 Animals, Live, Nesoi","2021","Aruba","7,800"
"0106 Animals, Live, Nesoi","2021","Bahamas","26,800"
"0106 Animals, Live, Nesoi","2021","Barbados","128,280"
"0106 Animals, Live, Nesoi","2021","Belize","39,079"
"0106 Animals, Live, Nesoi","2021","Bermuda","7,900"
"0106 Animals, Live, Nesoi","2021","Cayman Islands","2,400"
"0106 Animals, Live, Nesoi","2021","Costa Rica","807,645"
"0106 Animals, Live, Nesoi","2021","Dominican Republic","52,846"
"0106 Animals, Live, Nesoi","2021","El Salvador","4,226,566"
"0106 Animals, Live, Nesoi","2021","Guatemala","2,400"
"0106 Animals, Live, Nesoi","2021","Haiti","35,460"
"0106 Animals, Live, Nesoi","2021","Nicaragua","823,184"
"0106 Animals, Live, Nesoi","2021","Panama","45,175"
"0106 Animals, Live, Nesoi","2021","Sint Maarten","9,740"
"0106 Animals, Live, Nesoi","2021","St Kitts and Nevis","1,376,650"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2017","Central America and Caribbean","38,807,712"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2017","Costa Rica","6,549,040"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2017","Honduras","99,791"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2017","Nicaragua","32,158,881"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2018","Central America and Caribbean","45,320,301"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2018","Costa Rica","6,050,781"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2018","Honduras","2,174,879"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2018","Nicaragua","37,094,641"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2019","Central America and Caribbean","61,404,451"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2019","Costa Rica","6,946,981"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2019","Honduras","1,643,717"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2019","Nicaragua","52,813,753"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2020","Central America and Caribbean","90,718,388"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2020","Costa Rica","10,671,614"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2020","Honduras","1,097,882"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2020","Nicaragua","78,948,892"
