NIPA Line,Description,leading_spaces,Level_0,Level_1,Level_2,Level_3,Level_4,Level_5,Level_6,Level_7,Level_8,Level_9,Index,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRT,PRY,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SJM,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,All Countries Effect
7,New domestic autos,14,Goods,Durable goods,Motor vehicles and parts,New motor vehicles,New autos,New domestic autos,,,,,0,8.489256434569044e-13,2.6561899791909483e-12,1.3691243724654545e-10,3.4351020140651777e-13,9.174231099966212e-11,2.1704491756072227e-12,7.0404163914610196e-09,2.8689420716937104e-09,4.975961243734564e-11,2.314837754458046e-12,1.0230596119543367e-08,3.1772820892567286e-08,9.93708390245583e-11,6.864071196057886e-14,1.0622569557595533e-08,7.660535736963084e-13,2.5586548944562212e-12,2.7829434008903945e-10,1.6899548976121815e-09,1.024689757724893e-09,2.531359970285457e-10,3.4816805317015207e-10,8.780524006409847e-12,4.243431831671931e-12,8.676437492976783e-13,4.66098712283615e-11,2.800665438482232e-08,1.7606017207414022e-12,1.32682039139969e-10,6.581599285275047e-12,1.0680892333365484e-11,7.820197094772842e-13,3.4510361772527305e-07,3.921923078127607e-12,3.057725564015399e-08,4.8119801505581275e-09,9.597497365404876e-07,6.136070398148013e-11,2.6249850897886897e-11,4.46691815907792e-12,4.934347603111883e-12,2.1958015121243473e-13,5.944554630321182e-09,1.0966009953144958e-13,1.0122999316374055e-12,2.144727940103673e-09,4.943588774993526e-12,1.9699242824032974e-12,2.0130261127364726e-11,4.5232964406168584e-11,2.1110057181922884e-08,2.9615762955186e-07,1.0070666828743383e-13,1.0943304986890047e-13,7.996805883106713e-09,2.3571566805030973e-09,8.220947601133112e-10,9.671979652778943e-10,1.103897237213275e-09,2.7834346768117606e-13,2.5398760875218082e-08,4.5637660439700447e-10,2.5742410037180255e-11,6.330589755783314e-09,6.157975713668224e-12,8.196983664972971e-12,3.470867909804306e-08,1.2886804284941604e-11,8.804693860424607e-13,9.061162071648747e-11,5.295015553717112e-08,2.345169232298741e-10,1.31136142851505e-10,7.031872027913342e-14,5.386300052175724e-12,3.281910864305174e-13,1.1781794426851272e-12,1.4592710684412114e-14,1.0618525968052501e-11,1.5445088172664334e-09,9.928650374362804e-13,4.948228567953182e-12,8.459236632511517e-10,3.5561842089306043e-13,4.970856331843837e-10,6.954095404623639e-09,1.554851685932005e-08,7.183925678866807e-10,6.438079628136547e-11,2.004090716583987e-08,1.3359460632079413e-08,7.950280592819504e-08,7.531930714421552e-09,2.514792443295603e-14,7.594607870288862e-10,1.7473174441215287e-10,7.725768954437418e-09,7.51109696675503e-08,1.2742562332996483e-10,7.297958804744359e-10,3.5224199092675304e-07,9.07521329679284e-10,8.972507895094102e-11,1.2030367448615628e-10,4.856186765435242e-09,6.839141189129952e-13,7.367059026062314e-12,2.4223313372759225e-07,1.5589329013311594e-10,1.6273568416424916e-10,6.259156039225946e-11,7.990986144329884e-12,1.2096891091800122e-10,3.101239991364493e-13,5.553075179761588e-10,9.4303272788432e-10,1.7452059137300842e-11,9.94854748314805e-10,1.115315667798081e-09,4.796645711998675e-10,2.1058240600610574e-11,1.79367974694187e-09,2.5286255205699236e-11,1.1004189269446166e-10,2.318663971672335e-10,4.882836543550777e-12,5.906793953564147e-07,5.266860747611618e-12,2.4650736625315635e-10,2.4454441058468087e-12,1.3098904101146512e-10,1.7465043476153095e-10,2.6070922263748896e-11,9.800358619909145e-12,7.895267349704569e-11,2.5323034718225324e-13,2.638877240293485e-12,3.039022990653638e-13,1.2310267766060586e-11,1.3265669002254056e-12,2.3848874012735104e-08,7.586406263671977e-12,5.74969386223611e-11,7.822620357405888e-11,3.5450168142549945e-12,5.697210863534622e-13,6.204256526057394e-10,1.0635741127701791e-08,7.73563140830427e-12,2.3505814733332624e-08,2.656086431040209e-09,3.0199790502962975e-11,1.3984090553065688e-12,1.6453944361299019e-09,1.317344246016286e-09,1.3352125712241986e-09,8.826975338210235e-11,6.831667133418806e-17,2.3836010154038383e-09,1.3077530033762883e-08,1.0131417283536282e-13,3.9154194940063155e-12,3.183793501794916e-08,6.067241387275583e-09,2.0885124674896375e-10,1.666331473372623e-11,4.792788010389909e-10,5.7827080232347725e-12,1.0665199106660732e-08,1.4855817002592652e-09,1.3401482310628967e-12,2.2981713586316013e-09,1.4803095091205699e-12,4.900879848097493e-11,8.623579194114345e-09,1.1995560260138002e-12,9.236514476850508e-14,1.6924831902314257e-13,2.3638091325472744e-11,1.1157745771723731e-09,5.822449260061919e-11,9.888648925204742e-12,3.0857366249829976e-09,6.804547325553673e-14,3.6399252033611543e-13,3.897896857914761e-11,8.105504595826052e-09,2.8475840023417117e-09,1.6655408566970692e-08,5.0250403496239955e-12,3.466902215183155e-13,3.004189540029531e-12,7.0445894711104026e-12,2.5166494751191906e-12,7.049625072340096e-12,2.5414492445639793e-12,6.383445191740453e-08,3.2350202587688914e-12,1.5175822878039367e-15,3.21425173900765e-12,1.2514438914834359e-12,1.0439750661011614e-12,1.3308290048417803e-09,6.804856090353822e-10,3.233422404836003e-08,3.7610522359000054e-13,8.474161475047283e-08,3.016970741338025e-11,3.755981067428455e-12,1.7214863253442696e-09,2.2065019939548544e-10,1.7619870454318956e-11,1.4877997679257025e-13,5.768506596971561e-13,1.0036398603522447e-10,4.4122514068235324e-13,6.294548261251439e-08,5.660334085055321e-13,8.76687218814805e-13,4.488362259753217e-13,1.3017978548487145e-08,6.861457544288694e-12,1.979140145618217e-12,3.7600214988628147e-06
8,New foreign autos,14,Goods,Durable goods,Motor vehicles and parts,New motor vehicles,New autos,New foreign autos,,,,,1,2.869058993270031e-13,8.931987888437377e-13,4.476934986885202e-11,1.1765617048909835e-13,2.956184430091028e-11,6.934480852017383e-13,2.2650173879319e-09,9.112788648178247e-10,1.67303570146511e-11,7.314111913449119e-13,3.3132878420242794e-09,1.0805825391464135e-08,3.13568945412816e-11,2.2935454149954742e-14,3.5558727053493494e-09,2.572550195333596e-13,8.615433999068784e-13,9.433731622199936e-11,5.69968778919138e-10,3.235476905073446e-10,8.320196204108233e-11,1.1891888698971396e-10,2.94807825828351e-12,1.414346218507276e-12,2.8577718321698376e-13,1.4726755347010818e-11,9.115830906648336e-09,5.872582899681136e-13,4.3626429461871936e-11,2.037504654816484e-12,3.478802376998362e-12,2.5037742749930665e-13,1.160455435342949e-07,1.343234019179849e-12,1.0009598775458684e-08,1.582893129185339e-09,3.252209226041537e-07,2.0521966231758486e-11,8.376937485335499e-12,1.4586303151810289e-12,1.5265460722887234e-12,7.477987748100755e-14,1.9219612249317665e-09,3.665049941961481e-14,3.3387721881650473e-13,7.194574257387938e-10,1.5725359602458712e-12,6.616441454468795e-13,6.403592686382161e-12,1.48643465830129e-11,7.238142219985906e-09,1.0129218936485333e-07,3.323918552143465e-14,3.555523710485359e-14,2.7112199064671636e-09,7.694629736877321e-10,2.7410730982801623e-10,3.0766084417201856e-10,3.664967294018765e-10,9.313895719432427e-14,8.588808852761671e-09,1.5473167106004251e-10,8.709722961435332e-12,2.1305770826661927e-09,2.0730376047147878e-12,2.7136493791137573e-12,1.1736213482519867e-08,4.329233383222666e-12,2.9846017093785997e-13,2.8837218510745575e-11,1.8058082702299016e-08,8.028824412239297e-11,4.249865661436963e-11,2.345103605672535e-14,1.8218526164779534e-12,1.0821372861113411e-13,3.752709258437685e-13,4.811860900187177e-15,3.524255450694174e-12,5.183945088490628e-10,3.326551061937282e-13,1.6567635722305062e-12,2.8396958837468107e-10,1.182692687756437e-13,1.6392252844250365e-10,2.1956439814952713e-09,5.266871524878692e-09,2.431089437809192e-10,2.1636533241710932e-11,6.878001061883229e-09,4.504876350570414e-09,2.678031554709804e-08,2.4921521351574667e-09,8.60128989196196e-15,2.5218135848765184e-10,5.676258568315246e-11,2.5671450517693892e-09,2.5479842790657594e-08,4.057273744218371e-11,2.42871934545666e-10,1.2033336819243883e-07,2.8871645792847677e-10,2.968962174329526e-11,4.153247637175053e-11,1.6482356642658906e-09,2.343323697646567e-13,2.353278217269575e-12,8.202132356994803e-08,5.1498200136530637e-11,5.2381357427932286e-11,2.088227967729606e-11,2.661425019555208e-12,4.014955308986777e-11,1.0061618956618919e-13,1.8814724960200137e-10,3.1898204596070326e-10,5.831881221861207e-12,3.3395082260252946e-10,3.6405907020322667e-10,1.6181091046413143e-10,7.066814151634835e-12,6.058731825648765e-10,8.579803710133152e-12,3.7863451641527815e-11,7.419011589297734e-11,1.6695411712553043e-12,2.015774439277622e-07,1.782085174909669e-12,8.338836832666586e-11,8.208779784083078e-13,4.322172271232566e-11,6.029511055166788e-11,8.998523580673258e-12,3.330903526642354e-12,2.5658743144192816e-11,8.381054751532005e-14,8.824137473169288e-13,1.0099614318849966e-13,4.094745293820753e-12,4.4515765281304906e-13,7.970385120248625e-09,2.5628003656663845e-12,1.9678262534974946e-11,2.4617103095189812e-11,1.169168438481097e-12,1.9479079889115482e-13,2.0418547495181745e-10,3.590006626300845e-09,2.6809757971188307e-12,7.925940070737101e-09,8.830678157750775e-10,1.0158512392230699e-11,4.751185002132261e-13,5.473710329095475e-10,4.333762765046079e-10,4.4849563659417964e-10,2.8679936643542962e-11,2.2653530183230637e-17,7.824549449039354e-10,4.446593071060938e-09,3.387957766062693e-14,1.3126157437677291e-12,1.0918349082588832e-08,2.0551716587331973e-09,6.897873989726502e-11,5.648404765968003e-12,1.5423663668567963e-10,1.9434811292596845e-12,3.624983438841177e-09,4.753515218243783e-10,4.470761646029637e-13,7.582814193062572e-10,4.971953597329701e-13,1.5877883384515296e-11,2.9199144598275193e-09,4.00624629729564e-13,3.1760818099061694e-14,5.720548966872769e-14,7.657922025382808e-12,3.7712451996436445e-10,1.9808379786209793e-11,3.3560612672293527e-12,1.0605092094087347e-09,2.2870377906772724e-14,1.2225245188915883e-13,1.3072730155617883e-11,2.7843413547807784e-09,9.679790220048467e-10,5.630303030500202e-09,1.6633286687034299e-12,1.1105394136334145e-13,1.018026610140668e-12,2.424615272375707e-12,8.397997947161648e-13,2.3415673206230483e-12,8.361382441516785e-13,2.165199653068591e-08,1.0080516563050785e-12,5.295100247381949e-16,1.0790670700385441e-12,4.2855594044166264e-13,3.509554170215816e-13,4.187625917016925e-10,2.2661886023627024e-10,1.1000364679819488e-08,1.261379551213232e-13,2.841615380548414e-08,1.0034471180020581e-11,1.2149765091797073e-12,5.500418391565682e-10,7.253436640984901e-11,5.6406745097432855e-12,5.101166465626195e-14,1.934899831661235e-13,3.319774641962315e-11,1.4389252183108064e-13,2.1249405127578402e-08,1.894061767503647e-13,2.9887227393273144e-13,1.4863502642230835e-13,4.11879343240832e-09,2.225448594356933e-12,6.548194120498778e-13,1.2741146229037711e-06
9,New light trucks,12,Goods,Durable goods,Motor vehicles and parts,New motor vehicles,New light trucks,,,,,,2,6.605948925341687e-11,1.970561926805677e-10,1.0534987173823677e-08,1.8460132149571857e-11,8.083120837010447e-09,1.3918458105993746e-10,6.784044980673998e-07,3.0825406980056526e-07,1.99469391024224e-09,2.5829396921129026e-10,1.0078665127331798e-06,2.0578100524477984e-06,1.1891724025533287e-08,3.777468168787026e-12,7.38580682539504e-07,4.7456901279829176e-11,1.9589658167647647e-10,1.7129131949775363e-08,1.129768518602462e-07,1.1840747500841428e-07,1.834184776659128e-08,2.013394659215281e-08,5.538355205330625e-10,2.909511161871556e-10,6.950273457894509e-11,4.520655742378174e-09,2.311774367375124e-06,1.1845134078880888e-10,9.994998186158619e-09,6.523877466109223e-10,9.215245120555295e-10,6.678394332157184e-11,2.5848060886771828e-05,2.70009439974773e-10,2.731784837118189e-06,4.302775982667838e-07,6.266912125752405e-05,4.584975346687147e-09,1.8495098281568102e-09,2.991878029790818e-10,3.2881380459999155e-10,1.4388421431544117e-11,5.513563094123114e-07,1.0110518671058185e-11,6.830774635817289e-11,1.876269263330363e-07,4.2751722998036015e-10,9.444565985912506e-11,1.6090443412679675e-09,2.883200052630926e-09,1.405325565061487e-06,1.8876329867701734e-05,7.831861172044018e-12,1.0416916707401745e-11,4.3018819741307376e-07,1.9867129321408826e-07,5.0596425509448315e-08,1.0301015399750363e-07,7.152394105238053e-08,1.7956479638936896e-11,1.5451066668912558e-06,2.90900492723776e-08,1.0657353414487537e-09,4.043532314659568e-07,4.1897171129943996e-10,5.386249199200426e-10,2.2311186968535604e-06,8.65134452325146e-10,5.335038608219235e-11,7.18191378249607e-09,3.3586428532405237e-06,1.643942586429025e-08,1.1150389813593055e-08,4.002813211816177e-12,4.2941289125373214e-10,3.7019349777824035e-11,9.910505726329922e-11,1.260712979127496e-12,7.128132153358069e-10,1.0076331023173572e-07,6.98869188571452e-11,3.4164579545165063e-10,6.088785623444162e-08,2.3062133814417357e-11,3.512714446991483e-08,8.181510069411385e-07,1.2556064349669958e-06,4.054111513282728e-08,2.7892022833744317e-09,1.3387177070681222e-06,1.0196741885785728e-06,5.4191210926564135e-06,5.24004507464369e-07,1.901585331069766e-12,5.198194885750883e-08,1.3944436831233211e-08,5.788922228432464e-07,4.365134860131121e-06,1.2097667667636694e-08,4.7744101499692055e-08,2.278810516205923e-05,9.539505099564861e-08,4.9479418821118515e-09,7.806463983687389e-09,3.9983795174124837e-07,4.767277583544358e-11,5.964030743956925e-10,1.7745463342655317e-05,1.1511850877749362e-08,1.54757035455478e-08,4.53241899947748e-09,5.933188182722055e-10,8.125924404201972e-09,2.3291833790976212e-11,3.793273254910832e-08,7.375239679018038e-08,7.579174269446412e-10,7.098962296505257e-08,8.956892926324666e-08,2.4464312181065932e-08,1.1023110556717649e-09,1.374623509868745e-07,1.9313314659692605e-09,7.52169670377328e-09,2.1026507329993652e-08,3.3928135830107137e-10,3.951495645020986e-05,3.6308297442885445e-10,1.659424368913311e-08,1.8728790290958003e-10,9.01591807754738e-09,1.4239490890395069e-08,1.7305770303778545e-09,7.052203576770754e-10,5.463458380023176e-09,1.9086999373270995e-11,2.0898564326376866e-10,2.8589433353389507e-11,7.812663951684366e-10,1.0319881176975324e-10,1.8808854762285982e-06,5.927971914911398e-10,1.796441084655944e-09,7.394844548996833e-09,2.3992779742952466e-10,4.049423362753285e-11,4.974419266412897e-08,8.817841047742065e-07,1.5733517483813865e-10,1.4701849417347577e-06,2.0307860350667095e-07,2.371872967281596e-09,9.191670386431688e-11,1.1903487315238061e-07,1.3052468830135867e-07,9.990331115671538e-08,8.774594570055856e-09,4.8282458560133394e-15,1.8816378612787223e-07,9.6786992305752e-07,6.488619640880521e-12,2.821126828563052e-10,2.0738781693960947e-06,4.204284892184383e-07,1.903407269687017e-08,1.1109292599785206e-09,4.94064947461578e-08,4.0774860281337333e-10,7.62425505832993e-07,1.802370481856313e-07,9.360347614761442e-11,1.7769674613543105e-07,1.0118078854341618e-10,4.010814202953379e-09,6.078289199312042e-07,8.12092186769915e-11,5.876333338586925e-12,1.1658225310607686e-11,1.8729745854938765e-09,7.808362457208421e-08,2.9712030391385974e-09,7.425775127672549e-10,2.1761849433319801e-07,4.657268602521011e-12,2.2525737862231312e-11,2.9419399941402388e-09,5.473375298501116e-07,1.8150200752452362e-07,1.0724790096591753e-06,3.2153005171508734e-10,2.6897368428912497e-11,3.060036612038392e-10,1.8134278661744482e-10,1.82955267280538e-10,4.741029633407104e-10,2.43099180441555e-10,4.853135766899851e-06,4.3954967614382824e-10,6.182475858739319e-14,3.692495468686097e-10,1.0232704515830372e-10,5.823986534507307e-11,1.3665462099035402e-07,5.131557899021628e-08,2.0376541788497765e-06,1.6585738866159595e-11,5.7542036226496824e-06,1.986449258245637e-09,2.9329220003011667e-10,1.5667853680135453e-07,1.672765005707992e-08,1.958167092028521e-09,3.764073514821661e-12,4.2286864483996355e-11,7.1504887290419074e-09,3.734227232203996e-11,4.722412165121343e-06,3.894609694201395e-11,5.986331702900145e-11,2.8403602316534602e-11,1.4619662656083152e-06,6.478177959901058e-10,1.233622513615864e-10,0.0002570343791718485
13,Used autos,12,Goods,Durable goods,Motor vehicles and parts,Net purchases of used motor vehicles,Used autos,,,,,,3,1.085039292070797e-11,3.796545439888855e-11,6.010123769249589e-09,1.5963613220722443e-12,1.596033149067766e-09,8.01680880702172e-12,1.4834093681280432e-07,7.572047119412396e-08,1.0813780435458096e-10,7.099746781999433e-11,1.5443795186333222e-07,1.3501371025307304e-07,2.1456542858023816e-09,2.714447264400033e-12,9.436288987024521e-08,3.925274250303475e-11,8.499901821551108e-12,1.7395162111388156e-09,1.0574747086477016e-08,2.8148865703524184e-08,1.0233764642441364e-08,1.2115067945459672e-09,7.875416343164986e-11,1.2282110233516746e-10,9.487659719435207e-12,1.1462560358406142e-09,5.393352809189368e-07,2.075490169556056e-11,2.406511724863171e-09,1.3457538604964963e-10,4.633980239785701e-11,1.3220444565434543e-11,2.75635248135024e-06,4.611996626378471e-12,4.083670300455025e-07,7.078772316278857e-08,3.831892189850447e-06,1.4400913778257033e-09,8.042788202391304e-10,4.593277962480299e-11,9.012021958351984e-11,5.920174947880785e-13,1.3253953471414774e-07,4.159205366713816e-12,1.0843346364115547e-11,1.6563290251668273e-08,5.5951427603628617e-11,1.0462593449693649e-11,1.5786195181449007e-10,1.8675380078986106e-10,5.867644751061265e-08,9.162672650623375e-07,1.4137189402326848e-12,3.044507254205598e-12,3.954502232289482e-08,3.1032923137819714e-08,2.9511905639828968e-08,2.4002195963897032e-08,1.5600193384193988e-08,3.7461728918298e-12,1.527377187403526e-07,3.303700422272003e-09,2.431023150328725e-10,8.152853232688911e-08,1.8281523941158198e-10,8.93700043924953e-11,2.194644782777028e-07,3.732058686913944e-10,4.5610444450943644e-12,2.6558394974180923e-09,2.349042819324719e-07,6.934362852578562e-10,4.813926437893958e-09,3.0832706924724923e-13,2.0712610202074297e-11,2.281294413665541e-12,3.36253757914578e-11,2.0352799850468e-13,5.057733075793897e-10,1.3923772710321733e-08,2.7345239720919808e-11,1.475749687068749e-10,5.786886497873098e-09,6.709520139269664e-12,2.188133131310203e-08,1.380409537641548e-07,2.816685536111162e-08,3.3349120691701967e-09,2.3085529063173404e-10,4.168955544467268e-08,9.539259860036918e-08,4.72279999680857e-07,7.985186670098166e-08,-3.594484560131102e-14,4.07078642603611e-08,3.632765763134184e-09,5.665383604415347e-08,3.6489540644015384e-07,3.5907575904840296e-09,4.4691118799591114e-09,9.093557583594365e-07,2.2343137937061916e-08,1.001776918783434e-09,1.0976970765819506e-10,2.3811980735409273e-08,7.637681815399876e-13,6.226244827756454e-11,9.235161982133955e-07,8.384526533887919e-09,1.822009538937091e-09,8.469118197572641e-10,2.2596431264894723e-10,5.763773863459647e-09,5.65079565347815e-12,3.1297778961584166e-09,5.708419751059036e-09,5.240183629431313e-11,1.1386323026223165e-08,1.541485380998057e-08,4.644212661820676e-09,1.2054623509838423e-10,6.4152132363129e-09,1.923150146093506e-10,2.575974168719641e-10,5.2825745093619624e-09,1.6908613552265643e-11,1.2960997011282563e-06,6.719104535163981e-11,5.403892987730001e-10,1.471008995998892e-11,4.11151600597166e-10,6.61660845968593e-10,3.5613828698271254e-11,8.578148167105502e-11,1.6552026869020949e-09,2.4089368549701626e-12,1.0848886904914604e-11,3.0137200294259803e-12,1.6116043144082777e-10,3.8077922813618335e-11,1.4144563579462136e-07,1.2943062135462934e-11,2.978562104354817e-10,1.3637204151519465e-09,2.1992461064442448e-11,8.403209477243475e-13,2.8114760536943827e-08,3.3337473453946256e-08,1.8051916899394733e-11,1.8605083285859018e-07,3.941835537882467e-08,3.1196639500754014e-10,8.166812575156336e-12,1.6276563917428992e-08,1.959151337481201e-08,1.2050079309159001e-08,1.7676475102845837e-09,3.708723375418275e-15,4.331122410035529e-08,3.652929640163614e-08,8.402014272445106e-13,6.214252467472193e-11,8.507477689269765e-08,4.54231108605027e-08,2.356583483768294e-09,1.2051344414301627e-10,2.125574199051049e-08,1.4379507301698753e-10,4.7762993455826555e-08,3.312468184318968e-08,3.255299076477862e-11,8.439532510402121e-08,4.257798389222321e-11,1.3800658580305772e-09,7.292734136515997e-08,3.0309914173182584e-11,2.0302845916594458e-13,2.268268661884752e-12,4.272280873761921e-10,3.790797452872479e-09,2.4169557708216026e-10,1.561264140004334e-11,7.670230358724759e-09,1.9079934800518774e-12,1.504815168399186e-12,2.550514267503327e-10,1.604668443133107e-08,1.2568052337474154e-08,1.2031534136954173e-07,4.689543651956723e-11,2.5477900009861612e-12,1.9917592236574996e-11,3.57279483811021e-11,1.7582336554665808e-11,3.2739264088430976e-10,1.1223278389398481e-10,2.645571564718303e-07,7.837414198929908e-11,6.479618505176035e-15,5.579266233394811e-11,6.997534807350083e-12,9.121989919094085e-12,4.092096109026929e-08,3.722478183348276e-09,1.6022772345699767e-07,2.107581365664262e-12,4.5308437786464327e-07,2.0994922247408232e-10,1.7190625437940712e-10,3.173812648252624e-08,9.00628718579772e-09,3.351926222384581e-10,2.476635282216925e-13,7.409719864941047e-12,2.795210663354512e-09,3.1042063140273773e-12,3.3185480065393103e-07,1.6252677862779503e-11,6.21380675130459e-12,9.28808542020361e-12,3.1409463814176596e-07,7.988549318509102e-11,7.110398258433868e-11,1.7602049473944972e-05
