Country,iso3,HS_Section,detail_code,impVal,bea_total,weight
Slovakia,SVK,5,327992,1258260.0,1289999.0,0.9753961049582209
Slovakia,SVK,13,327992,31739.0,1289999.0,0.0246038950417791
Slovakia,SVK,13,327993,603650.0,603650.0,1.0
Slovakia,SVK,13,327999,126702.0,126702.0,1.0
Slovakia,SVK,15,331110,13438032.0,13438032.0,1.0
Slovakia,SVK,15,331200,8813117.0,8813117.0,1.0
Slovakia,SVK,6,331313,22846.0,22846.0,1.0
Slovakia,SVK,15,33131B,396043.0,396043.0,1.0
Slovakia,SVK,14,331410,58458.0,343603.0,0.1701323911607291
Slovakia,SVK,15,331410,285145.0,343603.0,0.8298676088392709
Slovakia,SVK,15,331420,265914.0,345349.0,0.7699863037101599
Slovakia,SVK,16,331420,79435.0,345349.0,0.23001369628984014
Slovakia,SVK,14,331490,9611887.0,9803807.0,0.9804239312340604
Slovakia,SVK,15,331490,191920.0,9803807.0,0.0195760687659396
Slovakia,SVK,15,331510,56332.0,56332.0,1.0
Slovakia,SVK,15,331520,44935.0,44935.0,1.0
Slovakia,SVK,15,332119,354601.0,354601.0,1.0
Slovakia,SVK,15,332200,976980.0,1153390.0,0.8470508674429291
Slovakia,SVK,18,332200,51162.0,1153390.0,0.04435793617076618
Slovakia,SVK,19,332200,125248.0,1153390.0,0.10859119638630473
Slovakia,SVK,15,332310,3043592.0,3043592.0,1.0
Slovakia,SVK,15,332320,2355890.0,2355890.0,1.0
Slovakia,SVK,16,332410,11525207.0,11525207.0,1.0
Slovakia,SVK,15,332420,108305.0,114824.0,0.9432261548108409
Slovakia,SVK,17,332420,6519.0,114824.0,0.05677384518915906
Slovakia,SVK,15,332430,16428.0,16428.0,1.0
Slovakia,SVK,15,332500,10499970.0,10499970.0,1.0
Slovakia,SVK,15,332600,1658388.0,1658388.0,1.0
Slovakia,SVK,15,332720,5014386.0,44982537.0,0.11147405936663822
Slovakia,SVK,16,332720,39968151.0,44982537.0,0.8885259406333618
Slovakia,SVK,15,332913,39027.0,46951.0,0.831228301846606
Slovakia,SVK,16,332913,7924.0,46951.0,0.16877169815339396
Slovakia,SVK,15,33291A,550338.0,15238283.0,0.03611548623949299
Slovakia,SVK,16,33291A,14687945.0,15238283.0,0.963884513760507
Slovakia,SVK,16,332991,36659814.0,36659814.0,1.0
Slovakia,SVK,15,332999,14099987.0,14963102.0,0.9423171077761817
Slovakia,SVK,16,332999,860115.0,14963102.0,0.057482399037311914
Slovakia,SVK,20,332999,3000.0,14963102.0,0.00020049318650638083
Slovakia,SVK,19,33299A,4437948.0,4437948.0,1.0
Slovakia,SVK,16,333111,29662978.0,35280539.0,0.8407745131104715
Slovakia,SVK,17,333111,4689042.0,35280539.0,0.13290732321294751
Slovakia,SVK,21,333111,928519.0,35280539.0,0.02631816367658102
Slovakia,SVK,16,333112,15564.0,15564.0,1.0
Slovakia,SVK,16,333120,30220714.0,30323356.0,0.9966150844253518
Slovakia,SVK,17,333120,102642.0,30323356.0,0.003384915574648136
Slovakia,SVK,16,333130,983574.0,983574.0,1.0
Slovakia,SVK,16,333242,22405223.0,22405223.0,1.0
Slovakia,SVK,16,33329A,46765644.0,46765644.0,1.0
Slovakia,SVK,16,333314,64703.0,2098757.0,0.030829200331434273
Slovakia,SVK,18,333314,2034054.0,2098757.0,0.9691707996685657
Slovakia,SVK,16,333316,13869.0,4386050.0,0.003162070655829277
Slovakia,SVK,18,333316,4372181.0,4386050.0,0.9968379293441707
Slovakia,SVK,16,333318,6341974.0,21399567.0,0.2963599216750507
Slovakia,SVK,17,333318,26925.0,21399567.0,0.0012582030281266907
Slovakia,SVK,20,333318,15030668.0,21399567.0,0.7023818752968226
Slovakia,SVK,16,333413,11359223.0,11359223.0,1.0
Slovakia,SVK,15,333414,6539.0,1972201.0,0.0033155849733368962
Slovakia,SVK,16,333414,1965662.0,1972201.0,0.996684415026663
Slovakia,SVK,15,333415,4177482.0,52924024.0,0.07893356710744444
Slovakia,SVK,16,333415,48746542.0,52924024.0,0.9210664328925555
Slovakia,SVK,16,333511,599450.0,599450.0,1.0
Slovakia,SVK,15,333514,2738045.0,2744797.0,0.9975400730910154
Slovakia,SVK,16,333514,6752.0,2744797.0,0.002459926908984526
Slovakia,SVK,15,333517,129607.0,8869196.0,0.014613162230263037
Slovakia,SVK,16,333517,8739589.0,8869196.0,0.985386837769737
Slovakia,SVK,15,33351B,216760.0,2772717.0,0.07817602734069146
Slovakia,SVK,16,33351B,2555957.0,2772717.0,0.9218239726593085
Slovakia,SVK,16,333611,4838445.0,4838445.0,1.0
Slovakia,SVK,16,333612,12099962.0,12099962.0,1.0
Slovakia,SVK,16,333613,18127455.0,18127455.0,1.0
Slovakia,SVK,16,333618,10996139.0,10996139.0,1.0
Slovakia,SVK,16,333912,11850849.0,11850849.0,1.0
Slovakia,SVK,16,333914,14116948.0,14116948.0,1.0
Slovakia,SVK,16,333920,19290240.0,19299105.0,0.9995406522737712
Slovakia,SVK,17,333920,8865.0,19299105.0,0.00045934772622875517
Slovakia,SVK,16,333991,10050633.0,10050633.0,1.0
Slovakia,SVK,16,333993,4781360.0,4781360.0,1.0
Slovakia,SVK,16,333994,601434.0,601434.0,1.0
Slovakia,SVK,15,33399A,68809.0,99388787.0,0.0006923215593726886
Slovakia,SVK,16,33399A,99255117.0,99388787.0,0.9986550796721163
Slovakia,SVK,18,33399A,64861.0,99388787.0,0.000652598768510979
Slovakia,SVK,15,33399B,2196474.0,25374980.0,0.08656061994925711
Slovakia,SVK,16,33399B,23178506.0,25374980.0,0.9134393800507429
Slovakia,SVK,16,334111,2895961.0,2895961.0,1.0
Slovakia,SVK,16,334112,211379.0,211379.0,1.0
Slovakia,SVK,16,334118,26365302.0,26365302.0,1.0
Slovakia,SVK,16,334210,28976.0,28976.0,1.0
Slovakia,SVK,16,334220,7053109.0,7053109.0,1.0
Slovakia,SVK,16,334290,544465.0,544465.0,1.0
Slovakia,SVK,16,334300,5602791.0,5602791.0,1.0
Slovakia,SVK,6,334413,32368.0,8515804.0,0.003800932947728717
Slovakia,SVK,16,334413,8483436.0,8515804.0,0.9961990670522712
Slovakia,SVK,16,334418,5668237.0,5684003.0,0.9972262505843154
Slovakia,SVK,18,334418,15766.0,5684003.0,0.0027737494156846857
Slovakia,SVK,16,33441A,95774968.0,95774968.0,1.0
Slovakia,SVK,18,334510,17693689.0,17693689.0,1.0
Slovakia,SVK,16,334511,1911936.0,1915047.0,0.9983754967893739
Slovakia,SVK,18,334511,3111.0,1915047.0,0.0016245032106261621
Slovakia,SVK,18,334512,1728879.0,1728879.0,1.0
Slovakia,SVK,16,334513,412884.0,4316280.0,0.09565737162556646
Slovakia,SVK,18,334513,3903396.0,4316280.0,0.9043426283744336
Slovakia,SVK,18,334514,1726121.0,1726121.0,1.0
Slovakia,SVK,16,334515,58321.0,7468686.0,0.007808736369422948
Slovakia,SVK,18,334515,7410365.0,7468686.0,0.9921912636305771
Slovakia,SVK,18,334516,4846526.0,4846526.0,1.0
Slovakia,SVK,18,334517,5532201.0,5532201.0,1.0
Slovakia,SVK,18,33451A,1788776.0,1788776.0,1.0
Slovakia,SVK,16,334610,87380.0,87380.0,1.0
Slovakia,SVK,16,335110,13824358.0,13824358.0,1.0
Slovakia,SVK,16,335120,282798.0,984050.0,0.287381738732788
Slovakia,SVK,20,335120,701252.0,984050.0,0.7126182612672121
Slovakia,SVK,16,335210,1378857.0,1378857.0,1.0
Slovakia,SVK,16,335220,3929126.0,3929126.0,1.0
Slovakia,SVK,16,335311,331745.0,434445.0,0.7636064404009714
Slovakia,SVK,18,335311,102700.0,434445.0,0.23639355959902864
Slovakia,SVK,16,335312,26796602.0,26796602.0,1.0
Slovakia,SVK,16,335313,28881311.0,28884591.0,0.9998864446444818
Slovakia,SVK,18,335313,3280.0,28884591.0,0.00011355535551810305
Slovakia,SVK,16,335314,39538051.0,39538051.0,1.0
Slovakia,SVK,16,335911,2258471.0,2258471.0,1.0
Slovakia,SVK,16,335920,37959727.0,37959727.0,1.0
Slovakia,SVK,16,335930,19768947.0,19768947.0,1.0
Slovakia,SVK,13,335991,52499.0,141172.0,0.37187969285694045
Slovakia,SVK,16,335991,88673.0,141172.0,0.6281203071430596
Slovakia,SVK,16,335999,38670766.0,38879755.0,0.9946247346466046
Slovakia,SVK,18,335999,208989.0,38879755.0,0.00537526535339536
Slovakia,SVK,17,336111,6245983016.0,6245983016.0,1.0
Slovakia,SVK,17,336211,22766.0,22766.0,1.0
Slovakia,SVK,17,336214,472102.0,472102.0,1.0
Slovakia,SVK,16,336310,8977089.0,8977089.0,1.0
Slovakia,SVK,16,336320,62675636.0,62881153.0,0.9967316598027393
Slovakia,SVK,18,336320,205517.0,62881153.0,0.003268340197260696
Slovakia,SVK,17,336350,10247104.0,10247104.0,1.0
Slovakia,SVK,20,336360,3907585.0,3907585.0,1.0
Slovakia,SVK,17,336370,435750.0,435750.0,1.0
Slovakia,SVK,16,336390,18245209.0,90345504.0,0.20194927464237733
Slovakia,SVK,17,336390,72100295.0,90345504.0,0.7980507253576227
Slovakia,SVK,7,3363A0,15364.0,40059529.0,0.0003835292222232568
Slovakia,SVK,13,3363A0,8912.0,40059529.0,0.00022246891619719244
Slovakia,SVK,17,3363A0,40035253.0,40059529.0,0.9993940018615796
Slovakia,SVK,17,336411,290689.0,290689.0,1.0
Slovakia,SVK,16,336412,1270935.0,1270935.0,1.0
Slovakia,SVK,17,336413,64193.0,64193.0,1.0
Slovakia,SVK,17,336500,646723.0,646723.0,1.0
Slovakia,SVK,15,336991,28700.0,1091231.0,0.0263005724727395
Slovakia,SVK,17,336991,1062531.0,1091231.0,0.9736994275272605
Slovakia,SVK,17,336999,25987.0,25987.0,1.0
Slovakia,SVK,20,337110,62525.0,62525.0,1.0
Slovakia,SVK,20,337121,479249.0,479249.0,1.0
Slovakia,SVK,20,337122,8680990.0,8680990.0,1.0
Slovakia,SVK,15,337127,344974.0,12993866.0,0.02654898857660992
Slovakia,SVK,18,337127,539252.0,12993866.0,0.041500504930557236
Slovakia,SVK,20,337127,12109640.0,12993866.0,0.9319505064928328
Slovakia,SVK,20,33712N,654461.0,654461.0,1.0
Slovakia,SVK,20,337215,9904742.0,9904742.0,1.0
Slovakia,SVK,20,33721A,1253857.0,1253857.0,1.0
Slovakia,SVK,7,337900,11127.0,50608.0,0.21986642428074613
Slovakia,SVK,11,337900,38551.0,50608.0,0.7617570344609548
Slovakia,SVK,20,337900,930.0,50608.0,0.018376541258299083
Slovakia,SVK,6,339112,5314413.0,23996817.0,0.22146324656307542
Slovakia,SVK,18,339112,18682404.0,23996817.0,0.7785367534369245
Slovakia,SVK,6,339113,18418.0,3359977.0,0.005481585141803054
Slovakia,SVK,7,339113,13083.0,3359977.0,0.003893776653828285
Slovakia,SVK,11,339113,7439.0,3359977.0,0.0022140032506174894
Slovakia,SVK,12,339113,252469.0,3359977.0,0.07514009768519249
Slovakia,SVK,16,339113,13028.0,3359977.0,0.0038774074941584423
Slovakia,SVK,17,339113,2728.0,3359977.0,0.0008119103196242118
Slovakia,SVK,18,339113,3052812.0,3359977.0,0.908581219454776
Slovakia,SVK,18,339114,5688.0,5688.0,1.0
Slovakia,SVK,18,339115,98929.0,98929.0,1.0
Slovakia,SVK,14,339910,759374.0,766248.0,0.9910290141050939
Slovakia,SVK,15,339910,6874.0,766248.0,0.008970985894906087
Slovakia,SVK,12,339920,29076.0,11648316.0,0.0024961548089869816
Slovakia,SVK,20,339920,11619240.0,11648316.0,0.997503845191013
Slovakia,SVK,20,339930,2151056.0,2151056.0,1.0
Slovakia,SVK,6,339940,64747.0,75654.0,0.8558304914479076
Slovakia,SVK,20,339940,10907.0,75654.0,0.14416950855209243
Slovakia,SVK,15,339950,18268.0,56300.0,0.3244760213143872
Slovakia,SVK,20,339950,38032.0,56300.0,0.6755239786856128
Slovakia,SVK,2,339990,42589.0,4458102.0,0.009553168590579579
Slovakia,SVK,7,339990,1528823.0,4458102.0,0.3429313640647971
Slovakia,SVK,9,339990,8765.0,4458102.0,0.00196608332424875
Slovakia,SVK,12,339990,66290.0,4458102.0,0.014869556596058143
Slovakia,SVK,15,339990,201113.0,4458102.0,0.045111798698190396
Slovakia,SVK,16,339990,1245810.0,4458102.0,0.27944851867453907
Slovakia,SVK,18,339990,927859.0,4458102.0,0.2081287058932254
Slovakia,SVK,20,339990,436853.0,4458102.0,0.09799080415836156
Slovakia,SVK,1,S00300,4097.0,76192035.0,5.377202485797892e-05
Slovakia,SVK,7,S00300,51618.0,76192035.0,0.0006774723893383344
Slovakia,SVK,10,S00300,30209.0,76192035.0,0.0003964850131644338
Slovakia,SVK,11,S00300,1357.0,76192035.0,1.781026061319927e-05
Slovakia,SVK,15,S00300,364764.0,76192035.0,0.004787429552183506
Slovakia,SVK,16,S00300,18586.0,76192035.0,0.00024393625921659658
Slovakia,SVK,17,S00300,9302539.0,76192035.0,0.12209332642184974
Slovakia,SVK,21,S00300,66418865.0,76192035.0,0.8717297680787762
Slovenia,SVN,2,111400,18304.0,18304.0,1.0
Slovenia,SVN,2,111900,271950.0,271950.0,1.0
Slovenia,SVN,1,112A00,269743.0,269743.0,1.0
Slovenia,SVN,2,113000,1978375.0,1979702.0,0.9993296970958255
Slovenia,SVN,7,113000,1327.0,1979702.0,0.0006703029041744666
Slovenia,SVN,5,212310,17991.0,17991.0,1.0
Slovenia,SVN,5,2123A0,109309.0,109309.0,1.0
Slovenia,SVN,2,311210,28017.0,28017.0,1.0
Slovenia,SVN,4,311221,164460.0,164460.0,1.0
Slovenia,SVN,3,311224,313613.0,321217.0,0.9763275293648842
Slovenia,SVN,4,311224,7604.0,321217.0,0.023672470635115826
Slovenia,SVN,2,311420,508452.0,749423.0,0.6784579603241427
Slovenia,SVN,4,311420,240971.0,749423.0,0.3215420396758573
Slovenia,SVN,4,311520,21854734.0,21854734.0,1.0
Slovenia,SVN,3,31161A,225875.0,225875.0,1.0
Slovenia,SVN,4,311700,917845.0,917845.0,1.0
Slovenia,SVN,4,311810,51358.0,51358.0,1.0
Slovenia,SVN,4,3118A0,75998.0,75998.0,1.0
Slovenia,SVN,2,311920,7476.0,7476.0,1.0
Slovenia,SVN,4,311930,170144.0,170144.0,1.0
Slovenia,SVN,4,311940,65653.0,65653.0,1.0
Slovenia,SVN,4,311990,1427607.0,1427607.0,1.0
Slovenia,SVN,4,312110,17633065.0,17633065.0,1.0
Slovenia,SVN,4,312130,4280799.0,4280799.0,1.0
Slovenia,SVN,4,312140,8248.0,8248.0,1.0
Slovenia,SVN,11,313100,25016.0,25016.0,1.0
Slovenia,SVN,11,313200,16739539.0,16739539.0,1.0
Slovenia,SVN,11,313300,434790.0,434790.0,1.0
Slovenia,SVN,11,314110,35574.0,35574.0,1.0
Slovenia,SVN,11,314120,1021.0,9216.0,0.11078559027777778
Slovenia,SVN,20,314120,8195.0,9216.0,0.8892144097222222
Slovenia,SVN,11,314900,327970.0,3178022.0,0.10319941145781873
Slovenia,SVN,12,314900,10660.0,3178022.0,0.0033542876669827963
Slovenia,SVN,13,314900,16150.0,3178022.0,0.005081777281592135
Slovenia,SVN,17,314900,157726.0,3178022.0,0.049630241703801925
Slovenia,SVN,20,314900,2665516.0,3178022.0,0.8387342818898044
Slovenia,SVN,7,315000,3320.0,3545103.0,0.0009365031142959739
Slovenia,SVN,8,315000,13972.0,3545103.0,0.003941211299079321
Slovenia,SVN,11,315000,3512029.0,3545103.0,0.9906705108427033
Slovenia,SVN,12,315000,15782.0,3545103.0,0.004451774743921404
Slovenia,SVN,8,316000,149492.0,3000992.0,0.04981419477292842
Slovenia,SVN,12,316000,2738045.0,3000992.0,0.9123799730222539
Slovenia,SVN,18,316000,17489.0,3000992.0,0.0058277396274298635
Slovenia,SVN,20,316000,95966.0,3000992.0,0.03197809257738774
Slovenia,SVN,9,321200,4096735.0,4096735.0,1.0
Slovenia,SVN,9,321910,1041510.0,1041510.0,1.0
Slovenia,SVN,9,3219A0,1953309.0,2146090.0,0.9101710552679524
Slovenia,SVN,20,3219A0,192781.0,2146090.0,0.08982894473204758
Slovenia,SVN,10,322120,2897432.0,2897432.0,1.0
Slovenia,SVN,10,322130,6241.0,6241.0,1.0
Slovenia,SVN,10,322210,70425.0,70425.0,1.0
Slovenia,SVN,7,322220,37035.0,488788.0,0.07576904506657282
Slovenia,SVN,10,322220,451753.0,488788.0,0.9242309549334272
Slovenia,SVN,10,322291,310149.0,403001.0,0.7695985866040035
Slovenia,SVN,20,322291,92852.0,403001.0,0.23040141339599654
Slovenia,SVN,10,322299,644072.0,644072.0,1.0
Slovenia,SVN,10,323110,12844026.0,12899503.0,0.9956992916703845
Slovenia,SVN,20,323110,55477.0,12899503.0,0.00430070832961549
Slovenia,SVN,5,324110,34521.0,34521.0,1.0
Slovenia,SVN,6,324190,2635.0,2635.0,1.0
Slovenia,SVN,6,325130,4306594.0,4306594.0,1.0
Slovenia,SVN,6,325180,1567541.0,1567541.0,1.0
Slovenia,SVN,6,325190,3081815.0,3081815.0,1.0
Slovenia,SVN,7,325211,38072543.0,38072543.0,1.0
Slovenia,SVN,7,3252A0,66106.0,3018660.0,0.021899120801945234
Slovenia,SVN,11,3252A0,2952554.0,3018660.0,0.9781008791980548
Slovenia,SVN,6,325310,6537.0,6537.0,1.0
Slovenia,SVN,6,325320,994136.0,994136.0,1.0
Slovenia,SVN,6,325411,138089.0,138089.0,1.0
Slovenia,SVN,6,325412,5151736638.0,5151736638.0,1.0
Slovenia,SVN,6,325413,22050.0,22050.0,1.0
Slovenia,SVN,6,325414,11170290.0,11170290.0,1.0
Slovenia,SVN,6,325510,512402.0,512402.0,1.0
Slovenia,SVN,6,325520,2899520.0,2899520.0,1.0
Slovenia,SVN,6,325610,332556.0,332556.0,1.0
Slovenia,SVN,6,325620,2808578.0,2808578.0,1.0
Slovenia,SVN,16,325910,2709463.0,2709463.0,1.0
Slovenia,SVN,6,3259A0,584806.0,584806.0,1.0
Slovenia,SVN,7,326110,888251.0,888251.0,1.0
Slovenia,SVN,7,326120,114294.0,114294.0,1.0
Slovenia,SVN,7,326160,13033.0,13033.0,1.0
Slovenia,SVN,7,326190,10767782.0,11601882.0,0.9281064916881588
Slovenia,SVN,16,326190,68498.0,11601882.0,0.005904042120062934
Slovenia,SVN,20,326190,765602.0,11601882.0,0.0659894661917782
Slovenia,SVN,7,326210,3078359.0,3078359.0,1.0
Slovenia,SVN,7,326220,4565359.0,4565359.0,1.0
Slovenia,SVN,7,326290,9459660.0,9652747.0,0.979996678665669
Slovenia,SVN,12,326290,6263.0,9652747.0,0.0006488308457685672
Slovenia,SVN,17,326290,186824.0,9652747.0,0.019354490488562477
Slovenia,SVN,6,327100,2441309.0,3651285.0,0.6686163912156953
Slovenia,SVN,13,327100,1182349.0,3651285.0,0.3238172314678257
Slovenia,SVN,16,327100,27627.0,3651285.0,0.007566377316478993
Slovenia,SVN,13,327200,19570964.0,21181440.0,0.9239675867174281
Slovenia,SVN,18,327200,519764.0,21181440.0,0.024538652707275805
Slovenia,SVN,20,327200,1090712.0,21181440.0,0.05149376057529611
Slovenia,SVN,6,327910,347746.0,7869778.0,0.04418752346000103
Slovenia,SVN,13,327910,7041624.0,7869778.0,0.8947678066649403
Slovenia,SVN,15,327910,480408.0,7869778.0,0.06104466987505874
Slovenia,SVN,13,327991,122178.0,122178.0,1.0
Slovenia,SVN,13,327992,181131.0,181131.0,1.0
Slovenia,SVN,13,327993,1631410.0,1631410.0,1.0
Slovenia,SVN,6,327999,10431.0,224842.0,0.046392577899146956
Slovenia,SVN,13,327999,214411.0,224842.0,0.953607422100853
Slovenia,SVN,15,331110,94723728.0,94723728.0,1.0
Slovenia,SVN,15,331200,871927.0,871927.0,1.0
Slovenia,SVN,6,331313,3297631.0,3297631.0,1.0
Slovenia,SVN,15,331314,325309.0,325309.0,1.0
Slovenia,SVN,15,33131B,24268797.0,24277362.0,0.9996472021960211
Slovenia,SVN,16,33131B,8565.0,24277362.0,0.0003527978039788672
Slovenia,SVN,15,331420,6376.0,6376.0,1.0
Slovenia,SVN,15,331490,3000.0,3000.0,1.0
Slovenia,SVN,15,331510,615305.0,11522030.0,0.05340248202790654
Slovenia,SVN,16,331510,10906725.0,11522030.0,0.9465975179720935
Slovenia,SVN,15,332119,206371.0,206371.0,1.0
Slovenia,SVN,15,332200,5892820.0,5892820.0,1.0
Slovenia,SVN,15,332310,1333264.0,1379317.0,0.9666117360983734
Slovenia,SVN,16,332310,16644.0,1379317.0,0.012066841777488424
Slovenia,SVN,20,332310,29409.0,1379317.0,0.02132142212413825
Slovenia,SVN,15,332320,122132.0,122132.0,1.0
Slovenia,SVN,16,332410,717328.0,717328.0,1.0
Slovenia,SVN,15,332420,1429081.0,1612940.0,0.8860100189715675
Slovenia,SVN,17,332420,183859.0,1612940.0,0.11398998102843255
Slovenia,SVN,15,332430,2248688.0,2248688.0,1.0
Slovenia,SVN,15,332500,4409961.0,4409961.0,1.0
Slovenia,SVN,15,332600,1941098.0,1941098.0,1.0
Slovenia,SVN,15,332720,742360.0,742360.0,1.0
Slovenia,SVN,16,332913,8998.0,8998.0,1.0
Slovenia,SVN,15,33291A,590788.0,10453681.0,0.05651482956099387
Slovenia,SVN,16,33291A,9862893.0,10453681.0,0.9434851704390061
Slovenia,SVN,16,332991,791283.0,791283.0,1.0
Slovenia,SVN,15,332999,25863080.0,26549392.0,0.9741496151776282
Slovenia,SVN,16,332999,620337.0,26549392.0,0.023365393828981094
Slovenia,SVN,20,332999,65975.0,26549392.0,0.0024849909933907337
Slovenia,SVN,19,33299A,6181578.0,6181578.0,1.0
Slovenia,SVN,16,333111,1123698.0,1195383.0,0.9400317722437077
Slovenia,SVN,17,333111,50561.0,1195383.0,0.042296904004825234
Slovenia,SVN,21,333111,21124.0,1195383.0,0.017671323751467103
Slovenia,SVN,16,333112,237923.0,237923.0,1.0
Slovenia,SVN,16,333120,4415331.0,4435357.0,0.9954849181249672
Slovenia,SVN,17,333120,20026.0,4435357.0,0.004515081875032832
Slovenia,SVN,16,333130,130387.0,130387.0,1.0
Slovenia,SVN,16,333242,4668931.0,4668931.0,1.0
Slovenia,SVN,16,33329A,54528971.0,54528971.0,1.0
Slovenia,SVN,16,333314,2964.0,682996.0,0.0043397033071936
Slovenia,SVN,18,333314,680032.0,682996.0,0.9956602966928064
Slovenia,SVN,16,333316,2395.0,256829.0,0.009325270900093057
Slovenia,SVN,18,333316,254434.0,256829.0,0.990674729099907
Slovenia,SVN,16,333318,2312411.0,8811680.0,0.26242566684219126
Slovenia,SVN,20,333318,6499269.0,8811680.0,0.7375743331578087
Slovenia,SVN,16,333413,17816328.0,17816328.0,1.0
Slovenia,SVN,16,333414,61592.0,61592.0,1.0
Slovenia,SVN,15,333415,4009.0,1981555.0,0.002023158580004088
Slovenia,SVN,16,333415,1977546.0,1981555.0,0.9979768414199959
Slovenia,SVN,16,333511,748908.0,748908.0,1.0
Slovenia,SVN,15,333514,38490.0,43010.0,0.8949081608928157
Slovenia,SVN,16,333514,4520.0,43010.0,0.10509183910718438
Slovenia,SVN,16,333517,8514452.0,8514452.0,1.0
Slovenia,SVN,15,33351B,937701.0,9081389.0,0.1032552399197964
Slovenia,SVN,16,33351B,8143688.0,9081389.0,0.8967447600802035
Slovenia,SVN,16,333611,5918246.0,5918246.0,1.0
Slovenia,SVN,16,333612,1181410.0,1181410.0,1.0
Slovenia,SVN,16,333613,681218.0,681218.0,1.0
Slovenia,SVN,16,333618,711241.0,711241.0,1.0
Slovenia,SVN,16,333912,6930988.0,6930988.0,1.0
Slovenia,SVN,16,333914,11246554.0,11246554.0,1.0
Slovenia,SVN,16,333920,14279788.0,14343378.0,0.9955665952608932
Slovenia,SVN,17,333920,63590.0,14343378.0,0.004433404739106785
Slovenia,SVN,16,333991,2560263.0,2560263.0,1.0
Slovenia,SVN,16,333993,12881066.0,12881066.0,1.0
Slovenia,SVN,16,333994,3728996.0,3728996.0,1.0
Slovenia,SVN,16,33399A,36221359.0,36224288.0,0.9999191426481592
Slovenia,SVN,18,33399A,2929.0,36224288.0,8.085735184084226e-05
Slovenia,SVN,15,33399B,466007.0,4262084.0,0.1093378262840432
Slovenia,SVN,16,33399B,3796077.0,4262084.0,0.8906621737159568
Slovenia,SVN,16,334111,1713156.0,1713156.0,1.0
Slovenia,SVN,16,334112,6888.0,6888.0,1.0
Slovenia,SVN,16,334118,3150631.0,3150631.0,1.0
Slovenia,SVN,16,334210,1342958.0,1342958.0,1.0
Slovenia,SVN,16,334220,7645150.0,7645150.0,1.0
Slovenia,SVN,16,334290,1349100.0,1349100.0,1.0
Slovenia,SVN,16,334300,687397.0,687397.0,1.0
Slovenia,SVN,16,334413,759660.0,759660.0,1.0
Slovenia,SVN,16,334418,2043352.0,2214271.0,0.9228102612552844
Slovenia,SVN,18,334418,170919.0,2214271.0,0.07718973874471553
Slovenia,SVN,16,33441A,14974224.0,14974224.0,1.0
Slovenia,SVN,18,334510,26276961.0,26276961.0,1.0
Slovenia,SVN,16,334511,445025.0,971214.0,0.4582151822358409
Slovenia,SVN,18,334511,526189.0,971214.0,0.5417848177641591
Slovenia,SVN,18,334512,359670.0,359670.0,1.0
Slovenia,SVN,16,334513,87458.0,4044572.0,0.02162354879576875
Slovenia,SVN,18,334513,3957114.0,4044572.0,0.9783764512042312
Slovenia,SVN,18,334514,301675.0,301675.0,1.0
Slovenia,SVN,16,334515,131714.0,29471991.0,0.004469124600370569
Slovenia,SVN,18,334515,29340277.0,29471991.0,0.9955308753996295
