Country,iso3,HS2,detail_code,impVal,bea_total,weight
Malaysia,MYS,67,339990,84322.0,107239854.0,0.0007862934986838009
Malaysia,MYS,73,339990,1837087.0,107239854.0,0.017130636899225917
Malaysia,MYS,83,339990,785990.0,107239854.0,0.00732927144790779
Malaysia,MYS,84,339990,1064304.0,107239854.0,0.009924519292985982
Malaysia,MYS,85,339990,18307377.0,107239854.0,0.17071430365804116
Malaysia,MYS,90,339990,7696681.0,107239854.0,0.07177071501794473
Malaysia,MYS,92,339990,60322003.0,107239854.0,0.5624961313356507
Malaysia,MYS,95,339990,430029.0,107239854.0,0.004009973754719957
Malaysia,MYS,96,339990,4215457.0,107239854.0,0.03930867902897369
Malaysia,MYS,37,S00300,372720.0,1942761954.0,0.00019185057604849512
Malaysia,MYS,39,S00300,327475.0,1942761954.0,0.00016856156737358056
Malaysia,MYS,40,S00300,28233.0,1942761954.0,1.4532403180878844e-05
Malaysia,MYS,63,S00300,2554.0,1942761954.0,1.3146232325280548e-06
Malaysia,MYS,71,S00300,13865031.0,1942761954.0,0.007136762675145531
Malaysia,MYS,72,S00300,1127286.0,1942761954.0,0.0005802491641752626
Malaysia,MYS,74,S00300,126394.0,1942761954.0,6.50589228082032e-05
Malaysia,MYS,75,S00300,1128340.0,1942761954.0,0.0005807916907559535
Malaysia,MYS,76,S00300,34050.0,1942761954.0,1.7526593996703313e-05
Malaysia,MYS,81,S00300,1061883.0,1942761954.0,0.0005465842059618591
Malaysia,MYS,84,S00300,962249.0,1942761954.0,0.0004952994874224308
Malaysia,MYS,85,S00300,7168.0,1942761954.0,3.6895925335791293e-06
Malaysia,MYS,87,S00300,114000.0,1942761954.0,5.867934553962343e-05
Malaysia,MYS,97,S00300,437855.0,1942761954.0,0.00022537758632677033
Malaysia,MYS,98,S00300,1101356427.0,1942761954.0,0.5669024065106847
Malaysia,MYS,99,S00300,821810289.0,1942761954.0,0.423011315054814
Maldives,MDV,3,112A00,227412.0,227412.0,1.0
Maldives,MDV,3,114000,2550610.0,2550610.0,1.0
Maldives,MDV,16,311700,193692.0,802012.0,0.24150760836496213
Maldives,MDV,3,311700,608320.0,802012.0,0.7584923916350379
Maldives,MDV,52,313200,1294.0,1294.0,1.0
Maldives,MDV,59,313300,1747.0,1747.0,1.0
Maldives,MDV,42,315000,3702.0,10936.0,0.33851499634235555
Maldives,MDV,43,315000,2699.0,10936.0,0.24679956108266277
Maldives,MDV,61,315000,1066.0,10936.0,0.09747622531089978
Maldives,MDV,62,315000,3469.0,10936.0,0.3172092172640819
Maldives,MDV,28,325120,18575.0,18575.0,1.0
Maldives,MDV,39,325211,2904.0,2904.0,1.0
Maldives,MDV,40,326290,2394.0,2394.0,1.0
Maldives,MDV,84,332999,3000.0,3000.0,1.0
Maldives,MDV,90,333314,2008.0,2008.0,1.0
Maldives,MDV,84,333912,7700.0,7700.0,1.0
Maldives,MDV,84,334112,2970.0,2970.0,1.0
Maldives,MDV,85,334220,13715.0,13715.0,1.0
Maldives,MDV,85,334300,9000.0,9000.0,1.0
Maldives,MDV,85,334413,15552.0,15552.0,1.0
Maldives,MDV,87,336390,193406.0,193406.0,1.0
Maldives,MDV,94,337127,768.0,768.0,1.0
Maldives,MDV,97,S00300,4000.0,899286.0,0.004447973169825839
Maldives,MDV,98,S00300,796055.0,899286.0,0.8852078204264272
Maldives,MDV,99,S00300,99231.0,899286.0,0.11034420640374697
Mali,MLI,10,1111B0,5100.0,5100.0,1.0
Mali,MLI,8,111300,171600.0,171600.0,1.0
Mali,MLI,13,113000,2593559.0,2593559.0,1.0
Mali,MLI,15,311224,15032.0,15032.0,1.0
Mali,MLI,20,311420,94000.0,274407.0,0.3425568589722565
Mali,MLI,7,311420,2080.0,274407.0,0.007579981560237166
Mali,MLI,8,311420,178327.0,274407.0,0.6498631594675063
Mali,MLI,41,31161A,800.0,4800.0,0.16666666666666666
Mali,MLI,5,31161A,4000.0,4800.0,0.8333333333333334
Mali,MLI,52,313200,2160.0,13364.0,0.16162825501346903
Mali,MLI,53,313200,4742.0,13364.0,0.3548338820712362
Mali,MLI,58,313200,6012.0,13364.0,0.4498653097874888
Mali,MLI,63,313200,450.0,13364.0,0.033672553127806044
Mali,MLI,63,314120,8149.0,8149.0,1.0
Mali,MLI,42,315000,734.0,42005.0,0.017474110224973218
Mali,MLI,43,315000,2802.0,42005.0,0.06670634448279966
Mali,MLI,61,315000,2737.0,42005.0,0.06515890965361266
Mali,MLI,62,315000,32673.0,42005.0,0.7778359719081062
Mali,MLI,65,315000,3059.0,42005.0,0.07282466373050828
Mali,MLI,41,316000,490.0,16690.0,0.029358897543439184
Mali,MLI,42,316000,16200.0,16690.0,0.9706411024565608
Mali,MLI,46,3219A0,3000.0,3000.0,1.0
Mali,MLI,49,323110,17672.0,17672.0,1.0
Mali,MLI,28,325180,76785.0,76785.0,1.0
Mali,MLI,29,325190,8818.0,25578.0,0.34474939401047777
Mali,MLI,38,325190,16760.0,25578.0,0.6552506059895222
Mali,MLI,38,325413,7425.0,7425.0,1.0
Mali,MLI,39,326190,1782.0,1782.0,1.0
Mali,MLI,39,326220,1824.0,1824.0,1.0
Mali,MLI,84,333120,54338.0,75419.0,0.720481576260624
Mali,MLI,87,333120,21081.0,75419.0,0.279518423739376
Mali,MLI,85,333242,3667.0,3667.0,1.0
Mali,MLI,90,333314,2041.0,2041.0,1.0
Mali,MLI,84,333318,73467.0,73467.0,1.0
Mali,MLI,84,333612,53867.0,53867.0,1.0
Mali,MLI,84,333618,65849.0,65849.0,1.0
Mali,MLI,84,333993,2322.0,2322.0,1.0
Mali,MLI,84,33399A,19775.0,19775.0,1.0
Mali,MLI,84,334111,35000.0,35000.0,1.0
Mali,MLI,85,334220,17462.0,17462.0,1.0
Mali,MLI,85,334413,143410.0,143410.0,1.0
Mali,MLI,85,334418,37672.0,37672.0,1.0
Mali,MLI,85,33441A,4019.0,4019.0,1.0
Mali,MLI,90,334516,28492.0,28492.0,1.0
Mali,MLI,85,335313,9848.0,9848.0,1.0
Mali,MLI,85,335920,183363.0,183363.0,1.0
Mali,MLI,85,335930,3405.0,3405.0,1.0
Mali,MLI,85,335999,2030.0,2030.0,1.0
Mali,MLI,85,336320,2093.0,2093.0,1.0
Mali,MLI,87,336350,87890.0,87890.0,1.0
Mali,MLI,87,3363A0,43710.0,43710.0,1.0
Mali,MLI,94,337110,51794.0,51794.0,1.0
Mali,MLI,94,337122,385.0,385.0,1.0
Mali,MLI,94,337127,300.0,300.0,1.0
Mali,MLI,94,33712N,2062.0,2062.0,1.0
Mali,MLI,90,339112,150310.0,150310.0,1.0
Mali,MLI,71,339910,12025.0,12025.0,1.0
Mali,MLI,40,339990,22256.0,260785.0,0.08534233180589375
Mali,MLI,92,339990,238529.0,260785.0,0.9146576681941062
Mali,MLI,49,S00300,88760.0,849044.0,0.10454110741021666
Mali,MLI,58,S00300,1096.0,849044.0,0.001290863606597538
Mali,MLI,97,S00300,144303.0,849044.0,0.16995938961938367
Mali,MLI,98,S00300,491107.0,849044.0,0.578423497486585
Mali,MLI,99,S00300,123778.0,849044.0,0.1457851418772172
Malta,MLT,12,111200,4934.0,4934.0,1.0
Malta,MLT,8,111300,57448.0,57448.0,1.0
Malta,MLT,12,111400,44623.0,44623.0,1.0
Malta,MLT,13,113000,2525.0,2525.0,1.0
Malta,MLT,3,114000,163708.0,163708.0,1.0
Malta,MLT,21,311990,11643.0,11643.0,1.0
Malta,MLT,50,313100,116005.0,116005.0,1.0
Malta,MLT,52,313200,5665.0,2925734.0,0.001936266249768434
Malta,MLT,53,313200,8431.0,2925734.0,0.0028816700356218304
Malta,MLT,54,313200,2523.0,2925734.0,0.0008623477048836292
Malta,MLT,55,313200,322.0,2925734.0,0.00011005785214923844
Malta,MLT,56,313200,929.0,2925734.0,0.00031752715728770967
Malta,MLT,58,313200,305.0,2925734.0,0.00010424734442707369
Malta,MLT,60,313200,2907559.0,2925734.0,0.9937878836558621
Malta,MLT,59,313300,2931.0,2931.0,1.0
Malta,MLT,39,314120,38311.0,41679.0,0.9191919191919192
Malta,MLT,63,314120,2454.0,41679.0,0.05887857194270496
Malta,MLT,94,314120,914.0,41679.0,0.021929508865375848
Malta,MLT,56,314900,71796.0,86896.0,0.8262290554225741
Malta,MLT,63,314900,11852.0,86896.0,0.13639292947891732
Malta,MLT,88,314900,3248.0,86896.0,0.03737801509850856
Malta,MLT,58,315000,4947.0,982289.0,0.005036196068570451
Malta,MLT,61,315000,216819.0,982289.0,0.2207283192624574
Malta,MLT,62,315000,753145.0,982289.0,0.7667244568553654
Malta,MLT,65,315000,7378.0,982289.0,0.0075110278136067896
Malta,MLT,42,316000,18518.0,21126.0,0.8765502224746757
Malta,MLT,64,316000,2608.0,21126.0,0.12344977752532424
Malta,MLT,44,321910,12286.0,12286.0,1.0
Malta,MLT,44,3219A0,148910.0,148910.0,1.0
Malta,MLT,39,322220,176491.0,450799.0,0.39150707965190695
Malta,MLT,48,322220,274308.0,450799.0,0.6084929203480931
Malta,MLT,48,322299,7512.0,7512.0,1.0
Malta,MLT,48,323110,915156.0,2175917.0,0.42058405720438785
Malta,MLT,49,323110,1260761.0,2175917.0,0.5794159427956121
Malta,MLT,28,325180,1045377.0,1045377.0,1.0
Malta,MLT,29,325190,1609383.0,1614976.0,0.9965367906396132
Malta,MLT,38,325190,5593.0,1614976.0,0.0034632093603867795
Malta,MLT,40,3252A0,8618.0,25711.0,0.3351872739294465
Malta,MLT,54,3252A0,17093.0,25711.0,0.6648127260705534
Malta,MLT,29,325411,113287.0,113287.0,1.0
Malta,MLT,29,325412,3584783.0,10997308.0,0.32596913717429754
Malta,MLT,30,325412,7412525.0,10997308.0,0.6740308628257025
Malta,MLT,35,325520,403893.0,403893.0,1.0
Malta,MLT,34,325610,2548.0,2548.0,1.0
Malta,MLT,33,325620,248877.0,248877.0,1.0
Malta,MLT,38,3259A0,35080.0,35080.0,1.0
Malta,MLT,39,326110,3563696.0,3563696.0,1.0
Malta,MLT,39,326160,252.0,252.0,1.0
Malta,MLT,39,326190,2508086.0,2508086.0,1.0
Malta,MLT,39,326220,4553.0,8921.0,0.5103687927362404
Malta,MLT,40,326220,4368.0,8921.0,0.4896312072637597
Malta,MLT,40,326290,106062.0,106062.0,1.0
Malta,MLT,69,327100,112179.0,112179.0,1.0
Malta,MLT,70,327200,180889.0,183269.0,0.9870136247810596
Malta,MLT,94,327200,2380.0,183269.0,0.012986375218940464
Malta,MLT,68,327330,9566.0,9566.0,1.0
Malta,MLT,68,327390,18488.0,18488.0,1.0
Malta,MLT,68,327991,116681.0,116681.0,1.0
Malta,MLT,80,331410,615022.0,615022.0,1.0
Malta,MLT,76,332320,93703.0,93703.0,1.0
Malta,MLT,84,332410,3154403.0,3154403.0,1.0
Malta,MLT,73,332420,12640.0,12640.0,1.0
Malta,MLT,83,332500,210410.0,210410.0,1.0
Malta,MLT,73,332720,4435.0,4435.0,1.0
Malta,MLT,73,33291A,2083.0,910741.0,0.0022871485965823436
Malta,MLT,84,33291A,908658.0,910741.0,0.9977128514034177
Malta,MLT,32,332999,143623.0,155074.0,0.9261578343242581
Malta,MLT,73,332999,7676.0,155074.0,0.04949894888891755
Malta,MLT,96,332999,3775.0,155074.0,0.024343216786824357
Malta,MLT,84,333120,3180027.0,3180027.0,1.0
Malta,MLT,84,333242,302327.0,302327.0,1.0
Malta,MLT,84,33329A,220607.0,220607.0,1.0
Malta,MLT,84,333318,192280.0,192280.0,1.0
Malta,MLT,84,333413,67598.0,67598.0,1.0
Malta,MLT,84,333415,7109910.0,7109910.0,1.0
Malta,MLT,84,333517,20719.0,20719.0,1.0
Malta,MLT,84,333613,4446.0,4446.0,1.0
Malta,MLT,84,333618,3559.0,3559.0,1.0
Malta,MLT,84,333912,22631.0,22631.0,1.0
Malta,MLT,84,333914,691235.0,691235.0,1.0
Malta,MLT,84,333920,215387.0,215387.0,1.0
Malta,MLT,84,333991,508911.0,508911.0,1.0
Malta,MLT,84,333993,161646.0,161646.0,1.0
Malta,MLT,84,333994,12854.0,60782.0,0.2114770820308644
Malta,MLT,85,333994,47928.0,60782.0,0.7885229179691357
Malta,MLT,84,33399A,825780.0,825780.0,1.0
Malta,MLT,84,334111,8512.0,8512.0,1.0
Malta,MLT,84,334112,2954.0,2954.0,1.0
Malta,MLT,84,334118,63043.0,66277.0,0.9512047920092943
Malta,MLT,85,334118,3234.0,66277.0,0.04879520799070568
Malta,MLT,85,334220,1033208.0,1033208.0,1.0
Malta,MLT,85,334300,44146.0,44146.0,1.0
Malta,MLT,85,334413,112231168.0,112231168.0,1.0
Malta,MLT,84,334418,70563.0,103758.0,0.6800728618516163
Malta,MLT,85,334418,33195.0,103758.0,0.31992713814838375
Malta,MLT,85,33441A,439626.0,439626.0,1.0
Malta,MLT,85,334510,2159.0,394259.0,0.005476095663003254
Malta,MLT,90,334510,392100.0,394259.0,0.9945239043369968
Malta,MLT,85,334511,2384011.0,2390870.0,0.9971311698252101
Malta,MLT,90,334511,6859.0,2390870.0,0.00286883017478993
Malta,MLT,85,334513,8983.0,20522.0,0.4377253678978657
Malta,MLT,90,334513,11539.0,20522.0,0.5622746321021342
Malta,MLT,90,334514,8345.0,8345.0,1.0
Malta,MLT,90,334515,901910.0,901910.0,1.0
Malta,MLT,90,334516,729275.0,729275.0,1.0
Malta,MLT,90,33451A,514040.0,564461.0,0.910674076685546
Malta,MLT,91,33451A,50421.0,564461.0,0.08932592331445396
Malta,MLT,85,334610,12607.0,12607.0,1.0
Malta,MLT,94,335120,40195.0,40195.0,1.0
Malta,MLT,85,335312,377044.0,377044.0,1.0
Malta,MLT,85,335313,2960031.0,2960031.0,1.0
Malta,MLT,85,335314,8656174.0,8656174.0,1.0
Malta,MLT,85,335911,373211.0,373211.0,1.0
Malta,MLT,85,335920,710683.0,710683.0,1.0
Malta,MLT,85,335930,6894601.0,6894601.0,1.0
Malta,MLT,84,335999,82580.0,563109.0,0.146650115696961
Malta,MLT,85,335999,480529.0,563109.0,0.853349884303039
Malta,MLT,84,336310,2426.0,2426.0,1.0
Malta,MLT,85,336320,37337.0,37337.0,1.0
Malta,MLT,94,336360,13927.0,13927.0,1.0
Malta,MLT,87,336390,21599.0,21599.0,1.0
Malta,MLT,87,3363A0,3434962.0,3434962.0,1.0
Malta,MLT,84,336412,111857.0,111857.0,1.0
Malta,MLT,89,336612,40991.0,40991.0,1.0
Malta,MLT,87,336991,459413.0,459413.0,1.0
Malta,MLT,94,337110,4928.0,4928.0,1.0
Malta,MLT,94,337121,50077.0,50077.0,1.0
Malta,MLT,94,337122,33735.0,33735.0,1.0
Malta,MLT,94,337127,28311.0,28311.0,1.0
Malta,MLT,94,33712N,62658.0,62658.0,1.0
Malta,MLT,94,337215,1268.0,1268.0,1.0
Malta,MLT,90,339112,569908.0,569908.0,1.0
Malta,MLT,40,339113,215161.0,221221.0,0.9726065789414206
Malta,MLT,90,339113,6060.0,221221.0,0.02739342105857943
Malta,MLT,90,339115,10934.0,10934.0,1.0
Malta,MLT,90,339116,15950.0,15950.0,1.0
Malta,MLT,71,339910,148405.0,148405.0,1.0
Malta,MLT,95,339920,39266.0,39266.0,1.0
Malta,MLT,63,339930,376.0,2377079.0,0.0001581773260375444
Malta,MLT,85,339930,22847.0,2377079.0,0.00961137597866962
Malta,MLT,95,339930,2353856.0,2377079.0,0.9902304466952928
Malta,MLT,39,339990,4563950.0,10230847.0,0.4460969849319416
Malta,MLT,40,339990,4579193.0,10230847.0,0.44758689089964887
Malta,MLT,66,339990,3802.0,10230847.0,0.00037162123527015897
Malta,MLT,73,339990,24309.0,10230847.0,0.0023760496076229076
Malta,MLT,84,339990,997848.0,10230847.0,0.09753327363804776
Malta,MLT,90,339990,61745.0,10230847.0,0.006035179687468691
Malta,MLT,97,S00300,233124.0,15886854.0,0.014674019160747622
Malta,MLT,98,S00300,13179886.0,15886854.0,0.8296095627239981
Malta,MLT,99,S00300,2473844.0,15886854.0,0.15571641811525427
Marshall Islands,MHL,3,112A00,889729.0,889729.0,1.0
Marshall Islands,MHL,3,114000,10527083.0,10527083.0,1.0
Marshall Islands,MHL,25,2123A0,22743.0,22743.0,1.0
Marshall Islands,MHL,23,311119,4550.0,4550.0,1.0
Marshall Islands,MHL,3,311700,6122155.0,6122155.0,1.0
Marshall Islands,MHL,53,314900,2400.0,64400.0,0.037267080745341616
Marshall Islands,MHL,56,314900,20000.0,64400.0,0.3105590062111801
Marshall Islands,MHL,63,314900,42000.0,64400.0,0.6521739130434783
Marshall Islands,MHL,61,315000,3069.0,22883.0,0.13411703010968842
Marshall Islands,MHL,62,315000,1596.0,22883.0,0.06974609972468644
Marshall Islands,MHL,65,315000,18218.0,22883.0,0.7961368701656252
Marshall Islands,MHL,42,316000,5300.0,5300.0,1.0
Marshall Islands,MHL,46,3219A0,34100.0,34100.0,1.0
Marshall Islands,MHL,34,325610,5202.0,5202.0,1.0
Marshall Islands,MHL,33,325620,13439.0,13439.0,1.0
Marshall Islands,MHL,39,326190,209577.0,209577.0,1.0
Marshall Islands,MHL,40,326290,3476.0,11476.0,0.30289299407459047
Marshall Islands,MHL,89,326290,8000.0,11476.0,0.6971070059254095
Marshall Islands,MHL,70,327200,18004.0,18004.0,1.0
Marshall Islands,MHL,76,331520,53128.0,53128.0,1.0
Marshall Islands,MHL,82,332200,9570.0,9570.0,1.0
Marshall Islands,MHL,83,332500,146160.0,146160.0,1.0
Marshall Islands,MHL,73,332600,22569.0,22569.0,1.0
Marshall Islands,MHL,73,332999,32000.0,96970.0,0.32999896875322265
Marshall Islands,MHL,75,332999,8370.0,96970.0,0.0863153552645148
Marshall Islands,MHL,84,332999,19712.0,96970.0,0.20327936475198516
Marshall Islands,MHL,96,332999,36888.0,96970.0,0.3804063112302774
Marshall Islands,MHL,84,333914,4000.0,4000.0,1.0
Marshall Islands,MHL,90,334513,7140.0,7140.0,1.0
Marshall Islands,MHL,85,335312,2938.0,2938.0,1.0
Marshall Islands,MHL,85,335930,13919.0,13919.0,1.0
Marshall Islands,MHL,68,335991,45000.0,45000.0,1.0
Marshall Islands,MHL,85,336320,99570.0,99570.0,1.0
Marshall Islands,MHL,94,337122,31660.0,31660.0,1.0
Marshall Islands,MHL,94,337127,11531.0,11531.0,1.0
Marshall Islands,MHL,94,337215,70574.0,70574.0,1.0
Marshall Islands,MHL,63,339113,2000.0,2000.0,1.0
Marshall Islands,MHL,71,339910,16950.0,16950.0,1.0
Marshall Islands,MHL,34,339990,10245.0,14545.0,0.7043657614300447
Marshall Islands,MHL,95,339990,4300.0,14545.0,0.2956342385699553
Marshall Islands,MHL,98,S00300,481779.0,1850098.0,0.2604072865329296
Marshall Islands,MHL,99,S00300,1368319.0,1850098.0,0.7395927134670703
Martinique,MTQ,22,312140,1016768.0,1016768.0,1.0
Martinique,MTQ,62,315000,252.0,252.0,1.0
Martinique,MTQ,42,316000,2232.0,4002.0,0.5577211394302849
Martinique,MTQ,64,316000,1770.0,4002.0,0.44227886056971516
Martinique,MTQ,49,323110,12088.0,12088.0,1.0
Martinique,MTQ,44,325190,12424.0,12424.0,1.0
Martinique,MTQ,39,326190,90191.0,90191.0,1.0
Martinique,MTQ,71,331490,53990.0,53990.0,1.0
Martinique,MTQ,84,333413,8419.0,8419.0,1.0
Martinique,MTQ,84,333914,3471.0,3471.0,1.0
Martinique,MTQ,84,334118,2214.0,2214.0,1.0
Martinique,MTQ,90,33451A,7498.0,7498.0,1.0
Martinique,MTQ,94,337122,732.0,732.0,1.0
Martinique,MTQ,94,33712N,698.0,698.0,1.0
Martinique,MTQ,90,339112,41871.0,41871.0,1.0
Martinique,MTQ,71,339910,88904.0,91780.0,0.9686641969928089
Martinique,MTQ,91,339910,2876.0,91780.0,0.03133580300719111
Martinique,MTQ,97,S00300,70000.0,1461360.0,0.04790058575573439
Martinique,MTQ,98,S00300,1365023.0,1461360.0,0.9340771610007117
Martinique,MTQ,99,S00300,26337.0,1461360.0,0.01802225324355395
Mauritania,MRT,8,111300,14040.0,14040.0,1.0
Mauritania,MRT,3,114000,444150.0,444150.0,1.0
Mauritania,MRT,16,311700,418784.0,418784.0,1.0
Mauritania,MRT,39,315000,2193.0,163596.0,0.01340497322672926
Mauritania,MRT,42,315000,2043.0,163596.0,0.012488080393163648
Mauritania,MRT,61,315000,45076.0,163596.0,0.2755324091053571
Mauritania,MRT,62,315000,114284.0,163596.0,0.6985745372747499
Mauritania,MRT,42,316000,5741.0,15910.0,0.36084223758642364
Mauritania,MRT,64,316000,10169.0,15910.0,0.6391577624135764
Mauritania,MRT,39,322220,2407.0,2407.0,1.0
Mauritania,MRT,49,323110,704533.0,704533.0,1.0
Mauritania,MRT,29,325190,10980.0,10980.0,1.0
Mauritania,MRT,35,325520,4776.0,4776.0,1.0
Mauritania,MRT,39,326190,1440.0,1440.0,1.0
Mauritania,MRT,69,327100,4168.0,4168.0,1.0
Mauritania,MRT,84,333242,4255.0,4255.0,1.0
Mauritania,MRT,84,334118,2853.0,2853.0,1.0
Mauritania,MRT,85,334220,8000.0,8000.0,1.0
Mauritania,MRT,85,334413,66722.0,66722.0,1.0
Mauritania,MRT,85,33441A,6475.0,6475.0,1.0
Mauritania,MRT,90,334515,7718.0,7718.0,1.0
Mauritania,MRT,85,334610,13760.0,13760.0,1.0
Mauritania,MRT,94,335120,1577.0,1577.0,1.0
Mauritania,MRT,85,335311,45522.0,45522.0,1.0
Mauritania,MRT,85,335314,32633.0,32633.0,1.0
Mauritania,MRT,85,335920,14300.0,14300.0,1.0
Mauritania,MRT,85,336320,3328.0,3328.0,1.0
Mauritania,MRT,84,336412,500000.0,500000.0,1.0
Mauritania,MRT,94,337121,10009.0,10009.0,1.0
Mauritania,MRT,94,337127,19614.0,19614.0,1.0
Mauritania,MRT,71,339910,12342.0,12342.0,1.0
Mauritania,MRT,97,S00300,188000.0,321006.0,0.5856588350373513
Mauritania,MRT,98,S00300,35193.0,321006.0,0.10963346479505055
Mauritania,MRT,99,S00300,97813.0,321006.0,0.30470770016759813
Mauritius,MUS,7,111200,69384.0,69384.0,1.0
Mauritius,MUS,8,111300,48054.0,359579.0,0.13363961744150799
Mauritius,MUS,9,111300,311525.0,359579.0,0.866360382558492
Mauritius,MUS,1,112A00,85249711.0,85249711.0,1.0
Mauritius,MUS,12,114000,26789.0,4077187.0,0.006570461448052297
Mauritius,MUS,3,114000,4050398.0,4077187.0,0.9934295385519477
Mauritius,MUS,27,212100,73080.0,73080.0,1.0
Mauritius,MUS,26,2122A0,2994.0,2994.0,1.0
Mauritius,MUS,17,311300,15332252.0,15332252.0,1.0
Mauritius,MUS,5,31161A,362825.0,362825.0,1.0
Mauritius,MUS,16,311700,26309577.0,26309577.0,1.0
Mauritius,MUS,21,311990,6462437.0,6462437.0,1.0
Mauritius,MUS,22,312140,94139.0,94139.0,1.0
Mauritius,MUS,51,313100,15820.0,15820.0,1.0
Mauritius,MUS,59,313200,6188.0,6188.0,1.0
Mauritius,MUS,63,314120,19830.0,19830.0,1.0
Mauritius,MUS,42,314900,20452.0,44994.0,0.4545494954882873
Mauritius,MUS,63,314900,11093.0,44994.0,0.2465439836422634
Mauritius,MUS,96,314900,13449.0,44994.0,0.29890652086944924
Mauritius,MUS,42,315000,1138818.0,41806799.0,0.027240019021786386
Mauritius,MUS,43,315000,157452.0,41806799.0,0.0037661816682018636
Mauritius,MUS,61,315000,9799316.0,41806799.0,0.23439527144855074
Mauritius,MUS,62,315000,30710469.0,41806799.0,0.7345807317130403
Mauritius,MUS,65,315000,744.0,41806799.0,1.7796148420738933e-05
Mauritius,MUS,42,316000,3184197.0,3184589.0,0.9998769071927335
Mauritius,MUS,64,316000,392.0,3184589.0,0.000123092807266495
Mauritius,MUS,44,321200,10297.0,10297.0,1.0
Mauritius,MUS,44,3219A0,205323.0,205323.0,1.0
Mauritius,MUS,48,322220,7511.0,7511.0,1.0
Mauritius,MUS,48,322299,14542.0,14542.0,1.0
Mauritius,MUS,48,323110,240224.0,464764.0,0.5168730796705425
Mauritius,MUS,49,323110,224540.0,464764.0,0.48312692032945753
Mauritius,MUS,28,325180,60280.0,60280.0,1.0
Mauritius,MUS,38,325190,44935.0,44935.0,1.0
Mauritius,MUS,30,325411,153223.0,153223.0,1.0
Mauritius,MUS,30,325414,1765796.0,1765796.0,1.0
Mauritius,MUS,32,325510,5716.0,5716.0,1.0
Mauritius,MUS,35,325520,80462.0,80462.0,1.0
Mauritius,MUS,33,325620,45972.0,45972.0,1.0
Mauritius,MUS,33,3259A0,77540.0,77540.0,1.0
Mauritius,MUS,39,326190,11414.0,11414.0,1.0
Mauritius,MUS,39,326220,813.0,813.0,1.0
Mauritius,MUS,40,326290,27290.0,27290.0,1.0
Mauritius,MUS,70,327200,10079.0,10079.0,1.0
Mauritius,MUS,38,327999,4865.0,4865.0,1.0
Mauritius,MUS,72,331110,5806.0,5806.0,1.0
Mauritius,MUS,71,331490,13414.0,13414.0,1.0
Mauritius,MUS,83,332500,10332.0,10332.0,1.0
Mauritius,MUS,73,332720,6266.0,6266.0,1.0
Mauritius,MUS,84,333242,3300.0,3300.0,1.0
Mauritius,MUS,84,333511,1203181.0,1203181.0,1.0
Mauritius,MUS,84,333517,25393.0,25393.0,1.0
Mauritius,MUS,84,333612,55983.0,55983.0,1.0
Mauritius,MUS,84,333618,2304.0,2304.0,1.0
Mauritius,MUS,84,333920,26510.0,26510.0,1.0
Mauritius,MUS,84,33399A,2642.0,2642.0,1.0
Mauritius,MUS,84,334112,815772.0,815772.0,1.0
Mauritius,MUS,84,334118,14918.0,14918.0,1.0
Mauritius,MUS,85,334220,722489.0,722489.0,1.0
Mauritius,MUS,85,334300,919520.0,919520.0,1.0
Mauritius,MUS,85,334413,1004777.0,1004777.0,1.0
Mauritius,MUS,90,334418,702350.0,702350.0,1.0
Mauritius,MUS,85,33441A,19420.0,19420.0,1.0
Mauritius,MUS,90,334510,434642.0,434642.0,1.0
Mauritius,MUS,85,334511,2372.0,2372.0,1.0
Mauritius,MUS,90,334513,85596.0,85596.0,1.0
Mauritius,MUS,85,334515,26188.0,26188.0,1.0
Mauritius,MUS,90,334516,240742.0,240742.0,1.0
Mauritius,MUS,91,33451A,12051.0,12051.0,1.0
Mauritius,MUS,85,334610,23068.0,23068.0,1.0
Mauritius,MUS,85,335210,2660.0,2660.0,1.0
Mauritius,MUS,85,335312,118594.0,118594.0,1.0
Mauritius,MUS,85,335313,37080.0,37080.0,1.0
Mauritius,MUS,85,335314,11318.0,11318.0,1.0
Mauritius,MUS,85,335920,295495.0,295495.0,1.0
Mauritius,MUS,85,335999,4865.0,4865.0,1.0
Mauritius,MUS,85,336320,82320.0,82320.0,1.0
Mauritius,MUS,94,337215,9000.0,9000.0,1.0
Mauritius,MUS,90,339112,1085149.0,1085149.0,1.0
Mauritius,MUS,90,339113,67856.0,67856.0,1.0
Mauritius,MUS,90,339115,4051655.0,4051655.0,1.0
Mauritius,MUS,71,339910,27532064.0,27541242.0,0.9996667543170348
Mauritius,MUS,91,339910,9178.0,27541242.0,0.0003332456829652054
Mauritius,MUS,95,339920,40013.0,40013.0,1.0
Mauritius,MUS,95,339930,27976.0,27976.0,1.0
Mauritius,MUS,32,339940,1145588.0,1463054.0,0.7830114267826068
Mauritius,MUS,96,339940,317466.0,1463054.0,0.2169885732173932
Mauritius,MUS,40,339990,17251.0,1519088.0,0.011356155798742404
Mauritius,MUS,83,339990,27251.0,1519088.0,0.017939052905427466
Mauritius,MUS,90,339990,8411.0,1519088.0,0.005536874756432807
Mauritius,MUS,92,339990,3000.0,1519088.0,0.001974869132005519
Mauritius,MUS,95,339990,23859.0,1519088.0,0.015706134206839893
Mauritius,MUS,96,339990,1439316.0,1519088.0,0.9474869132005519
