country,CTY_CODE,ISO3,HS2,2024_tariff,2025_tariff_increase,2025_tariff,2024_imports,2024_duty,HS_Section,sector_description
DR Congo,7660.0,COD,97,0.0,10.0,10.0,1909708.0,0.0,21,Works of Art
DR Congo,7660.0,COD,98,0.0,10.0,10.0,911474.0,0.0,21,Works of Art
DR Congo,7660.0,COD,99,0.0,10.0,10.0,144180.0,0.0,21,Works of Art
Burundi,7670.0,BDI,9,0.0,10.0,10.0,3356667.0,0.0,2,Vegetable Products
Burundi,7670.0,BDI,28,3.7066666666666666,10.0,13.706666666666667,3750.0,139.0,6,Chemicals
Burundi,7670.0,BDI,42,5.978260869565218,10.0,15.978260869565219,1104.0,66.0,8,Leather
Burundi,7670.0,BDI,49,0.0,10.0,10.0,16232.0,0.0,10,Pulp & Paper
Burundi,7670.0,BDI,61,15.532544378698224,10.0,25.532544378698226,273104.0,42420.0,11,Textile & App.
Burundi,7670.0,BDI,62,21.921359192979168,10.0,31.921359192979168,64038.0,14038.0,11,Textile & App.
Burundi,7670.0,BDI,63,4.511278195488721,10.0,14.511278195488721,266.0,12.0,11,Textile & App.
Burundi,7670.0,BDI,84,0.0,10.0,10.0,2477.0,0.0,16,Mach. & Elec. Equipment
Burundi,7670.0,BDI,97,0.0,10.0,10.0,3500.0,0.0,21,Works of Art
Burundi,7670.0,BDI,99,0.0,10.0,10.0,15546.0,0.0,21,Works of Art
Rwanda,7690.0,RWA,7,8.297304170905392,10.0,18.29730417090539,15728.0,1305.0,2,Vegetable Products
Rwanda,7690.0,RWA,8,0.0,10.0,10.0,53783.0,0.0,2,Vegetable Products
Rwanda,7690.0,RWA,9,0.0,10.0,10.0,18618883.0,0.0,2,Vegetable Products
Rwanda,7690.0,RWA,10,0.0,10.0,10.0,11250.0,0.0,2,Vegetable Products
Rwanda,7690.0,RWA,11,1.2159844652938114,10.0,11.215984465293811,599432.0,7289.0,2,Vegetable Products
Rwanda,7690.0,RWA,13,0.0,10.0,10.0,4029000.0,0.0,2,Vegetable Products
Rwanda,7690.0,RWA,15,5.8656458384786365,10.0,15.865645838478637,8098.0,475.0,3,Fats & Oils
Rwanda,7690.0,RWA,19,0.4227733934611048,10.0,10.422773393461105,10644.0,45.0,4,"Food, Bev. & Tobacco"
Rwanda,7690.0,RWA,20,0.746804689975705,10.0,10.746804689975704,94670.0,707.0,4,"Food, Bev. & Tobacco"
Rwanda,7690.0,RWA,21,1.6109180422820737,10.0,11.610918042282073,27624.0,445.0,4,"Food, Bev. & Tobacco"
Rwanda,7690.0,RWA,22,0.0753345741380838,10.0,10.075334574138084,45132.0,34.0,4,"Food, Bev. & Tobacco"
Rwanda,7690.0,RWA,30,0.0,10.0,10.0,4600.0,0.0,6,Chemicals
Rwanda,7690.0,RWA,33,0.0,10.0,10.0,44979.0,0.0,6,Chemicals
Rwanda,7690.0,RWA,39,3.372093023255814,10.0,13.372093023255815,2580.0,87.0,7,Plastics
Rwanda,7690.0,RWA,42,2.7480673363811188,10.0,12.74806733638112,1402986.0,38555.0,8,Leather
Rwanda,7690.0,RWA,44,0.0,10.0,10.0,2481.0,0.0,9,Wood Products
Rwanda,7690.0,RWA,46,0.3558611689713152,10.0,10.355861168971316,199235.0,709.0,9,Wood Products
Rwanda,7690.0,RWA,48,0.0,10.0,10.0,5067.0,0.0,10,Pulp & Paper
Rwanda,7690.0,RWA,57,2.699564586357039,10.0,12.699564586357038,13780.0,372.0,11,Textile & App.
Rwanda,7690.0,RWA,61,18.373493975903614,10.0,28.373493975903614,664.0,122.0,11,Textile & App.
Rwanda,7690.0,RWA,62,7.323903086883917,10.0,17.323903086883917,409604.0,29999.0,11,Textile & App.
Rwanda,7690.0,RWA,63,3.77040884822323,10.0,13.77040884822323,96833.0,3651.0,11,Textile & App.
Rwanda,7690.0,RWA,64,10.0,10.0,20.0,850.0,85.0,12,Footwear
Rwanda,7690.0,RWA,65,3.374777975133215,10.0,13.374777975133215,2252.0,76.0,12,Footwear
Rwanda,7690.0,RWA,71,0.6920415224913495,10.0,10.69204152249135,206635.0,1430.0,14,Jewelery
Rwanda,7690.0,RWA,80,0.0,0.0,0.0,3556204.0,0.0,15,Base Metals
Rwanda,7690.0,RWA,84,0.4208189187793669,16.723034026953066,17.143852945732434,38734.0,163.0,16,Mach. & Elec. Equipment
Rwanda,7690.0,RWA,85,0.0491974070072542,2.964095539435098,3.013292946442352,103664.0,51.0,16,Mach. & Elec. Equipment
Rwanda,7690.0,RWA,87,2.5010216591745,25.0,27.5010216591745,24470.0,612.0,17,Transportation Rq.
Rwanda,7690.0,RWA,90,0.0,10.0,10.0,23128.0,0.0,18,Optics
Rwanda,7690.0,RWA,94,0.0,10.0,10.0,18636.0,0.0,20,Miscall. Manufactured Articles
Rwanda,7690.0,RWA,95,0.0,10.0,10.0,5080.0,0.0,20,Miscall. Manufactured Articles
Rwanda,7690.0,RWA,97,0.0,10.0,10.0,131787.0,0.0,21,Works of Art
Rwanda,7690.0,RWA,98,0.0,10.0,10.0,445380.0,0.0,21,Works of Art
Rwanda,7690.0,RWA,99,0.0,10.0,10.0,207914.0,0.0,21,Works of Art
Somalia,7700.0,SOM,8,0.8977301708747769,10.0,10.897730170874777,19605.0,176.0,2,Vegetable Products
Somalia,7700.0,SOM,13,0.8521190910455526,10.0,10.852119091045553,486317.0,4144.0,2,Vegetable Products
Somalia,7700.0,SOM,15,0.0967869892899643,10.0,10.096786989289964,189075.0,183.0,3,Fats & Oils
Somalia,7700.0,SOM,33,0.8266260604742223,10.0,10.826626060474222,41373.0,342.0,6,Chemicals
Somalia,7700.0,SOM,38,5.003242842583155,10.0,15.003242842583155,10793.0,540.0,6,Chemicals
Somalia,7700.0,SOM,39,2.992283059478188,10.0,12.992283059478188,19049.0,570.0,7,Plastics
Somalia,7700.0,SOM,49,0.0,10.0,10.0,2900.0,0.0,10,Pulp & Paper
Somalia,7700.0,SOM,61,31.97879858657244,10.0,41.97879858657244,566.0,181.0,11,Textile & App.
Somalia,7700.0,SOM,62,2.774694783573807,10.0,12.774694783573807,1802.0,50.0,11,Textile & App.
Somalia,7700.0,SOM,63,6.999182338511856,10.0,16.999182338511858,18345.0,1284.0,11,Textile & App.
Somalia,7700.0,SOM,70,4.180077045722378,23.68091385337545,27.86099089909783,100979.0,4221.0,13,Stone & Glass
Somalia,7700.0,SOM,71,0.0,10.0,10.0,27288.0,0.0,14,Jewelery
Somalia,7700.0,SOM,83,1.994513658703852,25.0,26.994513658703852,17498.0,349.0,15,Base Metals
Somalia,7700.0,SOM,84,2.2092292335926667,8.642369567346114,10.851598800938781,316581.0,6994.0,16,Mach. & Elec. Equipment
Somalia,7700.0,SOM,85,0.0,10.0,10.0,292798.0,0.0,16,Mach. & Elec. Equipment
Somalia,7700.0,SOM,87,2.512753909293989,25.0,27.512753909293988,481225.0,12092.0,17,Transportation Rq.
Somalia,7700.0,SOM,90,0.6240512734019228,10.0,10.624051273401923,5929.0,37.0,18,Optics
Somalia,7700.0,SOM,94,0.0,10.0,10.0,103335.0,0.0,20,Miscall. Manufactured Articles
Somalia,7700.0,SOM,97,0.0,10.0,10.0,287177.0,0.0,21,Works of Art
Somalia,7700.0,SOM,98,0.0,10.0,10.0,2200.0,0.0,21,Works of Art
Somalia,7700.0,SOM,99,0.0,10.0,10.0,57897.0,0.0,21,Works of Art
Eritrea,7741.0,ERI,22,0.0,10.0,10.0,134386.0,0.0,4,"Food, Bev. & Tobacco"
Eritrea,7741.0,ERI,33,0.0,10.0,10.0,32733.0,0.0,6,Chemicals
Eritrea,7741.0,ERI,39,5.303030303030303,10.0,15.303030303030303,264.0,14.0,7,Plastics
Eritrea,7741.0,ERI,49,0.0,10.0,10.0,5219.0,0.0,10,Pulp & Paper
Eritrea,7741.0,ERI,62,7.263389581804843,10.0,17.263389581804844,31349.0,2277.0,11,Textile & App.
Eritrea,7741.0,ERI,64,9.950859950859952,10.0,19.95085995085995,814.0,81.0,12,Footwear
Eritrea,7741.0,ERI,71,0.0,10.0,10.0,2116.0,0.0,14,Jewelery
Eritrea,7741.0,ERI,73,0.0,50.0,50.0,97109.0,0.0,15,Base Metals
Eritrea,7741.0,ERI,74,0.0,10.0,10.0,3093.0,0.0,15,Base Metals
Eritrea,7741.0,ERI,75,2.9996939087848182,0.0,2.9996939087848182,6534.0,196.0,15,Base Metals
Eritrea,7741.0,ERI,76,2.498684902682798,50.0,52.4986849026828,3802.0,95.0,15,Base Metals
Eritrea,7741.0,ERI,84,0.0318541834261063,11.78178264648875,11.813636829914856,370438.0,118.0,16,Mach. & Elec. Equipment
Eritrea,7741.0,ERI,87,2.5050940908546084,25.0,27.50509409085461,8343.0,209.0,17,Transportation Rq.
Eritrea,7741.0,ERI,88,0.0,10.0,10.0,2800.0,0.0,17,Transportation Rq.
Eritrea,7741.0,ERI,90,0.0,10.0,10.0,4039.0,0.0,18,Optics
Eritrea,7741.0,ERI,98,0.0,10.0,10.0,118316.0,0.0,21,Works of Art
Eritrea,7741.0,ERI,99,0.0,10.0,10.0,31563.0,0.0,21,Works of Art
Ethiopia,7749.0,ETH,6,0.2642333357014028,10.0,10.264233335701404,3702031.0,9782.0,2,Vegetable Products
Ethiopia,7749.0,ETH,7,1.037855425465189,10.0,11.037855425465189,306112.0,3177.0,2,Vegetable Products
Ethiopia,7749.0,ETH,8,0.0223377783780695,10.0,10.02233777837807,192499.0,43.0,2,Vegetable Products
Ethiopia,7749.0,ETH,9,0.0009659619951912,10.0,10.000965961995192,166673224.0,1610.0,2,Vegetable Products
Ethiopia,7749.0,ETH,10,0.542193578477618,10.0,10.542193578477619,188678.0,1023.0,2,Vegetable Products
Ethiopia,7749.0,ETH,11,1.8474620035719156,10.0,11.847462003571916,557684.0,10303.0,2,Vegetable Products
Ethiopia,7749.0,ETH,12,0.0159441562003935,10.0,10.015944156200394,10699845.0,1706.0,2,Vegetable Products
Ethiopia,7749.0,ETH,13,1.3733110489116207,10.0,11.37331104891162,148983.0,2046.0,2,Vegetable Products
Ethiopia,7749.0,ETH,15,1.0726242777832713,10.0,11.072624277783271,707890.0,7593.0,3,Fats & Oils
Ethiopia,7749.0,ETH,19,0.016008176728156,10.0,10.016008176728157,7564884.0,1211.0,4,"Food, Bev. & Tobacco"
Ethiopia,7749.0,ETH,20,17.896353603731725,10.0,27.896353603731725,17579.0,3146.0,4,"Food, Bev. & Tobacco"
Ethiopia,7749.0,ETH,21,1.4232725524714014,10.0,11.423272552471401,153941.0,2191.0,4,"Food, Bev. & Tobacco"
Ethiopia,7749.0,ETH,22,0.0254898961972996,10.0,10.0254898961973,255003.0,65.0,4,"Food, Bev. & Tobacco"
Ethiopia,7749.0,ETH,23,0.029254272670849,10.0,10.02925427267085,23302579.0,6817.0,4,"Food, Bev. & Tobacco"
Ethiopia,7749.0,ETH,25,0.0,10.0,10.0,5410.0,0.0,5,Mineral Products
Ethiopia,7749.0,ETH,26,0.0,10.0,10.0,144728.0,0.0,5,Mineral Products
Ethiopia,7749.0,ETH,30,0.0,10.0,10.0,9087.0,0.0,6,Chemicals
Ethiopia,7749.0,ETH,33,0.0,10.0,10.0,69943.0,0.0,6,Chemicals
Ethiopia,7749.0,ETH,39,3.365702935334363,10.0,13.365702935334363,289984.0,9760.0,7,Plastics
Ethiopia,7749.0,ETH,42,10.516426438243476,10.0,20.516426438243478,3285831.0,345552.0,8,Leather
Ethiopia,7749.0,ETH,46,0.0,10.0,10.0,38355.0,0.0,9,Wood Products
Ethiopia,7749.0,ETH,48,0.0,10.0,10.0,14988.0,0.0,10,Pulp & Paper
Ethiopia,7749.0,ETH,49,0.0,10.0,10.0,16471.0,0.0,10,Pulp & Paper
Ethiopia,7749.0,ETH,51,6.000653259297279,10.0,16.00065325929728,21431.0,1286.0,11,Textile & App.
Ethiopia,7749.0,ETH,52,6.5,10.0,16.5,24400.0,1586.0,11,Textile & App.
Ethiopia,7749.0,ETH,53,0.0,10.0,10.0,900.0,0.0,11,Textile & App.
Ethiopia,7749.0,ETH,57,2.224087284934956,10.0,12.224087284934956,2383.0,53.0,11,Textile & App.
Ethiopia,7749.0,ETH,58,0.0,10.0,10.0,47960.0,0.0,11,Textile & App.
Ethiopia,7749.0,ETH,60,12.300455387079015,10.0,22.300455387079015,19983.0,2458.0,11,Textile & App.
Ethiopia,7749.0,ETH,61,16.86557744981208,10.0,26.86557744981208,95156564.0,16048704.0,11,Textile & App.
Ethiopia,7749.0,ETH,62,20.020352182887656,10.0,30.020352182887656,66442013.0,13301925.0,11,Textile & App.
Ethiopia,7749.0,ETH,63,5.252817278579939,10.0,15.25281727857994,731912.0,38446.0,11,Textile & App.
Ethiopia,7749.0,ETH,64,9.816523714759274,10.0,19.816523714759274,1262779.0,123961.0,12,Footwear
Ethiopia,7749.0,ETH,65,4.3913775559332,10.0,14.3913775559332,768506.0,33748.0,12,Footwear
Ethiopia,7749.0,ETH,68,0.0,10.0,10.0,5597.0,0.0,13,Stone & Glass
Ethiopia,7749.0,ETH,69,0.142539483436912,10.0,10.142539483436911,17539.0,25.0,13,Stone & Glass
Ethiopia,7749.0,ETH,70,4.893216594386711,10.0,14.893216594386711,1967581.0,96278.0,13,Stone & Glass
Ethiopia,7749.0,ETH,71,0.3494926960193519,10.0,10.349492696019352,1871856.0,6542.0,14,Jewelery
Ethiopia,7749.0,ETH,73,2.909090909090909,50.0,52.90909090909091,4400.0,128.0,15,Base Metals
Ethiopia,7749.0,ETH,81,14.994175403561323,10.0,24.99417540356132,6009.0,901.0,15,Base Metals
Ethiopia,7749.0,ETH,84,0.0,4.120882352941177,4.120882352941177,68000.0,0.0,16,Mach. & Elec. Equipment
Ethiopia,7749.0,ETH,85,2.208530183132596,15.397864962925048,17.606395146057643,883076.0,19503.0,16,Mach. & Elec. Equipment
Ethiopia,7749.0,ETH,90,0.0,10.0,10.0,23825.0,0.0,18,Optics
Ethiopia,7749.0,ETH,92,0.0,10.0,10.0,11700.0,0.0,18,Optics
Ethiopia,7749.0,ETH,93,3.1058823529411765,10.0,13.105882352941176,8500.0,264.0,19,Arms & Ammun.
Ethiopia,7749.0,ETH,94,0.4839099927413501,10.0,10.48390999274135,4133.0,20.0,20,Miscall. Manufactured Articles
Ethiopia,7749.0,ETH,97,0.0,10.0,10.0,914925.0,0.0,21,Works of Art
Ethiopia,7749.0,ETH,98,0.0,10.0,10.0,74538287.0,0.0,21,Works of Art
Ethiopia,7749.0,ETH,99,0.0,10.0,10.0,4758993.0,0.0,21,Works of Art
Djibouti,7770.0,DJI,3,0.0,10.0,10.0,156778.0,0.0,1,Live Animals
Djibouti,7770.0,DJI,9,0.0,10.0,10.0,501167.0,0.0,2,Vegetable Products
Djibouti,7770.0,DJI,10,1.1014176663031623,10.0,11.101417666303162,27510.0,303.0,2,Vegetable Products
Djibouti,7770.0,DJI,11,0.0,10.0,10.0,340221.0,0.0,2,Vegetable Products
Djibouti,7770.0,DJI,39,5.270758122743683,10.0,15.270758122743683,1385.0,73.0,7,Plastics
Djibouti,7770.0,DJI,40,,,,0.0,0.0,7,Plastics
Djibouti,7770.0,DJI,42,14.000110965212404,10.0,24.000110965212404,54071.0,7570.0,8,Leather
Djibouti,7770.0,DJI,71,5.0836181086884205,10.0,15.08361810868842,33067.0,1681.0,14,Jewelery
Djibouti,7770.0,DJI,84,0.3167057948443783,1.2833267474024317,1.60003254224681,344168.0,1090.0,16,Mach. & Elec. Equipment
Djibouti,7770.0,DJI,85,0.0740502494521029,8.607855310300465,8.681905559752568,133693.0,99.0,16,Mach. & Elec. Equipment
Djibouti,7770.0,DJI,89,0.0,10.0,10.0,3218.0,0.0,17,Transportation Rq.
Djibouti,7770.0,DJI,90,5.810663764961915,10.0,15.810663764961916,4595.0,267.0,18,Optics
Djibouti,7770.0,DJI,93,13.000056744027692,10.0,23.00005674402769,17623.0,2291.0,19,Arms & Ammun.
Djibouti,7770.0,DJI,94,0.0,10.0,10.0,2250.0,0.0,20,Miscall. Manufactured Articles
Djibouti,7770.0,DJI,97,0.0,10.0,10.0,3000.0,0.0,21,Works of Art
Djibouti,7770.0,DJI,98,0.0,10.0,10.0,38105863.0,0.0,21,Works of Art
Djibouti,7770.0,DJI,99,0.0,10.0,10.0,341197.0,0.0,21,Works of Art
Uganda,7780.0,UGA,3,0.0245082323437422,10.0,10.024508232343742,1403610.0,344.0,1,Live Animals
Uganda,7780.0,UGA,5,0.0,10.0,10.0,4900.0,0.0,1,Live Animals
Uganda,7780.0,UGA,6,3.425681067023243,10.0,13.425681067023243,1507671.0,51648.0,2,Vegetable Products
Uganda,7780.0,UGA,7,2.8893235165114053,10.0,12.889323516511405,362507.0,10474.0,2,Vegetable Products
Uganda,7780.0,UGA,8,0.5907190684133916,10.0,10.590719068413392,2146875.0,12682.0,2,Vegetable Products
Uganda,7780.0,UGA,9,4.763312298006383e-05,10.0,10.00004763312298,104968973.0,50.0,2,Vegetable Products
Uganda,7780.0,UGA,10,0.0,10.0,10.0,37180.0,0.0,2,Vegetable Products
Uganda,7780.0,UGA,11,1.682687210658374,10.0,11.682687210658374,565940.0,9523.0,2,Vegetable Products
Uganda,7780.0,UGA,12,0.3731976560632301,10.0,10.37319765606323,1095934.0,4090.0,2,Vegetable Products
Uganda,7780.0,UGA,15,1.7588834294666382,10.0,11.75888342946664,98301.0,1729.0,3,Fats & Oils
Uganda,7780.0,UGA,16,0.0,10.0,10.0,333750.0,0.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,18,0.3764861294583884,10.0,10.376486129458389,454200.0,1710.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,19,1.0846372688477952,10.0,11.084637268847795,16872.0,183.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,20,15.836950269309208,10.0,25.836950269309206,114738.0,18171.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,21,5.011605824013505,10.0,15.011605824013504,9478.0,475.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,22,0.0140745953553835,10.0,10.014074595355384,56840.0,8.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,23,0.2694185768386724,10.0,10.269418576838673,5259474.0,14170.0,4,"Food, Bev. & Tobacco"
Uganda,7780.0,UGA,25,0.0,10.0,10.0,1931507.0,0.0,5,Mineral Products
Uganda,7780.0,UGA,28,0.0,10.0,10.0,20593.0,0.0,6,Chemicals
Uganda,7780.0,UGA,30,0.0,9.570232388018756,9.570232388018756,153106.0,0.0,6,Chemicals
Uganda,7780.0,UGA,33,0.0,10.0,10.0,21910.0,0.0,6,Chemicals
Uganda,7780.0,UGA,35,0.0,10.0,10.0,7516400.0,0.0,6,Chemicals
Uganda,7780.0,UGA,39,4.716739297615996,10.0,14.716739297615996,7802.0,368.0,7,Plastics
Uganda,7780.0,UGA,42,9.37949916212325,10.0,19.379499162123253,42369.0,3974.0,8,Leather
Uganda,7780.0,UGA,44,1.00067494204302,10.0,11.00067494204302,34077.0,341.0,9,Wood Products
Uganda,7780.0,UGA,46,0.4106585975854509,10.0,10.410658597585451,226709.0,931.0,9,Wood Products
Uganda,7780.0,UGA,49,0.0,10.0,10.0,50730.0,0.0,10,Pulp & Paper
Uganda,7780.0,UGA,58,3.888888888888889,10.0,13.88888888888889,2520.0,98.0,11,Textile & App.
Uganda,7780.0,UGA,62,16.020671834625322,10.0,26.020671834625322,1161.0,186.0,11,Textile & App.
Uganda,7780.0,UGA,63,6.684491978609626,10.0,16.684491978609625,7854.0,525.0,11,Textile & App.
Uganda,7780.0,UGA,65,9.70059880239521,10.0,19.70059880239521,1670.0,162.0,12,Footwear
Uganda,7780.0,UGA,67,0.0,10.0,10.0,16780.0,0.0,12,Footwear
Uganda,7780.0,UGA,71,10.999203368612722,10.0,20.999203368612722,17574.0,1933.0,14,Jewelery
Uganda,7780.0,UGA,79,3.0,0.0,3.0,29000.0,870.0,15,Base Metals
Uganda,7780.0,UGA,83,0.0,50.0,50.0,2750.0,0.0,15,Base Metals
Uganda,7780.0,UGA,84,0.0,6.568534581499161,6.568534581499161,161517.0,0.0,16,Mach. & Elec. Equipment
Uganda,7780.0,UGA,85,0.2040469307940826,4.285080012847399,4.489126943641482,105858.0,216.0,16,Mach. & Elec. Equipment
Uganda,7780.0,UGA,90,0.0,10.0,10.0,133052.0,0.0,18,Optics
Uganda,7780.0,UGA,92,0.0,10.0,10.0,2800.0,0.0,18,Optics
Uganda,7780.0,UGA,94,0.0,10.0,10.0,300.0,0.0,20,Miscall. Manufactured Articles
Uganda,7780.0,UGA,95,0.0,10.0,10.0,32904.0,0.0,20,Miscall. Manufactured Articles
Uganda,7780.0,UGA,97,0.0,10.0,10.0,378735.0,0.0,21,Works of Art
Uganda,7780.0,UGA,98,0.0,10.0,10.0,2385032.0,0.0,21,Works of Art
Uganda,7780.0,UGA,99,0.0,10.0,10.0,396313.0,0.0,21,Works of Art
Kenya,7790.0,KEN,1,0.0028615083928581,10.0,10.002861508392858,1852170.0,53.0,1,Live Animals
Kenya,7790.0,KEN,3,0.0,10.0,10.0,1135627.0,0.0,1,Live Animals
Kenya,7790.0,KEN,5,0.0,8.686171027529834,8.686171027529834,215439.0,0.0,1,Live Animals
Kenya,7790.0,KEN,6,0.4308997256082755,10.0,10.430899725608276,13178240.0,56785.0,2,Vegetable Products
Kenya,7790.0,KEN,7,0.1111934766493699,10.0,10.11119347664937,272498.0,303.0,2,Vegetable Products
Kenya,7790.0,KEN,8,0.0406531102426568,10.0,10.040653110242657,24130995.0,9810.0,2,Vegetable Products
Kenya,7790.0,KEN,9,0.0003383988970657,10.0,10.000338398897066,58510829.0,198.0,2,Vegetable Products
Kenya,7790.0,KEN,10,0.3341795585562899,10.0,10.33417955855629,293854.0,982.0,2,Vegetable Products
Kenya,7790.0,KEN,11,1.3485728108369617,10.0,11.348572810836961,793728.0,10704.0,2,Vegetable Products
Kenya,7790.0,KEN,12,0.0027290611332919,10.0,10.002729061133293,3444408.0,94.0,2,Vegetable Products
Kenya,7790.0,KEN,13,0.0,10.0,10.0,441721.0,0.0,2,Vegetable Products
Kenya,7790.0,KEN,15,2.224635871681547,10.0,12.224635871681548,5726690.0,127398.0,3,Fats & Oils
Kenya,7790.0,KEN,19,0.0,10.0,10.0,66899.0,0.0,4,"Food, Bev. & Tobacco"
Kenya,7790.0,KEN,20,0.3063177791526944,10.0,10.306317779152694,2994929.0,9174.0,4,"Food, Bev. & Tobacco"
Kenya,7790.0,KEN,21,0.007204048208308,10.0,10.007204048208308,6426942.0,463.0,4,"Food, Bev. & Tobacco"
Kenya,7790.0,KEN,22,0.0,10.0,10.0,236305.0,0.0,4,"Food, Bev. & Tobacco"
Kenya,7790.0,KEN,23,0.0,10.0,10.0,44450.0,0.0,4,"Food, Bev. & Tobacco"
Kenya,7790.0,KEN,24,350.0183083119736,10.0,360.0183083119736,5462.0,19118.0,4,"Food, Bev. & Tobacco"
Kenya,7790.0,KEN,25,0.0,10.0,10.0,1564824.0,0.0,5,Mineral Products
Kenya,7790.0,KEN,26,0.0,10.0,10.0,14871518.0,0.0,5,Mineral Products
Kenya,7790.0,KEN,27,0.0,0.0,0.0,3388.0,0.0,5,Mineral Products
Kenya,7790.0,KEN,28,0.0,10.0,10.0,10985.0,0.0,6,Chemicals
Kenya,7790.0,KEN,29,0.2284710017574692,10.0,10.22847100175747,227600.0,520.0,6,Chemicals
Kenya,7790.0,KEN,30,0.0,10.0,10.0,167189.0,0.0,6,Chemicals
Kenya,7790.0,KEN,32,0.0,10.0,10.0,1838840.0,0.0,6,Chemicals
Kenya,7790.0,KEN,33,0.0189738144211279,10.0,10.018973814421129,6414103.0,1217.0,6,Chemicals
Kenya,7790.0,KEN,34,0.0,10.0,10.0,4350.0,0.0,6,Chemicals
Kenya,7790.0,KEN,38,1.9303680495661204,10.0,11.93036804956612,568130.0,10967.0,6,Chemicals
Kenya,7790.0,KEN,39,0.7083993984389354,10.0,10.708399398438935,146951.0,1041.0,7,Plastics
Kenya,7790.0,KEN,40,0.6006427438707775,10.231345692353033,10.83198843622381,71257.0,428.0,7,Plastics
Kenya,7790.0,KEN,42,5.401521697793033,10.0,15.401521697793033,415457.0,22441.0,8,Leather
Kenya,7790.0,KEN,44,0.8597671026281306,10.0,10.85976710262813,161788.0,1391.0,9,Wood Products
Kenya,7790.0,KEN,46,1.7052427913423915,10.0,11.70524279134239,207771.0,3543.0,9,Wood Products
Kenya,7790.0,KEN,48,0.0,10.0,10.0,59182.0,0.0,10,Pulp & Paper
Kenya,7790.0,KEN,49,0.0,10.0,10.0,36306.0,0.0,10,Pulp & Paper
Kenya,7790.0,KEN,50,0.0,10.0,10.0,5850.0,0.0,11,Textile & App.
Kenya,7790.0,KEN,57,1.2758771655513166,10.0,11.275877165551316,15989.0,204.0,11,Textile & App.
Kenya,7790.0,KEN,58,6.313775510204081,10.0,16.31377551020408,1568.0,99.0,11,Textile & App.
Kenya,7790.0,KEN,59,3.9374723492110313,10.0,13.937472349211031,6781.0,267.0,11,Textile & App.
Kenya,7790.0,KEN,60,9.904153354632587,10.0,19.904153354632587,313.0,31.0,11,Textile & App.
Kenya,7790.0,KEN,61,0.1449463162866757,10.0,10.144946316286676,270399421.0,391934.0,11,Textile & App.
Kenya,7790.0,KEN,62,0.0179470168831561,10.0,10.017947016883156,262957350.0,47193.0,11,Textile & App.
Kenya,7790.0,KEN,63,7.054910188833734,10.0,17.054910188833734,97705.0,6893.0,11,Textile & App.
Kenya,7790.0,KEN,64,1.2967971066436417,10.0,11.296797106643641,245528.0,3184.0,12,Footwear
Kenya,7790.0,KEN,65,7.792695913637218,10.0,17.792695913637218,47891.0,3732.0,12,Footwear
Kenya,7790.0,KEN,66,0.0,10.0,10.0,11429.0,0.0,12,Footwear
Kenya,7790.0,KEN,67,0.0,10.0,10.0,2702686.0,0.0,12,Footwear
Kenya,7790.0,KEN,68,0.0558443382972745,10.0,10.055844338297275,284720.0,159.0,13,Stone & Glass
Kenya,7790.0,KEN,69,2.992684548880514,10.0,12.992684548880515,4511.0,135.0,13,Stone & Glass
Kenya,7790.0,KEN,70,25.99206349206349,10.0,35.992063492063494,5040.0,1310.0,13,Stone & Glass
Kenya,7790.0,KEN,71,0.8046585788305438,10.0,10.804658578830544,2165639.0,17426.0,14,Jewelery
Kenya,7790.0,KEN,73,23.60529196812679,10.672941245483278,34.278233213610065,3136678.0,740422.0,15,Base Metals
Kenya,7790.0,KEN,74,0.0,10.0,10.0,5787.0,0.0,15,Base Metals
Kenya,7790.0,KEN,79,0.0,0.0,0.0,401935.0,0.0,15,Base Metals
Kenya,7790.0,KEN,80,0.0,0.0,0.0,628276.0,0.0,15,Base Metals
Kenya,7790.0,KEN,83,0.0,10.0,10.0,44315.0,0.0,15,Base Metals
Kenya,7790.0,KEN,84,0.0978446962956818,20.037989518933216,20.135834215228897,2242329.0,2194.0,16,Mach. & Elec. Equipment
Kenya,7790.0,KEN,85,0.1136994562084419,4.274754204621829,4.3884536608302716,752862.0,856.0,16,Mach. & Elec. Equipment
Kenya,7790.0,KEN,87,0.0,10.0,10.0,3500.0,0.0,17,Transportation Rq.
Kenya,7790.0,KEN,88,0.0,10.0,10.0,177750.0,0.0,17,Transportation Rq.
Kenya,7790.0,KEN,89,0.0,10.0,10.0,10020.0,0.0,17,Transportation Rq.
Kenya,7790.0,KEN,90,0.0530917239612014,10.0,10.0530917239612,1467272.0,779.0,18,Optics
Kenya,7790.0,KEN,92,0.0,10.0,10.0,10736.0,0.0,18,Optics
Kenya,7790.0,KEN,94,0.8427165214928121,10.705214456011142,11.547930977503954,42363.0,357.0,20,Miscall. Manufactured Articles
Kenya,7790.0,KEN,95,0.2736170510921893,10.017999644904965,10.291616695997154,5880116.0,16089.0,20,Miscall. Manufactured Articles
