"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","1994","Total Exports","37,534"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","1994","Total Exports","5,389"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","1993","Total Exports","13,107"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","1994","Total Exports","44,515"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","1992","Total Exports","16,133,454"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","1993","Total Exports","17,454,918"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","1994","Total Exports","19,747,693"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","1994","Total Exports","2,565"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","1992","Total Exports","216,414"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","1993","Total Exports","291,854"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","1994","Total Exports","374,000"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","1992","Total Exports","6,128,203"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","1993","Total Exports","6,751,228"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","1994","Total Exports","7,949,721"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Marshall Islands","1992","Total Exports","1,916,775"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Marshall Islands","1993","Total Exports","1,917,745"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Marshall Islands","1994","Total Exports","1,954,502"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Micronesia","1992","Total Exports","2,367,942"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Micronesia","1993","Total Exports","2,257,524"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Micronesia","1994","Total Exports","2,081,386"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","New Caledonia","1992","Total Exports","2,224,359"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","New Caledonia","1993","Total Exports","2,152,686"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","New Caledonia","1994","Total Exports","2,674,269"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","New Zealand","1992","Total Exports","53,512"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","New Zealand","1993","Total Exports","186,231"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","New Zealand","1994","Total Exports","118,898"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Palau","1992","Total Exports","346,486"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Palau","1993","Total Exports","280,409"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Palau","1994","Total Exports","292,800"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Papua New Guinea","1992","Total Exports","202,483"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Papua New Guinea","1994","Total Exports","113,500"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Samoa","1992","Total Exports","1,925,109"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Samoa","1993","Total Exports","2,824,866"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Samoa","1994","Total Exports","2,962,868"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Tonga","1992","Total Exports","752,171"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Tonga","1993","Total Exports","792,375"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Tonga","1994","Total Exports","1,223,184"
"0208 Meat & Edible Offal Nesoi, Fresh, Chilld Or Frozen","Australia and Oceania","1993","Total Exports","17,000"
"0208 Meat & Edible Offal Nesoi, Fresh, Chilld Or Frozen","Tonga","1993","Total Exports","17,000"
"0209 Pig/poultry Fat Frsh Chld Frz Salt Brine Dried Smk","Australia and Oceania","1994","Total Exports","6,010"
"0209 Pig/poultry Fat Frsh Chld Frz Salt Brine Dried Smk","Palau","1994","Total Exports","6,010"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Australia and Oceania","1992","Total Exports","1,279,721"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Australia and Oceania","1993","Total Exports","889,802"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Australia and Oceania","1994","Total Exports","651,968"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Australia","1992","Total Exports","544,690"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Australia","1993","Total Exports","220,166"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Australia","1994","Total Exports","46,790"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","French Polynesia","1992","Total Exports","525,851"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","French Polynesia","1993","Total Exports","538,551"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","French Polynesia","1994","Total Exports","468,679"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Marshall Islands","1992","Total Exports","2,600"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Marshall Islands","1993","Total Exports","5,500"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","Marshall Islands","1994","Total Exports","4,455"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","New Zealand","1992","Total Exports","206,580"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","New Zealand","1993","Total Exports","125,585"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","New Zealand","1994","Total Exports","132,044"
"0301 Fish, Live","Australia and Oceania","1992","Total Exports","18,342"
"0301 Fish, Live","Australia and Oceania","1993","Total Exports","59,648"
"0301 Fish, Live","Australia and Oceania","1994","Total Exports","58,347"
"0301 Fish, Live","Australia","1993","Total Exports","3,330"
"0301 Fish, Live","Australia","1994","Total Exports","31,695"
"0301 Fish, Live","Micronesia","1992","Total Exports","18,342"
"0301 Fish, Live","Micronesia","1993","Total Exports","56,318"
"0301 Fish, Live","Micronesia","1994","Total Exports","19,972"
"0301 Fish, Live","New Zealand","1994","Total Exports","6,680"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Australia and Oceania","1993","Total Exports","7,996"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Australia and Oceania","1994","Total Exports","96,548"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","Australia","1994","Total Exports","18,450"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","French Polynesia","1994","Total Exports","17,250"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","New Caledonia","1994","Total Exports","12,425"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","New Zealand","1993","Total Exports","7,996"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","New Zealand","1994","Total Exports","48,423"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Australia and Oceania","1992","Total Exports","1,066,480"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Australia and Oceania","1993","Total Exports","945,235"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Australia and Oceania","1994","Total Exports","1,017,513"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Australia","1992","Total Exports","408,260"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Australia","1993","Total Exports","513,418"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Australia","1994","Total Exports","736,334"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Fiji","1992","Total Exports","602,893"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Fiji","1993","Total Exports","166,109"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Fiji","1994","Total Exports","176,809"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","French Polynesia","1992","Total Exports","10,996"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","French Polynesia","1994","Total Exports","16,344"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Marshall Islands","1992","Total Exports","27,164"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Marshall Islands","1993","Total Exports","53,275"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","Marshall Islands","1994","Total Exports","8,992"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","New Zealand","1992","Total Exports","17,167"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","New Zealand","1993","Total Exports","212,433"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","New Zealand","1994","Total Exports","79,034"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","Australia and Oceania","1992","Total Exports","114,318"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","Australia and Oceania","1993","Total Exports","634,681"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","Australia and Oceania","1994","Total Exports","507,533"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","Australia","1992","Total Exports","68,280"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","Australia","1993","Total Exports","459,507"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","Australia","1994","Total Exports","281,363"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","French Polynesia","1992","Total Exports","9,896"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","French Polynesia","1993","Total Exports","2,715"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","French Polynesia","1994","Total Exports","34,673"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","New Zealand","1992","Total Exports","36,142"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","New Zealand","1993","Total Exports","172,459"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","New Zealand","1994","Total Exports","191,497"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","Australia and Oceania","1992","Total Exports","212,355"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","Australia and Oceania","1993","Total Exports","194,377"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","Australia and Oceania","1994","Total Exports","61,785"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","Australia","1992","Total Exports","212,355"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","Australia","1993","Total Exports","180,537"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","Australia","1994","Total Exports","30,260"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","French Polynesia","1994","Total Exports","9,800"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","New Zealand","1993","Total Exports","13,840"
"0305 Fish, Dried, Salted Or In Brine; Smoked Fish","New Zealand","1994","Total Exports","21,725"
"0306 Crustaceans","Australia and Oceania","1992","Total Exports","603,261"
"0306 Crustaceans","Australia and Oceania","1993","Total Exports","822,463"
"0306 Crustaceans","Australia and Oceania","1994","Total Exports","1,506,292"
"0306 Crustaceans","Australia","1992","Total Exports","92,022"
"0306 Crustaceans","Australia","1994","Total Exports","1,078,403"
"0306 Crustaceans","Cook Islands","1992","Total Exports","2,738"
"0306 Crustaceans","Fiji","1992","Total Exports","17,926"
"0306 Crustaceans","French Polynesia","1992","Total Exports","327,031"
"0306 Crustaceans","French Polynesia","1993","Total Exports","306,827"
"0306 Crustaceans","French Polynesia","1994","Total Exports","294,768"
"0306 Crustaceans","Micronesia","1993","Total Exports","3,805"
"0306 Crustaceans","New Zealand","1992","Total Exports","163,544"
"0306 Crustaceans","New Zealand","1993","Total Exports","497,464"
"0306 Crustaceans","New Zealand","1994","Total Exports","130,351"
"0306 Crustaceans","Palau","1993","Total Exports","14,367"
"0306 Crustaceans","Palau","1994","Total Exports","2,770"
"0307 Molluscs","Australia and Oceania","1992","Total Exports","864,944"
"0307 Molluscs","Australia and Oceania","1993","Total Exports","882,065"
"0307 Molluscs","Australia and Oceania","1994","Total Exports","1,046,926"
"0307 Molluscs","Australia","1992","Total Exports","836,759"
"0307 Molluscs","Australia","1993","Total Exports","804,684"
"0307 Molluscs","Australia","1994","Total Exports","831,949"
"0307 Molluscs","Fiji","1993","Total Exports","26,200"
"0307 Molluscs","Fiji","1994","Total Exports","125,378"
"0307 Molluscs","French Polynesia","1992","Total Exports","14,695"
"0307 Molluscs","French Polynesia","1993","Total Exports","2,639"
"0307 Molluscs","French Polynesia","1994","Total Exports","30,282"
"0307 Molluscs","Marshall Islands","1993","Total Exports","13,545"
"0307 Molluscs","Micronesia","1992","Total Exports","3,886"
"0307 Molluscs","New Zealand","1992","Total Exports","9,604"
"0307 Molluscs","New Zealand","1993","Total Exports","34,997"
"0307 Molluscs","New Zealand","1994","Total Exports","59,317"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Australia and Oceania","1992","Total Exports","9,533"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Australia and Oceania","1993","Total Exports","23,827"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Australia and Oceania","1994","Total Exports","105,745"
"0401 Milk And Cream, Not Concentrated Or Sweetened","French Polynesia","1993","Total Exports","18,003"
"0401 Milk And Cream, Not Concentrated Or Sweetened","French Polynesia","1994","Total Exports","68,487"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Micronesia","1992","Total Exports","2,828"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Micronesia","1993","Total Exports","2,649"
"0401 Milk And Cream, Not Concentrated Or Sweetened","New Zealand","1994","Total Exports","37,258"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Palau","1992","Total Exports","6,705"
"0401 Milk And Cream, Not Concentrated Or Sweetened","Palau","1993","Total Exports","3,175"
"0402 Milk And Cream, Concentrated Or Sweetened","Australia and Oceania","1992","Total Exports","768,223"
"0402 Milk And Cream, Concentrated Or Sweetened","Australia and Oceania","1993","Total Exports","385,381"
"0402 Milk And Cream, Concentrated Or Sweetened","Australia and Oceania","1994","Total Exports","338,685"
"0402 Milk And Cream, Concentrated Or Sweetened","Australia","1992","Total Exports","199,307"
"0402 Milk And Cream, Concentrated Or Sweetened","Australia","1993","Total Exports","147,575"
"0402 Milk And Cream, Concentrated Or Sweetened","Australia","1994","Total Exports","14,420"
"0402 Milk And Cream, Concentrated Or Sweetened","Marshall Islands","1992","Total Exports","59,687"
"0402 Milk And Cream, Concentrated Or Sweetened","Marshall Islands","1993","Total Exports","59,230"
"0402 Milk And Cream, Concentrated Or Sweetened","Marshall Islands","1994","Total Exports","119,254"
"0402 Milk And Cream, Concentrated Or Sweetened","Micronesia","1992","Total Exports","116,147"
"0402 Milk And Cream, Concentrated Or Sweetened","Micronesia","1993","Total Exports","75,640"
"0402 Milk And Cream, Concentrated Or Sweetened","Micronesia","1994","Total Exports","95,790"
"0402 Milk And Cream, Concentrated Or Sweetened","New Caledonia","1994","Total Exports","22,635"
"0402 Milk And Cream, Concentrated Or Sweetened","New Zealand","1993","Total Exports","60,250"
"0402 Milk And Cream, Concentrated Or Sweetened","New Zealand","1994","Total Exports","7,761"
"0402 Milk And Cream, Concentrated Or Sweetened","Palau","1992","Total Exports","49,716"
"0402 Milk And Cream, Concentrated Or Sweetened","Palau","1993","Total Exports","42,686"
"0402 Milk And Cream, Concentrated Or Sweetened","Palau","1994","Total Exports","78,825"
"0402 Milk And Cream, Concentrated Or Sweetened","Tokelau","1992","Total Exports","343,366"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Australia and Oceania","1992","Total Exports","274,611"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Australia and Oceania","1993","Total Exports","534,766"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Australia and Oceania","1994","Total Exports","399,237"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Australia","1992","Total Exports","263,091"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Australia","1993","Total Exports","531,881"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Australia","1994","Total Exports","399,237"
"0403 Yogurt; Buttermilk Curdled Milk & Cream Kephir Etc","Marshall Islands","1993","Total Exports","2,885"
