"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tuvalu","2012","Total Exports","9,527"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2007","Total Exports","96,920"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2008","Total Exports","761,638"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2009","Total Exports","484,945"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2010","Total Exports","712,240"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2011","Total Exports","171,181"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2012","Total Exports","261,808"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2007","Total Exports","27,885"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2008","Total Exports","360,463"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2009","Total Exports","341,008"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2010","Total Exports","363,383"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2011","Total Exports","117,778"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2012","Total Exports","157,360"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2008","Total Exports","10,882"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2009","Total Exports","10,416"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2010","Total Exports","4,442"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2011","Total Exports","23,842"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2012","Total Exports","51,331"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Micronesia","2012","Total Exports","11,538"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2007","Total Exports","66,529"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2008","Total Exports","390,293"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2009","Total Exports","133,521"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2010","Total Exports","344,415"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2011","Total Exports","29,561"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2012","Total Exports","32,843"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Palau","2007","Total Exports","2,506"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Palau","2012","Total Exports","8,736"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2007","Total Exports","1,876,694"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2008","Total Exports","5,813,029"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2009","Total Exports","7,743,461"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2010","Total Exports","3,292,629"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2011","Total Exports","1,338,977"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2012","Total Exports","660,934"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2007","Total Exports","1,674,945"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2008","Total Exports","4,787,660"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2009","Total Exports","6,321,703"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2010","Total Exports","2,065,872"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2011","Total Exports","1,078,453"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2012","Total Exports","443,682"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2008","Total Exports","67,161"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2010","Total Exports","3,595"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2011","Total Exports","2,537"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2012","Total Exports","43,407"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2008","Total Exports","12,533"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2011","Total Exports","13,863"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2007","Total Exports","201,749"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2008","Total Exports","892,663"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2009","Total Exports","1,410,659"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2010","Total Exports","1,203,211"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2011","Total Exports","157,114"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2012","Total Exports","136,165"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2009","Total Exports","2,527"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2010","Total Exports","3,749"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2011","Total Exports","12,808"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2012","Total Exports","13,521"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2008","Total Exports","53,012"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2009","Total Exports","8,572"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2010","Total Exports","16,202"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2011","Total Exports","68,229"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2012","Total Exports","24,159"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Wallis and Futuna","2011","Total Exports","5,973"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2007","Total Exports","33,549,518"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2008","Total Exports","42,632,345"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2009","Total Exports","44,745,575"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2010","Total Exports","50,319,603"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2011","Total Exports","62,856,460"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2012","Total Exports","61,353,463"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","2007","Total Exports","31,654"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","2008","Total Exports","246,814"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","2009","Total Exports","286,607"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","2010","Total Exports","191,868"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","2011","Total Exports","724,798"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia","2012","Total Exports","1,177,081"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Christmas Island","2010","Total Exports","10,423"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","2007","Total Exports","437,479"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","2008","Total Exports","436,920"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","2010","Total Exports","549,430"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","2011","Total Exports","1,047,054"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cook Islands","2012","Total Exports","1,333,248"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","2007","Total Exports","15,983,111"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","2008","Total Exports","21,654,474"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","2009","Total Exports","20,550,684"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","2010","Total Exports","20,651,049"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","2011","Total Exports","24,752,753"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","French Polynesia","2012","Total Exports","26,637,025"
