Country,impVal,hs_code,hs2_code,detail_code
Philippines,2863959.0,8443992050,84,325910
Singapore,28850334.0,8443992050,84,325910
Taiwan,4596071.0,8443992050,84,325910
Thailand,7121216.0,8443992050,84,325910
Vietnam,8824424.0,8443992050,84,325910
"Korea, South",348508.0,8443992510,84,325910
Malaysia,776684267.0,8443992510,84,325910
Philippines,2210768.0,8443992510,84,325910
Singapore,134247914.0,8443992510,84,325910
Taiwan,1789896.0,8443992510,84,325910
Thailand,171978.0,8443992510,84,325910
Vietnam,1256582.0,8443992510,84,325910
"Korea, South",5471915.0,8443992550,84,325910
Macau,11305.0,8443992550,84,325910
Malaysia,25599398.0,8443992550,84,325910
Philippines,5400403.0,8443992550,84,325910
Singapore,60607344.0,8443992550,84,325910
Taiwan,24072837.0,8443992550,84,325910
Thailand,20076897.0,8443992550,84,325910
Vietnam,64472894.0,8443992550,84,325910
"Korea, South",2162.0,8443993000,84,334210
Malaysia,2030.0,8443993000,84,334210
Malaysia,116803.0,8443993500,84,334210
Philippines,2261.0,8443993500,84,334210
"Korea, South",333174.0,8443994000,84,333316
Malaysia,424288.0,8443994000,84,333316
Philippines,2700.0,8443994000,84,333316
Taiwan,363366.0,8443994000,84,333316
Thailand,1153339.0,8443994000,84,333316
Vietnam,679495.0,8443994000,84,333316
"Korea, South",14089.0,8443994500,84,333316
Malaysia,82586.0,8443994500,84,333316
Taiwan,3077862.0,8443994500,84,333316
Thailand,86941.0,8443994500,84,333316
Vietnam,5010.0,8443994500,84,333316
"Korea, South",238242.0,8443995011,84,325910
Malaysia,936786190.0,8443995011,84,325910
Philippines,58999402.0,8443995011,84,325910
Singapore,61346003.0,8443995011,84,325910
Taiwan,826782.0,8443995011,84,325910
Thailand,7188771.0,8443995011,84,325910
Vietnam,506948.0,8443995011,84,325910
"Korea, South",668859.0,8443995015,84,325910
Malaysia,99310527.0,8443995015,84,325910
Philippines,6065304.0,8443995015,84,325910
Singapore,23509920.0,8443995015,84,325910
Taiwan,19305831.0,8443995015,84,325910
Thailand,220588668.0,8443995015,84,325910
Vietnam,244231193.0,8443995015,84,325910
"Korea, South",1612223.0,8443995050,84,33329A
Malaysia,11746975.0,8443995050,84,33329A
Philippines,2230246.0,8443995050,84,33329A
Singapore,1456071.0,8443995050,84,33329A
Taiwan,2467485.0,8443995050,84,33329A
Thailand,3226423.0,8443995050,84,33329A
Vietnam,5292543.0,8443995050,84,33329A
"Korea, South",394264.0,8444000090,84,33329A
Taiwan,8250.0,8444000090,84,33329A
Taiwan,576173.0,8445110000,84,33329A
Taiwan,194600.0,8445190080,84,33329A
"Korea, South",55500.0,8445200000,84,33329A
Singapore,5900.0,8445200000,84,33329A
Taiwan,9575.0,8445300010,84,33329A
Thailand,49063.0,8445300090,84,33329A
"Korea, South",117080.0,8445400000,84,33329A
Taiwan,100644.0,8445400000,84,33329A
"Korea, South",142500.0,8445900000,84,33329A
Malaysia,2951.0,8445900000,84,33329A
Philippines,2375.0,8446100010,84,33329A
"Korea, South",8245.0,8446100090,84,33329A
Taiwan,54566.0,8446100090,84,33329A
Taiwan,176563.0,8446290000,84,33329A
"Korea, South",9084.0,8447111000,84,33329A
"Korea, South",27000.0,8447119090,84,33329A
Taiwan,9423.0,8447202000,84,33329A
Taiwan,8190.0,8447901000,84,33329A
"Korea, South",3243066.0,8447905000,84,33329A
Taiwan,13001145.0,8447905000,84,33329A
Thailand,5653682.0,8447905000,84,33329A
Vietnam,8449295.0,8447905000,84,33329A
"Korea, South",80076.0,8447909000,84,33329A
Taiwan,2640.0,8447909000,84,33329A
Taiwan,135184.0,8448190000,84,33329A
"Korea, South",60466.0,8448201000,84,33329A
Taiwan,3460.0,8448201000,84,33329A
"Korea, South",2849.0,8448205010,84,33329A
Taiwan,44232.0,8448205010,84,33329A
"Korea, South",755862.0,8448205090,84,33329A
Malaysia,26833.0,8448205090,84,33329A
Singapore,5859.0,8448205090,84,33329A
Taiwan,111096.0,8448205090,84,33329A
"Korea, South",38000.0,8448320090,84,33329A
Malaysia,40750.0,8448320090,84,33329A
Taiwan,165726.0,8448320090,84,33329A
"Korea, South",47290.0,8448330000,84,33329A
Taiwan,151080.0,8448330000,84,33329A
Vietnam,4458.0,8448330000,84,33329A
"Korea, South",5000.0,8448391000,84,33329A
Malaysia,176328.0,8448391000,84,33329A
Singapore,71610.0,8448391000,84,33329A
Taiwan,689376.0,8448391000,84,33329A
"Korea, South",34372.0,8448395000,84,33329A
Singapore,2116.0,8448395000,84,33329A
Taiwan,4461.0,8448395000,84,33329A
"Korea, South",29700.0,8448399000,84,33329A
Malaysia,34604.0,8448399000,84,33329A
Taiwan,246170.0,8448399000,84,33329A
Thailand,13220.0,8448399000,84,33329A
Taiwan,2637.0,8448420000,84,33329A
"Korea, South",431274.0,8448492000,84,33329A
Taiwan,763143.0,8448492000,84,33329A
Thailand,24903.0,8448492000,84,33329A
Vietnam,716753.0,8448492000,84,33329A
"Korea, South",88624.0,8448511000,84,33329A
Malaysia,33462.0,8448511000,84,33329A
Taiwan,3720.0,8448511000,84,33329A
Vietnam,1098387.0,8448511000,84,33329A
"Korea, South",13971.0,8448513000,84,33329A
Taiwan,4200.0,8448513000,84,33329A
"Korea, South",50839.0,8448515000,84,33329A
Malaysia,82228.0,8448515000,84,33329A
Singapore,7800.0,8448515000,84,33329A
Taiwan,631841.0,8448515000,84,33329A
Vietnam,250681.0,8448515000,84,33329A
"Korea, South",499537.0,8448591000,84,33329A
Malaysia,276435.0,8448591000,84,33329A
Taiwan,642396.0,8448591000,84,33329A
Thailand,27579.0,8448591000,84,33329A
"Korea, South",261529.0,8448595000,84,33329A
Malaysia,102759.0,8448595000,84,33329A
Taiwan,1481543.0,8448595000,84,33329A
Thailand,410735.0,8448595000,84,33329A
"Korea, South",52324.0,8449001000,84,33329A
Malaysia,39000.0,8449001000,84,33329A
Taiwan,833245.0,8449005000,84,33329A
Thailand,44052.0,8449005000,84,33329A
"Korea, South",6305459.0,8450110040,84,335220
Thailand,46716.0,8450110080,84,335220
Vietnam,23215448.0,8450110080,84,335220
"Korea, South",37950.0,8450120000,84,335220
Thailand,125984.0,8450120000,84,335220
"Korea, South",160794.0,8450190000,84,335220
Malaysia,56112.0,8450190000,84,335220
Taiwan,2489.0,8450190000,84,335220
Vietnam,9564.0,8450190000,84,335220
"Korea, South",376401.0,8450200010,84,335220
Thailand,1689083.0,8450200010,84,335220
"Korea, South",111100.0,8450200040,84,335220
Singapore,5400.0,8450200040,84,335220
Thailand,319931927.0,8450200040,84,335220
"Korea, South",306298991.0,8450200080,84,335220
Singapore,137088.0,8450200080,84,335220
Thailand,10188988.0,8450200080,84,335220
Vietnam,246605906.0,8450200080,84,335220
"Korea, South",786763.0,8450902000,84,335220
Malaysia,30832.0,8450902000,84,335220
Taiwan,11192.0,8450902000,84,335220
Thailand,199249.0,8450902000,84,335220
Vietnam,89675.0,8450902000,84,335220
Thailand,14095.0,8450904000,84,335220
"Korea, South",59037660.0,8450906000,84,335220
Malaysia,312314.0,8450906000,84,335220
Singapore,12485.0,8450906000,84,335220
Taiwan,3313423.0,8450906000,84,335220
Thailand,51211487.0,8450906000,84,335220
Vietnam,17903657.0,8450906000,84,335220
"Korea, South",128043.0,8451100000,84,333318
"Korea, South",8000.0,8451210010,84,335220
"Korea, South",15092599.0,8451210090,84,335220
Singapore,22428.0,8451210090,84,335220
Thailand,26484.0,8451210090,84,335220
"Korea, South",1693086.0,8451290010,84,335220
Thailand,20869437.0,8451290010,84,335220
"Korea, South",445801930.0,8451290090,84,33329A
Philippines,7689.0,8451290090,84,33329A
Singapore,4334.0,8451290090,84,33329A
Taiwan,88264.0,8451290090,84,33329A
Thailand,1542663.0,8451290090,84,33329A
"Korea, South",1242593.0,8451300000,84,333318
Malaysia,3314825.0,8451300000,84,333318
Taiwan,499709.0,8451300000,84,333318
Thailand,2926115.0,8451300000,84,333318
"Korea, South",1073512.0,8451400000,84,33329A
"Korea, South",1711415.0,8451500000,84,33329A
Philippines,30000.0,8451500000,84,33329A
Taiwan,1520900.0,8451500000,84,33329A
Thailand,56601.0,8451500000,84,33329A
Vietnam,1524629.0,8451500000,84,33329A
"Korea, South",6194489.0,8451800000,84,333318
Malaysia,39360.0,8451800000,84,333318
Taiwan,102554.0,8451800000,84,333318
"Korea, South",6903.0,8451903000,84,335220
Taiwan,153110.0,8451903000,84,335220
Thailand,1407472.0,8451903000,84,335220
"Korea, South",32964126.0,8451909010,84,335220
Taiwan,759570.0,8451909010,84,335220
Thailand,555274.0,8451909010,84,335220
Vietnam,151282.0,8451909010,84,335220
"Korea, South",271565.0,8451909020,84,33329A
Singapore,4169.0,8451909020,84,33329A
Taiwan,18206.0,8451909020,84,33329A
"Korea, South",3716895.0,8451909090,84,33329A
Malaysia,79304.0,8451909090,84,33329A
Singapore,13817.0,8451909090,84,33329A
Taiwan,350842.0,8451909090,84,33329A
Thailand,85071.0,8451909090,84,33329A
Vietnam,100379.0,8451909090,84,33329A
"Korea, South",3100.0,8452100010,84,33329A
Taiwan,63892540.0,8452100090,84,33329A
Thailand,27318340.0,8452100090,84,33329A
Vietnam,114595679.0,8452100090,84,33329A
Taiwan,7591096.0,8452219000,84,33329A
Thailand,5213178.0,8452219000,84,33329A
Vietnam,8265634.0,8452219000,84,33329A
"Korea, South",15787.0,8452299000,84,33329A
Philippines,162100.0,8452299000,84,33329A
Taiwan,2793769.0,8452299000,84,33329A
Thailand,259187.0,8452299000,84,33329A
Vietnam,3964170.0,8452299000,84,33329A
"Korea, South",40973.0,8452300000,84,339990
Taiwan,118010.0,8452300000,84,339990
Vietnam,2333907.0,8452300000,84,339990
Taiwan,989539.0,8452901000,84,3219A0
Thailand,24300.0,8452901000,84,3219A0
Vietnam,122510.0,8452901000,84,3219A0
Malaysia,169163.0,8452902010,84,33329A
Taiwan,3933325.0,8452902010,84,33329A
Thailand,5349853.0,8452902010,84,33329A
Vietnam,504104.0,8452902010,84,33329A
"Korea, South",198457.0,8452902090,84,33329A
Malaysia,25887.0,8452902090,84,33329A
Philippines,61981.0,8452902090,84,33329A
Taiwan,3123139.0,8452902090,84,33329A
Thailand,1713500.0,8452902090,84,33329A
Vietnam,399686.0,8452902090,84,33329A
Taiwan,2965.0,8453100000,84,33399A
"Korea, South",85735.0,8453200000,84,33329A
Taiwan,496353.0,8453200000,84,33329A
Thailand,8476.0,8453200000,84,33329A
"Korea, South",585540.0,8453800000,84,33399A
Taiwan,49000.0,8453800000,84,33399A
"Korea, South",9080.0,8453901000,84,33329A
Taiwan,79095.0,8453901000,84,33329A
Thailand,52500.0,8453901000,84,33329A
"Korea, South",7170.0,8453905000,84,33399A
Malaysia,6012.0,8453905000,84,33399A
Philippines,25023.0,8453905000,84,33399A
Taiwan,28904.0,8453905000,84,33399A
Thailand,1490338.0,8453905000,84,33399A
Vietnam,423842.0,8453905000,84,33399A
"Korea, South",18240.0,8454100000,84,33329A
Malaysia,22468.0,8454100000,84,33329A
Singapore,30641.0,8454100000,84,33329A
Taiwan,39530.0,8454100000,84,33329A
"Korea, South",10520.0,8454200060,84,333511
Taiwan,19300.0,8454200060,84,333511
"Korea, South",3204.0,8454200080,84,33329A
Thailand,49046.0,8454200080,84,33329A
"Korea, South",43609.0,8454300010,84,333517
Taiwan,1694981.0,8454300010,84,333517
"Korea, South",31297.0,8454300090,84,33329A
Singapore,2812.0,8454300090,84,33329A
Taiwan,288478.0,8454300090,84,33329A
"Korea, South",59915.0,8454900030,84,333517
Singapore,377664.0,8454900030,84,333517
Taiwan,1051618.0,8454900030,84,333517
Thailand,564967.0,8454900030,84,333517
Vietnam,14054.0,8454900030,84,333517
"Korea, South",6167079.0,8454900060,84,33329A
Taiwan,352112.0,8454900060,84,33329A
Thailand,126193.0,8454900060,84,33329A
Vietnam,623730.0,8454900060,84,33329A
Taiwan,21755.0,8454900070,84,33329A
Vietnam,8155.0,8454900070,84,33329A
"Korea, South",133626.0,8454900080,84,33329A
Malaysia,35619.0,8454900080,84,33329A
Singapore,13030.0,8454900080,84,33329A
Taiwan,2228300.0,8454900080,84,33329A
Thailand,1221417.0,8454900080,84,33329A
Vietnam,245200.0,8454900080,84,33329A
"Korea, South",7988505.0,8455100000,84,33351B
Malaysia,4910.0,8455100000,84,33351B
Taiwan,10000.0,8455100000,84,33351B
"Korea, South",49056071.0,8455210000,84,33351B
Taiwan,7535.0,8455210000,84,33351B
Vietnam,10354865.0,8455210000,84,33351B
"Korea, South",38819099.0,8455220000,84,33351B
Malaysia,2560.0,8455220000,84,33351B
Taiwan,3648009.0,8455220000,84,33351B
Vietnam,2841062.0,8455220000,84,33351B
"Korea, South",69454.0,8455300005,84,331510
Singapore,9811.0,8455300005,84,331510
Thailand,1941076.0,8455300005,84,331510
"Korea, South",326465.0,8455300015,84,331510
Thailand,562729.0,8455300015,84,331510
Vietnam,414979.0,8455300015,84,331510
"Korea, South",664040.0,8455300035,84,331510
Thailand,34488.0,8455300035,84,331510
"Korea, South",185235.0,8455300045,84,331510
Singapore,32183.0,8455300045,84,331510
Thailand,2904.0,8455300045,84,331510
"Korea, South",14596196.0,8455300055,84,331510
"Korea, South",2438684.0,8455300065,84,331510
Malaysia,158300.0,8455300065,84,331510
Taiwan,171304.0,8455300065,84,331510
Vietnam,18600.0,8455300065,84,331510
"Korea, South",3084442.0,8455300075,84,331510
"Korea, South",3148180.0,8455300085,84,331510
"Korea, South",2002846.0,8455904000,84,33351B
Singapore,14676.0,8455904000,84,33351B
Taiwan,34929.0,8455904000,84,33351B
Thailand,2109942.0,8455904000,84,33351B
Vietnam,104213.0,8455904000,84,33351B
"Korea, South",24938575.0,8455908000,84,33351B
Malaysia,56416.0,8455908000,84,33351B
Singapore,34459.0,8455908000,84,33351B
Taiwan,759987.0,8455908000,84,33351B
Thailand,24634184.0,8455908000,84,33351B
Vietnam,9572908.0,8455908000,84,33351B
"Korea, South",37657235.0,8456111010,84,333517
Singapore,1100000.0,8456111010,84,333517
Taiwan,1159000.0,8456111010,84,333517
Thailand,336360.0,8456111010,84,333517
"Korea, South",35866714.0,8456111050,84,333517
Malaysia,271372.0,8456111050,84,333517
Philippines,45275.0,8456111050,84,333517
Singapore,760000.0,8456111050,84,333517
Taiwan,1016243.0,8456111050,84,333517
Thailand,7632.0,8456111050,84,333517
Vietnam,105731.0,8456111050,84,333517
"Korea, South",1618513.0,8456117000,84,333517
Singapore,3893074.0,8456117000,84,333517
"Korea, South",4038043.0,8456119000,84,333517
Malaysia,439211.0,8456119000,84,333517
Philippines,19380.0,8456119000,84,333517
Singapore,177427.0,8456119000,84,333517
Taiwan,3456776.0,8456119000,84,333517
Thailand,216362.0,8456119000,84,333517
Vietnam,84003.0,8456119000,84,333517
Thailand,12730.0,8456121050,84,333517
"Korea, South",128950.0,8456129000,84,333517
Taiwan,67871.0,8456129000,84,333517
"Korea, South",81677.0,8456201050,84,333517
Malaysia,30600.0,8456201050,84,333517
"Korea, South",555171.0,8456205000,84,335999
Malaysia,46580.0,8456205000,84,335999
Taiwan,12430.0,8456205000,84,335999
Singapore,6403744.0,8456301020,84,333517
Taiwan,308235.0,8456301020,84,333517
Thailand,16830905.0,8456301020,84,333517
Singapore,4610919.0,8456301050,84,333517
Taiwan,3023389.0,8456301050,84,333517
Thailand,2269680.0,8456301050,84,333517
"Korea, South",80380.0,8456301070,84,333517
Taiwan,1682703.0,8456301070,84,333517
Thailand,33898.0,8456301070,84,333517
"Korea, South",245287.0,8456305000,84,33329A
Taiwan,837441.0,8456305000,84,33329A
Thailand,207932.0,8456305000,84,33329A
Taiwan,518010.0,8456401010,84,333517
Philippines,462288.0,8456401090,84,333517
Thailand,7974.0,8456401090,84,333517
Vietnam,39000.0,8456401090,84,333517
"Korea, South",759250.0,8456409000,84,33329A
Malaysia,3414.0,8456409000,84,33329A
Philippines,113561.0,8456409000,84,33329A
Taiwan,3570.0,8456409000,84,33329A
Vietnam,2240.0,8456409000,84,33329A
"Korea, South",15973720.0,8456500000,84,33329A
Thailand,487691.0,8456500000,84,33329A
"Korea, South",6450.0,8456903100,84,333517
Taiwan,458515.0,8456903100,84,333517
"Korea, South",104134.0,8456907100,84,33329A
Malaysia,675937.0,8456907100,84,33329A
Taiwan,81564.0,8456907100,84,33329A
Vietnam,24579.0,8456907100,84,33329A
"Korea, South",1361070.0,8457100005,84,333517
Taiwan,901319.0,8457100005,84,333517
Thailand,26000.0,8457100005,84,333517
"Korea, South",64727635.0,8457100015,84,333517
Singapore,6270437.0,8457100015,84,333517
Taiwan,39081325.0,8457100015,84,333517
"Korea, South",42975008.0,8457100025,84,333517
Taiwan,26778308.0,8457100025,84,333517
"Korea, South",2643590.0,8457100055,84,333517
Taiwan,5575731.0,8457100055,84,333517
"Korea, South",6248897.0,8457100060,84,333517
Taiwan,3662310.0,8457100060,84,333517
"Korea, South",11132347.0,8457100065,84,333517
Taiwan,6761968.0,8457100065,84,333517
Taiwan,266891.0,8457100070,84,333517
"Korea, South",16702742.0,8457100075,84,333517
Taiwan,10429225.0,8457100075,84,333517
"Korea, South",862515.0,8457300010,84,33351B
"Korea, South",41013083.0,8457300090,84,33351B
"Korea, South",2576466.0,8458110005,84,333517
"Korea, South",18046544.0,8458110010,84,333517
Taiwan,2792143.0,8458110010,84,333517
"Korea, South",58300084.0,8458110030,84,333517
Philippines,1383251.0,8458110030,84,333517
Singapore,2485523.0,8458110030,84,333517
Taiwan,23120874.0,8458110030,84,333517
Thailand,29784254.0,8458110030,84,333517
"Korea, South",74693106.0,8458110050,84,333517
Taiwan,7557060.0,8458110050,84,333517
Thailand,321889.0,8458110050,84,333517
"Korea, South",62280181.0,8458110090,84,333517
Taiwan,6426516.0,8458110090,84,333517
"Korea, South",48138.0,8458190010,84,333517
Taiwan,35049.0,8458190010,84,333517
Taiwan,262203.0,8458190020,84,333517
"Korea, South",194610.0,8458190030,84,333517
Taiwan,31301295.0,8458190030,84,333517
"Korea, South",24930.0,8458190050,84,333517
Taiwan,48000.0,8458190050,84,333517
Taiwan,73729.0,8458190070,84,333517
"Korea, South",301690.0,8458190090,84,333517
Taiwan,3393995.0,8458190090,84,333517
"Korea, South",60000.0,8458911040,84,333517
Taiwan,1060714.0,8458911060,84,333517
"Korea, South",16326633.0,8458911080,84,333517
Taiwan,12864849.0,8458911080,84,333517
"Korea, South",191000.0,8458915040,84,333517
Taiwan,24015.0,8458915040,84,333517
"Korea, South",759036.0,8458915050,84,333517
"Korea, South",30689067.0,8458915070,84,333517
Taiwan,2396439.0,8458915070,84,333517
Malaysia,5000.0,8458991050,84,333517
Taiwan,1798880.0,8458991050,84,333517
"Korea, South",9000.0,8458995030,84,333517
Vietnam,39861.0,8458995030,84,333517
Malaysia,37283.0,8458995060,84,333517
Taiwan,6977.0,8458995060,84,333517
"Korea, South",669416.0,8458995090,84,333517
Taiwan,3199101.0,8458995090,84,333517
"Korea, South",22994518.0,8459210080,84,333517
Taiwan,142506.0,8459210080,84,333517
Thailand,32191.0,8459210080,84,333517
"Korea, South",7135.0,8459290010,84,333517
Taiwan,2471.0,8459290010,84,333517
"Korea, South",9256.0,8459290020,84,333517
Taiwan,4254427.0,8459290020,84,333517
Taiwan,1304433.0,8459290050,84,333517
Taiwan,205025.0,8459290070,84,333517
"Korea, South",169773.0,8459290090,84,333517
Taiwan,73697.0,8459290090,84,333517
Thailand,763260.0,8459290090,84,333517
Taiwan,1295715.0,8459310010,84,333517
Taiwan,2036688.0,8459310040,84,333517
"Korea, South",4306201.0,8459310070,84,333517
Taiwan,587890.0,8459310070,84,333517
"Korea, South",8589.0,8459390040,84,333517
Taiwan,912740.0,8459390050,84,333517
"Korea, South",12774.0,8459410020,84,333517
"Korea, South",9499791.0,8459410090,84,333517
Taiwan,2271300.0,8459410090,84,333517
Taiwan,2250.0,8459510040,84,333517
Malaysia,99818.0,8459510080,84,333517
Taiwan,1123387.0,8459510080,84,333517
Taiwan,2050.0,8459590010,84,333517
"Korea, South",119670.0,8459590020,84,333517
Philippines,27683.0,8459590020,84,333517
Taiwan,142535.0,8459590020,84,333517
Vietnam,30427.0,8459590020,84,333517
"Korea, South",101981.0,8459590030,84,333517
Malaysia,8510.0,8459590030,84,333517
Singapore,23668.0,8459590030,84,333517
Taiwan,5850758.0,8459590030,84,333517
Taiwan,49000.0,8459610040,84,333517
"Korea, South",1596786.0,8459610080,84,333517
Taiwan,1798658.0,8459610080,84,333517
"Korea, South",36748.0,8459690010,84,333517
"Korea, South",819088.0,8459690020,84,333517
Taiwan,1493459.0,8459690020,84,333517
