Country,impVal,hs_code,hs2_code
Sri Lanka,606182.0,6911102500,69
China,3551305.0,6911102500,69
Hong Kong,4970.0,6911102500,69
Indonesia,2792231.0,6911102500,69
Japan,2185175.0,6911102500,69
Bangladesh,2026.0,6911103510,69
Sri Lanka,3927.0,6911103510,69
China,269561.0,6911103510,69
Indonesia,27720.0,6911103510,69
Japan,30694.0,6911103510,69
China,149368.0,6911103550,69
India,4930.0,6911103710,69
Sri Lanka,118899.0,6911103710,69
China,10291609.0,6911103710,69
Indonesia,2707538.0,6911103710,69
Japan,14615.0,6911103710,69
Bangladesh,2497.0,6911103750,69
Sri Lanka,1178138.0,6911103750,69
China,12415484.0,6911103750,69
Indonesia,5319932.0,6911103750,69
Japan,2736.0,6911103750,69
Sri Lanka,1696272.0,6911103810,69
China,3722622.0,6911103810,69
Indonesia,591966.0,6911103810,69
Japan,25095.0,6911103810,69
Bangladesh,10423.0,6911103850,69
Sri Lanka,221733.0,6911103850,69
China,2637431.0,6911103850,69
Indonesia,35937.0,6911103850,69
Japan,33167.0,6911103850,69
India,71739.0,6911104100,69
China,5960455.0,6911104100,69
Indonesia,6052.0,6911104100,69
Japan,2356.0,6911104100,69
Bangladesh,31483.0,6911104500,69
India,97129.0,6911104500,69
Sri Lanka,269640.0,6911104500,69
China,11506707.0,6911104500,69
Hong Kong,4000.0,6911104500,69
Indonesia,187289.0,6911104500,69
Japan,326618.0,6911104500,69
Bangladesh,36903.0,6911105200,69
Sri Lanka,312172.0,6911105200,69
China,21198533.0,6911105200,69
Indonesia,1622792.0,6911105200,69
Japan,369722.0,6911105200,69
Bangladesh,48397.0,6911105800,69
India,54809.0,6911105800,69
Sri Lanka,304913.0,6911105800,69
China,8915989.0,6911105800,69
Indonesia,936029.0,6911105800,69
Japan,365231.0,6911105800,69
China,56465.0,6911106000,69
Bangladesh,96155.0,6911108010,69
India,78464.0,6911108010,69
Sri Lanka,45232.0,6911108010,69
China,23342594.0,6911108010,69
Hong Kong,3833.0,6911108010,69
Indonesia,980428.0,6911108010,69
Japan,1772477.0,6911108010,69
Bangladesh,2318.0,6911108090,69
India,40998.0,6911108090,69
China,744769.0,6911108090,69
Hong Kong,39649.0,6911108090,69
Indonesia,5201.0,6911108090,69
Japan,143767.0,6911108090,69
China,1119690.0,6911900010,69
Japan,4621.0,6911900010,69
Bangladesh,4222.0,6911900050,69
India,46728.0,6911900050,69
Nepal,2699.0,6911900050,69
China,5122427.0,6911900050,69
Indonesia,78124.0,6911900050,69
Japan,146738.0,6911900050,69
Bangladesh,7050.0,6912001000,69
India,412352.0,6912001000,69
Nepal,8845.0,6912001000,69
China,12650016.0,6912001000,69
Indonesia,220325.0,6912001000,69
Japan,149951.0,6912001000,69
India,19035.0,6912002000,69
China,7701622.0,6912002000,69
Hong Kong,3024.0,6912002000,69
Indonesia,40726.0,6912002000,69
Japan,184514.0,6912002000,69
Bangladesh,5355.0,6912003510,69
India,2128.0,6912003510,69
China,1036811.0,6912003510,69
Japan,4082.0,6912003510,69
India,5819.0,6912003550,69
China,556888.0,6912003550,69
Japan,2610.0,6912003550,69
India,5109.0,6912003910,69
China,41721355.0,6912003910,69
Indonesia,270509.0,6912003910,69
Japan,44436.0,6912003910,69
India,5222.0,6912003950,69
Sri Lanka,5101.0,6912003950,69
China,33402865.0,6912003950,69
Indonesia,329030.0,6912003950,69
Japan,1450163.0,6912003950,69
India,270536.0,6912004100,69
Sri Lanka,6520.0,6912004100,69
China,42150587.0,6912004100,69
Hong Kong,3400.0,6912004100,69
Japan,311350.0,6912004100,69
India,147414.0,6912004400,69
Nepal,28354.0,6912004400,69
Sri Lanka,11328.0,6912004400,69
Cambodia,7656.0,6912004400,69
China,197348770.0,6912004400,69
Hong Kong,83451.0,6912004400,69
Indonesia,12251.0,6912004400,69
Japan,299285.0,6912004400,69
India,713203.0,6912004500,69
Nepal,19255.0,6912004500,69
Sri Lanka,40394.0,6912004500,69
Cambodia,37276.0,6912004500,69
China,160441431.0,6912004500,69
Hong Kong,23244.0,6912004500,69
Indonesia,838761.0,6912004500,69
Japan,3116053.0,6912004500,69
India,4824.0,6912004600,69
China,186457.0,6912004600,69
Bangladesh,33757.0,6912004810,69
India,1483498.0,6912004810,69
Nepal,6825.0,6912004810,69
Pakistan,16925.0,6912004810,69
Sri Lanka,21367.0,6912004810,69
Cambodia,12931.0,6912004810,69
China,248792961.0,6912004810,69
Hong Kong,26252.0,6912004810,69
Indonesia,215230.0,6912004810,69
Japan,4248096.0,6912004810,69
India,404730.0,6912004890,69
Pakistan,28600.0,6912004890,69
China,17343203.0,6912004890,69
Hong Kong,6519.0,6912004890,69
Indonesia,10304.0,6912004890,69
Japan,90962.0,6912004890,69
Bangladesh,39104.0,6912005000,69
India,1586417.0,6912005000,69
Pakistan,241902.0,6912005000,69
Sri Lanka,4375.0,6912005000,69
Cambodia,10615.0,6912005000,69
China,72708510.0,6912005000,69
Hong Kong,445970.0,6912005000,69
Indonesia,447371.0,6912005000,69
Japan,234364.0,6912005000,69
India,24981.0,6913101000,69
China,2865060.0,6913101000,69
Indonesia,747061.0,6913101000,69
Japan,94300.0,6913101000,69
China,73375.0,6913102000,69
Hong Kong,2682.0,6913102000,69
Indonesia,2402.0,6913102000,69
Japan,343914.0,6913102000,69
Bangladesh,3111.0,6913105000,69
India,565322.0,6913105000,69
Sri Lanka,58488.0,6913105000,69
China,34335204.0,6913105000,69
Hong Kong,28701.0,6913105000,69
Indonesia,649187.0,6913105000,69
Japan,383641.0,6913105000,69
India,661897.0,6913901000,69
Sri Lanka,47354.0,6913901000,69
China,3706572.0,6913901000,69
Hong Kong,3920.0,6913901000,69
Indonesia,2313.0,6913901000,69
Japan,20005.0,6913901000,69
India,78287.0,6913902000,69
Pakistan,5944.0,6913902000,69
China,1464900.0,6913902000,69
Hong Kong,8462.0,6913902000,69
Indonesia,38968.0,6913902000,69
Japan,6500.0,6913902000,69
Bangladesh,124320.0,6913903000,69
India,337756.0,6913903000,69
China,7144307.0,6913903000,69
Hong Kong,3143.0,6913903000,69
Indonesia,10238.0,6913903000,69
Japan,7070.0,6913903000,69
Bangladesh,45578.0,6913905000,69
India,2600983.0,6913905000,69
Nepal,11638.0,6913905000,69
Pakistan,4801.0,6913905000,69
Sri Lanka,62994.0,6913905000,69
Bhutan,2595.0,6913905000,69
China,279011715.0,6913905000,69
Hong Kong,98518.0,6913905000,69
Indonesia,1090600.0,6913905000,69
Japan,509810.0,6913905000,69
India,2904.0,6914104000,69
China,128738.0,6914104000,69
India,313290.0,6914108000,69
China,958535.0,6914108000,69
Indonesia,2063.0,6914108000,69
Japan,243689.0,6914108000,69
India,2203.0,6914904100,69
China,5842884.0,6914904100,69
Japan,1527328.0,6914904100,69
Bangladesh,70378.0,6914908000,69
India,2565409.0,6914908000,69
Nepal,4540.0,6914908000,69
Pakistan,7798.0,6914908000,69
China,8973071.0,6914908000,69
Hong Kong,25555.0,6914908000,69
Indonesia,333981.0,6914908000,69
Japan,2524442.0,6914908000,69
India,314335.0,7001001000,70
China,2360148.0,7001001000,70
Hong Kong,37710.0,7001001000,70
Japan,7272162.0,7001001000,70
China,437549.0,7001002000,70
Japan,1394188.0,7001002000,70
India,43545.0,7001005100,70
China,1579698.0,7001005100,70
Japan,251624.0,7001005100,70
China,1078186.0,7002101000,70
Japan,17404.0,7002101000,70
India,70890.0,7002102000,70
China,3085340.0,7002102000,70
India,13993.0,7002201000,70
China,675528.0,7002201000,70
Japan,9117583.0,7002201000,70
India,386777.0,7002205000,70
China,993099.0,7002205000,70
Japan,2329.0,7002205000,70
India,6185.0,7002310000,70
China,5199353.0,7002310000,70
Japan,643307.0,7002310000,70
India,31106.0,7002320000,70
China,240955.0,7002320000,70
Japan,2197.0,7002320000,70
China,23617.0,7002390010,70
Japan,11871.0,7002390010,70
India,141788.0,7002390090,70
Pakistan,2572.0,7002390090,70
China,310288.0,7002390090,70
Japan,4920.0,7002390090,70
China,1290563.0,7003120000,70
Japan,2280.0,7003120000,70
India,18330.0,7003190000,70
China,5763846.0,7003190000,70
Hong Kong,2478.0,7003190000,70
Indonesia,1238283.0,7003190000,70
Japan,1261423.0,7003190000,70
China,87434.0,7003200000,70
Japan,453709.0,7003200000,70
India,6723.0,7004201000,70
China,2533787.0,7004201000,70
Japan,69538.0,7004201000,70
China,324553.0,7004202010,70
China,267204.0,7004202020,70
India,92533.0,7004900500,70
China,125410.0,7004900500,70
Japan,421400.0,7004900500,70
China,1140256.0,7004901000,70
Japan,2264493.0,7004901000,70
China,28577.0,7004901500,70
China,2970.0,7004902510,70
China,68456.0,7004902520,70
Japan,2800.0,7004902520,70
Burma,29794.0,7004903010,70
China,195439.0,7004903010,70
China,34903.0,7004903020,70
China,11400.0,7004903050,70
China,3480.0,7004904000,70
India,9832.0,7004905000,70
China,91299.0,7004905000,70
Japan,30884.0,7004905000,70
China,79549.0,7005104000,70
Japan,96266.0,7005104000,70
India,37821.0,7005108000,70
China,1168544.0,7005108000,70
Japan,261958.0,7005108000,70
China,2401899.0,7005211010,70
Hong Kong,21049.0,7005211010,70
Indonesia,21790.0,7005211010,70
Japan,1475746.0,7005211010,70
China,412147.0,7005211030,70
Hong Kong,2151.0,7005211030,70
Indonesia,94475.0,7005211030,70
Japan,56788.0,7005211030,70
China,765288.0,7005212000,70
Indonesia,8273.0,7005212000,70
Japan,11205.0,7005212000,70
China,62512.0,7005290410,70
Hong Kong,5551.0,7005290410,70
Japan,76230.0,7005290410,70
China,25913.0,7005290450,70
Japan,25950.0,7005290450,70
China,169769.0,7005290810,70
China,2113069.0,7005290850,70
Indonesia,5877.0,7005290850,70
Japan,8292.0,7005290850,70
China,12562.0,7005291410,70
Japan,15242.0,7005291410,70
China,203862.0,7005291450,70
India,13117.0,7005291810,70
China,1015934.0,7005291810,70
Hong Kong,2443.0,7005291810,70
Indonesia,56038.0,7005291810,70
Japan,3510205.0,7005291810,70
China,1820780.0,7005291850,70
Indonesia,45464.0,7005291850,70
Japan,111815.0,7005291850,70
India,161092.0,7005292500,70
China,3416996.0,7005292500,70
Indonesia,46816.0,7005292500,70
Japan,284596.0,7005292500,70
China,200665.0,7005300000,70
Japan,1856147.0,7005300000,70
China,433001.0,7006001000,70
Japan,33106.0,7006001000,70
China,161751.0,7006002000,70
China,947180.0,7006004010,70
Japan,20788277.0,7006004010,70
India,43393.0,7006004050,70
Cambodia,10608.0,7006004050,70
China,12855369.0,7006004050,70
Indonesia,40669.0,7006004050,70
Japan,7886761.0,7006004050,70
India,22291.0,7007110010,70
China,46464463.0,7007110010,70
Indonesia,40763.0,7007110010,70
Japan,3732301.0,7007110010,70
India,101060.0,7007110090,70
China,5628108.0,7007110090,70
Hong Kong,3210.0,7007110090,70
Japan,375532.0,7007110090,70
Bangladesh,4950.0,7007190000,70
India,2356210.0,7007190000,70
China,288938274.0,7007190000,70
Hong Kong,450070.0,7007190000,70
Indonesia,167638.0,7007190000,70
Japan,1210405.0,7007190000,70
India,62197.0,7007211110,70
China,33754856.0,7007211110,70
Indonesia,146270.0,7007211110,70
Japan,19505482.0,7007211110,70
India,12215.0,7007211190,70
China,1789981.0,7007211190,70
Hong Kong,57150.0,7007211190,70
Japan,98036.0,7007211190,70
China,11628500.0,7007215100,70
Japan,1842209.0,7007215100,70
India,175737.0,7007290000,70
China,26359824.0,7007290000,70
Hong Kong,50119.0,7007290000,70
Indonesia,8634.0,7007290000,70
Japan,12884076.0,7007290000,70
India,1325356.0,7008000000,70
China,40034341.0,7008000000,70
Indonesia,1000083.0,7008000000,70
Japan,247267.0,7008000000,70
India,1321502.0,7009100000,70
China,40271114.0,7009100000,70
Indonesia,127962.0,7009100000,70
Japan,17090441.0,7009100000,70
India,80754.0,7009911010,70
China,2078583.0,7009911010,70
India,20124.0,7009911090,70
China,6435708.0,7009911090,70
Indonesia,2690.0,7009911090,70
Japan,1160142.0,7009911090,70
India,30571.0,7009915010,70
China,10945542.0,7009915010,70
India,27196.0,7009915091,70
China,1318692.0,7009915091,70
Indonesia,2975.0,7009915091,70
India,523901.0,7009915095,70
China,41547868.0,7009915095,70
Hong Kong,29565.0,7009915095,70
Indonesia,116399.0,7009915095,70
Japan,1694485.0,7009915095,70
Bangladesh,1658191.0,7009921010,70
India,27463.0,7009921010,70
Cambodia,10324.0,7009921010,70
China,33186343.0,7009921010,70
Indonesia,2400.0,7009921010,70
Japan,9201.0,7009921010,70
Bangladesh,896808.0,7009921090,70
India,3396100.0,7009921090,70
Brunei,3030.0,7009921090,70
Cambodia,93289.0,7009921090,70
China,46745593.0,7009921090,70
Hong Kong,81052.0,7009921090,70
Indonesia,247122.0,7009921090,70
Japan,481969.0,7009921090,70
India,50096.0,7009925010,70
China,25202423.0,7009925010,70
Hong Kong,45347.0,7009925010,70
Indonesia,16300.0,7009925010,70
India,380655.0,7009925091,70
China,23510104.0,7009925091,70
Indonesia,87297.0,7009925091,70
India,37340707.0,7009925095,70
Cambodia,579853.0,7009925095,70
China,194800368.0,7009925095,70
Hong Kong,12664.0,7009925095,70
Indonesia,6459402.0,7009925095,70
Japan,324855.0,7009925095,70
India,3740422.0,7010100000,70
China,436813.0,7010100000,70
India,1555521.0,7010202000,70
China,5676365.0,7010202000,70
India,229632.0,7010203000,70
China,3065069.0,7010203000,70
Japan,13159.0,7010203000,70
India,2011908.0,7010900510,70
China,88534.0,7010900510,70
India,621319.0,7010900520,70
China,1380340.0,7010900520,70
Hong Kong,30132.0,7010900520,70
Indonesia,33711.0,7010900520,70
Japan,534609.0,7010900520,70
India,2303473.0,7010900530,70
China,2202770.0,7010900530,70
Japan,135719.0,7010900530,70
India,10307155.0,7010900540,70
China,18533673.0,7010900540,70
Hong Kong,52876.0,7010900540,70
Japan,4888043.0,7010900540,70
China,707031.0,7010902010,70
Japan,3391.0,7010902010,70
India,26802.0,7010902020,70
China,4956931.0,7010902020,70
Japan,70491.0,7010902020,70
India,103584.0,7010902030,70
China,5743893.0,7010902030,70
India,10491987.0,7010902040,70
China,61376518.0,7010902040,70
Hong Kong,18921.0,7010902040,70
Japan,2087102.0,7010902040,70
China,114638.0,7010903010,70
Bangladesh,7715.0,7010903020,70
India,78861.0,7010903020,70
China,966779.0,7010903020,70
India,24156.0,7010903030,70
China,1639757.0,7010903030,70
Hong Kong,9102.0,7010903030,70
India,85892.0,7010903040,70
China,10998276.0,7010903040,70
Hong Kong,10530.0,7010903040,70
Japan,39251.0,7010903040,70
India,1554994.0,7010905005,70
China,4507336.0,7010905005,70
Japan,1060291.0,7010905005,70
India,7937764.0,7010905009,70
China,11619433.0,7010905009,70
Indonesia,44161.0,7010905009,70
Japan,310250.0,7010905009,70
India,7422826.0,7010905015,70
China,13301237.0,7010905015,70
Indonesia,442660.0,7010905015,70
Japan,10047.0,7010905015,70
India,39634914.0,7010905019,70
Sri Lanka,4489805.0,7010905019,70
China,70571876.0,7010905019,70
Indonesia,932841.0,7010905019,70
Japan,353243.0,7010905019,70
India,4851306.0,7010905025,70
China,10958276.0,7010905025,70
Indonesia,38855.0,7010905025,70
Japan,29497.0,7010905025,70
India,5544742.0,7010905029,70
China,13696188.0,7010905029,70
Indonesia,150225.0,7010905029,70
Japan,4709.0,7010905029,70
India,8302616.0,7010905035,70
China,10472871.0,7010905035,70
Hong Kong,5018.0,7010905035,70
Indonesia,74544.0,7010905035,70
Japan,430252.0,7010905035,70
Bangladesh,27006.0,7010905039,70
India,3977558.0,7010905039,70
China,12408448.0,7010905039,70
Indonesia,288538.0,7010905039,70
Japan,554830.0,7010905039,70
India,4584033.0,7010905045,70
China,3123306.0,7010905045,70
India,3856874.0,7010905049,70
China,7323828.0,7010905049,70
Japan,63010.0,7010905049,70
Afghanistan,2750.0,7010905055,70
India,20417790.0,7010905055,70
China,66776244.0,7010905055,70
Hong Kong,2190.0,7010905055,70
Indonesia,6850.0,7010905055,70
Japan,577246.0,7010905055,70
China,530420.0,7011101000,70
Japan,33452.0,7011101000,70
India,6812.0,7011105000,70
China,225262.0,7011105000,70
Japan,20210.0,7011105000,70
China,23875.0,7011204500,70
China,6603.0,7011208510,70
India,9111.0,7011900000,70
China,2379212.0,7011900000,70
Japan,102579.0,7011900000,70
India,69620.0,7013101000,70
China,6026277.0,7013101000,70
Japan,7943.0,7013101000,70
India,23177.0,7013105000,70
Pakistan,2097.0,7013105000,70
China,1122839.0,7013105000,70
Hong Kong,12300.0,7013105000,70
Indonesia,2345.0,7013105000,70
Japan,65764.0,7013105000,70
China,96120.0,7013221000,70
India,6947.0,7013222000,70
China,325704.0,7013222000,70
India,9468.0,7013223000,70
China,101095.0,7013223000,70
India,36802.0,7013225000,70
China,781665.0,7013225000,70
India,3477.0,7013280500,70
China,995041.0,7013280500,70
Hong Kong,20747.0,7013280500,70
China,340373.0,7013281000,70
China,2333747.0,7013282010,70
India,56171.0,7013282090,70
China,33763172.0,7013282090,70
Hong Kong,32470.0,7013282090,70
Japan,4991.0,7013282090,70
India,7161.0,7013283000,70
China,891332.0,7013283000,70
Japan,44151.0,7013283000,70
India,12319.0,7013284000,70
China,739787.0,7013284000,70
Japan,146611.0,7013284000,70
China,487384.0,7013285010,70
India,122833.0,7013285090,70
China,4100293.0,7013285090,70
Japan,31386.0,7013285090,70
China,214148.0,7013286010,70
Japan,10509.0,7013286010,70
India,18046.0,7013286090,70
Sri Lanka,10360.0,7013286090,70
China,3645519.0,7013286090,70
Hong Kong,19167.0,7013286090,70
Indonesia,3303.0,7013286090,70
Japan,22370.0,7013286090,70
China,151590.0,7013331000,70
India,4109.0,7013332000,70
China,370503.0,7013332000,70
Hong Kong,2608.0,7013332000,70
India,8100.0,7013333000,70
China,153445.0,7013333000,70
India,72371.0,7013335000,70
China,189983.0,7013335000,70
Japan,47024.0,7013335000,70
India,34363.0,7013370500,70
China,6595204.0,7013370500,70
Japan,10968.0,7013370500,70
China,50323.0,7013371010,70
India,11646.0,7013371090,70
China,7439617.0,7013371090,70
Hong Kong,22385.0,7013371090,70
Indonesia,5184.0,7013371090,70
India,2734.0,7013372010,70
China,5150088.0,7013372010,70
India,632982.0,7013372090,70
China,90899786.0,7013372090,70
Hong Kong,91339.0,7013372090,70
Indonesia,9210.0,7013372090,70
Japan,137043.0,7013372090,70
India,28676.0,7013373000,70
China,1182929.0,7013373000,70
India,3434.0,7013374000,70
China,884438.0,7013374000,70
Japan,35915.0,7013374000,70
China,1608242.0,7013375010,70
India,100295.0,7013375090,70
China,15588397.0,7013375090,70
Japan,53295.0,7013375090,70
India,10200.0,7013376010,70
China,741687.0,7013376010,70
Japan,10572.0,7013376010,70
India,129842.0,7013376090,70
China,12424891.0,7013376090,70
Hong Kong,2663.0,7013376090,70
Japan,278536.0,7013376090,70
China,105229.0,7013411000,70
China,262889.0,7013412000,70
Japan,5520.0,7013412000,70
China,358854.0,7013413000,70
Japan,4140.0,7013413000,70
India,7635.0,7013415000,70
China,744563.0,7013415000,70
Japan,24343.0,7013415000,70
India,3568.0,7013421000,70
China,18282414.0,7013421000,70
Hong Kong,4399.0,7013421000,70
Japan,4221.0,7013421000,70
India,16079.0,7013422000,70
China,9079284.0,7013422000,70
Hong Kong,3025.0,7013422000,70
India,23307.0,7013423000,70
China,7057415.0,7013423000,70
India,46196.0,7013424000,70
China,12069778.0,7013424000,70
Japan,23925.0,7013424000,70
India,40413.0,7013491000,70
Pakistan,7887.0,7013491000,70
China,16746988.0,7013491000,70
India,32900.0,7013492010,70
China,1744400.0,7013492010,70
Hong Kong,6732.0,7013492010,70
Japan,6604.0,7013492010,70
India,3317788.0,7013492090,70
Pakistan,2826.0,7013492090,70
China,87528578.0,7013492090,70
Hong Kong,24302.0,7013492090,70
Indonesia,74474.0,7013492090,70
Japan,145705.0,7013492090,70
India,141892.0,7013493000,70
China,2040132.0,7013493000,70
Japan,4706.0,7013493000,70
India,519769.0,7013494000,70
China,2979152.0,7013494000,70
Indonesia,21836.0,7013494000,70
Japan,3816.0,7013494000,70
India,112135.0,7013495010,70
China,695191.0,7013495010,70
India,2283151.0,7013495090,70
China,18608502.0,7013495090,70
Japan,31612.0,7013495090,70
India,173249.0,7013496010,70
China,981568.0,7013496010,70
India,5285060.0,7013496090,70
China,24404485.0,7013496090,70
Indonesia,2980.0,7013496090,70
Japan,1662772.0,7013496090,70
China,176493.0,7013911000,70
China,745826.0,7013912000,70
India,48824.0,7013913000,70
China,465536.0,7013913000,70
Bangladesh,5032.0,7013915000,70
India,199031.0,7013915000,70
China,5182957.0,7013915000,70
Japan,169921.0,7013915000,70
India,110636.0,7013991000,70
China,4149236.0,7013991000,70
Japan,2553.0,7013991000,70
India,80048.0,7013992000,70
China,86334797.0,7013992000,70
India,5669.0,7013993000,70
China,656624.0,7013993000,70
India,317132.0,7013993500,70
China,14405591.0,7013993500,70
Indonesia,3310.0,7013993500,70
China,579895.0,7013994010,70
Hong Kong,5549.0,7013994010,70
India,15363.0,7013994090,70
China,6311578.0,7013994090,70
India,60958.0,7013995010,70
China,4064288.0,7013995010,70
Hong Kong,6232.0,7013995010,70
Indonesia,2500.0,7013995010,70
India,3262788.0,7013995090,70
Cambodia,5695.0,7013995090,70
China,70476752.0,7013995090,70
Hong Kong,59982.0,7013995090,70
Indonesia,27694.0,7013995090,70
Japan,19064.0,7013995090,70
India,256329.0,7013996000,70
China,2033208.0,7013996000,70
Indonesia,2112.0,7013996000,70
India,1257701.0,7013997000,70
China,5262233.0,7013997000,70
Indonesia,15962.0,7013997000,70
Japan,2148.0,7013997000,70
India,9612.0,7013998010,70
China,869917.0,7013998010,70
Indonesia,4512.0,7013998010,70
India,6637062.0,7013998090,70
China,58793166.0,7013998090,70
Indonesia,264791.0,7013998090,70
India,282497.0,7013999010,70
China,6606909.0,7013999010,70
Indonesia,3658.0,7013999010,70
Japan,32274.0,7013999010,70
India,17071224.0,7013999090,70
Cambodia,10903.0,7013999090,70
China,139264656.0,7013999090,70
Hong Kong,78637.0,7013999090,70
Indonesia,1107479.0,7013999090,70
Japan,173744.0,7013999090,70
India,2220.0,7014001000,70
China,1243127.0,7014001000,70
Japan,2733333.0,7014001000,70
China,1791873.0,7014002000,70
Japan,723305.0,7014002000,70
India,7330.0,7014003000,70
China,347693.0,7014003000,70
Japan,2150785.0,7014003000,70
Bangladesh,10090.0,7014005000,70
China,456513.0,7014005000,70
Japan,849304.0,7014005000,70
China,62852.0,7015100000,70
China,496667.0,7015901000,70
Hong Kong,5569.0,7015901000,70
India,7010.0,7015902000,70
China,203904.0,7015902000,70
Hong Kong,5756.0,7015902000,70
Japan,2078.0,7015902000,70
India,9903.0,7015905000,70
China,796365.0,7015905000,70
Hong Kong,22272.0,7015905000,70
Japan,2678.0,7015905000,70
India,1465479.0,7016100000,70
Cambodia,2272.0,7016100000,70
China,61234761.0,7016100000,70
Hong Kong,156766.0,7016100000,70
Indonesia,59908.0,7016100000,70
Japan,104762.0,7016100000,70
China,841516.0,7016901010,70
Indonesia,501713.0,7016901010,70
India,31526.0,7016901050,70
China,22756937.0,7016901050,70
Hong Kong,21416.0,7016901050,70
Indonesia,17745.0,7016901050,70
India,64872.0,7016905000,70
China,14392497.0,7016905000,70
Hong Kong,2800.0,7016905000,70
Indonesia,74117.0,7016905000,70
Japan,77404.0,7016905000,70
China,86735.0,7017103000,70
Japan,3084205.0,7017103000,70
India,16919.0,7017106000,70
China,2617891.0,7017106000,70
Japan,2521885.0,7017106000,70
India,7447712.0,7017200000,70
China,1985765.0,7017200000,70
Japan,46049.0,7017200000,70
India,303881.0,7017901000,70
China,15631603.0,7017901000,70
Indonesia,217013.0,7017901000,70
Japan,14328670.0,7017901000,70
India,4118019.0,7017905000,70
Pakistan,127696.0,7017905000,70
China,15123209.0,7017905000,70
Japan,1077185.0,7017905000,70
India,40746.0,7018101000,70
China,509300.0,7018101000,70
Indonesia,2699.0,7018101000,70
Japan,7880.0,7018101000,70
India,226704.0,7018102000,70
Pakistan,8658.0,7018102000,70
China,5415496.0,7018102000,70
Indonesia,4032.0,7018102000,70
Japan,69786.0,7018102000,70
India,2914380.0,7018105000,70
Nepal,108459.0,7018105000,70
China,23395994.0,7018105000,70
Hong Kong,30654.0,7018105000,70
Indonesia,77219.0,7018105000,70
Japan,6423618.0,7018105000,70
India,1633221.0,7018200000,70
China,7271422.0,7018200000,70
Indonesia,15765.0,7018200000,70
Japan,198946.0,7018200000,70
China,65511.0,7018901000,70
India,13849857.0,7018905000,70
Nepal,8436.0,7018905000,70
Burma,133468.0,7018905000,70
Cambodia,586599.0,7018905000,70
China,8313211.0,7018905000,70
Hong Kong,11701.0,7018905000,70
Indonesia,82178.0,7018905000,70
Japan,28802.0,7018905000,70
India,4662885.0,7019110000,70
China,21569429.0,7019110000,70
Hong Kong,6329.0,7019110000,70
Japan,5660542.0,7019110000,70
India,163015.0,7019120040,70
China,131745.0,7019120040,70
Japan,608512.0,7019120040,70
India,4424973.0,7019120080,70
China,70055084.0,7019120080,70
Japan,9317035.0,7019120080,70
India,1099.0,7019130500,70
China,113645.0,7019130500,70
Japan,89393.0,7019130500,70
China,8100.0,7019131540,70
China,2233539.0,7019131580,70
Japan,12851.0,7019131580,70
China,9132.0,7019132400,70
Japan,10113.0,7019132400,70
India,1168.0,7019132800,70
China,4924.0,7019133500,70
Japan,103283.0,7019133500,70
India,42322.0,7019140000,70
China,12550039.0,7019140000,70
Japan,5641.0,7019140000,70
India,124662.0,7019150000,70
China,20480072.0,7019150000,70
Japan,1768105.0,7019150000,70
China,32899945.0,7019193000,70
Indonesia,87945.0,7019193000,70
India,12852.0,7019197000,70
China,88217.0,7019197000,70
Japan,10048.0,7019197000,70
India,1015242.0,7019199100,70
China,4456627.0,7019199100,70
Japan,353297.0,7019199100,70
India,57253.0,7019610500,70
China,222931.0,7019610500,70
India,49707.0,7019611000,70
China,980665.0,7019611000,70
Japan,874.0,7019611000,70
India,9580.0,7019613000,70
China,3958679.0,7019613000,70
Hong Kong,6578.0,7019613000,70
India,141176.0,7019614030,70
China,195599.0,7019614030,70
India,888.0,7019614060,70
China,3714791.0,7019614060,70
China,60404.0,7019617000,70
China,92059.0,7019619030,70
India,26922.0,7019619060,70
China,1830421.0,7019619060,70
Japan,84010.0,7019619060,70
India,67548.0,7019620500,70
China,29523.0,7019620500,70
China,177087.0,7019621500,70
China,1769213.0,7019623000,70
India,4509695.0,7019624060,70
China,4271500.0,7019624060,70
China,363024.0,7019629060,70
China,1024.0,7019630500,70
China,51735.0,7019631510,70
China,196075.0,7019631590,70
Japan,1637066.0,7019631590,70
China,5044.0,7019633000,70
China,3163137.0,7019634060,70
Japan,121040.0,7019634060,70
China,100007.0,7019639060,70
India,96951.0,7019640500,70
China,11670.0,7019640500,70
China,54809.0,7019641510,70
China,33404.0,7019641590,70
China,37886.0,7019643000,70
China,16663.0,7019644060,70
Japan,62500.0,7019644060,70
China,66318.0,7019647000,70
India,58579.0,7019649060,70
China,694058.0,7019649060,70
China,13799.0,7019655100,70
China,834535.0,7019659010,70
China,786280.0,7019659090,70
China,31500.0,7019663000,70
China,244894.0,7019664010,70
India,69558.0,7019664096,70
China,292729.0,7019664096,70
China,8712.0,7019667000,70
China,259036.0,7019669010,70
China,85694.0,7019669021,70
India,28586.0,7019669060,70
China,212694.0,7019669060,70
China,586414.0,7019693000,70
China,1384428.0,7019694010,70
India,835270.0,7019694021,70
China,261925.0,7019694021,70
China,12040914.0,7019694096,70
Japan,4125.0,7019694096,70
China,38100.0,7019697000,70
China,687879.0,7019699010,70
China,85610.0,7019699021,70
China,6489476.0,7019699060,70
Japan,269007.0,7019699060,70
India,2447.0,7019710000,70
China,1216083.0,7019710000,70
Japan,131713.0,7019710000,70
China,236131.0,7019720500,70
China,9185.0,7019721500,70
China,487.0,7019724060,70
