Country,impVal,hs_code,hs2_code
Switzerland,586.0,6110122070,61
Turkey,14695.0,6110122070,61
United Kingdom,1839166.0,6110122070,61
Serbia,4500.0,6110122080,61
Slovakia,1279.0,6110122080,61
Slovenia,2955.0,6110122080,61
Spain,1961.0,6110122080,61
Sweden,3192.0,6110122080,61
Switzerland,7008.0,6110122080,61
Turkey,50889.0,6110122080,61
United Kingdom,2903830.0,6110122080,61
Spain,6900.0,6110190015,61
Turkey,113468.0,6110190015,61
Ukraine,15101.0,6110190015,61
United Kingdom,245952.0,6110190015,61
Slovakia,4703.0,6110190030,61
Spain,72317.0,6110190030,61
Turkey,361463.0,6110190030,61
Ukraine,13102.0,6110190030,61
United Kingdom,88658.0,6110190030,61
Spain,1037.0,6110190040,61
Turkey,14422.0,6110190040,61
Turkey,12990.0,6110190050,61
United Kingdom,927.0,6110190050,61
Slovakia,2442.0,6110190060,61
Spain,3509.0,6110190060,61
United Kingdom,5443.0,6110190060,61
Spain,1887.0,6110190070,61
Switzerland,2527.0,6110190070,61
Turkey,16139.0,6110190070,61
United Kingdom,40827.0,6110190070,61
Serbia,3200.0,6110190080,61
Slovakia,11388.0,6110190080,61
Slovenia,12253.0,6110190080,61
Spain,63459.0,6110190080,61
Sweden,1575.0,6110190080,61
Turkey,287675.0,6110190080,61
United Kingdom,122611.0,6110190080,61
Serbia,771.0,6110201010,61
Spain,20306.0,6110201010,61
Sweden,10540.0,6110201010,61
Switzerland,21092.0,6110201010,61
Turkey,481587.0,6110201010,61
United Kingdom,42383.0,6110201010,61
Serbia,1254.0,6110201020,61
Spain,29487.0,6110201020,61
Switzerland,5221.0,6110201020,61
Turkey,140447.0,6110201020,61
Ukraine,865.0,6110201020,61
United Kingdom,34534.0,6110201020,61
Spain,778.0,6110201022,61
Switzerland,288.0,6110201022,61
Turkey,19626.0,6110201022,61
Ukraine,1341.0,6110201022,61
United Kingdom,1081.0,6110201022,61
Serbia,4271.0,6110201024,61
Spain,4497.0,6110201024,61
Switzerland,278.0,6110201024,61
Turkey,56777.0,6110201024,61
United Kingdom,696.0,6110201024,61
Spain,396.0,6110201026,61
Turkey,39199.0,6110201026,61
United Kingdom,440.0,6110201026,61
Serbia,314.0,6110201029,61
Spain,4265.0,6110201029,61
Turkey,159803.0,6110201029,61
United Kingdom,13915.0,6110201029,61
Spain,574.0,6110201031,61
Turkey,2774.0,6110201031,61
United Kingdom,789.0,6110201031,61
Spain,13244.0,6110201033,61
Switzerland,3711.0,6110201033,61
Turkey,216718.0,6110201033,61
United Kingdom,5750.0,6110201033,61
Turkey,123837.0,6110202005,61
Serbia,602.0,6110202010,61
Slovenia,898.0,6110202010,61
Spain,32949.0,6110202010,61
Sweden,1176.0,6110202010,61
Switzerland,22582.0,6110202010,61
Turkey,4141272.0,6110202010,61
Ukraine,334.0,6110202010,61
United Kingdom,145056.0,6110202010,61
Spain,7525.0,6110202015,61
Turkey,221125.0,6110202015,61
United Kingdom,690.0,6110202015,61
Slovenia,24163.0,6110202020,61
Spain,112690.0,6110202020,61
Sweden,9203.0,6110202020,61
Switzerland,27640.0,6110202020,61
Turkey,4924777.0,6110202020,61
Ukraine,1243.0,6110202020,61
United Kingdom,66502.0,6110202020,61
Uzbekistan,1205.0,6110202020,61
Spain,16200.0,6110202025,61
Turkey,694069.0,6110202025,61
United Kingdom,5591.0,6110202025,61
Spain,340.0,6110202030,61
Turkey,187752.0,6110202030,61
United Kingdom,11468.0,6110202030,61
Serbia,2896.0,6110202035,61
Spain,36974.0,6110202035,61
Sweden,804.0,6110202035,61
Switzerland,1915.0,6110202035,61
Turkey,93859.0,6110202035,61
Ukraine,263.0,6110202035,61
United Kingdom,2982.0,6110202035,61
Serbia,4468.0,6110202041,61
Slovakia,6477.0,6110202041,61
Spain,28978.0,6110202041,61
Sweden,898.0,6110202041,61
Switzerland,12869.0,6110202041,61
Turkey,12933472.0,6110202041,61
Ukraine,4571.0,6110202041,61
United Kingdom,129796.0,6110202041,61
Spain,16949.0,6110202044,61
Turkey,2598665.0,6110202044,61
United Kingdom,4272.0,6110202044,61
Serbia,347.0,6110202046,61
Slovenia,4025.0,6110202046,61
Spain,64258.0,6110202046,61
Sweden,724.0,6110202046,61
Switzerland,1170820.0,6110202046,61
Turkey,7814600.0,6110202046,61
Ukraine,1764.0,6110202046,61
United Kingdom,86217.0,6110202046,61
Spain,20608.0,6110202049,61
Switzerland,1229.0,6110202049,61
Turkey,2400492.0,6110202049,61
United Kingdom,3641.0,6110202049,61
Serbia,257.0,6110202067,61
Turkey,14303.0,6110202067,61
United Kingdom,3361.0,6110202067,61
Serbia,576412.0,6110202069,61
Slovakia,10940.0,6110202069,61
Spain,121086.0,6110202069,61
Sweden,341.0,6110202069,61
Switzerland,3221.0,6110202069,61
Turkey,29502027.0,6110202069,61
Ukraine,3092.0,6110202069,61
United Kingdom,313301.0,6110202069,61
Turkey,82656.0,6110202077,61
United Kingdom,4534.0,6110202077,61
Serbia,53009.0,6110202079,61
Slovakia,4819.0,6110202079,61
Slovenia,15752.0,6110202079,61
Spain,122551.0,6110202079,61
Sweden,4466.0,6110202079,61
Switzerland,19814.0,6110202079,61
Turkey,13881840.0,6110202079,61
Ukraine,56694.0,6110202079,61
United Kingdom,422517.0,6110202079,61
Uzbekistan,282.0,6110202079,61
Spain,16511.0,6110301010,61
Turkey,112798.0,6110301010,61
United Kingdom,1729.0,6110301010,61
Spain,1362.0,6110301020,61
Turkey,20569.0,6110301020,61
Ukraine,1062.0,6110301020,61
United Kingdom,13180.0,6110301020,61
Turkey,755.0,6110301030,61
Turkey,29877.0,6110301040,61
Ukraine,1272.0,6110301040,61
United Kingdom,320.0,6110301040,61
Spain,479.0,6110301050,61
Turkey,33869.0,6110301050,61
United Kingdom,2166.0,6110301050,61
Spain,1870.0,6110301060,61
Turkey,23296.0,6110301060,61
United Kingdom,11277.0,6110301060,61
Serbia,923.0,6110301510,61
Spain,579.0,6110301510,61
Turkey,124452.0,6110301510,61
Ukraine,10905.0,6110301510,61
United Kingdom,3347.0,6110301510,61
Serbia,450.0,6110301520,61
Spain,54858.0,6110301520,61
Turkey,256214.0,6110301520,61
Ukraine,20080.0,6110301520,61
United Kingdom,40774.0,6110301520,61
Turkey,13452.0,6110301530,61
Ukraine,1036.0,6110301530,61
United Kingdom,154888.0,6110301530,61
Turkey,2135.0,6110301540,61
Ukraine,540.0,6110301540,61
United Kingdom,438.0,6110301540,61
Spain,14848.0,6110301550,61
Turkey,1922329.0,6110301550,61
Ukraine,478.0,6110301550,61
United Kingdom,516.0,6110301550,61
Slovakia,468.0,6110301560,61
Spain,12314.0,6110301560,61
Turkey,924693.0,6110301560,61
Ukraine,5666.0,6110301560,61
United Kingdom,16882.0,6110301560,61
Turkey,13040.0,6110302010,61
Turkey,4254.0,6110302020,61
Sweden,1109.0,6110302040,61
Turkey,7716.0,6110302040,61
United Kingdom,317.0,6110302053,61
Spain,901.0,6110302063,61
United Kingdom,350.0,6110302063,61
Spain,715.0,6110303005,61
Turkey,862.0,6110303005,61
United Kingdom,1039.0,6110303005,61
Slovakia,323.0,6110303010,61
Slovenia,957.0,6110303010,61
Spain,13058.0,6110303010,61
Switzerland,649.0,6110303010,61
Turkey,1908483.0,6110303010,61
Ukraine,295.0,6110303010,61
United Kingdom,82232.0,6110303010,61
Spain,7013.0,6110303015,61
Turkey,119624.0,6110303015,61
Slovakia,572.0,6110303020,61
Slovenia,18317.0,6110303020,61
Spain,86753.0,6110303020,61
Sweden,255.0,6110303020,61
Turkey,8664705.0,6110303020,61
Ukraine,15389.0,6110303020,61
United Kingdom,162211.0,6110303020,61
Spain,14652.0,6110303025,61
Turkey,504267.0,6110303025,61
Spain,3953.0,6110303030,61
Turkey,110917.0,6110303030,61
Ukraine,20817.0,6110303030,61
United Kingdom,24892.0,6110303030,61
Spain,4666.0,6110303035,61
Turkey,1000923.0,6110303035,61
Ukraine,1960.0,6110303035,61
United Kingdom,3404.0,6110303035,61
Serbia,279.0,6110303041,61
Spain,1242.0,6110303041,61
Switzerland,361.0,6110303041,61
Turkey,619956.0,6110303041,61
United Kingdom,34060.0,6110303041,61
Spain,1510.0,6110303044,61
Turkey,42519.0,6110303044,61
United Kingdom,738.0,6110303044,61
Slovakia,1612.0,6110303045,61
Slovenia,319.0,6110303045,61
Spain,4300.0,6110303045,61
Turkey,1505055.0,6110303045,61
Ukraine,1861.0,6110303045,61
United Kingdom,34900.0,6110303045,61
Spain,1097.0,6110303051,61
Switzerland,380.0,6110303051,61
Turkey,302.0,6110303051,61
United Kingdom,3283.0,6110303051,61
Spain,36971.0,6110303053,61
Sweden,2320.0,6110303053,61
Switzerland,13411.0,6110303053,61
Turkey,4266598.0,6110303053,61
Ukraine,24662.0,6110303053,61
United Kingdom,103048.0,6110303053,61
Slovenia,471.0,6110303057,61
Turkey,3170.0,6110303057,61
United Kingdom,6126.0,6110303057,61
Serbia,2467.0,6110303059,61
Slovakia,33836.0,6110303059,61
Slovenia,31229.0,6110303059,61
Spain,103276.0,6110303059,61
Sweden,7094.0,6110303059,61
Switzerland,3167.0,6110303059,61
Turkey,22765422.0,6110303059,61
Ukraine,22025.0,6110303059,61
United Kingdom,214009.0,6110303059,61
Spain,560.0,6110901010,61
Turkey,1763.0,6110901010,61
Spain,981.0,6110901020,61
Turkey,1260.0,6110901020,61
United Kingdom,6375.0,6110901020,61
Turkey,4304.0,6110901030,61
United Kingdom,2324.0,6110901030,61
Serbia,1888.0,6110901040,61
Slovenia,964.0,6110901040,61
Turkey,290124.0,6110901050,61
Slovenia,9057.0,6110901060,61
Spain,450.0,6110901060,61
Switzerland,736.0,6110901060,61
Turkey,1257.0,6110901060,61
United Kingdom,335.0,6110901060,61
Turkey,250862.0,6110909010,61
Turkey,7708.0,6110909012,61
United Kingdom,26224.0,6110909012,61
Spain,548.0,6110909014,61
Turkey,3638.0,6110909014,61
United Kingdom,351.0,6110909014,61
United Kingdom,37972.0,6110909015,61
Slovenia,954.0,6110909023,61
Spain,1719.0,6110909023,61
Turkey,291742.0,6110909023,61
United Kingdom,1850.0,6110909023,61
Turkey,1547.0,6110909026,61
United Kingdom,6820.0,6110909026,61
Turkey,8431.0,6110909028,61
Spain,2987.0,6110909030,61
Turkey,33785.0,6110909030,61
United Kingdom,287.0,6110909030,61
Spain,2149.0,6110909034,61
United Kingdom,30243.0,6110909034,61
Serbia,260.0,6110909041,61
Slovenia,850.0,6110909041,61
Spain,54942.0,6110909041,61
Turkey,333256.0,6110909041,61
Ukraine,22683.0,6110909041,61
United Kingdom,135236.0,6110909041,61
Turkey,1555.0,6110909046,61
United Kingdom,705.0,6110909046,61
United Kingdom,801.0,6110909048,61
United Kingdom,872.0,6110909054,61
Turkey,1741.0,6110909064,61
United Kingdom,6057.0,6110909064,61
Slovenia,387.0,6110909066,61
Spain,2648.0,6110909066,61
Turkey,385.0,6110909066,61
United Kingdom,336.0,6110909066,61
Turkey,321.0,6110909069,61
United Kingdom,824.0,6110909069,61
Turkey,412.0,6110909073,61
United Kingdom,824.0,6110909073,61
Spain,4913.0,6110909077,61
Turkey,2322.0,6110909077,61
United Kingdom,1217.0,6110909077,61
Spain,944.0,6110909080,61
Turkey,40782.0,6110909080,61
United Kingdom,277.0,6110909081,61
Turkey,1599.0,6110909082,61
United Kingdom,2657.0,6110909082,61
Spain,105779.0,6110909088,61
Turkey,100508.0,6110909088,61
United Kingdom,14319.0,6110909088,61
Serbia,7377.0,6110909090,61
Slovakia,4401.0,6110909090,61
Slovenia,10157.0,6110909090,61
Spain,25714.0,6110909090,61
Switzerland,1640.0,6110909090,61
Turkey,339599.0,6110909090,61
Ukraine,14225.0,6110909090,61
United Kingdom,47783.0,6110909090,61
Spain,40584.0,6111201000,61
Turkey,204026.0,6111201000,61
Ukraine,10175.0,6111201000,61
United Kingdom,2694.0,6111201000,61
Spain,85136.0,6111202000,61
Switzerland,640.0,6111202000,61
Turkey,210716.0,6111202000,61
Ukraine,283.0,6111202000,61
United Kingdom,3471.0,6111202000,61
Slovenia,550.0,6111203000,61
Spain,152214.0,6111203000,61
Switzerland,630.0,6111203000,61
Turkey,303734.0,6111203000,61
Ukraine,12286.0,6111203000,61
United Kingdom,265.0,6111203000,61
Spain,93397.0,6111204000,61
Turkey,89803.0,6111204000,61
Ukraine,3050.0,6111204000,61
United Kingdom,4236.0,6111204000,61
Slovenia,305.0,6111205000,61
Spain,174357.0,6111205000,61
Turkey,93854.0,6111205000,61
Ukraine,15755.0,6111205000,61
United Kingdom,311.0,6111205000,61
Spain,45577.0,6111206010,61
Turkey,117531.0,6111206010,61
Ukraine,2628.0,6111206010,61
United Kingdom,934.0,6111206010,61
Spain,148988.0,6111206020,61
Switzerland,10253.0,6111206020,61
Turkey,625254.0,6111206020,61
Ukraine,494.0,6111206020,61
United Kingdom,358.0,6111206020,61
Spain,50775.0,6111206030,61
Turkey,13054.0,6111206030,61
United Kingdom,4094.0,6111206030,61
Spain,559835.0,6111206050,61
Turkey,316346.0,6111206050,61
Serbia,4100.0,6111206070,61
Slovenia,1271.0,6111206070,61
Spain,667866.0,6111206070,61
Sweden,5796.0,6111206070,61
Turkey,1288365.0,6111206070,61
Ukraine,9757.0,6111206070,61
United Kingdom,24586.0,6111206070,61
Serbia,999.0,6111301000,61
Spain,11357.0,6111301000,61
Turkey,20182.0,6111301000,61
Spain,354.0,6111302000,61
Turkey,11949.0,6111302000,61
Spain,1051.0,6111303000,61
Spain,54471.0,6111304000,61
Turkey,26965.0,6111304000,61
United Kingdom,8647.0,6111304000,61
Spain,8969.0,6111305010,61
Turkey,2937.0,6111305010,61
United Kingdom,3661.0,6111305010,61
Spain,6028.0,6111305015,61
Switzerland,667.0,6111305015,61
Spain,35864.0,6111305020,61
Turkey,4660.0,6111305020,61
United Kingdom,2166.0,6111305020,61
Spain,2199.0,6111305030,61
Turkey,1492.0,6111305030,61
Spain,43570.0,6111305050,61
Switzerland,4001.0,6111305050,61
Turkey,8874.0,6111305050,61
Slovakia,3351.0,6111305070,61
Spain,141648.0,6111305070,61
Turkey,99094.0,6111305070,61
United Kingdom,4773.0,6111305070,61
Spain,13185.0,6111900510,61
Switzerland,11664.0,6111900510,61
Turkey,11052.0,6111900510,61
Ukraine,544.0,6111900510,61
United Kingdom,415.0,6111900510,61
Spain,58177.0,6111900530,61
Switzerland,8242.0,6111900530,61
Turkey,19705.0,6111900530,61
United Kingdom,4168.0,6111900530,61
Spain,9267.0,6111901000,61
Turkey,177249.0,6111901000,61
Ukraine,1722.0,6111901000,61
Spain,2054.0,6111902000,61
Turkey,4667.0,6111902000,61
Ukraine,679.0,6111902000,61
Spain,4156.0,6111903000,61
Switzerland,2315.0,6111903000,61
Turkey,41507.0,6111903000,61
Ukraine,2696.0,6111903000,61
Spain,4999.0,6111904000,61
Turkey,66568.0,6111904000,61
Ukraine,552.0,6111904000,61
Spain,1565.0,6111905010,61
Turkey,208442.0,6111905010,61
Ukraine,1020.0,6111905010,61
Turkey,45304.0,6111905020,61
Spain,5376.0,6111905030,61
Turkey,9976.0,6111905030,61
Spain,108374.0,6111905050,61
Turkey,5619.0,6111905050,61
Ukraine,392.0,6111905050,61
Spain,20270.0,6111905070,61
Turkey,937191.0,6111905070,61
Ukraine,441.0,6111905070,61
Spain,1359.0,6111907000,61
Spain,66096.0,6111909000,61
Turkey,565.0,6111909000,61
Ukraine,543.0,6111909000,61
United Kingdom,5129.0,6111909000,61
Spain,19400.0,6112110010,61
Turkey,40899.0,6112110010,61
United Kingdom,4059.0,6112110010,61
Switzerland,1720.0,6112110020,61
Turkey,37461.0,6112110020,61
United Kingdom,1300.0,6112110020,61
Switzerland,856.0,6112110030,61
Turkey,9297.0,6112110030,61
United Kingdom,4684.0,6112110030,61
Switzerland,22984.0,6112110040,61
Turkey,33146.0,6112110040,61
Spain,2418.0,6112110050,61
Turkey,114903.0,6112110050,61
United Kingdom,5020.0,6112110050,61
Spain,1565.0,6112110060,61
Sweden,4704.0,6112110060,61
Switzerland,68426.0,6112110060,61
Turkey,70323.0,6112110060,61
United Kingdom,7252.0,6112110060,61
Spain,11553.0,6112120010,61
Turkey,14192.0,6112120010,61
United Kingdom,224099.0,6112120010,61
Spain,1938.0,6112120020,61
Turkey,9664.0,6112120020,61
United Kingdom,15372.0,6112120020,61
Turkey,46217.0,6112120030,61
Spain,489.0,6112120040,61
Turkey,41643.0,6112120040,61
Spain,9346.0,6112120050,61
Turkey,56305.0,6112120050,61
United Kingdom,3323.0,6112120050,61
Spain,10361.0,6112120060,61
Turkey,53444.0,6112120060,61
Ukraine,701.0,6112120060,61
United Kingdom,5000.0,6112120060,61
Turkey,2944.0,6112191020,61
Serbia,82225.0,6112191030,61
Turkey,7089.0,6112191050,61
Turkey,1072.0,6112191060,61
Spain,502.0,6112194050,61
Spain,1687.0,6112198010,61
United Kingdom,848.0,6112198020,61
Turkey,4600.0,6112198050,61
Spain,4450.0,6112198060,61
Turkey,891.0,6112198060,61
United Kingdom,1299.0,6112198060,61
Spain,3404.0,6112201010,61
United Kingdom,437.0,6112201010,61
United Kingdom,411.0,6112201060,61
Switzerland,65284.0,6112201080,61
United Kingdom,1331.0,6112201090,61
Turkey,1752.0,6112202010,61
United Kingdom,424.0,6112202010,61
Switzerland,9837.0,6112202030,61
Serbia,3066.0,6112310010,61
Spain,200593.0,6112310010,61
Turkey,60462.0,6112310010,61
United Kingdom,14263.0,6112310010,61
Spain,14724.0,6112310020,61
Turkey,2943.0,6112310020,61
United Kingdom,4973.0,6112310020,61
Spain,1284.0,6112390010,61
Sweden,1265.0,6112390010,61
Spain,3251.0,6112390090,61
Serbia,271987.0,6112410010,61
Spain,199862.0,6112410010,61
Sweden,1762.0,6112410010,61
Switzerland,547.0,6112410010,61
Turkey,229650.0,6112410010,61
Ukraine,9559.0,6112410010,61
United Kingdom,1093445.0,6112410010,61
Spain,4843.0,6112410020,61
Turkey,6192.0,6112410020,61
Ukraine,1804.0,6112410020,61
Spain,78896.0,6112410030,61
Sweden,17640.0,6112410030,61
Switzerland,6424.0,6112410030,61
Turkey,158227.0,6112410030,61
Ukraine,17361.0,6112410030,61
United Kingdom,1914240.0,6112410030,61
Slovenia,13138.0,6112410040,61
Spain,14744.0,6112410040,61
Turkey,13364.0,6112410040,61
Ukraine,1467.0,6112410040,61
United Kingdom,53023.0,6112410040,61
Spain,542.0,6112490010,61
Switzerland,568.0,6112490010,61
Turkey,17612.0,6112490010,61
Ukraine,303.0,6112490010,61
United Kingdom,13427.0,6112490010,61
Spain,3587.0,6112490090,61
Turkey,21927.0,6112490090,61
Ukraine,2006.0,6112490090,61
United Kingdom,28586.0,6112490090,61
Turkey,310.0,6113001005,61
Ukraine,15955.0,6113001005,61
United Kingdom,981.0,6113001005,61
Slovakia,3295.0,6113001010,61
Spain,1449.0,6113001010,61
United Kingdom,1594.0,6113001010,61
Serbia,8044.0,6113001012,61
Slovenia,6015.0,6113001012,61
Spain,2371.0,6113001012,61
Switzerland,15666.0,6113001012,61
Turkey,57652.0,6113001012,61
Ukraine,31458.0,6113001012,61
United Kingdom,39371.0,6113001012,61
Spain,2997.0,6113009015,61
Turkey,5382.0,6113009015,61
Serbia,1021.0,6113009020,61
Slovakia,2828.0,6113009020,61
Slovakia,1309.0,6113009025,61
Turkey,6334.0,6113009025,61
Slovakia,402.0,6113009030,61
Turkey,20584.0,6113009030,61
Turkey,22285.0,6113009038,61
Slovenia,2873.0,6113009044,61
Spain,270.0,6113009044,61
Serbia,1045.0,6113009052,61
Turkey,2844.0,6113009052,61
Slovakia,1310.0,6113009065,61
United Kingdom,26865.0,6113009065,61
Slovakia,1605.0,6113009070,61
United Kingdom,3700.0,6113009070,61
Turkey,340.0,6113009074,61
Serbia,6046.0,6113009082,61
Sweden,7020.0,6113009082,61
Slovakia,1310.0,6113009084,61
Spain,9575.0,6113009084,61
Turkey,75889.0,6113009084,61
United Kingdom,5351.0,6113009084,61
Serbia,1764.0,6113009086,61
Slovakia,1891.0,6113009086,61
Spain,32953.0,6113009086,61
Sweden,12787.0,6113009086,61
Turkey,71129.0,6113009086,61
United Kingdom,41224.0,6113009086,61
Slovakia,2030.0,6114200005,61
Spain,2420.0,6114200005,61
Turkey,37387.0,6114200005,61
United Kingdom,1957.0,6114200005,61
Serbia,800.0,6114200010,61
Slovenia,14385.0,6114200010,61
Spain,32314.0,6114200010,61
Turkey,1932346.0,6114200010,61
Ukraine,8287.0,6114200010,61
United Kingdom,9784.0,6114200010,61
Spain,3262.0,6114200015,61
Turkey,14869.0,6114200015,61
United Kingdom,5616.0,6114200015,61
Slovenia,66068.0,6114200020,61
Sweden,1043.0,6114200020,61
Turkey,416613.0,6114200020,61
United Kingdom,3255.0,6114200020,61
Spain,844.0,6114200040,61
Turkey,84341.0,6114200040,61
United Kingdom,688.0,6114200042,61
Turkey,79967.0,6114200046,61
Switzerland,358.0,6114200048,61
Turkey,6238.0,6114200048,61
Spain,26160.0,6114200052,61
Switzerland,694.0,6114200052,61
Turkey,166896.0,6114200052,61
United Kingdom,2922.0,6114200052,61
Spain,1696.0,6114200055,61
Turkey,4594.0,6114200055,61
United Kingdom,1955.0,6114200055,61
Slovenia,3663.0,6114200060,61
Spain,3351.0,6114200060,61
Sweden,9770.0,6114200060,61
Switzerland,6877.0,6114200060,61
Turkey,31739.0,6114200060,61
United Kingdom,17357.0,6114200060,61
Spain,8126.0,6114301010,61
Sweden,278.0,6114301010,61
Switzerland,1061.0,6114301010,61
Turkey,3555.0,6114301010,61
United Kingdom,5584.0,6114301010,61
Serbia,29042.0,6114301020,61
Slovakia,2970.0,6114301020,61
Slovenia,31633.0,6114301020,61
Spain,31497.0,6114301020,61
Switzerland,297.0,6114301020,61
Turkey,11835889.0,6114301020,61
Ukraine,11330.0,6114301020,61
United Kingdom,313492.0,6114301020,61
Slovakia,1008.0,6114302010,61
Slovenia,136862.0,6114302010,61
Spain,3852.0,6114302010,61
Turkey,13296165.0,6114302010,61
Ukraine,4490.0,6114302010,61
United Kingdom,48108.0,6114302010,61
Slovenia,530.0,6114302030,61
Turkey,1010.0,6114302030,61
Slovakia,2388.0,6114302060,61
Slovenia,155992.0,6114302060,61
Spain,44029.0,6114302060,61
Turkey,526088.0,6114302060,61
Ukraine,3031.0,6114302060,61
United Kingdom,80791.0,6114302060,61
Spain,5794.0,6114303012,61
Ukraine,339.0,6114303012,61
Slovakia,437.0,6114303014,61
Spain,2883.0,6114303014,61
Turkey,79894.0,6114303014,61
Ukraine,3143.0,6114303014,61
United Kingdom,12933.0,6114303014,61
Slovakia,648.0,6114303030,61
Slovenia,43925.0,6114303030,61
Spain,3992.0,6114303030,61
Turkey,298109.0,6114303030,61
United Kingdom,51232.0,6114303030,61
Spain,886.0,6114303044,61
Turkey,12413.0,6114303044,61
United Kingdom,48063.0,6114303044,61
Turkey,3641.0,6114303052,61
Slovakia,1216.0,6114303054,61
Slovenia,48991.0,6114303054,61
Spain,4581.0,6114303054,61
Switzerland,9837.0,6114303054,61
Turkey,553602.0,6114303054,61
Ukraine,203945.0,6114303054,61
United Kingdom,39098.0,6114303054,61
Slovenia,58083.0,6114303060,61
Spain,18801.0,6114303060,61
Switzerland,49319.0,6114303060,61
Turkey,10174.0,6114303060,61
Ukraine,13921.0,6114303060,61
United Kingdom,71667.0,6114303060,61
Serbia,1380.0,6114303070,61
Slovakia,124988.0,6114303070,61
Slovenia,196363.0,6114303070,61
Spain,38629.0,6114303070,61
Sweden,283.0,6114303070,61
Switzerland,20696.0,6114303070,61
Turkey,202715.0,6114303070,61
Ukraine,19666.0,6114303070,61
United Kingdom,100209.0,6114303070,61
Spain,1200.0,6114900520,61
Turkey,1078.0,6114900520,61
Slovenia,3328.0,6114900540,61
Turkey,9404.0,6114900540,61
United Kingdom,64946.0,6114900540,61
Spain,16680.0,6114900550,61
United Kingdom,19523.0,6114900550,61
Spain,606.0,6114900560,61
Turkey,3446.0,6114900560,61
United Kingdom,964.0,6114900560,61
Slovenia,798.0,6114900570,61
Spain,712.0,6114900570,61
Switzerland,822.0,6114900570,61
Turkey,8561.0,6114900570,61
United Kingdom,18462.0,6114900570,61
Spain,515.0,6114901020,61
United Kingdom,255.0,6114901020,61
Sweden,270.0,6114901030,61
United Kingdom,746.0,6114901050,61
United Kingdom,6595.0,6114901060,61
Slovenia,7363.0,6114909010,61
Spain,28472.0,6114909010,61
Switzerland,3814.0,6114909010,61
Turkey,2605.0,6114909010,61
Ukraine,1459.0,6114909010,61
United Kingdom,1754.0,6114909010,61
Spain,730.0,6114909020,61
Switzerland,1385.0,6114909020,61
United Kingdom,3400.0,6114909020,61
Slovenia,1358.0,6114909030,61
Turkey,6526.0,6114909040,61
Ukraine,568.0,6114909040,61
Switzerland,325.0,6114909045,61
United Kingdom,2717.0,6114909045,61
Turkey,1789.0,6114909050,61
Spain,294.0,6114909055,61
Slovenia,6228.0,6114909070,61
Spain,24581.0,6114909070,61
Switzerland,2038.0,6114909070,61
Turkey,8874.0,6114909070,61
Ukraine,1000.0,6114909070,61
United Kingdom,70813.0,6114909070,61
Switzerland,196830.0,6115100500,61
Turkey,409.0,6115100500,61
Spain,385.0,6115101000,61
Turkey,30878.0,6115101000,61
United Kingdom,13773.0,6115101000,61
Turkey,1649.0,6115101510,61
United Kingdom,7223.0,6115101510,61
United Kingdom,700.0,6115101540,61
Spain,761.0,6115103000,61
Turkey,17669.0,6115103000,61
United Kingdom,693.0,6115103000,61
Slovenia,421345.0,6115104000,61
Switzerland,1352.0,6115104000,61
Turkey,638469.0,6115104000,61
United Kingdom,22009.0,6115104000,61
Spain,8087.0,6115106000,61
Turkey,1047.0,6115106000,61
United Kingdom,3464.0,6115106000,61
Serbia,328497.0,6115210010,61
Slovakia,76140.0,6115210010,61
Slovenia,48695.0,6115210010,61
Spain,110996.0,6115210010,61
Sweden,419.0,6115210010,61
Turkey,281646.0,6115210010,61
Ukraine,128437.0,6115210010,61
United Kingdom,343440.0,6115210010,61
Serbia,69371.0,6115210020,61
Spain,6177.0,6115210020,61
Turkey,4583.0,6115210020,61
United Kingdom,2429.0,6115210020,61
Serbia,85787.0,6115220000,61
Slovakia,12365.0,6115220000,61
Spain,1956.0,6115220000,61
Turkey,159770.0,6115220000,61
Ukraine,313.0,6115220000,61
United Kingdom,64214.0,6115220000,61
Ukraine,12878.0,6115294000,61
United Kingdom,31512.0,6115294000,61
Serbia,168769.0,6115298010,61
Slovakia,1540.0,6115298010,61
Spain,2177.0,6115298010,61
Turkey,344924.0,6115298010,61
Ukraine,280.0,6115298010,61
Serbia,17425.0,6115298020,61
Switzerland,463.0,6115298020,61
Turkey,8314.0,6115298020,61
Serbia,6303.0,6115298040,61
Switzerland,936.0,6115298040,61
Turkey,146433.0,6115298040,61
Ukraine,2214.0,6115298040,61
United Kingdom,1809.0,6115298040,61
Turkey,1500.0,6115301000,61
Ukraine,628.0,6115301000,61
Serbia,8590.0,6115309010,61
Slovenia,2296.0,6115309010,61
Spain,852.0,6115309010,61
Ukraine,1421.0,6115309010,61
United Kingdom,19717.0,6115309010,61
Slovenia,5964.0,6115309030,61
Turkey,5103.0,6115309030,61
United Kingdom,746.0,6115309030,61
Serbia,139776.0,6115940000,61
Slovakia,56787.0,6115940000,61
Slovenia,17571.0,6115940000,61
Spain,36650.0,6115940000,61
Sweden,108500.0,6115940000,61
Turkey,1606980.0,6115940000,61
United Kingdom,242400.0,6115940000,61
Spain,2399.0,6115956000,61
Switzerland,862.0,6115956000,61
Turkey,73284.0,6115956000,61
Ukraine,4131.0,6115956000,61
United Kingdom,3205.0,6115956000,61
Serbia,35430.0,6115959000,61
Slovakia,68027.0,6115959000,61
Slovenia,9904.0,6115959000,61
Spain,79122.0,6115959000,61
