Country,impVal,hs_code,hs2_code
Madagascar,3843509.0,6205202003,62
Morocco,793.0,6205202003,62
Kenya,1380507.0,6205202016,62
Madagascar,1786826.0,6205202016,62
Mauritius,86290.0,6205202016,62
Morocco,37055.0,6205202016,62
Madagascar,1453.0,6205202021,62
Kenya,1307799.0,6205202026,62
Madagascar,7794983.0,6205202026,62
Mauritius,8360966.0,6205202026,62
Morocco,206438.0,6205202026,62
Madagascar,4717.0,6205202031,62
Madagascar,398513.0,6205202036,62
Mauritius,140128.0,6205202036,62
Morocco,15713.0,6205202036,62
Kenya,1208.0,6205202041,62
Morocco,4709.0,6205202044,62
Kenya,92263.0,6205202047,62
Liberia,89002.0,6205202047,62
Kenya,3775202.0,6205202051,62
Liberia,188419.0,6205202051,62
Madagascar,6068997.0,6205202051,62
Mauritius,1988398.0,6205202051,62
Morocco,2925408.0,6205202051,62
Madagascar,9963.0,6205202056,62
Kenya,2105519.0,6205202061,62
Madagascar,1639399.0,6205202061,62
Mauritius,203397.0,6205202061,62
Morocco,162214.0,6205202061,62
Mauritius,201881.0,6205202063,62
Kenya,4773961.0,6205202067,62
Madagascar,6791365.0,6205202067,62
Mali,500.0,6205202067,62
Mauritania,332.0,6205202067,62
Mauritius,5238486.0,6205202067,62
Morocco,2090043.0,6205202067,62
Madagascar,5477.0,6205202071,62
Kenya,227394.0,6205202076,62
Madagascar,804309.0,6205202076,62
Mauritius,3918.0,6205202076,62
Morocco,47691.0,6205202076,62
Morocco,7793.0,6205301510,62
Kenya,73904.0,6205302010,62
Madagascar,10649.0,6205302010,62
Morocco,945.0,6205302010,62
Kenya,1017931.0,6205302030,62
Madagascar,554943.0,6205302030,62
Morocco,117266.0,6205302030,62
Kenya,713071.0,6205302050,62
Madagascar,2894456.0,6205302050,62
Morocco,1700360.0,6205302050,62
Morocco,24903.0,6205302060,62
Kenya,25500.0,6205302071,62
Madagascar,870589.0,6205302071,62
Kenya,14156880.0,6205302073,62
Lesotho,825.0,6205302073,62
Madagascar,3500098.0,6205302073,62
Mauritania,1776.0,6205302073,62
Mauritius,1563349.0,6205302073,62
Morocco,2140843.0,6205302073,62
Madagascar,24451.0,6205302080,62
Mauritius,6684.0,6205302080,62
Morocco,4229.0,6205302080,62
Mauritius,35152.0,6205900710,62
Morocco,63896.0,6205900710,62
Madagascar,415.0,6205900720,62
Madagascar,13242.0,6205901000,62
Morocco,36062.0,6205901000,62
Madagascar,9223.0,6205903050,62
Morocco,1173.0,6205903050,62
Morocco,720.0,6205904010,62
Madagascar,448786.0,6205904040,62
Mauritius,348524.0,6205904040,62
Morocco,1272647.0,6205904040,62
Morocco,4025.0,6206100010,62
Madagascar,1126124.0,6206100040,62
Morocco,451326.0,6206100040,62
Madagascar,29946.0,6206100050,62
Morocco,14496.0,6206100050,62
Madagascar,1197.0,6206202010,62
Madagascar,20088.0,6206203010,62
Morocco,78234.0,6206203010,62
Madagascar,1523.0,6206302000,62
Morocco,1821.0,6206302000,62
Mauritius,43167.0,6206303003,62
Kenya,289238.0,6206303011,62
Madagascar,69724.0,6206303011,62
Mauritius,544705.0,6206303011,62
Morocco,2710707.0,6206303011,62
Madagascar,5898.0,6206303021,62
Kenya,274621.0,6206303031,62
Madagascar,71257.0,6206303031,62
Morocco,408802.0,6206303031,62
Kenya,2733785.0,6206303043,62
Madagascar,2676.0,6206303043,62
Mauritius,6440.0,6206303043,62
Morocco,535.0,6206303043,62
Kenya,714.0,6206303045,62
Madagascar,807199.0,6206303045,62
Mauritius,488170.0,6206303045,62
Mayotte,1158.0,6206303045,62
Morocco,3538014.0,6206303045,62
Madagascar,102254.0,6206303061,62
Mauritius,788.0,6206303061,62
Morocco,645241.0,6206303061,62
Madagascar,1905.0,6206402000,62
Madagascar,2547.0,6206402510,62
Morocco,21317.0,6206402510,62
Madagascar,2182.0,6206402520,62
Madagascar,36525.0,6206403010,62
Mauritius,4807.0,6206403010,62
Morocco,5352872.0,6206403010,62
Madagascar,910.0,6206403020,62
Kenya,54462.0,6206403025,62
Madagascar,61558.0,6206403025,62
Morocco,78678.0,6206403025,62
Kenya,985385.0,6206403033,62
Madagascar,514440.0,6206403033,62
Kenya,2353035.0,6206403035,62
Madagascar,3686195.0,6206403035,62
Mauritius,131970.0,6206403035,62
Morocco,7925955.0,6206403035,62
Morocco,305.0,6206403040,62
Kenya,2720.0,6206403050,62
Madagascar,76266.0,6206403050,62
Morocco,143642.0,6206403050,62
Morocco,16460.0,6206900010,62
Madagascar,510.0,6206900020,62
Madagascar,45480.0,6206900030,62
Morocco,3405.0,6206900030,62
Kenya,1907.0,6206900040,62
Madagascar,59109.0,6206900040,62
Mauritius,646377.0,6206900040,62
Morocco,3295371.0,6206900040,62
Kenya,435324.0,6207110000,62
Madagascar,3119.0,6207110000,62
Mauritius,6959.0,6207110000,62
Morocco,2785.0,6207110000,62
Mauritius,136610.0,6207210010,62
Mauritius,252443.0,6207210030,62
Morocco,504.0,6207210030,62
Madagascar,270.0,6207210040,62
Morocco,901.0,6207299030,62
Guinea,360.0,6207911000,62
Mauritius,40367.0,6207911000,62
Morocco,1894.0,6208110000,62
Morocco,6561.0,6208192000,62
Morocco,461.0,6208210010,62
Guinea-Bissau,2152.0,6208210020,62
Madagascar,3111.0,6208210020,62
Mauritius,62633.0,6208210020,62
Morocco,16378.0,6208210020,62
Madagascar,262.0,6208210030,62
Kenya,455.0,6208220000,62
Madagascar,925.0,6208220000,62
Morocco,3306.0,6208220000,62
Morocco,3567.0,6208291000,62
Morocco,10056.0,6208299030,62
Kenya,3612.0,6208911010,62
Madagascar,18687.0,6208911010,62
Mauritius,86372.0,6208911010,62
Morocco,3218.0,6208911010,62
Kenya,3159.0,6208913010,62
Morocco,3248.0,6208913010,62
Madagascar,12812.0,6208920010,62
Morocco,14055.0,6208920010,62
Madagascar,7351.0,6208920030,62
Morocco,30274.0,6208920030,62
Morocco,1576.0,6208920040,62
Morocco,3812.0,6208992020,62
Morocco,1592.0,6208993010,62
Morocco,7641.0,6208998020,62
Madagascar,551387.0,6209201000,62
Morocco,171240.0,6209201000,62
Kenya,15268.0,6209202000,62
Madagascar,68008.0,6209202000,62
Morocco,27972.0,6209202000,62
Kenya,520135.0,6209203000,62
Madagascar,17312.0,6209203000,62
Morocco,101795.0,6209203000,62
Madagascar,466023.0,6209205030,62
Morocco,75937.0,6209205030,62
Kenya,5969.0,6209205035,62
Madagascar,338331.0,6209205035,62
Morocco,6618.0,6209205035,62
Morocco,78129.0,6209205045,62
Guinea-Bissau,2328.0,6209205050,62
Kenya,364.0,6209205050,62
Madagascar,90752.0,6209205050,62
Mauritius,484.0,6209205050,62
Morocco,139595.0,6209205050,62
Morocco,1614.0,6209301000,62
Kenya,223093.0,6209302000,62
Morocco,7102.0,6209302000,62
Madagascar,83731.0,6209303010,62
Madagascar,175145.0,6209303020,62
Kenya,218839.0,6209303030,62
Madagascar,3130.0,6209303030,62
Morocco,19857.0,6209303030,62
Kenya,17325.0,6209303040,62
Madagascar,65063.0,6209303040,62
Mauritius,268.0,6209303040,62
Morocco,90411.0,6209303040,62
Liberia,2117.0,6209900500,62
Madagascar,5010.0,6209900500,62
Morocco,18440.0,6209900500,62
Madagascar,407.0,6209901000,62
Morocco,8766.0,6209901000,62
Madagascar,2040.0,6209902000,62
Morocco,6635.0,6209902000,62
Madagascar,15603.0,6209903010,62
Morocco,2584.0,6209903010,62
Madagascar,5480.0,6209903020,62
Morocco,2639.0,6209903030,62
Madagascar,1493.0,6209903040,62
Morocco,41232.0,6209903040,62
Madagascar,10595.0,6209905000,62
Madagascar,4203.0,6209909000,62
Morocco,34572.0,6209909000,62
Morocco,4908.0,6210105010,62
Morocco,697.0,6210105090,62
Madagascar,335.0,6210109040,62
Morocco,5425.0,6210109040,62
Morocco,20374.0,6210205010,62
Madagascar,1831.0,6210205029,62
Mauritius,2599.0,6210205029,62
Madagascar,573.0,6210209020,62
Madagascar,4130.0,6210209049,62
Morocco,7997.0,6210209049,62
Madagascar,535.0,6210303000,62
Morocco,86135.0,6210303000,62
Morocco,4578.0,6210307000,62
Morocco,9200.0,6210309020,62
Morocco,431.0,6210402539,62
Kenya,145998.0,6210405539,62
Guinea-Bissau,1220.0,6210405550,62
Kenya,210683.0,6210405550,62
Madagascar,17928.0,6210405550,62
Morocco,2300.0,6210405550,62
Morocco,3830.0,6210500555,62
Morocco,1200.0,6210502290,62
Madagascar,11438.0,6210503500,62
Morocco,298058.0,6210503500,62
Madagascar,8671.0,6210505539,62
Madagascar,50449.0,6210505555,62
Morocco,17259.0,6210505555,62
Morocco,5026.0,6210508060,62
Morocco,855.0,6210508070,62
Morocco,36530.0,6210508090,62
Kenya,2525833.0,6211111010,62
Mauritius,11860.0,6211111010,62
Morocco,733371.0,6211111010,62
Kenya,5025261.0,6211111020,62
Morocco,100074.0,6211111020,62
Morocco,966.0,6211118010,62
Morocco,2043.0,6211118020,62
Morocco,23736.0,6211118040,62
Madagascar,352.0,6211121010,62
Mauritius,6423.0,6211121010,62
Morocco,146335.0,6211121010,62
Morocco,15256.0,6211121020,62
Madagascar,2238.0,6211128020,62
Morocco,21180.0,6211128030,62
Mauritius,127762.0,6211201515,62
Mauritius,41955.0,6211201540,62
Mauritius,30849.0,6211202810,62
Madagascar,824.0,6211325010,62
Guinea,1860.0,6211325081,62
Kenya,2410.0,6211325081,62
Morocco,7684.0,6211329010,62
Morocco,18949.0,6211329015,62
Morocco,5960.0,6211329030,62
Morocco,24624.0,6211329060,62
Mauritius,84469.0,6211329070,62
Morocco,12071.0,6211329070,62
Morocco,39489.0,6211329075,62
Kenya,1391875.0,6211329081,62
Liberia,955.0,6211329081,62
Morocco,27227.0,6211329081,62
Morocco,8439.0,6211335035,62
Morocco,2696.0,6211335054,62
Morocco,3458.0,6211335058,62
Kenya,1258.0,6211339010,62
Madagascar,78800.0,6211339010,62
Morocco,6896.0,6211339010,62
Madagascar,73667.0,6211339017,62
Kenya,419986.0,6211339042,62
Morocco,34133.0,6211339044,62
Morocco,4911.0,6211339052,62
Kenya,28780.0,6211339054,62
Madagascar,5608.0,6211339054,62
Mauritius,11470.0,6211339054,62
Morocco,43755.0,6211339054,62
Kenya,7694.0,6211339058,62
Morocco,65615.0,6211339058,62
Kenya,1410792.0,6211339061,62
Madagascar,445589.0,6211339061,62
Morocco,52523.0,6211339061,62
Mauritius,2906.0,6211390351,62
Morocco,3047.0,6211393040,62
Morocco,2815.0,6211393051,62
Madagascar,47252.0,6211396090,62
Morocco,4226.0,6211398010,62
Morocco,1142.0,6211398060,62
Morocco,3142.0,6211398090,62
Morocco,765.0,6211420510,62
Madagascar,12508.0,6211420520,62
Morocco,260.0,6211420540,62
Morocco,13520.0,6211420556,62
Madagascar,2546.0,6211420560,62
Morocco,415.0,6211420570,62
Morocco,3274.0,6211420581,62
Madagascar,390025.0,6211421010,62
Morocco,701172.0,6211421010,62
Morocco,52323.0,6211421020,62
Morocco,336078.0,6211421025,62
Morocco,3995.0,6211421040,62
Morocco,100881.0,6211421054,62
Kenya,26939.0,6211421056,62
Madagascar,78669.0,6211421056,62
Morocco,417912.0,6211421056,62
Morocco,661774.0,6211421060,62
Mauritius,41469.0,6211421070,62
Morocco,442059.0,6211421070,62
Morocco,132244.0,6211421075,62
Kenya,3127949.0,6211421088,62
Morocco,31944.0,6211421088,62
Kenya,4203.0,6211421092,62
Madagascar,11435.0,6211421092,62
Morocco,2523815.0,6211421092,62
Madagascar,365.0,6211430510,62
Morocco,4134.0,6211430520,62
Madagascar,1622.0,6211430530,62
Morocco,1516.0,6211430540,62
Madagascar,2568.0,6211430550,62
Morocco,2531.0,6211430550,62
Madagascar,451.0,6211430560,62
Morocco,255.0,6211430560,62
Guinea,698.0,6211430591,62
Madagascar,365.0,6211430591,62
Morocco,992.0,6211430591,62
Kenya,9531.0,6211431010,62
Madagascar,17531.0,6211431010,62
Morocco,1239519.0,6211431010,62
Madagascar,33611.0,6211431020,62
Morocco,68715.0,6211431020,62
Morocco,393240.0,6211431030,62
Madagascar,308.0,6211431050,62
Morocco,1934.0,6211431050,62
Kenya,4798757.0,6211431059,62
Madagascar,5446987.0,6211431059,62
Kenya,2001718.0,6211431062,62
Madagascar,447715.0,6211431062,62
Morocco,221668.0,6211431062,62
Morocco,17586.0,6211431064,62
Madagascar,4670.0,6211431066,62
Morocco,124874.0,6211431066,62
Kenya,36573.0,6211431076,62
Mauritius,5518.0,6211431076,62
Morocco,2756730.0,6211431076,62
Kenya,1143147.0,6211431078,62
Madagascar,109652.0,6211431078,62
Mauritius,119149.0,6211431078,62
Morocco,33221.0,6211431078,62
Kenya,26082.0,6211431088,62
Madagascar,12638.0,6211431088,62
Kenya,108395.0,6211431092,62
Madagascar,1137868.0,6211431092,62
Mauritania,378.0,6211431092,62
Morocco,5690263.0,6211431092,62
Madagascar,10661.0,6211490360,62
Morocco,8241.0,6211490390,62
Madagascar,495.0,6211491530,62
Morocco,3225.0,6211492510,62
Madagascar,745.0,6211492590,62
Kenya,326.0,6211495050,62
Madagascar,120377.0,6211495050,62
Morocco,269.0,6211495050,62
Madagascar,6923.0,6211495090,62
Morocco,19608.0,6211495090,62
Morocco,34235.0,6211496050,62
Morocco,600.0,6211496055,62
Madagascar,4944.0,6211496061,62
Morocco,15092.0,6211496061,62
Morocco,404996.0,6211498010,62
Morocco,286246.0,6211498020,62
Kenya,1309.0,6211498050,62
Madagascar,24695.0,6211498050,62
Morocco,91086.0,6211498050,62
Morocco,7678.0,6211498060,62
Morocco,888762.0,6211498070,62
Morocco,3770.0,6211498080,62
Madagascar,43833.0,6211498090,62
Morocco,325974.0,6211498090,62
Madagascar,350.0,6212103000,62
Mauritius,328.0,6212105010,62
Morocco,1736.0,6212105010,62
Madagascar,17508.0,6212105020,62
Morocco,1842924.0,6212105020,62
Madagascar,19277.0,6212105030,62
Morocco,10501.0,6212105030,62
Madagascar,5405.0,6212107000,62
Morocco,445.0,6212107000,62
Madagascar,4549.0,6212109010,62
Mauritius,1432.0,6212109010,62
Morocco,12214.0,6212109010,62
Kenya,857856.0,6212109020,62
Lesotho,185555.0,6212109020,62
Madagascar,980272.0,6212109020,62
Mauritius,385.0,6212109020,62
Morocco,1702217.0,6212109020,62
Madagascar,17639.0,6212109040,62
Morocco,286327.0,6212109040,62
Madagascar,6768.0,6212200020,62
Morocco,2892.0,6212200020,62
Madagascar,35873.0,6212300020,62
Mauritania,473.0,6212300020,62
Morocco,58889.0,6212300020,62
Madagascar,6708.0,6212300030,62
Morocco,111872.0,6212300030,62
Kenya,68681.0,6212900010,62
Madagascar,3176.0,6212900020,62
Morocco,4754.0,6212900020,62
Kenya,35462.0,6212900030,62
Madagascar,11208.0,6212900030,62
Morocco,133619.0,6212900030,62
Morocco,784.0,6212900050,62
Madagascar,6729.0,6212900090,62
Morocco,1870.0,6212900090,62
Madagascar,3194.0,6213201000,62
Madagascar,8079.0,6213202000,62
Mauritius,9114.0,6213202000,62
Madagascar,11619.0,6214101000,62
Morocco,255.0,6214101000,62
Madagascar,2200.0,6214102000,62
Madagascar,373.0,6214200000,62
Morocco,8788.0,6214200000,62
Kenya,350.0,6214300000,62
Madagascar,2067.0,6214300000,62
Morocco,1452.0,6214400000,62
Kenya,7478.0,6214900010,62
Madagascar,1865.0,6214900010,62
Morocco,2016.0,6214900010,62
Kenya,1913.0,6214900090,62
Morocco,1769.0,6214900090,62
Morocco,1330.0,6215100090,62
Morocco,8737.0,6215200000,62
Morocco,1437.0,6215900015,62
Guinea,996.0,6216009000,62
Morocco,600.0,6216009000,62
Kenya,358.0,6217101090,62
Madagascar,533.0,6217108500,62
Morocco,2868.0,6217108500,62
Kenya,1417.0,6217109510,62
Madagascar,509.0,6217109510,62
Morocco,1754.0,6217109510,62
Kenya,201183.0,6217109530,62
Madagascar,43121.0,6217109530,62
Morocco,8260.0,6217109530,62
Madagascar,10216.0,6217109550,62
Morocco,698.0,6217909075,62
Madagascar,304.0,6217909085,62
Morocco,662.0,6217909085,62
Malawi,45000.0,6301200010,63
Morocco,6446.0,6301200010,63
Morocco,16944.0,6301200020,63
Guinea-Bissau,6213.0,6301300010,63
Mali,1126.0,6301300010,63
Morocco,2768.0,6301300010,63
Morocco,912.0,6301300020,63
Morocco,6511.0,6301900030,63
Madagascar,723.0,6302100005,63
Morocco,600.0,6302100005,63
Madagascar,633.0,6302100008,63
Madagascar,4742.0,6302100015,63
Kenya,377.0,6302213010,63
Madagascar,1558.0,6302215010,63
Madagascar,519.0,6302215020,63
Morocco,3736.0,6302219010,63
Morocco,1849.0,6302219020,63
Madagascar,9280.0,6302290020,63
Kenya,1032.0,6302313010,63
Madagascar,645.0,6302313050,63
Morocco,4258.0,6302313050,63
Morocco,517.0,6302315020,63
Mali,529.0,6302315040,63
Morocco,1388.0,6302315040,63
Morocco,2321.0,6302315050,63
Madagascar,1069.0,6302317010,63
Madagascar,3110.0,6302319010,63
Kenya,430.0,6302319020,63
Madagascar,993.0,6302319020,63
Morocco,644.0,6302319020,63
Madagascar,1214.0,6302319030,63
Madagascar,2255.0,6302319040,63
Morocco,2017.0,6302319040,63
Madagascar,5128.0,6302319050,63
Morocco,20959.0,6302319050,63
Morocco,2112.0,6302390020,63
Madagascar,1464.0,6302390030,63
Morocco,7770.0,6302390030,63
Mali,1103.0,6302402010,63
Morocco,553.0,6302402020,63
Kenya,1542.0,6302511000,63
Kenya,406.0,6302512000,63
Kenya,4770.0,6302513000,63
Mali,420.0,6302513000,63
Morocco,2135.0,6302513000,63
Guinea,1177.0,6302514000,63
Madagascar,10149.0,6302514000,63
Morocco,13077.0,6302514000,63
Madagascar,1969.0,6302530020,63
Madagascar,514.0,6302530030,63
Morocco,2912.0,6302591010,63
Madagascar,7854.0,6302591020,63
Morocco,75901.0,6302591020,63
Madagascar,7237.0,6302592000,63
Morocco,25334.0,6302592000,63
Madagascar,1963.0,6302593020,63
Morocco,160434.0,6302593020,63
Kenya,5060.0,6302600020,63
Mauritius,330.0,6302600020,63
Morocco,1980.0,6302600020,63
Kenya,4055.0,6302600030,63
Morocco,13368.0,6302910050,63
Morocco,5231.0,6302910060,63
Morocco,7926.0,6302932000,63
Morocco,4543.0,6302992000,63
Morocco,1130.0,6303120090,63
Morocco,11918.0,6303910010,63
Madagascar,1226.0,6303990060,63
Mali,340.0,6304111000,63
Morocco,270.0,6304111000,63
Morocco,930.0,6304113000,63
Morocco,55560.0,6304190500,63
Madagascar,8869.0,6304191000,63
Morocco,300.0,6304193060,63
Morocco,38924.0,6304910140,63
Morocco,31943.0,6304910150,63
Guinea,943.0,6304920000,63
Guinea-Bissau,6982.0,6304920000,63
Kenya,19867.0,6304920000,63
Madagascar,3733.0,6304920000,63
Mali,4196.0,6304920000,63
Morocco,20430.0,6304920000,63
Morocco,6552.0,6304930000,63
Morocco,3160.0,6304991500,63
Morocco,1835.0,6304994000,63
Morocco,36174.0,6304996010,63
Morocco,5147.0,6304996030,63
Mali,435.0,6304996040,63
Morocco,3052.0,6304996040,63
Kenya,1153.0,6305200000,63
Madagascar,1361.0,6305200000,63
Morocco,3150.0,6305200000,63
Madagascar,2722.0,6305390000,63
Morocco,76892.0,6305390000,63
Kenya,15000.0,6305900000,63
Madagascar,320.0,6305900000,63
Morocco,197704.0,6305900000,63
Kenya,34630.0,6306229030,63
Morocco,60433.0,6306229030,63
Morocco,7686.0,6306291100,63
Morocco,8547.0,6306292100,63
Kenya,2783.0,6307904010,63
Madagascar,2142.0,6307904020,63
Mali,450.0,6307904020,63
Morocco,5460.0,6307907200,63
Kenya,379.0,6307907500,63
Mauritius,19500.0,6307908940,63
Madagascar,2869.0,6307908950,63
Kenya,500.0,6307909875,63
Mauritius,877.0,6307909887,63
Guinea,1826.0,6307909891,63
Kenya,5721.0,6307909891,63
Madagascar,95492.0,6307909891,63
Mauritius,10216.0,6307909891,63
Morocco,2101342.0,6307909891,63
Madagascar,2519.0,6309000010,63
Mauritius,8387.0,6309000010,63
Morocco,2819.0,6309000010,63
Morocco,1380.0,6309000020,63
Madagascar,11658.0,6310902000,63
Morocco,315.0,6310902000,63
Morocco,250456.0,6401929060,64
Morocco,11775.0,6401996000,64
Mauritania,10169.0,6401998000,64
Morocco,46946.0,6401998000,64
Morocco,609.0,6401999000,64
Morocco,900.0,6402120000,64
Morocco,1084.0,6402200000,64
Morocco,1271.0,6402914010,64
Morocco,18267.0,6402914050,64
Morocco,158287.0,6402919065,64
Morocco,4625.0,6402992790,64
Morocco,900.0,6402993110,64
Morocco,83885.0,6402993145,64
Morocco,381771.0,6402993165,64
Morocco,322044.0,6402994960,64
Morocco,340.0,6402994980,64
Morocco,156204.0,6402998031,64
Morocco,65352.0,6402998061,64
Morocco,620.0,6402998091,64
Morocco,20152.0,6402999005,64
Morocco,473110.0,6402999035,64
Morocco,651651.0,6402999065,64
Kenya,125562.0,6403197091,64
Morocco,986.0,6403516015,64
Morocco,667.0,6403516030,64
Morocco,900.0,6403591000,64
Morocco,8570.0,6403591520,64
Morocco,510.0,6403591545,64
Morocco,11036.0,6403593060,64
Morocco,3243.0,6403596060,64
Guinea,1436.0,6403599045,64
Madagascar,1703.0,6403599045,64
Morocco,38456.0,6403599045,64
Guinea,784.0,6403599061,64
Kenya,252.0,6403599061,64
Morocco,6261.0,6403599061,64
Morocco,829.0,6403913080,64
Kenya,8330.0,6403916075,64
Morocco,80996.0,6403916075,64
Kenya,463.0,6403919045,64
Morocco,1186225.0,6403919045,64
Morocco,1392.0,6403919051,64
Morocco,625.0,6403992090,64
Morocco,1250.0,6403994091,64
Morocco,869.0,6403996015,64
Madagascar,389.0,6403996040,64
Kenya,86321.0,6403996075,64
Morocco,471955.0,6403996075,64
Morocco,34466.0,6403996090,64
Morocco,400.0,6403999031,64
Morocco,856.0,6403999055,64
Kenya,17539.0,6403999065,64
Morocco,3369695.0,6403999065,64
Kenya,2375.0,6403999071,64
Morocco,38411.0,6403999071,64
Morocco,2592.0,6404119050,64
Morocco,4898.0,6404193760,64
Morocco,68679.0,6404193960,64
Morocco,54956.0,6404199030,64
Morocco,180101.0,6404199060,64
Morocco,3100.0,6404199090,64
Morocco,4258.0,6404204090,64
Morocco,12416.0,6404206060,64
Morocco,3520.0,6404206080,64
Kenya,304.0,6405100060,64
Morocco,27475.0,6405100060,64
Morocco,7565.0,6405100090,64
Morocco,3262.0,6405203060,64
Morocco,900.0,6405209080,64
Madagascar,483.0,6405909060,64
Morocco,252739.0,6405909060,64
Morocco,199642.0,6406200000,64
Kenya,1428.0,6406901510,64
Madagascar,2129.0,6406901510,64
Kenya,2954.0,6406901540,64
Morocco,136350.0,6406903060,64
Mauritius,392.0,6406906000,64
Morocco,397.0,6501009000,65
Madagascar,50382.0,6504003000,65
Morocco,616.0,6504003000,65
Madagascar,374449.0,6504006000,65
Morocco,315.0,6504006000,65
Madagascar,5842.0,6504009045,65
Morocco,1172.0,6504009060,65
Madagascar,27407.0,6504009075,65
Morocco,927.0,6504009075,65
Morocco,10382.0,6505001515,65
Kenya,19000.0,6505001540,65
Madagascar,12489.0,6505001540,65
Madagascar,875.0,6505001560,65
Madagascar,729.0,6505002030,65
Morocco,1935.0,6505002030,65
Madagascar,10534.0,6505002060,65
Morocco,29987.0,6505002060,65
Guinea,289.0,6505002590,65
Lesotho,2400.0,6505002590,65
Madagascar,92948.0,6505002590,65
Mauritius,414.0,6505002590,65
Morocco,2984.0,6505002590,65
Madagascar,10381.0,6505003090,65
Morocco,9635.0,6505003090,65
Madagascar,41788.0,6505004090,65
Morocco,441.0,6505004090,65
Kenya,23903.0,6505006090,65
Madagascar,23453.0,6505006090,65
Morocco,3495.0,6505006090,65
Kenya,49881.0,6505007090,65
Madagascar,11079.0,6505008050,65
Madagascar,39794.0,6505008090,65
Morocco,2494.0,6505008090,65
Madagascar,620.0,6505009050,65
Madagascar,57513.0,6505009076,65
Madagascar,27901.0,6505009089,65
Mali,300.0,6505009089,65
Mauritius,330.0,6505009089,65
Morocco,11692.0,6505009089,65
Mali,2759.0,6506910030,65
Madagascar,40941.0,6506996000,65
Morocco,140465.0,6507000000,65
Kenya,11429.0,6602000000,66
Madagascar,1804.0,6702903500,67
Kenya,2700994.0,6704190000,67
Kenya,1292.0,6704200000,67
Kenya,400.0,6704900000,67
Morocco,563103.0,6801000000,68
Morocco,202809.0,6802100000,68
Morocco,238243.0,6802215000,68
Morocco,7600.0,6802230000,68
Morocco,25418.0,6802291000,68
Kenya,2644.0,6802299000,68
Madagascar,9170.0,6802299000,68
Morocco,140296.0,6802910500,68
Morocco,636298.0,6802911500,68
Morocco,6787.0,6802912000,68
Morocco,86061.0,6802912500,68
Morocco,7396.0,6802913000,68
Morocco,6060025.0,6802920000,68
Madagascar,2524.0,6802990070,68
Kenya,97094.0,6802990090,68
Madagascar,103293.0,6802990090,68
Morocco,32768.0,6802990090,68
Madagascar,3239.0,6804210090,68
Madagascar,243722.0,6804300000,68
Morocco,14170.0,6805100000,68
Morocco,201371.0,6805200000,68
Morocco,6506.0,6805301000,68
Morocco,2941.0,6805305000,68
Morocco,207521.0,6806900090,68
Morocco,4736.0,6809900000,68
Morocco,2670.0,6810110070,68
Morocco,1199621.0,6810191400,68
Morocco,88241.0,6810195000,68
Morocco,250326.0,6810990040,68
Kenya,8321.0,6810990080,68
Madagascar,7316.0,6810990080,68
Morocco,14961.0,6810990080,68
Kenya,21551.0,6815130000,68
Kenya,13745.0,6815190000,68
Morocco,104440.0,6815910071,68
Kenya,138865.0,6815992000,68
Kenya,2500.0,6815994170,68
Morocco,725853.0,6815994170,68
Morocco,110656.0,6901000000,69
Morocco,4000.0,6903900010,69
Morocco,19193.0,6904900000,69
Morocco,2552.0,6905900050,69
Morocco,14507.0,6907211005,69
Morocco,241842.0,6907211051,69
Morocco,68096.0,6907213000,69
Morocco,44892.0,6907214000,69
Morocco,470923.0,6907219011,69
Morocco,1934521.0,6907219051,69
Morocco,3146.0,6907221051,69
Morocco,2188.0,6907222000,69
Morocco,8118.0,6907223000,69
Morocco,789554.0,6907224000,69
Morocco,1327211.0,6907229011,69
Mauritania,4168.0,6907229051,69
Mayotte,10325.0,6907229051,69
Morocco,127520.0,6907229051,69
Morocco,24057.0,6907231011,69
Morocco,19441.0,6907231051,69
Morocco,38183.0,6907232000,69
Morocco,964237.0,6907239011,69
Morocco,338204.0,6907239051,69
Morocco,294194.0,6907301051,69
Morocco,49948.0,6907302000,69
Morocco,315880.0,6907303000,69
Morocco,55743.0,6907304000,69
Morocco,9765636.0,6907309011,69
Morocco,3842263.0,6907309051,69
Morocco,27094.0,6907401051,69
Morocco,24060.0,6907404000,69
Morocco,5746.0,6907409011,69
Morocco,596086.0,6907409051,69
Morocco,605997.0,6910100030,69
Morocco,2285.0,6911108090,69
Morocco,5158.0,6912003950,69
Morocco,2599.0,6912004100,69
Morocco,17199.0,6912004500,69
Morocco,75859.0,6912004810,69
Kenya,2261.0,6912004890,69
Morocco,67903.0,6912004890,69
Kenya,2250.0,6912005000,69
Morocco,48537.0,6912005000,69
Morocco,11540.0,6913105000,69
Morocco,3802.0,6913901000,69
Morocco,80328.0,6913902000,69
Morocco,11035.0,6913903000,69
Morocco,506390.0,6913905000,69
Morocco,2816.0,6914108000,69
Morocco,402268.0,6914908000,69
Morocco,207810.0,7002201000,70
Morocco,3571.0,7007190000,70
Morocco,85179.0,7007290000,70
Morocco,973299.0,7009100000,70
Mauritius,7711.0,7009915010,70
Morocco,2303.0,7009921010,70
Morocco,37914.0,7009921090,70
Morocco,107026.0,7009925095,70
Morocco,11000.0,7010902040,70
Morocco,4710.0,7010905009,70
Kenya,5040.0,7013105000,70
Morocco,4824.0,7013286090,70
Morocco,5430.0,7013370500,70
Morocco,267166.0,7013372090,70
