Country,detail_code,iso3,impVal,continent
Armenia,311300,ARM,395779.0,Europe
Armenia,311410,ARM,57856.0,Europe
Armenia,311420,ARM,4479942.0,Europe
Armenia,311513,ARM,1578692.0,Europe
Armenia,31151A,ARM,13551.0,Europe
Armenia,311520,ARM,347008.0,Europe
Armenia,31161A,ARM,5100.0,Europe
Armenia,311700,ARM,890912.0,Europe
Armenia,311810,ARM,54111.0,Europe
Armenia,3118A0,ARM,22513.0,Europe
Armenia,311920,ARM,194301.0,Europe
Armenia,311940,ARM,43941.0,Europe
Armenia,311990,ARM,101840.0,Europe
Armenia,312110,ARM,3745796.0,Europe
Armenia,312120,ARM,148607.0,Europe
Armenia,312130,ARM,6276038.0,Europe
Armenia,312140,ARM,444492.0,Europe
Armenia,313200,ARM,41227.0,Europe
Armenia,314110,ARM,66157.0,Europe
Armenia,314120,ARM,39366.0,Europe
Armenia,314900,ARM,83355.0,Europe
Armenia,315000,ARM,8006714.0,Europe
Armenia,316000,ARM,260999.0,Europe
Armenia,321200,ARM,68169.0,Europe
Armenia,321910,ARM,277439.0,Europe
Armenia,3219A0,ARM,41733.0,Europe
Armenia,322120,ARM,3057.0,Europe
Armenia,322210,ARM,12933.0,Europe
Armenia,322220,ARM,74135.0,Europe
Armenia,322299,ARM,5700.0,Europe
Armenia,323110,ARM,18231.0,Europe
Armenia,325130,ARM,2825.0,Europe
Armenia,325180,ARM,74742.0,Europe
Armenia,325190,ARM,558347.0,Europe
Armenia,325413,ARM,4500.0,Europe
Armenia,325610,ARM,42418.0,Europe
Armenia,325620,ARM,294275.0,Europe
Armenia,3259A0,ARM,25500.0,Europe
Armenia,326110,ARM,74942.0,Europe
Armenia,326190,ARM,190176.0,Europe
Armenia,326290,ARM,3917.0,Europe
Armenia,327100,ARM,24404.0,Europe
Armenia,327200,ARM,6922.0,Europe
Armenia,327390,ARM,17500.0,Europe
Armenia,327910,ARM,2440.0,Europe
Armenia,327991,ARM,29158.0,Europe
Armenia,33131B,ARM,120484.0,Europe
Armenia,331410,ARM,2037827.0,Europe
Armenia,331510,ARM,2300.0,Europe
Armenia,332200,ARM,164343.0,Europe
Armenia,332320,ARM,26452.0,Europe
Armenia,332500,ARM,6880.0,Europe
Armenia,332999,ARM,7756.0,Europe
Armenia,333111,ARM,20955.0,Europe
Armenia,333242,ARM,30968.0,Europe
Armenia,33329A,ARM,146138.0,Europe
Armenia,333314,ARM,55132.0,Europe
Armenia,333318,ARM,4000.0,Europe
Armenia,333415,ARM,2982.0,Europe
Armenia,333920,ARM,8921.0,Europe
Armenia,33399A,ARM,101889.0,Europe
Armenia,334111,ARM,30613.0,Europe
Armenia,334220,ARM,24639.0,Europe
Armenia,334300,ARM,6559.0,Europe
Armenia,334413,ARM,150702.0,Europe
Armenia,334418,ARM,166472.0,Europe
Armenia,33441A,ARM,27032.0,Europe
Armenia,334510,ARM,72029.0,Europe
Armenia,334512,ARM,69084.0,Europe
Armenia,334513,ARM,4719.0,Europe
Armenia,33451A,ARM,65970.0,Europe
Armenia,335210,ARM,73967.0,Europe
Armenia,335220,ARM,20600.0,Europe
Armenia,335313,ARM,25700.0,Europe
Armenia,335920,ARM,3572.0,Europe
Armenia,335930,ARM,29718.0,Europe
Armenia,335999,ARM,78750.0,Europe
Armenia,336320,ARM,14029.0,Europe
Armenia,337110,ARM,33655.0,Europe
Armenia,337121,ARM,22836.0,Europe
Armenia,337122,ARM,55825.0,Europe
