Country,detail_code,iso3,impVal,continent
Argentina,332310,ARG,1884389.0,South America
Argentina,332320,ARG,45524.0,South America
Argentina,332410,ARG,1371035.0,South America
Argentina,332420,ARG,254758.0,South America
Argentina,332430,ARG,93509.0,South America
Argentina,332500,ARG,510093.0,South America
Argentina,332600,ARG,9442170.0,South America
Argentina,332720,ARG,921584.0,South America
Argentina,332913,ARG,1244724.0,South America
Argentina,33291A,ARG,16061135.0,South America
Argentina,332991,ARG,2519313.0,South America
Argentina,332999,ARG,1873558.0,South America
Argentina,33299A,ARG,3132852.0,South America
Argentina,333111,ARG,6646334.0,South America
Argentina,333120,ARG,4133253.0,South America
Argentina,333130,ARG,245503.0,South America
Argentina,333242,ARG,4170.0,South America
Argentina,33329A,ARG,3008792.0,South America
Argentina,333314,ARG,411425.0,South America
Argentina,333316,ARG,399305.0,South America
Argentina,333318,ARG,395299.0,South America
Argentina,333413,ARG,976438.0,South America
Argentina,333414,ARG,308645.0,South America
Argentina,333415,ARG,918358.0,South America
Argentina,333511,ARG,13180.0,South America
Argentina,333517,ARG,677906.0,South America
Argentina,33351B,ARG,1322439.0,South America
Argentina,333612,ARG,561110.0,South America
Argentina,333613,ARG,999099.0,South America
Argentina,333618,ARG,17185912.0,South America
Argentina,333912,ARG,3728436.0,South America
Argentina,333914,ARG,27095042.0,South America
Argentina,333920,ARG,9259711.0,South America
Argentina,333991,ARG,28769.0,South America
Argentina,333993,ARG,1180944.0,South America
Argentina,33399A,ARG,7713704.0,South America
Argentina,33399B,ARG,1873232.0,South America
Argentina,334111,ARG,151353.0,South America
Argentina,334112,ARG,6044.0,South America
Argentina,334118,ARG,299112.0,South America
Argentina,334210,ARG,5674.0,South America
Argentina,334220,ARG,199864.0,South America
Argentina,334290,ARG,291921.0,South America
Argentina,334300,ARG,116574.0,South America
Argentina,334413,ARG,29416.0,South America
Argentina,334418,ARG,27394.0,South America
Argentina,33441A,ARG,3681726.0,South America
Argentina,334510,ARG,572366.0,South America
Argentina,334511,ARG,179210.0,South America
Argentina,334512,ARG,304873.0,South America
Argentina,334513,ARG,1181873.0,South America
Argentina,334515,ARG,2119910.0,South America
Argentina,334516,ARG,1086362.0,South America
Argentina,334517,ARG,72635.0,South America
Argentina,33451A,ARG,84822.0,South America
Argentina,334610,ARG,357609.0,South America
Argentina,335120,ARG,444936.0,South America
Argentina,335210,ARG,72321.0,South America
Argentina,335220,ARG,635665.0,South America
Argentina,335311,ARG,3908602.0,South America
Argentina,335312,ARG,1414386.0,South America
Argentina,335313,ARG,2323794.0,South America
Argentina,335314,ARG,163699.0,South America
Argentina,335911,ARG,466916.0,South America
Argentina,335920,ARG,307199.0,South America
Argentina,335930,ARG,1539735.0,South America
Argentina,335991,ARG,44523.0,South America
Argentina,335999,ARG,122086.0,South America
Argentina,336111,ARG,59546.0,South America
Argentina,336112,ARG,260600.0,South America
Argentina,336120,ARG,13000.0,South America
Argentina,336211,ARG,5000.0,South America
Argentina,336212,ARG,968860.0,South America
Argentina,336214,ARG,133296.0,South America
Argentina,336310,ARG,14073865.0,South America
Argentina,336320,ARG,732197.0,South America
Argentina,336350,ARG,158797.0,South America
Argentina,336360,ARG,253623.0,South America
Argentina,336370,ARG,6500.0,South America
Argentina,336390,ARG,10586293.0,South America
Argentina,3363A0,ARG,3698960.0,South America
Argentina,336411,ARG,450000.0,South America
Argentina,336412,ARG,7500231.0,South America
Argentina,336413,ARG,714989.0,South America
Argentina,336611,ARG,25162.0,South America
Argentina,336612,ARG,543900.0,South America
Argentina,336991,ARG,588020.0,South America
Argentina,337110,ARG,359913.0,South America
Argentina,337121,ARG,119376.0,South America
Argentina,337122,ARG,241233.0,South America
Argentina,337127,ARG,927325.0,South America
Argentina,33712N,ARG,117738.0,South America
Argentina,337215,ARG,2353806.0,South America
Argentina,33721A,ARG,117667.0,South America
Argentina,339112,ARG,878451.0,South America
Argentina,339113,ARG,1275469.0,South America
Argentina,339114,ARG,91510.0,South America
Argentina,339115,ARG,2400.0,South America
Argentina,339116,ARG,6540.0,South America
Argentina,339910,ARG,576264.0,South America
Argentina,339920,ARG,273557.0,South America
Argentina,339930,ARG,387130.0,South America
Argentina,339940,ARG,14062.0,South America
