ISO3,HS_Section,2024_imports,2024_duty,2024_tariff,2025_tariff
MNE,17,854922.0,20872.0,2.441392314152636,26.466777086096737
MNE,18,338418.0,0.0,0.0,10.0
MNE,19,0.0,0.0,0.0,0.0
MNE,20,165589.0,769.0,0.4644028286903116,10.464402828690314
MNE,21,2276612.0,0.0,0.0,10.0
MNG,1,310782.0,532.0,0.17118108513363064,10.17118108513363
MNG,2,14728987.0,33980.0,0.2307015411175256,10.230701541117527
MNG,3,0.0,0.0,0.0,0.0
MNG,4,70241.0,1918.0,2.7305989379422275,12.730598937942228
MNG,5,708935.0,3848.0,0.5427860100009169,0.6349524286429644
MNG,6,8632.0,0.0,0.0,10.0
MNG,7,810295.0,33.0,0.004072590846543543,10.004072590846544
MNG,8,40052.0,2149.0,5.365524817736942,15.365524817736942
MNG,9,0.0,0.0,0.0,0.0
MNG,10,7063.0,0.0,0.0,10.0
MNG,11,3995518.0,280521.0,7.020891909384465,17.020891909384467
MNG,12,63288.0,7652.0,12.090759701681202,22.090759701681204
MNG,13,0.0,0.0,0.0,0.0
MNG,14,25229.0,740.0,2.9331325062428157,12.933132506242815
MNG,15,21724.0,678.0,3.1209721966488675,40.74019517584239
MNG,16,615181.0,6208.0,1.0091338971782289,14.809633262405699
MNG,17,2109963.0,7513.0,0.35607259463791546,12.386411515273016
MNG,18,30750.0,136.0,0.4422764227642277,35.93821138211382
MNG,19,0.0,0.0,0.0,0.0
MNG,20,291558.0,7643.0,2.621433814198204,12.621433814198204
MNG,21,3458153.0,0.0,0.0,10.0
MOZ,1,451962.0,0.0,0.0,10.0
MOZ,2,910795.0,663.0,0.07279354849334922,10.07279354849335
MOZ,3,0.0,0.0,0.0,0.0
MOZ,4,29591343.0,2519401.0,8.513979916355941,18.513979916355943
MOZ,5,54621738.0,0.0,0.0,9.846428174804691
MOZ,6,262292.0,5541.0,2.112531072240099,6.337707593064218
MOZ,7,439.0,23.0,5.239179954441914,15.239179954441914
MOZ,8,3921.0,80.0,2.04029584289722,12.04029584289722
MOZ,9,167373.0,0.0,0.0,10.0
MOZ,10,682787.0,0.0,0.0,10.0
MOZ,11,19343.0,894.0,4.621827017525719,14.62182701752572
MOZ,12,7563.0,0.0,0.0,10.0
MOZ,13,0.0,0.0,0.0,0.0
MOZ,14,122609014.0,3021.0,0.0024639297727326965,10.002463929772732
MOZ,15,1170342.0,175449.0,14.991258965328083,24.99125896532809
MOZ,16,783185.0,8582.0,1.0957819672235807,21.187810032112463
MOZ,17,198806.0,4612.0,2.3198495015240987,24.39290061668159
MOZ,18,566630.0,649.0,0.11453682297089811,10.114536822970898
MOZ,19,0.0,0.0,0.0,0.0
MOZ,20,100682.0,0.0,0.0,10.0
MOZ,21,2535464.0,0.0,0.0,10.0
MRT,1,444150.0,0.0,0.0,10.0
MRT,2,14040.0,0.0,0.0,10.0
MRT,3,0.0,0.0,0.0,0.0
MRT,4,418784.0,0.0,0.0,10.0
MRT,5,0.0,0.0,0.0,0.0
MRT,6,15756.0,764.0,4.848946433104849,7.88017263264788
MRT,7,6040.0,216.0,3.576158940397351,13.57615894039735
MRT,8,7784.0,481.0,6.17934224049332,16.17934224049332
MRT,9,0.0,0.0,0.0,0.0
MRT,10,704533.0,0.0,0.0,10.0
MRT,11,159360.0,25783.0,16.179091365461847,26.179091365461847
MRT,12,10169.0,0.0,0.0,10.0
MRT,13,4168.0,354.0,8.493282149712092,18.49328214971209
MRT,14,12342.0,618.0,5.007292173067574,15.007292173067574
MRT,15,0.0,0.0,0.0,0.0
MRT,16,646590.0,538.0,0.08320574088680617,9.919810080576562
MRT,17,0.0,0.0,0.0,0.0
MRT,18,7718.0,0.0,0.0,10.0
MRT,19,0.0,0.0,0.0,0.0
MRT,20,31200.0,62.0,0.19871794871794873,10.198717948717947
MRT,21,321006.0,0.0,0.0,10.0
MSR,1,0.0,0.0,0.0,0.0
MSR,2,0.0,0.0,0.0,0.0
MSR,3,0.0,0.0,0.0,0.0
MSR,4,0.0,0.0,0.0,0.0
MSR,5,95538.0,0.0,0.0,10.0
MSR,6,4851.0,243.0,5.009276437847866,15.009276437847866
MSR,7,34546.0,1745.0,5.051236033115266,15.051236033115266
MSR,8,0.0,0.0,0.0,0.0
MSR,9,0.0,0.0,0.0,0.0
MSR,10,0.0,0.0,0.0,0.0
MSR,11,0.0,0.0,0.0,0.0
MSR,12,2916.0,292.0,10.013717421124829,20.013717421124827
MSR,13,0.0,0.0,0.0,0.0
MSR,14,7263.0,399.0,5.493597686906237,15.493597686906238
MSR,15,93514.0,4302.0,4.600380691661141,14.600380691661138
MSR,16,4649050.0,11129.0,0.23938223938223938,4.24985534679128
MSR,17,63081.0,1576.0,2.4983751050236997,27.4983751050237
MSR,18,46309.0,0.0,0.0,19.95767561381157
MSR,19,0.0,0.0,0.0,0.0
MSR,20,74062.0,412.0,0.5562906753800869,10.556290675380088
MSR,21,76927.0,0.0,0.0,10.0
MTQ,1,0.0,0.0,0.0,0.0
MTQ,2,0.0,0.0,0.0,0.0
MTQ,3,0.0,0.0,0.0,0.0
MTQ,4,896085.0,0.0,0.0,10.0
MTQ,5,0.0,0.0,0.0,0.0
MTQ,6,0.0,0.0,0.0,0.0
MTQ,7,90191.0,4780.0,5.299863622756151,15.29986362275615
MTQ,8,2232.0,201.0,9.005376344086022,19.005376344086024
MTQ,9,12424.0,0.0,0.0,10.0
MTQ,10,12088.0,0.0,0.0,10.0
MTQ,11,252.0,21.0,8.333333333333332,18.33333333333333
MTQ,12,1770.0,177.0,10.0,20.0
MTQ,13,0.0,0.0,0.0,0.0
MTQ,14,142894.0,0.0,0.0,10.0
MTQ,15,0.0,0.0,0.0,0.0
MTQ,16,14104.0,253.0,1.7938173567782192,27.18094157685763
MTQ,17,0.0,0.0,0.0,0.0
MTQ,18,52245.0,249.0,0.4766006316393913,10.476600631639391
MTQ,19,0.0,0.0,0.0,0.0
MTQ,20,1430.0,0.0,0.0,10.0
MTQ,21,1461360.0,0.0,0.0,10.0
MUS,1,89662934.0,2366.0,0.0026387715574866196,10.002638771557487
MUS,2,455752.0,802.0,0.17597289754076778,10.175972897540769
MUS,3,0.0,0.0,0.0,0.0
MUS,4,48112557.0,126858.0,0.2636692121767712,10.26366921217677
MUS,5,76074.0,0.0,0.0,0.393564161211452
MUS,6,3384377.0,2044.0,0.06039516283203673,9.959342590970214
MUS,7,56768.0,1643.0,2.89423618940248,12.89423618940248
MUS,8,4493507.0,183772.0,4.0897232384416,14.0897232384416
MUS,9,215620.0,5803.0,2.6913087839718024,12.213755681291165
MUS,10,486817.0,0.0,0.0,10.0
MUS,11,41053200.0,704982.0,1.7172400689836602,11.71724006898366
MUS,12,1136.0,56.0,4.929577464788732,14.929577464788732
MUS,13,10079.0,501.0,4.970731223335648,14.970731223335648
MUS,14,27643053.0,155631.0,0.5630022125269594,10.563002212526962
MUS,15,55482.0,2240.0,4.037345445369669,18.95822068418586
MUS,16,5398650.0,47112.0,0.8726626100969687,8.42186843007048
MUS,17,0.0,0.0,0.0,0.0
MUS,18,6700630.0,28622.0,0.4271538646366088,10.427153864636608
MUS,19,0.0,0.0,0.0,0.0
MUS,20,1866708.0,1319.0,0.07065914969025686,10.07065914969026
MUS,21,5291653.0,0.0,0.0,10.0
MWI,1,0.0,0.0,0.0,0.0
MWI,2,14905761.0,2528.0,0.016959885510038703,10.016959885510039
MWI,3,132608.0,0.0,0.0,10.0
MWI,4,24168479.0,25362.0,0.10493833724497102,10.10493833724497
MWI,5,0.0,0.0,0.0,0.0
MWI,6,2400.0,0.0,0.0,10.0
MWI,7,26743.0,1028.0,3.8439965598474366,13.843996559847437
MWI,8,6632.0,429.0,6.4686369119421,16.4686369119421
MWI,9,135654.0,393.0,0.2897076385510195,10.289707638551018
MWI,10,4750.0,0.0,0.0,10.0
MWI,11,46562.0,87.0,0.18684764400154633,10.186847644001546
MWI,12,0.0,0.0,0.0,0.0
MWI,13,0.0,0.0,0.0,0.0
MWI,14,5687.0,0.0,0.0,10.0
MWI,15,0.0,0.0,0.0,0.0
MWI,16,79176.0,3033.0,3.830706274628675,27.54774173992119
MWI,17,0.0,0.0,0.0,0.0
MWI,18,11190.0,0.0,0.0,10.0
MWI,19,0.0,0.0,0.0,0.0
MWI,20,23193.0,138.0,0.5950071142154961,10.595007114215496
MWI,21,85298.0,0.0,0.0,10.0
MYS,1,17409665.0,110786.0,0.6363476838870823,10.475877623147833
MYS,2,12060344.0,448474.0,3.718583814856359,13.718583814856359
MYS,3,470591569.0,14896790.0,3.16554544988034,13.165545449880339
MYS,4,621555380.0,9451454.0,1.5206133361760943,11.520613336176094
MYS,5,67220676.0,163421.0,0.24311121179441875,4.621580270927355
MYS,6,711533030.0,17435341.0,2.4503909537411075,10.79546790680961
MYS,7,2154682084.0,43990845.0,2.0416397076238,13.38666219679766
MYS,8,6069507.0,917488.0,15.116351295088712,25.116351295088712
MYS,9,322322714.0,7340249.0,2.2772980870345982,10.38782414198709
MYS,10,207944892.0,0.0,0.0,9.57663009101469
MYS,11,252350051.0,35157345.0,13.931974596668498,23.931974596668503
MYS,12,5892061.0,419289.0,7.116168688681261,17.12411157997176
MYS,13,314900188.0,11171179.0,3.5475301145263214,13.547530114526321
MYS,14,24266934.0,463598.0,1.91041027267804,11.91041027267804
MYS,15,983779834.0,35660456.0,3.624841124767353,21.58207556834307
MYS,16,36784515641.0,124148254.0,0.33750139654312705,6.031386681702372
MYS,17,648448481.0,5323908.0,0.8210225108076088,13.755876783370862
MYS,18,4200602463.0,10442605.0,0.2485977926257289,10.869808439904254
MYS,19,5291303.0,162021.0,3.062024609061322,13.06202460906132
MYS,20,1898624701.0,14753054.0,0.7770389794375692,14.205552724977426
MYS,21,1916546772.0,0.0,0.0,10.0
MYT,1,0.0,0.0,0.0,0.0
MYT,2,197035.0,16844.0,8.548734996320452,18.548734996320448
MYT,3,0.0,0.0,0.0,0.0
MYT,4,99384.0,4405.0,4.4323029863962,14.4323029863962
MYT,5,0.0,0.0,0.0,0.0
MYT,6,12468.0,0.0,0.0,10.0
MYT,7,70113.0,1609.0,2.2948668577867157,14.25263503201974
MYT,8,0.0,0.0,0.0,0.0
MYT,9,0.0,0.0,0.0,0.0
MYT,10,5731.0,0.0,0.0,10.0
MYT,11,129065.0,35096.0,27.192499903149574,37.19249990314957
MYT,12,0.0,0.0,0.0,0.0
MYT,13,10325.0,878.0,8.50363196125908,18.50363196125908
MYT,14,0.0,0.0,0.0,0.0
MYT,15,7997.0,0.0,0.0,10.0
MYT,16,845163.0,3240.0,0.383358003130757,20.96073775117936
MYT,17,178513.0,64.0,0.03585173068628055,10.25104614229776
MYT,18,134898.0,0.0,0.0,10.0
MYT,19,0.0,0.0,0.0,0.0
MYT,20,18048.0,0.0,0.0,10.0
MYT,21,178251.0,0.0,0.0,10.0
NAM,1,4164816.0,44.0,0.0010564692413782505,10.001056469241378
NAM,2,140788.0,0.0,0.0,10.0
NAM,3,0.0,0.0,0.0,0.0
NAM,4,14147.0,0.0,0.0,10.0
NAM,5,84703923.0,0.0,0.0,0.27792750519949355
NAM,6,1710114.0,42030.0,2.457730888116231,12.457730888116233
NAM,7,33314.0,611.0,1.8340637569790479,11.834063756979045
NAM,8,25899.0,957.0,3.6951233638364416,13.69512336383644
NAM,9,2104362.0,940.0,0.04466912061708014,10.013239167025445
NAM,10,105082.0,0.0,0.0,10.0
NAM,11,99667.0,3448.0,3.4595202022735707,13.459520202273572
NAM,12,12996.0,1274.0,9.803016312711604,19.803016312711605
NAM,13,14467204.0,49952.0,0.3452774979878627,10.345277497987862
NAM,14,193733607.0,475.0,0.0002451820349372838,10.000245182034938
NAM,15,51292.0,421.0,0.8207907665912814,36.83108476955471
NAM,16,1212963.0,3776.0,0.3113038072884334,14.466871619332164
NAM,17,579516.0,5539.0,0.9557975966151063,16.399029534991268
NAM,18,254212.0,103.0,0.04051736346041886,14.58381193649395
NAM,19,0.0,0.0,0.0,0.0
NAM,20,58410.0,37.0,0.06334531758260571,10.063345317582606
NAM,21,2394588.0,0.0,0.0,10.0
NCL,1,1531915.0,0.0,0.0,10.0
NCL,2,45696.0,343.0,0.7506127450980392,10.75061274509804
NCL,3,0.0,0.0,0.0,0.0
NCL,4,32243.0,2740.0,8.497968551313463,18.497968551313463
NCL,5,447196.0,0.0,0.0,10.0
NCL,6,273126.0,114.0,0.04173897761472727,9.336569934755387
NCL,7,86167.0,1660.0,1.9264915803033644,11.926491580303365
NCL,8,8016.0,1106.0,13.79740518962076,23.79740518962076
NCL,9,0.0,0.0,0.0,0.0
NCL,10,0.0,0.0,0.0,0.0
NCL,11,8240.0,1381.0,16.759708737864077,26.759708737864077
NCL,12,2804.0,280.0,9.985734664764621,19.98573466476462
NCL,13,3640.0,91.0,2.5,12.5
NCL,14,0.0,0.0,0.0,0.0
NCL,15,29845051.0,697.0,0.0023353955736245854,10.028605245137628
NCL,16,598616.0,10860.0,1.8141847194194607,24.818706817058015
NCL,17,275280.0,6711.0,2.4378814298169136,27.05863121185702
NCL,18,71598.0,0.0,0.0,10.0
NCL,19,0.0,0.0,0.0,0.0
NCL,20,47170.0,0.0,0.0,10.0
NCL,21,480596.0,0.0,0.0,10.0
NER,1,0.0,0.0,0.0,0.0
NER,2,782232.0,0.0,0.0,10.0
NER,3,0.0,0.0,0.0,0.0
NER,4,0.0,0.0,0.0,0.0
NER,5,67851.0,0.0,0.0,0.0
NER,6,166598.0,5857.0,3.5156484471602303,12.915401145271852
NER,7,40002.0,1857.0,4.64226788660567,14.64226788660567
NER,8,476.0,84.0,17.647058823529413,27.647058823529413
NER,9,8139.0,378.0,4.6443051971986735,14.644305197198673
NER,10,16507.0,0.0,0.0,10.0
NER,11,3563.0,643.0,18.0465899522874,28.046589952287402
NER,12,10589.0,1132.0,10.690339031069978,20.69033903106998
NER,13,8051.0,0.0,0.0,10.0
NER,14,77369.0,1839.0,2.3769209890266128,12.376920989026612
NER,15,79441.0,3525.0,4.437255321559396,29.386211150413516
NER,16,2494867.0,37409.0,1.4994386474309052,11.032303525598758
NER,17,284623.0,75.0,0.02635064629351809,10.026350646293517
NER,18,166944.0,967.0,0.5792361510446616,10.579236151044663
NER,19,0.0,0.0,0.0,0.0
NER,20,60243.0,71.0,0.11785601646664343,10.117856016466645
NER,21,3724540.0,0.0,0.0,10.0
NFK,1,0.0,0.0,0.0,0.0
NFK,2,0.0,0.0,0.0,0.0
NFK,3,0.0,0.0,0.0,0.0
NFK,4,0.0,0.0,0.0,0.0
NFK,5,0.0,0.0,0.0,0.0
NFK,6,0.0,0.0,0.0,0.0
NFK,7,5440.0,0.0,0.0,10.0
NFK,8,0.0,0.0,0.0,0.0
NFK,9,0.0,0.0,0.0,0.0
NFK,10,0.0,0.0,0.0,0.0
NFK,11,0.0,0.0,0.0,0.0
NFK,12,0.0,0.0,0.0,0.0
NFK,13,0.0,0.0,0.0,0.0
NFK,14,0.0,0.0,0.0,0.0
NFK,15,2267.0,0.0,0.0,50.0
NFK,16,0.0,0.0,0.0,0.0
NFK,17,25046.0,623.0,2.4874231414197876,27.487423141419786
NFK,18,14771.0,0.0,0.0,10.0
NFK,19,0.0,0.0,0.0,0.0
NFK,20,1092.0,40.0,3.6630036630036633,13.663003663003664
NFK,21,142549.0,0.0,0.0,10.0
NGA,1,6547179.0,1210.0,0.018481242073876396,10.018481242073877
NGA,2,41166794.0,17336.0,0.04211161063453229,10.042111610634532
NGA,3,975351.0,683.0,0.0700260726651226,10.070026072665122
NGA,4,64999213.0,72215.0,0.11110134518090241,10.111101345180902
NGA,5,5655260639.0,4021689.0,0.07111412287995167,9.103243205975954
NGA,6,171375157.0,63.0,3.67614542870995e-05,10.000036761454288
NGA,7,35316303.0,284029.0,0.8042432980598224,10.525302152946193
NGA,8,874155.0,10920.0,1.2492063764435368,11.249206376443539
NGA,9,754711.0,556.0,0.07367058383937693,10.073670583839379
NGA,10,253199.0,0.0,0.0,10.0
NGA,11,4409227.0,224352.0,5.088238822814066,15.088238822814066
NGA,12,4333860.0,3362.0,0.07757518701573193,10.077575187015732
NGA,13,34530.0,855.0,2.476107732406603,12.476107732406604
NGA,14,8227126.0,7136.0,0.08673745850008861,10.086737458500089
NGA,15,78255046.0,1721.0,0.002199219204343705,9.997407195952578
NGA,16,1386959.0,9458.0,0.6819235464062023,15.632744010457412
NGA,17,99162.0,1275.0,1.285774792763357,19.0004235493435
NGA,18,313591.0,966.0,0.3080445548501073,10.717622635853708
NGA,19,0.0,0.0,0.0,0.0
NGA,20,194280.0,2800.0,1.4412188593782171,11.441218859378218
NGA,21,33612930.0,0.0,0.0,10.0
NIC,1,497037286.0,292000.0,0.05874810768220717,10.058748107682208
NIC,2,327296649.0,4577.0,0.0013984255610267492,10.001398425561026
NIC,3,11933857.0,0.0,0.0,10.0
NIC,4,481323043.0,728401.0,0.15133308296648496,10.151333082966485
NIC,5,0.0,0.0,0.0,0.0
NIC,6,3048239.0,3306.0,0.10845606266437771,10.108456062664377
NIC,7,2684337.0,3174.0,0.11824148756285072,10.11824148756285
NIC,8,1156319.0,5222.0,0.45160548257012123,10.45160548257012
NIC,9,2549492.0,6213.0,0.24369560681108235,9.978811465186006
NIC,10,98506.0,0.0,0.0,10.0
NIC,11,1987533962.0,60385605.0,3.03821751751279,13.038217517512791
NIC,12,799236.0,16425.0,2.0550876086662764,12.055087608666277
NIC,13,371789.0,10651.0,2.8647969681728074,12.86479696817281
NIC,14,583196712.0,807.0,0.00013837526573709492,10.000138375265736
NIC,15,614494.0,1350.0,0.21969295062278885,10.729510784482843
NIC,16,703906828.0,346502.0,0.04922554892449487,25.01229830377494
NIC,17,50083.0,1180.0,2.356088892438552,16.099874208813368
NIC,18,15453900.0,0.0,0.0,10.0
NIC,19,0.0,0.0,0.0,0.0
NIC,20,4543297.0,551.0,0.012127756560929211,10.142570472500479
NIC,21,16461162.0,0.0,0.0,10.0
NIU,1,0.0,0.0,0.0,0.0
NIU,2,0.0,0.0,0.0,0.0
NIU,3,0.0,0.0,0.0,0.0
NIU,4,0.0,0.0,0.0,0.0
NIU,5,0.0,0.0,0.0,0.0
NIU,6,0.0,0.0,0.0,0.0
NIU,7,20887.0,605.0,2.8965385167807725,12.896538516780772
NIU,8,0.0,0.0,0.0,0.0
NIU,9,0.0,0.0,0.0,0.0
NIU,10,0.0,0.0,0.0,0.0
NIU,11,16186.0,1292.0,7.98220684542197,17.98220684542197
NIU,12,0.0,0.0,0.0,0.0
NIU,13,2736222.0,0.0,0.0,10.0
NIU,14,805858.0,0.0,0.0,10.0
NIU,15,46107.0,2306.0,5.001409764244041,15.00140976424404
NIU,16,43539.0,171.0,0.3927513263970233,14.302119938445994
NIU,17,0.0,0.0,0.0,0.0
NIU,18,2580.0,0.0,0.0,10.0
NIU,19,0.0,0.0,0.0,0.0
NIU,20,0.0,0.0,0.0,0.0
NIU,21,646919.0,0.0,0.0,10.0
NLD,1,678675954.0,21309269.0,3.1398296748848717,13.13956947707035
NLD,2,527344889.0,13837171.0,2.6239319444698364,12.623931944469836
NLD,3,60062146.0,3506467.0,5.838064793755455,15.838064793755455
NLD,4,1997698122.0,32966987.0,1.6502486855719236,11.650248685571924
NLD,5,4273114154.0,19364555.0,0.45317195614521844,10.191162505975962
NLD,6,10448725738.0,36348142.0,0.34787152913592917,9.884856332708155
NLD,7,652438378.0,30100073.0,4.61347370341234,14.82913272922152
NLD,8,14691581.0,1035892.0,7.0509225657878485,17.050922565787847
NLD,9,81861797.0,947471.0,1.157403129081078,10.76638019563631
NLD,10,195766941.0,0.0,0.0,9.986508191901512
NLD,11,295770013.0,12250860.0,4.142022335442099,14.1420223354421
NLD,12,4287056.0,715015.0,16.678461862872794,26.71303104041561
NLD,13,80446887.0,2664708.0,3.312381745734922,13.364619192784923
NLD,14,98957747.0,150795.0,0.15238321866806445,10.152383218668064
NLD,15,1285118851.0,12480046.0,0.9711199855397654,15.966087532708677
NLD,16,5951497141.0,37363282.0,0.6277963529983657,14.034254052580414
NLD,17,872551640.0,6680116.0,0.765584028929222,20.049004079575163
NLD,18,1335185771.0,2227046.0,0.16679671461238182,10.507654649803785
NLD,19,29117000.0,4817.0,0.016543599958786962,10.016543599958789
NLD,20,185738764.0,1697041.0,0.913670880247701,13.021967912955423
NLD,21,2799335763.0,0.0,0.0,10.0
NOR,1,1303013777.0,689183.0,0.0528914591821695,10.052891459182167
NOR,2,920962.0,29.0,0.003148881278489232,10.00314888127849
NOR,3,128429388.0,1769257.0,1.3776107069824237,11.377610706982423
NOR,4,65313289.0,1163886.0,1.7820048841821454,11.782004884182145
NOR,5,1631118797.0,6065626.0,0.3718690515464644,9.003601808164316
NOR,6,908559424.0,7556311.0,0.8316804383287097,5.491425522872569
NOR,7,79106505.0,3552231.0,4.49044108319537,14.383962734796588
NOR,8,441579.0,30721.0,6.957079027761736,16.95707902776174
NOR,9,1928916.0,23036.0,1.19424588732739,10.6590541008525
NOR,10,67443224.0,0.0,0.0,10.0
NOR,11,10989274.0,564273.0,5.1347614046205425,15.134761404620543
NOR,12,122888.0,14020.0,11.408762450361305,21.40876245036131
NOR,13,4693627.0,241002.0,5.134664514244528,15.147447805290025
NOR,14,760723.0,45076.0,5.925415690073785,15.925415690073786
NOR,15,541125459.0,9298862.0,1.7184299584026779,10.976804780127708
NOR,16,728703459.0,5907842.0,0.8107333548419453,13.636277750947247
NOR,17,167924528.0,249251.0,0.14843037105335796,30.770752203632814
NOR,18,248040258.0,134322.0,0.05415330603308758,10.565700951657613
NOR,19,40240167.0,18571.0,0.046150404892703355,10.046150404892703
NOR,20,78746249.0,207300.0,0.26325063432545215,16.107159720077586
NOR,21,513843222.0,0.0,0.0,10.0
NPL,1,1669676.0,13255.0,0.7938665944770122,10.781013801480048
NPL,2,1260795.0,5119.0,0.40601366598059163,10.40601366598059
NPL,3,4240.0,0.0,0.0,10.0
NPL,4,21613363.0,42720.0,0.19765549674060442,10.197655496740603
NPL,5,0.0,0.0,0.0,0.0
NPL,6,1484772.0,174.0,0.011718970993526279,10.011718970993526
NPL,7,99744.0,783.0,0.7850096246390761,10.785009624639075
NPL,8,2256485.0,25498.0,1.1299875691617716,11.129987569161772
NPL,9,906635.0,10984.0,1.2115129021050366,11.211512902105037
NPL,10,1161397.0,0.0,0.0,10.0
NPL,11,75619336.0,1706670.0,2.256922753196352,12.256922753196351
NPL,12,1391676.0,53462.0,3.8415550746006972,13.841555074600697
NPL,13,212042.0,680.0,0.320691183822073,10.320691183822072
NPL,14,1138285.0,44109.0,3.875040082228967,13.875040082228969
NPL,15,682708.0,3263.0,0.47794957727168863,13.436051723430808
NPL,16,636437.0,4911.0,0.7716396124046841,11.117416177877775
NPL,17,16810.0,77.0,0.45806067816775725,21.7674003569304
NPL,18,180358.0,2307.0,1.279122633872631,11.279122633872632
NPL,19,0.0,0.0,0.0,0.0
NPL,20,4913131.0,43069.0,0.8766100476457884,10.876610047645789
NPL,21,5072938.0,0.0,0.0,10.0
NRU,1,0.0,0.0,0.0,0.0
NRU,2,0.0,0.0,0.0,0.0
NRU,3,0.0,0.0,0.0,0.0
NRU,4,0.0,0.0,0.0,0.0
NRU,5,0.0,0.0,0.0,0.0
NRU,6,119872.0,6301.0,5.256440202883075,6.461392151628403
NRU,7,106666.0,2781.0,2.607203795023719,12.607203795023718
NRU,8,2146.0,181.0,8.434296365330848,18.434296365330848
NRU,9,0.0,0.0,0.0,0.0
NRU,10,0.0,0.0,0.0,0.0
NRU,11,129524.0,13842.0,10.686822519378648,20.686822519378648
NRU,12,3239.0,401.0,12.380364309972213,22.380364309972215
NRU,13,67765.0,0.0,0.0,10.0
NRU,14,18560.0,981.0,5.285560344827586,15.285560344827585
NRU,15,428180.0,15214.0,3.553178569760381,13.84464477556168
NRU,16,253681.0,3691.0,1.4549769198323879,15.26622017415573
NRU,17,14128.0,991.0,7.014439411098527,19.71439694224236
NRU,18,39494.0,702.0,1.7774851876234363,11.777485187623437
NRU,19,0.0,0.0,0.0,0.0
NRU,20,718460.0,50.0,0.006959329677365476,10.116582690755227
NRU,21,337801.0,0.0,0.0,10.0
NZL,1,2382369198.0,31512556.0,1.322740238014108,11.321888468270902
NZL,2,262669815.0,667689.0,0.25419327302606126,10.25419327302606
NZL,3,134558600.0,5021146.0,3.731568253534148,13.731568253534148
NZL,4,744141066.0,13003205.0,1.7474112898911025,11.747411289891103
NZL,5,3201307.0,0.0,0.0,9.639637810431802
NZL,6,461881162.0,1338987.0,0.28989859517154326,10.00367412689587
NZL,7,44077037.0,1590293.0,3.607985264526742,13.007161983234036
NZL,8,3742712.0,64068.0,1.7118068395324033,11.711806839532404
NZL,9,224140045.0,25190.0,0.01123850938818184,8.60931294093387
NZL,10,14767581.0,0.0,0.0,10.0
NZL,11,36915279.0,1328843.0,3.5997100279263767,13.599710027926378
NZL,12,1570352.0,14458.0,0.9206852985827382,10.960243308506628
NZL,13,7535618.0,143365.0,1.9024982423472103,11.90249824234721
NZL,14,44189489.0,136872.0,0.30973881594331176,10.309738815943312
NZL,15,68048321.0,3740374.0,5.4966440685582825,25.28222077661549
NZL,16,613455526.0,3286976.0,0.5358132514401704,15.964774877584198
NZL,17,49505929.0,487142.0,0.9840073903067247,13.320843246876548
NZL,18,226084146.0,34855.0,0.015416826264323726,10.123714004253973
NZL,19,511260.0,2980.0,0.5828736846223057,10.582873684622308
NZL,20,21961605.0,379017.0,1.7258164874561763,17.76402954155673
NZL,21,234738173.0,0.0,0.0,10.0
OMN,1,5758624.0,285.0,0.004949098951416172,10.004949098951414
OMN,2,146852.0,317.0,0.2158635905537548,10.215863590553754
OMN,3,393554.0,1168.0,0.29678265244413726,10.296782652444136
OMN,4,4336626.0,126.0,0.002905484586404269,10.002905484586405
OMN,5,57311749.0,29215.0,0.05097558617518373,6.959871352032898
OMN,6,117965946.0,17101.0,0.014496556489276998,10.00007951447276
OMN,7,358950439.0,200315.0,0.05580575428687524,10.055805754286876
OMN,8,12219.0,330.0,2.7007120058924623,12.700712005892465
OMN,9,0.0,0.0,0.0,0.0
OMN,10,83018.0,0.0,0.0,10.0
OMN,11,16163.0,277.0,1.7137907566664605,11.71379075666646
OMN,12,2494.0,244.0,9.783480352846832,19.78348035284683
OMN,13,8416105.0,11360.0,0.134979304559532,10.134979304559533
OMN,14,217605389.0,470481.0,0.21620834031826297,10.216208340318262
OMN,15,395760157.0,33484105.0,8.460706417194999,18.55074044252514
OMN,16,16431950.0,117225.0,0.7133967666649423,18.82698127732862
OMN,17,12899496.0,8204.0,0.06359938403795001,15.011652005628747
OMN,18,544718.0,1481.0,0.2718838004251741,10.49218127544895
OMN,19,717476.0,0.0,0.0,10.0
OMN,20,1514979.0,5338.0,0.3523481183567561,10.352348118356757
OMN,21,127834974.0,0.0,0.0,10.0
