Country,impVal,hs_code,hs2_code
Brazil,131631.0,8424301000,84
Brazil,188364.0,8424309000,84
Brazil,1307226.0,8424411000,84
Colombia,224621.0,8424411000,84
Argentina,2697.0,8424419000,84
Chile,6048.0,8424419000,84
Colombia,3279360.0,8424419000,84
Brazil,271328.0,8424490000,84
Brazil,14939.0,8424820010,84
Brazil,152050.0,8424820020,84
Chile,36600.0,8424820090,84
Colombia,4845.0,8424820090,84
Argentina,81550.0,8424899000,84
Brazil,1226766.0,8424899000,84
Colombia,6120.0,8424899000,84
Uruguay,36010.0,8424899000,84
Argentina,22522.0,8424901000,84
Brazil,242656.0,8424902000,84
Brazil,211292.0,8424909040,84
Argentina,83972.0,8424909080,84
Brazil,2757996.0,8424909080,84
Chile,60452.0,8424909080,84
Colombia,40482.0,8424909080,84
Uruguay,20995.0,8424909080,84
Brazil,103180.0,8425110000,84
Chile,12198.0,8425110000,84
Colombia,10511.0,8425110000,84
Brazil,62174.0,8425190000,84
Chile,9938.0,8425190000,84
Colombia,7481.0,8425190000,84
Chile,159422.0,8425310100,84
Brazil,995995.0,8425390100,84
Chile,41408.0,8425390100,84
Brazil,363110.0,8425410000,84
Brazil,83933.0,8425420000,84
Colombia,49180.0,8425420000,84
Ecuador,187019.0,8425420000,84
Peru,5000.0,8425420000,84
Brazil,13964.0,8425490000,84
Brazil,9450.0,8426120000,84
Brazil,25130.0,8426910000,84
Colombia,10000.0,8426990000,84
Brazil,498306.0,8427204000,84
Colombia,40398.0,8427204000,84
Brazil,354889.0,8427900090,84
Argentina,2742619.0,8428100000,84
Brazil,845592.0,8428100000,84
Brazil,159079.0,8428200010,84
Colombia,5061.0,8428200010,84
Argentina,1566505.0,8428200050,84
Brazil,153543.0,8428200050,84
Argentina,38309.0,8428320000,84
Chile,14505.0,8428320000,84
Colombia,88018.0,8428320000,84
Brazil,382151.0,8428330000,84
Chile,98928.0,8428330000,84
Colombia,33989.0,8428330000,84
Argentina,1971427.0,8428390000,84
Brazil,13563670.0,8428390000,84
Colombia,250140.0,8428390000,84
Ecuador,169729.0,8428390000,84
Brazil,1121557.0,8428700000,84
Argentina,19500.0,8428900310,84
Argentina,3609718.0,8428900390,84
Brazil,11023816.0,8428900390,84
Chile,3822230.0,8428900390,84
Colombia,582310.0,8428900390,84
Guyana,5197.0,8428900390,84
Paraguay,8000.0,8428900390,84
Suriname,4962.0,8428900390,84
Uruguay,8000.0,8428900390,84
Brazil,129215368.0,8429110010,84
Brazil,8948137.0,8429110090,84
Brazil,343656.0,8429190010,84
Brazil,41506.0,8429190090,84
Brazil,321721095.0,8429200000,84
Brazil,223484.0,8429300060,84
Brazil,58740072.0,8429400020,84
Brazil,7761789.0,8429400040,84
Brazil,1496885.0,8429400060,84
Brazil,145335310.0,8429511015,84
Brazil,17069366.0,8429511025,84
Brazil,3438863.0,8429511030,84
Brazil,104873983.0,8429511035,84
Brazil,114679188.0,8429511040,84
Brazil,23778767.0,8429511045,84
Brazil,8872687.0,8429511050,84
Brazil,48118008.0,8429511055,84
Brazil,503513.0,8429511060,84
Brazil,3893986.0,8429511065,84
Brazil,9364887.0,8429521010,84
Brazil,30000.0,8429521050,84
Chile,1207750.0,8429521050,84
Brazil,140940.0,8429591030,84
Chile,20109.0,8429595020,84
Colombia,34500.0,8430100000,84
Brazil,3194253.0,8430410000,84
Chile,2363648.0,8430410000,84
Chile,5800.0,8430498020,84
Brazil,157524.0,8430498050,84
Chile,24140.0,8430498050,84
Peru,527500.0,8430498050,84
Brazil,2891.0,8430610000,84
Brazil,137470.0,8431100010,84
Colombia,7399.0,8431100010,84
Brazil,22300.0,8431100090,84
Chile,31945.0,8431100090,84
Colombia,6733.0,8431100090,84
Ecuador,8547.0,8431100090,84
Peru,58984.0,8431100090,84
Argentina,2500.0,8431200000,84
Brazil,1904526.0,8431200000,84
Chile,167744.0,8431200000,84
Ecuador,6518.0,8431200000,84
Peru,32000.0,8431200000,84
Colombia,39569.0,8431310020,84
Brazil,150597.0,8431310040,84
Colombia,27327.0,8431310040,84
Argentina,2907554.0,8431310060,84
Brazil,7192258.0,8431310060,84
Chile,7920.0,8431310060,84
Colombia,38571.0,8431310060,84
Ecuador,7598.0,8431310060,84
Argentina,30797.0,8431390010,84
Brazil,2681276.0,8431390010,84
Chile,60446.0,8431390010,84
Colombia,1244480.0,8431390010,84
Ecuador,2148.0,8431390010,84
Peru,16830.0,8431390010,84
Suriname,2772.0,8431390010,84
Argentina,7320.0,8431390050,84
Brazil,149213.0,8431390050,84
Colombia,732005.0,8431390050,84
Guyana,3833.0,8431390050,84
Argentina,461883.0,8431390080,84
Brazil,192227.0,8431390080,84
Chile,51516.0,8431390080,84
Colombia,786052.0,8431390080,84
Ecuador,2340.0,8431390080,84
Peru,24862.0,8431390080,84
Uruguay,59280.0,8431390080,84
Brazil,728713.0,8431410060,84
Peru,142250.0,8431410060,84
Brazil,2603148.0,8431410080,84
Chile,664125.0,8431410080,84
Colombia,145286.0,8431410080,84
Venezuela,196447.0,8431410080,84
Brazil,16507348.0,8431420000,84
Chile,30916.0,8431420000,84
Brazil,143912.0,8431434000,84
Colombia,225580.0,8431434000,84
Argentina,213632.0,8431438060,84
Brazil,769363.0,8431438060,84
Chile,197409.0,8431438060,84
Colombia,1210847.0,8431438060,84
Ecuador,41633.0,8431438060,84
Brazil,1653691.0,8431438090,84
Chile,1403236.0,8431438090,84
Colombia,211394.0,8431438090,84
Ecuador,14226.0,8431438090,84
Peru,492751.0,8431438090,84
Brazil,153131.0,8431491010,84
Brazil,62010.0,8431491060,84
Brazil,3417297.0,8431491090,84
Brazil,1205070.0,8431499005,84
Brazil,409834.0,8431499015,84
Argentina,21847.0,8431499020,84
Brazil,213431.0,8431499020,84
Chile,6878697.0,8431499020,84
Colombia,307366.0,8431499020,84
Argentina,5034.0,8431499030,84
Brazil,15038.0,8431499030,84
Chile,407106.0,8431499030,84
Colombia,3836.0,8431499030,84
Ecuador,18946.0,8431499030,84
Brazil,19986.0,8431499036,84
Chile,26991.0,8431499038,84
Peru,48518.0,8431499038,84
Argentina,4373.0,8431499044,84
Brazil,22753960.0,8431499044,84
Chile,3866440.0,8431499044,84
Colombia,120615.0,8431499044,84
Peru,4054553.0,8431499044,84
Brazil,134350.0,8431499050,84
Brazil,843567.0,8431499055,84
Brazil,262966.0,8431499084,84
Brazil,850462.0,8431499090,84
Argentina,13852.0,8431499095,84
Bolivia,2097.0,8431499095,84
Brazil,23169919.0,8431499095,84
Chile,277545.0,8431499095,84
Colombia,325787.0,8431499095,84
Ecuador,8294.0,8431499095,84
Peru,268018.0,8431499095,84
Suriname,108164.0,8431499095,84
Brazil,171346.0,8432100060,84
Brazil,1525446.0,8432210000,84
Argentina,24750.0,8432290090,84
Brazil,73536.0,8432310010,84
Chile,130896.0,8432390010,84
Brazil,315364.0,8432800080,84
Chile,131987.0,8432800080,84
Brazil,73291.0,8432900010,84
Argentina,18432.0,8432900020,84
Brazil,439330.0,8432900020,84
Colombia,21223.0,8432900020,84
Argentina,466750.0,8432900040,84
Brazil,2507080.0,8432900040,84
Colombia,24300.0,8432900040,84
Argentina,1003927.0,8432900050,84
Brazil,1601699.0,8432900050,84
Chile,215677.0,8432900050,84
Argentina,42300.0,8432900060,84
Brazil,2247253.0,8432900060,84
Chile,105977.0,8432900060,84
Colombia,66722.0,8432900060,84
Argentina,444773.0,8432900081,84
Bolivia,2852.0,8432900081,84
Brazil,4846287.0,8432900081,84
Colombia,280793.0,8432900081,84
Ecuador,3757.0,8432900081,84
Uruguay,66748.0,8432900081,84
Chile,2850.0,8433190040,84
Brazil,238013.0,8433200060,84
Argentina,42000.0,8433400000,84
Brazil,18016604.0,8433510010,84
Colombia,14500.0,8433510090,84
Brazil,4372890.0,8433520000,84
Colombia,16360.0,8433520000,84
Brazil,605696.0,8433530000,84
Brazil,100133.0,8433590010,84
Argentina,2566717.0,8433590090,84
Brazil,7975192.0,8433590090,84
Brazil,15600.0,8433600010,84
Chile,50000.0,8433600090,84
Peru,3000.0,8433600090,84
Brazil,1484309.0,8433901090,84
Colombia,2788749.0,8433901090,84
Brazil,5046.0,8433905010,84
Brazil,55822.0,8433905025,84
Argentina,1151384.0,8433905045,84
Brazil,12111087.0,8433905045,84
Colombia,28067.0,8433905045,84
Ecuador,40137.0,8433905045,84
Brazil,19481.0,8433905060,84
Argentina,126963.0,8433905080,84
Brazil,1828182.0,8433905080,84
Brazil,160000.0,8434200000,84
Argentina,19868.0,8434900000,84
Brazil,23213.0,8434900000,84
Brazil,39818.0,8435100000,84
Colombia,2350.0,8435100000,84
Brazil,1635504.0,8435900000,84
Brazil,3093.0,8436100000,84
Brazil,5600.0,8436210000,84
Brazil,1026770.0,8436290000,84
Colombia,47424.0,8436290000,84
Brazil,64522.0,8436800090,84
Colombia,5892.0,8436800090,84
Brazil,220076.0,8436910040,84
Colombia,69535.0,8436910040,84
Brazil,365241.0,8436910080,84
Brazil,1607559.0,8436990020,84
Brazil,3350267.0,8436990035,84
Brazil,974653.0,8436990040,84
Argentina,13384.0,8436990090,84
Brazil,1724105.0,8436990090,84
Colombia,2716.0,8436990090,84
Argentina,5700.0,8437100000,84
Brazil,1315505.0,8437100000,84
Colombia,430530.0,8437100000,84
Brazil,143650.0,8437800010,84
Colombia,2640.0,8437800010,84
Brazil,534648.0,8437800090,84
Colombia,7217.0,8437800090,84
Brazil,176718.0,8437900010,84
Colombia,3500.0,8437900010,84
Argentina,89884.0,8437900090,84
Brazil,766342.0,8437900090,84
Chile,6125.0,8437900090,84
Colombia,16203.0,8437900090,84
Argentina,275570.0,8438100010,84
Brazil,1445380.0,8438100010,84
Colombia,168303.0,8438100010,84
Ecuador,15251.0,8438100010,84
Argentina,434267.0,8438100090,84
Brazil,1412571.0,8438100090,84
Colombia,8310.0,8438100090,84
Argentina,138607.0,8438200000,84
Brazil,50272.0,8438200000,84
Chile,12350.0,8438200000,84
Brazil,1150300.0,8438300000,84
Colombia,2746.0,8438300000,84
Argentina,150673.0,8438500010,84
Brazil,525081.0,8438500010,84
Colombia,16016.0,8438500010,84
Argentina,35180.0,8438500090,84
Brazil,981208.0,8438500090,84
Colombia,32000.0,8438500090,84
Ecuador,3288.0,8438500090,84
Venezuela,49160.0,8438500090,84
Brazil,434818.0,8438600000,84
Chile,2979.0,8438600000,84
Colombia,80299.0,8438600000,84
Argentina,312245.0,8438800000,84
Brazil,557163.0,8438800000,84
Colombia,674500.0,8438800000,84
Ecuador,272517.0,8438800000,84
Peru,7342.0,8438800000,84
Uruguay,27000.0,8438800000,84
Brazil,13237326.0,8438901000,84
Colombia,2053197.0,8438901000,84
Brazil,11180993.0,8438909015,84
Colombia,25680.0,8438909015,84
Brazil,94570.0,8438909030,84
Argentina,166032.0,8438909060,84
Brazil,1124392.0,8438909060,84
Colombia,8348.0,8438909060,84
Venezuela,6920.0,8438909060,84
Argentina,98472.0,8438909090,84
Bolivia,5214.0,8438909090,84
Brazil,1896262.0,8438909090,84
Chile,5496.0,8438909090,84
Colombia,273406.0,8438909090,84
Venezuela,3476.0,8438909090,84
Brazil,76389.0,8439100010,84
Brazil,7214.0,8439100090,84
Brazil,510000.0,8439200010,84
Colombia,3231.0,8439200010,84
Brazil,215000.0,8439200090,84
Brazil,10712.0,8439300000,84
Brazil,75910.0,8439911000,84
Brazil,365921.0,8439919000,84
Peru,14072.0,8439919000,84
Uruguay,2077.0,8439919000,84
Brazil,4541335.0,8439991000,84
Colombia,102834.0,8439991000,84
Brazil,126855.0,8439995000,84
Ecuador,5000.0,8439995000,84
Brazil,2824.0,8440100000,84
Ecuador,63914.0,8440100000,84
Brazil,35000.0,8440900000,84
Brazil,5796881.0,8441100000,84
Uruguay,40000.0,8441200000,84
Brazil,406716.0,8441300000,84
Bolivia,11185.0,8441900000,84
Brazil,364801.0,8441900000,84
Chile,3000.0,8441900000,84
Colombia,23411.0,8441900000,84
Ecuador,29429.0,8441900000,84
Peru,2600.0,8441900000,84
Suriname,33447.0,8441900000,84
Brazil,50440.0,8442300150,84
Brazil,10060.0,8442400000,84
Chile,2800.0,8442400000,84
Brazil,2582.0,8442501000,84
Argentina,13736.0,8442509000,84
Brazil,74340.0,8442509000,84
Colombia,50394.0,8442509000,84
Brazil,100000.0,8443130000,84
Chile,701100.0,8443160000,84
Colombia,20000.0,8443160000,84
Brazil,35310.0,8443192000,84
Brazil,488484.0,8443193000,84
Brazil,2025405.0,8443310000,84
Colombia,4600.0,8443310000,84
Brazil,9078.0,8443321010,84
Ecuador,80924.0,8443321020,84
Brazil,356832.0,8443321040,84
Uruguay,27162.0,8443321040,84
Brazil,107736.0,8443321050,84
Chile,33225.0,8443321050,84
Colombia,28071.0,8443321050,84
Peru,4298.0,8443321050,84
Brazil,158430.0,8443321090,84
Uruguay,3982.0,8443321090,84
Brazil,249363.0,8443325000,84
Chile,90000.0,8443399000,84
Colombia,55488.0,8443399000,84
Suriname,2800.0,8443399000,84
Brazil,1859295.0,8443913000,84
Chile,36128.0,8443913000,84
Colombia,40684.0,8443913000,84
Falkland Islands (Islas Malvinas),2367783.0,8443913000,84
Ecuador,4359.0,8443991000,84
Brazil,156200.0,8443992010,84
Chile,2788.0,8443992050,84
Ecuador,4976.0,8443992050,84
Brazil,39780.0,8443992510,84
Brazil,25226.0,8443992550,84
Chile,7874.0,8443992550,84
Colombia,9220.0,8443992550,84
Ecuador,32906.0,8443992550,84
Peru,43034.0,8443992550,84
Argentina,5674.0,8443993000,84
Brazil,93250.0,8443993500,84
Ecuador,7389.0,8443993500,84
Brazil,11140.0,8443994500,84
Uruguay,18452.0,8443995011,84
Colombia,3195.0,8443995015,84
Ecuador,6130.0,8443995015,84
Brazil,51886.0,8443995050,84
Chile,16150.0,8443995050,84
Colombia,4800.0,8443995050,84
Ecuador,91397.0,8443995050,84
Guyana,8181.0,8443995050,84
Uruguay,9142.0,8443995050,84
Brazil,157804.0,8444000090,84
Brazil,348580.0,8445110000,84
Brazil,66630.0,8445190080,84
Brazil,7920.0,8445200000,84
Brazil,3214.0,8447909000,84
Brazil,112450.0,8448190000,84
Brazil,107613.0,8448205010,84
Brazil,2940.0,8448205090,84
Brazil,364444.0,8448310000,84
Brazil,115981.0,8448320090,84
Ecuador,3326.0,8448320090,84
Chile,37372.0,8448399000,84
Ecuador,4852.0,8448399000,84
Brazil,150000.0,8449001000,84
Paraguay,79105.0,8449005000,84
Argentina,2250.0,8450110080,84
Brazil,9038.0,8450120000,84
Brazil,964815.0,8450200040,84
Brazil,106367.0,8450200080,84
Brazil,123882.0,8450906000,84
Venezuela,9359.0,8450906000,84
Brazil,63000.0,8451300000,84
Peru,3200.0,8451300000,84
Brazil,90197.0,8451500000,84
Ecuador,154941.0,8451800000,84
Ecuador,9423.0,8451906000,84
Brazil,843791.0,8451909010,84
Brazil,99400.0,8451909020,84
Brazil,18924.0,8451909090,84
Ecuador,54219.0,8451909090,84
Peru,32865.0,8451909090,84
Colombia,14900.0,8452219000,84
Brazil,5984.0,8452299000,84
Brazil,1185469.0,8452300000,84
Brazil,22950.0,8453100000,84
Brazil,316203.0,8453200000,84
Brazil,18167.0,8453901000,84
Brazil,634395.0,8453905000,84
Brazil,1204301.0,8454200060,84
Brazil,878074.0,8454200080,84
Brazil,26975.0,8454300010,84
Brazil,2800.0,8454300090,84
Brazil,69182.0,8454900080,84
Brazil,630800.0,8455210000,84
Brazil,3614.0,8455220000,84
Argentina,443219.0,8455300005,84
Argentina,608000.0,8455300015,84
Argentina,512402.0,8455300035,84
Brazil,227938.0,8455300035,84
Argentina,3048051.0,8455300045,84
Brazil,9479764.0,8455300045,84
Argentina,5591630.0,8455300055,84
Brazil,37291412.0,8455300055,84
Argentina,664653.0,8455300065,84
Brazil,8300.0,8455300065,84
Argentina,407033.0,8455300075,84
Brazil,29379.0,8455300075,84
Brazil,155566.0,8455300085,84
Argentina,1202395.0,8455908000,84
Brazil,8121197.0,8455908000,84
Argentina,5000.0,8456111050,84
Brazil,14108.0,8456111050,84
Argentina,2490.0,8456119000,84
Brazil,89700.0,8456119000,84
Bolivia,34000.0,8456201050,84
Colombia,2048.0,8456401090,84
Brazil,19146.0,8456409000,84
Colombia,4900.0,8456907100,84
Brazil,1924476.0,8457100005,84
Brazil,160218.0,8457100015,84
Brazil,1021682.0,8457100060,84
Brazil,8374254.0,8457300090,84
Brazil,4000.0,8458110005,84
Brazil,903204.0,8458110010,84
Brazil,1334193.0,8458110030,84
Brazil,8500.0,8458110090,84
Brazil,10065.0,8458190010,84
Brazil,158215.0,8458190050,84
Brazil,8040.0,8458190070,84
Brazil,3047.0,8458190090,84
Argentina,13099.0,8459290090,84
Chile,116000.0,8459390040,84
Brazil,4104.0,8459590020,84
Argentina,107002.0,8459690090,84
Brazil,3067.0,8459690090,84
Brazil,1031800.0,8460230080,84
Brazil,61543.0,8460290150,84
Brazil,6000.0,8460390050,84
Brazil,7174.0,8461405070,84
Brazil,2411.0,8461508020,84
Brazil,17458.0,8461508090,84
Brazil,26231.0,8462190010,84
Chile,7230.0,8462220050,84
Brazil,39889.0,8462250050,84
Colombia,236881.0,8462260050,84
Brazil,171366.0,8462290010,84
Peru,21280.0,8462290010,84
Brazil,2458.0,8462290020,84
Brazil,3030.0,8462290040,84
Brazil,85200.0,8462290050,84
Chile,263470.0,8462290050,84
Argentina,225000.0,8462321040,84
Brazil,3000.0,8462490010,84
Brazil,146534.0,8462614060,84
Brazil,5248898.0,8462618090,84
Brazil,160831.0,8462624010,84
Brazil,21255380.0,8462634010,84
Brazil,2595.0,8462908020,84
Argentina,32000.0,8462908060,84
Peru,28048.0,8463300080,84
Chile,345196.0,8463900080,84
Argentina,1220000.0,8464100100,84
Brazil,256603.0,8464100100,84
Argentina,45000.0,8464200120,84
Brazil,91403.0,8464200120,84
Colombia,5655.0,8464200120,84
Colombia,30000.0,8464900110,84
Brazil,2270151.0,8464900120,84
Chile,79766.0,8464900120,84
Brazil,374163.0,8465100045,84
Brazil,360000.0,8465201000,84
Brazil,476400.0,8465910006,84
Brazil,36208.0,8465910016,84
Brazil,130000.0,8465910041,84
Brazil,20300.0,8465910058,84
Brazil,260000.0,8465910078,84
Uruguay,5669.0,8465910091,84
Brazil,285000.0,8465920016,84
Brazil,200612.0,8465920072,84
Brazil,16245.0,8465920091,84
Brazil,32314.0,8465930012,84
Brazil,2198.0,8465930091,84
Peru,8500.0,8465930091,84
Brazil,132000.0,8465940055,84
Brazil,70051.0,8465940065,84
Brazil,109200.0,8465950010,84
Brazil,218400.0,8465950020,84
Brazil,5250.0,8465950055,84
Brazil,615596.0,8465990230,84
Brazil,39561.0,8465990250,84
Brazil,868646.0,8466100110,84
Brazil,131239.0,8466100130,84
Argentina,17750.0,8466100175,84
Brazil,225166.0,8466100175,84
Argentina,3384.0,8466201090,84
Brazil,42483.0,8466201090,84
Brazil,14134.0,8466208035,84
Brazil,41160.0,8466208040,84
Argentina,2772.0,8466208065,84
Brazil,30793.0,8466208065,84
Argentina,22072.0,8466301000,84
Brazil,3116.0,8466306040,84
Brazil,3360.0,8466308000,84
Brazil,83275.0,8466915000,84
Brazil,12028.0,8466921000,84
Argentina,2510.0,8466925010,84
Brazil,213010.0,8466925010,84
Argentina,11375.0,8466925090,84
Brazil,123287.0,8466925090,84
Chile,31755.0,8466925090,84
Brazil,13366.0,8466931530,84
Brazil,2970.0,8466931560,84
Brazil,3910.0,8466933000,84
Argentina,180960.0,8466935385,84
Brazil,10082.0,8466935385,84
Ecuador,111090.0,8466935385,84
Brazil,649739.0,8466936060,84
Argentina,28140.0,8466939600,84
Brazil,132382.0,8466939600,84
Brazil,9329.0,8466939840,84
Argentina,64380.0,8466939885,84
Brazil,1459813.0,8466939885,84
Chile,6571.0,8466939885,84
Colombia,9175.0,8466939885,84
Ecuador,8999.0,8466939885,84
Brazil,68148.0,8466942000,84
Brazil,60126.0,8466944000,84
Chile,94456.0,8466944000,84
Brazil,7242.0,8466946540,84
Brazil,34020.0,8466946585,84
Brazil,278123.0,8466948540,84
Argentina,19835.0,8466948585,84
Brazil,2875367.0,8466948585,84
Chile,2185.0,8466948585,84
Colombia,22106.0,8466948585,84
Ecuador,6870.0,8466948585,84
Colombia,11000.0,8467191000,84
Brazil,16322.0,8467195090,84
Chile,5500.0,8467195090,84
Colombia,3336.0,8467195090,84
Brazil,638560.0,8467210070,84
Brazil,13864.0,8467220020,84
Argentina,18109.0,8467220090,84
Brazil,11873.0,8467290015,84
Brazil,173712.0,8467290040,84
Ecuador,6493.0,8467290040,84
Brazil,20850.0,8467290070,84
Argentina,2490.0,8467290090,84
Brazil,224479.0,8467290090,84
Brazil,7468896.0,8467810000,84
Brazil,11506.0,8467895030,84
Argentina,8170.0,8467895090,84
Brazil,111330.0,8467895090,84
Chile,156091.0,8467895090,84
Guyana,12000.0,8467895090,84
Venezuela,20000.0,8467895090,84
Brazil,373080.0,8467910100,84
Brazil,18985.0,8467920090,84
Chile,5542.0,8467920090,84
Brazil,4215.0,8467990130,84
Brazil,338951.0,8467990190,84
Brazil,60844.0,8468100000,84
Brazil,26666.0,8468905000,84
Brazil,1827756.0,8470500020,84
Brazil,2596748.0,8470500060,84
Argentina,11505.0,8470900190,84
Colombia,2500.0,8470900190,84
Argentina,111288.0,8471300100,84
Brazil,1662718.0,8471300100,84
Chile,512439.0,8471300100,84
Colombia,59306.0,8471300100,84
Peru,78250.0,8471300100,84
Uruguay,5278.0,8471300100,84
Venezuela,12500.0,8471300100,84
Argentina,5199.0,8471410150,84
Brazil,339966.0,8471410150,84
Chile,4983.0,8471410150,84
Colombia,14020.0,8471410150,84
Peru,4038.0,8471410150,84
Venezuela,7596.0,8471410150,84
Argentina,254272.0,8471490000,84
Brazil,582307.0,8471490000,84
Chile,4702.0,8471490000,84
Colombia,67394.0,8471490000,84
Paraguay,3000.0,8471490000,84
Peru,8365.0,8471490000,84
Suriname,4650.0,8471490000,84
Uruguay,3846.0,8471490000,84
Venezuela,20000.0,8471490000,84
Brazil,9488.0,8471500110,84
Argentina,34866.0,8471500150,84
Brazil,502343.0,8471500150,84
Chile,269156.0,8471500150,84
Colombia,426021.0,8471500150,84
Guyana,4700.0,8471500150,84
Peru,32634.0,8471500150,84
Uruguay,12948.0,8471500150,84
Brazil,20794.0,8471601050,84
Chile,34925.0,8471601050,84
Brazil,4289.0,8471607000,84
Ecuador,3319.0,8471607000,84
Argentina,3080.0,8471609050,84
Brazil,86654.0,8471609050,84
Colombia,36875.0,8471609050,84
Brazil,2038.0,8471702000,84
Colombia,8160.0,8471702000,84
Brazil,3563.0,8471704065,84
Ecuador,3679.0,8471704065,84
Brazil,26526.0,8471704095,84
Argentina,2244.0,8471705065,84
Brazil,74196.0,8471705065,84
Chile,2900.0,8471705065,84
Ecuador,3148.0,8471705065,84
Colombia,11200.0,8471705095,84
Chile,6461.0,8471706000,84
Colombia,3700.0,8471706000,84
Argentina,3800.0,8471709000,84
Brazil,501428.0,8471709000,84
Chile,62125.0,8471709000,84
Colombia,10050.0,8471709000,84
Ecuador,3460.0,8471709000,84
Argentina,12000.0,8471801000,84
Brazil,31665.0,8471801000,84
Chile,132851.0,8471801000,84
Colombia,8506.0,8471801000,84
Ecuador,4100.0,8471801000,84
Peru,2469.0,8471801000,84
Chile,9000.0,8471804000,84
Brazil,171334.0,8471809000,84
Peru,2910.0,8471809000,84
Argentina,27460.0,8471900000,84
Brazil,627959.0,8471900000,84
Chile,796329.0,8471900000,84
Colombia,69075.0,8471900000,84
Guyana,3000.0,8471900000,84
Peru,34800.0,8471900000,84
Uruguay,2551.0,8471900000,84
Brazil,3500.0,8472901000,84
Brazil,8500.0,8472909040,84
Brazil,4000.0,8472909060,84
Colombia,7340.0,8472909080,84
Brazil,11935.0,8473290000,84
Colombia,2835.0,8473290000,84
Brazil,280779.0,8473301140,84
Colombia,8798.0,8473301140,84
Argentina,8922.0,8473301180,84
Brazil,557947.0,8473301180,84
Chile,36950.0,8473301180,84
Colombia,7779.0,8473301180,84
Ecuador,3988.0,8473301180,84
Brazil,16618.0,8473302000,84
Colombia,22888.0,8473302000,84
Brazil,254348.0,8473305100,84
Colombia,7585.0,8473305100,84
Ecuador,2205.0,8473305100,84
Argentina,4170.0,8473309100,84
Brazil,456410.0,8473309100,84
Colombia,11952.0,8473309100,84
Venezuela,2835.0,8473309100,84
Brazil,11216.0,8473404100,84
Brazil,789770.0,8473408600,84
Chile,3554.0,8473408600,84
Colombia,83097.0,8473503000,84
Brazil,6995.0,8473509000,84
Brazil,473222.0,8474100010,84
Chile,1106632.0,8474100010,84
Brazil,440516.0,8474100090,84
Chile,5803.0,8474100090,84
Peru,60550.0,8474100090,84
Brazil,681773.0,8474200010,84
Brazil,18716284.0,8474200050,84
Brazil,1139998.0,8474200070,84
Colombia,59200.0,8474200070,84
Brazil,273822.0,8474310000,84
Colombia,81817.0,8474310000,84
Brazil,281000.0,8474320000,84
Brazil,3830424.0,8474390000,84
Brazil,15265.0,8474800010,84
Brazil,1207625.0,8474800015,84
Bolivia,9878.0,8474800080,84
Brazil,106660.0,8474800080,84
Chile,7230.0,8474800080,84
Brazil,983929.0,8474900010,84
Chile,2246090.0,8474900010,84
Peru,141894.0,8474900010,84
Bolivia,154210.0,8474900020,84
Brazil,16918867.0,8474900020,84
Chile,1456603.0,8474900020,84
Peru,2619540.0,8474900020,84
Brazil,723905.0,8474900050,84
Peru,6370.0,8474900050,84
Argentina,59430.0,8474900090,84
Bolivia,143915.0,8474900090,84
Brazil,1511172.0,8474900090,84
Chile,324932.0,8474900090,84
Colombia,66392.0,8474900090,84
Ecuador,11351.0,8474900090,84
Peru,748208.0,8474900090,84
Brazil,72900.0,8475210000,84
Colombia,9744.0,8475290000,84
Argentina,14940.0,8475909000,84
Colombia,2559.0,8475909000,84
Peru,23641.0,8475909000,84
Colombia,15560.0,8476210000,84
Colombia,4107.0,8476290000,84
Colombia,30945.0,8476890000,84
Colombia,451858.0,8476900000,84
Colombia,3000.0,8477109060,84
Brazil,64490.0,8477200045,84
Brazil,3054790.0,8477300000,84
Brazil,13000.0,8477400100,84
Brazil,81840.0,8477590100,84
Brazil,3426424.0,8477800100,84
Colombia,192757.0,8477800100,84
Brazil,470835.0,8477902540,84
Brazil,42933.0,8477902580,84
Chile,10492.0,8477902580,84
Colombia,3149.0,8477902580,84
Chile,2828.0,8477906500,84
Brazil,723722.0,8477908601,84
Chile,9869.0,8477908601,84
Colombia,3180.0,8477908601,84
Brazil,422208.0,8477908620,84
Colombia,4362.0,8477908620,84
Brazil,3358546.0,8477908695,84
Colombia,79372.0,8477908695,84
Ecuador,60316.0,8477908695,84
Peru,2830.0,8477908695,84
Brazil,285263.0,8478100010,84
Brazil,19017.0,8478900090,84
Brazil,2036.0,8479100040,84
Brazil,168699.0,8479100080,84
Peru,2975.0,8479100080,84
Brazil,325173.0,8479500000,84
Chile,824387.0,8479500000,84
Colombia,1697150.0,8479500000,84
Falkland Islands (Islas Malvinas),34036.0,8479500000,84
Brazil,189118.0,8479600000,84
Uruguay,2720.0,8479790000,84
Brazil,1453475.0,8479810000,84
Argentina,206285.0,8479820040,84
Brazil,240831.0,8479820040,84
Chile,2500.0,8479820040,84
Colombia,165518.0,8479820040,84
Uruguay,22992.0,8479820040,84
Argentina,189720.0,8479820080,84
Brazil,7529328.0,8479820080,84
Chile,9768.0,8479820080,84
Colombia,3000.0,8479820080,84
Brazil,66000.0,8479891000,84
Brazil,27751.0,8479896500,84
Chile,41374.0,8479896500,84
Uruguay,88650.0,8479896500,84
Colombia,3510.0,8479898300,84
Brazil,639554.0,8479899200,84
Chile,134534.0,8479899200,84
Colombia,27013.0,8479899200,84
Argentina,19517.0,8479899550,84
Brazil,4351792.0,8479899550,84
