Country,impVal,hs_code,hs2_code
Australia,184895.0,8413309030,84
New Zealand,107343.0,8413309030,84
Australia,310746.0,8413309060,84
Australia,375571.0,8413309090,84
New Caledonia,159139.0,8413309090,84
New Zealand,30037.0,8413309090,84
Australia,17374.0,8413400000,84
Australia,10694.0,8413500050,84
Australia,38606.0,8413500070,84
Australia,2230907.0,8413500080,84
New Caledonia,4493.0,8413500080,84
New Zealand,44011.0,8413500080,84
Australia,581290.0,8413500090,84
French Polynesia,20410.0,8413500090,84
New Zealand,38084.0,8413500090,84
Australia,30973.0,8413600020,84
New Zealand,12294.0,8413600020,84
Australia,1229166.0,8413600030,84
New Caledonia,2767.0,8413600030,84
New Zealand,30969.0,8413600030,84
Australia,187247.0,8413600040,84
New Zealand,5539.0,8413600040,84
Australia,6767.0,8413600070,84
Australia,892879.0,8413600090,84
New Zealand,5990.0,8413600090,84
Australia,157952.0,8413701000,84
Australia,1728078.0,8413702004,84
Australia,16251.0,8413702005,84
Christmas Island,2983.0,8413702015,84
Australia,33999.0,8413702022,84
Australia,123309.0,8413702025,84
New Zealand,121104.0,8413702040,84
Australia,1887368.0,8413702090,84
Australia,100756.0,8413810020,84
Australia,257861.0,8413810030,84
Australia,554490.0,8413810040,84
New Caledonia,2364.0,8413810040,84
New Zealand,308590.0,8413810040,84
Australia,21129.0,8413911000,84
New Zealand,187526.0,8413911000,84
New Zealand,52477.0,8413912000,84
Australia,904526.0,8413919010,84
New Zealand,207325.0,8413919010,84
New Zealand,2090.0,8413919055,84
Australia,115464.0,8413919060,84
New Zealand,151790.0,8413919060,84
Australia,744362.0,8413919085,84
New Zealand,3477.0,8413919085,84
Australia,5994291.0,8413919096,84
Marshall Islands,4000.0,8413919096,84
New Zealand,619940.0,8413919096,84
Australia,494613.0,8414100000,84
Christmas Island,18006.0,8414100000,84
New Zealand,14726.0,8414100000,84
Australia,287318.0,8414200000,84
Australia,39567.0,8414304000,84
Fiji,9965.0,8414304000,84
New Zealand,2601.0,8414304000,84
Australia,4923.0,8414308010,84
Australia,44650.0,8414308030,84
Australia,9229.0,8414308050,84
Australia,16500.0,8414308070,84
New Zealand,50526.0,8414308080,84
Australia,8062.0,8414308090,84
Australia,59263.0,8414400000,84
New Zealand,27886.0,8414400000,84
Cocos (Keeling) Islands,35608.0,8414513000,84
Australia,2639.0,8414519090,84
Australia,22075.0,8414591000,84
Australia,17528.0,8414591500,84
Christmas Island,4000.0,8414591500,84
New Zealand,2076.0,8414591500,84
Australia,233574.0,8414593000,84
New Zealand,19104.0,8414596540,84
Australia,133325.0,8414596560,84
New Zealand,15119.0,8414596560,84
Australia,1911043.0,8414596590,84
New Caledonia,5021.0,8414596590,84
New Zealand,3104.0,8414596590,84
Australia,2559742.0,8414596595,84
New Zealand,288479.0,8414596595,84
New Zealand,68105.0,8414600000,84
Australia,3239648.0,8414800500,84
New Caledonia,8427.0,8414800500,84
New Zealand,103503.0,8414800500,84
Australia,4073314.0,8414801605,84
Australia,353119.0,8414801615,84
Australia,2988.0,8414801625,84
Australia,31433.0,8414801680,84
Australia,2900904.0,8414801685,84
Australia,20216.0,8414801690,84
Australia,2662.0,8414802005,84
Australia,179393.0,8414809000,84
New Zealand,33065.0,8414809000,84
Australia,14122.0,8414901040,84
Australia,289948.0,8414901080,84
New Zealand,26952.0,8414901080,84
Australia,4000.0,8414903000,84
New Zealand,16784.0,8414903000,84
Australia,18787.0,8414904140,84
French Polynesia,3475.0,8414904145,84
Australia,4734.0,8414904155,84
Australia,192211.0,8414904190,84
New Zealand,53053.0,8414904190,84
Australia,44272.0,8414909140,84
New Zealand,2627.0,8414909140,84
Australia,256793.0,8414909180,84
Nauru,7390.0,8414909180,84
New Zealand,9828.0,8414909180,84
Australia,2031.0,8415103040,84
Australia,202299.0,8415103080,84
New Zealand,112120.0,8415103080,84
Australia,2430.0,8415109000,84
Australia,11702.0,8415200000,84
New Zealand,53314.0,8415810120,84
Australia,99249.0,8415820105,84
Australia,241320.0,8415820110,84
New Zealand,62630.0,8415820110,84
Australia,6496.0,8415820115,84
Australia,170446.0,8415820170,84
Australia,151993.0,8415830070,84
Australia,16403.0,8415830090,84
New Zealand,407970.0,8415830090,84
Australia,275990.0,8415904000,84
Australia,118314.0,8415908025,84
Australia,71747.0,8415908045,84
Kiribati,2873.0,8415908045,84
Australia,885329.0,8415908085,84
Cook Islands,7993.0,8415908085,84
New Zealand,1197700.0,8415908085,84
Australia,40965.0,8416200040,84
New Zealand,3367.0,8416200080,84
Australia,19560.0,8416900000,84
New Zealand,121626.0,8416900000,84
Australia,4129118.0,8417200000,84
Australia,11135.0,8417800000,84
Australia,1752427.0,8417900000,84
Australia,23081.0,8418100010,84
Australia,26390.0,8418100090,84
Australia,10703.0,8418210010,84
New Zealand,38258.0,8418500040,84
Australia,103922.0,8418500080,84
Australia,251369.0,8418610100,84
Australia,17303.0,8418690130,84
New Zealand,4560.0,8418690130,84
Australia,2500100.0,8418690180,84
New Zealand,937617.0,8418690180,84
Australia,9200.0,8418994000,84
New Zealand,30661.0,8418994000,84
Australia,4301.0,8418998050,84
New Zealand,3296.0,8418998050,84
Australia,36392.0,8418998060,84
New Zealand,1296998.0,8418998060,84
Australia,219251.0,8419120000,84
Australia,2582.0,8419190160,84
Australia,13455.0,8419200010,84
Australia,15541768.0,8419200020,84
Australia,196648.0,8419331000,84
New Zealand,1342625.0,8419335000,84
Australia,6453.0,8419390270,84
Australia,632662.0,8419400040,84
Australia,26798.0,8419400080,84
Australia,576032.0,8419501000,84
New Zealand,15430.0,8419501000,84
Australia,2272073.0,8419505000,84
New Caledonia,4617.0,8419505000,84
New Zealand,79688.0,8419505000,84
Australia,2731425.0,8419601000,84
Australia,141261.0,8419605000,84
Australia,7576.0,8419815040,84
Cocos (Keeling) Islands,3200.0,8419815040,84
Australia,950479.0,8419815080,84
New Zealand,28437435.0,8419815080,84
Australia,213011.0,8419819040,84
New Zealand,50949.0,8419819040,84
Australia,3041854.0,8419819080,84
New Zealand,16760885.0,8419819080,84
Australia,53523.0,8419891000,84
New Zealand,2950.0,8419891000,84
Australia,26826.0,8419899540,84
Australia,985639.0,8419899585,84
New Zealand,3735.0,8419899585,84
Australia,49665.0,8419901000,84
New Zealand,615295.0,8419902000,84
Australia,63054.0,8419903000,84
New Zealand,23248.0,8419903000,84
Australia,4087132.0,8419905040,84
New Zealand,152000.0,8419905040,84
Australia,43884.0,8419905080,84
New Zealand,6102.0,8419908500,84
Australia,13566.0,8419909520,84
New Zealand,19325.0,8419909520,84
Australia,5953164.0,8419909580,84
New Zealand,1020275.0,8419909580,84
New Zealand,7148.0,8420109040,84
New Zealand,14419.0,8420109080,84
Australia,3100.0,8420911000,84
Australia,2319.0,8420999000,84
New Zealand,7563.0,8420999000,84
Australia,9393.0,8421110000,84
Australia,4118.0,8421120000,84
Australia,778000.0,8421190000,84
New Zealand,295276.0,8421190000,84
Australia,10678682.0,8421210000,84
New Zealand,254903.0,8421210000,84
New Zealand,11323.0,8421220000,84
Australia,250423.0,8421230000,84
New Zealand,43475.0,8421230000,84
Australia,13776.0,8421290005,84
New Zealand,14514.0,8421290005,84
Australia,7907.0,8421290015,84
Australia,9072.0,8421290040,84
Australia,3575465.0,8421290065,84
New Zealand,272158.0,8421290065,84
Australia,39710.0,8421310000,84
New Zealand,204369.0,8421310000,84
Australia,1024193.0,8421320000,84
New Zealand,7862230.0,8421320000,84
Australia,55842.0,8421390105,84
Australia,1350234.0,8421390115,84
New Zealand,8778.0,8421390115,84
Australia,7157.0,8421390130,84
Australia,1624527.0,8421390190,84
New Zealand,4841.0,8421390190,84
Australia,2831366.0,8421916000,84
New Zealand,44818.0,8421916000,84
Australia,40999304.0,8421990140,84
Cook Islands,4459.0,8421990140,84
New Zealand,397354.0,8421990140,84
Australia,2841711.0,8421990180,84
New Zealand,3878399.0,8421990180,84
Australia,5731.0,8422200000,84
Australia,733671.0,8422309120,84
Australia,10665.0,8422309140,84
New Zealand,5208.0,8422309140,84
Australia,76005.0,8422309160,84
Australia,6121.0,8422309170,84
New Zealand,301444.0,8422309170,84
Australia,113289.0,8422309180,84
New Zealand,2551748.0,8422309180,84
Australia,2060000.0,8422309185,84
Australia,3376564.0,8422309191,84
New Zealand,97115.0,8422309191,84
Australia,128490.0,8422401110,84
Australia,52342.0,8422409140,84
New Zealand,2215.0,8422409150,84
New Zealand,239712.0,8422409160,84
New Zealand,304607.0,8422409170,84
Australia,7157.0,8422409181,84
New Zealand,488319.0,8422409181,84
Australia,175733.0,8422900400,84
New Zealand,2004.0,8422900640,84
Australia,3700.0,8422901100,84
New Zealand,7377.0,8422901100,84
New Zealand,179748.0,8422902100,84
Australia,13791.0,8422909120,84
New Zealand,193708.0,8422909120,84
New Zealand,4731.0,8422909130,84
Australia,7780233.0,8422909160,84
New Zealand,13111434.0,8422909160,84
Australia,4369453.0,8422909195,84
French Polynesia,7915.0,8422909195,84
Nauru,35622.0,8422909195,84
New Zealand,2890776.0,8422909195,84
Australia,22912.0,8423100060,84
New Zealand,10340.0,8423201000,84
Australia,27260.0,8423209000,84
New Zealand,2712.0,8423209000,84
Australia,3958.0,8423810040,84
New Zealand,18564.0,8423810040,84
Australia,42600.0,8423810050,84
Australia,32735.0,8423820010,84
New Zealand,3692579.0,8423820010,84
Australia,12497.0,8423820050,84
New Zealand,1586207.0,8423820050,84
New Zealand,32935.0,8423891000,84
Australia,96834.0,8423899000,84
New Zealand,169994.0,8423899000,84
Australia,31708.0,8423901000,84
New Zealand,2241184.0,8423901000,84
Australia,273069.0,8423909000,84
New Zealand,893009.0,8423909000,84
Australia,301144.0,8424100000,84
New Zealand,3000.0,8424100000,84
Australia,100064.0,8424201000,84
Australia,48936.0,8424209000,84
Australia,119359.0,8424309000,84
New Zealand,42397.0,8424411000,84
Australia,522264.0,8424490000,84
New Zealand,162401.0,8424490000,84
Australia,267491.0,8424820010,84
Australia,484164.0,8424820020,84
New Zealand,205697.0,8424820020,84
Australia,357685.0,8424820090,84
New Zealand,8496.0,8424820090,84
Australia,45762.0,8424891000,84
New Zealand,217601.0,8424891000,84
Australia,2248440.0,8424899000,84
New Zealand,3253488.0,8424899000,84
Australia,92755.0,8424900500,84
Australia,42255.0,8424902000,84
Australia,336715.0,8424909040,84
Australia,1144958.0,8424909080,84
New Zealand,682526.0,8424909080,84
Australia,182845.0,8425110000,84
Australia,46597.0,8425190000,84
New Zealand,183413.0,8425190000,84
Australia,2239093.0,8425310100,84
New Zealand,374000.0,8425310100,84
Australia,670933.0,8425390100,84
New Zealand,379106.0,8425390100,84
Australia,3690.0,8425410000,84
Australia,135496.0,8425420000,84
New Zealand,802323.0,8425420000,84
Australia,3251.0,8425490000,84
New Zealand,2837.0,8425490000,84
Australia,30117.0,8426110000,84
Australia,1017988.0,8426120000,84
French Polynesia,29195.0,8426200000,84
Australia,79258.0,8426300000,84
Australia,894300.0,8426410005,84
Australia,74989.0,8426910000,84
Australia,149573.0,8426990000,84
French Polynesia,19849.0,8426990000,84
New Zealand,56416.0,8427108020,84
Australia,463090.0,8427108050,84
New Zealand,84624.0,8427108070,84
Australia,467015.0,8427108095,84
Australia,123955.0,8427204000,84
New Zealand,538795.0,8427208020,84
Australia,116000.0,8427208090,84
Australia,333666.0,8428100000,84
Australia,263276.0,8428200010,84
New Zealand,187758.0,8428200010,84
Australia,234310.0,8428320000,84
Australia,1594924.0,8428330000,84
Christmas Island,29500.0,8428330000,84
New Zealand,975397.0,8428330000,84
Australia,2304251.0,8428390000,84
Christmas Island,156800.0,8428390000,84
New Zealand,26882471.0,8428390000,84
Australia,1047200.0,8428700000,84
New Zealand,552085.0,8428700000,84
Australia,5625.0,8428900310,84
New Zealand,422882.0,8428900310,84
Australia,18434319.0,8428900390,84
New Zealand,4995815.0,8428900390,84
Australia,3802000.0,8429110090,84
Australia,2636000.0,8429200000,84
New Zealand,1565807.0,8429200000,84
Australia,710000.0,8429300060,84
Australia,916071.0,8429511005,84
Australia,398000.0,8429511065,84
Cocos (Keeling) Islands,32382.0,8429515020,84
Australia,870000.0,8429521050,84
Australia,8796.0,8429595040,84
New Zealand,347781.0,8429595040,84
Fiji,44000.0,8429595080,84
New Zealand,344193.0,8430100000,84
Australia,444719.0,8430310080,84
Australia,61639.0,8430390080,84
Australia,31036.0,8430410000,84
Australia,14746.0,8430494000,84
Australia,270937.0,8430498020,84
Australia,565353.0,8430498050,84
Australia,5164.0,8430505000,84
Australia,469405.0,8430610000,84
Australia,155031.0,8430690100,84
New Zealand,198287.0,8430690100,84
Australia,9682.0,8431100010,84
New Zealand,83048.0,8431100010,84
Australia,202395.0,8431100090,84
New Zealand,629387.0,8431100090,84
Australia,207710.0,8431200000,84
New Zealand,25453.0,8431200000,84
Australia,1983213.0,8431310060,84
New Zealand,24915.0,8431310060,84
Australia,1442204.0,8431390010,84
Christmas Island,50463.0,8431390010,84
Nauru,4145.0,8431390010,84
New Zealand,278090.0,8431390010,84
Australia,462121.0,8431390050,84
New Zealand,4800.0,8431390050,84
New Zealand,8106.0,8431390070,84
Australia,2784342.0,8431390080,84
New Zealand,526493.0,8431390080,84
Australia,1674504.0,8431410020,84
New Zealand,2287.0,8431410020,84
Australia,49500.0,8431410040,84
Australia,1366862.0,8431410060,84
Australia,992635.0,8431410080,84
New Zealand,744408.0,8431410080,84
Australia,7855.0,8431420000,84
Australia,80373.0,8431434000,84
Australia,5410.0,8431438040,84
Australia,1133641.0,8431438060,84
New Zealand,14306.0,8431438060,84
Australia,3769677.0,8431438090,84
Christmas Island,6482.0,8431438090,84
New Zealand,314250.0,8431438090,84
Australia,38003.0,8431491010,84
Cook Islands,8355.0,8431491010,84
New Zealand,3632.0,8431491010,84
Australia,27172.0,8431491060,84
Australia,323786.0,8431491090,84
New Zealand,699497.0,8431491090,84
Australia,5164.0,8431499005,84
New Zealand,217287.0,8431499005,84
Australia,30050.0,8431499010,84
New Zealand,5969.0,8431499015,84
Australia,1339221.0,8431499020,84
New Zealand,315579.0,8431499020,84
Australia,1662887.0,8431499030,84
Australia,1733184.0,8431499044,84
New Zealand,466613.0,8431499044,84
Australia,29792.0,8431499050,84
Australia,59936.0,8431499084,84
Australia,46700.0,8431499090,84
Australia,4818165.0,8431499095,84
French Polynesia,6733.0,8431499095,84
New Zealand,7128981.0,8431499095,84
Australia,505085.0,8432100040,84
New Zealand,7607.0,8432100060,84
Australia,468344.0,8432210000,84
Australia,75995.0,8432290040,84
Australia,45302.0,8432290060,84
New Zealand,6449.0,8432290080,84
Australia,205005.0,8432290090,84
New Zealand,318439.0,8432290090,84
Australia,8250.0,8432420000,84
New Zealand,324674.0,8432420000,84
New Zealand,71134.0,8432800010,84
Australia,801462.0,8432800080,84
New Zealand,354057.0,8432800080,84
Australia,34698.0,8432900010,84
Australia,84237.0,8432900020,84
Australia,26514.0,8432900040,84
Australia,1300997.0,8432900050,84
New Zealand,277189.0,8432900050,84
Australia,272345.0,8432900060,84
New Zealand,368219.0,8432900060,84
Australia,1438166.0,8432900081,84
New Zealand,7815631.0,8432900081,84
Australia,77452.0,8433110040,84
Australia,2053.0,8433110060,84
Australia,63650.0,8433190040,84
Australia,64460.0,8433200020,84
New Zealand,1180178.0,8433200040,84
Australia,2900.0,8433200060,84
New Zealand,4038.0,8433400000,84
Australia,149600.0,8433510090,84
Australia,270062.0,8433590090,84
New Zealand,1937564.0,8433590090,84
Australia,3041396.0,8433600090,84
New Zealand,9908521.0,8433600090,84
New Zealand,2924.0,8433901010,84
Australia,103274.0,8433901090,84
New Zealand,2390605.0,8433901090,84
Australia,249801.0,8433905025,84
New Zealand,186378.0,8433905025,84
Australia,752839.0,8433905045,84
New Zealand,886051.0,8433905045,84
Australia,39497.0,8433905060,84
Australia,133597.0,8433905080,84
Nauru,2545.0,8433905080,84
New Zealand,6144938.0,8433905080,84
New Zealand,11198.0,8434100000,84
New Zealand,8794166.0,8434200000,84
Australia,157585.0,8434900000,84
New Zealand,7328724.0,8434900000,84
Australia,8916.0,8435100000,84
Australia,120739.0,8435900000,84
Australia,32760.0,8436290000,84
New Zealand,1600800.0,8436290000,84
New Zealand,7902905.0,8436800020,84
Australia,22504.0,8436800040,84
New Zealand,394876.0,8436800040,84
Australia,155944.0,8436800060,84
Australia,478612.0,8436800070,84
Australia,135488.0,8436800090,84
New Zealand,3167175.0,8436800090,84
Australia,55000.0,8436990020,84
New Zealand,1484052.0,8436990020,84
Australia,1486510.0,8436990030,84
Australia,15362.0,8436990035,84
New Zealand,34500.0,8436990035,84
Australia,8199.0,8436990040,84
New Zealand,197290.0,8436990040,84
Australia,119702.0,8436990070,84
New Zealand,182750.0,8436990070,84
Australia,297470.0,8436990090,84
New Zealand,761486.0,8436990090,84
Australia,9720.0,8437900010,84
Australia,35775.0,8437900090,84
Australia,89278.0,8438100010,84
Australia,2989.0,8438100090,84
Australia,768825.0,8438200000,84
New Zealand,4021571.0,8438200000,84
Australia,129118.0,8438300000,84
Australia,2370.0,8438400000,84
New Zealand,12900.0,8438400000,84
Australia,3153694.0,8438500010,84
New Zealand,4395780.0,8438500010,84
Australia,2200201.0,8438500090,84
New Zealand,263579.0,8438500090,84
Australia,430507.0,8438600000,84
New Zealand,39175.0,8438600000,84
Australia,2664497.0,8438800000,84
New Zealand,766288.0,8438800000,84
Australia,2062410.0,8438901000,84
Australia,32806.0,8438909015,84
Australia,698179.0,8438909030,84
New Zealand,7608808.0,8438909030,84
Australia,636556.0,8438909060,84
New Zealand,1592396.0,8438909060,84
Australia,3167849.0,8438909090,84
Nauru,22652.0,8438909090,84
New Zealand,864951.0,8438909090,84
New Zealand,2950.0,8439100010,84
New Zealand,17400.0,8439200010,84
New Zealand,5900.0,8439200090,84
New Zealand,65125.0,8439919000,84
Australia,16053.0,8439995000,84
Australia,2833.0,8440100000,84
New Zealand,6633.0,8440900000,84
Australia,225712.0,8441100000,84
New Zealand,3712.0,8441100000,84
Australia,45000.0,8441200000,84
Australia,6888.0,8441300000,84
New Zealand,97000.0,8441300000,84
New Zealand,7439100.0,8441400000,84
New Zealand,5900.0,8441800000,84
Australia,52083.0,8441900000,84
New Zealand,25735.0,8441900000,84
New Zealand,2747.0,8442300150,84
Australia,3539.0,8442509000,84
Australia,172200.0,8443192000,84
Australia,4604.0,8443193000,84
Australia,8688.0,8443310000,84
New Zealand,39324.0,8443310000,84
Australia,14446.0,8443321040,84
New Zealand,7495.0,8443321040,84
Australia,35261.0,8443321050,84
New Zealand,260443.0,8443321050,84
Australia,66716.0,8443321090,84
Australia,138104.0,8443325000,84
Australia,59547.0,8443399000,84
Australia,183000.0,8443911000,84
Australia,197357.0,8443913000,84
New Zealand,8171.0,8443913000,84
New Zealand,37800.0,8443991000,84
Australia,65145.0,8443992050,84
Australia,58440.0,8443992510,84
Australia,857385.0,8443992550,84
New Zealand,7001.0,8443992550,84
Australia,18972.0,8443993500,84
Australia,3138.0,8443994000,84
Australia,5046.0,8443994500,84
Australia,7290.0,8443995011,84
Australia,2097.0,8443995015,84
Australia,138272.0,8443995050,84
New Zealand,36377.0,8443995050,84
Australia,434383.0,8444000090,84
Australia,9125.0,8445110000,84
New Zealand,57085.0,8445110000,84
New Zealand,330582.0,8445200000,84
New Zealand,46229.0,8445400000,84
Australia,8890.0,8445900000,84
New Zealand,33977.0,8446100090,84
New Zealand,347498.0,8446290000,84
Australia,8542225.0,8447909000,84
Australia,2302417.0,8448320090,84
Australia,13457.0,8448330000,84
New Zealand,45240.0,8448391000,84
New Zealand,24515.0,8448420000,84
New Zealand,128886.0,8448492000,84
Australia,2849.0,8448591000,84
Australia,241760.0,8448595000,84
Australia,245956.0,8449001000,84
Australia,1549810.0,8449005000,84
Australia,130023.0,8450906000,84
New Zealand,9969.0,8450906000,84
Australia,400880.0,8451500000,84
New Zealand,35158.0,8451909010,84
Nauru,5986.0,8451909020,84
Australia,7270.0,8451909090,84
New Caledonia,12975.0,8451909090,84
Australia,3720.0,8452219000,84
French Polynesia,9272.0,8452902090,84
New Zealand,4395.0,8452902090,84
Australia,9926.0,8453905000,84
New Zealand,47987.0,8454300090,84
Australia,5448.0,8454900080,84
Australia,1317540.0,8455220000,84
New Zealand,11792788.0,8455220000,84
Australia,246376.0,8455300065,84
New Zealand,838882.0,8455300065,84
New Zealand,850000.0,8455300075,84
New Zealand,8595.0,8455904000,84
Australia,47375.0,8455908000,84
New Zealand,34447.0,8455908000,84
Australia,66150.0,8456111010,84
Australia,986980.0,8456111050,84
Australia,1300000.0,8456119000,84
Australia,40557.0,8456305000,84
Australia,91462.0,8456500000,84
New Zealand,12144.0,8456500000,84
New Zealand,12360931.0,8456907100,84
Australia,24146.0,8458995090,84
Australia,59212.0,8459390040,84
Australia,1005160.0,8460230080,84
Australia,16462.0,8460290150,84
Australia,13759612.0,8460310080,84
Australia,2590.0,8460390020,84
Australia,41906.0,8460390050,84
Australia,178027.0,8460404060,84
Australia,114656.0,8460908020,84
Australia,25371.0,8460908080,84
Australia,860323.0,8461204000,84
New Zealand,2712172.0,8461504050,84
Australia,2655.0,8461508020,84
Australia,1497654.0,8461508090,84
Australia,149760.0,8461903080,84
Australia,3182.0,8462110055,84
New Zealand,26242.0,8462110055,84
New Zealand,6886.0,8462190030,84
Australia,8000.0,8462190055,84
New Zealand,24906.0,8462190055,84
Australia,166200.0,8462220050,84
New Zealand,309000.0,8462220050,84
New Zealand,317293.0,8462250010,84
Australia,1289760.0,8462250050,84
New Zealand,3102981.0,8462250050,84
New Zealand,288077.0,8462260020,84
New Zealand,2728894.0,8462260050,84
Australia,12878.0,8462290020,84
New Zealand,3212.0,8462290020,84
Australia,7775756.0,8462290050,84
New Zealand,1257401.0,8462290050,84
Australia,331980.0,8462325050,84
New Zealand,3550.0,8462390020,84
Australia,6730250.0,8462390050,84
Australia,55460.0,8462420080,84
New Zealand,250956.0,8462420080,84
New Zealand,4484.0,8462490020,84
New Zealand,256020.0,8462490050,84
Australia,351506.0,8462614060,84
New Zealand,3454.0,8462698020,84
New Zealand,5600.0,8462908020,84
Australia,228491.0,8462908060,84
New Zealand,4294.0,8462908060,84
Australia,85419.0,8463200080,84
Australia,227500.0,8463300080,84
New Zealand,1927000.0,8463300080,84
Australia,75000.0,8463900040,84
Australia,731505.0,8463900060,84
Australia,2955075.0,8463900080,84
Australia,233774.0,8464100100,84
Australia,5235.0,8464200120,84
New Zealand,4892.0,8464200120,84
Australia,8627.0,8464900120,84
New Zealand,1594526.0,8465100045,84
Australia,19032.0,8465100050,84
Australia,438554.0,8465201000,84
New Zealand,42020.0,8465201000,84
Australia,3315.0,8465910006,84
Australia,725540.0,8465910012,84
Australia,562181.0,8465910027,84
New Zealand,1588210.0,8465910027,84
Australia,431339.0,8465910074,84
New Zealand,4000.0,8465910078,84
Australia,555619.0,8465910091,84
New Zealand,378839.0,8465910091,84
Australia,112085.0,8465920091,84
New Zealand,788753.0,8465940025,84
Australia,198000.0,8465940091,84
Australia,4008.0,8465960051,84
New Zealand,20000.0,8465960051,84
Australia,132049.0,8465990220,84
Australia,3200.0,8465990230,84
Australia,176102.0,8465990250,84
New Zealand,16137.0,8465990250,84
Australia,3211.0,8466100110,84
Australia,264457.0,8466100175,84
Nauru,11589.0,8466100175,84
New Zealand,14688.0,8466100175,84
Australia,8745.0,8466201090,84
Australia,236283.0,8466208020,84
Australia,58585.0,8466208035,84
Australia,67188.0,8466208040,84
Australia,691438.0,8466208065,84
Nauru,5772.0,8466208065,84
Australia,11772.0,8466301000,84
New Zealand,1842793.0,8466306040,84
Australia,450983.0,8466306085,84
New Zealand,3060.0,8466306085,84
Australia,25409.0,8466308000,84
Australia,233562.0,8466915000,84
Nauru,5198.0,8466915000,84
New Zealand,21853.0,8466915000,84
Australia,134117.0,8466925010,84
New Zealand,39790.0,8466925010,84
Australia,3138679.0,8466925090,84
New Zealand,72025.0,8466925090,84
New Zealand,10832.0,8466931100,84
Australia,15489.0,8466931560,84
New Zealand,5009.0,8466933000,84
Australia,47285.0,8466935340,84
Australia,4860086.0,8466935385,84
New Zealand,31374.0,8466935385,84
New Zealand,2766.0,8466936060,84
New Zealand,5824.0,8466939600,84
New Zealand,5998.0,8466939840,84
Australia,866293.0,8466939885,84
New Zealand,1879499.0,8466939885,84
Australia,8096.0,8466942000,84
Australia,17400.0,8466944000,84
New Zealand,251620.0,8466944000,84
New Zealand,24353.0,8466946540,84
Australia,4708.0,8466946585,84
Australia,45561.0,8466948540,84
New Zealand,41826.0,8466948540,84
Australia,3862350.0,8466948585,84
New Zealand,2018543.0,8466948585,84
Australia,38189.0,8467115020,84
Australia,3175.0,8467115040,84
Australia,37892.0,8467115090,84
Australia,5683.0,8467191000,84
Australia,21675.0,8467195060,84
Australia,62284.0,8467195090,84
New Zealand,10825.0,8467195090,84
Australia,148728.0,8467210070,84
New Zealand,2258.0,8467210070,84
Australia,1084212.0,8467220090,84
Australia,130425.0,8467290010,84
French Polynesia,2899.0,8467290010,84
Australia,115355.0,8467290070,84
Australia,456373.0,8467290090,84
New Zealand,4129.0,8467290090,84
Australia,4800.0,8467810000,84
Australia,3595.0,8467891000,84
Australia,126499.0,8467895090,84
New Zealand,21985.0,8467895090,84
Australia,289937.0,8467910100,84
New Zealand,2232.0,8467910100,84
Australia,46193.0,8467920090,84
New Zealand,6520.0,8467920090,84
Australia,1257063.0,8467990190,84
New Zealand,20319.0,8467990190,84
Australia,3430.0,8468205000,84
Australia,64296.0,8468801000,84
Australia,47945.0,8468905000,84
New Zealand,14386.0,8468905000,84
Australia,48975.0,8470100060,84
New Zealand,2947.0,8470210000,84
Australia,31705.0,8470500020,84
New Zealand,2164882.0,8470500020,84
Australia,6677.0,8470500060,84
New Zealand,36446.0,8470500060,84
Australia,9707.0,8470900190,84
Australia,1469294.0,8471300100,84
French Polynesia,9786.0,8471300100,84
New Caledonia,8183.0,8471300100,84
New Zealand,464615.0,8471300100,84
Australia,2091799.0,8471410150,84
French Polynesia,11956.0,8471410150,84
New Zealand,4815639.0,8471410150,84
Australia,3560638.0,8471490000,84
New Zealand,76998.0,8471490000,84
Australia,1499509.0,8471500150,84
French Polynesia,84490.0,8471500150,84
New Caledonia,9536.0,8471500150,84
New Zealand,2419348.0,8471500150,84
Australia,334995.0,8471601050,84
French Polynesia,54738.0,8471601050,84
New Zealand,13764.0,8471601050,84
Australia,57243.0,8471602000,84
New Zealand,58872.0,8471602000,84
Australia,2062.0,8471607000,84
Australia,376904.0,8471608000,84
Micronesia,8250.0,8471608000,84
New Zealand,76166.0,8471608000,84
Australia,27912.0,8471609030,84
New Zealand,39365.0,8471609030,84
Australia,647848.0,8471609050,84
New Zealand,218417.0,8471609050,84
Australia,22920.0,8471702000,84
Australia,45728.0,8471704065,84
Australia,421347.0,8471706000,84
Heard and McDonald Islands,3469.0,8471706000,84
Australia,51717.0,8471709000,84
Christmas Island,6370.0,8471709000,84
New Zealand,11764.0,8471709000,84
Australia,1210190.0,8471801000,84
New Zealand,959612.0,8471801000,84
Australia,254851.0,8471804000,84
New Zealand,11500.0,8471804000,84
Australia,430548.0,8471809000,84
New Zealand,77622.0,8471809000,84
Australia,2527022.0,8471900000,84
New Zealand,2051188.0,8471900000,84
Australia,24084.0,8472901000,84
Australia,423886.0,8472909080,84
New Zealand,71158.0,8473210000,84
Australia,21564.0,8473290000,84
New Zealand,6466.0,8473290000,84
Australia,44813.0,8473301140,84
Australia,522486.0,8473301180,84
Christmas Island,31080.0,8473301180,84
New Zealand,40928.0,8473301180,84
Australia,89242.0,8473302000,84
New Zealand,21946.0,8473302000,84
Australia,5549637.0,8473305100,84
New Zealand,285571.0,8473305100,84
Australia,397906.0,8473309100,84
New Zealand,55107.0,8473309100,84
Australia,66156.0,8473408600,84
Australia,3484.0,8473509000,84
