iso3,HS2,impVal
GRD,42,11498.0
GRD,62,5984.0
GRD,66,1435.0
GRD,71,443719.0
GRD,72,27284.0
GRD,74,1090055.0
GRD,76,182786.0
GRD,78,238795.0
GRD,84,36457.0
GRD,85,75389.0
GRD,90,41294.0
GRD,94,400.0
GRD,97,61723.0
GRD,98,339823.0
GRD,99,737664.0
GRL,3,30479154.0
GRL,5,5044.0
GRL,16,871318.0
GRL,33,76309.0
GRL,39,23642.0
GRL,40,3069.0
GRL,43,2430.0
GRL,71,32327.0
GRL,84,7186.0
GRL,85,68527.0
GRL,88,5832.0
GRL,90,28270.0
GRL,94,3355.0
GRL,97,139643.0
GRL,98,821083.0
GRL,99,18292.0
GTM,1,34000.0
GTM,3,8914749.0
GTM,4,1277026.0
GTM,5,160422.0
GTM,6,64831846.0
GTM,7,296346144.0
GTM,8,1489112368.0
GTM,9,454239692.0
GTM,10,514585.0
GTM,11,2348056.0
GTM,12,24747125.0
GTM,13,1100872.0
GTM,14,1603432.0
GTM,15,7271289.0
GTM,16,4905035.0
GTM,17,226316497.0
GTM,18,2668919.0
GTM,19,22929564.0
GTM,20,90709953.0
GTM,21,49239538.0
GTM,22,107854223.0
GTM,23,35000.0
GTM,24,31889052.0
GTM,25,102767.0
GTM,27,74255729.0
GTM,28,279261.0
GTM,29,2672671.0
GTM,30,1226077.0
GTM,31,446616.0
GTM,32,354027.0
GTM,33,6711916.0
GTM,34,8492003.0
GTM,38,5571090.0
GTM,39,36990664.0
GTM,40,39176851.0
GTM,41,800.0
GTM,42,34208496.0
GTM,44,28684605.0
GTM,46,346238.0
GTM,48,2985206.0
GTM,49,307336.0
GTM,50,2209.0
GTM,51,109851.0
GTM,52,685745.0
GTM,54,4534320.0
GTM,55,646581.0
GTM,56,1176053.0
GTM,57,3226076.0
GTM,58,507641.0
GTM,59,279283.0
GTM,60,585801.0
GTM,61,1448412474.0
GTM,62,144746029.0
GTM,63,18279305.0
GTM,64,39238180.0
GTM,65,2013357.0
GTM,68,104641.0
GTM,69,636496.0
GTM,70,757258.0
GTM,71,12991013.0
GTM,72,8004570.0
GTM,73,14961239.0
GTM,74,1045678.0
GTM,76,22150275.0
GTM,78,60000.0
GTM,82,16794.0
GTM,83,65265.0
GTM,84,20519511.0
GTM,85,46071995.0
GTM,87,714593.0
GTM,90,7749568.0
GTM,94,5091449.0
GTM,95,13405619.0
GTM,96,9698363.0
GTM,97,619630.0
GTM,98,30679710.0
GTM,99,28244100.0
GUF,3,1535137.0
GUF,39,5585.0
GUF,62,613.0
GUF,82,190079.0
GUF,84,34110.0
GUF,85,7540.0
GUF,90,13414.0
GUF,97,2865.0
GUF,98,26326.0
GUF,99,5460.0
GUY,1,219541.0
GUY,3,19056868.0
GUY,4,2175.0
GUY,7,47785.0
GUY,8,471390.0
GUY,9,401041.0
GUY,10,28200.0
GUY,11,17920.0
GUY,13,12000.0
GUY,15,271189.0
GUY,17,14822467.0
GUY,19,1784412.0
GUY,20,402534.0
GUY,21,663420.0
GUY,22,7447719.0
GUY,25,291323.0
GUY,26,39707852.0
GUY,27,5188252491.0
GUY,28,731034.0
GUY,29,282279.0
GUY,33,79407.0
GUY,38,149781.0
GUY,39,80707.0
GUY,40,829.0
GUY,42,3632.0
GUY,44,7367169.0
GUY,48,17285.0
GUY,49,2333.0
GUY,61,734.0
GUY,62,435.0
GUY,71,16207625.0
GUY,72,5529.0
GUY,73,337662.0
GUY,74,623603.0
GUY,76,15257.0
GUY,84,1856553.0
GUY,85,178731.0
GUY,86,38120.0
GUY,88,302108.0
GUY,90,537869.0
GUY,94,48008.0
GUY,95,57704.0
GUY,97,43536.0
GUY,98,71498513.0
GUY,99,1121890.0
HKG,3,11702900.0
HKG,4,529497.0
HKG,5,154266.0
HKG,7,1000583.0
HKG,8,1065167.0
HKG,9,2579730.0
HKG,10,648143.0
HKG,11,1510123.0
HKG,12,11341016.0
HKG,13,183921.0
HKG,14,325291.0
HKG,15,2073586.0
HKG,16,5347217.0
HKG,17,2729191.0
HKG,18,2258278.0
HKG,19,19917057.0
HKG,20,2843644.0
HKG,21,50365180.0
HKG,22,11912469.0
HKG,24,16430.0
HKG,25,3002286.0
HKG,27,2047245.0
HKG,28,2515927.0
HKG,29,3489529.0
HKG,30,8782073.0
HKG,32,813263.0
HKG,33,8138742.0
HKG,34,2514174.0
HKG,35,625532.0
HKG,36,355369.0
HKG,37,26784.0
HKG,38,8003105.0
HKG,39,37307295.0
HKG,40,1367803.0
HKG,42,6125015.0
HKG,43,669988.0
HKG,44,1812065.0
HKG,46,57398.0
HKG,48,12292469.0
HKG,49,21869129.0
HKG,50,13869.0
HKG,51,68584.0
HKG,52,163117.0
HKG,53,17469.0
HKG,54,126156.0
HKG,55,136243.0
HKG,56,447318.0
HKG,57,356618.0
HKG,58,1307434.0
HKG,59,198488.0
HKG,60,333199.0
HKG,61,55490382.0
HKG,62,15881671.0
HKG,63,4029686.0
HKG,64,6216983.0
HKG,65,1073647.0
HKG,66,560371.0
HKG,67,4805760.0
HKG,68,1407869.0
HKG,69,4372890.0
HKG,70,1594381.0
HKG,71,2318348277.0
HKG,72,1100005.0
HKG,73,7316182.0
HKG,74,1598991.0
HKG,76,9293398.0
HKG,79,309044.0
HKG,80,68219.0
HKG,81,3406245.0
HKG,82,1934568.0
HKG,83,13651350.0
HKG,84,60756130.0
HKG,85,293434460.0
HKG,86,217616.0
HKG,87,4454633.0
HKG,88,12796139.0
HKG,89,34400.0
HKG,90,43612886.0
HKG,91,7354037.0
HKG,92,339531.0
HKG,93,2810270.0
HKG,94,15593779.0
HKG,95,96507457.0
HKG,96,3018558.0
HKG,97,13441304.0
HKG,98,2660066795.0
HKG,99,52515165.0
HMD,84,3469.0
HMD,85,7680.0
HMD,99,2440.0
HND,2,105000.0
HND,3,99372463.0
HND,4,1147058.0
HND,6,1751639.0
HND,7,88213181.0
HND,8,371713007.0
HND,9,427856084.0
HND,10,308143.0
HND,11,3082655.0
HND,12,717853.0
HND,13,13000.0
HND,15,2850841.0
HND,16,5930046.0
HND,17,85958923.0
HND,18,95916.0
HND,19,31798451.0
HND,20,89436759.0
HND,21,11544232.0
HND,22,32063362.0
HND,23,2093276.0
HND,24,113691698.0
HND,25,25858075.0
HND,28,2025.0
HND,29,85635.0
HND,30,1163618.0
HND,32,27016.0
HND,33,156087.0
HND,34,244011.0
HND,38,1074028.0
HND,39,62990554.0
HND,40,41870.0
HND,41,37950.0
HND,42,1988973.0
HND,44,11796262.0
HND,46,14959.0
HND,48,7636201.0
HND,49,1505203.0
HND,52,1456476.0
HND,54,225462.0
HND,55,4245931.0
HND,56,58183.0
HND,58,1744803.0
HND,59,1422326.0
HND,60,454802.0
HND,61,1985222265.0
HND,62,442734270.0
HND,63,32737223.0
HND,64,8274.0
HND,65,379650.0
HND,68,7245860.0
HND,69,396101.0
HND,70,139596.0
HND,71,238282807.0
HND,72,609279.0
HND,73,8532419.0
HND,74,9343030.0
HND,75,34959.0
HND,76,52134095.0
HND,78,123681.0
HND,79,10547.0
HND,82,594312.0
HND,83,352805.0
HND,84,3649891.0
HND,85,1096528635.0
HND,87,46975027.0
HND,88,4780.0
HND,90,1169032.0
HND,91,2934.0
HND,92,5000.0
HND,94,25945151.0
HND,95,1348765.0
HND,96,22333924.0
HND,97,139471.0
HND,98,37200389.0
HND,99,24403512.0
HRV,1,786647.0
HRV,3,1413869.0
HRV,4,255139.0
HRV,7,1963918.0
HRV,8,3525.0
HRV,9,352800.0
HRV,11,166556.0
HRV,12,2312851.0
HRV,15,793388.0
HRV,16,1185929.0
HRV,17,1812255.0
HRV,18,55712317.0
HRV,19,4182484.0
HRV,20,10966451.0
HRV,21,8980921.0
HRV,22,3138498.0
HRV,23,1047526.0
HRV,25,7007632.0
HRV,27,2699175.0
HRV,28,2605002.0
HRV,29,50099650.0
HRV,30,312266770.0
HRV,32,203544.0
HRV,33,742375.0
HRV,34,34780.0
HRV,35,41401.0
HRV,38,169460.0
HRV,39,5786416.0
HRV,40,8498084.0
HRV,42,231332.0
HRV,43,1450.0
HRV,44,5048367.0
HRV,46,14040.0
HRV,48,222420.0
HRV,49,709891.0
HRV,55,2350.0
HRV,56,438.0
HRV,57,15304.0
HRV,58,4080.0
HRV,61,4707912.0
HRV,62,1879948.0
HRV,63,257385.0
HRV,64,12229804.0
HRV,65,200866.0
HRV,66,15038.0
HRV,68,1137711.0
HRV,69,372386.0
HRV,70,1605408.0
HRV,71,46838.0
HRV,72,4065.0
HRV,73,5655346.0
HRV,74,7374.0
HRV,76,7216108.0
HRV,80,110940.0
HRV,82,990156.0
HRV,83,759360.0
HRV,84,123973453.0
HRV,85,190564039.0
HRV,86,713547.0
HRV,87,11675188.0
HRV,88,695545.0
HRV,89,4198044.0
HRV,90,10676353.0
HRV,91,2731.0
HRV,92,305087.0
HRV,93,103979305.0
HRV,94,4423930.0
HRV,95,667905.0
HRV,96,6354667.0
HRV,97,3712824.0
HRV,98,3956042.0
HRV,99,6296497.0
HTI,1,4095.0
HTI,3,281901.0
HTI,4,3550.0
HTI,5,15200.0
HTI,6,186584.0
HTI,7,58112.0
HTI,9,1215829.0
HTI,10,336024.0
HTI,11,3000.0
HTI,12,52954.0
HTI,13,10850.0
HTI,15,987339.0
HTI,16,402780.0
HTI,18,604989.0
HTI,19,479700.0
HTI,20,178532.0
HTI,21,52400.0
HTI,22,6237481.0
HTI,25,38456.0
HTI,33,5848532.0
HTI,34,42035.0
HTI,39,203680.0
HTI,40,192426.0
HTI,41,7145.0
HTI,42,240130.0
HTI,44,5200.0
HTI,46,28931.0
HTI,48,5420.0
HTI,49,234007.0
HTI,50,928.0
HTI,56,3200.0
HTI,61,436725692.0
HTI,62,123401675.0
HTI,63,6993238.0
HTI,64,1857.0
HTI,65,18892828.0
HTI,66,1960.0
HTI,67,1202137.0
HTI,68,11567.0
HTI,69,5450.0
HTI,70,24893.0
HTI,71,161491.0
HTI,73,218450.0
HTI,74,634707.0
HTI,76,277205.0
HTI,82,4271.0
HTI,83,215406.0
HTI,84,243266.0
HTI,85,1103796.0
HTI,90,12249.0
HTI,92,2500.0
HTI,94,70782.0
HTI,95,3970079.0
HTI,96,2500.0
HTI,97,379251.0
HTI,98,2855453.0
HTI,99,1396672.0
HUN,1,4344438.0
HUN,2,11728541.0
HUN,4,3792852.0
HUN,5,15952709.0
HUN,6,79638.0
HUN,7,11675472.0
HUN,9,592202.0
HUN,11,874144.0
HUN,12,2112153.0
HUN,13,285854.0
HUN,15,22739686.0
HUN,16,390523.0
HUN,17,2436130.0
HUN,18,578204.0
HUN,19,577248.0
HUN,20,2218189.0
HUN,21,1407997.0
HUN,22,4196343.0
HUN,23,579120.0
HUN,24,76522.0
HUN,25,307402.0
HUN,26,260590.0
HUN,27,286748.0
HUN,28,13198431.0
HUN,29,122026715.0
HUN,30,4374125110.0
HUN,32,878314.0
HUN,33,60345868.0
HUN,34,7960759.0
HUN,35,727648.0
HUN,36,523286.0
HUN,37,12909.0
HUN,38,64638667.0
HUN,39,122896550.0
HUN,40,122983511.0
HUN,42,8139059.0
HUN,43,98816.0
HUN,44,6277419.0
HUN,45,9512.0
HUN,46,7994.0
HUN,47,173325.0
HUN,48,22865349.0
HUN,49,1161015.0
HUN,50,392.0
HUN,51,11515.0
HUN,52,42301.0
HUN,53,256945.0
HUN,54,1195257.0
HUN,55,12804484.0
HUN,56,1691006.0
HUN,57,262476.0
HUN,58,195097.0
HUN,59,22585990.0
HUN,61,2160832.0
HUN,62,10841676.0
HUN,63,2392890.0
HUN,64,27052634.0
HUN,65,158120.0
HUN,66,12304.0
HUN,67,16222.0
HUN,68,43615513.0
HUN,69,13931855.0
HUN,70,12699646.0
HUN,71,11967801.0
HUN,72,173539.0
HUN,73,25911108.0
HUN,74,57472944.0
HUN,75,1214210.0
HUN,76,20580718.0
HUN,78,125387.0
HUN,79,50536.0
HUN,80,6374335.0
HUN,81,12636858.0
HUN,82,30325770.0
HUN,83,12442462.0
HUN,84,1617254155.0
HUN,85,2689987289.0
HUN,86,17978253.0
HUN,87,2087022116.0
HUN,88,3679571.0
HUN,89,325644.0
HUN,90,384683306.0
HUN,91,898505.0
HUN,92,253800.0
HUN,93,28415759.0
HUN,94,49869408.0
HUN,95,68947695.0
HUN,96,1293187.0
HUN,97,10724443.0
HUN,98,283259794.0
HUN,99,111592745.0
IDN,1,2861176.0
IDN,3,1090310972.0
IDN,4,16543733.0
IDN,5,9342297.0
IDN,6,2735888.0
IDN,7,381026.0
IDN,8,7709107.0
IDN,9,442525062.0
IDN,10,61125.0
IDN,11,77345.0
IDN,12,9417823.0
IDN,13,14532137.0
IDN,14,1869978.0
IDN,15,2068448072.0
IDN,16,812480309.0
IDN,17,64146367.0
IDN,18,313834526.0
IDN,19,90245842.0
IDN,20,168015400.0
IDN,21,23404937.0
IDN,22,662988.0
IDN,23,150893217.0
IDN,24,236334584.0
IDN,25,1338609.0
IDN,26,3617281.0
IDN,27,47697421.0
IDN,28,13522185.0
IDN,29,255065416.0
IDN,30,692659.0
IDN,31,12870254.0
IDN,32,29278519.0
IDN,33,71560022.0
IDN,34,102811443.0
IDN,35,2013017.0
IDN,36,257309.0
IDN,37,232000.0
IDN,38,625896361.0
IDN,39,253983478.0
IDN,40,1799127033.0
IDN,41,320193.0
IDN,42,862051784.0
IDN,43,490192.0
IDN,44,716397177.0
IDN,45,14746.0
IDN,46,30134757.0
IDN,47,26869.0
IDN,48,496845004.0
IDN,49,7021695.0
IDN,52,30532230.0
IDN,53,10108.0
IDN,54,39467620.0
IDN,55,103589349.0
IDN,56,8803047.0
IDN,57,3209638.0
IDN,58,2587662.0
IDN,59,23127792.0
IDN,60,1999162.0
IDN,61,2210164390.0
IDN,62,2066204411.0
IDN,63,34961964.0
IDN,64,2548680835.0
IDN,65,38631283.0
IDN,66,1680347.0
IDN,67,203267265.0
IDN,68,55618774.0
IDN,69,80281936.0
IDN,70,14909882.0
IDN,71,173600786.0
IDN,72,120254882.0
IDN,73,181825220.0
IDN,74,19903186.0
IDN,75,29144706.0
IDN,76,104451873.0
IDN,80,54889072.0
IDN,81,10922679.0
IDN,82,28210878.0
IDN,83,25312346.0
IDN,84,1187918947.0
IDN,85,4713228076.0
IDN,86,4089031.0
IDN,87,314975425.0
IDN,88,11659233.0
IDN,89,655077.0
IDN,90,225791101.0
IDN,91,2609730.0
IDN,92,225123384.0
IDN,93,175112.0
IDN,94,1510425983.0
IDN,95,533578360.0
IDN,96,44844851.0
IDN,97,4924850.0
IDN,98,149938925.0
IDN,99,78457141.0
IND,1,5250.0
IND,2,174821.0
IND,3,1900673959.0
IND,4,170468624.0
IND,5,9522157.0
IND,6,26074197.0
IND,7,107722870.0
IND,8,58157536.0
IND,9,441221409.0
IND,10,394620872.0
IND,11,89779894.0
IND,12,276777617.0
IND,13,496088820.0
IND,14,16965740.0
IND,15,186646968.0
IND,16,561999679.0
IND,17,35272634.0
IND,18,90537819.0
IND,19,251200227.0
IND,20,199925996.0
IND,21,248569818.0
IND,22,17542849.0
IND,23,36161850.0
IND,24,87028493.0
IND,25,90129383.0
IND,26,1615618.0
IND,27,3017541204.0
IND,28,323447469.0
IND,29,3509650232.0
IND,30,12474918916.0
IND,31,25837056.0
IND,32,354245949.0
IND,33,469683776.0
IND,34,187902424.0
IND,35,56676204.0
IND,36,2989195.0
IND,37,141442.0
IND,38,542706097.0
IND,39,1262124706.0
IND,40,996488325.0
IND,41,6676054.0
IND,42,714770084.0
IND,43,4859620.0
IND,44,170267128.0
IND,45,411360.0
IND,46,143209254.0
IND,47,136483.0
IND,48,428647902.0
IND,49,145168666.0
IND,50,10320713.0
IND,51,6615447.0
IND,52,103898612.0
IND,53,83547038.0
IND,54,257529020.0
IND,55,189391506.0
IND,56,232431554.0
IND,57,1197377238.0
IND,58,78626407.0
IND,59,316162630.0
IND,60,84865259.0
IND,61,2309397115.0
IND,62,2410763214.0
IND,63,2931144618.0
IND,64,436731993.0
IND,65,12789071.0
IND,66,616909.0
IND,67,20216248.0
IND,68,925453373.0
IND,69,276250901.0
IND,70,314945093.0
IND,71,11580430842.0
IND,72,456123480.0
IND,73,2599368936.0
IND,74,264790602.0
IND,75,37387406.0
IND,76,779657167.0
IND,78,2002349.0
IND,79,27957240.0
IND,80,1955477.0
IND,81,35945062.0
IND,82,380168382.0
IND,83,450627106.0
IND,84,6817581213.0
IND,85,14055468051.0
IND,86,39713613.0
IND,87,2660143058.0
IND,88,316416121.0
IND,89,1345373.0
IND,90,836255735.0
IND,91,2276078.0
IND,92,6791836.0
IND,93,66953890.0
IND,94,1269644833.0
IND,95,260688707.0
IND,96,171187512.0
IND,97,57034326.0
IND,98,906012773.0
IND,99,500062805.0
IOT,3,110377.0
IOT,39,1323.0
IOT,48,14422.0
IOT,64,680.0
IOT,71,35519.0
IOT,73,8503.0
IOT,84,5080.0
IOT,85,272567.0
IOT,87,7569.0
IOT,99,6451.0
IRL,1,122898746.0
IRL,2,46968251.0
IRL,3,9362995.0
IRL,4,620937425.0
IRL,5,10004294.0
IRL,6,198884.0
IRL,7,2593.0
IRL,9,4176392.0
IRL,11,7045935.0
IRL,12,544013.0
IRL,13,1455916.0
IRL,15,52012804.0
IRL,16,1956145.0
IRL,17,5983394.0
IRL,18,53873456.0
IRL,19,180503902.0
IRL,20,5185055.0
IRL,21,49872484.0
IRL,22,559695452.0
IRL,23,29716680.0
IRL,24,17808567.0
IRL,25,41372778.0
IRL,27,14132676.0
IRL,28,10729267.0
IRL,29,25628255715.0
IRL,30,50267855064.0
IRL,31,3038844.0
IRL,32,27405587.0
IRL,33,4141206662.0
IRL,34,11764756.0
IRL,35,130325162.0
IRL,36,2777602.0
IRL,37,1404773.0
IRL,38,341877542.0
IRL,39,316967624.0
IRL,40,5276450.0
IRL,41,22440.0
IRL,42,678603.0
IRL,44,11160667.0
IRL,48,13499526.0
IRL,49,9900146.0
IRL,50,6022.0
IRL,51,3127422.0
IRL,52,10091.0
IRL,53,9318.0
IRL,54,4143661.0
IRL,55,5763571.0
IRL,56,241225.0
IRL,57,5265083.0
IRL,58,163511.0
IRL,59,2790766.0
IRL,60,7780.0
IRL,61,4131767.0
IRL,62,654739.0
IRL,63,5465249.0
IRL,64,231955.0
IRL,65,443019.0
IRL,66,32644.0
IRL,67,4106.0
IRL,68,10907910.0
IRL,69,610712.0
IRL,70,8841897.0
IRL,71,58400016.0
IRL,72,1011500.0
IRL,73,24641766.0
IRL,74,515516.0
IRL,75,5193326.0
IRL,76,6112683.0
IRL,79,1306541.0
IRL,80,10440.0
IRL,81,1960065.0
IRL,82,14053328.0
IRL,83,4322194.0
IRL,84,1221761306.0
IRL,85,2747803625.0
IRL,86,1549243.0
IRL,87,19416553.0
IRL,88,12400418.0
IRL,89,3626199.0
IRL,90,8852548963.0
IRL,91,60658.0
IRL,92,576901.0
IRL,93,2998007.0
IRL,94,30389644.0
IRL,95,2721595.0
IRL,96,2751530.0
IRL,97,11999725.0
IRL,98,7083178159.0
IRL,99,362235808.0
IRN,7,26356.0
IRN,22,1134105.0
IRN,33,5729.0
IRN,40,504.0
IRN,49,356716.0
IRN,57,1561.0
IRN,97,4693520.0
IRQ,7,4320.0
IRQ,8,30841.0
IRQ,9,83333.0
IRQ,10,73630.0
IRQ,11,32796.0
IRQ,13,4005.0
IRQ,15,56380.0
IRQ,17,348451.0
IRQ,18,10534.0
IRQ,19,102009.0
IRQ,20,354385.0
IRQ,21,97260.0
IRQ,22,622499.0
IRQ,27,7376279085.0
IRQ,33,19801.0
IRQ,34,2300.0
IRQ,39,1025.0
IRQ,48,283441.0
IRQ,49,13314912.0
IRQ,57,25000.0
IRQ,61,4385.0
IRQ,62,9673.0
IRQ,63,12502.0
IRQ,65,1220.0
IRQ,69,6774.0
IRQ,71,8550.0
IRQ,72,7500.0
IRQ,73,10300.0
IRQ,76,6200.0
IRQ,82,2325.0
IRQ,84,672642.0
IRQ,85,82343.0
IRQ,90,68097.0
IRQ,94,900.0
IRQ,97,2791675.0
IRQ,98,25850064.0
IRQ,99,994224.0
ISL,1,201500.0
ISL,2,137191.0
ISL,3,324178900.0
ISL,4,171416.0
ISL,5,8272989.0
ISL,12,3237460.0
ISL,15,26631616.0
ISL,16,6928861.0
ISL,17,156236.0
ISL,18,1176209.0
ISL,21,4850888.0
ISL,22,35977879.0
ISL,23,1124845.0
ISL,25,2872967.0
ISL,26,1052122.0
ISL,28,75066.0
ISL,30,294182395.0
ISL,32,2502110.0
ISL,33,2358338.0
ISL,34,39482.0
ISL,35,2803848.0
ISL,37,215179.0
ISL,38,137015.0
ISL,39,8853106.0
ISL,40,29366.0
ISL,41,13125.0
ISL,42,17154.0
ISL,43,10094.0
ISL,44,20963.0
ISL,48,345617.0
ISL,49,69383.0
ISL,51,297050.0
ISL,52,4486.0
ISL,56,102615.0
ISL,58,22019.0
ISL,60,4183.0
ISL,61,48844.0
ISL,62,18360.0
ISL,63,4745.0
ISL,64,12523.0
ISL,65,949.0
ISL,68,131447.0
ISL,69,19961.0
ISL,70,8231.0
ISL,71,166228.0
ISL,72,31466084.0
ISL,73,383613.0
ISL,74,20342.0
ISL,75,2436.0
ISL,76,120559.0
ISL,82,63138.0
ISL,83,73531.0
ISL,84,14261192.0
ISL,85,10882993.0
ISL,86,25000.0
ISL,87,38421.0
ISL,88,83922.0
ISL,89,382656.0
ISL,90,264509624.0
ISL,91,43017.0
ISL,92,6242.0
ISL,94,964990.0
ISL,95,35397.0
ISL,96,192943.0
ISL,97,1254787.0
ISL,98,11919898.0
ISL,99,6411091.0
ISR,1,5272063.0
ISR,3,1570520.0
ISR,4,9867917.0
ISR,5,2016.0
ISR,6,20098304.0
ISR,7,32683881.0
ISR,8,40029343.0
ISR,9,10020175.0
ISR,10,189002.0
ISR,11,3680585.0
ISR,12,24059359.0
ISR,13,4698647.0
ISR,14,2470175.0
ISR,15,46390617.0
ISR,16,19427242.0
ISR,17,9045429.0
ISR,18,19615370.0
ISR,19,93067064.0
ISR,20,43967544.0
ISR,21,81678149.0
ISR,22,53085379.0
ISR,23,901242.0
ISR,25,40552657.0
ISR,26,6874.0
ISR,27,189852638.0
ISR,28,192253546.0
ISR,29,221691473.0
ISR,30,1965399930.0
ISR,31,317782284.0
ISR,32,79301490.0
ISR,33,173585126.0
ISR,34,29517405.0
ISR,35,15423615.0
ISR,36,1137222.0
ISR,37,107700.0
ISR,38,126536194.0
ISR,39,673492504.0
ISR,40,28070200.0
ISR,41,3750.0
ISR,42,5785618.0
ISR,43,16452.0
ISR,44,3676079.0
ISR,46,6300.0
ISR,48,53481476.0
ISR,49,22610434.0
ISR,50,2000.0
ISR,51,1800.0
ISR,52,456405.0
ISR,53,600.0
ISR,54,7839026.0
ISR,55,10147.0
ISR,56,60183100.0
ISR,57,35840.0
ISR,58,123392.0
ISR,59,43255863.0
ISR,60,121130546.0
ISR,61,9000196.0
ISR,62,33483372.0
ISR,63,5737765.0
ISR,64,21132248.0
ISR,65,1419358.0
ISR,67,6034708.0
ISR,68,36791540.0
ISR,69,3807429.0
ISR,70,8510399.0
ISR,71,4308556352.0
ISR,72,61995.0
ISR,73,104809433.0
ISR,74,20055949.0
ISR,75,3324612.0
ISR,76,18916317.0
ISR,79,23714.0
ISR,80,2320.0
ISR,81,109721528.0
ISR,82,286050427.0
ISR,83,50870425.0
ISR,84,1573550108.0
ISR,85,6795375319.0
ISR,86,1173040.0
ISR,87,109138063.0
ISR,88,347134105.0
ISR,89,189021.0
ISR,90,2180285917.0
ISR,91,1106951.0
ISR,92,401695.0
ISR,93,101690004.0
ISR,94,82429826.0
ISR,95,7168275.0
ISR,96,37366517.0
ISR,97,29453104.0
ISR,98,846327509.0
ISR,99,187439360.0
ITA,1,766564.0
ITA,2,211252318.0
ITA,3,4347258.0
ITA,4,522051322.0
ITA,5,7897763.0
ITA,6,15188405.0
ITA,7,32488865.0
ITA,8,60791818.0
ITA,9,162537513.0
ITA,10,18575432.0
ITA,11,68018835.0
ITA,12,22316968.0
ITA,13,95480762.0
ITA,14,1243115.0
ITA,15,1174380322.0
ITA,16,100961094.0
ITA,17,31359173.0
ITA,18,137593305.0
ITA,19,1256229380.0
ITA,20,383372772.0
ITA,21,869417669.0
ITA,22,3385509564.0
ITA,23,35013011.0
ITA,24,6864840.0
ITA,25,40050275.0
ITA,26,820176.0
ITA,27,984911806.0
ITA,28,119346384.0
ITA,29,1095339331.0
ITA,30,11536013839.0
ITA,31,8831201.0
ITA,32,140613270.0
ITA,33,1959408220.0
ITA,34,122393362.0
ITA,35,49886930.0
ITA,36,5985082.0
ITA,37,1304579.0
ITA,38,641783160.0
ITA,39,913311017.0
ITA,40,466126368.0
ITA,41,168388534.0
ITA,42,1655807892.0
ITA,43,31158720.0
ITA,44,160445448.0
ITA,45,7512207.0
ITA,46,6852862.0
ITA,47,1900172.0
ITA,48,281151422.0
ITA,49,173912103.0
ITA,50,10612607.0
ITA,51,31120274.0
ITA,52,47273838.0
ITA,53,23705923.0
ITA,54,33627617.0
ITA,55,40677026.0
ITA,56,51257955.0
ITA,57,15100741.0
ITA,58,38668480.0
ITA,59,106639448.0
ITA,60,34965222.0
ITA,61,730872442.0
ITA,62,1408786888.0
ITA,63,111784157.0
ITA,64,1925102084.0
ITA,65,61160007.0
ITA,66,3569678.0
ITA,67,9579952.0
ITA,68,708415178.0
ITA,69,701089612.0
ITA,70,248356349.0
ITA,71,2381389493.0
ITA,72,533858964.0
ITA,73,1440569049.0
ITA,74,220046704.0
ITA,75,137645346.0
ITA,76,329713386.0
ITA,78,435880.0
ITA,79,3368424.0
ITA,80,1614571.0
ITA,81,17168093.0
ITA,82,299607110.0
ITA,83,231926474.0
ITA,84,13856377607.0
ITA,85,4011734259.0
ITA,86,24198869.0
ITA,87,5422884120.0
ITA,88,1045498836.0
ITA,89,555129932.0
ITA,90,2498828139.0
ITA,91,11983701.0
ITA,92,27853941.0
ITA,93,465204306.0
ITA,94,1964001292.0
ITA,95,192828400.0
ITA,96,85898983.0
ITA,97,1059353245.0
ITA,98,3342624764.0
ITA,99,685466397.0
JAM,1,3200.0
JAM,3,7802159.0
JAM,4,6212203.0
JAM,6,173856.0
JAM,7,44659140.0
JAM,8,2734847.0
JAM,9,6737854.0
JAM,10,2400.0
JAM,11,1089222.0
JAM,12,586215.0
JAM,13,719463.0
JAM,15,790551.0
JAM,16,78019.0
JAM,17,3872305.0
JAM,18,14896.0
JAM,19,19991642.0
JAM,20,20758609.0
JAM,21,41116046.0
JAM,22,43425782.0
JAM,25,7136394.0
JAM,26,51548225.0
JAM,27,9451587.0
JAM,28,57962240.0
JAM,29,8534.0
JAM,30,7730.0
JAM,32,47317.0
JAM,33,1544460.0
JAM,34,239662.0
JAM,37,9386.0
JAM,38,57899.0
JAM,39,1362084.0
JAM,40,3366.0
JAM,42,4597.0
JAM,44,108557.0
JAM,48,14899.0
JAM,49,15234.0
JAM,53,55000.0
JAM,58,263874.0
JAM,59,2995.0
JAM,61,5879.0
JAM,62,11740.0
JAM,64,813.0
JAM,67,3165.0
JAM,69,3000.0
JAM,71,4181492.0
JAM,73,73913.0
JAM,74,2294287.0
JAM,76,43234.0
JAM,82,10551.0
JAM,83,27489.0
JAM,84,823819.0
JAM,85,1353015.0
JAM,86,3520.0
JAM,87,46686.0
JAM,90,353739.0
JAM,92,4000.0
JAM,94,160854.0
JAM,95,2100.0
JAM,97,104844.0
JAM,98,18580105.0
JAM,99,2671885.0
JOR,1,34683.0
JOR,3,3296.0
JOR,4,1518065.0
JOR,7,180003.0
JOR,8,621207.0
JOR,9,5804810.0
JOR,10,37163.0
JOR,11,101728.0
JOR,12,1256400.0
JOR,13,3141.0
JOR,15,2095198.0
JOR,17,1922359.0
