iso3,HS4,impVal
ARG,2836,77224241.0
ARG,2840,569565.0
ARG,2843,7085308.0
ARG,2847,89450.0
ARG,2852,176646.0
ARG,2853,9196.0
ARG,2902,49122119.0
ARG,2905,2164885.0
ARG,2915,139018.0
ARG,2916,133808.0
ARG,2917,1839403.0
ARG,2918,8000579.0
ARG,2921,154675.0
ARG,2922,1917840.0
ARG,2923,634505.0
ARG,2931,7134469.0
ARG,2932,7210.0
ARG,2933,2137512.0
ARG,2936,13949743.0
ARG,2937,650403211.0
ARG,3001,5397696.0
ARG,3002,4019937.0
ARG,3004,2996940.0
ARG,3006,88817.0
ARG,3101,156295.0
ARG,3201,12593536.0
ARG,3204,29147.0
ARG,3206,28980.0
ARG,3209,208398.0
ARG,3214,5067.0
ARG,3215,29046.0
ARG,3301,91976494.0
ARG,3302,238230.0
ARG,3303,480005.0
ARG,3304,2734008.0
ARG,3305,633217.0
ARG,3307,1441777.0
ARG,3401,45403.0
ARG,3402,260576.0
ARG,3403,210497.0
ARG,3404,13137.0
ARG,3405,41896.0
ARG,3501,14877220.0
ARG,3503,15047499.0
ARG,3504,1609636.0
ARG,3505,11340.0
ARG,3506,118174.0
ARG,3507,506634.0
ARG,3603,4755901.0
ARG,3702,2800.0
ARG,3706,3003.0
ARG,3801,20160.0
ARG,3805,360900.0
ARG,3806,3669033.0
ARG,3810,36211.0
ARG,3811,117040.0
ARG,3812,580756.0
ARG,3815,1007827.0
ARG,3819,70752.0
ARG,3821,33845.0
ARG,3822,5110555.0
ARG,3824,931013.0
ARG,3901,17107.0
ARG,3902,10040774.0
ARG,3903,698555.0
ARG,3907,1159620.0
ARG,3908,523.0
ARG,3910,55162.0
ARG,3916,388144.0
ARG,3917,293007.0
ARG,3918,951.0
ARG,3919,11076.0
ARG,3920,234937.0
ARG,3921,5846.0
ARG,3923,2699211.0
ARG,3924,30663.0
ARG,3925,19683.0
ARG,3926,914530.0
ARG,4002,9852463.0
ARG,4004,17639.0
ARG,4005,3066575.0
ARG,4009,2197210.0
ARG,4010,1715626.0
ARG,4011,7969430.0
ARG,4012,27864.0
ARG,4016,3319350.0
ARG,4101,97289.0
ARG,4104,3063781.0
ARG,4105,340.0
ARG,4107,5057570.0
ARG,4113,200412.0
ARG,4114,25000.0
ARG,4201,580696.0
ARG,4202,776191.0
ARG,4203,337218.0
ARG,4205,469949.0
ARG,4301,1275600.0
ARG,4302,35986.0
ARG,4303,1162866.0
ARG,4401,11121.0
ARG,4402,280591.0
ARG,4407,21418496.0
ARG,4409,48454522.0
ARG,4411,26716874.0
ARG,4416,38880.0
ARG,4418,1822263.0
ARG,4419,4298.0
ARG,4420,2161.0
ARG,4421,3202575.0
ARG,4502,2550.0
ARG,4504,5880.0
ARG,4802,11070595.0
ARG,4804,7650.0
ARG,4810,812417.0
ARG,4811,234067.0
ARG,4813,3341626.0
ARG,4814,11610.0
ARG,4817,236641.0
ARG,4819,1473576.0
ARG,4820,21782.0
ARG,4821,42793.0
ARG,4823,427421.0
ARG,4901,343862.0
ARG,4902,22228.0
ARG,4903,10218.0
ARG,4907,9600.0
ARG,4908,5203.0
ARG,4911,171015.0
ARG,5105,76869.0
ARG,5112,960.0
ARG,5204,9859.0
ARG,5205,4009.0
ARG,5207,812.0
ARG,5209,5980.0
ARG,5212,825.0
ARG,5402,527070.0
ARG,5404,41288.0
ARG,5407,29125.0
ARG,5603,78493.0
ARG,5607,27028.0
ARG,5609,7923.0
ARG,5701,3655.0
ARG,5702,74794.0
ARG,5703,8829.0
ARG,5705,182395.0
ARG,5801,8556.0
ARG,5805,4512.0
ARG,5806,350.0
ARG,5807,260.0
ARG,5808,2860.0
ARG,5909,380049.0
ARG,5911,4880.0
ARG,6101,3577.0
ARG,6102,2683.0
ARG,6103,10311.0
ARG,6104,62789.0
ARG,6105,2690.0
ARG,6106,820.0
ARG,6109,50829.0
ARG,6110,17618.0
ARG,6111,25415.0
ARG,6112,17266.0
ARG,6114,7771.0
ARG,6115,1550.0
ARG,6201,14337.0
ARG,6202,15011.0
ARG,6203,2827.0
ARG,6204,67440.0
ARG,6205,414.0
ARG,6206,6134.0
ARG,6209,414.0
ARG,6210,1455.0
ARG,6211,10530.0
ARG,6212,8225.0
ARG,6214,16249.0
ARG,6217,3231.0
ARG,6301,38427.0
ARG,6302,5300.0
ARG,6303,615.0
ARG,6304,21683.0
ARG,6305,959.0
ARG,6306,109098.0
ARG,6307,105755.0
ARG,6309,500.0
ARG,6402,7517.0
ARG,6403,764805.0
ARG,6404,2474.0
ARG,6405,28124.0
ARG,6406,562431.0
ARG,6504,1400.0
ARG,6505,168960.0
ARG,6506,21850.0
ARG,6703,2500.0
ARG,6801,177259.0
ARG,6802,250697.0
ARG,6803,319916.0
ARG,6804,238461.0
ARG,6805,2293.0
ARG,6810,42010.0
ARG,6811,16036.0
ARG,6815,52951.0
ARG,6903,59046.0
ARG,6907,271291.0
ARG,6910,4600.0
ARG,6911,18231.0
ARG,6912,26812.0
ARG,6913,7075.0
ARG,7003,274739.0
ARG,7005,68570.0
ARG,7006,18232.0
ARG,7007,166696.0
ARG,7009,81887.0
ARG,7013,38048.0
ARG,7016,2778.0
ARG,7017,2994.0
ARG,7019,3445.0
ARG,7102,11858.0
ARG,7103,70272.0
ARG,7106,28243886.0
ARG,7108,771840903.0
ARG,7110,491732.0
ARG,7112,875360.0
ARG,7113,324273.0
ARG,7114,6136.0
ARG,7116,6338.0
ARG,7117,18400.0
ARG,7201,13296274.0
ARG,7202,5856872.0
ARG,7224,85870163.0
ARG,7303,46500.0
ARG,7304,13937503.0
ARG,7307,9272356.0
ARG,7308,164427.0
ARG,7310,3400.0
ARG,7311,122593.0
ARG,7312,8533481.0
ARG,7315,2592.0
ARG,7318,864940.0
ARG,7320,903051.0
ARG,7321,335134.0
ARG,7322,219715.0
ARG,7323,24784.0
ARG,7324,55458.0
ARG,7325,657464.0
ARG,7326,1247613.0
ARG,7404,2957.0
ARG,7411,11266.0
ARG,7412,12432.0
ARG,7418,10389.0
ARG,7419,618607.0
ARG,7601,459234542.0
ARG,7604,44857.0
ARG,7605,32102728.0
ARG,7606,253845.0
ARG,7610,1761280.0
ARG,7612,47778.0
ARG,7615,5439.0
ARG,7616,1201908.0
ARG,7804,114008.0
ARG,7901,143803.0
ARG,8101,285774.0
ARG,8203,913116.0
ARG,8204,24411.0
ARG,8205,63736.0
ARG,8207,24785.0
ARG,8208,456066.0
ARG,8209,33573.0
ARG,8211,149132.0
ARG,8301,152316.0
ARG,8302,553668.0
ARG,8306,134703.0
ARG,8307,288724.0
ARG,8308,6944.0
ARG,8309,1063342.0
ARG,8310,357653.0
ARG,8311,2200.0
ARG,8402,251707.0
ARG,8404,15303.0
ARG,8407,6000.0
ARG,8408,284331.0
ARG,8409,29464421.0
ARG,8411,7012451.0
ARG,8412,328314.0
ARG,8413,30587744.0
ARG,8414,3957444.0
ARG,8415,852640.0
ARG,8416,33406.0
ARG,8418,7250.0
ARG,8419,6645975.0
ARG,8420,19862.0
ARG,8421,10148794.0
ARG,8422,1030271.0
ARG,8423,60854.0
ARG,8424,219351.0
ARG,8428,9948078.0
ARG,8431,3668792.0
ARG,8432,2000932.0
ARG,8433,3887064.0
ARG,8434,19868.0
ARG,8436,13384.0
ARG,8437,95584.0
ARG,8438,1611046.0
ARG,8442,13736.0
ARG,8443,5674.0
ARG,8450,2250.0
ARG,8455,12477383.0
ARG,8456,7490.0
ARG,8459,120101.0
ARG,8462,257000.0
ARG,8464,1265000.0
ARG,8466,353178.0
ARG,8467,28769.0
ARG,8470,11505.0
ARG,8471,454209.0
ARG,8473,13092.0
ARG,8474,59430.0
ARG,8475,14940.0
ARG,8479,1048787.0
ARG,8480,13180.0
ARG,8481,7471785.0
ARG,8482,1994272.0
ARG,8483,2855896.0
ARG,8484,27050.0
ARG,8485,5340.0
ARG,8487,16124.0
ARG,8501,680053.0
ARG,8502,2400.0
ARG,8503,13536.0
ARG,8504,7593451.0
ARG,8505,17411.0
ARG,8507,466916.0
ARG,8508,4785.0
ARG,8511,502366.0
ARG,8512,2067.0
ARG,8513,4170.0
ARG,8515,1617873.0
ARG,8516,213721.0
ARG,8517,175992.0
ARG,8518,18080.0
ARG,8523,357609.0
ARG,8525,59944.0
ARG,8526,73367.0
ARG,8528,51550.0
ARG,8529,27335.0
ARG,8531,291921.0
ARG,8533,11910.0
ARG,8534,9888.0
ARG,8536,3511903.0
ARG,8537,226500.0
ARG,8538,12009.0
ARG,8539,152760.0
ARG,8542,29416.0
ARG,8543,154372.0
ARG,8544,382203.0
ARG,8546,633770.0
ARG,8547,98723.0
ARG,8609,132165.0
ARG,8702,13000.0
ARG,8703,131346.0
ARG,8704,260600.0
ARG,8707,5000.0
ARG,8708,5344640.0
ARG,8711,15000.0
ARG,8714,573020.0
ARG,8716,1106076.0
ARG,8802,450000.0
ARG,8807,714989.0
ARG,8903,543900.0
ARG,9002,106571.0
ARG,9006,24781.0
ARG,9011,297044.0
ARG,9013,7810.0
ARG,9014,35357.0
ARG,9015,21069.0
ARG,9017,80527.0
ARG,9018,1220522.0
ARG,9019,75790.0
ARG,9020,219424.0
ARG,9021,908310.0
ARG,9022,72635.0
ARG,9023,38655.0
ARG,9024,30336.0
ARG,9025,112614.0
ARG,9026,82788.0
ARG,9027,1062062.0
ARG,9029,41280.0
ARG,9030,24682.0
ARG,9031,2460403.0
ARG,9032,1308724.0
ARG,9033,2940.0
ARG,9104,5646.0
ARG,9201,33000.0
ARG,9202,7696.0
ARG,9205,4111.0
ARG,9207,22502.0
ARG,9209,189857.0
ARG,9302,2073281.0
ARG,9303,2299.0
ARG,9305,231348.0
ARG,9306,450924.0
ARG,9401,2776342.0
ARG,9402,2195.0
ARG,9403,1558193.0
ARG,9404,181386.0
ARG,9405,453335.0
ARG,9406,759299.0
ARG,9503,170598.0
ARG,9504,109108.0
ARG,9505,365031.0
ARG,9506,254556.0
ARG,9507,49644.0
ARG,9508,113917.0
ARG,9602,44656.0
ARG,9603,23174.0
ARG,9606,15514.0
ARG,9611,14062.0
ARG,9615,100000.0
ARG,9617,42331.0
ARG,9618,5700.0
ARG,9701,16028377.0
ARG,9702,89200.0
ARG,9703,8074465.0
ARG,9704,26087.0
ARG,9705,162668.0
ARG,9706,547467.0
ARG,9801,249798278.0
ARG,9802,206468.0
ARG,9810,28312.0
ARG,9817,4248810.0
ARG,9999,10168270.0
ARM,302,77509.0
ARM,303,18687.0
ARM,305,76077.0
ARM,405,13551.0
ARM,406,1578692.0
ARM,409,311624.0
ARM,511,5100.0
ARM,710,57856.0
ARM,712,32472.0
ARM,713,56059.0
ARM,813,585665.0
ARM,901,45486.0
ARM,904,2882.0
ARM,910,7905.0
ARM,1001,31962.0
ARM,1006,9524.0
ARM,1008,31321.0
ARM,1101,28627.0
ARM,1103,31177.0
ARM,1104,12853.0
ARM,1105,9985.0
ARM,1206,16998.0
ARM,1207,11970.0
ARM,1211,84867.0
ARM,1302,4608.0
ARM,1515,23051.0
ARM,1604,754395.0
ARM,1701,2480.0
ARM,1702,2093.0
ARM,1703,2891.0
ARM,1704,50528.0
ARM,1806,339880.0
ARM,1902,33923.0
ARM,1904,17504.0
ARM,1905,54111.0
ARM,2001,828742.0
ARM,2002,695148.0
ARM,2005,699512.0
ARM,2007,980922.0
ARM,2008,402087.0
ARM,2009,226553.0
ARM,2101,61732.0
ARM,2103,57707.0
ARM,2104,64728.0
ARM,2105,347008.0
ARM,2106,159430.0
ARM,2201,3019608.0
ARM,2202,726188.0
ARM,2203,148607.0
ARM,2204,1998374.0
ARM,2205,90503.0
ARM,2206,22507.0
ARM,2208,4609146.0
ARM,2501,2398.0
ARM,2516,49119.0
ARM,2517,38063.0
ARM,2818,2440.0
ARM,2827,14570.0
ARM,2842,2015.0
ARM,2846,58157.0
ARM,2905,45687.0
ARM,2914,23312.0
ARM,2915,3187.0
ARM,2918,2603.0
ARM,2921,32773.0
ARM,2924,2637.0
ARM,2930,23126.0
ARM,2931,419641.0
ARM,2942,2231.0
ARM,3204,2825.0
ARM,3303,6585.0
ARM,3304,208170.0
ARM,3307,79520.0
ARM,3401,7749.0
ARM,3406,120000.0
ARM,3702,25500.0
ARM,3808,34669.0
ARM,3822,4500.0
ARM,3824,3150.0
ARM,3919,18196.0
ARM,3923,242220.0
ARM,3924,20364.0
ARM,3926,2534.0
ARM,4016,8540.0
ARM,4202,208842.0
ARM,4203,5471.0
ARM,4304,263.0
ARM,4418,345608.0
ARM,4419,14994.0
ARM,4420,4235.0
ARM,4421,22504.0
ARM,4803,3057.0
ARM,4819,61501.0
ARM,4821,19043.0
ARM,4901,8119.0
ARM,4911,4140.0
ARM,5701,49621.0
ARM,5702,10688.0
ARM,5703,780.0
ARM,5705,5068.0
ARM,6101,1012.0
ARM,6102,10209.0
ARM,6103,8681.0
ARM,6104,21016.0
ARM,6105,2975.0
ARM,6106,5660.0
ARM,6109,23028.0
ARM,6110,37353.0
ARM,6111,72606.0
ARM,6112,1933.0
ARM,6115,16266.0
ARM,6117,771.0
ARM,6201,2913667.0
ARM,6202,4515998.0
ARM,6203,147648.0
ARM,6204,93548.0
ARM,6205,3124.0
ARM,6206,3115.0
ARM,6209,84439.0
ARM,6210,6441.0
ARM,6211,10312.0
ARM,6214,6037.0
ARM,6301,7390.0
ARM,6302,13478.0
ARM,6304,18168.0
ARM,6305,68896.0
ARM,6307,3730.0
ARM,6402,490.0
ARM,6403,11244.0
ARM,6404,2810.0
ARM,6405,38821.0
ARM,6505,1921.0
ARM,6506,14400.0
ARM,6703,5200.0
ARM,6704,1350.0
ARM,6802,29158.0
ARM,6810,17500.0
ARM,6912,8626.0
ARM,6913,6938.0
ARM,6914,8840.0
ARM,7006,6922.0
ARM,7102,71335397.0
ARM,7103,2155749.0
ARM,7104,138705.0
ARM,7113,8402534.0
ARM,7116,20420.0
ARM,7117,2454.0
ARM,7118,14861.0
ARM,7308,12052.0
ARM,7323,15941.0
ARM,7326,7756.0
ARM,7418,8100.0
ARM,7607,120484.0
ARM,7610,14400.0
ARM,8112,2037827.0
ARM,8202,2128.0
ARM,8208,54196.0
ARM,8213,94378.0
ARM,8302,6880.0
ARM,8414,73967.0
ARM,8418,2982.0
ARM,8419,20478.0
ARM,8421,2989.0
ARM,8428,8921.0
ARM,8432,4300.0
ARM,8438,125660.0
ARM,8471,30613.0
ARM,8473,197440.0
ARM,8479,98900.0
ARM,8504,2098.0
ARM,8512,14029.0
ARM,8516,12500.0
ARM,8517,24639.0
ARM,8518,6559.0
ARM,8529,3801.0
ARM,8534,21133.0
ARM,8536,55418.0
ARM,8541,80848.0
ARM,8542,148604.0
ARM,8544,3572.0
ARM,8708,14647.0
ARM,9001,55132.0
ARM,9015,24020.0
ARM,9018,1744911.0
ARM,9026,4719.0
ARM,9032,69084.0
ARM,9102,41950.0
ARM,9205,4208.0
ARM,9206,85913.0
ARM,9207,5914.0
ARM,9401,28995.0
ARM,9403,137095.0
ARM,9404,9851.0
ARM,9405,1000.0
ARM,9503,18342.0
ARM,9504,4367.0
ARM,9505,61659.0
ARM,9508,4000.0
ARM,9603,33736.0
ARM,9608,740990.0
ARM,9701,133612.0
ARM,9703,261382.0
ARM,9705,57876.0
ARM,9706,126758.0
ARM,9801,1035261.0
ARM,9817,2008.0
ARM,9999,1407022.0
ATF,4009,970.0
ATF,4016,348.0
ATF,6205,907.0
ATF,8203,4339.0
ATF,8481,2339.0
ATF,8542,3663.0
ATF,9705,12000.0
ATF,9801,2982.0
ATF,9999,8864.0
ATG,2102,65600.0
ATG,2204,93175.0
ATG,2208,75438.0
ATG,2505,54800.0
ATG,2710,1393295.0
ATG,2811,3581.0
ATG,3917,289.0
ATG,3926,5672.0
ATG,4201,2070.0
ATG,4203,1850.0
ATG,4901,64000.0
ATG,4907,12742.0
ATG,4911,138600.0
ATG,6216,3380.0
ATG,6306,65143.0
ATG,6815,4241.0
ATG,6907,9216.0
ATG,7112,338389.0
ATG,7113,22477.0
ATG,7204,7805.0
ATG,7326,5243.0
ATG,7404,1087735.0
ATG,7601,1395289.0
ATG,7602,159227.0
ATG,8408,6706.0
ATG,8409,40310.0
ATG,8412,7750.0
ATG,8413,3000.0
ATG,8471,5690.0
ATG,8479,7741.0
ATG,8484,3700.0
ATG,8509,10000.0
ATG,8517,12000.0
ATG,8538,4871.0
ATG,8549,44707.0
ATG,8708,9049.0
ATG,9027,226261.0
ATG,9030,3754.0
ATG,9504,32292.0
ATG,9505,17000.0
ATG,9701,9223400.0
ATG,9703,1929000.0
ATG,9705,11496.0
ATG,9706,18681.0
ATG,9801,6907405.0
ATG,9802,16464.0
ATG,9999,201016.0
AUS,101,17177724.0
AUS,102,9744.0
AUS,106,477746.0
AUS,201,1112257265.0
AUS,202,1656195879.0
AUS,204,1096366315.0
AUS,206,162095534.0
AUS,208,1969781.0
AUS,210,13994.0
AUS,301,3798423.0
AUS,302,29868150.0
AUS,303,51652091.0
AUS,304,2647199.0
AUS,305,79315.0
AUS,306,13623666.0
AUS,307,3966215.0
AUS,308,3291236.0
AUS,402,22245.0
AUS,403,2168304.0
AUS,404,922959.0
AUS,405,7314109.0
AUS,406,11327755.0
AUS,407,1396337.0
AUS,409,10301955.0
AUS,504,7664453.0
AUS,506,15278197.0
AUS,508,1949222.0
AUS,510,575310.0
AUS,511,75865744.0
AUS,602,204311.0
AUS,603,1349453.0
AUS,604,731890.0
AUS,702,47768.0
AUS,709,1248139.0
AUS,712,13081492.0
AUS,713,6508159.0
AUS,801,6336.0
AUS,802,7267665.0
AUS,803,104363.0
AUS,804,623470.0
AUS,805,21099752.0
AUS,809,973363.0
AUS,810,933599.0
AUS,811,4478.0
AUS,813,617308.0
AUS,901,887648.0
AUS,902,220114.0
AUS,905,87881.0
AUS,910,229472.0
AUS,1003,159433.0
AUS,1006,687719.0
AUS,1102,2487.0
AUS,1104,42665.0
AUS,1106,529788.0
AUS,1108,13531184.0
AUS,1109,178039692.0
AUS,1204,5339.0
AUS,1205,24820.0
AUS,1207,18005862.0
AUS,1209,12902010.0
AUS,1210,13012799.0
AUS,1211,9963464.0
AUS,1212,217506.0
AUS,1214,36901.0
AUS,1302,10078866.0
AUS,1404,288779.0
AUS,1502,176071445.0
AUS,1503,19674.0
AUS,1504,332701.0
AUS,1505,171751.0
AUS,1506,354258.0
AUS,1509,4899330.0
AUS,1513,4394.0
AUS,1514,17565416.0
AUS,1515,290414.0
AUS,1517,86160.0
AUS,1518,82534738.0
AUS,1521,280109.0
AUS,1602,19027758.0
AUS,1603,1671360.0
AUS,1604,7674.0
AUS,1605,1261896.0
AUS,1701,81204714.0
AUS,1702,8022.0
AUS,1704,15721869.0
AUS,1806,3791696.0
AUS,1901,19382320.0
AUS,1902,3307669.0
AUS,1904,316777.0
AUS,1905,12633727.0
AUS,2003,6521579.0
AUS,2004,17406107.0
AUS,2005,2476390.0
AUS,2006,190820.0
AUS,2007,374823.0
AUS,2008,11190514.0
AUS,2009,1940491.0
AUS,2101,431966.0
AUS,2102,173905.0
AUS,2103,12195720.0
AUS,2104,726499.0
AUS,2106,39630282.0
AUS,2201,12190.0
AUS,2202,23124090.0
AUS,2203,58460.0
AUS,2204,243328355.0
AUS,2205,440396.0
AUS,2206,769877.0
AUS,2207,5909404.0
AUS,2208,1226570.0
AUS,2209,24064.0
AUS,2301,28943510.0
AUS,2308,758065.0
AUS,2309,1451728.0
AUS,2501,6469050.0
AUS,2505,1512709.0
AUS,2506,9063.0
AUS,2512,30697.0
AUS,2513,16399097.0
AUS,2516,2835.0
AUS,2525,141070.0
AUS,2526,4654.0
AUS,2530,10424411.0
AUS,2601,1234056.0
AUS,2606,12989460.0
AUS,2611,2189605.0
AUS,2612,431694110.0
AUS,2614,79453100.0
AUS,2615,52242294.0
AUS,2620,307642.0
AUS,2710,13405539.0
AUS,2803,5465.0
AUS,2804,44300251.0
AUS,2805,2514.0
AUS,2811,124309.0
AUS,2815,5848.0
AUS,2817,2488525.0
AUS,2818,30873103.0
AUS,2824,163187.0
AUS,2825,12285744.0
AUS,2826,7890.0
AUS,2827,12000.0
AUS,2832,31317.0
AUS,2833,4638850.0
AUS,2834,11603.0
AUS,2835,276425.0
AUS,2836,26977004.0
AUS,2837,8385.0
AUS,2839,30400.0
AUS,2840,548381.0
AUS,2841,38340.0
AUS,2843,73951.0
AUS,2844,3659696.0
AUS,2847,8829.0
AUS,2850,4100.0
AUS,2901,76464.0
AUS,2903,3961.0
AUS,2905,1325010.0
AUS,2906,25535.0
AUS,2909,6351.0
AUS,2912,32086.0
AUS,2914,148401.0
AUS,2915,82680.0
AUS,2916,9709609.0
AUS,2918,144127.0
AUS,2921,45627.0
AUS,2922,9067.0
AUS,2923,5700.0
AUS,2924,34950.0
AUS,2925,286133.0
AUS,2926,2100.0
AUS,2929,6636.0
AUS,2930,84806.0
AUS,2931,141972.0
AUS,2932,33129.0
AUS,2933,822338.0
AUS,2934,305799.0
AUS,2936,1701322.0
AUS,2937,1040148.0
AUS,2938,34922.0
AUS,2939,35054814.0
AUS,2940,2133.0
AUS,2941,2581.0
AUS,2942,282383.0
AUS,3001,2168982.0
AUS,3002,1246447575.0
AUS,3003,3890.0
AUS,3004,97691166.0
AUS,3005,21881590.0
AUS,3006,5429960.0
AUS,3101,1587710.0
AUS,3102,2962337.0
AUS,3103,85704.0
AUS,3104,265860.0
AUS,3105,52401236.0
AUS,3201,16656.0
AUS,3203,535558.0
AUS,3204,147006.0
AUS,3205,59553.0
AUS,3206,25049015.0
AUS,3207,9189.0
AUS,3208,8492886.0
AUS,3209,1292533.0
AUS,3210,88742.0
AUS,3212,427481.0
AUS,3213,94411.0
AUS,3214,464521.0
AUS,3215,854630.0
AUS,3301,11826314.0
AUS,3302,104765.0
AUS,3303,2149811.0
AUS,3304,35562671.0
AUS,3305,18322844.0
AUS,3306,801674.0
AUS,3307,6220657.0
AUS,3401,14101695.0
AUS,3402,3046103.0
AUS,3403,135683.0
AUS,3404,161568.0
AUS,3405,165623.0
AUS,3406,2821787.0
AUS,3407,8448.0
AUS,3501,334490.0
AUS,3502,686921.0
AUS,3504,32889389.0
AUS,3505,55500289.0
AUS,3506,193960.0
AUS,3507,296196.0
AUS,3601,7509805.0
AUS,3602,7599.0
AUS,3604,2855.0
AUS,3701,390353.0
AUS,3705,9433.0
AUS,3801,8932.0
AUS,3802,8213552.0
AUS,3806,22576.0
AUS,3808,62544.0
AUS,3809,5720.0
AUS,3810,312598.0
AUS,3811,13616.0
AUS,3812,4037.0
AUS,3813,85689.0
AUS,3814,67837.0
AUS,3815,2091541.0
AUS,3816,40386.0
AUS,3818,10391.0
AUS,3821,232534.0
AUS,3822,40252561.0
AUS,3823,2151.0
AUS,3824,5254417.0
AUS,3901,4607661.0
AUS,3902,715122.0
AUS,3903,558.0
AUS,3904,68990.0
AUS,3905,2760.0
AUS,3906,1848506.0
AUS,3907,821814.0
AUS,3908,268567.0
AUS,3909,148012.0
AUS,3910,116324.0
AUS,3911,44595.0
AUS,3912,745281.0
AUS,3913,2315957.0
AUS,3914,1946857.0
AUS,3915,403357.0
AUS,3916,960386.0
AUS,3917,24123707.0
AUS,3918,1381521.0
AUS,3919,987739.0
AUS,3920,11953359.0
AUS,3921,1077395.0
AUS,3922,23097.0
AUS,3923,4951170.0
AUS,3924,2308003.0
AUS,3925,2197845.0
AUS,3926,31494822.0
AUS,4001,4210.0
AUS,4003,1076545.0
AUS,4004,8880.0
AUS,4005,375627.0
AUS,4006,39596.0
AUS,4008,1798635.0
AUS,4009,483431.0
AUS,4010,2857180.0
AUS,4011,630876.0
AUS,4012,1439256.0
AUS,4013,8863.0
AUS,4015,95807.0
AUS,4016,6856227.0
AUS,4017,18493.0
AUS,4101,107061.0
AUS,4103,7399.0
AUS,4106,85458.0
AUS,4107,37856.0
AUS,4113,295627.0
AUS,4115,3629.0
AUS,4201,379212.0
AUS,4202,870052.0
AUS,4203,118732.0
AUS,4205,187240.0
AUS,4302,2341.0
AUS,4303,4754.0
AUS,4401,291919.0
AUS,4403,68148.0
AUS,4407,637969.0
AUS,4408,14301.0
AUS,4409,576685.0
AUS,4410,12009.0
AUS,4411,3029123.0
AUS,4412,11816.0
AUS,4415,622758.0
AUS,4416,2239714.0
AUS,4418,237755.0
AUS,4419,14038.0
AUS,4420,52637.0
AUS,4421,777114.0
AUS,4503,21556.0
AUS,4504,465352.0
AUS,4602,39279.0
AUS,4802,63645.0
AUS,4803,16820.0
AUS,4804,25634423.0
AUS,4805,42002350.0
AUS,4808,3100.0
AUS,4809,28328.0
AUS,4810,9189.0
AUS,4811,56636.0
AUS,4813,105939.0
AUS,4814,113232.0
AUS,4817,19029.0
AUS,4818,32736.0
AUS,4819,1660866.0
AUS,4820,100074.0
AUS,4821,2086285.0
AUS,4823,222889.0
AUS,4901,6665702.0
AUS,4903,188923.0
AUS,4907,145709.0
AUS,4908,70963.0
AUS,4909,18798.0
AUS,4910,9301.0
AUS,4911,3308266.0
AUS,5101,1338008.0
AUS,5102,1190.0
AUS,5105,40852.0
AUS,5109,10450.0
AUS,5111,3301.0
AUS,5112,23972.0
AUS,5201,2639.0
AUS,5208,111636.0
AUS,5209,9179.0
AUS,5211,1147.0
AUS,5212,2174.0
AUS,5305,63959.0
AUS,5308,9142.0
AUS,5309,44036.0
AUS,5310,1200.0
AUS,5403,13026.0
AUS,5404,3092508.0
AUS,5407,957895.0
AUS,5408,68622.0
AUS,5512,5356.0
AUS,5514,25135.0
AUS,5515,1600.0
AUS,5516,8926.0
AUS,5602,24319.0
AUS,5603,17447186.0
AUS,5604,10600.0
AUS,5607,67976.0
AUS,5608,4606.0
AUS,5609,170844.0
AUS,5701,18482.0
AUS,5702,60102.0
AUS,5703,253652.0
AUS,5705,2986.0
AUS,5802,1492.0
AUS,5805,18691.0
AUS,5806,61670.0
AUS,5807,2597.0
AUS,5808,3174.0
AUS,5810,8801.0
AUS,5811,1607.0
AUS,5901,60173.0
AUS,5902,14800.0
AUS,5903,2475901.0
AUS,5906,14488.0
AUS,5910,62267.0
AUS,5911,226574.0
AUS,6001,61747.0
AUS,6003,2234102.0
AUS,6004,23637.0
AUS,6005,16167.0
AUS,6006,170617.0
AUS,6101,101917.0
AUS,6102,27156.0
AUS,6103,167848.0
AUS,6104,2813845.0
AUS,6105,155325.0
AUS,6106,59812.0
AUS,6107,16877.0
AUS,6108,21723.0
AUS,6109,384707.0
AUS,6110,402773.0
AUS,6111,13437.0
AUS,6112,1816333.0
AUS,6113,17410.0
AUS,6114,968140.0
AUS,6115,81885.0
AUS,6116,17384.0
AUS,6117,919.0
AUS,6201,25482.0
AUS,6202,90959.0
AUS,6203,181350.0
AUS,6204,7195207.0
AUS,6205,160819.0
AUS,6206,332666.0
AUS,6207,4856.0
AUS,6208,119898.0
AUS,6209,13507.0
AUS,6210,13667.0
AUS,6211,324661.0
AUS,6212,9438.0
AUS,6214,54674.0
AUS,6215,1099.0
AUS,6216,2827.0
AUS,6217,48126.0
AUS,6301,18437.0
AUS,6302,238746.0
AUS,6303,3166752.0
AUS,6304,93963.0
AUS,6305,5354.0
AUS,6306,778925.0
AUS,6307,2317710.0
AUS,6309,32780.0
AUS,6310,650.0
AUS,6401,40898.0
AUS,6402,14899.0
AUS,6403,8309455.0
AUS,6404,23813.0
AUS,6405,5173.0
AUS,6406,140659.0
AUS,6502,8270.0
AUS,6504,67818.0
AUS,6505,684004.0
AUS,6506,195325.0
AUS,6507,109844.0
AUS,6601,61361.0
AUS,6702,153802.0
AUS,6704,132264.0
AUS,6802,193666.0
AUS,6804,6552682.0
AUS,6805,36991.0
AUS,6806,187544.0
AUS,6807,9283.0
AUS,6808,27596.0
AUS,6809,3825.0
AUS,6810,289525.0
