Country,iso3,HS8,sector_code,impVal,bea_total,weight
Canada,CAN,31010000,31ND,9391632.0,100613193481.0,9.334394103864256e-05
Canada,CAN,31021000,31ND,242269323.0,100613193481.0,0.002407927972644568
Canada,CAN,31022100,31ND,139788726.0,100613193481.0,0.001389367747544938
Canada,CAN,31022900,31ND,929076.0,100613193481.0,9.23413687465798e-06
Canada,CAN,31023000,31ND,71892871.0,100613193481.0,0.0007145471534364566
Canada,CAN,31024000,31ND,8347217.0,100613193481.0,8.296344357240092e-05
Canada,CAN,31025000,31ND,11040.0,100613193481.0,1.0972716020672593e-07
Canada,CAN,31026000,31ND,27347.0,100613193481.0,2.7180331976207735e-07
Canada,CAN,31028000,31ND,141891778.0,100613193481.0,0.0014102700957086222
Canada,CAN,31029001,31ND,40727492.0,100613193481.0,0.00040479275720128156
Canada,CAN,31039001,31ND,164314.0,100613193481.0,1.6331257791855041e-06
Canada,CAN,31042000,31ND,2954326795.0,100613193481.0,0.029363214632064146
Canada,CAN,31043000,31ND,25633871.0,100613193481.0,0.00025477643749416174
Canada,CAN,31049001,31ND,3706272.0,100613193481.0,3.6836838905226676e-05
Canada,CAN,31051000,31ND,6556651.0,100613193481.0,6.51669107515027e-05
Canada,CAN,31052000,31ND,37251981.0,100613193481.0,0.00037024946442073463
Canada,CAN,31053000,31ND,7898096.0,100613193481.0,7.849960553624106e-05
Canada,CAN,31054000,31ND,10849120.0,100613193481.0,0.00010782999350923862
Canada,CAN,31055100,31ND,408246.0,100613193481.0,4.057579188927086e-06
Canada,CAN,31055900,31ND,1925212.0,100613193481.0,1.9134786735136886e-05
Canada,CAN,31056000,31ND,3063664.0,100613193481.0,3.0449923056845907e-05
Canada,CAN,31059000,31ND,18012836.0,100613193481.0,0.00017903055629977176
Canada,CAN,32011000,31ND,33500.0,100613193481.0,3.329583212794673e-07
Canada,CAN,32021050,31ND,4454.0,100613193481.0,4.426854814861932e-08
Canada,CAN,32029050,31ND,16893.0,100613193481.0,1.6790044541415047e-07
Canada,CAN,32030010,31ND,248238.0,100613193481.0,2.4672509778439523e-06
Canada,CAN,32030080,31ND,3859721.0,100613193481.0,3.83619768587196e-05
Canada,CAN,32041110,31ND,7258.0,100613193481.0,7.213765659242906e-08
Canada,CAN,32041115,31ND,6470.0,100613193481.0,6.430568175158667e-08
Canada,CAN,32041150,31ND,126912.0,100613193481.0,1.2613852677677538e-06
Canada,CAN,32041220,31ND,49738.0,100613193481.0,4.943486860835266e-07
Canada,CAN,32041245,31ND,192798.0,100613193481.0,1.91622980376235e-06
Canada,CAN,32041250,31ND,1207933.0,100613193481.0,1.2005711758151365e-05
Canada,CAN,32041310,31ND,4278.0,100613193481.0,4.2519274580106296e-08
Canada,CAN,32041380,31ND,474684.0,100613193481.0,4.717910082932019e-06
Canada,CAN,32041425,31ND,3551.0,100613193481.0,3.529358205562353e-08
Canada,CAN,32041430,31ND,29810.0,100613193481.0,2.9628321066689313e-07
Canada,CAN,32041650,31ND,38227.0,100613193481.0,3.7994023127015506e-07
Canada,CAN,32041704,31ND,1809871.0,100613193481.0,1.7988406265444498e-05
Canada,CAN,32041708,31ND,366938.0,100613193481.0,3.6470167311535868e-06
Canada,CAN,32041740,31ND,995059.0,100613193481.0,9.889945498926133e-06
Canada,CAN,32041760,31ND,3494450.0,100613193481.0,3.473152853119506e-05
Canada,CAN,32041790,31ND,16224671.0,100613193481.0,0.00016125788714840762
Canada,CAN,32041906,31ND,125083.0,100613193481.0,1.2432067373313315e-06
Canada,CAN,32041925,31ND,1832920.0,100613193481.0,1.821749152953914e-05
Canada,CAN,32041940,31ND,81896.0,100613193481.0,8.139687964030822e-07
Canada,CAN,32041950,31ND,1791297.0,100613193481.0,1.7803798269640174e-05
Canada,CAN,32042010,31ND,2360.0,100613193481.0,2.3456168305060976e-08
Canada,CAN,32042080,31ND,48198.0,100613193481.0,4.790425423590377e-07
Canada,CAN,32049000,31ND,154525.0,100613193481.0,1.5358323759913337e-06
Canada,CAN,32050040,31ND,15694.0,100613193481.0,1.559835192286555e-07
Canada,CAN,32050050,31ND,418344.0,100613193481.0,4.157943759920521e-06
Canada,CAN,32061100,31ND,279857086.0,100613193481.0,0.002781514792618612
Canada,CAN,32061900,31ND,49503342.0,100613193481.0,0.0004920164074639805
Canada,CAN,32062000,31ND,523040.0,100613193481.0,5.198522995880972e-06
Canada,CAN,32064100,31ND,253594.0,100613193481.0,2.5204845530312005e-06
Canada,CAN,32064910,31ND,73677748.0,100613193481.0,0.0007322871429770635
Canada,CAN,32064920,31ND,3898730.0,100613193481.0,3.87496894305044e-05
Canada,CAN,32064930,31ND,3602.0,100613193481.0,3.5800473828317647e-08
Canada,CAN,32064940,31ND,2205932.0,100613193481.0,2.192487807691516e-05
Canada,CAN,32064955,31ND,2033.0,100613193481.0,2.0206097527198716e-08
Canada,CAN,32064960,31ND,5025349.0,100613193481.0,4.9947216921894016e-05
Canada,CAN,32065000,31ND,12480.0,100613193481.0,1.2403939849455975e-07
Canada,CAN,32071000,31ND,450081.0,100613193481.0,4.473379528351759e-06
Canada,CAN,32072000,31ND,1075960.0,100613193481.0,1.0694024936234495e-05
Canada,CAN,32073000,31ND,2581.0,100613193481.0,2.5652699320068808e-08
Canada,CAN,32074010,31ND,390258.0,100613193481.0,3.878795478981562e-06
Canada,CAN,32074050,31ND,11255909.0,100613193481.0,0.00011187309149595364
Canada,CAN,32081000,31ND,81390992.0,100613193481.0,0.0008089494944355388
Canada,CAN,32082000,31ND,76714708.0,100613193481.0,0.000762471653526105
Canada,CAN,32089000,31ND,73739444.0,100613193481.0,0.0007329003428752622
Canada,CAN,32091000,31ND,61020374.0,100613193481.0,0.0006064848146532911
Canada,CAN,32099000,31ND,94512308.0,100613193481.0,0.0009393629675202378
Canada,CAN,32100000,31ND,3554110.0,100613193481.0,3.53244925147035e-05
Canada,CAN,32110000,31ND,356653.0,100613193481.0,3.544793556993607e-06
Canada,CAN,32129000,31ND,31735563.0,100613193481.0,0.00031542148601011266
Canada,CAN,32141000,31ND,125490307.0,100613193481.0,0.0012472549837482083
Canada,CAN,32149010,31ND,1987706.0,100613193481.0,1.975591799872014e-05
Canada,CAN,32149050,31ND,9750321.0,100613193481.0,9.690897051032647e-05
Canada,CAN,32151110,31ND,36941.0,100613193481.0,3.6715860735477016e-07
Canada,CAN,32151130,31ND,121761.0,100613193481.0,1.2101891987256481e-06
Canada,CAN,32151190,31ND,1154862.0,100613193481.0,1.1478236203864123e-05
Canada,CAN,32151910,31ND,17680.0,100613193481.0,1.757224812006263e-07
Canada,CAN,32151930,31ND,64202.0,100613193481.0,6.381071684413241e-07
Canada,CAN,32151990,31ND,61589814.0,100613193481.0,0.00061214450977178
Canada,CAN,32159010,31ND,8868.0,100613193481.0,8.813953412257658e-08
Canada,CAN,32159050,31ND,1162579.0,100613193481.0,1.15549358864108e-05
Canada,CAN,33011200,31ND,10154351.0,100613193481.0,0.00010092464664604418
Canada,CAN,33011300,31ND,1804910.0,100613193481.0,1.7939098616732038e-05
Canada,CAN,33011910,31ND,1461375.0,100613193481.0,1.452468557491885e-05
Canada,CAN,33011951,31ND,1079257.0,100613193481.0,1.0726793998481015e-05
Canada,CAN,33012400,31ND,284875.0,100613193481.0,2.8313881126712907e-06
Canada,CAN,33012500,31ND,8928701.0,100613193481.0,8.874284466168062e-05
Canada,CAN,33012910,31ND,8292.0,100613193481.0,8.241463880744306e-08
Canada,CAN,33012920,31ND,2820.0,100613193481.0,2.802813331367456e-08
Canada,CAN,33012951,31ND,14125470.0,100613193481.0,0.00014039381428308884
Canada,CAN,33013000,31ND,15745.0,100613193481.0,1.5649041100134962e-07
Canada,CAN,33019010,31ND,734374.0,100613193481.0,7.298983111381716e-06
Canada,CAN,33019050,31ND,4048180.0,100613193481.0,4.023508110558549e-05
Canada,CAN,33021010,31ND,37239613.0,100613193481.0,0.0003701265381963291
Canada,CAN,33021020,31ND,6616498.0,100613193481.0,6.57617333381777e-05
Canada,CAN,33021040,31ND,254234.0,100613193481.0,2.5268455478257934e-06
Canada,CAN,33021050,31ND,293037.0,100613193481.0,2.912510674411082e-06
Canada,CAN,33021090,31ND,7728904.0,100613193481.0,7.681799704985551e-05
Canada,CAN,33029010,31ND,3015333.0,100613193481.0,2.9969558620256115e-05
Canada,CAN,33029020,31ND,2468327.0,100613193481.0,2.4532836247426376e-05
Canada,CAN,33030010,31ND,145085.0,100613193481.0,1.4420077027710898e-06
Canada,CAN,33030020,31ND,655374.0,100613193481.0,6.513797816424167e-06
Canada,CAN,33030030,31ND,31070600.0,100613193481.0,0.00030881238260136763
Canada,CAN,33041000,31ND,108386095.0,100613193481.0,0.00107725529078319
Canada,CAN,33042000,31ND,58723660.0,100613193481.0,0.0005836576493428717
Canada,CAN,33043000,31ND,4125066.0,100613193481.0,4.0999255239612145e-05
Canada,CAN,33049100,31ND,30829069.0,100613193481.0,0.00030641179286116017
Canada,CAN,33049910,31ND,392164.0,100613193481.0,3.897739316604209e-06
Canada,CAN,33049950,31ND,819307468.0,100613193481.0,0.008143141467373459
Canada,CAN,33051000,31ND,105316186.0,100613193481.0,0.0010467432983318249
Canada,CAN,33052000,31ND,5381497.0,100613193481.0,5.3486991256432516e-05
Canada,CAN,33053000,31ND,28967811.0,100613193481.0,0.00028791264840898165
Canada,CAN,33059000,31ND,282157032.0,100613193481.0,0.002804374080952744
Canada,CAN,33061000,31ND,1173056.0,100613193481.0,1.1659067359009156e-05
Canada,CAN,33062000,31ND,10013.0,100613193481.0,9.951975137227779e-08
Canada,CAN,33069000,31ND,51117662.0,100613193481.0,0.0005080612217089915
Canada,CAN,33071010,31ND,3046355.0,100613193481.0,3.027788796481527e-05
Canada,CAN,33071020,31ND,1929977.0,100613193481.0,1.9182146329193503e-05
Canada,CAN,33072000,31ND,163164270.0,100613193481.0,0.001621698550208649
Canada,CAN,33073010,31ND,28132509.0,100613193481.0,0.00027961053641849265
Canada,CAN,33073050,31ND,5217235.0,100613193481.0,5.1854382308074076e-05
Canada,CAN,33074100,31ND,68678.0,100613193481.0,6.825943757860076e-07
Canada,CAN,33074900,31ND,14200978.0,100613193481.0,0.0001411442924001984
Canada,CAN,33079000,31ND,7792139.0,100613193481.0,7.744649315272438e-05
Canada,CAN,34011110,31ND,70263.0,100613193481.0,6.983477769569913e-07
Canada,CAN,34011150,31ND,23499744.0,100613193481.0,0.00023356523321603682
Canada,CAN,34011900,31ND,1090478.0,100613193481.0,1.0838320127528087e-05
Canada,CAN,34012000,31ND,13416398.0,100613193481.0,0.0001333463091252896
Canada,CAN,34013010,31ND,8869597.0,100613193481.0,8.815540679239998e-05
Canada,CAN,34013050,31ND,317704201.0,100613193481.0,0.0031576793262207297
Canada,CAN,34023110,31ND,210570.0,100613193481.0,2.092866677964699e-06
Canada,CAN,34023190,31ND,11478499.0,100613193481.0,0.00011408542560740429
Canada,CAN,34023910,31ND,3462370.0,100613193481.0,3.441268366711609e-05
Canada,CAN,34023990,31ND,9897067.0,100613193481.0,9.83674869824004e-05
Canada,CAN,34024110,31ND,528146.0,100613193481.0,5.249271807476583e-06
Canada,CAN,34024190,31ND,8070280.0,100613193481.0,8.021095167329131e-05
Canada,CAN,34024210,31ND,14351744.0,100613193481.0,0.00014264276387082587
Canada,CAN,34024220,31ND,1313570.0,100613193481.0,1.3055643644270741e-05
Canada,CAN,34024290,31ND,4638002.0,100613193481.0,4.6097354030173486e-05
Canada,CAN,34024910,31ND,273332.0,100613193481.0,2.7166616081181893e-06
Canada,CAN,34024990,31ND,5754443.0,100613193481.0,5.719372182622034e-05
Canada,CAN,34025011,31ND,139165149.0,100613193481.0,0.0013831699818402069
Canada,CAN,34025051,31ND,161071322.0,100613193481.0,0.0016008966262502844
Canada,CAN,34029010,31ND,2685630.0,100613193481.0,2.6692622578441066e-05
Canada,CAN,34029030,31ND,5248105.0,100613193481.0,5.216120091636951e-05
Canada,CAN,34029050,31ND,56096623.0,100613193481.0,0.00055754738577693
Canada,CAN,34031120,31ND,1501429.0,100613193481.0,1.4922784458516695e-05
Canada,CAN,34031140,31ND,2136014.0,100613193481.0,2.1229959273714627e-05
Canada,CAN,34031150,31ND,979077.0,100613193481.0,9.73109953203991e-06
Canada,CAN,34031910,31ND,10273315.0,100613193481.0,0.00010210703630970657
Canada,CAN,34031950,31ND,15189241.0,100613193481.0,0.00015096669208564944
Canada,CAN,34039110,31ND,384748.0,100613193481.0,3.824031289421865e-06
Canada,CAN,34039150,31ND,277851.0,100613193481.0,2.761576194800635e-06
Canada,CAN,34039900,31ND,90820544.0,100613193481.0,0.000902670324415761
Canada,CAN,34042000,31ND,557792.0,100613193481.0,5.543925013227362e-06
Canada,CAN,34049010,31ND,424214.0,100613193481.0,4.216286009052177e-06
Canada,CAN,34049051,31ND,52805725.0,100613193481.0,0.0005248389716401552
Canada,CAN,34051000,31ND,1889158.0,100613193481.0,1.877644406900525e-05
Canada,CAN,34052000,31ND,2008347.0,100613193481.0,1.9961070019900127e-05
Canada,CAN,34053000,31ND,743844.0,100613193481.0,7.3931059562329565e-06
Canada,CAN,34054000,31ND,471243.0,100613193481.0,4.683709796856716e-06
Canada,CAN,34059000,31ND,1308628.0,100613193481.0,1.3006524837591244e-05
Canada,CAN,35011010,31ND,124395.0,100613193481.0,1.2363686679271441e-06
Canada,CAN,35019020,31ND,20499.0,100613193481.0,2.0374067545993432e-07
Canada,CAN,35021100,31ND,289078.0,100613193481.0,2.8731619581739058e-06
Canada,CAN,35021900,31ND,1562761.0,100613193481.0,1.5532366540926015e-05
Canada,CAN,35022000,31ND,422444.0,100613193481.0,4.198693882823381e-06
Canada,CAN,35029000,31ND,368849.0,100613193481.0,3.6660102640480663e-06
Canada,CAN,35030010,31ND,3606253.0,100613193481.0,3.584274462653859e-05
Canada,CAN,35030020,31ND,3600.0,100613193481.0,3.578059571958454e-08
Canada,CAN,35030040,31ND,302726.0,100613193481.0,3.008810172168597e-06
Canada,CAN,35030055,31ND,20891539.0,100613193481.0,0.000207642141921926
Canada,CAN,35040010,31ND,75296418.0,100613193481.0,0.000748375192108569
Canada,CAN,35040050,31ND,28061786.0,100613193481.0,0.00027890761667652707
Canada,CAN,35051000,31ND,19513520.0,100613193481.0,0.00019394593616278537
Canada,CAN,35052000,31ND,792926.0,100613193481.0,7.880934622652026e-06
Canada,CAN,35061010,31ND,42629.0,100613193481.0,4.2369194859171374e-07
Canada,CAN,35061050,31ND,3031314.0,100613193481.0,3.0128394648087972e-05
Canada,CAN,35069110,31ND,5057118.0,100613193481.0,5.0262970740064986e-05
Canada,CAN,35069150,31ND,71550765.0,100613193481.0,0.0007111469433033332
Canada,CAN,35069900,31ND,3951983.0,100613193481.0,3.927897389268636e-05
Canada,CAN,35071000,31ND,2280.0,100613193481.0,2.2661043955736878e-08
Canada,CAN,35079070,31ND,19933935.0,100613193481.0,0.00019812446370429901
Canada,CAN,36010000,31ND,122052941.0,100613193481.0,0.0012130908161964735
Canada,CAN,36020000,31ND,8273291.0,100613193481.0,8.222868903929925e-05
Canada,CAN,36032000,31ND,22949.0,100613193481.0,2.280913586579849e-07
Canada,CAN,36034000,31ND,76371639.0,100613193481.0,0.0007590618720836267
Canada,CAN,36049000,31ND,420228.0,100613193481.0,4.176668938347104e-06
Canada,CAN,36050000,31ND,2776.0,100613193481.0,2.7590814921546302e-08
Canada,CAN,36069080,31ND,341156.0,100613193481.0,3.390768031475162e-06
Canada,CAN,37012000,31ND,2063.0,100613193481.0,2.0504269158195254e-08
Canada,CAN,37013000,31ND,43524.0,100613193481.0,4.3258740224977714e-07
Canada,CAN,37023201,31ND,16972.0,100613193481.0,1.6868563070910802e-07
Canada,CAN,37023901,31ND,287724.0,100613193481.0,2.8597044785615954e-06
Canada,CAN,37024201,31ND,7047.0,100613193481.0,7.004051612108674e-08
Canada,CAN,37024401,31ND,115405.0,100613193481.0,1.1470165691718484e-06
Canada,CAN,37025201,31ND,13861.0,100613193481.0,1.3776523257476703e-07
Canada,CAN,37025300,31ND,283247.0,100613193481.0,2.8152073321625453e-06
Canada,CAN,37025400,31ND,10367.0,100613193481.0,1.0303817661803693e-07
Canada,CAN,37025500,31ND,15578.0,100613193481.0,1.5483058892213555e-07
Canada,CAN,37025600,31ND,5735.0,100613193481.0,5.7000476792171484e-08
Canada,CAN,37029600,31ND,101330.0,100613193481.0,1.0071243789626394e-06
Canada,CAN,37029800,31ND,6684.0,100613193481.0,6.643263938602863e-08
Canada,CAN,37032060,31ND,5700.0,100613193481.0,5.665260988934219e-08
Canada,CAN,37039030,31ND,2798.0,100613193481.0,2.7809474117610432e-08
Canada,CAN,37071000,31ND,11394.0,100613193481.0,1.1324558545248508e-07
Canada,CAN,37079032,31ND,11044589.0,100613193481.0,0.00010977277052721403
Canada,CAN,37079060,31ND,17938.0,100613193481.0,1.7828675722719653e-07
Canada,CAN,38021000,31ND,23838064.0,100613193481.0,0.00023692781408932845
Canada,CAN,38029010,31ND,4021.0,100613193481.0,3.9964937607902626e-08
Canada,CAN,38029050,31ND,88783.0,100613193481.0,8.824190638255207e-07
Canada,CAN,38030000,31ND,3118500.0,100613193481.0,3.099494104209011e-05
Canada,CAN,38040010,31ND,3882593.0,100613193481.0,3.858930291019136e-05
Canada,CAN,38040050,31ND,5601729.0,100613193481.0,5.5675889077686836e-05
Canada,CAN,38051000,31ND,5262671.0,100613193481.0,5.23059731822727e-05
Canada,CAN,38061000,31ND,33113.0,100613193481.0,3.2911190723961196e-07
Canada,CAN,38063000,31ND,2479301.0,100613193481.0,2.464190743004491e-05
Canada,CAN,38070000,31ND,749815.0,100613193481.0,7.452452049855634e-06
Canada,CAN,38085200,31ND,5687.0,100613193481.0,5.6523402182577024e-08
Canada,CAN,38085910,31ND,860596.0,100613193481.0,8.55351043163655e-06
Canada,CAN,38085940,31ND,3985.0,100613193481.0,3.960713165070678e-08
Canada,CAN,38085950,31ND,21535.0,100613193481.0,2.1403753578368143e-07
Canada,CAN,38086250,31ND,85100.0,100613193481.0,8.458135265935123e-07
Canada,CAN,38089125,31ND,1936859.0,100613193481.0,1.925054690134411e-05
Canada,CAN,38089130,31ND,5155448.0,100613193481.0,5.124027795592797e-05
Canada,CAN,38089150,31ND,16346308.0,100613193481.0,0.00016246684390439181
Canada,CAN,38089205,31ND,76816.0,100613193481.0,7.634784002210018e-07
Canada,CAN,38089215,31ND,796079.0,100613193481.0,7.912272461069761e-06
Canada,CAN,38089230,31ND,1816663.0,100613193481.0,1.8055912322702115e-05
Canada,CAN,38089250,31ND,4865265.0,100613193481.0,4.835613334267902e-05
Canada,CAN,38089305,31ND,14160.0,100613193481.0,1.4073700983036586e-07
Canada,CAN,38089315,31ND,11045749.0,100613193481.0,0.00010978429983027923
Canada,CAN,38089320,31ND,4731045.0,100613193481.0,4.702211346560051e-05
Canada,CAN,38089350,31ND,2904935.0,100613193481.0,2.887230689629759e-05
Canada,CAN,38089410,31ND,776464.0,100613193481.0,7.71731790966986e-06
Canada,CAN,38089450,31ND,82902856.0,100613193481.0,0.0008239759929263705
Canada,CAN,38089908,31ND,32256.0,100613193481.0,3.205941376474775e-07
Canada,CAN,38089930,31ND,90111.0,100613193481.0,8.956181280243008e-07
Canada,CAN,38089970,31ND,17025.0,100613193481.0,1.6921240059053524e-07
Canada,CAN,38089995,31ND,6829336.0,100613193481.0,6.787714179144573e-05
Canada,CAN,38091000,31ND,53400.0,100613193481.0,5.307455031738374e-07
Canada,CAN,38099100,31ND,11178656.0,100613193481.0,0.00011110526972897447
Canada,CAN,38099210,31ND,80867.0,100613193481.0,8.037415094599009e-07
Canada,CAN,38099250,31ND,47034591.0,100613193481.0,0.0004674793570575027
Canada,CAN,38099350,31ND,145683.0,100613193481.0,1.4479512572822875e-06
Canada,CAN,38101000,31ND,6334523.0,100613193481.0,6.29591684831694e-05
Canada,CAN,38109010,31ND,325020.0,100613193481.0,3.230391450216491e-06
Canada,CAN,38109020,31ND,590849.0,100613193481.0,5.8724803334224465e-06
Canada,CAN,38109050,31ND,1594079.0,100613193481.0,1.584363784557767e-05
Canada,CAN,38111900,31ND,289167.0,100613193481.0,2.874046534012529e-06
Canada,CAN,38112100,31ND,61800442.0,100613193481.0,0.000614237952914898
Canada,CAN,38112900,31ND,71631301.0,100613193481.0,0.0007119473949857978
Canada,CAN,38119000,31ND,6747600.0,100613193481.0,6.70647632437413e-05
Canada,CAN,38121010,31ND,2542567.0,100613193481.0,2.5270711643599142e-05
Canada,CAN,38121050,31ND,9900.0,100613193481.0,9.839663822885749e-08
Canada,CAN,38122010,31ND,4892731.0,100613193481.0,4.862911940991072e-05
Canada,CAN,38122050,31ND,27002345.0,100613193481.0,0.0002683777749793736
Canada,CAN,38123100,31ND,6987.0,100613193481.0,6.944417285909366e-08
Canada,CAN,38123930,31ND,208612.0,100613193481.0,2.073406009514992e-06
Canada,CAN,38123960,31ND,24274409.0,100613193481.0,0.00024126467076690124
Canada,CAN,38123990,31ND,1760257.0,100613193481.0,1.7495290022102425e-05
Canada,CAN,38130010,31ND,98439.0,100613193481.0,9.783905727889397e-07
Canada,CAN,38130050,31ND,498578.0,100613193481.0,4.955393847966395e-06
Canada,CAN,38140010,31ND,1016256.0,100613193481.0,1.0100623634333918e-05
Canada,CAN,38140020,31ND,1554423.0,100613193481.0,1.5449494705617712e-05
Canada,CAN,38140050,31ND,20184791.0,100613193481.0,0.0002006177351264746
Canada,CAN,38151100,31ND,11218331.0,100613193481.0,0.00011149960171096739
Canada,CAN,38151200,31ND,534059953.0,100613193481.0,0.005308050907864812
Canada,CAN,38151900,31ND,26339222.0,100613193481.0,0.0002617869594306631
Canada,CAN,38159010,31ND,389830.0,100613193481.0,3.874541563712678e-06
Canada,CAN,38159020,31ND,200000.0,100613193481.0,1.9878108733102523e-06
Canada,CAN,38159030,31ND,159237.0,100613193481.0,1.5826652001665234e-06
Canada,CAN,38159050,31ND,31303531.0,100613193481.0,0.00031112749647402277
Canada,CAN,38170010,31ND,101303459.0,100613193481.0,0.0010068605865206966
Canada,CAN,38170015,31ND,5549577.0,100613193481.0,5.5157547514362455e-05
Canada,CAN,38190000,31ND,407464.0,100613193481.0,4.049806848412443e-06
Canada,CAN,38200000,31ND,38478081.0,100613193481.0,0.0003824357389795631
Canada,CAN,38210000,31ND,63526455.0,100613193481.0,0.0006313928899592722
Canada,CAN,38221100,31ND,24399.0,100613193481.0,2.4250298748948424e-07
Canada,CAN,38221300,31ND,274760.0,100613193481.0,2.7308545777536245e-06
Canada,CAN,38221900,31ND,483075121.0,100613193481.0,0.004801309890747329
Canada,CAN,38229000,31ND,25692705.0,100613193481.0,0.0002553611918187634
Canada,CAN,38231100,31ND,2403.0,100613193481.0,2.3883547642822682e-08
Canada,CAN,38231200,31ND,174899.0,100613193481.0,1.738330669655449e-06
Canada,CAN,38231300,31ND,223918.0,100613193481.0,2.2255331756494255e-06
Canada,CAN,38231920,31ND,12168.0,100613193481.0,1.2093841353219576e-07
Canada,CAN,38231940,31ND,2158262.0,100613193481.0,2.145108335526166e-05
Canada,CAN,38237060,31ND,9908.0,100613193481.0,9.84761506637899e-08
Canada,CAN,38241000,31ND,21395741.0,100613193481.0,0.00021265343301164985
Canada,CAN,38244010,31ND,1467995.0,100613193481.0,1.4590482114825419e-05
Canada,CAN,38244020,31ND,1342845.0,100613193481.0,1.334660946085153e-05
Canada,CAN,38244050,31ND,27589115.0,100613193481.0,0.0002742097139100349
Canada,CAN,38249100,31ND,1674715.0,100613193481.0,1.6645083433478897e-05
Canada,CAN,38249200,31ND,170792.0,100613193481.0,1.6975109733720232e-06
Canada,CAN,38249921,31ND,25000.0,100613193481.0,2.4847635916378154e-07
Canada,CAN,38249925,31ND,13929.0,100613193481.0,1.3844108827169253e-07
Canada,CAN,38249929,31ND,17277909.0,100613193481.0,0.00017172607689132534
Canada,CAN,38249933,31ND,5897.0,100613193481.0,5.8610603599552794e-08
Canada,CAN,38249934,31ND,320741.0,100613193481.0,3.187862236582018e-06
Canada,CAN,38249936,31ND,3083.0,100613193481.0,3.064210461207754e-08
Canada,CAN,38249939,31ND,54341716.0,100613193481.0,0.0005401052696956886
Canada,CAN,38249941,31ND,24361809.0,100613193481.0,0.00024213334411853782
Canada,CAN,38249949,31ND,51103626.0,100613193481.0,0.0005079217171419025
Canada,CAN,38249950,31ND,85901.0,100613193481.0,8.5377470914112e-07
Canada,CAN,38249955,31ND,205786.0,100613193481.0,2.045318241875118e-06
Canada,CAN,38249970,31ND,2289301.0,100613193481.0,2.275348710040017e-05
Canada,CAN,38249975,31ND,6000.0,100613193481.0,5.963432619930757e-08
Canada,CAN,38249993,31ND,212619365.0,100613193481.0,0.0021132354281166066
Canada,CAN,38251001,31ND,4065193.0,100613193481.0,4.040417423752362e-05
Canada,CAN,38252000,31ND,8297.0,100613193481.0,8.246433407927582e-08
Canada,CAN,38253000,31ND,846377.0,100613193481.0,8.412187017598558e-06
Canada,CAN,38254100,31ND,2720.0,100613193481.0,2.703422787701943e-08
Canada,CAN,38254900,31ND,412791.0,100613193481.0,4.102752191023062e-06
Canada,CAN,38255000,31ND,145733.0,100613193481.0,1.448448210000615e-06
Canada,CAN,38256100,31ND,847104.0,100613193481.0,8.41941271012304e-06
Canada,CAN,38256900,31ND,6216558.0,100613193481.0,6.178670793481917e-05
Canada,CAN,38259001,31ND,1912344.0,100613193481.0,1.9006890983548107e-05
Canada,CAN,38260010,31ND,563450409.0,100613193481.0,0.005600164247906545
Canada,CAN,38260030,31ND,327280.0,100613193481.0,3.2528537130848968e-06
Canada,CAN,38271100,31ND,176683.0,100613193481.0,1.7560619426453767e-06
Canada,CAN,38276300,31ND,56878.0,100613193481.0,5.653135342607026e-07
Canada,CAN,38276400,31ND,3667.0,100613193481.0,3.6446512362143476e-08
Canada,CAN,38276500,31ND,30040.0,100613193481.0,2.985691931711999e-07
Canada,CAN,38276800,31ND,2002.0,100613193481.0,1.9897986841835625e-08
Canada,CAN,39011010,31ND,2592844.0,100613193481.0,2.577041747998624e-05
Canada,CAN,39011050,31ND,531521480.0,100613193481.0,0.0052828208867097895
Canada,CAN,39012010,31ND,6496493.0,100613193481.0,6.456899711891971e-05
Canada,CAN,39012050,31ND,1247840513.0,100613193481.0,0.012402354699492217
Canada,CAN,39013020,31ND,2185700.0,100613193481.0,2.1723791128971092e-05
Canada,CAN,39013060,31ND,131983154.0,100613193481.0,0.0013117877430749076
Canada,CAN,39014000,31ND,1528460624.0,100613193481.0,0.015191453239068866
Canada,CAN,39019010,31ND,170344.0,100613193481.0,1.693058277015808e-06
Canada,CAN,39019055,31ND,28202906.0,100613193481.0,0.00028031021602873475
Canada,CAN,39019090,31ND,2406178.0,100613193481.0,2.391513395759958e-05
Canada,CAN,39021000,31ND,390381087.0,100613193481.0,0.003880018847366378
Canada,CAN,39022050,31ND,9933030.0,100613193481.0,9.872492519458468e-05
Canada,CAN,39023000,31ND,26521849.0,100613193481.0,0.00026360209911246323
Canada,CAN,39029000,31ND,34729107.0,100613193481.0,0.000345174482574776
Canada,CAN,39031100,31ND,129090712.0,100613193481.0,0.0012830396047848113
Canada,CAN,39031900,31ND,5297808.0,100613193481.0,5.2655201735550204e-05
Canada,CAN,39032000,31ND,66958.0,100613193481.0,6.654992022755394e-07
Canada,CAN,39033000,31ND,2765330.0,100613193481.0,2.74847652114552e-05
Canada,CAN,39039010,31ND,256143.0,100613193481.0,2.54581920261154e-06
Canada,CAN,39039050,31ND,6904533.0,100613193481.0,6.862452886264728e-05
Canada,CAN,39041000,31ND,163107996.0,100613193481.0,0.0016211392398632258
Canada,CAN,39042100,31ND,14295518.0,100613193481.0,0.00014208393060001216
Canada,CAN,39042200,31ND,10556068.0,100613193481.0,0.00010491733374901204
