Country,iso3,HS6,sector_code,impVal,bea_total,weight
France,FRA,520100,11,28826.0,309136432.0,9.32468548385135e-05
France,FRA,530110,11,1521.0,309136432.0,4.920157712113336e-06
France,FRA,530129,11,70402.0,309136432.0,0.00022773763527166542
France,FRA,530210,11,147493.0,309136432.0,0.00047711296609647097
France,FRA,60110,11,476092.0,309136432.0,0.0015400708254276545
France,FRA,60313,11,2414.0,309136432.0,7.808849912584874e-06
France,FRA,60319,11,2855854.0,309136432.0,0.009238167049815726
France,FRA,60420,11,2700.0,309136432.0,8.734007772982255e-06
France,FRA,60490,11,341220.0,309136432.0,0.001103784493443335
France,FRA,70310,11,3303066.0,309136432.0,0.010684816340249408
France,FRA,70320,11,146962.0,309136432.0,0.0004753952779011178
France,FRA,70390,11,3602.0,309136432.0,1.1651813332697067e-05
France,FRA,70521,11,4214.0,309136432.0,1.363152176123971e-05
France,FRA,70890,11,7592.0,309136432.0,2.455873593054862e-05
France,FRA,70920,11,162418.0,309136432.0,0.0005253926201749007
France,FRA,70953,11,5331.0,309136432.0,1.7244813125099407e-05
France,FRA,70956,11,8894.0,309136432.0,2.8770468567742286e-05
France,FRA,70959,11,3372518.0,309136432.0,0.01090948089871206
France,FRA,70960,11,30455.0,309136432.0,9.851637286154613e-05
France,FRA,710121,11,172820.0,309136432.0,0.0005590411938247382
France,FRA,71290,11,2048.0,309136432.0,6.624906636691724e-06
France,FRA,71310,11,1446529.0,309136432.0,0.004679257603646018
France,FRA,71331,11,26554.0,309136432.0,8.589734903843362e-05
France,FRA,71333,11,254318.0,309136432.0,0.000822672366225667
France,FRA,71339,11,9493.0,309136432.0,3.070812436626686e-05
France,FRA,71340,11,456898.0,309136432.0,0.0014779817346148318
France,FRA,80132,11,83328.0,309136432.0,0.0002695508887803945
France,FRA,80221,11,99500.0,309136432.0,0.00032186436052286454
France,FRA,80241,11,34690.0,309136432.0,0.00011221582579435348
France,FRA,80299,11,5300.0,309136432.0,1.7144533776594794e-05
France,FRA,80420,11,130946.0,309136432.0,0.0004235864377188645
France,FRA,81050,11,398395.0,309136432.0,0.0012887351950804685
France,FRA,81090,11,8883.0,309136432.0,2.8734885573111617e-05
France,FRA,90111,11,10949.0,309136432.0,3.541801892828989e-05
France,FRA,90510,11,511714.0,309136432.0,0.0016553015013125337
France,FRA,90520,11,541164.0,309136432.0,0.0017505668823919142
France,FRA,91099,11,53606.0,309136432.0,0.0001734056372883284
France,FRA,250100,21,11846416.0,15964080.0,0.7420669402809307
France,FRA,250510,21,153440.0,15964080.0,0.009611577992593372
France,FRA,250590,21,21890.0,15964080.0,0.0013712033515241718
France,FRA,250610,21,59454.0,15964080.0,0.00372423590961709
France,FRA,250700,21,76099.0,15964080.0,0.004766889166178069
France,FRA,250810,21,365111.0,15964080.0,0.022870782406502598
France,FRA,250840,21,111150.0,15964080.0,0.006962505825578423
France,FRA,250850,21,206151.0,15964080.0,0.012913428146188193
France,FRA,250870,21,629456.0,15964080.0,0.03942951927076286
France,FRA,250900,21,72133.0,15964080.0,0.004518456434695893
France,FRA,251110,21,2512.0,15964080.0,0.00015735325806435447
France,FRA,251200,21,48969.0,15964080.0,0.003067448922831757
France,FRA,251400,21,3862.0,15964080.0,0.00024191810614830294
France,FRA,251520,21,75343.0,15964080.0,0.004719532851251059
France,FRA,251710,21,30858.0,15964080.0,0.0019329645053144308
France,FRA,251741,21,95876.0,15964080.0,0.00600573287029381
France,FRA,251749,21,44150.0,15964080.0,0.0027655837354861666
France,FRA,252610,21,23395.0,15964080.0,0.0014654774969807217
France,FRA,253090,21,751572.0,15964080.0,0.04707894222529579
France,FRA,260200,21,21598.0,15964080.0,0.0013529122880867547
France,FRA,260400,21,3077.0,15964080.0,0.00019274521300319218
France,FRA,270300,21,8627.0,15964080.0,0.0005404006995705358
France,FRA,271113,21,37522.0,15964080.0,0.002350401651708085
France,FRA,271119,21,966488.0,15964080.0,0.060541415477747544
France,FRA,271129,21,308931.0,15964080.0,0.019351631913646136
France,FRA,100620,31ND,9666.0,23062100441.0,4.191292126547026e-07
France,FRA,110100,31ND,1548152.0,23062100441.0,6.712970503101626e-05
France,FRA,110220,31ND,39383.0,23062100441.0,1.7076935425181206e-06
France,FRA,110290,31ND,99771.0,23062100441.0,4.326188772581454e-06
France,FRA,110311,31ND,133706.0,23062100441.0,5.797650580096179e-06
France,FRA,110412,31ND,20934.0,23062100441.0,9.077230434216372e-07
France,FRA,110610,31ND,30782.0,23062100441.0,1.3347439917170552e-06
France,FRA,110630,31ND,123433.0,23062100441.0,5.3522011282441454e-06
France,FRA,110710,31ND,514797.0,23062100441.0,2.232220787161214e-05
France,FRA,110720,31ND,67931.0,23062100441.0,2.945568647304635e-06
France,FRA,110812,31ND,980230.0,23062100441.0,4.250393421482714e-05
France,FRA,110813,31ND,4571940.0,23062100441.0,0.00019824473541325688
France,FRA,110814,31ND,107441.0,23062100441.0,4.658769060297321e-06
France,FRA,110819,31ND,110989.0,23062100441.0,4.812614544106434e-06
France,FRA,110900,31ND,8810161.0,23062100441.0,0.00038201901958319546
France,FRA,121190,31ND,3842851.0,23062100441.0,0.00016663057252010519
France,FRA,121410,31ND,80563.0,23062100441.0,3.493307134192097e-06
France,FRA,130219,31ND,172896.0,23062100441.0,7.496975413940354e-06
France,FRA,130220,31ND,8940753.0,23062100441.0,0.0003876816434337027
France,FRA,130231,31ND,34028.0,23062100441.0,1.475494397704761e-06
France,FRA,130232,31ND,5493071.0,23062100441.0,0.00023818606696527828
France,FRA,130239,31ND,5548083.0,23062100441.0,0.00024057145246564665
France,FRA,150190,31ND,44507.0,23062100441.0,1.929876253633649e-06
France,FRA,150600,31ND,48111.0,23062100441.0,2.086149963793751e-06
France,FRA,150790,31ND,81653.0,23062100441.0,3.5405708256667115e-06
France,FRA,150920,31ND,518816.0,23062100441.0,2.2496476473480465e-05
France,FRA,150930,31ND,37513.0,23062100441.0,1.626608126869011e-06
France,FRA,150990,31ND,912285.0,23062100441.0,3.955775851093476e-05
France,FRA,151010,31ND,7836.0,23062100441.0,3.397782443991568e-07
France,FRA,151090,31ND,46820.0,23062100441.0,2.030170674166478e-06
France,FRA,151211,31ND,142500.0,23062100441.0,6.17896883957119e-06
France,FRA,151219,31ND,19486214.0,23062100441.0,0.0008449453270681816
France,FRA,151311,31ND,16255.0,23062100441.0,7.048360595595066e-07
France,FRA,151319,31ND,30083.0,23062100441.0,1.3044345235145271e-06
France,FRA,151321,31ND,21365.0,23062100441.0,9.264117140872876e-07
France,FRA,151329,31ND,179520.0,23062100441.0,7.784199902314527e-06
France,FRA,151419,31ND,98671.0,23062100441.0,4.2784914692584485e-06
France,FRA,151499,31ND,104203.0,23062100441.0,4.5183655437883275e-06
France,FRA,151519,31ND,7558.0,23062100441.0,3.277238350138881e-07
France,FRA,151529,31ND,84530.0,23062100441.0,3.665320954448791e-06
France,FRA,151530,31ND,77495.0,23062100441.0,3.36027501910575e-06
France,FRA,151550,31ND,51171.0,23062100441.0,2.218835189401385e-06
France,FRA,151560,31ND,4561788.0,23062100441.0,0.00019780453266477038
France,FRA,151590,31ND,33117421.0,23062100441.0,0.0014360106133751618
France,FRA,151610,31ND,38760.0,23062100441.0,1.6806795243633637e-06
France,FRA,151620,31ND,5279931.0,23062100441.0,0.00022894406402867336
France,FRA,151630,31ND,108342.0,23062100441.0,4.6978374878373466e-06
France,FRA,151790,31ND,359710.0,23062100441.0,1.5597451798471248e-05
France,FRA,151800,31ND,9322417.0,23062100441.0,0.00040423104668413145
France,FRA,152000,31ND,2552.0,23062100441.0,1.1065774370937317e-07
France,FRA,152110,31ND,4665.0,23062100441.0,2.0227992727438318e-07
France,FRA,152190,31ND,304424.0,23062100441.0,1.3200185333456981e-05
France,FRA,152200,31ND,7515.0,23062100441.0,3.25859304065807e-07
France,FRA,160100,31ND,13385.0,23062100441.0,5.803894590713009e-07
France,FRA,160220,31ND,28395.0,23062100441.0,1.2312408435061329e-06
France,FRA,160249,31ND,270439.0,23062100441.0,1.1726555466700303e-05
France,FRA,160250,31ND,43121.0,23062100441.0,1.8697776514466617e-06
France,FRA,160411,31ND,3830470.0,23062100441.0,0.0001660937176906123
France,FRA,160413,31ND,387093.0,23062100441.0,1.6784811122920214e-05
France,FRA,160415,31ND,17528.0,23062100441.0,7.600348478596759e-07
France,FRA,160416,31ND,23609.0,23062100441.0,1.0237142128662192e-06
France,FRA,160419,31ND,5498.0,23062100441.0,2.383997942453502e-07
France,FRA,160420,31ND,4105697.0,23062100441.0,0.00017802788651032222
France,FRA,160431,31ND,2669138.0,23062100441.0,0.00011573698617905521
France,FRA,160432,31ND,271188.0,23062100441.0,1.1759032994144785e-05
France,FRA,160540,31ND,2328989.0,23062100441.0,0.00010098772251722152
France,FRA,160552,31ND,2207915.0,23062100441.0,9.57378104240128e-05
France,FRA,160553,31ND,318452.0,23062100441.0,1.3808456034379822e-05
France,FRA,160558,31ND,2312330.0,23062100441.0,0.00010026536853898701
France,FRA,160559,31ND,148040.0,23062100441.0,6.419189803579782e-06
France,FRA,170191,31ND,96159.0,23062100441.0,4.169568172942639e-06
France,FRA,170199,31ND,474782.0,23062100441.0,2.058711006027571e-05
France,FRA,170211,31ND,146052.0,23062100441.0,6.332987768119659e-06
France,FRA,170219,31ND,16439.0,23062100441.0,7.128145175699003e-07
France,FRA,170230,31ND,9404108.0,23062100441.0,0.00040777326523482206
France,FRA,170250,31ND,27580.0,23062100441.0,1.1959014778622696e-06
France,FRA,170260,31ND,21986.0,23062100441.0,9.533390098723662e-07
France,FRA,170290,31ND,4177173.0,23062100441.0,0.00018112717055788146
France,FRA,170390,31ND,220847.0,23062100441.0,9.57618758815985e-06
France,FRA,170490,31ND,34324385.0,23062100441.0,0.0014883460024732965
France,FRA,180310,31ND,661600.0,23062100441.0,2.868775988954596e-05
France,FRA,180320,31ND,1289643.0,23062100441.0,5.5920448499446376e-05
France,FRA,180400,31ND,2303376.0,23062100441.0,9.987711248993775e-05
France,FRA,180500,31ND,37853041.0,23062100441.0,0.0016413527075228819
France,FRA,180620,31ND,22836469.0,23062100441.0,0.0009902163533812875
France,FRA,180631,31ND,633050.0,23062100441.0,2.7449798062389767e-05
France,FRA,180632,31ND,10592104.0,23062100441.0,0.00045928617937892886
France,FRA,180690,31ND,40043049.0,23062100441.0,0.001736314049209981
France,FRA,190120,31ND,21401884.0,23062100441.0,0.0009280110480288928
France,FRA,190190,31ND,37079744.0,23062100441.0,0.0016078216333703635
France,FRA,190211,31ND,21128.0,23062100441.0,9.161351132804218e-07
France,FRA,190219,31ND,443841.0,23062100441.0,1.9245471640169237e-05
France,FRA,190220,31ND,780345.0,23062100441.0,3.3836683783264425e-05
France,FRA,190230,31ND,5597099.0,23062100441.0,0.00024269684430171977
France,FRA,190240,31ND,546457.0,23062100441.0,2.369502298361792e-05
France,FRA,190300,31ND,714074.0,23062100441.0,3.096309470279269e-05
France,FRA,190410,31ND,5139445.0,23062100441.0,0.0002228524246153681
France,FRA,190420,31ND,118397.0,23062100441.0,5.133834201394457e-06
France,FRA,190430,31ND,27653.0,23062100441.0,1.1990668443555235e-06
France,FRA,190490,31ND,7811928.0,23062100441.0,0.0003387344539577101
France,FRA,190510,31ND,557971.0,23062100441.0,2.4194283665855273e-05
France,FRA,190520,31ND,39668.0,23062100441.0,1.720051480197263e-06
France,FRA,190531,31ND,49582384.0,23062100441.0,0.0021499509173870395
France,FRA,190532,31ND,2144147.0,23062100441.0,9.297275438919332e-05
France,FRA,190540,31ND,3244611.0,23062100441.0,0.00014069017730196435
France,FRA,190590,31ND,224957741.0,23062100441.0,0.0097544341884865
France,FRA,200110,31ND,3644894.0,23062100441.0,0.00015804692245291224
France,FRA,200190,31ND,36501.0,23062100441.0,1.5827266078118457e-06
France,FRA,200210,31ND,14464.0,23062100441.0,6.271761775126855e-07
France,FRA,200290,31ND,131012.0,23062100441.0,5.680835548139654e-06
France,FRA,200390,31ND,2616455.0,23062100441.0,0.00011345258887817711
France,FRA,200410,31ND,16629683.0,23062100441.0,0.0007210827583785736
France,FRA,200490,31ND,23112245.0,23062100441.0,0.001002174327491474
France,FRA,200520,31ND,213699.0,23062100441.0,9.266241838929991e-06
France,FRA,200540,31ND,271588.0,23062100441.0,1.1776377468080424e-05
France,FRA,200551,31ND,91569.0,23062100441.0,3.970540334531188e-06
France,FRA,200559,31ND,236914.0,23062100441.0,1.0272871744969606e-05
France,FRA,200570,31ND,1664863.0,23062100441.0,7.2190432274772e-05
France,FRA,200599,31ND,7395763.0,23062100441.0,0.0003206890464691477
France,FRA,200600,31ND,456193.0,23062100441.0,1.9781068995301753e-05
France,FRA,200710,31ND,5048.0,23062100441.0,2.1888726106775696e-07
France,FRA,200791,31ND,3836867.0,23062100441.0,0.00016637109919002803
France,FRA,200799,31ND,112190711.0,23062100441.0,0.004864722156900609
France,FRA,200811,31ND,29677.0,23062100441.0,1.2868298824698541e-06
France,FRA,200819,31ND,2034579.0,23062100441.0,8.822175608874324e-05
France,FRA,200820,31ND,212688.0,23062100441.0,9.222403681057664e-06
France,FRA,200830,31ND,996758.0,23062100441.0,4.322060787784772e-05
France,FRA,200840,31ND,222325.0,23062100441.0,9.640275419352034e-06
France,FRA,200850,31ND,69296.0,23062100441.0,3.0047566646100013e-06
France,FRA,200860,31ND,1139167.0,23062100441.0,4.9395630849598556e-05
France,FRA,200870,31ND,213130.0,23062100441.0,9.241569324756545e-06
France,FRA,200880,31ND,898305.0,23062100441.0,3.89515691468842e-05
France,FRA,200893,31ND,646034.0,23062100441.0,2.801279968634059e-05
France,FRA,200897,31ND,4497800.0,23062100441.0,0.0001950299371692863
France,FRA,200899,31ND,10403452.0,23062100441.0,0.0004511060051366637
France,FRA,200912,31ND,36633.0,23062100441.0,1.5884502842106063e-06
France,FRA,200919,31ND,156191.0,23062100441.0,6.772626821203254e-06
France,FRA,200931,31ND,20606.0,23062100441.0,8.935005747944136e-07
France,FRA,200941,31ND,31431.0,23062100441.0,1.3628854006776286e-06
France,FRA,200949,31ND,3556.0,23062100441.0,1.5419237328782562e-07
France,FRA,200950,31ND,2625.0,23062100441.0,1.1382311020262718e-07
France,FRA,200961,31ND,50400.0,23062100441.0,2.185403715890442e-06
France,FRA,200969,31ND,102582.0,23062100441.0,4.4480770631641534e-06
France,FRA,200971,31ND,105422.0,23062100441.0,4.571222828107186e-06
France,FRA,200979,31ND,6623037.0,23062100441.0,0.00028718273155317234
France,FRA,200981,31ND,19648.0,23062100441.0,8.519605597185596e-07
France,FRA,200989,31ND,11569089.0,23062100441.0,0.0005016494065489531
France,FRA,200990,31ND,1914397.0,23062100441.0,8.3010522172411e-05
France,FRA,20110,31ND,1783689.0,23062100441.0,7.734286842446243e-05
France,FRA,20120,31ND,64591.0,23062100441.0,2.8007422899420545e-06
France,FRA,20130,31ND,132450.0,23062100441.0,5.743188931938275e-06
France,FRA,20220,31ND,401322.0,23062100441.0,1.7401797421995712e-05
France,FRA,20230,31ND,2737896.0,23062100441.0,0.00011871841452622178
France,FRA,20629,31ND,7220.0,23062100441.0,3.1306775453827365e-07
France,FRA,20810,31ND,366494.0,23062100441.0,1.5891614076419675e-05
France,FRA,21011,31ND,180936.0,23062100441.0,7.845599340046686e-06
France,FRA,210111,31ND,23731225.0,23062100441.0,0.0010290140336831777
France,FRA,210112,31ND,1360391.0,23062100441.0,5.898816560444274e-05
France,FRA,210120,31ND,131895.0,23062100441.0,5.719123474352576e-06
France,FRA,210130,31ND,3510641.0,23062100441.0,0.00015222555330470907
France,FRA,21019,31ND,228762.0,23062100441.0,9.919391366161295e-06
France,FRA,210210,31ND,1221554.0,23062100441.0,5.296802878493716e-05
France,FRA,210220,31ND,20616983.0,23062100441.0,0.0008939768106875014
France,FRA,210230,31ND,229815.0,23062100441.0,9.965050693796863e-06
France,FRA,210320,31ND,141067.0,23062100441.0,6.1168322616967656e-06
France,FRA,210330,31ND,14957017.0,23062100441.0,0.0006485539787785022
France,FRA,210390,31ND,14237159.0,23062100441.0,0.0006173400829826001
France,FRA,210410,31ND,1995740.0,23062100441.0,8.653765103077759e-05
France,FRA,210420,31ND,5793.0,23062100441.0,2.5119134377288354e-07
France,FRA,210500,31ND,5900897.0,23062100441.0,0.0002558698855334675
France,FRA,210610,31ND,1524273.0,23062100441.0,6.609428329824349e-05
France,FRA,210690,31ND,59723968.0,23062100441.0,0.0025897020157722586
France,FRA,220110,31ND,184092980.0,23062100441.0,0.007982489733360016
France,FRA,220190,31ND,3657067.0,23062100441.0,0.00015857475815595854
France,FRA,220210,31ND,70718243.0,23062100441.0,0.003066426806219112
France,FRA,220291,31ND,21007.0,23062100441.0,9.108884099148911e-07
France,FRA,220299,31ND,5330922.0,23062100441.0,0.0002311550942048037
France,FRA,220300,31ND,5940608.0,23062100441.0,0.00025759180154461285
France,FRA,220410,31ND,887821830.0,23062100441.0,0.03849700647481453
France,FRA,220421,31ND,1596300945.0,23062100441.0,0.06921750033496873
France,FRA,220422,31ND,12915750.0,23062100441.0,0.0005600422230855551
France,FRA,220429,31ND,9279069.0,23062100441.0,0.00040235142604372635
France,FRA,220510,31ND,16310066.0,23062100441.0,0.0007072237865638562
France,FRA,220590,31ND,17296.0,23062100441.0,7.499750529770056e-07
France,FRA,220600,31ND,6744055.0,23062100441.0,0.00029243021542003006
France,FRA,220710,31ND,625788.0,23062100441.0,2.7134909138088252e-05
France,FRA,220720,31ND,98919.0,23062100441.0,4.289245043098544e-06
France,FRA,220820,31ND,1269967034.0,23062100441.0,0.0550672753008326
France,FRA,220830,31ND,29679384.0,23062100441.0,0.0012869332555345105
France,FRA,220840,31ND,16151324.0,23062100441.0,0.0007003405453601285
France,FRA,220850,31ND,10092613.0,23062100441.0,0.0004376276578024639
France,FRA,220860,31ND,487488339.0,23062100441.0,0.021138071974282927
France,FRA,220870,31ND,287648434.0,23062100441.0,0.012472776915350526
France,FRA,220890,31ND,28007542.0,23062100441.0,0.0012144402055507464
France,FRA,220900,31ND,6887575.0,23062100441.0,0.0002986534126681371
France,FRA,230110,31ND,6436737.0,23062100441.0,0.0002791045428176487
France,FRA,230210,31ND,115997.0,23062100441.0,5.029767357780627e-06
France,FRA,230310,31ND,3483579.0,23062100441.0,0.00015105211292059344
France,FRA,230320,31ND,5766.0,23062100441.0,2.500205917822279e-07
France,FRA,230800,31ND,80373.0,23062100441.0,3.4850685090726685e-06
France,FRA,230910,31ND,11332057.0,23062100441.0,0.0004913714181841725
France,FRA,230990,31ND,79591670.0,23062100441.0,0.0034511891145223377
France,FRA,240311,31ND,2507.0,23062100441.0,1.0870649039161385e-07
France,FRA,240391,31ND,3071511.0,23062100441.0,0.0001331843562063168
France,FRA,240419,31ND,2112.0,23062100441.0,9.15788223801709e-08
France,FRA,240491,31ND,91908.0,23062100441.0,3.985239776191642e-06
France,FRA,250300,31ND,4094.0,23062100441.0,1.7752069073125932e-07
France,FRA,270750,31ND,65599.0,23062100441.0,2.8444503642598633e-06
France,FRA,270799,31ND,687820.0,23062100441.0,2.982469015602706e-05
France,FRA,271012,31ND,672017993.0,23062100441.0,0.02913949640967137
France,FRA,271019,31ND,219908814.0,23062100441.0,0.009535506731600397
France,FRA,271020,31ND,452559.0,23062100441.0,1.962349444959648e-05
France,FRA,271099,31ND,95941.0,23062100441.0,4.160115434647716e-06
France,FRA,271114,31ND,35765.0,23062100441.0,1.550812775770271e-06
France,FRA,271210,31ND,113604.0,23062100441.0,4.92600404246067e-06
France,FRA,271220,31ND,57166.0,23062100441.0,2.478785492511766e-06
France,FRA,271290,31ND,43123.0,23062100441.0,1.8698643738163398e-06
France,FRA,271500,31ND,226225.0,23062100441.0,9.809384040224508e-06
France,FRA,280110,31ND,360630.0,23062100441.0,1.5637344088523217e-05
France,FRA,280300,31ND,3230084.0,23062100441.0,0.0001400602693698068
France,FRA,280410,31ND,175812.0,23062100441.0,7.623416628931158e-06
France,FRA,280421,31ND,223540.0,23062100441.0,9.692959258931536e-06
France,FRA,280429,31ND,2141974.0,23062100441.0,9.287853053453796e-05
France,FRA,280440,31ND,156087.0,23062100441.0,6.768117257979988e-06
France,FRA,280511,31ND,12692953.0,23062100441.0,0.0005503814811869589
France,FRA,280519,31ND,7969788.0,23062100441.0,0.0003455794505964098
France,FRA,280610,31ND,46661.0,23062100441.0,2.0232762457770615e-06
France,FRA,280700,31ND,1614.0,23062100441.0,6.998495233030105e-08
France,FRA,280800,31ND,41274.0,23062100441.0,1.7896895430488512e-06
France,FRA,280910,31ND,506780.0,23062100441.0,2.1974581252757108e-05
France,FRA,280920,31ND,635018.0,23062100441.0,2.753513287415311e-05
France,FRA,281000,31ND,37562.0,23062100441.0,1.6287328249261266e-06
France,FRA,281121,31ND,163855.0,23062100441.0,7.1049469418100865e-06
France,FRA,281122,31ND,12214099.0,23062100441.0,0.0005296178043820185
France,FRA,281129,31ND,3543.0,23062100441.0,1.5362867788491737e-07
France,FRA,281212,31ND,2024.0,23062100441.0,8.776303811433045e-08
France,FRA,281219,31ND,62916.0,23062100441.0,2.7281123053365684e-06
France,FRA,281290,31ND,2949106.0,23062100441.0,0.00012787673037608727
France,FRA,281420,31ND,25416.0,23062100441.0,1.1020678738704657e-06
France,FRA,281511,31ND,311242.0,23062100441.0,1.3495821891689938e-05
France,FRA,281512,31ND,2809.0,23062100441.0,1.2180156821302086e-07
France,FRA,281520,31ND,1919224.0,23062100441.0,8.321982661162931e-05
France,FRA,281530,31ND,401711.0,23062100441.0,1.7418664922898122e-05
France,FRA,281640,31ND,73968.0,23062100441.0,3.207340120178258e-06
France,FRA,281700,31ND,558743.0,23062100441.0,2.4227758500551054e-05
France,FRA,281830,31ND,1373565.0,23062100441.0,5.955940585351299e-05
France,FRA,281910,31ND,151969.0,23062100441.0,6.58955589881259e-06
France,FRA,282090,31ND,318860.0,23062100441.0,1.3826147397794173e-05
France,FRA,282110,31ND,92875.0,23062100441.0,4.027170041931048e-06
France,FRA,282120,31ND,2258.0,23062100441.0,9.790955536667893e-08
France,FRA,282300,31ND,6722981.0,23062100441.0,0.00029151642181073095
France,FRA,282510,31ND,2029303.0,23062100441.0,8.799298247753217e-05
France,FRA,282550,31ND,1500464.0,23062100441.0,6.506189684840944e-05
France,FRA,282560,31ND,6588719.0,23062100441.0,0.0002856946624118642
France,FRA,282580,31ND,14539519.0,23062100441.0,0.0006304507708305493
France,FRA,282590,31ND,498916.0,23062100441.0,2.1633588895182457e-05
France,FRA,282619,31ND,11147.0,23062100441.0,4.833471274014039e-07
France,FRA,282710,31ND,9911.0,23062100441.0,4.2975270294028116e-07
France,FRA,282735,31ND,782164.0,23062100441.0,3.391555777848674e-05
France,FRA,282739,31ND,7028126.0,23062100441.0,0.00030474787055845693
France,FRA,282751,31ND,617953.0,23062100441.0,2.6795174254873934e-05
France,FRA,282760,31ND,459147.0,23062100441.0,1.9909157935316445e-05
France,FRA,282990,31ND,155978.0,23062100441.0,6.763390888832527e-06
France,FRA,283090,31ND,734678.0,23062100441.0,3.185650855521742e-05
France,FRA,283220,31ND,486626.0,23062100441.0,2.1100679933509965e-05
France,FRA,283230,31ND,2281.0,23062100441.0,9.890686261797814e-08
France,FRA,283329,31ND,504765.0,23062100441.0,2.188720846530633e-05
France,FRA,283330,31ND,466860.0,23062100441.0,2.024360275398039e-05
France,FRA,283421,31ND,690131.0,23062100441.0,2.992489785419021e-05
France,FRA,283429,31ND,30395.0,23062100441.0,1.3179632131843252e-06
France,FRA,283522,31ND,2609084.0,23062100441.0,0.00011313297358472814
France,FRA,283524,31ND,10676206.0,23062100441.0,0.0004629329417462665
France,FRA,283526,31ND,360183.0,23062100441.0,1.561796163890014e-05
France,FRA,283529,31ND,4497924.0,23062100441.0,0.00019503531395620636
France,FRA,283531,31ND,194780.0,23062100441.0,8.445891582959132e-06
France,FRA,283539,31ND,6976156.0,23062100441.0,0.0003024943897823691
France,FRA,283620,31ND,1381678.0,23062100441.0,5.991119514611258e-05
France,FRA,283630,31ND,2853969.0,23062100441.0,0.00012375147733405018
France,FRA,283640,31ND,142676.0,23062100441.0,6.186600408102871e-06
France,FRA,283650,31ND,1330711.0,23062100441.0,5.770120563841837e-05
France,FRA,283660,31ND,249600.0,23062100441.0,1.0822951735838379e-05
France,FRA,283691,31ND,692074.0,23062100441.0,3.0009148636332575e-05
France,FRA,283699,31ND,6489417.0,23062100441.0,0.0002813888100349723
France,FRA,283919,31ND,14428.0,23062100441.0,6.256151748584781e-07
France,FRA,283990,31ND,1669144.0,23062100441.0,7.237606150706817e-05
France,FRA,284019,31ND,305808.0,23062100441.0,1.3260197213274291e-05
France,FRA,284020,31ND,348602.0,23062100441.0,1.5115795757278568e-05
France,FRA,284150,31ND,585832.0,23062100441.0,2.540236963665733e-05
France,FRA,284190,31ND,29192.0,23062100441.0,1.2657997078228924e-06
France,FRA,284210,31ND,1804240.0,23062100441.0,7.823398413409069e-05
France,FRA,284290,31ND,27057.0,23062100441.0,1.1732235781914223e-06
France,FRA,284329,31ND,21997.0,23062100441.0,9.538159829055962e-07
France,FRA,284390,31ND,6928.0,23062100441.0,3.004062885652576e-07
France,FRA,284420,31ND,1191975847.0,23062100441.0,0.051685485025505094
France,FRA,284430,31ND,293255.0,23062100441.0,1.2715884259989119e-05
France,FRA,284441,31ND,5760.0,23062100441.0,2.4976042467319334e-07
France,FRA,284443,31ND,10391636.0,23062100441.0,0.00045059364937660495
France,FRA,284444,31ND,21704.0,23062100441.0,9.411111557477411e-07
France,FRA,284510,31ND,210349.0,23062100441.0,9.12098186971902e-06
France,FRA,284540,31ND,131766.0,23062100441.0,5.713529881508333e-06
France,FRA,284590,31ND,1526088.0,23062100441.0,6.617298384872645e-05
France,FRA,284610,31ND,127042.0,23062100441.0,5.508691644328443e-06
France,FRA,284690,31ND,8705418.0,23062100441.0,0.000377477238999594
France,FRA,284700,31ND,128313.0,23062100441.0,5.563803710258934e-06
France,FRA,285000,31ND,181281.0,23062100441.0,7.860558948816174e-06
France,FRA,285390,31ND,3334070.0,23062100441.0,0.00014456922553648504
France,FRA,290110,31ND,2291087.0,23062100441.0,9.93442468894501e-05
France,FRA,290129,31ND,3432587.0,23062100441.0,0.00014884103938327828
France,FRA,290211,31ND,12916.0,23062100441.0,5.600530633817649e-07
France,FRA,290219,31ND,3092214.0,23062100441.0,0.0001340820628160406
France,FRA,290241,31ND,3648.0,23062100441.0,1.5818160229302246e-07
France,FRA,290243,31ND,24041070.0,23062100441.0,0.0010424492799996474
France,FRA,290244,31ND,35067.0,23062100441.0,1.520546668752582e-06
France,FRA,290290,31ND,199123.0,23062100441.0,8.634209208715328e-06
France,FRA,290312,31ND,75500.0,23062100441.0,3.2737694553517535e-06
France,FRA,290313,31ND,1872856.0,23062100441.0,8.120925519301012e-05
France,FRA,290314,31ND,9542666.0,23062100441.0,0.00041378130428375753
France,FRA,290315,31ND,5410.0,23062100441.0,2.3458400997950973e-07
France,FRA,290323,31ND,21946.0,23062100441.0,9.516045624788024e-07
France,FRA,290329,31ND,542641.0,23062100441.0,2.3529556702271932e-05
France,FRA,290349,31ND,170089.0,23062100441.0,7.375260568097011e-06
France,FRA,290359,31ND,104575.0,23062100441.0,4.5344959045484715e-06
France,FRA,290369,31ND,2462659.0,23062100441.0,0.00010678381209466349
France,FRA,290374,31ND,28633317.0,23062100441.0,0.0012415745509934317
France,FRA,290381,31ND,25008.0,23062100441.0,1.0843765104561146e-06
France,FRA,290389,31ND,1583579.0,23062100441.0,6.866586172631092e-05
France,FRA,290399,31ND,43704.0,23062100441.0,1.8950572222078546e-06
France,FRA,290410,31ND,5584317.0,23062100441.0,0.00024214260163710644
France,FRA,290499,31ND,342246.0,23062100441.0,1.4840192066441273e-05
France,FRA,290511,31ND,16902.0,23062100441.0,7.328907461504018e-07
