NIPA Line,Indented_Description,Description,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CCK,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUW,CXR,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NFK,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRT,PRY,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SJM,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,UZB,VAT,VCT,VEN,VGB,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,All Countries Effect
2,Goods,Goods,1.5609406380258765e-09,5.593127204794754e-08,2.833786758784613e-07,2.5605078671177993e-09,2.1294450759924864e-07,2.5542930594625777e-09,3.4628258116793143e-06,2.213547984352733e-05,3.443221887798802e-07,2.201886210774305e-09,2.5606032069090247e-05,1.715402992630862e-05,3.638251690764572e-08,1.1552511948842543e-08,4.453843570372513e-05,1.2978001000109283e-07,1.0220272444121236e-08,5.396632027964424e-05,2.3870388998462824e-06,4.939479807267741e-07,4.708599954439579e-07,3.6008751912001185e-07,3.875983262583669e-08,1.6649562985130037e-07,6.572999669826961e-09,3.7746793247018314e-07,3.419692751809015e-05,1.3466348060184956e-07,9.338605580350248e-08,5.263283923089946e-10,9.863090595464556e-07,5.938471518225209e-10,0.0002701302934212178,8.083758415095878e-10,7.600688174343816e-05,1.3425783592029409e-05,0.0011314421807302084,2.398457524623929e-06,1.851871382649495e-07,4.4756410801561564e-08,2.456505754130341e-09,2.53746978606216e-10,1.770761664551487e-05,5.669235446681707e-09,9.946107682025711e-09,1.2628373001692592e-05,8.622548137493044e-09,2.583102785156254e-09,1.0232707521757463e-08,6.118667864925715e-08,5.994354998490299e-06,0.00016763298046576332,3.1780373001199415e-09,1.4281609532496519e-09,1.3747022905733436e-05,1.9341718731205014e-05,1.3812048817547288e-06,7.642794980590252e-06,9.519169067898351e-06,1.0540116773395464e-09,5.8343134972470524e-05,7.853915969200479e-07,1.6447332457335863e-06,8.850489019645406e-06,1.0013400261539954e-06,1.8563372257125297e-08,8.47145668221048e-05,4.184356534900938e-07,1.920028503919437e-09,1.661389625269777e-08,6.456711605679764e-05,1.371669651435137e-07,1.0289723518879525e-06,6.327608942244004e-10,1.0840962271103612e-08,2.1160422455015527e-09,1.4763032356839932e-09,9.583561794328013e-11,8.974597994119859e-11,3.8505661943168335e-06,1.6291498467088107e-08,1.951358278378674e-08,1.9151980006186096e-05,1.6227080651362057e-09,1.1749706288475818e-07,5.264060372393785e-06,2.0703762603432393e-05,1.5712259516023777e-06,3.744210872992984e-06,1.6502214293962853e-05,8.370155597027454e-05,0.000170611936305826,0.00019159680733332198,5.677867622676959e-09,1.0667759926829936e-06,1.5826283656487273e-06,7.247941695889793e-05,0.0001415904376739506,6.382408100039361e-07,1.6318614583849766e-05,0.00014954196652467537,5.040123385532111e-07,3.74823445830974e-06,1.9522783267226155e-08,5.6213395303955224e-05,3.5403431491840955e-10,8.966932890823991e-09,0.00012593102453777516,5.976214946825157e-07,1.2395927057930552e-06,5.267008943983772e-07,7.85686957317622e-08,9.875654400477017e-10,5.263225889977051e-09,2.15454704972814e-07,1.412730615537405e-05,1.1623838084305725e-06,3.6380126236873455e-06,4.1444454805051485e-07,7.595690569439655e-07,4.0898605265778364e-07,3.4064313005958823e-06,9.295972144501274e-08,5.090036911469151e-07,2.8439015526772063e-06,4.216364121528221e-09,0.0005889735595044672,2.5732841346858167e-08,2.0690333723014167e-07,5.478687735072961e-09,1.15187124358546e-07,3.3322114346950746e-06,2.567948079159362e-08,3.9265696276226e-08,3.9283988331139167e-07,2.500645949362753e-09,2.997706060633497e-09,5.665078595271499e-09,6.019582604874928e-07,1.1005896765025566e-07,3.640447605351497e-05,2.421429610230492e-09,4.254329537757251e-07,2.8179334674975242e-09,4.671927670898419e-09,2.2496674483713266e-11,8.425278352650953e-07,1.856463134367016e-05,4.911775716660552e-09,4.7212491033335325e-05,7.65564259811944e-06,3.651177266166127e-07,4.303587262875577e-09,1.1929345296379321e-05,1.2849813907536054e-06,2.230279141707984e-05,4.516973957222822e-07,1.100645324614924e-11,1.9434391643558727e-05,1.858712374044969e-05,1.8345098686041014e-09,1.3396214244676526e-07,1.2601160589610132e-05,1.4615028218341626e-05,7.402260363353673e-07,3.903128788137463e-08,8.9174926243583e-07,4.092019617836694e-08,4.5410368030823824e-06,3.2979009981192146e-06,6.91638659383599e-08,2.497289944343998e-06,1.2153327233016282e-08,2.9950245596330284e-07,8.069965393534868e-05,8.956286277426398e-09,4.2700736066873304e-11,2.073926936287792e-09,2.8988551890704452e-08,1.0267486336203453e-05,1.2322627540373059e-08,2.022112153720079e-09,1.004487299765583e-06,6.221225692518637e-10,3.1719902358481965e-10,4.9978190280636766e-08,5.407220742609502e-06,1.2952072960383683e-05,1.65193975318311e-05,7.084409114486938e-08,1.0179431509164573e-09,8.053131297589584e-09,2.709518487464514e-08,4.159336659801734e-09,3.895517824634189e-09,2.3129629834933492e-07,7.765478680563215e-05,1.4603637878079174e-09,1.9440406851956407e-12,2.5962855512186922e-08,1.1129272661071553e-08,2.510075803529046e-09,6.873366294952521e-07,2.288759089024013e-06,2.7232611389268124e-05,5.077582070878773e-10,8.506287599198362e-05,7.586407037040312e-07,3.5125152900540297e-07,1.2496230899029285e-06,2.2879382099295112e-06,3.75633984174861e-08,3.2893891180382677e-10,2.3840981655370607e-09,5.005901904818947e-07,4.214791374056644e-09,0.00031719187036853,2.456408020966968e-08,1.488803278904275e-08,2.141897828860727e-08,8.883340665572594e-06,3.437519300166239e-07,1.7839970645593536e-07,0.00476630548328306
3,    Durable goods,Durable goods,4.2208813053795524e-10,7.592540115721593e-09,1.2243408191674056e-07,3.2678800025666747e-10,2.982813338526457e-08,1.524555793804916e-09,1.325483194775898e-06,7.103869453527687e-07,1.1024100313405572e-07,1.9866896745906593e-10,4.049851258034906e-06,6.302532393471873e-06,1.5011858865169752e-08,1.7623721756694082e-10,4.6571466896544356e-06,2.21582272672596e-09,1.6794770649870448e-10,5.0071716108966244e-06,7.172217325198701e-07,2.1056847609094523e-07,2.5155996002998416e-09,1.3685180013588997e-07,7.20902314938376e-09,3.892063819662395e-09,1.471668112564647e-09,4.669867135100867e-08,6.781388382243023e-06,6.556201565945857e-09,4.8812982769389944e-09,1.8645720557082902e-10,4.896482735638658e-07,3.16139138431566e-10,0.00010455631819245881,5.103498688301966e-10,1.672146158663594e-05,7.720699866082534e-07,0.0006697167729824798,2.775674330009094e-09,1.0959836786975798e-08,5.796802438446031e-09,1.0696945006831369e-09,1.1092210682444822e-10,2.299937855089344e-06,1.362625543734619e-10,3.5096576109313315e-10,5.458361115342972e-06,1.3213523924210438e-09,1.508038457658335e-09,6.617976548812104e-09,5.858092518048035e-09,4.158560235562429e-06,0.00010082357523969665,3.317920539106703e-10,5.459752504258066e-10,3.6837529875113805e-06,3.2990343188874947e-06,1.2000772453722075e-07,1.5864869550230712e-07,1.082007090110848e-06,1.3390758247194673e-10,3.0749461993727006e-05,5.246365952830309e-07,9.279589951302547e-08,2.3957741464258492e-06,7.026699474421858e-09,2.53915334875661e-10,1.552822539294745e-05,7.518721465862146e-10,1.3617392182258363e-09,2.0986628988885864e-09,2.1367238147280918e-05,1.8105700008713243e-08,2.447167311759083e-08,5.557846151849221e-10,1.0002444835882166e-09,1.1047677909333027e-09,3.714597026611664e-11,2.9553276934186786e-11,7.446391927629073e-11,5.113218468917314e-07,9.638052443433797e-11,1.359457810285113e-10,1.0515050234996623e-06,1.6665339202624379e-10,2.7527127397240454e-09,2.3200317694549255e-06,2.219966761265385e-06,2.746703349548816e-07,3.1743594603665384e-07,5.100146462360674e-06,1.9582344026281577e-05,4.954143013450135e-05,1.2328818868178126e-05,-1.509217429953305e-11,-3.5893012797855787e-10,3.5152467866933326e-07,1.4530097833498638e-05,3.0173900942627303e-05,3.2865741378278936e-09,2.1781847591435056e-06,0.00011985424359916607,2.9544898539118532e-08,2.969106621363269e-07,7.755682246346794e-09,1.2919911408748114e-05,1.0891859216761851e-10,2.648892577067161e-09,9.042598941695475e-05,8.423515992809253e-10,7.016567813412297e-07,1.1949792027636388e-07,8.759441938551144e-09,5.121358762566977e-11,4.5120913065500864e-10,1.3101025856849743e-07,2.085258351354344e-06,1.7992834536240866e-07,9.636039948239459e-07,2.309040833443946e-07,2.1698463298712557e-07,5.044185441474119e-08,4.362952297213629e-07,1.4734762500115851e-08,3.508562707164595e-08,2.8323381271650214e-07,1.0881528303044967e-10,0.00035119849374920254,1.1900915799081986e-09,7.017255688036685e-08,9.349322615510527e-10,5.527618432249335e-08,4.5872625985413385e-07,2.7344629322589352e-09,4.64558149471968e-09,1.5821773087191972e-07,2.7931147283809253e-10,2.9208019754706884e-09,3.0361928777569476e-10,6.92483606027983e-08,2.122491415136456e-10,2.687542893052945e-05,8.000381934578028e-10,2.1624189835516966e-07,1.87412653100897e-09,1.3699949870538205e-09,2.194753328892069e-11,5.2963457367395365e-08,1.5295315914369094e-06,3.536807715505149e-09,6.0090795508965305e-06,8.896530111804309e-07,1.0224090264552923e-07,3.2838550135147754e-09,7.457503198142946e-07,7.962444060619034e-07,4.105794412704434e-06,4.3828419779374065e-08,0.0,1.1649678785909082e-06,8.151287709949391e-06,1.7213894592724701e-09,6.652279985370893e-10,7.524728888316681e-06,2.5894181825773803e-06,1.7510152451676492e-08,1.1838952321774473e-08,3.73137052299067e-08,3.409018280557018e-10,2.0833608416243175e-06,2.3711693268420628e-07,1.3353464268048442e-09,2.3243067161347076e-07,0.0,6.786787825731112e-08,8.016720252574019e-06,1.0987968386742895e-10,1.9670583625039868e-11,3.3865776822831907e-10,9.3860958919863e-09,9.368198737026961e-07,6.835621770560194e-09,9.173575766834495e-10,4.814903943026416e-07,4.252998562245881e-12,1.1808149278780328e-10,3.1078211127507386e-09,4.888335426449769e-06,5.820490584038938e-07,6.076597822237834e-06,3.068294778526366e-09,2.8232545319431375e-10,4.5564060392252164e-09,2.9050699854457627e-09,5.918261267921622e-10,6.063518115723485e-11,8.349244088066706e-09,4.8494679879652875e-05,4.849774207722134e-10,1.9440406851956407e-12,1.995534330988904e-09,1.064557324264408e-09,9.866950738953723e-10,5.3075777306591453e-08,2.4618137772274644e-07,7.896626992129538e-06,3.672943630819254e-10,7.289158486962208e-05,9.05754814140512e-08,3.1983281168138173e-10,3.444181664700728e-07,4.944050321223559e-08,3.435980866058492e-09,1.730518086222994e-10,9.930806791979968e-11,1.1687136125334032e-08,1.9492222562167536e-09,0.00013633725022754985,6.409724065029418e-11,2.339440076612734e-09,1.9752244259625345e-09,4.494344717186455e-06,1.5433963128804957e-07,2.1082614079483615e-09,0.002091466201923898
4,      Motor vehicles and parts,Motor vehicles and parts,2.910484027963425e-11,1.9217077750345675e-11,3.8367731529822885e-10,5.129507498477037e-11,1.1324371793511824e-09,2.165310831050567e-11,1.2331530964247367e-07,5.880327036176501e-07,4.872834973559793e-10,4.035492336137464e-12,4.088731907992044e-07,1.4875261106283763e-06,5.319542800967169e-10,0.0,9.783616016688443e-07,1.425321560643284e-13,5.0413274285025824e-11,1.83935092423168e-08,2.60432779256154e-08,2.742870942648942e-08,1.4841854334820316e-10,5.121490099208035e-09,3.9720789052302814e-10,3.620643571314486e-11,3.356667953276267e-11,3.0231811638140354e-10,1.538398768723894e-06,1.8931039909355137e-11,7.47980873900603e-11,4.920602407162018e-12,1.5535153547794148e-09,7.99366154510509e-12,8.165899450906009e-05,3.864173210851718e-11,2.106727993828526e-07,2.942567315136726e-07,3.615713732606457e-05,6.267778586167314e-10,2.428893248687026e-10,3.6339990531737426e-11,1.0373616800672415e-11,4.357160298367902e-12,2.2261770395515882e-07,1.110115378415564e-12,6.362451387324914e-12,3.5202120948783485e-07,8.254726679361163e-11,1.0771398893466394e-11,2.985731790915183e-10,5.741473793623776e-10,4.837374184810291e-07,6.300270506900769e-05,3.504389435528664e-12,5.6395454810263124e-12,1.138192928422812e-07,2.2386113230972842e-07,3.378451846380917e-09,3.2576140588007206e-08,4.3413902827262605e-08,7.720438583480091e-12,2.5554555561444874e-05,1.1751534521604474e-08,3.2643144970153186e-10,1.9315720144952253e-07,5.450504468269391e-11,2.421734503603568e-12,1.1085258993730137e-06,1.909200482548148e-10,1.0476989774105604e-10,1.514039124711168e-11,6.999061930016279e-06,2.435785622926941e-09,3.727638634745386e-10,5.987715316071568e-13,1.6644586353636787e-10,1.1524865224309139e-11,9.706792216693498e-13,0.0,2.950976316031644e-12,4.451498070383031e-08,2.4440135210262228e-11,1.5301063783669094e-11,3.610837383405758e-08,1.1248931297955106e-11,7.147015279114546e-11,3.622921534497955e-08,3.7776382894522755e-07,2.0796250699471678e-08,2.447254822655051e-10,1.392500582325141e-06,1.0444229904130377e-06,2.053362788611344e-06,1.9450335083291675e-07,3.8149541709005967e-13,6.293983043860197e-11,1.1209164081224642e-09,5.416905075789969e-07,3.3356701124233607e-06,9.703654924758459e-10,1.1247450039334308e-08,8.372411551178205e-05,1.7466308548085883e-09,2.461988626743371e-10,8.145948958195395e-10,7.615125615953579e-07,6.069295808708998e-12,1.4015215907011202e-10,5.807522227736969e-05,2.0703018042082086e-10,9.718206940160388e-09,1.5023361910631552e-09,3.306211305156961e-11,1.6624968620372042e-12,4.5617776929196945e-12,3.8813799134400245e-09,1.9422464070044315e-07,3.1370813596431957e-10,4.2986074744624244e-08,2.860616231753361e-08,2.9270133039020728e-09,2.927856731624758e-10,6.298414977455869e-08,4.0677282811177365e-10,6.8141973922693246e-09,4.1914284299247843e-10,3.428729366134623e-11,0.0001569087022704159,1.854562880467106e-10,3.471166023060601e-09,4.954581128277828e-11,5.159071068810283e-09,1.7103290469209564e-08,3.136811515019731e-10,6.576732667533541e-10,6.069063437144659e-10,3.4386599249926242e-12,1.4650764898009206e-10,6.57913829419415e-11,1.73580344840331e-10,2.5217372802853666e-11,7.979285952155598e-07,2.242717084836517e-10,9.053962605909167e-10,1.9123662983283645e-10,6.734104289427495e-11,4.2493302253144516e-12,1.2606975937265592e-08,2.2857140401601223e-07,4.6136961336323694e-11,3.142741274497385e-07,2.3690546520075772e-08,1.2236537779974213e-10,9.017532388210193e-11,3.87457404291762e-08,2.2963344955555998e-07,4.5456876764590345e-08,6.091887039565962e-09,0.0,9.371624244133669e-08,4.990007735577491e-07,2.5839752533049032e-14,7.032475994470587e-11,5.869669650412702e-07,3.071141492253114e-07,3.4851283074003087e-09,1.8160443767521378e-10,1.922365544922018e-09,8.40982400792668e-11,2.6814169547771237e-07,1.0355828387239879e-08,1.3873262916669e-11,3.292699475450129e-08,0.0,4.3680256389581685e-10,2.5562985701943605e-07,4.862056870622707e-12,2.6600246788837193e-12,6.3179015469092696e-12,4.914933727762943e-10,4.033918851710072e-08,3.9344523142344897e-10,2.9145912616470057e-10,1.33304616465812e-07,9.336949997555081e-15,4.991953568275581e-12,8.569271687816254e-10,4.0473297724129355e-06,3.924336619240931e-08,2.543516070770958e-06,6.256486117375036e-11,8.12672155081109e-12,2.247310585676442e-10,4.557074716436348e-11,5.7153478166105e-11,3.443861093926403e-13,4.460394360667416e-11,5.223037312186307e-06,2.213980314703416e-12,0.0,8.650156305325521e-11,3.686495760531922e-10,2.917146355461239e-11,5.574140011925492e-09,3.3088376418734416e-08,6.604273059622321e-07,1.3364945955564753e-12,2.3326285513880942e-06,5.890120093236939e-10,6.590467757160625e-12,2.093392574708495e-08,7.847221555854106e-10,3.2715518785076387e-10,7.108127479486704e-13,5.5413313790376145e-12,1.9155734866755854e-09,1.7062659990459432e-11,4.210392355175661e-06,8.76450936246376e-13,1.1480537100017947e-10,7.174865164485333e-12,2.0409174069101484e-06,5.174602174957816e-10,1.520274138717882e-11,0.0005559225344642992
5,        New motor vehicles,New motor vehicles,1.0071365249937519e-13,1.1231185086124424e-14,7.787623910644299e-14,0.0,9.370768025379653e-13,0.0,1.6384300994156715e-10,5.590005379843702e-07,1.2454679475565396e-14,1.4554247045048486e-14,3.0216078818331e-07,1.094175187098012e-06,5.949020398158367e-15,0.0,8.09962101502638e-07,0.0,2.400686781070817e-13,2.440736790939418e-12,3.1209347582693837e-11,1.9337413725042928e-13,6.294482652574814e-13,9.297993954480052e-12,2.2895871671169116e-14,4.026905550523582e-14,8.182320808075496e-14,1.2829852649600609e-12,8.911554880815774e-07,6.829510863375498e-14,0.0,0.0,4.4410477840996163e-13,3.568933711145406e-12,7.557799660705796e-05,1.4204155628842162e-13,1.6714813683061527e-10,7.760587655684806e-11,3.7802333947728304e-06,2.8912480598287926e-12,6.764693076226038e-14,9.385872920332074e-14,2.430425760832442e-14,1.01125577208373e-14,8.124087012386166e-11,0.0,0.0,9.023737119314152e-08,3.647649118517567e-14,4.398825379184841e-15,3.435567892375442e-13,5.903486111302443e-13,4.631372801386834e-09,5.9659891940398214e-05,0.0,0.0,7.938048138967147e-10,9.533662665403667e-11,3.528789702379973e-15,2.2735152477126674e-12,2.884116494860537e-12,1.3418729483571611e-14,2.508577698972573e-05,1.7762362381549517e-10,3.5985613055200106e-13,1.0189177089178457e-07,6.280115416567353e-15,0.0,3.4572528340403964e-07,4.3857268570276284e-14,5.705415409568539e-16,3.773746252823213e-14,6.076309619336552e-06,6.238765479093591e-12,5.182383130326134e-13,0.0,6.598740240541641e-13,1.1220071542298403e-14,0.0,0.0,0.0,6.4950350023279715e-12,0.0,0.0,6.967281466097975e-11,0.0,1.6822708757098038e-13,9.876114826930352e-12,1.7630281979030042e-09,4.372425111318728e-09,2.6866731516178463e-13,1.1088401085186625e-06,3.5396000889100397e-08,1.0587131987904952e-08,1.4779268137275274e-10,0.0,3.0290654724212415e-13,1.7996918625188293e-13,3.297863747367013e-10,2.3563576291053306e-06,1.7590228559274753e-13,3.1792760377734745e-11,7.847502838411999e-05,1.985422747380479e-12,1.1771103152159557e-13,3.5461932149443507e-12,6.650238023245547e-12,2.928142278785416e-14,0.0,5.3686227422515337e-05,2.9884216639530816e-13,0.0,2.7559445480133814e-12,4.6852162274534465e-15,8.159320948119237e-15,0.0,1.0585079299175056e-11,3.710578456910319e-12,0.0,1.1647689221145942e-11,9.014031878898294e-12,5.5821414654876606e-11,9.511908885736655e-14,2.5162520543290387e-10,3.248736868350506e-13,5.322436118236712e-12,4.6223284984821356e-14,1.6085445666224678e-13,0.0001372107850530071,8.2811692759583e-14,8.940287463379204e-12,2.1502939000924602e-13,3.1163340996352487e-12,7.46956145854905e-13,9.232061123871182e-13,3.0335677098811747e-13,3.302779889718882e-13,5.352694680729513e-15,5.411561455163015e-13,0.0,1.3240199102092955e-13,9.465326981999154e-14,2.3354753614274217e-10,8.849284579170724e-13,2.87847268307127e-13,4.542508697866627e-13,8.165432799016703e-14,2.083058809738391e-14,3.0029131841073405e-13,1.1296571022654919e-09,0.0,5.914328780965499e-08,1.0658005180623547e-11,2.8567830015053894e-14,5.6496919646062805e-14,4.923463228742785e-10,1.831439925477028e-11,9.036801264520526e-12,2.626226946241892e-12,0.0,4.1852115011662583e-11,7.700614290160252e-10,0.0,1.852846129655509e-13,1.149128583411871e-09,1.1391918148161098e-10,1.6879294846117695e-11,5.365993094291713e-13,9.87716922957956e-13,8.359725322283569e-14,3.568504962172824e-10,1.1321380981275925e-11,5.315219384437145e-14,1.6650441351299757e-08,0.0,9.362712222194303e-13,8.150112115537095e-09,0.0,2.0481107384795332e-15,2.556624922596747e-15,8.746637651729569e-13,1.0588708140078314e-10,1.0202645444225547e-13,1.3625229624815258e-12,7.811707078059673e-11,0.0,1.157230715981035e-14,3.1220781927898076e-12,3.7991752880572236e-06,7.322712684433747e-11,2.3462626034329197e-06,4.51311937323528e-15,9.425117436621078e-15,1.924509260885486e-13,0.0,1.913861773269371e-13,0.0,5.3605757516236154e-14,9.859372452706652e-07,0.0,0.0,0.0,8.288654514833828e-15,0.0,1.3562036303299074e-13,5.8084428567755135e-11,4.516695937612262e-08,0.0,5.5103458606642065e-09,2.0905923754969078e-12,0.0,1.9429327314273163e-09,2.5397335732053313e-12,7.27003850776285e-15,0.0,2.6531866422269837e-14,3.801981891987293e-12,0.0,1.0426397032999078e-07,0.0,1.4033991198405176e-14,0.0,1.937832618869058e-06,2.848974960581913e-13,2.521942686112944e-15,0.000456585832924804
6,            New autos,New autos,1.0071365249937519e-13,1.1231185086124424e-14,7.787623910644299e-14,0.0,9.370768025379653e-13,0.0,1.6384300994156715e-10,7.09297331521228e-11,1.2454679475565396e-14,1.4554247045048486e-14,4.924909041765477e-10,1.0893980659161421e-06,5.949020398158367e-15,0.0,8.09962101502638e-07,0.0,2.400686781070817e-13,2.440736790939418e-12,3.1209347582693837e-11,1.9337413725042928e-13,6.294482652574814e-13,9.297993954480052e-12,2.2895871671169116e-14,4.026905550523582e-14,8.182320808075496e-14,1.2829852649600609e-12,2.013441549600287e-09,6.829510863375498e-14,0.0,0.0,4.4410477840996163e-13,3.568933711145406e-12,1.8639045867678486e-05,1.4204155628842162e-13,1.6714813683061527e-10,7.760587655684806e-11,1.4123065814227826e-06,2.8912480598287926e-12,6.764693076226038e-14,9.385872920332074e-14,2.430425760832442e-14,1.01125577208373e-14,8.124087012386166e-11,0.0,0.0,1.5662082264590728e-10,3.647649118517567e-14,4.398825379184841e-15,3.435567892375442e-13,5.903486111302443e-13,4.631372801386834e-09,1.5009378914753472e-05,0.0,0.0,7.938048138967147e-10,9.533662665403667e-11,3.528789702379973e-15,2.2735152477126674e-12,2.884116494860537e-12,1.3418729483571611e-14,5.990923842841639e-08,1.7762362381549517e-10,3.5985613055200106e-13,1.0189177089178457e-07,6.280115416567353e-15,0.0,3.44954779987609e-07,4.3857268570276284e-14,5.705415409568539e-16,3.773746252823213e-14,5.80460021917056e-06,6.238765479093591e-12,5.182383130326134e-13,0.0,6.598740240541641e-13,1.1220071542298403e-14,0.0,0.0,0.0,6.4950350023279715e-12,0.0,0.0,6.967281466097975e-11,0.0,1.6822708757098038e-13,9.876114826930352e-12,1.7630281979030042e-09,4.372425111318728e-09,2.6866731516178463e-13,1.0660084400020178e-06,8.74815310552463e-10,1.0587131987904952e-08,1.4779268137275274e-10,0.0,3.0290654724212415e-13,1.7996918625188293e-13,3.297863747367013e-10,2.198733587796554e-06,1.7590228559274753e-13,3.1792760377734745e-11,2.2698772247702914e-05,1.985422747380479e-12,1.1771103152159557e-13,3.5461932149443507e-12,6.650238023245547e-12,2.928142278785416e-14,0.0,2.399021980121601e-05,2.9884216639530816e-13,0.0,2.7559445480133814e-12,4.6852162274534465e-15,8.159320948119237e-15,0.0,1.0585079299175056e-11,3.710578456910319e-12,0.0,1.1647689221145942e-11,9.014031878898294e-12,5.5821414654876606e-11,9.511908885736655e-14,2.5162520543290387e-10,3.248736868350506e-13,5.322436118236712e-12,4.6223284984821356e-14,1.6085445666224678e-13,3.426977508341402e-05,8.2811692759583e-14,8.940287463379204e-12,2.1502939000924602e-13,3.1163340996352487e-12,7.46956145854905e-13,9.232061123871182e-13,3.0335677098811747e-13,3.302779889718882e-13,5.352694680729513e-15,5.411561455163015e-13,0.0,1.3240199102092955e-13,9.465326981999154e-14,2.3354753614274217e-10,8.849284579170724e-13,2.87847268307127e-13,4.542508697866627e-13,8.165432799016703e-14,2.083058809738391e-14,3.0029131841073405e-13,1.1296571022654919e-09,0.0,3.448687028250882e-08,1.0658005180623547e-11,2.8567830015053894e-14,5.6496919646062805e-14,4.923463228742785e-10,1.831439925477028e-11,9.036801264520526e-12,2.626226946241892e-12,0.0,4.1852115011662583e-11,7.700614290160252e-10,0.0,1.852846129655509e-13,1.149128583411871e-09,1.1391918148161098e-10,1.6879294846117695e-11,5.365993094291713e-13,9.87716922957956e-13,8.359725322283569e-14,3.568504962172824e-10,1.1321380981275925e-11,5.315219384437145e-14,2.8398128172587686e-11,0.0,9.362712222194303e-13,8.150112115537095e-09,0.0,2.0481107384795332e-15,2.556624922596747e-15,8.746637651729569e-13,1.0588708140078314e-10,1.0202645444225547e-13,1.3625229624815258e-12,7.811707078059673e-11,0.0,1.157230715981035e-14,3.1220781927898076e-12,3.7991752880572236e-06,7.322712684433747e-11,2.3462626034329197e-06,4.51311937323528e-15,9.425117436621078e-15,1.924509260885486e-13,0.0,1.913861773269371e-13,0.0,5.3605757516236154e-14,2.3508577587592124e-07,0.0,0.0,0.0,8.288654514833828e-15,0.0,1.3562036303299074e-13,5.8084428567755135e-11,3.779830664602125e-09,0.0,5.5103458606642065e-09,2.0905923754969078e-12,0.0,1.9429327314273163e-09,2.5397335732053313e-12,7.27003850776285e-15,0.0,2.6531866422269837e-14,3.801981891987293e-12,0.0,1.0426397032999078e-07,0.0,1.4033991198405176e-14,0.0,7.749265928420622e-07,2.848974960581913e-13,2.521942686112944e-15,0.00013484082316033837
