Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
United Kingdom,114000,13785309.0,13785309.0,0.0,0.0,both,0.0
United Kingdom,113000,2960539.0,2960539.0,0.0,0.0,both,0.0
United Kingdom,112A00,277790438.0,277790438.0,0.0,0.0,both,0.0
United Kingdom,112300,16059653.0,16059653.0,0.0,0.0,both,0.0
United Kingdom,1121A0,1082373.0,1082373.0,0.0,0.0,both,0.0
United Kingdom,111900,1527094.0,1527094.0,0.0,0.0,both,0.0
United Kingdom,111400,6308642.0,6308642.0,0.0,0.0,both,0.0
United Kingdom,111300,327051.0,327051.0,0.0,0.0,both,0.0
United Kingdom,111200,557591.0,557591.0,0.0,0.0,both,0.0
United Kingdom,212100,4347885.0,4347885.0,0.0,0.0,both,0.0
Seychelles,335920,10309.0,10309.0,0.0,0.0,both,0.0
Seychelles,335313,3445.0,3445.0,0.0,0.0,both,0.0
Seychelles,335210,41845.0,41845.0,0.0,0.0,both,0.0
Seychelles,334610,163552.0,163552.0,0.0,0.0,both,0.0
Seychelles,334516,6586.0,6586.0,0.0,0.0,both,0.0
Seychelles,334515,129601.0,129601.0,0.0,0.0,both,0.0
Seychelles,334300,1349750.0,1349750.0,0.0,0.0,both,0.0
Seychelles,334220,8331.0,8331.0,0.0,0.0,both,0.0
Seychelles,334118,81170.0,81170.0,0.0,0.0,both,0.0
Switzerland,325411,2664351479.0,2664351479.0,0.0,0.0,both,0.0
Seychelles,333993,5638.0,5638.0,0.0,0.0,both,0.0
Seychelles,333914,5701.0,5701.0,0.0,0.0,both,0.0
Seychelles,333613,4050.0,4050.0,0.0,0.0,both,0.0
Seychelles,333511,3000.0,3000.0,0.0,0.0,both,0.0
Seychelles,333413,118380.0,118380.0,0.0,0.0,both,0.0
Seychelles,333314,2184.0,2184.0,0.0,0.0,both,0.0
Seychelles,33329A,2400.0,2400.0,0.0,0.0,both,0.0
Seychelles,333130,311304.0,311304.0,0.0,0.0,both,0.0
Seychelles,332999,3185.0,3185.0,0.0,0.0,both,0.0
Seychelles,33291A,3698.0,3698.0,0.0,0.0,both,0.0
Seychelles,33399A,10000.0,10000.0,0.0,0.0,both,0.0
Sierra Leone,314900,3477.0,3477.0,0.0,0.0,both,0.0
Sierra Leone,314120,1713.0,1713.0,0.0,0.0,both,0.0
Sierra Leone,313200,2271.0,2271.0,0.0,0.0,both,0.0
Sierra Leone,311990,132120.0,132120.0,0.0,0.0,both,0.0
Sierra Leone,311700,608988.0,608988.0,0.0,0.0,both,0.0
Sierra Leone,311514,4350.0,4350.0,0.0,0.0,both,0.0
Sierra Leone,311420,2437870.0,2437870.0,0.0,0.0,both,0.0
Sierra Leone,311224,1452836.0,1452836.0,0.0,0.0,both,0.0
Sierra Leone,2122A0,11816200.0,11816200.0,0.0,0.0,both,0.0
Sierra Leone,114000,79200.0,79200.0,0.0,0.0,both,0.0
Seychelles,336310,11875.0,11875.0,0.0,0.0,both,0.0
Seychelles,S00300,380771.0,380771.0,0.0,0.0,both,0.0
Seychelles,339990,101257.0,101257.0,0.0,0.0,both,0.0
Seychelles,339930,31000.0,31000.0,0.0,0.0,both,0.0
Seychelles,339113,10385.0,10385.0,0.0,0.0,both,0.0
Seychelles,339112,70776.0,70776.0,0.0,0.0,both,0.0
Seychelles,337127,21065.0,21065.0,0.0,0.0,both,0.0
Seychelles,337122,17147.0,17147.0,0.0,0.0,both,0.0
Seychelles,336999,24840.0,24840.0,0.0,0.0,both,0.0
Seychelles,336412,67000.0,67000.0,0.0,0.0,both,0.0
Seychelles,336350,107780.0,107780.0,0.0,0.0,both,0.0
Sierra Leone,111300,3812.0,3812.0,0.0,0.0,both,0.0
Serbia,339112,375204.0,375204.0,0.0,0.0,both,0.0
Serbia,337900,6238.0,6238.0,0.0,0.0,both,0.0
Serbia,33721A,555488.0,555488.0,0.0,0.0,both,0.0
Serbia,337215,731002.0,731002.0,0.0,0.0,both,0.0
Serbia,33712N,101411.0,101411.0,0.0,0.0,both,0.0
Serbia,337121,283914.0,283914.0,0.0,0.0,both,0.0
Serbia,337110,80160.0,80160.0,0.0,0.0,both,0.0
Serbia,336991,82241.0,82241.0,0.0,0.0,both,0.0
Serbia,336612,219380.0,219380.0,0.0,0.0,both,0.0
Seychelles,332913,21213.0,21213.0,0.0,0.0,both,0.0
Serbia,336500,135945.0,135945.0,0.0,0.0,both,0.0
Serbia,336413,121034.0,121034.0,0.0,0.0,both,0.0
Serbia,336412,7539409.0,7539409.0,0.0,0.0,both,0.0
Serbia,336411,15851.0,15851.0,0.0,0.0,both,0.0
Serbia,3363A0,999335.0,999335.0,0.0,0.0,both,0.0
Serbia,336390,32334330.0,32334330.0,0.0,0.0,both,0.0
Serbia,336370,17401.0,17401.0,0.0,0.0,both,0.0
Serbia,336360,1431455.0,1431455.0,0.0,0.0,both,0.0
Serbia,336350,302531.0,302531.0,0.0,0.0,both,0.0
Serbia,336320,48560255.0,48560255.0,0.0,0.0,both,0.0
Serbia,336611,2267518.0,2267518.0,0.0,0.0,both,0.0
Seychelles,332600,40299.0,40299.0,0.0,0.0,both,0.0
Seychelles,327910,118924.0,118924.0,0.0,0.0,both,0.0
Seychelles,327200,5846.0,5846.0,0.0,0.0,both,0.0
Seychelles,326220,15540.0,15540.0,0.0,0.0,both,0.0
Seychelles,326190,188620.0,188620.0,0.0,0.0,both,0.0
Seychelles,326110,44125.0,44125.0,0.0,0.0,both,0.0
Seychelles,325620,2151.0,2151.0,0.0,0.0,both,0.0
Seychelles,325190,185150.0,185150.0,0.0,0.0,both,0.0
Seychelles,316000,981.0,981.0,0.0,0.0,both,0.0
Seychelles,315000,11244.0,11244.0,0.0,0.0,both,0.0
Serbia,339113,1091989.0,1091989.0,0.0,0.0,both,0.0
Seychelles,314120,711.0,711.0,0.0,0.0,both,0.0
Seychelles,313200,3031.0,3031.0,0.0,0.0,both,0.0
Seychelles,114000,3381058.0,3381058.0,0.0,0.0,both,0.0
Serbia,S00300,15863356.0,15863356.0,0.0,0.0,both,0.0
Serbia,339990,3222999.0,3222999.0,0.0,0.0,both,0.0
Serbia,339950,19804.0,19804.0,0.0,0.0,both,0.0
Serbia,339930,22798.0,22798.0,0.0,0.0,both,0.0
Serbia,339920,370075.0,370075.0,0.0,0.0,both,0.0
Serbia,339910,1655033.0,1655033.0,0.0,0.0,both,0.0
Serbia,339114,79113.0,79113.0,0.0,0.0,both,0.0
Seychelles,314900,24024.0,24024.0,0.0,0.0,both,0.0
Sierra Leone,335110,3619.0,3619.0,0.0,0.0,both,0.0
Sierra Leone,33451A,10279.0,10279.0,0.0,0.0,both,0.0
Sierra Leone,334517,2500.0,2500.0,0.0,0.0,both,0.0
Sierra Leone,334516,145846.0,145846.0,0.0,0.0,both,0.0
Sierra Leone,334515,164930.0,164930.0,0.0,0.0,both,0.0
Sierra Leone,334513,11377.0,11377.0,0.0,0.0,both,0.0
Sierra Leone,334512,15567.0,15567.0,0.0,0.0,both,0.0
Sierra Leone,334511,3635.0,3635.0,0.0,0.0,both,0.0
Sierra Leone,334510,221546.0,221546.0,0.0,0.0,both,0.0
Sierra Leone,315000,42285.0,42285.0,0.0,0.0,both,0.0
Sierra Leone,334418,13620.0,13620.0,0.0,0.0,both,0.0
Sierra Leone,334413,52241.0,52241.0,0.0,0.0,both,0.0
Sierra Leone,334300,24029.0,24029.0,0.0,0.0,both,0.0
Sierra Leone,334290,38715.0,38715.0,0.0,0.0,both,0.0
Sierra Leone,334220,203643.0,203643.0,0.0,0.0,both,0.0
Sierra Leone,334118,74236.0,74236.0,0.0,0.0,both,0.0
Sierra Leone,334111,51020.0,51020.0,0.0,0.0,both,0.0
Sierra Leone,33399B,7534.0,7534.0,0.0,0.0,both,0.0
Sierra Leone,33399A,790275.0,790275.0,0.0,0.0,both,0.0
Sierra Leone,333993,18208.0,18208.0,0.0,0.0,both,0.0
Sierra Leone,33441A,42325.0,42325.0,0.0,0.0,both,0.0
Sierra Leone,33712N,672.0,672.0,0.0,0.0,both,0.0
Sierra Leone,337127,30029.0,30029.0,0.0,0.0,both,0.0
Sierra Leone,337122,3984.0,3984.0,0.0,0.0,both,0.0
Sierra Leone,336991,75408.0,75408.0,0.0,0.0,both,0.0
Sierra Leone,336500,245725.0,245725.0,0.0,0.0,both,0.0
Sierra Leone,336412,53849.0,53849.0,0.0,0.0,both,0.0
Sierra Leone,3363A0,75738.0,75738.0,0.0,0.0,both,0.0
Sierra Leone,336390,355494.0,355494.0,0.0,0.0,both,0.0
Sierra Leone,336360,4282.0,4282.0,0.0,0.0,both,0.0
Sierra Leone,336350,10284.0,10284.0,0.0,0.0,both,0.0
Sierra Leone,335120,8354.0,8354.0,0.0,0.0,both,0.0
Sierra Leone,335999,43348.0,43348.0,0.0,0.0,both,0.0
Sierra Leone,335930,30909.0,30909.0,0.0,0.0,both,0.0
Sierra Leone,335920,110925.0,110925.0,0.0,0.0,both,0.0
Sierra Leone,335911,24261.0,24261.0,0.0,0.0,both,0.0
Sierra Leone,335314,27239.0,27239.0,0.0,0.0,both,0.0
Sierra Leone,335313,118321.0,118321.0,0.0,0.0,both,0.0
Sierra Leone,335312,249385.0,249385.0,0.0,0.0,both,0.0
Sierra Leone,335311,20381.0,20381.0,0.0,0.0,both,0.0
Sierra Leone,335220,29080.0,29080.0,0.0,0.0,both,0.0
Sierra Leone,335210,332607.0,332607.0,0.0,0.0,both,0.0
Sierra Leone,336320,98018.0,98018.0,0.0,0.0,both,0.0
Sierra Leone,327991,2814.0,2814.0,0.0,0.0,both,0.0
Sierra Leone,327910,4224.0,4224.0,0.0,0.0,both,0.0
Sierra Leone,327200,18044.0,18044.0,0.0,0.0,both,0.0
Sierra Leone,326290,119448.0,119448.0,0.0,0.0,both,0.0
Sierra Leone,326220,114512.0,114512.0,0.0,0.0,both,0.0
Sierra Leone,326210,4164.0,4164.0,0.0,0.0,both,0.0
Sierra Leone,326190,125445.0,125445.0,0.0,0.0,both,0.0
Sierra Leone,326120,4561.0,4561.0,0.0,0.0,both,0.0
Sierra Leone,326110,2962.0,2962.0,0.0,0.0,both,0.0
Sierra Leone,3259A0,12672.0,12672.0,0.0,0.0,both,0.0
Sierra Leone,333920,124477.0,124477.0,0.0,0.0,both,0.0
Sierra Leone,325510,50243.0,50243.0,0.0,0.0,both,0.0
Sierra Leone,325413,2075.0,2075.0,0.0,0.0,both,0.0
Sierra Leone,325190,9593.0,9593.0,0.0,0.0,both,0.0
Sierra Leone,325130,13303.0,13303.0,0.0,0.0,both,0.0
Sierra Leone,323110,4275.0,4275.0,0.0,0.0,both,0.0
Sierra Leone,322299,12000.0,12000.0,0.0,0.0,both,0.0
Sierra Leone,322210,6442.0,6442.0,0.0,0.0,both,0.0
Sierra Leone,321910,328789.0,328789.0,0.0,0.0,both,0.0
Sierra Leone,321100,23725.0,23725.0,0.0,0.0,both,0.0
Sierra Leone,316000,18461.0,18461.0,0.0,0.0,both,0.0
Sierra Leone,325620,111509.0,111509.0,0.0,0.0,both,0.0
Sierra Leone,333912,25124.0,25124.0,0.0,0.0,both,0.0
Sierra Leone,333613,41588.0,41588.0,0.0,0.0,both,0.0
Sierra Leone,333612,44518.0,44518.0,0.0,0.0,both,0.0
Sierra Leone,333611,8980.0,8980.0,0.0,0.0,both,0.0
Sierra Leone,333415,121301.0,121301.0,0.0,0.0,both,0.0
Sierra Leone,333413,43732.0,43732.0,0.0,0.0,both,0.0
Sierra Leone,333318,8766.0,8766.0,0.0,0.0,both,0.0
Sierra Leone,333314,5078.0,5078.0,0.0,0.0,both,0.0
Sierra Leone,33329A,248699.0,248699.0,0.0,0.0,both,0.0
Sierra Leone,333120,109280.0,109280.0,0.0,0.0,both,0.0
Sierra Leone,331410,140980.0,140980.0,0.0,0.0,both,0.0
Sierra Leone,332999,18887.0,18887.0,0.0,0.0,both,0.0
Sierra Leone,332991,47843.0,47843.0,0.0,0.0,both,0.0
Sierra Leone,33291A,46232.0,46232.0,0.0,0.0,both,0.0
Sierra Leone,332720,100562.0,100562.0,0.0,0.0,both,0.0
Sierra Leone,332600,12454.0,12454.0,0.0,0.0,both,0.0
Sierra Leone,332500,69977.0,69977.0,0.0,0.0,both,0.0
Sierra Leone,332420,19676.0,19676.0,0.0,0.0,both,0.0
Sierra Leone,332310,8899.0,8899.0,0.0,0.0,both,0.0
Sierra Leone,332200,17739.0,17739.0,0.0,0.0,both,0.0
Sierra Leone,331510,84223.0,84223.0,0.0,0.0,both,0.0
Sierra Leone,333111,20815.0,20815.0,0.0,0.0,both,0.0
Serbia,322210,121687.0,121687.0,0.0,0.0,both,0.0
Serbia,322130,3668.0,3668.0,0.0,0.0,both,0.0
Serbia,3219A0,216239.0,216239.0,0.0,0.0,both,0.0
Serbia,321910,837953.0,837953.0,0.0,0.0,both,0.0
Serbia,321200,313033.0,313033.0,0.0,0.0,both,0.0
Serbia,321100,55715.0,55715.0,0.0,0.0,both,0.0
Serbia,316000,3047733.0,3047733.0,0.0,0.0,both,0.0
Serbia,315000,8007594.0,8007594.0,0.0,0.0,both,0.0
Serbia,314900,1866593.0,1866593.0,0.0,0.0,both,0.0
Serbia,336310,231406.0,231406.0,0.0,0.0,both,0.0
Serbia,314110,6529.0,6529.0,0.0,0.0,both,0.0
Serbia,313300,1295778.0,1295778.0,0.0,0.0,both,0.0
Serbia,313200,38228.0,38228.0,0.0,0.0,both,0.0
Serbia,313100,781063.0,781063.0,0.0,0.0,both,0.0
Serbia,312200,16500.0,16500.0,0.0,0.0,both,0.0
Serbia,312140,133473.0,133473.0,0.0,0.0,both,0.0
Serbia,312130,1640945.0,1640945.0,0.0,0.0,both,0.0
Serbia,312120,93413.0,93413.0,0.0,0.0,both,0.0
Serbia,312110,416055.0,416055.0,0.0,0.0,both,0.0
Serbia,311990,5470691.0,5470691.0,0.0,0.0,both,0.0
Serbia,314120,201245.0,201245.0,0.0,0.0,both,0.0
Serbia,326190,1417987.0,1417987.0,0.0,0.0,both,0.0
Serbia,326120,700518.0,700518.0,0.0,0.0,both,0.0
Serbia,326110,4141877.0,4141877.0,0.0,0.0,both,0.0
Serbia,3259A0,2759850.0,2759850.0,0.0,0.0,both,0.0
Serbia,325910,193239.0,193239.0,0.0,0.0,both,0.0
Serbia,325620,248514.0,248514.0,0.0,0.0,both,0.0
Serbia,325610,332501.0,332501.0,0.0,0.0,both,0.0
Serbia,325520,13939.0,13939.0,0.0,0.0,both,0.0
Serbia,325413,24276.0,24276.0,0.0,0.0,both,0.0
Serbia,325411,12866.0,12866.0,0.0,0.0,both,0.0
Serbia,322220,2729802.0,2729802.0,0.0,0.0,both,0.0
Serbia,3252A0,115702.0,115702.0,0.0,0.0,both,0.0
Serbia,325211,1160.0,1160.0,0.0,0.0,both,0.0
Serbia,325190,1097432.0,1097432.0,0.0,0.0,both,0.0
Serbia,325130,1682160.0,1682160.0,0.0,0.0,both,0.0
Serbia,324122,3496653.0,3496653.0,0.0,0.0,both,0.0
Serbia,324121,18485435.0,18485435.0,0.0,0.0,both,0.0
Serbia,323120,5832.0,5832.0,0.0,0.0,both,0.0
Serbia,323110,643878.0,643878.0,0.0,0.0,both,0.0
Serbia,322299,64144.0,64144.0,0.0,0.0,both,0.0
Serbia,322291,269274.0,269274.0,0.0,0.0,both,0.0
Serbia,325310,46001.0,46001.0,0.0,0.0,both,0.0
Serbia,111300,214994.0,214994.0,0.0,0.0,both,0.0
Serbia,111200,41719.0,41719.0,0.0,0.0,both,0.0
Serbia,1111B0,113120.0,113120.0,0.0,0.0,both,0.0
Serbia,1111A0,3315.0,3315.0,0.0,0.0,both,0.0
Senegal,S00300,4464015.0,4464015.0,0.0,0.0,both,0.0
Senegal,339990,53414446.0,53414446.0,0.0,0.0,both,0.0
Senegal,339910,59659.0,59659.0,0.0,0.0,both,0.0
Senegal,339113,68531.0,68531.0,0.0,0.0,both,0.0
Senegal,339112,2736.0,2736.0,0.0,0.0,both,0.0
Serbia,311940,524372.0,524372.0,0.0,0.0,both,0.0
Senegal,33712N,1350.0,1350.0,0.0,0.0,both,0.0
Senegal,337127,32942.0,32942.0,0.0,0.0,both,0.0
Senegal,337122,5256.0,5256.0,0.0,0.0,both,0.0
Senegal,337121,626.0,626.0,0.0,0.0,both,0.0
Senegal,336991,6431.0,6431.0,0.0,0.0,both,0.0
Senegal,3363A0,254629.0,254629.0,0.0,0.0,both,0.0
Senegal,336350,147972.0,147972.0,0.0,0.0,both,0.0
Senegal,336310,179519.0,179519.0,0.0,0.0,both,0.0
Senegal,335999,7950.0,7950.0,0.0,0.0,both,0.0
Senegal,335930,36619.0,36619.0,0.0,0.0,both,0.0
Senegal,337215,11120.0,11120.0,0.0,0.0,both,0.0
Serbia,311920,979259.0,979259.0,0.0,0.0,both,0.0
Serbia,311910,786830.0,786830.0,0.0,0.0,both,0.0
Serbia,3118A0,546508.0,546508.0,0.0,0.0,both,0.0
Serbia,311810,2167095.0,2167095.0,0.0,0.0,both,0.0
Serbia,311700,13563.0,13563.0,0.0,0.0,both,0.0
Serbia,31161A,5651128.0,5651128.0,0.0,0.0,both,0.0
Serbia,311520,11869.0,11869.0,0.0,0.0,both,0.0
Serbia,31151A,50859.0,50859.0,0.0,0.0,both,0.0
Serbia,311514,194765.0,194765.0,0.0,0.0,both,0.0
Serbia,311513,25002.0,25002.0,0.0,0.0,both,0.0
Serbia,111400,668515.0,668515.0,0.0,0.0,both,0.0
Serbia,311410,19363067.0,19363067.0,0.0,0.0,both,0.0
Serbia,311300,9695828.0,9695828.0,0.0,0.0,both,0.0
Serbia,311230,56780.0,56780.0,0.0,0.0,both,0.0
Serbia,311224,1734235.0,1734235.0,0.0,0.0,both,0.0
Serbia,311210,137056.0,137056.0,0.0,0.0,both,0.0
Serbia,311111,29461823.0,29461823.0,0.0,0.0,both,0.0
Serbia,2123A0,21206.0,21206.0,0.0,0.0,both,0.0
Serbia,113000,54800.0,54800.0,0.0,0.0,both,0.0
Serbia,112A00,888603.0,888603.0,0.0,0.0,both,0.0
Serbia,111900,150684.0,150684.0,0.0,0.0,both,0.0
Serbia,311420,22052543.0,22052543.0,0.0,0.0,both,0.0
Serbia,334418,295270.0,295270.0,0.0,0.0,both,0.0
Serbia,334413,1104978.0,1104978.0,0.0,0.0,both,0.0
Serbia,334300,1780120.0,1780120.0,0.0,0.0,both,0.0
Serbia,334290,148529.0,148529.0,0.0,0.0,both,0.0
Serbia,334220,814178.0,814178.0,0.0,0.0,both,0.0
Serbia,334118,1908186.0,1908186.0,0.0,0.0,both,0.0
Serbia,334112,9500.0,9500.0,0.0,0.0,both,0.0
Serbia,334111,80365.0,80365.0,0.0,0.0,both,0.0
Serbia,33399B,1176022.0,1176022.0,0.0,0.0,both,0.0
Serbia,326210,175290948.0,175290948.0,0.0,0.0,both,0.0
Serbia,333994,124947.0,124947.0,0.0,0.0,both,0.0
Serbia,333993,1448201.0,1448201.0,0.0,0.0,both,0.0
Serbia,333991,134980.0,134980.0,0.0,0.0,both,0.0
Serbia,333920,1084375.0,1084375.0,0.0,0.0,both,0.0
Serbia,333914,26120637.0,26120637.0,0.0,0.0,both,0.0
Serbia,333912,25621698.0,25621698.0,0.0,0.0,both,0.0
Serbia,333618,29003281.0,29003281.0,0.0,0.0,both,0.0
Serbia,333613,280979.0,280979.0,0.0,0.0,both,0.0
Serbia,333612,3586644.0,3586644.0,0.0,0.0,both,0.0
Serbia,333611,4898848.0,4898848.0,0.0,0.0,both,0.0
Serbia,33399A,10728799.0,10728799.0,0.0,0.0,both,0.0
Serbia,336214,4000.0,4000.0,0.0,0.0,both,0.0
Serbia,336111,6000.0,6000.0,0.0,0.0,both,0.0
Serbia,335999,788477.0,788477.0,0.0,0.0,both,0.0
Serbia,335930,2292130.0,2292130.0,0.0,0.0,both,0.0
Serbia,335920,624576.0,624576.0,0.0,0.0,both,0.0
Serbia,335314,1060755.0,1060755.0,0.0,0.0,both,0.0
Serbia,335313,10214694.0,10214694.0,0.0,0.0,both,0.0
Serbia,335312,27553592.0,27553592.0,0.0,0.0,both,0.0
Serbia,335311,5495.0,5495.0,0.0,0.0,both,0.0
Serbia,335220,4619465.0,4619465.0,0.0,0.0,both,0.0
Serbia,33441A,3432410.0,3432410.0,0.0,0.0,both,0.0
Serbia,335120,707479.0,707479.0,0.0,0.0,both,0.0
Serbia,33451A,3960712.0,3960712.0,0.0,0.0,both,0.0
Serbia,334517,944229.0,944229.0,0.0,0.0,both,0.0
Serbia,334516,454545.0,454545.0,0.0,0.0,both,0.0
Serbia,334515,9367202.0,9367202.0,0.0,0.0,both,0.0
Serbia,334514,21573.0,21573.0,0.0,0.0,both,0.0
Serbia,334513,3121756.0,3121756.0,0.0,0.0,both,0.0
Serbia,334512,247606.0,247606.0,0.0,0.0,both,0.0
Serbia,334511,69313.0,69313.0,0.0,0.0,both,0.0
Serbia,334510,95673.0,95673.0,0.0,0.0,both,0.0
Serbia,335210,22589.0,22589.0,0.0,0.0,both,0.0
Serbia,332430,2003.0,2003.0,0.0,0.0,both,0.0
Serbia,332420,6248.0,6248.0,0.0,0.0,both,0.0
Serbia,332410,151997.0,151997.0,0.0,0.0,both,0.0
Serbia,332320,4061690.0,4061690.0,0.0,0.0,both,0.0
Serbia,332310,8810497.0,8810497.0,0.0,0.0,both,0.0
Serbia,332200,3151374.0,3151374.0,0.0,0.0,both,0.0
Serbia,332119,627610.0,627610.0,0.0,0.0,both,0.0
Serbia,331510,16841.0,16841.0,0.0,0.0,both,0.0
Serbia,331490,757165.0,757165.0,0.0,0.0,both,0.0
Serbia,331420,18425196.0,18425196.0,0.0,0.0,both,0.0
Serbia,33351B,1177814.0,1177814.0,0.0,0.0,both,0.0
Serbia,33131B,28852.0,28852.0,0.0,0.0,both,0.0
Serbia,331110,2609245.0,2609245.0,0.0,0.0,both,0.0
Serbia,327999,3181.0,3181.0,0.0,0.0,both,0.0
Serbia,327991,24333.0,24333.0,0.0,0.0,both,0.0
Serbia,327910,255242.0,255242.0,0.0,0.0,both,0.0
Serbia,327390,6075.0,6075.0,0.0,0.0,both,0.0
Serbia,327200,22882481.0,22882481.0,0.0,0.0,both,0.0
Serbia,327100,111427.0,111427.0,0.0,0.0,both,0.0
Serbia,326290,2317602.0,2317602.0,0.0,0.0,both,0.0
Serbia,326220,598574.0,598574.0,0.0,0.0,both,0.0
Serbia,331410,338725.0,338725.0,0.0,0.0,both,0.0
Serbia,333517,496958.0,496958.0,0.0,0.0,both,0.0
Serbia,333514,11920.0,11920.0,0.0,0.0,both,0.0
Serbia,333511,16037.0,16037.0,0.0,0.0,both,0.0
Serbia,333415,4057272.0,4057272.0,0.0,0.0,both,0.0
Serbia,333414,7141.0,7141.0,0.0,0.0,both,0.0
Serbia,333413,3058229.0,3058229.0,0.0,0.0,both,0.0
Serbia,333318,222321.0,222321.0,0.0,0.0,both,0.0
Serbia,333316,9975.0,9975.0,0.0,0.0,both,0.0
Serbia,333314,1399634.0,1399634.0,0.0,0.0,both,0.0
Serbia,33329A,5031388.0,5031388.0,0.0,0.0,both,0.0
Serbia,332500,4586905.0,4586905.0,0.0,0.0,both,0.0
Serbia,333130,102667.0,102667.0,0.0,0.0,both,0.0
Serbia,333120,972920.0,972920.0,0.0,0.0,both,0.0
Serbia,333112,16754.0,16754.0,0.0,0.0,both,0.0
Serbia,333111,450475.0,450475.0,0.0,0.0,both,0.0
Serbia,33299A,79746152.0,79746152.0,0.0,0.0,both,0.0
Serbia,332999,2750570.0,2750570.0,0.0,0.0,both,0.0
Serbia,332991,1512700.0,1512700.0,0.0,0.0,both,0.0
Serbia,33291A,931539.0,931539.0,0.0,0.0,both,0.0
Serbia,332720,2408127.0,2408127.0,0.0,0.0,both,0.0
Serbia,332600,109614.0,109614.0,0.0,0.0,both,0.0
Serbia,333242,146991.0,146991.0,0.0,0.0,both,0.0
Sint Maarten,S00300,100640970.0,100640970.0,0.0,0.0,both,0.0
Sint Maarten,339940,12153.0,12153.0,0.0,0.0,both,0.0
Sint Maarten,339930,3000.0,3000.0,0.0,0.0,both,0.0
Sint Maarten,339920,3000.0,3000.0,0.0,0.0,both,0.0
Sint Maarten,339910,72311.0,72311.0,0.0,0.0,both,0.0
Sint Maarten,336412,35000.0,35000.0,0.0,0.0,both,0.0
Sint Maarten,3363A0,2500.0,2500.0,0.0,0.0,both,0.0
Sint Maarten,336320,3360.0,3360.0,0.0,0.0,both,0.0
Sint Maarten,335313,5500.0,5500.0,0.0,0.0,both,0.0
Sierra Leone,337215,13251.0,13251.0,0.0,0.0,both,0.0
Sint Maarten,33451A,21595.0,21595.0,0.0,0.0,both,0.0
Sint Maarten,33441A,23612.0,23612.0,0.0,0.0,both,0.0
Sint Maarten,334300,5473.0,5473.0,0.0,0.0,both,0.0
Sint Maarten,334220,83000.0,83000.0,0.0,0.0,both,0.0
Sint Maarten,334111,21500.0,21500.0,0.0,0.0,both,0.0
Sint Maarten,33399A,4500.0,4500.0,0.0,0.0,both,0.0
Sint Maarten,333618,5713.0,5713.0,0.0,0.0,both,0.0
Sint Maarten,333613,3000.0,3000.0,0.0,0.0,both,0.0
Sint Maarten,333612,5000.0,5000.0,0.0,0.0,both,0.0
Sint Maarten,333415,3200.0,3200.0,0.0,0.0,both,0.0
Sint Maarten,335312,382032.0,382032.0,0.0,0.0,both,0.0
Slovakia,313300,16912.0,16912.0,0.0,0.0,both,0.0
Slovakia,313200,2147480.0,2147480.0,0.0,0.0,both,0.0
Slovakia,313100,3705.0,3705.0,0.0,0.0,both,0.0
Slovakia,312140,172599.0,172599.0,0.0,0.0,both,0.0
Slovakia,312130,387027.0,387027.0,0.0,0.0,both,0.0
Slovakia,312120,7728.0,7728.0,0.0,0.0,both,0.0
Slovakia,312110,59785.0,59785.0,0.0,0.0,both,0.0
Slovakia,311990,24603.0,24603.0,0.0,0.0,both,0.0
Slovakia,311940,50492.0,50492.0,0.0,0.0,both,0.0
Slovakia,311810,156888.0,156888.0,0.0,0.0,both,0.0
Slovakia,1111A0,311000.0,311000.0,0.0,0.0,both,0.0
Slovakia,311514,71244.0,71244.0,0.0,0.0,both,0.0
Slovakia,311420,28967.0,28967.0,0.0,0.0,both,0.0
Slovakia,311300,657243.0,657243.0,0.0,0.0,both,0.0
Slovakia,311224,56208.0,56208.0,0.0,0.0,both,0.0
Slovakia,311221,364061.0,364061.0,0.0,0.0,both,0.0
Slovakia,2123A0,15732.0,15732.0,0.0,0.0,both,0.0
Slovakia,113000,182100.0,182100.0,0.0,0.0,both,0.0
Slovakia,112A00,1949284.0,1949284.0,0.0,0.0,both,0.0
Slovakia,111400,1515135.0,1515135.0,0.0,0.0,both,0.0
Slovakia,1111B0,27998.0,27998.0,0.0,0.0,both,0.0
Slovakia,31161A,2457111.0,2457111.0,0.0,0.0,both,0.0
Singapore,337122,287516.0,287516.0,0.0,0.0,both,0.0
Singapore,337121,50898.0,50898.0,0.0,0.0,both,0.0
Singapore,337110,135612.0,135612.0,0.0,0.0,both,0.0
Singapore,336999,612022.0,612022.0,0.0,0.0,both,0.0
Singapore,336991,191296.0,191296.0,0.0,0.0,both,0.0
Singapore,336612,1059000.0,1059000.0,0.0,0.0,both,0.0
Singapore,336611,90184.0,90184.0,0.0,0.0,both,0.0
Singapore,336500,47900.0,47900.0,0.0,0.0,both,0.0
Singapore,33641A,266270.0,266270.0,0.0,0.0,both,0.0
Sint Maarten,332999,14537.0,14537.0,0.0,0.0,both,0.0
Singapore,336412,411357252.0,411357252.0,0.0,0.0,both,0.0
Singapore,336411,9160.0,9160.0,0.0,0.0,both,0.0
Singapore,3363A0,332720.0,332720.0,0.0,0.0,both,0.0
Singapore,336390,11192994.0,11192994.0,0.0,0.0,both,0.0
Singapore,336360,125414.0,125414.0,0.0,0.0,both,0.0
