Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
Mongolia,332,36427.0,36427.0,0.0,0.0,both,0.0
Mongolia,333,288204.0,288204.0,0.0,0.0,both,0.0
Mongolia,334,61594.0,61594.0,0.0,0.0,both,0.0
Mongolia,335,289353.0,289353.0,0.0,0.0,both,0.0
Mongolia,3361MV,364746.0,364746.0,0.0,0.0,both,0.0
Montenegro,3361MV,1039903.0,1039903.0,0.0,0.0,both,0.0
Mongolia,337,18621.0,18621.0,0.0,0.0,both,0.0
Mongolia,339,28715.0,28715.0,0.0,0.0,both,0.0
Mongolia,Other,3766866.0,3766866.0,0.0,0.0,both,0.0
Montenegro,111CA,24955.0,24955.0,0.0,0.0,both,0.0
Montenegro,311FT,4532594.0,4532594.0,0.0,0.0,both,0.0
Montenegro,315AL,49829.0,49829.0,0.0,0.0,both,0.0
Montenegro,321,214788.0,214788.0,0.0,0.0,both,0.0
Qatar,211,6100.0,6100.0,0.0,0.0,both,0.0
Montenegro,325,315156.0,315156.0,0.0,0.0,both,0.0
Montenegro,326,115768.0,115768.0,0.0,0.0,both,0.0
Montenegro,327,15544.0,15544.0,0.0,0.0,both,0.0
Montenegro,332,1404960.0,1404960.0,0.0,0.0,both,0.0
Montenegro,333,230929.0,230929.0,0.0,0.0,both,0.0
Montenegro,334,4357272.0,4357272.0,0.0,0.0,both,0.0
Montenegro,335,400595.0,400595.0,0.0,0.0,both,0.0
Mongolia,3364OT,1759000.0,1759000.0,0.0,0.0,both,0.0
Malta,337,180977.0,180977.0,0.0,0.0,both,0.0
Malta,339,13613610.0,13613610.0,0.0,0.0,both,0.0
Malta,Other,15886854.0,15886854.0,0.0,0.0,both,0.0
Marshall Islands,111CA,889729.0,889729.0,0.0,0.0,both,0.0
Marshall Islands,113FF,10527083.0,10527083.0,0.0,0.0,both,0.0
Marshall Islands,212,22743.0,22743.0,0.0,0.0,both,0.0
Marshall Islands,311FT,6126705.0,6126705.0,0.0,0.0,both,0.0
Marshall Islands,313TT,64400.0,64400.0,0.0,0.0,both,0.0
Marshall Islands,315AL,28183.0,28183.0,0.0,0.0,both,0.0
Marshall Islands,321,34100.0,34100.0,0.0,0.0,both,0.0
Marshall Islands,325,18641.0,18641.0,0.0,0.0,both,0.0
Marshall Islands,326,221053.0,221053.0,0.0,0.0,both,0.0
Marshall Islands,327,18004.0,18004.0,0.0,0.0,both,0.0
Marshall Islands,331,53128.0,53128.0,0.0,0.0,both,0.0
Mexico,327,4957698635.0,4957698635.0,0.0,0.0,both,0.0
Marshall Islands,333,4000.0,4000.0,0.0,0.0,both,0.0
Marshall Islands,334,7140.0,7140.0,0.0,0.0,both,0.0
Marshall Islands,335,61857.0,61857.0,0.0,0.0,both,0.0
Marshall Islands,3361MV,99570.0,99570.0,0.0,0.0,both,0.0
Marshall Islands,337,113765.0,113765.0,0.0,0.0,both,0.0
Marshall Islands,339,33495.0,33495.0,0.0,0.0,both,0.0
Marshall Islands,Other,1850098.0,1850098.0,0.0,0.0,both,0.0
Martinique,311FT,1016768.0,1016768.0,0.0,0.0,both,0.0
Martinique,315AL,4254.0,4254.0,0.0,0.0,both,0.0
Martinique,323,12088.0,12088.0,0.0,0.0,both,0.0
Martinique,325,12424.0,12424.0,0.0,0.0,both,0.0
Martinique,326,90191.0,90191.0,0.0,0.0,both,0.0
Martinique,331,53990.0,53990.0,0.0,0.0,both,0.0
Martinique,333,11890.0,11890.0,0.0,0.0,both,0.0
Martinique,334,9712.0,9712.0,0.0,0.0,both,0.0
Marshall Islands,332,275269.0,275269.0,0.0,0.0,both,0.0
Mali,311FT,294239.0,294239.0,0.0,0.0,both,0.0
Mali,313TT,21513.0,21513.0,0.0,0.0,both,0.0
Mali,315AL,58695.0,58695.0,0.0,0.0,both,0.0
Mali,321,3000.0,3000.0,0.0,0.0,both,0.0
Mali,323,17672.0,17672.0,0.0,0.0,both,0.0
Mali,325,109788.0,109788.0,0.0,0.0,both,0.0
Mali,326,3606.0,3606.0,0.0,0.0,both,0.0
Mali,333,296407.0,296407.0,0.0,0.0,both,0.0
Mali,334,266055.0,266055.0,0.0,0.0,both,0.0
Mali,335,198646.0,198646.0,0.0,0.0,both,0.0
Mali,3361MV,133693.0,133693.0,0.0,0.0,both,0.0
Mali,337,54541.0,54541.0,0.0,0.0,both,0.0
Mali,339,423120.0,423120.0,0.0,0.0,both,0.0
Mali,Other,849044.0,849044.0,0.0,0.0,both,0.0
Malta,111CA,107005.0,107005.0,0.0,0.0,both,0.0
Malta,3364OT,612261.0,612261.0,0.0,0.0,both,0.0
Malta,311FT,11643.0,11643.0,0.0,0.0,both,0.0
Malta,313TT,3173245.0,3173245.0,0.0,0.0,both,0.0
Malta,315AL,1003415.0,1003415.0,0.0,0.0,both,0.0
Malta,321,161196.0,161196.0,0.0,0.0,both,0.0
Malta,322,458311.0,458311.0,0.0,0.0,both,0.0
Malta,323,2175917.0,2175917.0,0.0,0.0,both,0.0
Malta,325,14487057.0,14487057.0,0.0,0.0,both,0.0
Malta,326,6187017.0,6187017.0,0.0,0.0,both,0.0
Malta,327,440183.0,440183.0,0.0,0.0,both,0.0
Malta,331,615022.0,615022.0,0.0,0.0,both,0.0
Malta,332,4541406.0,4541406.0,0.0,0.0,both,0.0
Malta,333,13587845.0,13587845.0,0.0,0.0,both,0.0
Malta,334,118951898.0,118951898.0,0.0,0.0,both,0.0
Malta,335,20575048.0,20575048.0,0.0,0.0,both,0.0
Malta,3361MV,3510251.0,3510251.0,0.0,0.0,both,0.0
Malta,113FF,166233.0,166233.0,0.0,0.0,both,0.0
Mauritius,332,16598.0,16598.0,0.0,0.0,both,0.0
Mauritius,333,1319313.0,1319313.0,0.0,0.0,both,0.0
Mauritius,334,5023905.0,5023905.0,0.0,0.0,both,0.0
Mauritius,335,470012.0,470012.0,0.0,0.0,both,0.0
Mauritius,3361MV,82320.0,82320.0,0.0,0.0,both,0.0
Mauritius,337,9000.0,9000.0,0.0,0.0,both,0.0
Mauritius,339,35796033.0,35796033.0,0.0,0.0,both,0.0
Mauritius,Other,5321303.0,5321303.0,0.0,0.0,both,0.0
Mayotte,111CA,197035.0,197035.0,0.0,0.0,both,0.0
Mayotte,311FT,99384.0,99384.0,0.0,0.0,both,0.0
Mayotte,315AL,129065.0,129065.0,0.0,0.0,both,0.0
Mayotte,323,5731.0,5731.0,0.0,0.0,both,0.0
Mayotte,326,60962.0,60962.0,0.0,0.0,both,0.0
Mayotte,327,10325.0,10325.0,0.0,0.0,both,0.0
Martinique,337,1430.0,1430.0,0.0,0.0,both,0.0
Mayotte,333,414711.0,414711.0,0.0,0.0,both,0.0
Mayotte,335,71854.0,71854.0,0.0,0.0,both,0.0
Mayotte,3361MV,550198.0,550198.0,0.0,0.0,both,0.0
Mayotte,337,18048.0,18048.0,0.0,0.0,both,0.0
Mayotte,339,139814.0,139814.0,0.0,0.0,both,0.0
Mayotte,Other,186248.0,186248.0,0.0,0.0,both,0.0
Mexico,211,12110468180.0,12110468180.0,0.0,0.0,both,0.0
Mexico,212,371452416.0,371452416.0,0.0,0.0,both,0.0
Mexico,315AL,5306808706.0,5306808706.0,0.0,0.0,both,0.0
Mexico,321,553494060.0,553494060.0,0.0,0.0,both,0.0
Mexico,322,2029471819.0,2029471819.0,0.0,0.0,both,0.0
Mexico,323,674956489.0,674956489.0,0.0,0.0,both,0.0
Mexico,324,4171256326.0,4171256326.0,0.0,0.0,both,0.0
Mexico,325,8721956389.0,8721956389.0,0.0,0.0,both,0.0
Mexico,326,9934122768.0,9934122768.0,0.0,0.0,both,0.0
Mayotte,332,6335.0,6335.0,0.0,0.0,both,0.0
Martinique,339,133651.0,133651.0,0.0,0.0,both,0.0
Martinique,Other,1461360.0,1461360.0,0.0,0.0,both,0.0
Mauritania,111CA,14040.0,14040.0,0.0,0.0,both,0.0
Mauritania,113FF,444150.0,444150.0,0.0,0.0,both,0.0
Mauritania,311FT,418784.0,418784.0,0.0,0.0,both,0.0
Mauritania,315AL,179506.0,179506.0,0.0,0.0,both,0.0
Mauritania,322,2407.0,2407.0,0.0,0.0,both,0.0
Mauritania,323,704533.0,704533.0,0.0,0.0,both,0.0
Mauritania,325,15756.0,15756.0,0.0,0.0,both,0.0
Mauritania,326,1440.0,1440.0,0.0,0.0,both,0.0
Mauritania,327,4168.0,4168.0,0.0,0.0,both,0.0
Mauritania,333,4255.0,4255.0,0.0,0.0,both,0.0
Mauritania,334,105528.0,105528.0,0.0,0.0,both,0.0
Mauritania,335,94032.0,94032.0,0.0,0.0,both,0.0
Mauritania,3361MV,3328.0,3328.0,0.0,0.0,both,0.0
Mauritius,331,19220.0,19220.0,0.0,0.0,both,0.0
Mauritania,337,29623.0,29623.0,0.0,0.0,both,0.0
Mauritania,339,12342.0,12342.0,0.0,0.0,both,0.0
Mauritania,Other,321006.0,321006.0,0.0,0.0,both,0.0
Mauritius,111CA,85678674.0,85678674.0,0.0,0.0,both,0.0
Mauritius,113FF,4077187.0,4077187.0,0.0,0.0,both,0.0
Mauritius,212,76074.0,76074.0,0.0,0.0,both,0.0
Mauritius,311FT,48561230.0,48561230.0,0.0,0.0,both,0.0
Mauritius,313TT,86832.0,86832.0,0.0,0.0,both,0.0
Mauritius,315AL,44991388.0,44991388.0,0.0,0.0,both,0.0
Mauritius,321,215620.0,215620.0,0.0,0.0,both,0.0
Mauritius,322,22053.0,22053.0,0.0,0.0,both,0.0
Mauritius,323,464764.0,464764.0,0.0,0.0,both,0.0
Mauritius,325,2233924.0,2233924.0,0.0,0.0,both,0.0
Mauritius,326,39517.0,39517.0,0.0,0.0,both,0.0
Mauritius,327,14944.0,14944.0,0.0,0.0,both,0.0
Mauritania,3364OT,500000.0,500000.0,0.0,0.0,both,0.0
Tonga,322,141278.0,141278.0,0.0,0.0,both,0.0
Tonga,323,58162.0,58162.0,0.0,0.0,both,0.0
Tonga,326,25468.0,25468.0,0.0,0.0,both,0.0
Tonga,327,29832.0,29832.0,0.0,0.0,both,0.0
Tonga,332,58052.0,58052.0,0.0,0.0,both,0.0
Tonga,333,165292.0,165292.0,0.0,0.0,both,0.0
Tonga,334,72729.0,72729.0,0.0,0.0,both,0.0
Tonga,335,226901.0,226901.0,0.0,0.0,both,0.0
Tonga,337,312.0,312.0,0.0,0.0,both,0.0
Tonga,339,650421.0,650421.0,0.0,0.0,both,0.0
Tonga,Other,439742.0,439742.0,0.0,0.0,both,0.0
Trinidad and Tobago,111CA,554706.0,554706.0,0.0,0.0,both,0.0
Trinidad and Tobago,113FF,12791946.0,12791946.0,0.0,0.0,both,0.0
Trinidad and Tobago,211,1789371228.0,1789371228.0,0.0,0.0,both,0.0
Romania,111CA,13066077.0,13066077.0,0.0,0.0,both,0.0
Trinidad and Tobago,311FT,47372351.0,47372351.0,0.0,0.0,both,0.0
Trinidad and Tobago,313TT,5152.0,5152.0,0.0,0.0,both,0.0
Trinidad and Tobago,315AL,56387.0,56387.0,0.0,0.0,both,0.0
Trinidad and Tobago,321,498938.0,498938.0,0.0,0.0,both,0.0
Trinidad and Tobago,322,5106540.0,5106540.0,0.0,0.0,both,0.0
Trinidad and Tobago,323,17888.0,17888.0,0.0,0.0,both,0.0
Trinidad and Tobago,324,306414.0,306414.0,0.0,0.0,both,0.0
Trinidad and Tobago,325,755772554.0,755772554.0,0.0,0.0,both,0.0
Trinidad and Tobago,326,5374792.0,5374792.0,0.0,0.0,both,0.0
Trinidad and Tobago,327,2944.0,2944.0,0.0,0.0,both,0.0
Trinidad and Tobago,331,623885305.0,623885305.0,0.0,0.0,both,0.0
Trinidad and Tobago,332,420401.0,420401.0,0.0,0.0,both,0.0
Trinidad and Tobago,333,1495960.0,1495960.0,0.0,0.0,both,0.0
Trinidad and Tobago,334,880368.0,880368.0,0.0,0.0,both,0.0
Trinidad and Tobago,335,193523.0,193523.0,0.0,0.0,both,0.0
Trinidad and Tobago,212,65250.0,65250.0,0.0,0.0,both,0.0
Timor-Leste,111CA,3656774.0,3656774.0,0.0,0.0,both,0.0
Timor-Leste,311FT,1103655.0,1103655.0,0.0,0.0,both,0.0
Timor-Leste,315AL,781.0,781.0,0.0,0.0,both,0.0
Timor-Leste,326,496597.0,496597.0,0.0,0.0,both,0.0
Timor-Leste,332,100800.0,100800.0,0.0,0.0,both,0.0
Timor-Leste,333,15026.0,15026.0,0.0,0.0,both,0.0
Timor-Leste,334,314216.0,314216.0,0.0,0.0,both,0.0
Timor-Leste,335,132442.0,132442.0,0.0,0.0,both,0.0
Timor-Leste,3361MV,9966.0,9966.0,0.0,0.0,both,0.0
Timor-Leste,339,5785.0,5785.0,0.0,0.0,both,0.0
Timor-Leste,Other,76634.0,76634.0,0.0,0.0,both,0.0
Togo,111CA,6299230.0,6299230.0,0.0,0.0,both,0.0
Togo,311FT,73085715.0,73085715.0,0.0,0.0,both,0.0
Togo,313TT,10186.0,10186.0,0.0,0.0,both,0.0
Togo,315AL,1656031.0,1656031.0,0.0,0.0,both,0.0
Tonga,321,3440.0,3440.0,0.0,0.0,both,0.0
Togo,326,8955.0,8955.0,0.0,0.0,both,0.0
Togo,331,540000.0,540000.0,0.0,0.0,both,0.0
Togo,334,56660.0,56660.0,0.0,0.0,both,0.0
Togo,335,8178.0,8178.0,0.0,0.0,both,0.0
Togo,3361MV,33329.0,33329.0,0.0,0.0,both,0.0
Togo,337,2511.0,2511.0,0.0,0.0,both,0.0
Togo,339,5951565.0,5951565.0,0.0,0.0,both,0.0
Togo,Other,290469.0,290469.0,0.0,0.0,both,0.0
Tokelau,334,3399.0,3399.0,0.0,0.0,both,0.0
Tokelau,Other,174186.0,174186.0,0.0,0.0,both,0.0
Tonga,111CA,402430.0,402430.0,0.0,0.0,both,0.0
Tonga,113FF,513207.0,513207.0,0.0,0.0,both,0.0
Tonga,311FT,8314.0,8314.0,0.0,0.0,both,0.0
Tonga,313TT,23388.0,23388.0,0.0,0.0,both,0.0
Tonga,315AL,26278.0,26278.0,0.0,0.0,both,0.0
Togo,325,2053536.0,2053536.0,0.0,0.0,both,0.0
Turkey,323,20284369.0,20284369.0,0.0,0.0,both,0.0
Turkey,324,1094534944.0,1094534944.0,0.0,0.0,both,0.0
Turkey,325,781548691.0,781548691.0,0.0,0.0,both,0.0
Turkey,326,623302409.0,623302409.0,0.0,0.0,both,0.0
Turkey,327,1224617754.0,1224617754.0,0.0,0.0,both,0.0
Turkey,331,888370732.0,888370732.0,0.0,0.0,both,0.0
Turkey,332,1298245846.0,1298245846.0,0.0,0.0,both,0.0
Turkey,333,1204125606.0,1204125606.0,0.0,0.0,both,0.0
Turkey,334,248944327.0,248944327.0,0.0,0.0,both,0.0
Turkey,335,1002615660.0,1002615660.0,0.0,0.0,both,0.0
Turkey,3361MV,1004214350.0,1004214350.0,0.0,0.0,both,0.0
Turkey,3364OT,859147575.0,859147575.0,0.0,0.0,both,0.0
Turkey,337,211522168.0,211522168.0,0.0,0.0,both,0.0
Turkey,Other,642176025.0,642176025.0,0.0,0.0,both,0.0
Turkmenistan,313TT,9251.0,9251.0,0.0,0.0,both,0.0
Trinidad and Tobago,3361MV,84321.0,84321.0,0.0,0.0,both,0.0
Turkmenistan,325,10023566.0,10023566.0,0.0,0.0,both,0.0
Turkmenistan,326,6412.0,6412.0,0.0,0.0,both,0.0
Turkmenistan,332,5719.0,5719.0,0.0,0.0,both,0.0
Turkmenistan,333,97604.0,97604.0,0.0,0.0,both,0.0
Turkmenistan,334,107901.0,107901.0,0.0,0.0,both,0.0
Turkmenistan,335,156832.0,156832.0,0.0,0.0,both,0.0
Turkmenistan,339,39688.0,39688.0,0.0,0.0,both,0.0
Turkmenistan,Other,4136189.0,4136189.0,0.0,0.0,both,0.0
Turks and Caicos Islands,113FF,3226185.0,3226185.0,0.0,0.0,both,0.0
Turks and Caicos Islands,311FT,112821.0,112821.0,0.0,0.0,both,0.0
Turks and Caicos Islands,315AL,3175.0,3175.0,0.0,0.0,both,0.0
Turks and Caicos Islands,326,20904.0,20904.0,0.0,0.0,both,0.0
Turks and Caicos Islands,327,5732.0,5732.0,0.0,0.0,both,0.0
Turks and Caicos Islands,332,50141.0,50141.0,0.0,0.0,both,0.0
Turks and Caicos Islands,333,703957.0,703957.0,0.0,0.0,both,0.0
Turkmenistan,315AL,7423.0,7423.0,0.0,0.0,both,0.0
Trinidad and Tobago,3364OT,1778787.0,1778787.0,0.0,0.0,both,0.0
Trinidad and Tobago,337,45269.0,45269.0,0.0,0.0,both,0.0
Trinidad and Tobago,339,3827887.0,3827887.0,0.0,0.0,both,0.0
Trinidad and Tobago,Other,75969060.0,75969060.0,0.0,0.0,both,0.0
Tunisia,111CA,24252565.0,24252565.0,0.0,0.0,both,0.0
Tunisia,113FF,4227110.0,4227110.0,0.0,0.0,both,0.0
Tunisia,212,1143362.0,1143362.0,0.0,0.0,both,0.0
Tunisia,311FT,489143603.0,489143603.0,0.0,0.0,both,0.0
Tunisia,315AL,103463414.0,103463414.0,0.0,0.0,both,0.0
Tunisia,321,5820591.0,5820591.0,0.0,0.0,both,0.0
Tunisia,322,624764.0,624764.0,0.0,0.0,both,0.0
Tunisia,323,675289.0,675289.0,0.0,0.0,both,0.0
Tunisia,325,70808032.0,70808032.0,0.0,0.0,both,0.0
Tunisia,326,25551166.0,25551166.0,0.0,0.0,both,0.0
Tunisia,327,8742727.0,8742727.0,0.0,0.0,both,0.0
Turkey,322,195464128.0,195464128.0,0.0,0.0,both,0.0
Tunisia,332,26056989.0,26056989.0,0.0,0.0,both,0.0
Tunisia,333,44669716.0,44669716.0,0.0,0.0,both,0.0
Tunisia,334,68064781.0,68064781.0,0.0,0.0,both,0.0
Tunisia,335,113342943.0,113342943.0,0.0,0.0,both,0.0
Tunisia,3361MV,36113582.0,36113582.0,0.0,0.0,both,0.0
Tunisia,3364OT,35961715.0,35961715.0,0.0,0.0,both,0.0
Tunisia,337,1704340.0,1704340.0,0.0,0.0,both,0.0
Tunisia,Other,27196065.0,27196065.0,0.0,0.0,both,0.0
Turkey,111CA,272435511.0,272435511.0,0.0,0.0,both,0.0
Turkey,113FF,102607568.0,102607568.0,0.0,0.0,both,0.0
Turkey,211,87439.0,87439.0,0.0,0.0,both,0.0
Turkey,212,72887371.0,72887371.0,0.0,0.0,both,0.0
Turkey,311FT,1678765405.0,1678765405.0,0.0,0.0,both,0.0
Turkey,315AL,1021465827.0,1021465827.0,0.0,0.0,both,0.0
Turkey,321,62446900.0,62446900.0,0.0,0.0,both,0.0
Tunisia,331,2477518.0,2477518.0,0.0,0.0,both,0.0
Switzerland,337,71807850.0,71807850.0,0.0,0.0,both,0.0
Switzerland,339,3111941266.0,3111941266.0,0.0,0.0,both,0.0
Switzerland,Other,3759503390.0,3759503390.0,0.0,0.0,both,0.0
Syria,111CA,682636.0,682636.0,0.0,0.0,both,0.0
Syria,113FF,13500.0,13500.0,0.0,0.0,both,0.0
Syria,311FT,8574104.0,8574104.0,0.0,0.0,both,0.0
Syria,313TT,22026.0,22026.0,0.0,0.0,both,0.0
Syria,315AL,31158.0,31158.0,0.0,0.0,both,0.0
Syria,321,45496.0,45496.0,0.0,0.0,both,0.0
Syria,322,16182.0,16182.0,0.0,0.0,both,0.0
Syria,325,33646.0,33646.0,0.0,0.0,both,0.0
Syria,326,15126.0,15126.0,0.0,0.0,both,0.0
Syria,327,2026180.0,2026180.0,0.0,0.0,both,0.0
Syria,331,24000.0,24000.0,0.0,0.0,both,0.0
Thailand,337,804137427.0,804137427.0,0.0,0.0,both,0.0
Syria,333,248400.0,248400.0,0.0,0.0,both,0.0
Syria,334,111764.0,111764.0,0.0,0.0,both,0.0
Syria,335,15336.0,15336.0,0.0,0.0,both,0.0
Syria,337,74946.0,74946.0,0.0,0.0,both,0.0
Syria,339,27872.0,27872.0,0.0,0.0,both,0.0
Syria,Other,9272158.0,9272158.0,0.0,0.0,both,0.0
Taiwan,111CA,86975738.0,86975738.0,0.0,0.0,both,0.0
Taiwan,113FF,126639723.0,126639723.0,0.0,0.0,both,0.0
Taiwan,211,100422.0,100422.0,0.0,0.0,both,0.0
Taiwan,212,717866.0,717866.0,0.0,0.0,both,0.0
Taiwan,311FT,681271792.0,681271792.0,0.0,0.0,both,0.0
Taiwan,315AL,253874514.0,253874514.0,0.0,0.0,both,0.0
Taiwan,321,50858364.0,50858364.0,0.0,0.0,both,0.0
Taiwan,322,432289656.0,432289656.0,0.0,0.0,both,0.0
Taiwan,323,60628402.0,60628402.0,0.0,0.0,both,0.0
Syria,332,68406.0,68406.0,0.0,0.0,both,0.0
Sweden,325,3809233795.0,3809233795.0,0.0,0.0,both,0.0
Sweden,326,178033981.0,178033981.0,0.0,0.0,both,0.0
Sweden,327,45219309.0,45219309.0,0.0,0.0,both,0.0
Sweden,331,770118121.0,770118121.0,0.0,0.0,both,0.0
Sweden,332,593470143.0,593470143.0,0.0,0.0,both,0.0
Sweden,333,2985940091.0,2985940091.0,0.0,0.0,both,0.0
Sweden,334,1103663642.0,1103663642.0,0.0,0.0,both,0.0
Sweden,335,848380857.0,848380857.0,0.0,0.0,both,0.0
Sweden,3364OT,561752213.0,561752213.0,0.0,0.0,both,0.0
Sweden,337,128451992.0,128451992.0,0.0,0.0,both,0.0
Sweden,339,556509717.0,556509717.0,0.0,0.0,both,0.0
Switzerland,111CA,4171068.0,4171068.0,0.0,0.0,both,0.0
Switzerland,113FF,5628521.0,5628521.0,0.0,0.0,both,0.0
Switzerland,211,2003.0,2003.0,0.0,0.0,both,0.0
Switzerland,212,1746679.0,1746679.0,0.0,0.0,both,0.0
Switzerland,3364OT,1062084519.0,1062084519.0,0.0,0.0,both,0.0
Switzerland,313TT,65949336.0,65949336.0,0.0,0.0,both,0.0
Switzerland,315AL,52981993.0,52981993.0,0.0,0.0,both,0.0
Switzerland,321,15526403.0,15526403.0,0.0,0.0,both,0.0
Switzerland,322,30506348.0,30506348.0,0.0,0.0,both,0.0
Switzerland,323,74227586.0,74227586.0,0.0,0.0,both,0.0
Switzerland,324,12373383.0,12373383.0,0.0,0.0,both,0.0
Switzerland,325,24248643718.0,24248643718.0,0.0,0.0,both,0.0
Switzerland,326,226626202.0,226626202.0,0.0,0.0,both,0.0
Switzerland,327,90513826.0,90513826.0,0.0,0.0,both,0.0
Switzerland,331,14188936056.0,14188936056.0,0.0,0.0,both,0.0
Switzerland,332,800919956.0,800919956.0,0.0,0.0,both,0.0
Switzerland,333,3505677894.0,3505677894.0,0.0,0.0,both,0.0
Switzerland,334,9111045828.0,9111045828.0,0.0,0.0,both,0.0
Switzerland,335,1135258295.0,1135258295.0,0.0,0.0,both,0.0
Switzerland,3361MV,59364698.0,59364698.0,0.0,0.0,both,0.0
Switzerland,311FT,1789881784.0,1789881784.0,0.0,0.0,both,0.0
Tanzania,325,1975238.0,1975238.0,0.0,0.0,both,0.0
Tanzania,326,15739.0,15739.0,0.0,0.0,both,0.0
Tanzania,327,65383.0,65383.0,0.0,0.0,both,0.0
Tanzania,331,4000.0,4000.0,0.0,0.0,both,0.0
Tanzania,332,77383.0,77383.0,0.0,0.0,both,0.0
Tanzania,333,389461.0,389461.0,0.0,0.0,both,0.0
Tanzania,334,52559.0,52559.0,0.0,0.0,both,0.0
Tanzania,335,400934.0,400934.0,0.0,0.0,both,0.0
Tanzania,3361MV,1299811.0,1299811.0,0.0,0.0,both,0.0
Tanzania,3364OT,221000.0,221000.0,0.0,0.0,both,0.0
Tanzania,337,21955.0,21955.0,0.0,0.0,both,0.0
Tanzania,339,39147252.0,39147252.0,0.0,0.0,both,0.0
Tanzania,Other,13481761.0,13481761.0,0.0,0.0,both,0.0
Thailand,111CA,226768468.0,226768468.0,0.0,0.0,both,0.0
Thailand,113FF,817749344.0,817749344.0,0.0,0.0,both,0.0
Taiwan,324,519243102.0,519243102.0,0.0,0.0,both,0.0
Thailand,311FT,4221989208.0,4221989208.0,0.0,0.0,both,0.0
Thailand,315AL,1338956298.0,1338956298.0,0.0,0.0,both,0.0
Thailand,321,207542971.0,207542971.0,0.0,0.0,both,0.0
Thailand,322,146482488.0,146482488.0,0.0,0.0,both,0.0
Thailand,323,11950444.0,11950444.0,0.0,0.0,both,0.0
Thailand,324,27585256.0,27585256.0,0.0,0.0,both,0.0
Thailand,325,1278174748.0,1278174748.0,0.0,0.0,both,0.0
Thailand,326,4861792549.0,4861792549.0,0.0,0.0,both,0.0
Thailand,327,614137125.0,614137125.0,0.0,0.0,both,0.0
Thailand,331,983757193.0,983757193.0,0.0,0.0,both,0.0
Thailand,332,1444010890.0,1444010890.0,0.0,0.0,both,0.0
Thailand,333,4374349724.0,4374349724.0,0.0,0.0,both,0.0
Thailand,334,25805439577.0,25805439577.0,0.0,0.0,both,0.0
Thailand,335,8522065323.0,8522065323.0,0.0,0.0,both,0.0
Thailand,3364OT,578800179.0,578800179.0,0.0,0.0,both,0.0
Thailand,212,1179205.0,1179205.0,0.0,0.0,both,0.0
Taiwan,325,2590161517.0,2590161517.0,0.0,0.0,both,0.0
Taiwan,326,2076086594.0,2076086594.0,0.0,0.0,both,0.0
Taiwan,327,403161638.0,403161638.0,0.0,0.0,both,0.0
Taiwan,331,1667999638.0,1667999638.0,0.0,0.0,both,0.0
Taiwan,332,6549030674.0,6549030674.0,0.0,0.0,both,0.0
Taiwan,333,7269062011.0,7269062011.0,0.0,0.0,both,0.0
Taiwan,334,77591109115.0,77591109115.0,0.0,0.0,both,0.0
Taiwan,335,4167746183.0,4167746183.0,0.0,0.0,both,0.0
Taiwan,3361MV,3033505602.0,3033505602.0,0.0,0.0,both,0.0
Taiwan,3364OT,1760358681.0,1760358681.0,0.0,0.0,both,0.0
Taiwan,337,1227815379.0,1227815379.0,0.0,0.0,both,0.0
Taiwan,Other,2590962618.0,2590962618.0,0.0,0.0,both,0.0
Tajikistan,111CA,71285.0,71285.0,0.0,0.0,both,0.0
Tajikistan,311FT,128910.0,128910.0,0.0,0.0,both,0.0
Tajikistan,315AL,1535.0,1535.0,0.0,0.0,both,0.0
Tanzania,323,63683.0,63683.0,0.0,0.0,both,0.0
Tajikistan,322,35000.0,35000.0,0.0,0.0,both,0.0
Tajikistan,323,13160.0,13160.0,0.0,0.0,both,0.0
Tajikistan,325,28748.0,28748.0,0.0,0.0,both,0.0
Tajikistan,331,3443140.0,3443140.0,0.0,0.0,both,0.0
Tajikistan,333,4800.0,4800.0,0.0,0.0,both,0.0
Tajikistan,334,137680.0,137680.0,0.0,0.0,both,0.0
Tajikistan,335,36358.0,36358.0,0.0,0.0,both,0.0
Tajikistan,339,284352.0,284352.0,0.0,0.0,both,0.0
Tajikistan,Other,436764.0,436764.0,0.0,0.0,both,0.0
Tanzania,111CA,52126749.0,52126749.0,0.0,0.0,both,0.0
Tanzania,113FF,7981050.0,7981050.0,0.0,0.0,both,0.0
Tanzania,311FT,1569121.0,1569121.0,0.0,0.0,both,0.0
Tanzania,313TT,7548.0,7548.0,0.0,0.0,both,0.0
Tanzania,315AL,79279087.0,79279087.0,0.0,0.0,both,0.0
Tanzania,321,6535141.0,6535141.0,0.0,0.0,both,0.0
Tajikistan,321,12206.0,12206.0,0.0,0.0,both,0.0
Venezuela,324,116792768.0,116792768.0,0.0,0.0,both,0.0
Venezuela,325,48679102.0,48679102.0,0.0,0.0,both,0.0
Venezuela,326,2013594.0,2013594.0,0.0,0.0,both,0.0
Venezuela,327,1097429.0,1097429.0,0.0,0.0,both,0.0
Venezuela,331,1757739.0,1757739.0,0.0,0.0,both,0.0
Venezuela,332,981326.0,981326.0,0.0,0.0,both,0.0
Venezuela,333,2252039.0,2252039.0,0.0,0.0,both,0.0
Venezuela,334,641320.0,641320.0,0.0,0.0,both,0.0
Venezuela,335,17127390.0,17127390.0,0.0,0.0,both,0.0
