Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
Trinidad and Tobago,33313,408622.0,408622.0,0.0,0.0,both,0.0
Trinidad and Tobago,33311,18767.0,18767.0,0.0,0.0,both,0.0
Trinidad and Tobago,332,420401.0,420401.0,0.0,0.0,both,0.0
Trinidad and Tobago,3313NF,63533.0,63533.0,0.0,0.0,both,0.0
Trinidad and Tobago,3311IS,623821772.0,623821772.0,0.0,0.0,both,0.0
Trinidad and Tobago,327,2944.0,2944.0,0.0,0.0,both,0.0
Trinidad and Tobago,326,5374792.0,5374792.0,0.0,0.0,both,0.0
Trinidad and Tobago,325X,567667588.0,567667588.0,0.0,0.0,both,0.0
Trinidad and Tobago,3254,61655.0,61655.0,0.0,0.0,both,0.0
Trinidad and Tobago,3252,3288377.0,3288377.0,0.0,0.0,both,0.0
Romania,3122,457349.0,457349.0,0.0,0.0,both,0.0
Trinidad and Tobago,324,306414.0,306414.0,0.0,0.0,both,0.0
Trinidad and Tobago,323,17888.0,17888.0,0.0,0.0,both,0.0
Trinidad and Tobago,322,5106540.0,5106540.0,0.0,0.0,both,0.0
Trinidad and Tobago,321,498938.0,498938.0,0.0,0.0,both,0.0
Trinidad and Tobago,315AL,56387.0,56387.0,0.0,0.0,both,0.0
Trinidad and Tobago,313TT,5152.0,5152.0,0.0,0.0,both,0.0
Trinidad and Tobago,3121,5832445.0,5832445.0,0.0,0.0,both,0.0
Trinidad and Tobago,311,41539906.0,41539906.0,0.0,0.0,both,0.0
Trinidad and Tobago,212,65250.0,65250.0,0.0,0.0,both,0.0
Trinidad and Tobago,211,1789371228.0,1789371228.0,0.0,0.0,both,0.0
Trinidad and Tobago,113FF,12791946.0,12791946.0,0.0,0.0,both,0.0
Trinidad and Tobago,3251,184754934.0,184754934.0,0.0,0.0,both,0.0
Tunisia,322,624764.0,624764.0,0.0,0.0,both,0.0
Tunisia,321,5820591.0,5820591.0,0.0,0.0,both,0.0
Tunisia,315AL,103463414.0,103463414.0,0.0,0.0,both,0.0
Tunisia,3122,416550.0,416550.0,0.0,0.0,both,0.0
Tunisia,3121,21446.0,21446.0,0.0,0.0,both,0.0
Tunisia,311,488705607.0,488705607.0,0.0,0.0,both,0.0
Tunisia,212,1143362.0,1143362.0,0.0,0.0,both,0.0
Tunisia,113FF,4227110.0,4227110.0,0.0,0.0,both,0.0
Tunisia,112,2500.0,2500.0,0.0,0.0,both,0.0
Tunisia,111,24250065.0,24250065.0,0.0,0.0,both,0.0
Trinidad and Tobago,S003,75969060.0,75969060.0,0.0,0.0,both,0.0
Trinidad and Tobago,3332OM,1068571.0,1068571.0,0.0,0.0,both,0.0
Trinidad and Tobago,3391,2831090.0,2831090.0,0.0,0.0,both,0.0
Trinidad and Tobago,337,45269.0,45269.0,0.0,0.0,both,0.0
Trinidad and Tobago,3365AO,17465.0,17465.0,0.0,0.0,both,0.0
Trinidad and Tobago,3364,1761322.0,1761322.0,0.0,0.0,both,0.0
Trinidad and Tobago,3362BP,84321.0,84321.0,0.0,0.0,both,0.0
Trinidad and Tobago,335,193523.0,193523.0,0.0,0.0,both,0.0
Trinidad and Tobago,334X,10593.0,10593.0,0.0,0.0,both,0.0
Trinidad and Tobago,3345,422206.0,422206.0,0.0,0.0,both,0.0
Trinidad and Tobago,3344,402015.0,402015.0,0.0,0.0,both,0.0
Trinidad and Tobago,3342,35506.0,35506.0,0.0,0.0,both,0.0
Trinidad and Tobago,3341,10048.0,10048.0,0.0,0.0,both,0.0
Trinidad and Tobago,3399,996797.0,996797.0,0.0,0.0,both,0.0
Togo,S003,290469.0,290469.0,0.0,0.0,both,0.0
Togo,3399,5951565.0,5951565.0,0.0,0.0,both,0.0
Togo,337,2511.0,2511.0,0.0,0.0,both,0.0
Togo,3362BP,33329.0,33329.0,0.0,0.0,both,0.0
Togo,335,8178.0,8178.0,0.0,0.0,both,0.0
Togo,334X,32940.0,32940.0,0.0,0.0,both,0.0
Togo,3345,9239.0,9239.0,0.0,0.0,both,0.0
Togo,3344,14481.0,14481.0,0.0,0.0,both,0.0
Togo,3313NF,540000.0,540000.0,0.0,0.0,both,0.0
Togo,326,8955.0,8955.0,0.0,0.0,both,0.0
Togo,325X,2053536.0,2053536.0,0.0,0.0,both,0.0
Trinidad and Tobago,112,57653.0,57653.0,0.0,0.0,both,0.0
Togo,313TT,10186.0,10186.0,0.0,0.0,both,0.0
Togo,3121,158276.0,158276.0,0.0,0.0,both,0.0
Togo,311,72927439.0,72927439.0,0.0,0.0,both,0.0
Togo,112,524665.0,524665.0,0.0,0.0,both,0.0
Togo,111,5774565.0,5774565.0,0.0,0.0,both,0.0
Timor-Leste,S003,76634.0,76634.0,0.0,0.0,both,0.0
Timor-Leste,3399,5785.0,5785.0,0.0,0.0,both,0.0
Timor-Leste,3362BP,9966.0,9966.0,0.0,0.0,both,0.0
Timor-Leste,335,132442.0,132442.0,0.0,0.0,both,0.0
Timor-Leste,334X,23955.0,23955.0,0.0,0.0,both,0.0
Timor-Leste,3345,6393.0,6393.0,0.0,0.0,both,0.0
Togo,315AL,1656031.0,1656031.0,0.0,0.0,both,0.0
Trinidad and Tobago,111,497053.0,497053.0,0.0,0.0,both,0.0
Tonga,S003,439742.0,439742.0,0.0,0.0,both,0.0
Tonga,3399,82489.0,82489.0,0.0,0.0,both,0.0
Tonga,3391,567932.0,567932.0,0.0,0.0,both,0.0
Tonga,337,312.0,312.0,0.0,0.0,both,0.0
Tonga,335,226901.0,226901.0,0.0,0.0,both,0.0
Tonga,3345,6428.0,6428.0,0.0,0.0,both,0.0
Tonga,3344,10905.0,10905.0,0.0,0.0,both,0.0
Tonga,3341,55396.0,55396.0,0.0,0.0,both,0.0
Tonga,3332OM,165292.0,165292.0,0.0,0.0,both,0.0
Tonga,332,58052.0,58052.0,0.0,0.0,both,0.0
Tokelau,3345,3399.0,3399.0,0.0,0.0,both,0.0
Tonga,326,25468.0,25468.0,0.0,0.0,both,0.0
Tonga,323,58162.0,58162.0,0.0,0.0,both,0.0
Tonga,322,141278.0,141278.0,0.0,0.0,both,0.0
Tonga,321,3440.0,3440.0,0.0,0.0,both,0.0
Tonga,315AL,26278.0,26278.0,0.0,0.0,both,0.0
Tonga,313TT,23388.0,23388.0,0.0,0.0,both,0.0
Tonga,311,8314.0,8314.0,0.0,0.0,both,0.0
Tonga,113FF,513207.0,513207.0,0.0,0.0,both,0.0
Tonga,112,117349.0,117349.0,0.0,0.0,both,0.0
Tonga,111,285081.0,285081.0,0.0,0.0,both,0.0
Tokelau,S003,174186.0,174186.0,0.0,0.0,both,0.0
Tonga,327,29832.0,29832.0,0.0,0.0,both,0.0
Turkmenistan,332,5719.0,5719.0,0.0,0.0,both,0.0
Turkmenistan,326,6412.0,6412.0,0.0,0.0,both,0.0
Turkmenistan,325X,9384513.0,9384513.0,0.0,0.0,both,0.0
Turkmenistan,3251,639053.0,639053.0,0.0,0.0,both,0.0
Turkmenistan,315AL,7423.0,7423.0,0.0,0.0,both,0.0
Turkmenistan,313TT,9251.0,9251.0,0.0,0.0,both,0.0
Turkey,S003,642176025.0,642176025.0,0.0,0.0,both,0.0
Turkey,3399,646153514.0,646153514.0,0.0,0.0,both,0.0
Turkey,337,211522168.0,211522168.0,0.0,0.0,both,0.0
Turkey,3365AO,67942153.0,67942153.0,0.0,0.0,both,0.0
Tunisia,323,675289.0,675289.0,0.0,0.0,both,0.0
Turkey,3362BP,836662704.0,836662704.0,0.0,0.0,both,0.0
Turkey,33612,162424073.0,162424073.0,0.0,0.0,both,0.0
Turkey,336112,134286.0,134286.0,0.0,0.0,both,0.0
Turkey,336111,4993287.0,4993287.0,0.0,0.0,both,0.0
Turkey,335,1002615660.0,1002615660.0,0.0,0.0,both,0.0
Turkey,334X,14564343.0,14564343.0,0.0,0.0,both,0.0
Turkey,3345,56848018.0,56848018.0,0.0,0.0,both,0.0
Turkey,3344,152152418.0,152152418.0,0.0,0.0,both,0.0
Turkey,3342,16080884.0,16080884.0,0.0,0.0,both,0.0
Turkey,3341,9298664.0,9298664.0,0.0,0.0,both,0.0
Turkey,3332OM,778436534.0,778436534.0,0.0,0.0,both,0.0
Turkey,3364,791205422.0,791205422.0,0.0,0.0,both,0.0
Turks and Caicos Islands,337,83898.0,83898.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3364,3300.0,3300.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3362BP,118993.0,118993.0,0.0,0.0,both,0.0
Turks and Caicos Islands,335,102242.0,102242.0,0.0,0.0,both,0.0
Turks and Caicos Islands,334X,11105.0,11105.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3344,81426.0,81426.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3342,9281.0,9281.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3341,9000.0,9000.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3332OM,305562.0,305562.0,0.0,0.0,both,0.0
Turks and Caicos Islands,33312,398395.0,398395.0,0.0,0.0,both,0.0
Turks and Caicos Islands,332,50141.0,50141.0,0.0,0.0,both,0.0
Turkmenistan,3332OM,97604.0,97604.0,0.0,0.0,both,0.0
Turks and Caicos Islands,326,20904.0,20904.0,0.0,0.0,both,0.0
Turks and Caicos Islands,315AL,3175.0,3175.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3121,84971.0,84971.0,0.0,0.0,both,0.0
Turks and Caicos Islands,311,27850.0,27850.0,0.0,0.0,both,0.0
Turks and Caicos Islands,113FF,3226185.0,3226185.0,0.0,0.0,both,0.0
Turkmenistan,S003,4136189.0,4136189.0,0.0,0.0,both,0.0
Turkmenistan,3399,39688.0,39688.0,0.0,0.0,both,0.0
Turkmenistan,335,156832.0,156832.0,0.0,0.0,both,0.0
Turkmenistan,334X,4150.0,4150.0,0.0,0.0,both,0.0
Turkmenistan,3345,11845.0,11845.0,0.0,0.0,both,0.0
Turkmenistan,3342,91906.0,91906.0,0.0,0.0,both,0.0
Turks and Caicos Islands,327,5732.0,5732.0,0.0,0.0,both,0.0
Tunisia,S003,27196065.0,27196065.0,0.0,0.0,both,0.0
Tunisia,3399,26902980.0,26902980.0,0.0,0.0,both,0.0
Tunisia,337,1704340.0,1704340.0,0.0,0.0,both,0.0
Tunisia,3365AO,3782336.0,3782336.0,0.0,0.0,both,0.0
Tunisia,3364,32179379.0,32179379.0,0.0,0.0,both,0.0
Tunisia,3362BP,36113582.0,36113582.0,0.0,0.0,both,0.0
Tunisia,335,113342943.0,113342943.0,0.0,0.0,both,0.0
Tunisia,334X,11921.0,11921.0,0.0,0.0,both,0.0
Tunisia,3345,42928645.0,42928645.0,0.0,0.0,both,0.0
Tunisia,3344,17425494.0,17425494.0,0.0,0.0,both,0.0
Tunisia,3342,5772518.0,5772518.0,0.0,0.0,both,0.0
Turkey,33313,39854859.0,39854859.0,0.0,0.0,both,0.0
Tunisia,3332OM,42896868.0,42896868.0,0.0,0.0,both,0.0
Tunisia,33313,30886.0,30886.0,0.0,0.0,both,0.0
Tunisia,33312,83629.0,83629.0,0.0,0.0,both,0.0
Tunisia,33311,1658333.0,1658333.0,0.0,0.0,both,0.0
Tunisia,332,26056989.0,26056989.0,0.0,0.0,both,0.0
Tunisia,3313NF,2477518.0,2477518.0,0.0,0.0,both,0.0
Tunisia,327,8742727.0,8742727.0,0.0,0.0,both,0.0
Tunisia,326,25551166.0,25551166.0,0.0,0.0,both,0.0
Tunisia,325X,67136109.0,67136109.0,0.0,0.0,both,0.0
Tunisia,3254,9895.0,9895.0,0.0,0.0,both,0.0
Tunisia,3251,3662028.0,3662028.0,0.0,0.0,both,0.0
Tunisia,3341,1926203.0,1926203.0,0.0,0.0,both,0.0
Turkey,33312,97362344.0,97362344.0,0.0,0.0,both,0.0
Turkey,33311,288471869.0,288471869.0,0.0,0.0,both,0.0
Turkey,332,1298245846.0,1298245846.0,0.0,0.0,both,0.0
Turkey,3313NF,382349834.0,382349834.0,0.0,0.0,both,0.0
Turkey,3311IS,506020898.0,506020898.0,0.0,0.0,both,0.0
Turkey,327,1224617754.0,1224617754.0,0.0,0.0,both,0.0
Turkey,326,623302409.0,623302409.0,0.0,0.0,both,0.0
Turkey,325X,231457947.0,231457947.0,0.0,0.0,both,0.0
Turkey,3254,66214741.0,66214741.0,0.0,0.0,both,0.0
Turkey,3252,232745235.0,232745235.0,0.0,0.0,both,0.0
Turkey,3251,251130768.0,251130768.0,0.0,0.0,both,0.0
Turkey,111,253831056.0,253831056.0,0.0,0.0,both,0.0
Turkey,323,20284369.0,20284369.0,0.0,0.0,both,0.0
Turkey,322,195464128.0,195464128.0,0.0,0.0,both,0.0
Turkey,321,62446900.0,62446900.0,0.0,0.0,both,0.0
Turkey,315AL,1021465827.0,1021465827.0,0.0,0.0,both,0.0
Turkey,3122,53828214.0,53828214.0,0.0,0.0,both,0.0
Turkey,3121,10037443.0,10037443.0,0.0,0.0,both,0.0
Turkey,311,1614899748.0,1614899748.0,0.0,0.0,both,0.0
Turkey,212,72887371.0,72887371.0,0.0,0.0,both,0.0
Turkey,211,87439.0,87439.0,0.0,0.0,both,0.0
Turkey,113FF,102607568.0,102607568.0,0.0,0.0,both,0.0
Turkey,112,18604455.0,18604455.0,0.0,0.0,both,0.0
Turkey,324,1094534944.0,1094534944.0,0.0,0.0,both,0.0
Taiwan,3121,64059334.0,64059334.0,0.0,0.0,both,0.0
Taiwan,311,616761419.0,616761419.0,0.0,0.0,both,0.0
Taiwan,212,717866.0,717866.0,0.0,0.0,both,0.0
Taiwan,211,100422.0,100422.0,0.0,0.0,both,0.0
Taiwan,113FF,126639723.0,126639723.0,0.0,0.0,both,0.0
Taiwan,112,13225151.0,13225151.0,0.0,0.0,both,0.0
Taiwan,111,73750587.0,73750587.0,0.0,0.0,both,0.0
Syria,S003,9272158.0,9272158.0,0.0,0.0,both,0.0
Syria,3399,27872.0,27872.0,0.0,0.0,both,0.0
Syria,337,74946.0,74946.0,0.0,0.0,both,0.0
Timor-Leste,3344,66777.0,66777.0,0.0,0.0,both,0.0
Syria,3345,85604.0,85604.0,0.0,0.0,both,0.0
Syria,3342,26160.0,26160.0,0.0,0.0,both,0.0
Syria,3332OM,248400.0,248400.0,0.0,0.0,both,0.0
Syria,332,68406.0,68406.0,0.0,0.0,both,0.0
Syria,3313NF,24000.0,24000.0,0.0,0.0,both,0.0
Syria,327,2026180.0,2026180.0,0.0,0.0,both,0.0
Syria,326,15126.0,15126.0,0.0,0.0,both,0.0
Syria,325X,33646.0,33646.0,0.0,0.0,both,0.0
Syria,322,16182.0,16182.0,0.0,0.0,both,0.0
Syria,321,45496.0,45496.0,0.0,0.0,both,0.0
Syria,315AL,31158.0,31158.0,0.0,0.0,both,0.0
Syria,335,15336.0,15336.0,0.0,0.0,both,0.0
Taiwan,336111,4657918.0,4657918.0,0.0,0.0,both,0.0
Taiwan,335,4167746183.0,4167746183.0,0.0,0.0,both,0.0
Taiwan,334X,4645039343.0,4645039343.0,0.0,0.0,both,0.0
Taiwan,3345,2015726097.0,2015726097.0,0.0,0.0,both,0.0
Taiwan,3344,36974541652.0,36974541652.0,0.0,0.0,both,0.0
Taiwan,3342,7510157150.0,7510157150.0,0.0,0.0,both,0.0
Taiwan,3341,26445644873.0,26445644873.0,0.0,0.0,both,0.0
Taiwan,3332OM,7070543093.0,7070543093.0,0.0,0.0,both,0.0
Taiwan,33313,7201590.0,7201590.0,0.0,0.0,both,0.0
Taiwan,33312,136697213.0,136697213.0,0.0,0.0,both,0.0
Taiwan,33311,54620115.0,54620115.0,0.0,0.0,both,0.0
Taiwan,3122,451039.0,451039.0,0.0,0.0,both,0.0
Taiwan,3313NF,283805236.0,283805236.0,0.0,0.0,both,0.0
Taiwan,3311IS,1384194402.0,1384194402.0,0.0,0.0,both,0.0
Taiwan,327,403161638.0,403161638.0,0.0,0.0,both,0.0
Taiwan,326,2076086594.0,2076086594.0,0.0,0.0,both,0.0
Taiwan,3254,427349703.0,427349703.0,0.0,0.0,both,0.0
Taiwan,3252,978415053.0,978415053.0,0.0,0.0,both,0.0
Taiwan,324,519243102.0,519243102.0,0.0,0.0,both,0.0
Taiwan,323,60628402.0,60628402.0,0.0,0.0,both,0.0
Taiwan,322,432289656.0,432289656.0,0.0,0.0,both,0.0
Taiwan,321,50858364.0,50858364.0,0.0,0.0,both,0.0
Taiwan,315AL,253874514.0,253874514.0,0.0,0.0,both,0.0
Taiwan,332,6549030674.0,6549030674.0,0.0,0.0,both,0.0
Switzerland,3311IS,18965820.0,18965820.0,0.0,0.0,both,0.0
Switzerland,327,90513826.0,90513826.0,0.0,0.0,both,0.0
Switzerland,326,226626202.0,226626202.0,0.0,0.0,both,0.0
Switzerland,3254,21752208203.0,21752208203.0,0.0,0.0,both,0.0
Switzerland,3252,209292743.0,209292743.0,0.0,0.0,both,0.0
Switzerland,324,12373383.0,12373383.0,0.0,0.0,both,0.0
Switzerland,323,74227586.0,74227586.0,0.0,0.0,both,0.0
Switzerland,322,30506348.0,30506348.0,0.0,0.0,both,0.0
Switzerland,321,15526403.0,15526403.0,0.0,0.0,both,0.0
Switzerland,315AL,52981993.0,52981993.0,0.0,0.0,both,0.0
Switzerland,313TT,65949336.0,65949336.0,0.0,0.0,both,0.0
Syria,313TT,22026.0,22026.0,0.0,0.0,both,0.0
Switzerland,3121,155564483.0,155564483.0,0.0,0.0,both,0.0
Switzerland,311,1633540461.0,1633540461.0,0.0,0.0,both,0.0
Switzerland,212,1746679.0,1746679.0,0.0,0.0,both,0.0
Switzerland,211,2003.0,2003.0,0.0,0.0,both,0.0
Switzerland,113FF,5628521.0,5628521.0,0.0,0.0,both,0.0
Switzerland,112,2744717.0,2744717.0,0.0,0.0,both,0.0
Switzerland,111,1426351.0,1426351.0,0.0,0.0,both,0.0
Sweden,3399,167238528.0,167238528.0,0.0,0.0,both,0.0
Sweden,3391,389271189.0,389271189.0,0.0,0.0,both,0.0
Sweden,337,128451992.0,128451992.0,0.0,0.0,both,0.0
Sweden,3365AO,41861664.0,41861664.0,0.0,0.0,both,0.0
Switzerland,3122,776840.0,776840.0,0.0,0.0,both,0.0
Syria,311,8574104.0,8574104.0,0.0,0.0,both,0.0
Syria,113FF,13500.0,13500.0,0.0,0.0,both,0.0
Syria,111,682636.0,682636.0,0.0,0.0,both,0.0
Switzerland,S003,3759503390.0,3759503390.0,0.0,0.0,both,0.0
Switzerland,3399,1005308734.0,1005308734.0,0.0,0.0,both,0.0
Switzerland,3391,2106632532.0,2106632532.0,0.0,0.0,both,0.0
Switzerland,337,71807850.0,71807850.0,0.0,0.0,both,0.0
Switzerland,3365AO,64185376.0,64185376.0,0.0,0.0,both,0.0
Switzerland,3364,997899143.0,997899143.0,0.0,0.0,both,0.0
Switzerland,3362BP,58054623.0,58054623.0,0.0,0.0,both,0.0
Switzerland,33612,1120001.0,1120001.0,0.0,0.0,both,0.0
Switzerland,3313NF,14169970236.0,14169970236.0,0.0,0.0,both,0.0
Switzerland,335,1135258295.0,1135258295.0,0.0,0.0,both,0.0
Switzerland,334X,50430672.0,50430672.0,0.0,0.0,both,0.0
Switzerland,3345,8580405102.0,8580405102.0,0.0,0.0,both,0.0
Switzerland,3344,344197024.0,344197024.0,0.0,0.0,both,0.0
Switzerland,3342,60463607.0,60463607.0,0.0,0.0,both,0.0
Switzerland,3341,75549423.0,75549423.0,0.0,0.0,both,0.0
Switzerland,3332OM,3389825329.0,3389825329.0,0.0,0.0,both,0.0
Switzerland,33313,8668671.0,8668671.0,0.0,0.0,both,0.0
Switzerland,33312,88809742.0,88809742.0,0.0,0.0,both,0.0
Switzerland,33311,18374152.0,18374152.0,0.0,0.0,both,0.0
Switzerland,332,800919956.0,800919956.0,0.0,0.0,both,0.0
Switzerland,336111,190074.0,190074.0,0.0,0.0,both,0.0
Thailand,33312,409499006.0,409499006.0,0.0,0.0,both,0.0
Thailand,33311,54458259.0,54458259.0,0.0,0.0,both,0.0
Thailand,332,1444010890.0,1444010890.0,0.0,0.0,both,0.0
Thailand,3313NF,678613115.0,678613115.0,0.0,0.0,both,0.0
Thailand,3311IS,305144078.0,305144078.0,0.0,0.0,both,0.0
Thailand,327,614137125.0,614137125.0,0.0,0.0,both,0.0
Thailand,326,4861792549.0,4861792549.0,0.0,0.0,both,0.0
Thailand,325X,379290410.0,379290410.0,0.0,0.0,both,0.0
Thailand,3254,42410548.0,42410548.0,0.0,0.0,both,0.0
Thailand,3252,496415888.0,496415888.0,0.0,0.0,both,0.0
Taiwan,33612,38838.0,38838.0,0.0,0.0,both,0.0
Thailand,324,27585256.0,27585256.0,0.0,0.0,both,0.0
Thailand,323,11950444.0,11950444.0,0.0,0.0,both,0.0
Thailand,322,146482488.0,146482488.0,0.0,0.0,both,0.0
Thailand,321,207542971.0,207542971.0,0.0,0.0,both,0.0
Thailand,315AL,1338956298.0,1338956298.0,0.0,0.0,both,0.0
Thailand,3121,84342517.0,84342517.0,0.0,0.0,both,0.0
Thailand,311,4137646691.0,4137646691.0,0.0,0.0,both,0.0
Thailand,212,1179205.0,1179205.0,0.0,0.0,both,0.0
Thailand,113FF,817749344.0,817749344.0,0.0,0.0,both,0.0
Thailand,112,110867863.0,110867863.0,0.0,0.0,both,0.0
Thailand,111,115900605.0,115900605.0,0.0,0.0,both,0.0
Thailand,3251,360057902.0,360057902.0,0.0,0.0,both,0.0
Timor-Leste,3342,213830.0,213830.0,0.0,0.0,both,0.0
Timor-Leste,3341,3261.0,3261.0,0.0,0.0,both,0.0
Timor-Leste,3332OM,11037.0,11037.0,0.0,0.0,both,0.0
Timor-Leste,33312,3989.0,3989.0,0.0,0.0,both,0.0
Timor-Leste,332,100800.0,100800.0,0.0,0.0,both,0.0
Timor-Leste,326,496597.0,496597.0,0.0,0.0,both,0.0
Timor-Leste,315AL,781.0,781.0,0.0,0.0,both,0.0
Timor-Leste,311,1103655.0,1103655.0,0.0,0.0,both,0.0
Timor-Leste,111,3656774.0,3656774.0,0.0,0.0,both,0.0
Thailand,3399,2484482986.0,2484482986.0,0.0,0.0,both,0.0
Thailand,337,804137427.0,804137427.0,0.0,0.0,both,0.0
Thailand,33313,14076873.0,14076873.0,0.0,0.0,both,0.0
Thailand,3364,29218533.0,29218533.0,0.0,0.0,both,0.0
Thailand,3362BP,1995991996.0,1995991996.0,0.0,0.0,both,0.0
Thailand,33612,358801.0,358801.0,0.0,0.0,both,0.0
Thailand,336112,406951.0,406951.0,0.0,0.0,both,0.0
Thailand,335,8522065323.0,8522065323.0,0.0,0.0,both,0.0
Thailand,334X,2580509629.0,2580509629.0,0.0,0.0,both,0.0
Thailand,3345,758982802.0,758982802.0,0.0,0.0,both,0.0
Thailand,3344,5187758243.0,5187758243.0,0.0,0.0,both,0.0
Thailand,3342,9037488764.0,9037488764.0,0.0,0.0,both,0.0
Thailand,3341,8240700139.0,8240700139.0,0.0,0.0,both,0.0
Thailand,3332OM,3896315586.0,3896315586.0,0.0,0.0,both,0.0
Thailand,3365AO,549581646.0,549581646.0,0.0,0.0,both,0.0
Tanzania,112,68733.0,68733.0,0.0,0.0,both,0.0
Tanzania,111,52058016.0,52058016.0,0.0,0.0,both,0.0
Tajikistan,S003,436764.0,436764.0,0.0,0.0,both,0.0
Tajikistan,3399,284352.0,284352.0,0.0,0.0,both,0.0
Tajikistan,335,36358.0,36358.0,0.0,0.0,both,0.0
Tajikistan,3345,71910.0,71910.0,0.0,0.0,both,0.0
Tajikistan,3344,45724.0,45724.0,0.0,0.0,both,0.0
Tajikistan,3341,20046.0,20046.0,0.0,0.0,both,0.0
Tajikistan,33311,4800.0,4800.0,0.0,0.0,both,0.0
Tajikistan,3313NF,3443140.0,3443140.0,0.0,0.0,both,0.0
Tajikistan,325X,28748.0,28748.0,0.0,0.0,both,0.0
Tanzania,S003,13481761.0,13481761.0,0.0,0.0,both,0.0
Tajikistan,322,35000.0,35000.0,0.0,0.0,both,0.0
Tajikistan,321,12206.0,12206.0,0.0,0.0,both,0.0
Tajikistan,315AL,1535.0,1535.0,0.0,0.0,both,0.0
Tajikistan,311,128910.0,128910.0,0.0,0.0,both,0.0
Tajikistan,112,71285.0,71285.0,0.0,0.0,both,0.0
Taiwan,S003,2590962618.0,2590962618.0,0.0,0.0,both,0.0
Taiwan,3399,1770624535.0,1770624535.0,0.0,0.0,both,0.0
Taiwan,337,1227815379.0,1227815379.0,0.0,0.0,both,0.0
Taiwan,3365AO,1293105821.0,1293105821.0,0.0,0.0,both,0.0
Taiwan,3364,467252860.0,467252860.0,0.0,0.0,both,0.0
Taiwan,3362BP,3028808846.0,3028808846.0,0.0,0.0,both,0.0
Tajikistan,323,13160.0,13160.0,0.0,0.0,both,0.0
Tanzania,3399,39093492.0,39093492.0,0.0,0.0,both,0.0
Tanzania,3391,53760.0,53760.0,0.0,0.0,both,0.0
Tanzania,337,21955.0,21955.0,0.0,0.0,both,0.0
Tanzania,3364,221000.0,221000.0,0.0,0.0,both,0.0
Tanzania,3362BP,1299811.0,1299811.0,0.0,0.0,both,0.0
Tanzania,335,400934.0,400934.0,0.0,0.0,both,0.0
Tanzania,334X,10300.0,10300.0,0.0,0.0,both,0.0
Tanzania,3345,34409.0,34409.0,0.0,0.0,both,0.0
Tanzania,3344,2100.0,2100.0,0.0,0.0,both,0.0
Tanzania,3341,5750.0,5750.0,0.0,0.0,both,0.0
Tanzania,3332OM,389461.0,389461.0,0.0,0.0,both,0.0
Tanzania,113FF,7981050.0,7981050.0,0.0,0.0,both,0.0
Tanzania,3313NF,4000.0,4000.0,0.0,0.0,both,0.0
Tanzania,327,65383.0,65383.0,0.0,0.0,both,0.0
Tanzania,326,15739.0,15739.0,0.0,0.0,both,0.0
Tanzania,325X,1783130.0,1783130.0,0.0,0.0,both,0.0
Tanzania,3252,192108.0,192108.0,0.0,0.0,both,0.0
Tanzania,323,63683.0,63683.0,0.0,0.0,both,0.0
Tanzania,321,6535141.0,6535141.0,0.0,0.0,both,0.0
Tanzania,315AL,79279087.0,79279087.0,0.0,0.0,both,0.0
Tanzania,313TT,7548.0,7548.0,0.0,0.0,both,0.0
Tanzania,3121,65618.0,65618.0,0.0,0.0,both,0.0
Tanzania,311,1503503.0,1503503.0,0.0,0.0,both,0.0
Tanzania,332,77383.0,77383.0,0.0,0.0,both,0.0
Venezuela,3364,532305.0,532305.0,0.0,0.0,both,0.0
Venezuela,3362BP,552460.0,552460.0,0.0,0.0,both,0.0
Venezuela,33612,21000.0,21000.0,0.0,0.0,both,0.0
Venezuela,335,17127390.0,17127390.0,0.0,0.0,both,0.0
Venezuela,334X,63167.0,63167.0,0.0,0.0,both,0.0
Venezuela,3345,81334.0,81334.0,0.0,0.0,both,0.0
Venezuela,3344,273319.0,273319.0,0.0,0.0,both,0.0
Venezuela,3342,183404.0,183404.0,0.0,0.0,both,0.0
Venezuela,3341,40096.0,40096.0,0.0,0.0,both,0.0
Venezuela,3332OM,2055592.0,2055592.0,0.0,0.0,both,0.0
Turks and Caicos Islands,3399,26562.0,26562.0,0.0,0.0,both,0.0
Venezuela,332,981326.0,981326.0,0.0,0.0,both,0.0
Venezuela,3313NF,1724980.0,1724980.0,0.0,0.0,both,0.0
Venezuela,3311IS,32759.0,32759.0,0.0,0.0,both,0.0
Venezuela,327,1097429.0,1097429.0,0.0,0.0,both,0.0
Venezuela,326,2013594.0,2013594.0,0.0,0.0,both,0.0
Venezuela,325X,200999.0,200999.0,0.0,0.0,both,0.0
Venezuela,3251,48478103.0,48478103.0,0.0,0.0,both,0.0
Venezuela,324,116792768.0,116792768.0,0.0,0.0,both,0.0
Venezuela,323,3337280.0,3337280.0,0.0,0.0,both,0.0
Venezuela,322,902734.0,902734.0,0.0,0.0,both,0.0
