Country,detail_code,iso3,impVal,continent
Indonesia,3252A0,IDN,145942792.0,Asia
Indonesia,325310,IDN,24288331.0,Asia
Indonesia,325320,IDN,2830862.0,Asia
Indonesia,325411,IDN,218956866.0,Asia
Indonesia,325412,IDN,21200.0,Asia
Indonesia,325413,IDN,520303.0,Asia
Indonesia,325414,IDN,19740.0,Asia
Indonesia,325510,IDN,684696.0,Asia
Indonesia,325520,IDN,168195.0,Asia
Indonesia,325610,IDN,106554420.0,Asia
Indonesia,325620,IDN,11348740.0,Asia
Indonesia,325910,IDN,179547946.0,Asia
Indonesia,3259A0,IDN,130916525.0,Asia
Indonesia,326110,IDN,102642632.0,Asia
Indonesia,326120,IDN,5480755.0,Asia
Indonesia,326160,IDN,447408.0,Asia
Indonesia,326190,IDN,78351435.0,Asia
Indonesia,326210,IDN,863146007.0,Asia
Indonesia,326220,IDN,45763944.0,Asia
Indonesia,326290,IDN,21481769.0,Asia
Indonesia,327100,IDN,93241898.0,Asia
Indonesia,327200,IDN,18442393.0,Asia
Indonesia,327390,IDN,9308030.0,Asia
Indonesia,327910,IDN,4371436.0,Asia
Indonesia,327991,IDN,33786360.0,Asia
Indonesia,327992,IDN,1001280.0,Asia
Indonesia,327999,IDN,1797680.0,Asia
Indonesia,331110,IDN,131513103.0,Asia
Indonesia,331200,IDN,8641.0,Asia
Indonesia,331313,IDN,3102.0,Asia
Indonesia,331314,IDN,3953541.0,Asia
Indonesia,33131B,IDN,61910354.0,Asia
Indonesia,331410,IDN,77387188.0,Asia
Indonesia,331420,IDN,7396672.0,Asia
Indonesia,331490,IDN,242526.0,Asia
Indonesia,331510,IDN,14782461.0,Asia
Indonesia,331520,IDN,692378.0,Asia
Indonesia,332119,IDN,2646000.0,Asia
Indonesia,332200,IDN,33588020.0,Asia
Indonesia,332310,IDN,29480238.0,Asia
Indonesia,332320,IDN,13131344.0,Asia
Indonesia,332410,IDN,417257.0,Asia
Indonesia,332420,IDN,124443.0,Asia
Indonesia,332430,IDN,2462.0,Asia
Indonesia,332500,IDN,11758363.0,Asia
Indonesia,332600,IDN,19344727.0,Asia
Indonesia,332720,IDN,4601651.0,Asia
Indonesia,332913,IDN,10705024.0,Asia
Indonesia,33291A,IDN,75310272.0,Asia
Indonesia,332991,IDN,6492499.0,Asia
Indonesia,332999,IDN,42861139.0,Asia
Indonesia,33299A,IDN,175112.0,Asia
Indonesia,333111,IDN,47379675.0,Asia
Indonesia,333112,IDN,8258.0,Asia
Indonesia,333120,IDN,94073880.0,Asia
Indonesia,333130,IDN,5797592.0,Asia
Indonesia,333242,IDN,10937852.0,Asia
Indonesia,33329A,IDN,3704545.0,Asia
Indonesia,333314,IDN,5943222.0,Asia
Indonesia,333316,IDN,11933818.0,Asia
Indonesia,333318,IDN,37371138.0,Asia
Indonesia,333413,IDN,2986555.0,Asia
Indonesia,333414,IDN,174667.0,Asia
Indonesia,333415,IDN,87592614.0,Asia
Indonesia,333511,IDN,4159043.0,Asia
Indonesia,333514,IDN,222578.0,Asia
Indonesia,333517,IDN,5591978.0,Asia
Indonesia,33351B,IDN,2251745.0,Asia
Indonesia,333611,IDN,1890156.0,Asia
Indonesia,333612,IDN,1436271.0,Asia
Indonesia,333613,IDN,1843944.0,Asia
Indonesia,333618,IDN,22438737.0,Asia
Indonesia,333912,IDN,13246577.0,Asia
Indonesia,333914,IDN,2741236.0,Asia
Indonesia,333920,IDN,826438.0,Asia
Indonesia,333991,IDN,22217.0,Asia
Indonesia,333993,IDN,1264469.0,Asia
Indonesia,333994,IDN,50038.0,Asia
Indonesia,33399A,IDN,21387547.0,Asia
Indonesia,33399B,IDN,4254688.0,Asia
Indonesia,334111,IDN,46901665.0,Asia
Indonesia,334112,IDN,442439.0,Asia
Indonesia,334118,IDN,393366514.0,Asia
Indonesia,334210,IDN,26926050.0,Asia
Indonesia,334220,IDN,1073497651.0,Asia
Indonesia,334290,IDN,19574258.0,Asia
Indonesia,334300,IDN,159566757.0,Asia
Indonesia,334413,IDN,85539008.0,Asia
Indonesia,334418,IDN,59531789.0,Asia
Indonesia,33441A,IDN,177691424.0,Asia
Indonesia,334510,IDN,54358313.0,Asia
Indonesia,334511,IDN,64947745.0,Asia
Indonesia,334512,IDN,10296877.0,Asia
Indonesia,334513,IDN,33570849.0,Asia
Indonesia,334514,IDN,96775.0,Asia
Indonesia,334515,IDN,6900098.0,Asia
Indonesia,334516,IDN,14503183.0,Asia
Indonesia,334517,IDN,19023.0,Asia
Indonesia,33451A,IDN,3745308.0,Asia
Indonesia,334610,IDN,784969.0,Asia
Indonesia,335110,IDN,13177001.0,Asia
Indonesia,335120,IDN,71516907.0,Asia
Indonesia,335210,IDN,498977942.0,Asia
Indonesia,335220,IDN,137575216.0,Asia
Indonesia,335311,IDN,32084251.0,Asia
Indonesia,335312,IDN,77504389.0,Asia
Indonesia,335313,IDN,78253473.0,Asia
Indonesia,335314,IDN,199433437.0,Asia
Indonesia,335911,IDN,11054032.0,Asia
Indonesia,335912,IDN,130862550.0,Asia
Indonesia,335920,IDN,273125436.0,Asia
Indonesia,335930,IDN,93474985.0,Asia
Indonesia,335991,IDN,203086.0,Asia
Indonesia,335999,IDN,1490694157.0,Asia
Indonesia,336111,IDN,864612.0,Asia
Indonesia,336112,IDN,18710.0,Asia
Indonesia,336211,IDN,509910.0,Asia
Indonesia,336214,IDN,6056.0,Asia
Indonesia,336310,IDN,32605948.0,Asia
Indonesia,336320,IDN,133206788.0,Asia
Indonesia,336350,IDN,54080685.0,Asia
Indonesia,336360,IDN,4571166.0,Asia
Indonesia,336370,IDN,80056.0,Asia
Indonesia,336390,IDN,137322253.0,Asia
Indonesia,3363A0,IDN,21849111.0,Asia
Indonesia,336411,IDN,10200.0,Asia
Indonesia,336412,IDN,16208732.0,Asia
Indonesia,336413,IDN,11461905.0,Asia
Indonesia,33641A,IDN,187128.0,Asia
Indonesia,336500,IDN,3994834.0,Asia
Indonesia,336612,IDN,471665.0,Asia
Indonesia,336991,IDN,120346508.0,Asia
Indonesia,336992,IDN,36773.0,Asia
Indonesia,337110,IDN,49813264.0,Asia
Indonesia,337121,IDN,76872299.0,Asia
Indonesia,337122,IDN,392243760.0,Asia
Indonesia,337127,IDN,359697864.0,Asia
Indonesia,33712N,IDN,163429054.0,Asia
Indonesia,337215,IDN,44173824.0,Asia
Indonesia,33721A,IDN,3169502.0,Asia
Indonesia,337900,IDN,333234674.0,Asia
Indonesia,339112,IDN,12530076.0,Asia
Indonesia,339113,IDN,147947963.0,Asia
Indonesia,339114,IDN,183144.0,Asia
Indonesia,339115,IDN,58192847.0,Asia
Indonesia,339910,IDN,174531437.0,Asia
Indonesia,339920,IDN,168844846.0,Asia
Indonesia,339930,IDN,467519507.0,Asia
Indonesia,339940,IDN,29622320.0,Asia
Indonesia,339950,IDN,1791005.0,Asia
Indonesia,339990,IDN,483480335.0,Asia
Indonesia,S00300,IDN,259654957.0,Asia
Iran,111400,IRN,26356.0,Asia
Iran,312110,IRN,17993.0,Asia
Iran,312140,IRN,1116112.0,Asia
Iran,314110,IRN,1561.0,Asia
Iran,323110,IRN,356716.0,Asia
Iran,325620,IRN,5729.0,Asia
Iran,326290,IRN,504.0,Asia
Iran,S00300,IRN,4693520.0,Asia
Iraq,1111B0,IRQ,4320.0,Asia
Iraq,113000,IRQ,4005.0,Asia
Iraq,115000,IRQ,2600.0,Asia
Iraq,211000,IRQ,5650768158.0,Asia
Iraq,311210,IRQ,106426.0,Asia
Iraq,311221,IRQ,56232.0,Asia
Iraq,311224,IRQ,52020.0,Asia
Iraq,311225,IRQ,4360.0,Asia
Iraq,311230,IRQ,69991.0,Asia
Iraq,311300,IRQ,302753.0,Asia
Iraq,311420,IRQ,178051.0,Asia
Iraq,311810,IRQ,32018.0,Asia
Iraq,311910,IRQ,226953.0,Asia
Iraq,311920,IRQ,26450.0,Asia
Iraq,311940,IRQ,127133.0,Asia
Iraq,311990,IRQ,7200.0,Asia
Iraq,312110,IRQ,619931.0,Asia
Iraq,313200,IRQ,7000.0,Asia
Iraq,314110,IRQ,25000.0,Asia
Iraq,314120,IRQ,702.0,Asia
Iraq,315000,IRQ,15278.0,Asia
Iraq,322210,IRQ,24516.0,Asia
Iraq,323110,IRQ,13573837.0,Asia
Iraq,324110,IRQ,1725510927.0,Asia
Iraq,325610,IRQ,2300.0,Asia
Iraq,325620,IRQ,19801.0,Asia
Iraq,326190,IRQ,1025.0,Asia
Iraq,327100,IRQ,6774.0,Asia
Iraq,332200,IRQ,2600.0,Asia
Iraq,332410,IRQ,3024.0,Asia
Iraq,332420,IRQ,4000.0,Asia
Iraq,332430,IRQ,3600.0,Asia
Iraq,33329A,IRQ,20000.0,Asia
Iraq,333413,IRQ,399106.0,Asia
Iraq,33351B,IRQ,2325.0,Asia
Iraq,333618,IRQ,14675.0,Asia
Iraq,333912,IRQ,15578.0,Asia
Iraq,33399A,IRQ,4000.0,Asia
Iraq,334118,IRQ,107997.0,Asia
Iraq,334513,IRQ,15000.0,Asia
Iraq,334515,IRQ,7495.0,Asia
Iraq,334517,IRQ,28604.0,Asia
Iraq,335120,IRQ,900.0,Asia
Iraq,335220,IRQ,8575.0,Asia
Iraq,335311,IRQ,16998.0,Asia
Iraq,336310,IRQ,108262.0,Asia
Iraq,336320,IRQ,80068.0,Asia
Iraq,339910,IRQ,8550.0,Asia
Iraq,S00300,IRQ,29648263.0,Asia
Israel,1111A0,ISR,1505781.0,Asia
Israel,1111B0,ISR,365236.0,Asia
Israel,111200,ISR,22665927.0,Asia
Israel,111300,ISR,39239900.0,Asia
Israel,111400,ISR,27420654.0,Asia
Israel,111900,ISR,4776670.0,Asia
Israel,112A00,ISR,6945869.0,Asia
Israel,113000,ISR,4698647.0,Asia
Israel,114000,ISR,398206.0,Asia
Israel,2122A0,ISR,6874.0,Asia
Israel,212310,ISR,167071.0,Asia
Israel,2123A0,ISR,13442646.0,Asia
Israel,311111,ISR,62223.0,Asia
Israel,311119,ISR,839019.0,Asia
Israel,311210,ISR,11316342.0,Asia
Israel,311221,ISR,2170449.0,Asia
Israel,311224,ISR,44502035.0,Asia
Israel,311225,ISR,710014.0,Asia
Israel,311230,ISR,1707143.0,Asia
Israel,311300,ISR,27716015.0,Asia
Israel,311410,ISR,12329879.0,Asia
Israel,311420,ISR,18125954.0,Asia
Israel,311513,ISR,8598581.0,Asia
Israel,311514,ISR,4882050.0,Asia
Israel,31151A,ISR,70564.0,Asia
Israel,311520,ISR,4129246.0,Asia
Israel,311615,ISR,13492082.0,Asia
Israel,31161A,ISR,125237.0,Asia
Israel,311700,ISR,5935160.0,Asia
Israel,311810,ISR,64015331.0,Asia
Israel,3118A0,ISR,3566099.0,Asia
Israel,311910,ISR,45128039.0,Asia
Israel,311920,ISR,5008243.0,Asia
Israel,311930,ISR,20507374.0,Asia
Israel,311940,ISR,11772759.0,Asia
Israel,311990,ISR,48812309.0,Asia
Israel,312110,ISR,4509874.0,Asia
Israel,312120,ISR,255171.0,Asia
Israel,312130,ISR,45534525.0,Asia
Israel,312140,ISR,2658663.0,Asia
Israel,313100,ISR,203876.0,Asia
Israel,313200,ISR,181785930.0,Asia
Israel,313300,ISR,43059524.0,Asia
Israel,314110,ISR,35840.0,Asia
Israel,314120,ISR,4564854.0,Asia
Israel,314900,ISR,16382199.0,Asia
Israel,315000,ISR,60079044.0,Asia
Israel,316000,ISR,17555972.0,Asia
Israel,321200,ISR,12500.0,Asia
Israel,321910,ISR,3283.0,Asia
Israel,3219A0,ISR,3614102.0,Asia
Israel,322120,ISR,38223376.0,Asia
Israel,322130,ISR,3101363.0,Asia
Israel,322210,ISR,3454155.0,Asia
Israel,322220,ISR,16147571.0,Asia
Israel,322230,ISR,1894894.0,Asia
Israel,322291,ISR,29735631.0,Asia
Israel,322299,ISR,1757216.0,Asia
Israel,323110,ISR,26404618.0,Asia
Israel,323120,ISR,698615.0,Asia
Israel,324110,ISR,195223297.0,Asia
Israel,324190,ISR,85359.0,Asia
Israel,325110,ISR,2132101.0,Asia
Israel,325120,ISR,6505344.0,Asia
Israel,325130,ISR,3577518.0,Asia
Israel,325180,ISR,158566882.0,Asia
Israel,325190,ISR,194400468.0,Asia
Israel,325211,ISR,80286259.0,Asia
Israel,3252A0,ISR,17714496.0,Asia
Israel,325310,ISR,336507434.0,Asia
Israel,325320,ISR,78692544.0,Asia
Israel,325411,ISR,11301666.0,Asia
Israel,325412,ISR,1734330223.0,Asia
Israel,325413,ISR,35181082.0,Asia
Israel,325414,ISR,150248718.0,Asia
Israel,325510,ISR,590704.0,Asia
Israel,325520,ISR,668201.0,Asia
Israel,325610,ISR,28697708.0,Asia
Israel,325620,ISR,166820973.0,Asia
Israel,325910,ISR,75726422.0,Asia
Israel,3259A0,ISR,12516881.0,Asia
Israel,326110,ISR,185182705.0,Asia
Israel,326120,ISR,13297518.0,Asia
Israel,326160,ISR,2381047.0,Asia
Israel,326190,ISR,368902748.0,Asia
Israel,326210,ISR,24589822.0,Asia
Israel,326220,ISR,19919573.0,Asia
Israel,326290,ISR,1584254.0,Asia
Israel,327100,ISR,3829270.0,Asia
Israel,327200,ISR,4841314.0,Asia
Israel,327330,ISR,126225.0,Asia
Israel,327390,ISR,8830401.0,Asia
Israel,327400,ISR,66181.0,Asia
Israel,327910,ISR,19985311.0,Asia
Israel,327991,ISR,17223427.0,Asia
Israel,327992,ISR,26901278.0,Asia
Israel,327993,ISR,2201999.0,Asia
Israel,327999,ISR,79330.0,Asia
Israel,331110,ISR,434275.0,Asia
Israel,331200,ISR,22875.0,Asia
Israel,331313,ISR,27360.0,Asia
Israel,331314,ISR,29252.0,Asia
Israel,33131B,ISR,5728952.0,Asia
Israel,331410,ISR,91266047.0,Asia
Israel,331420,ISR,9742522.0,Asia
Israel,331490,ISR,16298503.0,Asia
Israel,331510,ISR,9821490.0,Asia
Israel,331520,ISR,1216340.0,Asia
Israel,332119,ISR,72915.0,Asia
Israel,332200,ISR,31705534.0,Asia
Israel,332310,ISR,16558836.0,Asia
Israel,332320,ISR,2047524.0,Asia
Israel,332410,ISR,19160024.0,Asia
Israel,332420,ISR,8315029.0,Asia
Israel,332430,ISR,75746.0,Asia
Israel,332500,ISR,14151884.0,Asia
Israel,332600,ISR,4945734.0,Asia
Israel,332720,ISR,7505684.0,Asia
Israel,332913,ISR,1068026.0,Asia
Israel,33291A,ISR,168574073.0,Asia
Israel,332991,ISR,19344632.0,Asia
Israel,332999,ISR,50525676.0,Asia
Israel,33299A,ISR,97594090.0,Asia
Israel,333111,ISR,55782858.0,Asia
Israel,333112,ISR,50124.0,Asia
Israel,333120,ISR,5712778.0,Asia
Israel,333130,ISR,48542447.0,Asia
Israel,333242,ISR,70567643.0,Asia
Israel,33329A,ISR,256392782.0,Asia
Israel,333314,ISR,285894692.0,Asia
Israel,333316,ISR,14955325.0,Asia
Israel,333318,ISR,13254745.0,Asia
Israel,333413,ISR,5296647.0,Asia
Israel,333414,ISR,15921164.0,Asia
Israel,333415,ISR,10398390.0,Asia
Israel,333511,ISR,1164261.0,Asia
Israel,333514,ISR,1583686.0,Asia
Israel,333517,ISR,6697512.0,Asia
Israel,33351B,ISR,306298416.0,Asia
Israel,333611,ISR,17342445.0,Asia
Israel,333612,ISR,4134338.0,Asia
Israel,333613,ISR,5598302.0,Asia
Israel,333618,ISR,917054.0,Asia
Israel,333912,ISR,43284456.0,Asia
Israel,333914,ISR,9879733.0,Asia
Israel,333920,ISR,6362555.0,Asia
Israel,333991,ISR,3350146.0,Asia
Israel,333993,ISR,9860526.0,Asia
Israel,333994,ISR,2156639.0,Asia
Israel,33399A,ISR,168144651.0,Asia
Israel,33399B,ISR,4616376.0,Asia
Israel,334111,ISR,67372156.0,Asia
Israel,334112,ISR,55906442.0,Asia
Israel,334118,ISR,160367839.0,Asia
Israel,334210,ISR,8111198.0,Asia
Israel,334220,ISR,1225669502.0,Asia
Israel,334290,ISR,10222281.0,Asia
Israel,334300,ISR,101373541.0,Asia
Israel,334413,ISR,4651703978.0,Asia
Israel,334418,ISR,83076821.0,Asia
Israel,33441A,ISR,267985873.0,Asia
Israel,334510,ISR,369998757.0,Asia
Israel,334511,ISR,110302532.0,Asia
Israel,334512,ISR,5136925.0,Asia
Israel,334513,ISR,56371069.0,Asia
Israel,334514,ISR,85395012.0,Asia
Israel,334515,ISR,204011567.0,Asia
Israel,334516,ISR,115902531.0,Asia
Israel,334517,ISR,154713875.0,Asia
Israel,33451A,ISR,42115370.0,Asia
Israel,334610,ISR,4690551.0,Asia
Israel,335110,ISR,275690.0,Asia
Israel,335120,ISR,12703633.0,Asia
Israel,335210,ISR,26846172.0,Asia
Israel,335220,ISR,9556773.0,Asia
Israel,335311,ISR,259826.0,Asia
Israel,335312,ISR,9791230.0,Asia
Israel,335313,ISR,42839635.0,Asia
Israel,335314,ISR,76655032.0,Asia
Israel,335911,ISR,8006068.0,Asia
Israel,335912,ISR,57347182.0,Asia
Israel,335920,ISR,43077113.0,Asia
Israel,335930,ISR,11924884.0,Asia
Israel,335991,ISR,521717.0,Asia
Israel,335999,ISR,94379657.0,Asia
Israel,336111,ISR,537870.0,Asia
Israel,336120,ISR,3085688.0,Asia
Israel,336214,ISR,4045678.0,Asia
Israel,336310,ISR,195825.0,Asia
Israel,336320,ISR,6745247.0,Asia
Israel,336350,ISR,250815.0,Asia
Israel,336360,ISR,1567291.0,Asia
Israel,336390,ISR,65261776.0,Asia
Israel,3363A0,ISR,3461023.0,Asia
Israel,336411,ISR,42847715.0,Asia
Israel,336412,ISR,279598743.0,Asia
Israel,336413,ISR,298985834.0,Asia
Israel,336414,ISR,871327.0,Asia
Israel,33641A,ISR,7785333.0,Asia
Israel,336500,ISR,140507.0,Asia
Israel,336611,ISR,177776.0,Asia
Israel,336991,ISR,242970.0,Asia
Israel,336992,ISR,27479940.0,Asia
Israel,336999,ISR,3553004.0,Asia
Israel,337110,ISR,141540.0,Asia
Israel,337121,ISR,174960.0,Asia
Israel,337122,ISR,876467.0,Asia
Israel,337127,ISR,28724505.0,Asia
Israel,33712N,ISR,12333677.0,Asia
Israel,337215,ISR,3130437.0,Asia
Israel,33721A,ISR,2424868.0,Asia
Israel,337900,ISR,1780834.0,Asia
Israel,339112,ISR,513062619.0,Asia
Israel,339113,ISR,181217203.0,Asia
Israel,339114,ISR,182248992.0,Asia
Israel,339115,ISR,51242501.0,Asia
Israel,339116,ISR,9130198.0,Asia
Israel,339910,ISR,4304279508.0,Asia
Israel,339920,ISR,2530974.0,Asia
Israel,339930,ISR,3030907.0,Asia
Israel,339940,ISR,184058.0,Asia
Israel,339950,ISR,600364.0,Asia
Israel,339990,ISR,40762243.0,Asia
Israel,S00300,ISR,1039222379.0,Asia
Japan,1111A0,JPN,136201.0,Asia
Japan,1111B0,JPN,142276.0,Asia
Japan,111200,JPN,9739318.0,Asia
Japan,111300,JPN,2337701.0,Asia
Japan,111400,JPN,5824822.0,Asia
Japan,111900,JPN,714483.0,Asia
Japan,112A00,JPN,24676408.0,Asia
Japan,113000,JPN,14053313.0,Asia
Japan,114000,JPN,249922873.0,Asia
Japan,211000,JPN,2950.0,Asia
Japan,212100,JPN,99533.0,Asia
Japan,212230,JPN,10080.0,Asia
Japan,2122A0,JPN,284988.0,Asia
Japan,212310,JPN,287304.0,Asia
Japan,2123A0,JPN,10941208.0,Asia
Japan,311111,JPN,461950.0,Asia
Japan,311119,JPN,6374369.0,Asia
Japan,311210,JPN,20223538.0,Asia
Japan,311221,JPN,5111932.0,Asia
Japan,311224,JPN,55614069.0,Asia
Japan,311225,JPN,3875057.0,Asia
Japan,311230,JPN,5381534.0,Asia
Japan,311300,JPN,36047706.0,Asia
Japan,311410,JPN,18401786.0,Asia
Japan,311420,JPN,66495795.0,Asia
Japan,311513,JPN,167452.0,Asia
Japan,311514,JPN,11303755.0,Asia
Japan,31151A,JPN,854794.0,Asia
Japan,311520,JPN,5928672.0,Asia
Japan,31161A,JPN,91354937.0,Asia
Japan,311700,JPN,245627234.0,Asia
Japan,311810,JPN,76712103.0,Asia
Japan,3118A0,JPN,8535311.0,Asia
Japan,311910,JPN,5351998.0,Asia
Japan,311920,JPN,117064042.0,Asia
Japan,311930,JPN,127086.0,Asia
Japan,311940,JPN,109182119.0,Asia
Japan,311990,JPN,89615529.0,Asia
Japan,312110,JPN,54746305.0,Asia
Japan,312120,JPN,9127454.0,Asia
Japan,312130,JPN,89340065.0,Asia
Japan,312140,JPN,103662773.0,Asia
Japan,312200,JPN,52492.0,Asia
Japan,313100,JPN,5875372.0,Asia
Japan,313200,JPN,254719428.0,Asia
Japan,313300,JPN,171387334.0,Asia
Japan,314110,JPN,1140139.0,Asia
Japan,314120,JPN,8274205.0,Asia
Japan,314900,JPN,60791120.0,Asia
Japan,315000,JPN,94688734.0,Asia
Japan,316000,JPN,19070987.0,Asia
Japan,321100,JPN,11911168.0,Asia
Japan,321200,JPN,7656616.0,Asia
Japan,321910,JPN,670681.0,Asia
Japan,3219A0,JPN,17514893.0,Asia
Japan,322110,JPN,35526.0,Asia
Japan,322120,JPN,32689635.0,Asia
Japan,322130,JPN,18228347.0,Asia
Japan,322210,JPN,5186717.0,Asia
Japan,322220,JPN,187257975.0,Asia
Japan,322230,JPN,1683547.0,Asia
Japan,322291,JPN,15706868.0,Asia
Japan,322299,JPN,19385899.0,Asia
Japan,323110,JPN,222173107.0,Asia
Japan,323120,JPN,293351.0,Asia
Japan,324110,JPN,451378074.0,Asia
Japan,324121,JPN,117844.0,Asia
Japan,324190,JPN,269149.0,Asia
Japan,325110,JPN,13412052.0,Asia
Japan,325120,JPN,4134830.0,Asia
Japan,325130,JPN,103258163.0,Asia
Japan,325180,JPN,576816321.0,Asia
Japan,325190,JPN,1867689056.0,Asia
Japan,325211,JPN,946373752.0,Asia
Japan,3252A0,JPN,596612022.0,Asia
Japan,325310,JPN,23865905.0,Asia
Japan,325320,JPN,33211917.0,Asia
Japan,325411,JPN,89416602.0,Asia
Japan,325412,JPN,1947816599.0,Asia
Japan,325413,JPN,5514814486.0,Asia
Japan,325414,JPN,90059758.0,Asia
Japan,325510,JPN,100543745.0,Asia
Japan,325520,JPN,44062862.0,Asia
Japan,325610,JPN,166410462.0,Asia
Japan,325620,JPN,250251899.0,Asia
Japan,325910,JPN,2583134635.0,Asia
Japan,3259A0,JPN,2815619301.0,Asia
Japan,326110,JPN,426951078.0,Asia
Japan,326120,JPN,49291022.0,Asia
Japan,326160,JPN,13879681.0,Asia
Japan,326190,JPN,467497883.0,Asia
Japan,326210,JPN,1476615901.0,Asia
Japan,326220,JPN,305988912.0,Asia
Japan,326290,JPN,197958856.0,Asia
Japan,327100,JPN,476243860.0,Asia
Japan,327200,JPN,317945293.0,Asia
Japan,327310,JPN,48349.0,Asia
Japan,327390,JPN,223736.0,Asia
Japan,327400,JPN,296689.0,Asia
Japan,327910,JPN,83817908.0,Asia
Japan,327991,JPN,1711879.0,Asia
Japan,327992,JPN,16519125.0,Asia
Japan,327993,JPN,74812566.0,Asia
Japan,327999,JPN,49772367.0,Asia
Japan,331110,JPN,1710535237.0,Asia
Japan,331200,JPN,78937133.0,Asia
Japan,331313,JPN,24705255.0,Asia
Japan,331314,JPN,4202816.0,Asia
Japan,33131B,JPN,76462296.0,Asia
Japan,331410,JPN,557553849.0,Asia
Japan,331420,JPN,122622698.0,Asia
Japan,331490,JPN,192815015.0,Asia
Japan,331510,JPN,48049687.0,Asia
Japan,331520,JPN,122973.0,Asia
Japan,332119,JPN,3711390.0,Asia
Japan,33211A,JPN,171902.0,Asia
Japan,332200,JPN,284799081.0,Asia
Japan,332310,JPN,24330827.0,Asia
Japan,332320,JPN,2133761.0,Asia
Japan,332410,JPN,176343162.0,Asia
Japan,332420,JPN,37814268.0,Asia
Japan,332430,JPN,8082249.0,Asia
Japan,332500,JPN,432830602.0,Asia
Japan,332600,JPN,196941368.0,Asia
Japan,332720,JPN,667530408.0,Asia
Japan,332913,JPN,7454942.0,Asia
Japan,33291A,JPN,1425327954.0,Asia
Japan,332991,JPN,810283370.0,Asia
Japan,332999,JPN,490965517.0,Asia
Japan,33299A,JPN,66684912.0,Asia
Japan,333111,JPN,1223947703.0,Asia
Japan,333112,JPN,36826812.0,Asia
Japan,333120,JPN,6729697708.0,Asia
Japan,333130,JPN,93100313.0,Asia
Japan,333242,JPN,4234834846.0,Asia
Japan,33329A,JPN,852392225.0,Asia
Japan,333314,JPN,1072645184.0,Asia
Japan,333316,JPN,310658195.0,Asia
Japan,333318,JPN,106384954.0,Asia
Japan,333413,JPN,77250866.0,Asia
Japan,333414,JPN,26744412.0,Asia
Japan,333415,JPN,573119410.0,Asia
Japan,333511,JPN,121761358.0,Asia
Japan,333514,JPN,153808828.0,Asia
Japan,333517,JPN,1820440828.0,Asia
Japan,33351B,JPN,393621430.0,Asia
Japan,333611,JPN,406058438.0,Asia
Japan,333612,JPN,483318012.0,Asia
Japan,333613,JPN,422443193.0,Asia
Japan,333618,JPN,2795554483.0,Asia
Japan,333912,JPN,498546347.0,Asia
Japan,333914,JPN,225010393.0,Asia
Japan,333920,JPN,1666596809.0,Asia
Japan,333991,JPN,152041632.0,Asia
Japan,333993,JPN,214072065.0,Asia
Japan,333994,JPN,201090728.0,Asia
Japan,33399A,JPN,2147436643.0,Asia
Japan,33399B,JPN,1018184872.0,Asia
Japan,334111,JPN,69357786.0,Asia
Japan,334112,JPN,38856474.0,Asia
Japan,334118,JPN,928483949.0,Asia
Japan,334210,JPN,10650051.0,Asia
Japan,334220,JPN,902692962.0,Asia
Japan,334290,JPN,29628760.0,Asia
Japan,334300,JPN,936915486.0,Asia
Japan,334413,JPN,2555481591.0,Asia
Japan,334418,JPN,102204514.0,Asia
Japan,33441A,JPN,2937665479.0,Asia
Japan,334510,JPN,927919459.0,Asia
Japan,334511,JPN,289037267.0,Asia
Japan,334512,JPN,26199536.0,Asia
Japan,334513,JPN,632630478.0,Asia
Japan,334514,JPN,59445005.0,Asia
Japan,334515,JPN,697889542.0,Asia
Japan,334516,JPN,1062805770.0,Asia
Japan,334517,JPN,368926244.0,Asia
Japan,33451A,JPN,566280018.0,Asia
Japan,334610,JPN,694295069.0,Asia
Japan,335110,JPN,87839646.0,Asia
Japan,335120,JPN,37774012.0,Asia
Japan,335210,JPN,69220303.0,Asia
Japan,335220,JPN,380993135.0,Asia
Japan,335311,JPN,52362327.0,Asia
Japan,335312,JPN,2186165216.0,Asia
Japan,335313,JPN,627862203.0,Asia
Japan,335314,JPN,454439866.0,Asia
Japan,335911,JPN,2995555854.0,Asia
Japan,335912,JPN,106854379.0,Asia
Japan,335920,JPN,295010711.0,Asia
Japan,335930,JPN,474375678.0,Asia
Japan,335991,JPN,232617660.0,Asia
Japan,335999,JPN,1228966308.0,Asia
Japan,336111,JPN,39711877012.0,Asia
Japan,336112,JPN,14080167.0,Asia
Japan,336120,JPN,557852585.0,Asia
Japan,336211,JPN,125782149.0,Asia
Japan,336212,JPN,120840.0,Asia
Japan,336213,JPN,2373960.0,Asia
Japan,336214,JPN,1103779.0,Asia
Japan,336310,JPN,2086072302.0,Asia
Japan,336320,JPN,1564064552.0,Asia
Japan,336350,JPN,1507342359.0,Asia
Japan,336360,JPN,127752581.0,Asia
Japan,336370,JPN,27313731.0,Asia
Japan,336390,JPN,2627696868.0,Asia
Japan,3363A0,JPN,3586504561.0,Asia
Japan,336411,JPN,2084585.0,Asia
Japan,336412,JPN,1940808974.0,Asia
Japan,336413,JPN,1595304525.0,Asia
Japan,33641A,JPN,124812964.0,Asia
Japan,336500,JPN,129381553.0,Asia
Japan,336611,JPN,19712730.0,Asia
Japan,336612,JPN,12138568.0,Asia
Japan,336991,JPN,985331607.0,Asia
