Country,detail_code,iso3,impVal,continent
Egypt,332320,EGY,2934783.0,Africa
Egypt,332410,EGY,5625.0,Africa
Egypt,332430,EGY,5900.0,Africa
Egypt,332500,EGY,22757.0,Africa
Egypt,332600,EGY,334318.0,Africa
Egypt,332720,EGY,41371.0,Africa
Egypt,33291A,EGY,152919.0,Africa
Egypt,332999,EGY,332525.0,Africa
Egypt,33299A,EGY,7084.0,Africa
Egypt,333120,EGY,216497.0,Africa
Egypt,333130,EGY,6818638.0,Africa
Egypt,33329A,EGY,833481.0,Africa
Egypt,333314,EGY,24262.0,Africa
Egypt,333316,EGY,31729.0,Africa
Egypt,333318,EGY,3600.0,Africa
Egypt,333413,EGY,188948.0,Africa
Egypt,333415,EGY,55585.0,Africa
Egypt,333517,EGY,2421.0,Africa
Egypt,33351B,EGY,15975.0,Africa
Egypt,333611,EGY,385000.0,Africa
Egypt,333612,EGY,182852.0,Africa
Egypt,333613,EGY,10800.0,Africa
Egypt,333618,EGY,2279325.0,Africa
Egypt,333912,EGY,40563.0,Africa
Egypt,333914,EGY,1325215.0,Africa
Egypt,333920,EGY,52304.0,Africa
Egypt,333991,EGY,22980.0,Africa
Egypt,333993,EGY,35762.0,Africa
Egypt,333994,EGY,4000.0,Africa
Egypt,33399A,EGY,170105.0,Africa
Egypt,33399B,EGY,121042.0,Africa
Egypt,334111,EGY,16207.0,Africa
Egypt,334118,EGY,37943.0,Africa
Egypt,334220,EGY,60725.0,Africa
Egypt,334300,EGY,43960.0,Africa
Egypt,334418,EGY,2358.0,Africa
Egypt,33441A,EGY,215773.0,Africa
Egypt,334511,EGY,574430.0,Africa
Egypt,334512,EGY,40821.0,Africa
Egypt,334513,EGY,2488096.0,Africa
Egypt,334515,EGY,398855.0,Africa
Egypt,334516,EGY,42932.0,Africa
Egypt,33451A,EGY,37532.0,Africa
Egypt,334610,EGY,29983.0,Africa
Egypt,335120,EGY,443451.0,Africa
Egypt,335210,EGY,88212.0,Africa
Egypt,335220,EGY,34409.0,Africa
Egypt,335311,EGY,256595.0,Africa
Egypt,335312,EGY,1705933.0,Africa
Egypt,335313,EGY,5363734.0,Africa
Egypt,335314,EGY,57562.0,Africa
Egypt,335911,EGY,43625.0,Africa
Egypt,335920,EGY,5382574.0,Africa
Egypt,335930,EGY,323296.0,Africa
Egypt,335999,EGY,14376.0,Africa
Egypt,336212,EGY,3000.0,Africa
Egypt,336310,EGY,178985.0,Africa
Egypt,336320,EGY,1032942.0,Africa
Egypt,336350,EGY,264324.0,Africa
Egypt,336360,EGY,2162.0,Africa
Egypt,336390,EGY,41054.0,Africa
Egypt,3363A0,EGY,270712.0,Africa
Egypt,336412,EGY,1000000.0,Africa
Egypt,336413,EGY,278845.0,Africa
Egypt,336611,EGY,111670.0,Africa
Egypt,336612,EGY,183000.0,Africa
Egypt,336991,EGY,5528.0,Africa
Egypt,337110,EGY,105495.0,Africa
Egypt,337121,EGY,1624603.0,Africa
Egypt,337122,EGY,1078879.0,Africa
Egypt,337127,EGY,5149489.0,Africa
Egypt,33712N,EGY,773090.0,Africa
Egypt,337215,EGY,239147.0,Africa
Egypt,33721A,EGY,222796.0,Africa
Egypt,337900,EGY,824030.0,Africa
Egypt,339112,EGY,48477.0,Africa
Egypt,339113,EGY,1381284.0,Africa
Egypt,339910,EGY,335683.0,Africa
Egypt,339920,EGY,296901.0,Africa
Egypt,339930,EGY,27966.0,Africa
Egypt,339940,EGY,8021.0,Africa
Egypt,339950,EGY,13200.0,Africa
Egypt,339990,EGY,657746.0,Africa
Egypt,S00300,EGY,75366843.0,Africa
Equatorial Guinea,211000,GNQ,122837811.0,Africa
Equatorial Guinea,315000,GNQ,648.0,Africa
Equatorial Guinea,332420,GNQ,80000.0,Africa
Equatorial Guinea,334514,GNQ,10000.0,Africa
Equatorial Guinea,336412,GNQ,192542.0,Africa
Equatorial Guinea,S00300,GNQ,4519787.0,Africa
Eritrea,312120,ERI,57134.0,Africa
Eritrea,312140,ERI,77252.0,Africa
Eritrea,315000,ERI,31349.0,Africa
Eritrea,316000,ERI,814.0,Africa
Eritrea,323110,ERI,5219.0,Africa
Eritrea,325620,ERI,32733.0,Africa
Eritrea,326190,ERI,264.0,Africa
Eritrea,332320,ERI,84955.0,Africa
Eritrea,332410,ERI,8596.0,Africa
Eritrea,332720,ERI,12154.0,Africa
Eritrea,33291A,ERI,8861.0,Africa
Eritrea,332999,ERI,13429.0,Africa
Eritrea,333120,ERI,340610.0,Africa
Eritrea,333130,ERI,4731.0,Africa
Eritrea,333912,ERI,4569.0,Africa
Eritrea,33399A,ERI,3071.0,Africa
Eritrea,3363A0,ERI,8343.0,Africa
Eritrea,336413,ERI,2800.0,Africa
Eritrea,339116,ERI,4039.0,Africa
Eritrea,339910,ERI,2116.0,Africa
Eritrea,S00300,ERI,149879.0,Africa
Eswatini,1111B0,SWZ,2004.0,Africa
Eswatini,112A00,SWZ,128611.0,Africa
Eswatini,311300,SWZ,10286191.0,Africa
Eswatini,311420,SWZ,4347846.0,Africa
Eswatini,311940,SWZ,2394.0,Africa
Eswatini,313200,SWZ,82916.0,Africa
Eswatini,314110,SWZ,53856.0,Africa
Eswatini,314120,SWZ,10906.0,Africa
Eswatini,315000,SWZ,3603519.0,Africa
Eswatini,316000,SWZ,2265.0,Africa
Eswatini,3219A0,SWZ,13209.0,Africa
Eswatini,322220,SWZ,264.0,Africa
Eswatini,322299,SWZ,27340.0,Africa
Eswatini,323110,SWZ,8955.0,Africa
Eswatini,325190,SWZ,636582.0,Africa
Eswatini,325211,SWZ,157876.0,Africa
Eswatini,325310,SWZ,75960.0,Africa
Eswatini,325413,SWZ,375369.0,Africa
Eswatini,325620,SWZ,76648.0,Africa
Eswatini,3259A0,SWZ,95760.0,Africa
Eswatini,326110,SWZ,8274.0,Africa
Eswatini,326120,SWZ,383.0,Africa
Eswatini,326190,SWZ,52063.0,Africa
Eswatini,326220,SWZ,3216.0,Africa
Eswatini,326290,SWZ,6286.0,Africa
Eswatini,327200,SWZ,143219.0,Africa
Eswatini,332200,SWZ,25950.0,Africa
Eswatini,332600,SWZ,2038.0,Africa
Eswatini,332720,SWZ,21285.0,Africa
Eswatini,33291A,SWZ,45255.0,Africa
Eswatini,332999,SWZ,7152.0,Africa
Eswatini,333111,SWZ,12427.0,Africa
Eswatini,333242,SWZ,94697.0,Africa
Eswatini,33329A,SWZ,15550.0,Africa
Eswatini,333316,SWZ,2295.0,Africa
Eswatini,333318,SWZ,36232.0,Africa
Eswatini,333413,SWZ,24000.0,Africa
Eswatini,333511,SWZ,10200.0,Africa
Eswatini,333517,SWZ,46961.0,Africa
Eswatini,33351B,SWZ,17483.0,Africa
Eswatini,333912,SWZ,33828.0,Africa
Eswatini,333991,SWZ,13065.0,Africa
Eswatini,333993,SWZ,120359.0,Africa
Eswatini,33399A,SWZ,206025.0,Africa
Eswatini,334111,SWZ,2226.0,Africa
Eswatini,334118,SWZ,5195.0,Africa
Eswatini,334220,SWZ,19789.0,Africa
Eswatini,334300,SWZ,76858.0,Africa
Eswatini,33441A,SWZ,2238.0,Africa
Eswatini,334510,SWZ,7425.0,Africa
Eswatini,334511,SWZ,51028.0,Africa
Eswatini,334513,SWZ,122618.0,Africa
Eswatini,334514,SWZ,8086.0,Africa
Eswatini,334515,SWZ,245190.0,Africa
Eswatini,334516,SWZ,22440.0,Africa
Eswatini,33451A,SWZ,272189.0,Africa
Eswatini,335220,SWZ,8000.0,Africa
Eswatini,335312,SWZ,74486.0,Africa
Eswatini,335313,SWZ,34177.0,Africa
Eswatini,335314,SWZ,9964.0,Africa
Eswatini,335911,SWZ,63503.0,Africa
Eswatini,335912,SWZ,4781.0,Africa
Eswatini,335920,SWZ,9594.0,Africa
Eswatini,335930,SWZ,20009.0,Africa
Eswatini,335999,SWZ,17593.0,Africa
Eswatini,336390,SWZ,2806.0,Africa
Eswatini,337122,SWZ,1455.0,Africa
Eswatini,339114,SWZ,16991.0,Africa
Eswatini,339116,SWZ,18328.0,Africa
Eswatini,339910,SWZ,249030.0,Africa
Eswatini,339990,SWZ,14490.0,Africa
Eswatini,S00300,SWZ,271406.0,Africa
Ethiopia,1111A0,ETH,10133335.0,Africa
Ethiopia,1111B0,ETH,490352.0,Africa
Ethiopia,111200,ETH,440816.0,Africa
Ethiopia,111300,ETH,163588111.0,Africa
Ethiopia,111400,ETH,3702031.0,Africa
Ethiopia,113000,ETH,143235.0,Africa
Ethiopia,2122A0,ETH,144728.0,Africa
Ethiopia,2123A0,ETH,5410.0,Africa
Ethiopia,311210,ETH,569620.0,Africa
Ethiopia,311224,ETH,23535282.0,Africa
Ethiopia,311225,ETH,89856.0,Africa
Ethiopia,311230,ETH,440329.0,Africa
Ethiopia,311420,ETH,7518.0,Africa
Ethiopia,311810,ETH,7124735.0,Africa
Ethiopia,311910,ETH,17579.0,Africa
Ethiopia,311920,ETH,2658878.0,Africa
Ethiopia,311940,ETH,650250.0,Africa
Ethiopia,311990,ETH,125915.0,Africa
Ethiopia,312110,ETH,159804.0,Africa
Ethiopia,312120,ETH,95199.0,Africa
Ethiopia,313100,ETH,21431.0,Africa
Ethiopia,313200,ETH,45283.0,Africa
Ethiopia,314110,ETH,2383.0,Africa
Ethiopia,314120,ETH,152831.0,Africa
Ethiopia,314900,ETH,22735.0,Africa
Ethiopia,315000,ETH,161861297.0,Africa
Ethiopia,316000,ETH,2722220.0,Africa
Ethiopia,3219A0,ETH,38355.0,Africa
Ethiopia,322210,ETH,11213.0,Africa
Ethiopia,322220,ETH,4055.0,Africa
Ethiopia,323110,ETH,16471.0,Africa
Ethiopia,325610,ETH,372103.0,Africa
Ethiopia,325620,ETH,60523.0,Africa
Ethiopia,3259A0,ETH,9420.0,Africa
Ethiopia,326110,ETH,85427.0,Africa
Ethiopia,326190,ETH,195721.0,Africa
Ethiopia,326220,ETH,365.0,Africa
Ethiopia,327100,ETH,17539.0,Africa
Ethiopia,327993,ETH,2052708.0,Africa
Ethiopia,327999,ETH,5597.0,Africa
Ethiopia,331490,ETH,6009.0,Africa
Ethiopia,33299A,ETH,8500.0,Africa
Ethiopia,33329A,ETH,14101.0,Africa
Ethiopia,333414,ETH,4400.0,Africa
Ethiopia,33399A,ETH,8052.0,Africa
Ethiopia,334111,ETH,15014.0,Africa
Ethiopia,334118,ETH,24964.0,Africa
Ethiopia,334220,ETH,9879.0,Africa
Ethiopia,334413,ETH,13021.0,Africa
Ethiopia,33441A,ETH,14770.0,Africa
Ethiopia,334515,ETH,16224.0,Africa
Ethiopia,334517,ETH,3500.0,Africa
Ethiopia,335120,ETH,327.0,Africa
Ethiopia,335312,ETH,10000.0,Africa
Ethiopia,335313,ETH,81281.0,Africa
Ethiopia,335314,ETH,443856.0,Africa
Ethiopia,335920,ETH,4410.0,Africa
Ethiopia,335930,ETH,37978.0,Africa
Ethiopia,335999,ETH,3449.0,Africa
Ethiopia,336320,ETH,222838.0,Africa
Ethiopia,336360,ETH,900.0,Africa
Ethiopia,336412,ETH,5869.0,Africa
Ethiopia,337122,ETH,1733.0,Africa
Ethiopia,337127,ETH,1173.0,Africa
Ethiopia,33721A,ETH,3866.0,Africa
Ethiopia,337900,ETH,1223.0,Africa
Ethiopia,339113,ETH,567810.0,Africa
Ethiopia,339114,ETH,4100.0,Africa
Ethiopia,339910,ETH,1884786.0,Africa
Ethiopia,339990,ETH,353343.0,Africa
Ethiopia,S00300,ETH,80256299.0,Africa
French Southern and Antarctic Lands,315000,ATF,907.0,Africa
French Southern and Antarctic Lands,326220,ATF,970.0,Africa
French Southern and Antarctic Lands,326290,ATF,348.0,Africa
French Southern and Antarctic Lands,332200,ATF,4339.0,Africa
French Southern and Antarctic Lands,33291A,ATF,2339.0,Africa
French Southern and Antarctic Lands,334413,ATF,3663.0,Africa
French Southern and Antarctic Lands,S00300,ATF,23846.0,Africa
Gabon,211000,GAB,60802485.0,Africa
Gabon,2122A0,GAB,60583008.0,Africa
Gabon,311420,GAB,11960.0,Africa
Gabon,312130,GAB,52254.0,Africa
Gabon,315000,GAB,7236.0,Africa
Gabon,321100,GAB,2553612.0,Africa
Gabon,321200,GAB,18415219.0,Africa
Gabon,321910,GAB,136637.0,Africa
Gabon,323110,GAB,17553.0,Africa
Gabon,324110,GAB,19821716.0,Africa
Gabon,325180,GAB,1331611.0,Africa
Gabon,325190,GAB,6500.0,Africa
Gabon,326120,GAB,284.0,Africa
Gabon,327910,GAB,7844.0,Africa
Gabon,331490,GAB,192755.0,Africa
Gabon,332991,GAB,2241.0,Africa
Gabon,332999,GAB,8987.0,Africa
Gabon,333120,GAB,130200.0,Africa
Gabon,333414,GAB,17600.0,Africa
Gabon,333415,GAB,281531.0,Africa
Gabon,333618,GAB,14620.0,Africa
Gabon,334220,GAB,35558.0,Africa
Gabon,334300,GAB,311390.0,Africa
Gabon,334413,GAB,2548.0,Africa
Gabon,33441A,GAB,2124.0,Africa
Gabon,334516,GAB,25472.0,Africa
Gabon,335220,GAB,15191.0,Africa
Gabon,335312,GAB,10679.0,Africa
Gabon,335999,GAB,501755.0,Africa
Gabon,336310,GAB,5575.0,Africa
Gabon,336360,GAB,1800.0,Africa
Gabon,3363A0,GAB,16088.0,Africa
Gabon,337121,GAB,33650.0,Africa
Gabon,337122,GAB,16263.0,Africa
Gabon,337127,GAB,9026.0,Africa
Gabon,33721A,GAB,369.0,Africa
Gabon,337900,GAB,27164.0,Africa
Gabon,339910,GAB,18335.0,Africa
Gabon,339990,GAB,9769.0,Africa
Gabon,S00300,GAB,6228245.0,Africa
Gambia,1111B0,GMB,18555.0,Africa
Gambia,111900,GMB,7780.0,Africa
Gambia,112A00,GMB,4050.0,Africa
Gambia,114000,GMB,287823.0,Africa
Gambia,115000,GMB,10514.0,Africa
Gambia,2122A0,GMB,972134.0,Africa
Gambia,311224,GMB,82076.0,Africa
Gambia,311420,GMB,17196.0,Africa
Gambia,311700,GMB,273524.0,Africa
Gambia,311910,GMB,2560.0,Africa
Gambia,311940,GMB,10643.0,Africa
Gambia,314120,GMB,263.0,Africa
Gambia,315000,GMB,2323.0,Africa
Gambia,323110,GMB,2222.0,Africa
Gambia,325620,GMB,69920.0,Africa
Gambia,326160,GMB,425.0,Africa
Gambia,331410,GMB,30000.0,Africa
Gambia,332200,GMB,6325.0,Africa
Gambia,33291A,GMB,4469.0,Africa
Gambia,33351B,GMB,2892.0,Africa
Gambia,334118,GMB,12728.0,Africa
Gambia,334220,GMB,2770.0,Africa
Gambia,334300,GMB,4000.0,Africa
Gambia,334512,GMB,75753.0,Africa
Gambia,334513,GMB,3528.0,Africa
Gambia,335314,GMB,5000.0,Africa
Gambia,339910,GMB,2500.0,Africa
Gambia,S00300,GMB,57924.0,Africa
Ghana,1111A0,GHA,13520820.0,Africa
Ghana,1111B0,GHA,253051.0,Africa
Ghana,111200,GHA,15589114.0,Africa
Ghana,111300,GHA,130097878.0,Africa
Ghana,111400,GHA,56325.0,Africa
Ghana,111900,GHA,15378.0,Africa
Ghana,112A00,GHA,151801.0,Africa
Ghana,113000,GHA,28531331.0,Africa
Ghana,114000,GHA,118644.0,Africa
Ghana,211000,GHA,752802431.0,Africa
Ghana,2123A0,GHA,5516.0,Africa
Ghana,311210,GHA,2592517.0,Africa
Ghana,311221,GHA,262503.0,Africa
Ghana,311224,GHA,12460398.0,Africa
Ghana,311225,GHA,4400.0,Africa
Ghana,311230,GHA,21834.0,Africa
Ghana,311300,GHA,87073591.0,Africa
Ghana,311410,GHA,1274088.0,Africa
Ghana,311420,GHA,4732777.0,Africa
Ghana,311514,GHA,367743.0,Africa
Ghana,311520,GHA,4355.0,Africa
Ghana,311700,GHA,1187674.0,Africa
Ghana,311810,GHA,8686.0,Africa
Ghana,3118A0,GHA,5969.0,Africa
Ghana,311910,GHA,329603.0,Africa
Ghana,311920,GHA,10064.0,Africa
Ghana,311940,GHA,668843.0,Africa
Ghana,311990,GHA,189206.0,Africa
Ghana,312110,GHA,223890.0,Africa
Ghana,312120,GHA,50792.0,Africa
Ghana,312130,GHA,21328.0,Africa
Ghana,312140,GHA,31540.0,Africa
Ghana,313200,GHA,15710.0,Africa
Ghana,314120,GHA,24249.0,Africa
Ghana,314900,GHA,23349.0,Africa
Ghana,315000,GHA,39704422.0,Africa
Ghana,316000,GHA,425942.0,Africa
Ghana,321100,GHA,9817593.0,Africa
Ghana,321200,GHA,4635320.0,Africa
Ghana,321910,GHA,8060.0,Africa
Ghana,3219A0,GHA,1980854.0,Africa
Ghana,322220,GHA,11900.0,Africa
Ghana,322299,GHA,3000.0,Africa
Ghana,323110,GHA,35721.0,Africa
Ghana,325211,GHA,25737.0,Africa
Ghana,3252A0,GHA,978535.0,Africa
Ghana,325414,GHA,231168.0,Africa
Ghana,325610,GHA,2024790.0,Africa
Ghana,325620,GHA,1630665.0,Africa
Ghana,3259A0,GHA,444669.0,Africa
Ghana,326110,GHA,285092.0,Africa
Ghana,326190,GHA,36363.0,Africa
Ghana,326290,GHA,600.0,Africa
Ghana,327100,GHA,506418.0,Africa
Ghana,327200,GHA,2100.0,Africa
Ghana,327991,GHA,3370.0,Africa
Ghana,331410,GHA,33047462.0,Africa
Ghana,331490,GHA,276078.0,Africa
Ghana,332200,GHA,2630.0,Africa
Ghana,332410,GHA,19142.0,Africa
Ghana,33291A,GHA,51745.0,Africa
Ghana,332991,GHA,2005.0,Africa
Ghana,332999,GHA,254086.0,Africa
Ghana,333120,GHA,6419.0,Africa
Ghana,333611,GHA,9000.0,Africa
Ghana,333612,GHA,25768.0,Africa
Ghana,333618,GHA,55531.0,Africa
Ghana,333912,GHA,41254.0,Africa
Ghana,333914,GHA,3000.0,Africa
Ghana,33399A,GHA,69103.0,Africa
Ghana,33399B,GHA,29638.0,Africa
Ghana,334111,GHA,3369.0,Africa
Ghana,334220,GHA,47469.0,Africa
Ghana,334510,GHA,10000.0,Africa
Ghana,334513,GHA,45648.0,Africa
Ghana,334515,GHA,3000.0,Africa
Ghana,33451A,GHA,10000.0,Africa
Ghana,334610,GHA,3258.0,Africa
Ghana,335120,GHA,8041.0,Africa
Ghana,335312,GHA,9241.0,Africa
Ghana,335313,GHA,3389.0,Africa
Ghana,335999,GHA,6000.0,Africa
Ghana,336310,GHA,164021.0,Africa
Ghana,336320,GHA,6071.0,Africa
Ghana,336350,GHA,61771.0,Africa
Ghana,336390,GHA,16325.0,Africa
Ghana,3363A0,GHA,74023.0,Africa
Ghana,337121,GHA,304.0,Africa
Ghana,337122,GHA,1490.0,Africa
Ghana,337127,GHA,4136.0,Africa
Ghana,33712N,GHA,1876.0,Africa
Ghana,339112,GHA,2439.0,Africa
Ghana,339910,GHA,73870.0,Africa
Ghana,339990,GHA,649284.0,Africa
Ghana,S00300,GHA,21110883.0,Africa
Guinea,1111B0,GIN,9900.0,Africa
Guinea,111300,GIN,26400.0,Africa
Guinea,111400,GIN,10826.0,Africa
Guinea,112A00,GIN,10658.0,Africa
Guinea,113000,GIN,2012117.0,Africa
Guinea,114000,GIN,24000.0,Africa
Guinea,311221,GIN,2600.0,Africa
Guinea,311224,GIN,176237.0,Africa
Guinea,311420,GIN,226899.0,Africa
Guinea,311700,GIN,312709.0,Africa
Guinea,311810,GIN,4118.0,Africa
Guinea,312140,GIN,1063093.0,Africa
Guinea,314120,GIN,9538.0,Africa
Guinea,314900,GIN,1826.0,Africa
Guinea,315000,GIN,23450.0,Africa
Guinea,316000,GIN,10050.0,Africa
Guinea,322210,GIN,2583.0,Africa
Guinea,322291,GIN,14518.0,Africa
Guinea,323110,GIN,7925.0,Africa
Guinea,325190,GIN,2557.0,Africa
Guinea,326190,GIN,16053.0,Africa
Guinea,326220,GIN,2299.0,Africa
Guinea,331410,GIN,64134.0,Africa
Guinea,331490,GIN,11044.0,Africa
Guinea,332200,GIN,190118.0,Africa
Guinea,332420,GIN,178500.0,Africa
Guinea,332500,GIN,3515.0,Africa
Guinea,33291A,GIN,60942.0,Africa
Guinea,332999,GIN,3200.0,Africa
Guinea,33299A,GIN,60392.0,Africa
Guinea,333111,GIN,51368.0,Africa
Guinea,333120,GIN,2761.0,Africa
Guinea,33329A,GIN,2456.0,Africa
Guinea,333993,GIN,3751.0,Africa
Guinea,33399A,GIN,15543.0,Africa
Guinea,33399B,GIN,9437.0,Africa
Guinea,334118,GIN,6628.0,Africa
Guinea,33441A,GIN,30674.0,Africa
Guinea,334510,GIN,32849.0,Africa
Guinea,334511,GIN,3011.0,Africa
Guinea,334516,GIN,13401.0,Africa
Guinea,33451A,GIN,8239.0,Africa
Guinea,335220,GIN,3374.0,Africa
Guinea,335912,GIN,63360.0,Africa
Guinea,336350,GIN,135072.0,Africa
Guinea,336360,GIN,314.0,Africa
Guinea,336390,GIN,150000.0,Africa
Guinea,3363A0,GIN,124886.0,Africa
Guinea,336412,GIN,3542.0,Africa
Guinea,337215,GIN,4238.0,Africa
Guinea,337900,GIN,423.0,Africa
Guinea,339910,GIN,167905.0,Africa
Guinea,339930,GIN,3028.0,Africa
Guinea,339990,GIN,20108.0,Africa
Guinea,S00300,GIN,781266.0,Africa
Guinea-Bissau,314120,GNB,21541.0,Africa
Guinea-Bissau,314900,GNB,4692.0,Africa
Guinea-Bissau,315000,GNB,5700.0,Africa
Guinea-Bissau,316000,GNB,648.0,Africa
Guinea-Bissau,333612,GNB,2786.0,Africa
Guinea-Bissau,334513,GNB,76797.0,Africa
Guinea-Bissau,S00300,GNB,10684.0,Africa
Kenya,1111A0,KEN,19053.0,Africa
Kenya,1111B0,KEN,551456.0,Africa
Kenya,111200,KEN,2909866.0,Africa
Kenya,111300,KEN,74010854.0,Africa
Kenya,111400,KEN,13677122.0,Africa
Kenya,112A00,KEN,2568238.0,Africa
Kenya,113000,KEN,441721.0,Africa
Kenya,114000,KEN,456214.0,Africa
Kenya,2122A0,KEN,14871518.0,Africa
Kenya,2123A0,KEN,1564824.0,Africa
Kenya,311111,KEN,44450.0,Africa
Kenya,311210,KEN,798207.0,Africa
Kenya,311224,KEN,5658345.0,Africa
Kenya,311225,KEN,68345.0,Africa
Kenya,311410,KEN,22351.0,Africa
Kenya,311420,KEN,2604420.0,Africa
Kenya,31161A,KEN,187134.0,Africa
Kenya,311810,KEN,66899.0,Africa
Kenya,311910,KEN,427583.0,Africa
Kenya,311920,KEN,13898428.0,Africa
Kenya,311930,KEN,123274.0,Africa
Kenya,311940,KEN,363946.0,Africa
Kenya,311990,KEN,72789.0,Africa
Kenya,312110,KEN,12073.0,Africa
Kenya,312120,KEN,19344.0,Africa
Kenya,312140,KEN,204888.0,Africa
Kenya,312200,KEN,5462.0,Africa
Kenya,313200,KEN,3096.0,Africa
Kenya,313300,KEN,6500.0,Africa
Kenya,314110,KEN,15989.0,Africa
Kenya,314120,KEN,39471.0,Africa
Kenya,314900,KEN,61905.0,Africa
Kenya,315000,KEN,533907672.0,Africa
Kenya,316000,KEN,657354.0,Africa
Kenya,321910,KEN,5250.0,Africa
Kenya,3219A0,KEN,316498.0,Africa
Kenya,322220,KEN,47985.0,Africa
Kenya,322291,KEN,31850.0,Africa
Kenya,323110,KEN,36306.0,Africa
Kenya,324110,KEN,3388.0,Africa
Kenya,325180,KEN,10985.0,Africa
Kenya,325190,KEN,2066440.0,Africa
Kenya,325320,KEN,168713.0,Africa
Kenya,325413,KEN,11050.0,Africa
Kenya,325414,KEN,167189.0,Africa
Kenya,325610,KEN,4350.0,Africa
Kenya,325620,KEN,83616.0,Africa
Kenya,3259A0,KEN,6330487.0,Africa
Kenya,326110,KEN,6017.0,Africa
Kenya,326190,KEN,109063.0,Africa
Kenya,326210,KEN,56189.0,Africa
Kenya,326220,KEN,1000.0,Africa
Kenya,326290,KEN,25088.0,Africa
Kenya,327100,KEN,4511.0,Africa
Kenya,327200,KEN,5040.0,Africa
Kenya,327390,KEN,8321.0,Africa
Kenya,327991,KEN,99738.0,Africa
Kenya,327999,KEN,526465.0,Africa
Kenya,331200,KEN,3083908.0,Africa
Kenya,331410,KEN,1255211.0,Africa
Kenya,332310,KEN,39958.0,Africa
Kenya,332410,KEN,105800.0,Africa
Kenya,332720,KEN,12812.0,Africa
Kenya,332991,KEN,12000.0,Africa
Kenya,332999,KEN,9446.0,Africa
Kenya,333120,KEN,308526.0,Africa
Kenya,333130,KEN,15879.0,Africa
Kenya,33329A,KEN,19140.0,Africa
Kenya,333413,KEN,494624.0,Africa
Kenya,333612,KEN,20132.0,Africa
Kenya,333618,KEN,802500.0,Africa
Kenya,333912,KEN,7282.0,Africa
Kenya,33399A,KEN,24781.0,Africa
Kenya,33399B,KEN,2613.0,Africa
Kenya,334111,KEN,124385.0,Africa
Kenya,334118,KEN,3000.0,Africa
Kenya,334220,KEN,6671.0,Africa
Kenya,334290,KEN,2627.0,Africa
Kenya,334300,KEN,6000.0,Africa
Kenya,334413,KEN,6088.0,Africa
Kenya,33441A,KEN,12738.0,Africa
Kenya,334510,KEN,317057.0,Africa
Kenya,334511,KEN,89165.0,Africa
Kenya,334512,KEN,28960.0,Africa
Kenya,334513,KEN,31848.0,Africa
Kenya,334515,KEN,25000.0,Africa
Kenya,334516,KEN,2112.0,Africa
Kenya,334517,KEN,8000.0,Africa
Kenya,33451A,KEN,27408.0,Africa
Kenya,334610,KEN,520044.0,Africa
Kenya,335120,KEN,4654.0,Africa
Kenya,335312,KEN,16100.0,Africa
Kenya,335314,KEN,6608.0,Africa
Kenya,335911,KEN,18172.0,Africa
Kenya,335991,KEN,35296.0,Africa
Kenya,336310,KEN,7803.0,Africa
Kenya,336320,KEN,65082.0,Africa
Kenya,336360,KEN,301.0,Africa
Kenya,336411,KEN,55000.0,Africa
Kenya,336412,KEN,43449.0,Africa
Kenya,336413,KEN,122750.0,Africa
Kenya,336991,KEN,3500.0,Africa
Kenya,337122,KEN,15473.0,Africa
Kenya,337127,KEN,6320.0,Africa
Kenya,33712N,KEN,3567.0,Africa
Kenya,339112,KEN,90000.0,Africa
Kenya,339113,KEN,4306.0,Africa
Kenya,339910,KEN,2067604.0,Africa
Kenya,339920,KEN,2953703.0,Africa
Kenya,339930,KEN,2833627.0,Africa
Kenya,339950,KEN,10116.0,Africa
Kenya,339990,KEN,4029467.0,Africa
Kenya,S00300,KEN,37020185.0,Africa
Lesotho,111300,LSO,33415.0,Africa
Lesotho,114000,LSO,792639.0,Africa
Lesotho,315000,LSO,151448347.0,Africa
Lesotho,322220,LSO,315.0,Africa
Lesotho,323110,LSO,6304.0,Africa
Lesotho,335313,LSO,1016291.0,Africa
Lesotho,335930,LSO,70289.0,Africa
Lesotho,339910,LSO,82855436.0,Africa
Lesotho,S00300,LSO,1034649.0,Africa
Liberia,113000,LBR,61895154.0,Africa
Liberia,311210,LBR,3417.0,Africa
Liberia,311224,LBR,768524.0,Africa
Liberia,311514,LBR,2996.0,Africa
Liberia,312120,LBR,32711.0,Africa
Liberia,315000,LBR,282853.0,Africa
Liberia,321100,LBR,9579.0,Africa
Liberia,323110,LBR,121663.0,Africa
Liberia,324110,LBR,2400.0,Africa
Liberia,326190,LBR,7612.0,Africa
Liberia,331410,LBR,556983.0,Africa
Liberia,331490,LBR,71057.0,Africa
Liberia,332420,LBR,10080.0,Africa
Liberia,333618,LBR,12790.0,Africa
Liberia,333914,LBR,3026.0,Africa
Liberia,334418,LBR,5955.0,Africa
Liberia,334515,LBR,246375.0,Africa
Liberia,33451A,LBR,2705.0,Africa
Liberia,335312,LBR,30951.0,Africa
Liberia,335999,LBR,19140.0,Africa
Liberia,336310,LBR,2913.0,Africa
Liberia,336412,LBR,5000.0,Africa
Liberia,339910,LBR,7067212.0,Africa
Liberia,S00300,LBR,1368473.0,Africa
Libya,111300,LBY,11000.0,Africa
Libya,111900,LBY,311086.0,Africa
Libya,211000,LBY,1463646007.0,Africa
