Country,detail_code,iso3,impVal,continent
New Caledonia,335911,NCL,3400.0,Oceana
New Caledonia,336214,NCL,6960.0,Oceana
New Caledonia,336310,NCL,170238.0,Oceana
New Caledonia,336320,NCL,98998.0,Oceana
New Caledonia,336350,NCL,48258.0,Oceana
New Caledonia,336390,NCL,74085.0,Oceana
New Caledonia,3363A0,NCL,147637.0,Oceana
New Caledonia,336412,NCL,2721.0,Oceana
New Caledonia,337121,NCL,8587.0,Oceana
New Caledonia,33712N,NCL,38583.0,Oceana
New Caledonia,339113,NCL,5755.0,Oceana
New Caledonia,339990,NCL,869.0,Oceana
New Caledonia,S00300,NCL,927792.0,Oceana
New Zealand,1111A0,NZL,235434.0,Oceana
New Zealand,1111B0,NZL,7403985.0,Oceana
New Zealand,111200,NZL,20823046.0,Oceana
New Zealand,111300,NZL,197435047.0,Oceana
New Zealand,111400,NZL,4967565.0,Oceana
New Zealand,111900,NZL,26180492.0,Oceana
New Zealand,1121A0,NZL,237815.0,Oceana
New Zealand,112A00,NZL,111460479.0,Oceana
New Zealand,113000,NZL,3159529.0,Oceana
New Zealand,114000,NZL,159286613.0,Oceana
New Zealand,2122A0,NZL,111966.0,Oceana
New Zealand,212310,NZL,1324116.0,Oceana
New Zealand,2123A0,NZL,1804165.0,Oceana
New Zealand,311111,NZL,75337781.0,Oceana
New Zealand,311119,NZL,365868.0,Oceana
New Zealand,311210,NZL,1820039.0,Oceana
New Zealand,311224,NZL,5650554.0,Oceana
New Zealand,311225,NZL,366618.0,Oceana
New Zealand,311230,NZL,16376.0,Oceana
New Zealand,311300,NZL,10621519.0,Oceana
New Zealand,311420,NZL,19348765.0,Oceana
New Zealand,311513,NZL,9043521.0,Oceana
New Zealand,311514,NZL,570909345.0,Oceana
New Zealand,31151A,NZL,136052787.0,Oceana
New Zealand,31161A,NZL,1817691635.0,Oceana
New Zealand,311700,NZL,14345792.0,Oceana
New Zealand,311810,NZL,739836.0,Oceana
New Zealand,3118A0,NZL,3710.0,Oceana
New Zealand,311910,NZL,1113770.0,Oceana
New Zealand,311920,NZL,971325.0,Oceana
New Zealand,311930,NZL,117270.0,Oceana
New Zealand,311940,NZL,362841.0,Oceana
New Zealand,311990,NZL,37981987.0,Oceana
New Zealand,312110,NZL,16696349.0,Oceana
New Zealand,312120,NZL,742857.0,Oceana
New Zealand,312130,NZL,518694860.0,Oceana
New Zealand,312140,NZL,7869305.0,Oceana
New Zealand,313100,NZL,8093255.0,Oceana
New Zealand,313200,NZL,3539448.0,Oceana
New Zealand,313300,NZL,6801221.0,Oceana
New Zealand,314110,NZL,7778499.0,Oceana
New Zealand,314120,NZL,601220.0,Oceana
New Zealand,314900,NZL,6678585.0,Oceana
New Zealand,315000,NZL,2619325.0,Oceana
New Zealand,316000,NZL,2177005.0,Oceana
New Zealand,321100,NZL,189803168.0,Oceana
New Zealand,321200,NZL,31532568.0,Oceana
New Zealand,321910,NZL,378145.0,Oceana
New Zealand,3219A0,NZL,415869.0,Oceana
New Zealand,322130,NZL,12209368.0,Oceana
New Zealand,322210,NZL,1233232.0,Oceana
New Zealand,322220,NZL,338686.0,Oceana
New Zealand,322291,NZL,20166.0,Oceana
New Zealand,322299,NZL,101324.0,Oceana
New Zealand,323110,NZL,1307531.0,Oceana
New Zealand,325120,NZL,2192.0,Oceana
New Zealand,325130,NZL,30354.0,Oceana
New Zealand,325180,NZL,134259.0,Oceana
New Zealand,325190,NZL,118244691.0,Oceana
New Zealand,325211,NZL,3232814.0,Oceana
New Zealand,3252A0,NZL,1447705.0,Oceana
New Zealand,325320,NZL,429603.0,Oceana
New Zealand,325411,NZL,33659743.0,Oceana
New Zealand,325412,NZL,17930661.0,Oceana
New Zealand,325413,NZL,10870880.0,Oceana
New Zealand,325414,NZL,23834363.0,Oceana
New Zealand,325510,NZL,2122423.0,Oceana
New Zealand,325520,NZL,180411.0,Oceana
New Zealand,325610,NZL,4121445.0,Oceana
New Zealand,325620,NZL,20476343.0,Oceana
New Zealand,325910,NZL,16404.0,Oceana
New Zealand,3259A0,NZL,3035943.0,Oceana
New Zealand,326110,NZL,4077937.0,Oceana
New Zealand,326120,NZL,1981846.0,Oceana
New Zealand,326160,NZL,227622.0,Oceana
New Zealand,326190,NZL,24756084.0,Oceana
New Zealand,326210,NZL,31052.0,Oceana
New Zealand,326220,NZL,2741276.0,Oceana
New Zealand,326290,NZL,7766719.0,Oceana
New Zealand,327100,NZL,790966.0,Oceana
New Zealand,327200,NZL,1699315.0,Oceana
New Zealand,327390,NZL,37960.0,Oceana
New Zealand,327910,NZL,961727.0,Oceana
New Zealand,327993,NZL,1092383.0,Oceana
New Zealand,327999,NZL,66059.0,Oceana
New Zealand,331110,NZL,15051031.0,Oceana
New Zealand,331200,NZL,569380.0,Oceana
New Zealand,331313,NZL,14742305.0,Oceana
New Zealand,33131B,NZL,63412.0,Oceana
New Zealand,331410,NZL,37587242.0,Oceana
New Zealand,331420,NZL,327452.0,Oceana
New Zealand,331490,NZL,945599.0,Oceana
New Zealand,331510,NZL,2589937.0,Oceana
New Zealand,331520,NZL,10932.0,Oceana
New Zealand,332119,NZL,120371.0,Oceana
New Zealand,33211A,NZL,108473.0,Oceana
New Zealand,332200,NZL,1539136.0,Oceana
New Zealand,332310,NZL,8953374.0,Oceana
New Zealand,332320,NZL,1109868.0,Oceana
New Zealand,332410,NZL,118366.0,Oceana
New Zealand,332420,NZL,269397.0,Oceana
New Zealand,332430,NZL,33428.0,Oceana
New Zealand,332500,NZL,4792974.0,Oceana
New Zealand,332600,NZL,3200302.0,Oceana
New Zealand,332720,NZL,704944.0,Oceana
New Zealand,332913,NZL,1373188.0,Oceana
New Zealand,33291A,NZL,17335335.0,Oceana
New Zealand,332991,NZL,1803917.0,Oceana
New Zealand,332999,NZL,8773823.0,Oceana
New Zealand,33299A,NZL,511260.0,Oceana
New Zealand,333111,NZL,51090610.0,Oceana
New Zealand,333112,NZL,2393529.0,Oceana
New Zealand,333120,NZL,28800949.0,Oceana
New Zealand,333130,NZL,1669315.0,Oceana
New Zealand,333242,NZL,74301126.0,Oceana
New Zealand,33329A,NZL,54832879.0,Oceana
New Zealand,333314,NZL,638133.0,Oceana
New Zealand,333316,NZL,5671587.0,Oceana
New Zealand,333318,NZL,21985721.0,Oceana
New Zealand,333413,NZL,344508.0,Oceana
New Zealand,333414,NZL,28701326.0,Oceana
New Zealand,333415,NZL,2908170.0,Oceana
New Zealand,333511,NZL,85772.0,Oceana
New Zealand,333514,NZL,71259.0,Oceana
New Zealand,333517,NZL,15798208.0,Oceana
New Zealand,33351B,NZL,13873116.0,Oceana
New Zealand,333611,NZL,619219.0,Oceana
New Zealand,333612,NZL,451277.0,Oceana
New Zealand,333613,NZL,902099.0,Oceana
New Zealand,333618,NZL,15140214.0,Oceana
New Zealand,333912,NZL,4398303.0,Oceana
New Zealand,333914,NZL,1246342.0,Oceana
New Zealand,333920,NZL,30076486.0,Oceana
New Zealand,333991,NZL,111544.0,Oceana
New Zealand,333993,NZL,24773922.0,Oceana
New Zealand,333994,NZL,1285763.0,Oceana
New Zealand,33399A,NZL,21149339.0,Oceana
New Zealand,33399B,NZL,4230131.0,Oceana
New Zealand,334111,NZL,7699602.0,Oceana
New Zealand,334112,NZL,11764.0,Oceana
New Zealand,334118,NZL,6095589.0,Oceana
New Zealand,334210,NZL,6045352.0,Oceana
New Zealand,334220,NZL,37726955.0,Oceana
New Zealand,334290,NZL,1670414.0,Oceana
New Zealand,334300,NZL,1438082.0,Oceana
New Zealand,334413,NZL,1955429.0,Oceana
New Zealand,334418,NZL,1087909.0,Oceana
New Zealand,33441A,NZL,68138922.0,Oceana
New Zealand,334510,NZL,2216830.0,Oceana
New Zealand,334511,NZL,3051471.0,Oceana
New Zealand,334512,NZL,25644.0,Oceana
New Zealand,334513,NZL,2602755.0,Oceana
New Zealand,334514,NZL,357627.0,Oceana
New Zealand,334515,NZL,10519855.0,Oceana
New Zealand,334516,NZL,11353931.0,Oceana
New Zealand,334517,NZL,32474.0,Oceana
New Zealand,33451A,NZL,5850397.0,Oceana
New Zealand,334610,NZL,376562.0,Oceana
New Zealand,335110,NZL,10505.0,Oceana
New Zealand,335120,NZL,4704255.0,Oceana
New Zealand,335210,NZL,1261552.0,Oceana
New Zealand,335220,NZL,1608477.0,Oceana
New Zealand,335311,NZL,155150.0,Oceana
New Zealand,335312,NZL,1348877.0,Oceana
New Zealand,335313,NZL,4048226.0,Oceana
New Zealand,335314,NZL,4693465.0,Oceana
New Zealand,335911,NZL,488777.0,Oceana
New Zealand,335912,NZL,38697.0,Oceana
New Zealand,335920,NZL,1101470.0,Oceana
New Zealand,335930,NZL,3226900.0,Oceana
New Zealand,335991,NZL,3128716.0,Oceana
New Zealand,335999,NZL,44580676.0,Oceana
New Zealand,336111,NZL,735000.0,Oceana
New Zealand,336120,NZL,1022000.0,Oceana
New Zealand,336211,NZL,7250.0,Oceana
New Zealand,336212,NZL,3509598.0,Oceana
New Zealand,336214,NZL,307806.0,Oceana
New Zealand,336310,NZL,2660426.0,Oceana
New Zealand,336320,NZL,708705.0,Oceana
New Zealand,336350,NZL,2266131.0,Oceana
New Zealand,336360,NZL,836430.0,Oceana
New Zealand,336390,NZL,11891833.0,Oceana
New Zealand,3363A0,NZL,2256791.0,Oceana
New Zealand,336411,NZL,1741543.0,Oceana
New Zealand,336412,NZL,590912.0,Oceana
New Zealand,336413,NZL,3723950.0,Oceana
New Zealand,33641A,NZL,8436511.0,Oceana
New Zealand,336500,NZL,654954.0,Oceana
New Zealand,336611,NZL,1898441.0,Oceana
New Zealand,336612,NZL,11234705.0,Oceana
New Zealand,336991,NZL,387044.0,Oceana
New Zealand,336999,NZL,29443.0,Oceana
New Zealand,337121,NZL,11468.0,Oceana
New Zealand,337122,NZL,8158.0,Oceana
New Zealand,337127,NZL,2453433.0,Oceana
New Zealand,33712N,NZL,439601.0,Oceana
New Zealand,337215,NZL,1013240.0,Oceana
New Zealand,33721A,NZL,223992.0,Oceana
New Zealand,337900,NZL,3199674.0,Oceana
New Zealand,339112,NZL,10649334.0,Oceana
New Zealand,339113,NZL,179350304.0,Oceana
New Zealand,339115,NZL,4269.0,Oceana
New Zealand,339116,NZL,213728.0,Oceana
New Zealand,339910,NZL,3922932.0,Oceana
New Zealand,339920,NZL,3443732.0,Oceana
New Zealand,339930,NZL,860273.0,Oceana
New Zealand,339940,NZL,408818.0,Oceana
New Zealand,339950,NZL,58037.0,Oceana
New Zealand,339990,NZL,7504760.0,Oceana
New Zealand,S00300,NZL,236612979.0,Oceana
Niue,313200,NIU,698.0,Oceana
Niue,313300,NIU,15192.0,Oceana
Niue,315000,NIU,645.0,Oceana
Niue,326110,NIU,16660.0,Oceana
Niue,327910,NIU,2736222.0,Oceana
Niue,332200,NIU,46107.0,Oceana
Niue,33291A,NIU,7414.0,Oceana
Niue,335313,NIU,4566.0,Oceana
Niue,335314,NIU,28337.0,Oceana
Niue,335930,NIU,5765.0,Oceana
Niue,339112,NIU,2580.0,Oceana
Niue,339910,NIU,803718.0,Oceana
Niue,339990,NIU,5281.0,Oceana
Niue,S00300,NIU,649059.0,Oceana
Norfolk Island,331510,NFK,2267.0,Oceana
Norfolk Island,334515,NFK,14771.0,Oceana
Norfolk Island,335120,NFK,1092.0,Oceana
Norfolk Island,336390,NFK,25046.0,Oceana
Norfolk Island,339113,NFK,5440.0,Oceana
Norfolk Island,S00300,NFK,142549.0,Oceana
Palau,112A00,PLW,410234.0,Oceana
Palau,114000,PLW,48912.0,Oceana
Palau,315000,PLW,400.0,Oceana
Palau,333914,PLW,78460.0,Oceana
Palau,336412,PLW,411308.0,Oceana
Palau,336611,PLW,350000.0,Oceana
Palau,339910,PLW,5348.0,Oceana
Palau,S00300,PLW,929551.0,Oceana
Papua New Guinea,111300,PNG,68476954.0,Oceana
Papua New Guinea,114000,PNG,1738415.0,Oceana
Papua New Guinea,311224,PNG,172713.0,Oceana
Papua New Guinea,311410,PNG,36400.0,Oceana
Papua New Guinea,311920,PNG,231346.0,Oceana
Papua New Guinea,312130,PNG,49614.0,Oceana
Papua New Guinea,314120,PNG,4381.0,Oceana
Papua New Guinea,315000,PNG,29585.0,Oceana
Papua New Guinea,316000,PNG,10294.0,Oceana
Papua New Guinea,321100,PNG,44236.0,Oceana
Papua New Guinea,321200,PNG,59750.0,Oceana
Papua New Guinea,3219A0,PNG,45218.0,Oceana
Papua New Guinea,323110,PNG,5400.0,Oceana
Papua New Guinea,326190,PNG,45154.0,Oceana
Papua New Guinea,327200,PNG,2935.0,Oceana
Papua New Guinea,331410,PNG,55000.0,Oceana
Papua New Guinea,332991,PNG,2378.0,Oceana
Papua New Guinea,332999,PNG,2948.0,Oceana
Papua New Guinea,333318,PNG,6731.0,Oceana
Papua New Guinea,333613,PNG,9925.0,Oceana
Papua New Guinea,333618,PNG,8394.0,Oceana
Papua New Guinea,333912,PNG,9345.0,Oceana
Papua New Guinea,333914,PNG,59280.0,Oceana
Papua New Guinea,333993,PNG,900000.0,Oceana
Papua New Guinea,33399A,PNG,3221.0,Oceana
Papua New Guinea,334220,PNG,10251.0,Oceana
Papua New Guinea,334413,PNG,879592.0,Oceana
Papua New Guinea,334511,PNG,7132.0,Oceana
Papua New Guinea,336310,PNG,164377.0,Oceana
Papua New Guinea,336320,PNG,10928.0,Oceana
Papua New Guinea,336390,PNG,47475.0,Oceana
Papua New Guinea,337215,PNG,2898.0,Oceana
Papua New Guinea,337900,PNG,26111.0,Oceana
Papua New Guinea,339990,PNG,12371.0,Oceana
Papua New Guinea,S00300,PNG,5979946.0,Oceana
Pitcairn Islands,111300,PCN,5787.0,Oceana
Pitcairn Islands,S00300,PCN,3548.0,Oceana
Samoa,111300,WSM,45402.0,Oceana
Samoa,111900,WSM,269490.0,Oceana
Samoa,311224,WSM,3633378.0,Oceana
Samoa,311300,WSM,3600.0,Oceana
Samoa,311410,WSM,114967.0,Oceana
Samoa,311420,WSM,28000.0,Oceana
Samoa,315000,WSM,13753.0,Oceana
Samoa,316000,WSM,1026.0,Oceana
Samoa,3219A0,WSM,5400.0,Oceana
Samoa,322299,WSM,3846.0,Oceana
Samoa,323110,WSM,42656.0,Oceana
Samoa,326190,WSM,145452.0,Oceana
Samoa,326290,WSM,1638.0,Oceana
Samoa,331490,WSM,6097.0,Oceana
Samoa,332200,WSM,2639.0,Oceana
Samoa,332999,WSM,7762.0,Oceana
Samoa,33329A,WSM,5065.0,Oceana
Samoa,334111,WSM,4552.0,Oceana
Samoa,336390,WSM,16874.0,Oceana
Samoa,336999,WSM,22911.0,Oceana
Samoa,337121,WSM,2989.0,Oceana
Samoa,337127,WSM,20771.0,Oceana
Samoa,337215,WSM,2000.0,Oceana
Samoa,33721A,WSM,29289.0,Oceana
Samoa,339910,WSM,1066489.0,Oceana
Samoa,339990,WSM,16290.0,Oceana
Samoa,S00300,WSM,205338.0,Oceana
Solomon Islands,111300,SLB,308463.0,Oceana
Solomon Islands,111900,SLB,3600.0,Oceana
Solomon Islands,112A00,SLB,154487.0,Oceana
Solomon Islands,114000,SLB,177221.0,Oceana
Solomon Islands,311420,SLB,26094.0,Oceana
Solomon Islands,311920,SLB,186750.0,Oceana
Solomon Islands,316000,SLB,5817.0,Oceana
Solomon Islands,321910,SLB,8353.0,Oceana
Solomon Islands,325520,SLB,119544.0,Oceana
Solomon Islands,326190,SLB,6041.0,Oceana
Solomon Islands,335920,SLB,6823.0,Oceana
Solomon Islands,3363A0,SLB,3074.0,Oceana
Solomon Islands,337215,SLB,12400.0,Oceana
Solomon Islands,339910,SLB,155502.0,Oceana
Solomon Islands,339990,SLB,2761.0,Oceana
Solomon Islands,S00300,SLB,168969.0,Oceana
Tokelau,334513,TKL,3399.0,Oceana
Tokelau,S00300,TKL,174186.0,Oceana
Tonga,1111B0,TON,75599.0,Oceana
Tonga,111200,TON,2100.0,Oceana
Tonga,111300,TON,193127.0,Oceana
Tonga,111900,TON,14255.0,Oceana
Tonga,112A00,TON,117349.0,Oceana
Tonga,114000,TON,513207.0,Oceana
Tonga,311410,TON,5524.0,Oceana
Tonga,311420,TON,2790.0,Oceana
Tonga,313100,TON,813.0,Oceana
Tonga,314110,TON,4402.0,Oceana
Tonga,314900,TON,18173.0,Oceana
Tonga,315000,TON,23410.0,Oceana
Tonga,316000,TON,2868.0,Oceana
Tonga,3219A0,TON,3440.0,Oceana
Tonga,322220,TON,9200.0,Oceana
Tonga,322299,TON,132078.0,Oceana
Tonga,323110,TON,58162.0,Oceana
Tonga,326190,TON,7318.0,Oceana
Tonga,326220,TON,18150.0,Oceana
Tonga,327390,TON,12442.0,Oceana
Tonga,327991,TON,17390.0,Oceana
Tonga,332310,TON,53242.0,Oceana
Tonga,33291A,TON,4810.0,Oceana
Tonga,333314,TON,14000.0,Oceana
Tonga,333415,TON,12555.0,Oceana
Tonga,333517,TON,3315.0,Oceana
Tonga,333618,TON,19572.0,Oceana
Tonga,333914,TON,103240.0,Oceana
Tonga,333920,TON,12610.0,Oceana
Tonga,334111,TON,55396.0,Oceana
Tonga,33441A,TON,10905.0,Oceana
Tonga,334516,TON,6428.0,Oceana
Tonga,335120,TON,132521.0,Oceana
Tonga,335920,TON,94380.0,Oceana
Tonga,33721A,TON,312.0,Oceana
Tonga,339112,TON,166828.0,Oceana
Tonga,339113,TON,401104.0,Oceana
Tonga,339920,TON,3028.0,Oceana
Tonga,339930,TON,79461.0,Oceana
Tonga,S00300,TON,439742.0,Oceana
Tuvalu,314120,TUV,2433.0,Oceana
Tuvalu,316000,TUV,788.0,Oceana
Tuvalu,332200,TUV,2924.0,Oceana
Tuvalu,332720,TUV,42174.0,Oceana
Tuvalu,33329A,TUV,3010.0,Oceana
Tuvalu,333613,TUV,2446.0,Oceana
Tuvalu,334118,TUV,5145.0,Oceana
Tuvalu,334413,TUV,3900.0,Oceana
Tuvalu,337122,TUV,31839.0,Oceana
Tuvalu,337127,TUV,21247.0,Oceana
Tuvalu,339910,TUV,61457.0,Oceana
Tuvalu,339990,TUV,16489.0,Oceana
Tuvalu,S00300,TUV,30595.0,Oceana
Vanuatu,111300,VUT,9940997.0,Oceana
Vanuatu,111900,VUT,649978.0,Oceana
Vanuatu,113000,VUT,121095.0,Oceana
Vanuatu,114000,VUT,1444210.0,Oceana
Vanuatu,311224,VUT,21122.0,Oceana
Vanuatu,311700,VUT,183228.0,Oceana
Vanuatu,311920,VUT,923685.0,Oceana
Vanuatu,315000,VUT,1937.0,Oceana
Vanuatu,316000,VUT,2419.0,Oceana
Vanuatu,3219A0,VUT,27349.0,Oceana
Vanuatu,325411,VUT,57510.0,Oceana
Vanuatu,332200,VUT,10342.0,Oceana
Vanuatu,332999,VUT,2111.0,Oceana
Vanuatu,335312,VUT,15775.0,Oceana
Vanuatu,33712N,VUT,6675.0,Oceana
Vanuatu,S00300,VUT,258588.0,Oceana
Wallis and Futuna,332200,WLF,23491.0,Oceana
Wallis and Futuna,S00300,WLF,15723.0,Oceana
