Country,iso3,HS4,summary_code,impVal,bea_total,weight
Italy,ITA,3802,325,222217.0,15915254083.0,1.396251664227986e-05
Italy,ITA,3808,325,26565216.0,15915254083.0,0.00166916694269907
Italy,ITA,3809,325,2654985.0,15915254083.0,0.00016682014538718187
Italy,ITA,3810,325,990064.0,15915254083.0,6.220849474577629e-05
Italy,ITA,3811,325,95949870.0,15915254083.0,0.006028799131927751
Italy,ITA,3812,325,25324615.0,15915254083.0,0.0015912165063736356
Italy,ITA,3813,325,239335.0,15915254083.0,1.5038088537690863e-05
Italy,ITA,3814,325,1027172.0,15915254083.0,6.454009434239455e-05
Italy,ITA,3815,325,59081691.0,15915254083.0,0.003712268160588687
Italy,ITA,3817,325,461790.0,15915254083.0,2.9015559386718464e-05
Italy,ITA,3820,325,89292.0,15915254083.0,5.61046650806398e-06
Italy,ITA,3821,325,22576053.0,15915254083.0,0.001418516655924129
Italy,ITA,3822,325,127035268.0,15915254083.0,0.007981981772800831
Italy,ITA,3823,325,979573.0,15915254083.0,6.154931582564795e-05
Italy,ITA,3824,325,60895615.0,15915254083.0,0.0038262420871462
Italy,ITA,3825,325,3087.0,15915254083.0,1.9396485811039628e-07
Italy,ITA,3826,325,177690135.0,15915254083.0,0.011164768974049938
Italy,ITA,3827,325,455175.0,15915254083.0,2.859992040505333e-05
Italy,ITA,3901,325,11048762.0,15915254083.0,0.0006942246691368767
Italy,ITA,3902,325,13238193.0,15915254083.0,0.0008317927524726405
Italy,ITA,3903,325,1182776.0,15915254083.0,7.431712958094657e-05
Italy,ITA,3904,325,124364572.0,15915254083.0,0.007814174461269894
Italy,ITA,3905,325,6929459.0,15915254083.0,0.00043539732157978897
Italy,ITA,3906,325,22492854.0,15915254083.0,0.0014132890296753675
Italy,ITA,3907,325,43588049.0,15915254083.0,0.002738759228893424
Italy,ITA,3908,325,12455905.0,15915254083.0,0.0007826394058832445
Italy,ITA,3909,325,29347200.0,15915254083.0,0.0018439667910390093
Italy,ITA,3910,325,9868850.0,15915254083.0,0.0006200874926993147
Italy,ITA,3911,325,5418717.0,15915254083.0,0.0003404731694348533
Italy,ITA,3912,325,1080704.0,15915254083.0,6.790365987020981e-05
Italy,ITA,3913,325,15426255.0,15915254083.0,0.0009692748177032041
Italy,ITA,3914,325,1666684.0,15915254083.0,0.0001047224248703815
Italy,ITA,4002,325,23715249.0,15915254083.0,0.0014900955320174011
Italy,ITA,4402,325,2153.0,15915254083.0,1.3527902154573475e-07
Italy,ITA,5402,325,2779321.0,15915254083.0,0.00017463252458964842
Italy,ITA,5403,325,1221509.0,15915254083.0,7.675083247993912e-05
Italy,ITA,5404,325,3110437.0,15915254083.0,0.00019543747047823994
Italy,ITA,5405,325,281255.0,15915254083.0,1.767203957493991e-05
Italy,ITA,5406,325,72463.0,15915254083.0,4.553053292275233e-06
Italy,ITA,5501,325,57700.0,15915254083.0,3.6254526443051068e-06
Italy,ITA,5502,325,1088.0,15915254083.0,6.836208798966996e-08
Italy,ITA,5503,325,4275393.0,15915254083.0,0.00026863491953714984
Italy,ITA,5504,325,139588.0,15915254083.0,8.770705090351149e-06
Italy,ITA,5505,325,5184.0,15915254083.0,3.2572524277430976e-07
Italy,ITA,8443,325,16462812.0,15915254083.0,0.0010344045978873111
Italy,ITA,3916,326,9674000.0,940109943.0,0.010290285803306305
Italy,ITA,3917,326,73333560.0,940109943.0,0.07800530198200446
Italy,ITA,3918,326,1130275.0,940109943.0,0.0012022795933773036
Italy,ITA,3920,326,122623808.0,940109943.0,0.13043560374299754
Italy,ITA,3921,326,74693317.0,940109943.0,0.07945168281237931
Italy,ITA,3922,326,4699408.0,940109943.0,0.0049987855516171265
Italy,ITA,3923,326,78693411.0,940109943.0,0.08370660430298205
Italy,ITA,3924,326,14939065.0,940109943.0,0.015890763746554695
Italy,ITA,3925,326,14667236.0,940109943.0,0.015601617778017694
Italy,ITA,3926,326,148821992.0,940109943.0,0.15830275289408358
Italy,ITA,4003,326,29024.0,940109943.0,3.087298482067007e-05
Italy,ITA,4005,326,15245045.0,940109943.0,0.016216236317372935
Italy,ITA,4006,326,403164.0,940109943.0,0.00042884771403805904
Italy,ITA,4007,326,92897.0,940109943.0,9.88150382747308e-05
Italy,ITA,4008,326,29441403.0,940109943.0,0.03131697863555093
Italy,ITA,4009,326,103004782.0,940109943.0,0.10956674032326451
Italy,ITA,4010,326,23656424.0,940109943.0,0.025163465375666175
Italy,ITA,4011,326,160864245.0,940109943.0,0.17111216214421
Italy,ITA,4012,326,224764.0,940109943.0,0.0002390826750355942
Italy,ITA,4013,326,1482784.0,940109943.0,0.0015772453116156436
Italy,ITA,4014,326,254273.0,940109943.0,0.0002704715569634178
Italy,ITA,4016,326,29036051.0,940109943.0,0.030885803534151112
Italy,ITA,4017,326,297447.0,940109943.0,0.000316395972848465
Italy,ITA,4202,326,188886.0,940109943.0,0.00020091905357073753
Italy,ITA,5904,326,1748661.0,940109943.0,0.0018600601057572263
Italy,ITA,6306,326,833.0,940109943.0,8.860665778534373e-07
Italy,ITA,6406,326,1417780.0,940109943.0,0.0015081002073818084
Italy,ITA,6603,326,27193.0,940109943.0,2.8925340277993423e-05
Italy,ITA,8547,326,3627123.0,940109943.0,0.0038581902329693795
Italy,ITA,8903,326,2531456.0,940109943.0,0.0026927233552299533
Italy,ITA,8907,326,1088549.0,940109943.0,0.001157895422876088
Italy,ITA,9406,326,21387464.0,940109943.0,0.022749960426702985
Italy,ITA,9615,326,709687.0,940109943.0,0.000754897876875237
Italy,ITA,9620,326,73936.0,940109943.0,7.864612064846548e-05
Italy,ITA,2513,327,31659.0,1667381113.0,1.898726077269654e-05
Italy,ITA,2519,327,1606120.0,1667381113.0,0.0009632590818485539
Italy,ITA,2520,327,578979.0,1667381113.0,0.00034723855001469003
Italy,ITA,2522,327,637274.0,1667381113.0,0.00038220056292553195
Italy,ITA,2523,327,8946784.0,1667381113.0,0.005365770267064312
Italy,ITA,2525,327,641833.0,1667381113.0,0.0003849347908500628
Italy,ITA,2526,327,3096995.0,1667381113.0,0.001857400792088737
Italy,ITA,2818,327,1291745.0,1667381113.0,0.0007747149046661895
Italy,ITA,2849,327,30088.0,1667381113.0,1.8045064661830555e-05
Italy,ITA,3801,327,433327.0,1667381113.0,0.0002598847957563497
Italy,ITA,3802,327,54526.0,1667381113.0,3.270158188483691e-05
Italy,ITA,3816,327,256652.0,1667381113.0,0.0001539252172157716
Italy,ITA,3824,327,2528067.0,1667381113.0,0.001516190258057697
Italy,ITA,4823,327,20780.0,1667381113.0,1.2462657659958752e-05
Italy,ITA,6801,327,754345.0,1667381113.0,0.00045241306508669806
Italy,ITA,6802,327,565854659.0,1667381113.0,0.3393673195577333
Italy,ITA,6803,327,876949.0,1667381113.0,0.0005259439447662737
Italy,ITA,6804,327,41981249.0,1667381113.0,0.025177956420812594
Italy,ITA,6805,327,20034855.0,1667381113.0,0.012015762229639697
Italy,ITA,6806,327,3058717.0,1667381113.0,0.0018344438329978851
Italy,ITA,6808,327,547765.0,1667381113.0,0.00032851817483673274
Italy,ITA,6809,327,497491.0,1667381113.0,0.0002983666998032021
Italy,ITA,6810,327,45869442.0,1667381113.0,0.027509872603432805
Italy,ITA,6811,327,828369.0,1667381113.0,0.0004968084342214809
Italy,ITA,6812,327,14854.0,1667381113.0,8.90858117810526e-06
Italy,ITA,6814,327,33496.0,1667381113.0,2.0088988497496552e-05
Italy,ITA,6815,327,4292950.0,1667381113.0,0.002574666323451392
Italy,ITA,6901,327,332485.0,1667381113.0,0.00019940552127388768
Italy,ITA,6902,327,7461222.0,1667381113.0,0.004474814990902443
Italy,ITA,6903,327,9550610.0,1667381113.0,0.005727910629152005
Italy,ITA,6904,327,7111758.0,1667381113.0,0.004265226434767707
Italy,ITA,6905,327,72007.0,1667381113.0,4.318568768626804e-05
Italy,ITA,6906,327,14789.0,1667381113.0,8.869597888986044e-06
Italy,ITA,6907,327,579852273.0,1667381113.0,0.34776228930452086
Italy,ITA,6909,327,10979943.0,1667381113.0,0.006585142961254114
Italy,ITA,6910,327,9530534.0,1667381113.0,0.005715870190500353
Italy,ITA,6911,327,7019362.0,1667381113.0,0.004209812588899104
Italy,ITA,6912,327,16210570.0,1667381113.0,0.0097221744168815
Italy,ITA,6913,327,13584448.0,1667381113.0,0.00814717636783019
Italy,ITA,6914,327,39369611.0,1667381113.0,0.023611645048062867
Italy,ITA,7001,327,67147.0,1667381113.0,4.02709371459697e-05
Italy,ITA,7002,327,202640.0,1667381113.0,0.00012153190318643126
Italy,ITA,7003,327,62877.0,1667381113.0,3.7710034922291936e-05
Italy,ITA,7004,327,96463.0,1667381113.0,5.7853000281645865e-05
Italy,ITA,7005,327,631870.0,1667381113.0,0.00037895955224245126
Italy,ITA,7006,327,4049026.0,1667381113.0,0.0024283746339880726
Italy,ITA,7007,327,27222415.0,1667381113.0,0.016326450376435323
Italy,ITA,7008,327,4806729.0,1667381113.0,0.00288280163576496
Italy,ITA,7009,327,15490253.0,1667381113.0,0.009290169403520166
Italy,ITA,7010,327,98294161.0,1667381113.0,0.058951226107597156
Italy,ITA,7013,327,49549832.0,1667381113.0,0.0297171604102247
Italy,ITA,7014,327,578917.0,1667381113.0,0.00034720136595429936
Italy,ITA,7015,327,230603.0,1667381113.0,0.0001383025141655182
Italy,ITA,7016,327,10083282.0,1667381113.0,0.006047376884255255
Italy,ITA,7017,327,3202983.0,1667381113.0,0.001920966343583622
Italy,ITA,7018,327,3879157.0,1667381113.0,0.002326496905689731
Italy,ITA,7019,327,14930670.0,1667381113.0,0.00895456346697865
Italy,ITA,7020,327,11662373.0,1667381113.0,0.00699442551500222
Italy,ITA,7105,327,2882.0,1667381113.0,1.728459065255107e-06
Italy,ITA,7205,327,125207.0,1667381113.0,7.509201047307294e-05
Italy,ITA,8504,327,1867669.0,1667381113.0,0.0011201212400922763
Italy,ITA,8505,327,401808.0,1667381113.0,0.00024098149899098682
Italy,ITA,8546,327,2168917.0,1667381113.0,0.0013007925921012875
Italy,ITA,8547,327,316612.0,1667381113.0,0.000189885802070975
Italy,ITA,8708,327,4285904.0,1667381113.0,0.002570440534910869
Italy,ITA,9001,327,2413535.0,1667381113.0,0.0014475005031438185
Italy,ITA,9405,327,3589759.0,1667381113.0,0.002152932507158608
Italy,ITA,9505,327,1277840.0,1667381113.0,0.0007663754795092249
Italy,ITA,2704,331,3602319.0,1584751283.0,0.0022731131620733953
Italy,ITA,2818,331,1386722.0,1584751283.0,0.0008750407807683725
Italy,ITA,7106,331,8152012.0,1584751283.0,0.00514403243426811
Italy,ITA,7107,331,10170.0,1584751283.0,6.417410800733203e-06
Italy,ITA,7108,331,925997.0,1584751283.0,0.0005843169271628853
Italy,ITA,7109,331,14552.0,1584751283.0,9.182513468266426e-06
Italy,ITA,7110,331,297760415.0,1584751283.0,0.18789094427254677
Italy,ITA,7111,331,15580.0,1584751283.0,9.831195700631593e-06
Italy,ITA,7115,331,42294773.0,1584751283.0,0.026688587322001873
Italy,ITA,7202,331,1169042.0,1584751283.0,0.000737681687051204
Italy,ITA,7203,331,6372.0,1584751283.0,4.0208202185124846e-06
Italy,ITA,7205,331,98063.0,1584751283.0,6.187911065411014e-05
Italy,ITA,7207,331,2088396.0,1584751283.0,0.0013178067892436595
Italy,ITA,7208,331,6991528.0,1584751283.0,0.004411750963699961
Italy,ITA,7209,331,2815757.0,1584751283.0,0.0017767816503480945
Italy,ITA,7210,331,565360.0,1584751283.0,0.00035674998724705246
Italy,ITA,7211,331,1060300.0,1584751283.0,0.0006690639795494017
Italy,ITA,7212,331,1750641.0,1584751283.0,0.001104678708122554
Italy,ITA,7213,331,23829.0,1584751283.0,1.5036428905670745e-05
Italy,ITA,7214,331,1007908.0,1584751283.0,0.0006360039021971878
Italy,ITA,7215,331,15242836.0,1584751283.0,0.009618440548692712
Italy,ITA,7216,331,8099271.0,1584751283.0,0.005110752133084091
Italy,ITA,7217,331,4877106.0,1584751283.0,0.003077521408133796
Italy,ITA,7218,331,18837083.0,1584751283.0,0.011886460167011583
Italy,ITA,7219,331,60864797.0,1584751283.0,0.03840652956265819
Italy,ITA,7220,331,24245115.0,1584751283.0,0.015299003231663577
Italy,ITA,7221,331,21990113.0,1584751283.0,0.01387606574980763
Italy,ITA,7222,331,245773962.0,1584751283.0,0.1550867726920149
Italy,ITA,7223,331,5234075.0,1584751283.0,0.0033027737892672208
Italy,ITA,7224,331,48903640.0,1584751283.0,0.030858873896870035
Italy,ITA,7225,331,5733608.0,1584751283.0,0.0036179860281583378
Italy,ITA,7226,331,786775.0,1584751283.0,0.0004964659176742247
Italy,ITA,7227,331,2114.0,1584751283.0,1.3339632677236962e-06
Italy,ITA,7228,331,34353154.0,1584751283.0,0.021677315783564504
Italy,ITA,7229,331,21202976.0,1584751283.0,0.01337937140512162
Italy,ITA,7301,331,310819.0,1584751283.0,0.00019613109219991084
Italy,ITA,7302,331,2705536.0,1584751283.0,0.0017072306733699613
Italy,ITA,7303,331,47947.0,1584751283.0,3.0255220812463604e-05
Italy,ITA,7304,331,271462212.0,1584751283.0,0.17129641408846866
Italy,ITA,7305,331,7529309.0,1584751283.0,0.004751098220123668
Italy,ITA,7306,331,64147137.0,1584751283.0,0.0404777315457141
Italy,ITA,7307,331,2660811.0,1584751283.0,0.0016790085791651636
Italy,ITA,7312,331,32404.0,1584751283.0,2.04473726240864e-05
Italy,ITA,7317,331,1217487.0,1584751283.0,0.0007682511527583348
Italy,ITA,7323,331,927151.0,1584751283.0,0.0005850451171396843
Italy,ITA,7325,331,6688153.0,1584751283.0,0.004220317138560095
Italy,ITA,7326,331,54320.0,1584751283.0,3.42766720448208e-05
Italy,ITA,7401,331,2020.0,1584751283.0,1.2746479663206557e-06
Italy,ITA,7402,331,10093.0,1584751283.0,6.3688227346902865e-06
Italy,ITA,7403,331,1734227.0,1584751283.0,0.0010943212468754317
Italy,ITA,7405,331,104464.0,1584751283.0,6.59182302741193e-05
Italy,ITA,7406,331,2902496.0,1584751283.0,0.0018315151602246722
Italy,ITA,7407,331,14003968.0,1584751283.0,0.008836697688920566
Italy,ITA,7408,331,555275.0,1584751283.0,0.00035038621262311985
Italy,ITA,7409,331,5115510.0,1584751283.0,0.003227957632768801
Italy,ITA,7411,331,43196146.0,1584751283.0,0.02725736616425254
Italy,ITA,7413,331,821122.0,1584751283.0,0.0005181393501985889
Italy,ITA,7501,331,31850.0,1584751283.0,2.009779095411529e-05
Italy,ITA,7502,331,19386866.0,1584751283.0,0.012233380851599538
Italy,ITA,7504,331,338957.0,1584751283.0,0.00021388655976245074
Italy,ITA,7505,331,91299152.0,1584751283.0,0.05761102892257447
Italy,ITA,7506,331,171790.0,1584751283.0,0.00010840186838327992
Italy,ITA,7507,331,6476340.0,1584751283.0,0.004086660203069859
Italy,ITA,7508,331,11269.0,1584751283.0,7.110895016073005e-06
Italy,ITA,7601,331,6901045.0,1584751283.0,0.004354654937988777
Italy,ITA,7604,331,26992114.0,1584751283.0,0.01703239763207688
Italy,ITA,7605,331,359202.0,1584751283.0,0.0002266614350486694
Italy,ITA,7606,331,41165210.0,1584751283.0,0.0259758174305261
Italy,ITA,7607,331,42221731.0,1584751283.0,0.02664249680875633
Italy,ITA,7608,331,6527174.0,1584751283.0,0.00411873716085201
Italy,ITA,7614,331,1454007.0,1584751283.0,0.0009174985473098999
Italy,ITA,7616,331,1834939.0,1584751283.0,0.001157871913204187
Italy,ITA,7801,331,7618.0,1584751283.0,4.807063469025127e-06
Italy,ITA,7804,331,44031.0,1584751283.0,2.778417059656673e-05
Italy,ITA,7806,331,11645.0,1584751283.0,7.348156221685166e-06
Italy,ITA,7901,331,692021.0,1584751283.0,0.00043667483183227056
Italy,ITA,7903,331,6402.0,1584751283.0,4.03975063385388e-06
Italy,ITA,7905,331,257057.0,1584751283.0,0.00016220652588044
Italy,ITA,7907,331,331177.0,1584751283.0,0.0002089772720505821
Italy,ITA,8101,331,48447.0,1584751283.0,3.05707277348202e-05
Italy,ITA,8102,331,2909.0,1584751283.0,1.8356192742706868e-06
Italy,ITA,8103,331,26019.0,1584751283.0,1.6418349225592645e-05
Italy,ITA,8104,331,398658.0,1584751283.0,0.0002515587173056733
Italy,ITA,8105,331,1090287.0,1584751283.0,0.0006879861917108162
Italy,ITA,8106,331,7039.0,1584751283.0,4.441706452936186e-06
Italy,ITA,8108,331,4249310.0,1584751283.0,0.0026813734404782306
Italy,ITA,8109,331,177800.0,1584751283.0,0.00011219426159000624
Italy,ITA,8112,331,5749.0,1584751283.0,3.6276985932561634e-06
Italy,ITA,8305,331,2298643.0,1584751283.0,0.0014504755570530748
Italy,ITA,8311,331,114043.0,1584751283.0,7.1962711892627e-05
Italy,ITA,8454,331,242987.0,1584751283.0,0.00015332816108532533
Italy,ITA,8455,331,13708786.0,1584751283.0,0.008650433760210434
Italy,ITA,8487,331,448519.0,1584751283.0,0.0002830216986169179
Italy,ITA,8544,331,1169693.0,1584751283.0,0.0007380924770641123
Italy,ITA,8708,331,125829.0,1584751283.0,7.939984106641672e-05
Italy,ITA,3212,332,397144.0,3585761418.0,0.00011075583501077204
Italy,ITA,3603,332,4362543.0,3585761418.0,0.0012166294662273596
Italy,ITA,6603,332,22838.0,3585761418.0,6.36907962848743e-06
Italy,ITA,7108,332,3826628.0,3585761418.0,0.0010671730642175146
Italy,ITA,7302,332,24244.0,3585761418.0,6.76118602824456e-06
Italy,ITA,7307,332,213457196.0,3585761418.0,0.0595291128206344
Italy,ITA,7308,332,187811128.0,3585761418.0,0.05237691695192421
Italy,ITA,7309,332,46576252.0,3585761418.0,0.012989222251707545
Italy,ITA,7310,332,35265511.0,3585761418.0,0.00983487379360274
Italy,ITA,7311,332,17566777.0,3585761418.0,0.004899036760175213
Italy,ITA,7312,332,11833453.0,3585761418.0,0.003300122796959605
Italy,ITA,7314,332,9460843.0,3585761418.0,0.002638447430581395
Italy,ITA,7315,332,24696576.0,3585761418.0,0.006887400783562115
Italy,ITA,7316,332,67129.0,3585761418.0,1.872098898242984e-05
Italy,ITA,7318,332,259247097.0,3585761418.0,0.07229903687920154
Italy,ITA,7320,332,8880742.0,3585761418.0,0.002476668401701231
Italy,ITA,7323,332,55097700.0,3585761418.0,0.015365690456542248
Italy,ITA,7324,332,5723428.0,3585761418.0,0.0015961541588543021
Italy,ITA,7326,332,166012724.0,3585761418.0,0.04629776068386488
Italy,ITA,7410,332,14847292.0,3585761418.0,0.004140624617541133
Italy,ITA,7412,332,80019601.0,3585761418.0,0.022315930055556196
Italy,ITA,7415,332,3441240.0,3585761418.0,0.0009596957518493775
Italy,ITA,7418,332,4908177.0,3585761418.0,0.0013687963106975456
Italy,ITA,7419,332,43564112.0,3585761418.0,0.012149194249599123
Italy,ITA,7507,332,1622950.0,3585761418.0,0.0004526095885389997
Italy,ITA,7508,332,9590186.0,3585761418.0,0.0026745187094318833
Italy,ITA,7607,332,19116361.0,3585761418.0,0.005331185980204553
Italy,ITA,7609,332,1188722.0,3585761418.0,0.000331511738074036
Italy,ITA,7610,332,86810589.0,3585761418.0,0.024209806197429504
Italy,ITA,7611,332,45381.0,3585761418.0,1.265588942203293e-05
Italy,ITA,7612,332,16403787.0,3585761418.0,0.004574701182754486
Italy,ITA,7613,332,103767.0,3585761418.0,2.89386236014211e-05
Italy,ITA,7615,332,34940127.0,3585761418.0,0.009744130444542589
Italy,ITA,7616,332,42855586.0,3585761418.0,0.01195159995443958
Italy,ITA,7806,332,372586.0,3585761418.0,0.0001039070804124537
Italy,ITA,7907,332,2081767.0,3585761418.0,0.0005805648389069705
Italy,ITA,8007,332,1614571.0,3585761418.0,0.00045027284634585244
Italy,ITA,8113,332,31078.0,3585761418.0,8.667057390933198e-06
Italy,ITA,8201,332,1040756.0,3585761418.0,0.00029024686215194253
Italy,ITA,8202,332,116350979.0,3585761418.0,0.032448053686989616
Italy,ITA,8203,332,6563787.0,3585761418.0,0.0018305141460474045
Italy,ITA,8204,332,4075435.0,3585761418.0,0.0011365605585307238
Italy,ITA,8205,332,12622337.0,3585761418.0,0.003520127395157332
Italy,ITA,8206,332,2827.0,3585761418.0,7.88396011460459e-07
Italy,ITA,8207,332,44825892.0,3585761418.0,0.012501080460897524
Italy,ITA,8208,332,16196756.0,3585761418.0,0.004516964212592239
Italy,ITA,8211,332,8791305.0,3585761418.0,0.002451726139912413
Italy,ITA,8212,332,414033.0,3585761418.0,0.00011546585278139663
Italy,ITA,8213,332,4974737.0,3585761418.0,0.0013873586165068163
Italy,ITA,8214,332,539574.0,3585761418.0,0.00015047682684392138
Italy,ITA,8215,332,6119712.0,3585761418.0,0.0017066701563801588
Italy,ITA,8301,332,5903075.0,3585761418.0,0.0016462542572875662
Italy,ITA,8302,332,135260306.0,3585761418.0,0.03772150186038953
Italy,ITA,8303,332,695760.0,3585761418.0,0.00019403410291253236
Italy,ITA,8304,332,53429.0,3585761418.0,1.4900322071567339e-05
Italy,ITA,8305,332,16491.0,3585761418.0,4.5990232136520804e-06
Italy,ITA,8306,332,355721.0,3585761418.0,9.920375578094304e-05
Italy,ITA,8307,332,2982814.0,3585761418.0,0.0008318495438728043
Italy,ITA,8308,332,916878.0,3585761418.0,0.00025569966685385314
Italy,ITA,8309,332,42921793.0,3585761418.0,0.011970063815327716
Italy,ITA,8401,332,65729.0,3585761418.0,1.833055586745119e-05
Italy,ITA,8402,332,3252771.0,3585761418.0,0.0009071353670301553
Italy,ITA,8404,332,4883983.0,3585761418.0,0.0013620490687091219
Italy,ITA,8415,332,885737.0,3585761418.0,0.0002470150399727459
Italy,ITA,8419,332,76204107.0,3585761418.0,0.021251862050125945
Italy,ITA,8465,332,1382431.0,3585761418.0,0.0003855334582664641
Italy,ITA,8477,332,413821.0,3585761418.0,0.000115406730052557
Italy,ITA,8479,332,1276879.0,3585761418.0,0.00035609703244344516
Italy,ITA,8480,332,400886.0,3585761418.0,0.00011179940695095068
Italy,ITA,8481,332,1047108740.0,3585761418.0,0.2920185193425493
Italy,ITA,8482,332,97102391.0,3585761418.0,0.027079992135717715
Italy,ITA,8483,332,42427838.0,3585761418.0,0.011832309251535373
Italy,ITA,8487,332,1605707.0,3585761418.0,0.0004478008469664448
Italy,ITA,8505,332,2372696.0,3585761418.0,0.0006616993501267016
Italy,ITA,8515,332,75061.0,3585761418.0,2.0933071459580303e-05
Italy,ITA,8609,332,1735087.0,3585761418.0,0.0004838824444064003
Italy,ITA,8708,332,2732225.0,3585761418.0,0.0007619650839803865
Italy,ITA,8716,332,37010.0,3585761418.0,1.0321378275257018e-05
Italy,ITA,8907,332,2217.0,3585761418.0,6.182787256483332e-07
Italy,ITA,9013,332,2317.0,3585761418.0,6.461668052896653e-07
Italy,ITA,9017,332,1192121.0,3585761418.0,0.0003324596539010449
Italy,ITA,9031,332,376625.0,3585761418.0,0.0001050334799491671
Italy,ITA,9301,332,179282.0,3585761418.0,4.9998306942573055e-05
Italy,ITA,9302,332,43292888.0,3585761418.0,0.012073555084472717
Italy,ITA,9303,332,229303315.0,3585761418.0,0.06394829110741466
Italy,ITA,9304,332,631846.0,3585761418.0,0.00017620971569057135
Italy,ITA,9305,332,103112193.0,3585761418.0,0.028756010503764085
Italy,ITA,9306,332,88483562.0,3585761418.0,0.024676366240047487
Italy,ITA,9307,332,130383.0,3585761418.0,3.6361314878758063e-05
Italy,ITA,9403,332,3192816.0,3585761418.0,0.0008904150688811946
Italy,ITA,9406,332,4458006.0,3585761418.0,0.0012432522636953644
Italy,ITA,9604,332,9440.0,3585761418.0,2.632634718141752e-06
Italy,ITA,9615,332,870193.0,3585761418.0,0.00024268011687329723
Italy,ITA,9617,332,69747.0,3585761418.0,1.9451098907439914e-05
Italy,ITA,9620,332,979138.0,3585761418.0,0.0002730627852385465
Italy,ITA,7321,333,2834582.0,12145197692.0,0.0002333911782981622
Italy,ITA,7322,333,4768385.0,12145197692.0,0.00039261485246476626
Italy,ITA,8205,333,34620.0,12145197692.0,2.850509384693184e-06
Italy,ITA,8207,333,61730458.0,12145197692.0,0.005082705079445651
Italy,ITA,8208,333,5439283.0,12145197692.0,0.00044785462846626506
Italy,ITA,8209,333,5628706.0,12145197692.0,0.0004634511633933805
Italy,ITA,8302,333,1739153.0,12145197692.0,0.00014319676337138374
Italy,ITA,8311,333,10109454.0,12145197692.0,0.0008323828278776444
Italy,ITA,8401,333,32348.0,12145197692.0,2.6634395602557804e-06
Italy,ITA,8403,333,23744857.0,12145197692.0,0.0019550819675533695
Italy,ITA,8406,333,13870940.0,12145197692.0,0.001142092566277183
Italy,ITA,8407,333,2287904.0,12145197692.0,0.00018837931320846548
Italy,ITA,8408,333,171381311.0,12145197692.0,0.014111035105907603
Italy,ITA,8409,333,133240968.0,12145197692.0,0.010970670991034206
Italy,ITA,8410,333,1958008.0,12145197692.0,0.0001612166429608415
Italy,ITA,8411,333,332591173.0,12145197692.0,0.027384582897244783
Italy,ITA,8412,333,283752988.0,12145197692.0,0.02336338981018869
Italy,ITA,8413,333,411799816.0,12145197692.0,0.033906390529258416
Italy,ITA,8414,333,560412939.0,12145197692.0,0.04614275973203319
Italy,ITA,8415,333,111936234.0,12145197692.0,0.009216501603241256
Italy,ITA,8416,333,15500672.0,12145197692.0,0.0012762799250447968
Italy,ITA,8417,333,42670940.0,12145197692.0,0.0035134001999907504
Italy,ITA,8418,333,189709829.0,12145197692.0,0.0156201515867429
Italy,ITA,8419,333,293390355.0,12145197692.0,0.024156902377410885
Italy,ITA,8420,333,51094438.0,12145197692.0,0.00420696634964252
Italy,ITA,8421,333,273825937.0,12145197692.0,0.022546025511002443
Italy,ITA,8422,333,1009629936.0,12145197692.0,0.08312997133550488
Italy,ITA,8423,333,14074571.0,12145197692.0,0.0011588589463035971
Italy,ITA,8424,333,131950235.0,12145197692.0,0.010864395816868025
Italy,ITA,8425,333,33192005.0,12145197692.0,0.0027329324595402396
Italy,ITA,8426,333,160562358.0,12145197692.0,0.013220234208765648
Italy,ITA,8427,333,693556443.0,12145197692.0,0.057105405822816965
Italy,ITA,8428,333,374831055.0,12145197692.0,0.03086249104425035
Italy,ITA,8429,333,322544874.0,12145197692.0,0.02655740006706183
Italy,ITA,8430,333,185310296.0,12145197692.0,0.015257906927448637
Italy,ITA,8431,333,576276565.0,12145197692.0,0.047448924226206
Italy,ITA,8432,333,40776970.0,12145197692.0,0.0033574562583579557
Italy,ITA,8433,333,319394242.0,12145197692.0,0.02629798625759578
Italy,ITA,8434,333,14585740.0,12145197692.0,0.0012009471043528239
Italy,ITA,8435,333,9745673.0,12145197692.0,0.0008024301659922293
Italy,ITA,8436,333,190172688.0,12145197692.0,0.01565826204091071
Italy,ITA,8437,333,26316173.0,12145197692.0,0.0021667965946189885
Italy,ITA,8438,333,307598701.0,12145197692.0,0.025326775965336012
Italy,ITA,8439,333,31704289.0,12145197692.0,0.002610438282193093
Italy,ITA,8440,333,11676562.0,12145197692.0,0.0009614139099350612
Italy,ITA,8441,333,238163310.0,12145197692.0,0.019609669273385096
Italy,ITA,8442,333,5876018.0,12145197692.0,0.00048381410900133086
Italy,ITA,8443,333,78508357.0,12145197692.0,0.006464148134180902
Italy,ITA,8444,333,7517104.0,12145197692.0,0.0006189363228687081
Italy,ITA,8445,333,7891785.0,12145197692.0,0.0006497864588238273
Italy,ITA,8446,333,4737567.0,12145197692.0,0.0003900773886225515
Italy,ITA,8447,333,6946221.0,12145197692.0,0.0005719314889847739
Italy,ITA,8448,333,16236228.0,12145197692.0,0.001336843451358124
Italy,ITA,8449,333,15376055.0,12145197692.0,0.0012660193263159605
Italy,ITA,8451,333,32131716.0,12145197692.0,0.002645631369274874
Italy,ITA,8452,333,5521838.0,12145197692.0,0.0004546519653308909
Italy,ITA,8453,333,12166543.0,12145197692.0,0.0010017575101320961
