Country,iso3,HS2,summary_code,impVal,bea_total,weight
Haiti,HTI,34,325,34535.0,5889517.0,0.005863808526233985
Haiti,HTI,39,326,4027.0,196453.0,0.020498541635912915
Haiti,HTI,40,326,192426.0,196453.0,0.9795014583640871
Haiti,HTI,48,327,5420.0,45374.0,0.11945166835632741
Haiti,HTI,68,327,11567.0,45374.0,0.2549257283907083
Haiti,HTI,69,327,5450.0,45374.0,0.12011283995239565
Haiti,HTI,85,327,20214.0,45374.0,0.4454974214307753
Haiti,HTI,95,327,2723.0,45374.0,0.060012341869793276
Haiti,HTI,73,332,209451.0,237077.0,0.8834724583152309
Haiti,HTI,76,332,19980.0,237077.0,0.08427641652290184
Haiti,HTI,82,332,4271.0,237077.0,0.018015243992458147
Haiti,HTI,84,332,3375.0,237077.0,0.014235881169409095
Haiti,HTI,73,333,3000.0,18020.0,0.16648168701442842
Haiti,HTI,84,333,15020.0,18020.0,0.8335183129855716
Haiti,HTI,84,334,35417.0,1027330.0,0.03447480361714347
Haiti,HTI,85,334,979664.0,1027330.0,0.9536020558145873
Haiti,HTI,90,334,12249.0,1027330.0,0.011923140568269203
Haiti,HTI,73,335,5999.0,133051.0,0.04508797378448866
Haiti,HTI,84,335,22412.0,133051.0,0.16844668585730285
Haiti,HTI,85,335,103918.0,133051.0,0.7810388497643761
Haiti,HTI,94,335,722.0,133051.0,0.00542649059383244
Haiti,HTI,84,3361MV,167042.0,167042.0,1.0
Haiti,HTI,94,337,70060.0,70060.0,1.0
Haiti,HTI,34,339,7500.0,5698554.0,0.0013161233533980725
Haiti,HTI,6,339,186584.0,5698554.0,0.032742341302723466
Haiti,HTI,65,339,78457.0,5698554.0,0.013767878658340343
Haiti,HTI,66,339,930.0,5698554.0,0.000163199295821361
Haiti,HTI,67,339,1202137.0,5698554.0,0.21095474395785316
Haiti,HTI,70,339,24893.0,5698554.0,0.004368301151485096
Haiti,HTI,71,339,10291.0,5698554.0,0.0018058967239759419
Haiti,HTI,83,339,215406.0,5698554.0,0.03780011560827536
Haiti,HTI,92,339,2500.0,5698554.0,0.0004387077844660242
Haiti,HTI,95,339,3967356.0,5698554.0,0.6962039843791952
Haiti,HTI,96,339,2500.0,5698554.0,0.0004387077844660242
Haiti,HTI,39,Other,198019.0,5884952.0,0.03364836280737719
Haiti,HTI,63,Other,12425.0,5884952.0,0.00211131713563679
Haiti,HTI,71,Other,151200.0,5884952.0,0.025692647960425165
Haiti,HTI,74,Other,634707.0,5884952.0,0.10785253643530143
Haiti,HTI,76,Other,257225.0,5884952.0,0.04370893764299182
Haiti,HTI,97,Other,379251.0,5884952.0,0.06444419597644976
Haiti,HTI,98,Other,2855453.0,5884952.0,0.48521262365436457
Haiti,HTI,99,Other,1396672.0,5884952.0,0.2373293783874533
Heard and McDonald Islands,HMD,84,334,3469.0,3469.0,1.0
Heard and McDonald Islands,HMD,85,335,4252.0,4252.0,1.0
Heard and McDonald Islands,HMD,85,3361MV,3428.0,3428.0,1.0
Heard and McDonald Islands,HMD,99,Other,2440.0,2440.0,1.0
Honduras,HND,10,111CA,222525.0,856895261.0,0.00025968751389792084
Honduras,HND,12,111CA,715377.0,856895261.0,0.0008348476559027207
Honduras,HND,18,111CA,24000.0,856895261.0,2.8008090477699585e-05
Honduras,HND,24,111CA,315555.0,856895261.0,0.00036825387461210385
Honduras,HND,3,111CA,6155006.0,856895261.0,0.007182915205782659
Honduras,HND,4,111CA,4800.0,856895261.0,5.6016180955399166e-06
Honduras,HND,6,111CA,1627153.0,856895261.0,0.0018988936852108464
Honduras,HND,7,111CA,84210968.0,856895261.0,0.09827451712327769
Honduras,HND,8,111CA,371713007.0,856895261.0,0.43379048049140745
Honduras,HND,9,111CA,391906870.0,856895261.0,0.4573567947413354
Honduras,HND,12,113FF,2476.0,102110896.0,2.4248146838315865e-05
Honduras,HND,13,113FF,13000.0,102110896.0,0.00012731256417532563
Honduras,HND,16,113FF,5851556.0,102110896.0,0.057305892213500895
Honduras,HND,3,113FF,93195209.0,102110896.0,0.9126862328188756
Honduras,HND,44,113FF,3048655.0,102110896.0,0.029856314256609794
Honduras,HND,25,212,25736155.0,25736155.0,1.0
Honduras,HND,10,311FT,85618.0,413699549.0,0.00020695695754795228
Honduras,HND,11,311FT,3082655.0,413699549.0,0.007451434277488178
Honduras,HND,15,311FT,2850841.0,413699549.0,0.006891090422726083
Honduras,HND,16,311FT,78490.0,413699549.0,0.00018972706204231323
Honduras,HND,17,311FT,85958923.0,413699549.0,0.20778104111493725
Honduras,HND,18,311FT,71916.0,413699549.0,0.00017383630263517643
Honduras,HND,19,311FT,31798451.0,413699549.0,0.07686363467609195
Honduras,HND,2,311FT,105000.0,413699549.0,0.00025380738329013747
Honduras,HND,20,311FT,89436759.0,413699549.0,0.21618771211181573
Honduras,HND,21,311FT,11544232.0,413699549.0,0.027904869676326383
Honduras,HND,22,311FT,32063362.0,413699549.0,0.07750398103528026
Honduras,HND,23,311FT,2093276.0,413699549.0,0.005059894324419483
Honduras,HND,24,311FT,113376143.0,413699549.0,0.27405430649865176
Honduras,HND,3,311FT,22248.0,413699549.0,5.377815869941884e-05
Honduras,HND,4,311FT,1142258.0,413699549.0,0.0027610810859259602
Honduras,HND,41,311FT,37950.0,413699549.0,9.173323996057825e-05
Honduras,HND,7,311FT,4002213.0,413699549.0,0.009674201989521628
Honduras,HND,9,311FT,35949214.0,413699549.0,0.08689691368263977
Honduras,HND,39,313TT,47924.0,27178086.0,0.0017633324142104783
Honduras,HND,52,313TT,1456476.0,27178086.0,0.05359008724896963
Honduras,HND,54,313TT,111997.0,27178086.0,0.004120856781452528
Honduras,HND,55,313TT,149350.0,27178086.0,0.005495236125163487
Honduras,HND,56,313TT,58183.0,27178086.0,0.002140805647608886
Honduras,HND,58,313TT,1744803.0,27178086.0,0.06419889171003433
Honduras,HND,59,313TT,1422326.0,27178086.0,0.05233356020729348
Honduras,HND,60,313TT,454802.0,27178086.0,0.01673414382455041
Honduras,HND,63,313TT,21731323.0,27178086.0,0.7995898975373027
Honduras,HND,94,313TT,902.0,27178086.0,3.3188503414110915e-05
Honduras,HND,42,315AL,1988973.0,2430348787.0,0.000818389940834447
Honduras,HND,48,315AL,9674.0,2430348787.0,3.980498622973987e-06
Honduras,HND,61,315AL,1985222265.0,2430348787.0,0.8168466500030804
Honduras,HND,62,315AL,442734270.0,2430348787.0,0.18216902543708843
Honduras,HND,64,315AL,7355.0,2430348787.0,3.0263145929267804e-06
Honduras,HND,65,315AL,379650.0,2430348787.0,0.00015621214618690037
Honduras,HND,96,315AL,6600.0,2430348787.0,2.7156595939247795e-06
Honduras,HND,44,321,8740537.0,8755496.0,0.9982914731501219
Honduras,HND,46,321,14959.0,8755496.0,0.0017085268498780652
Honduras,HND,39,322,139934.0,7314468.0,0.01913112477899965
Honduras,HND,48,322,7174534.0,7314468.0,0.9808688752210003
Honduras,HND,48,323,451993.0,1957196.0,0.23093905771317744
Honduras,HND,49,323,1505203.0,1957196.0,0.7690609422868225
Honduras,HND,28,325,2025.0,29259303.0,6.920875729678181e-05
Honduras,HND,29,325,85635.0,29259303.0,0.0029267614474616844
Honduras,HND,30,325,1161329.0,29259303.0,0.039690931803809545
Honduras,HND,32,325,27016.0,29259303.0,0.0009233302652493123
Honduras,HND,33,325,156087.0,29259303.0,0.005334611012435942
Honduras,HND,34,325,244011.0,29259303.0,0.008339603988516063
Honduras,HND,38,325,1074028.0,29259303.0,0.03670723120096196
Honduras,HND,39,325,22280506.0,29259303.0,0.761484509730119
Honduras,HND,40,325,11550.0,29259303.0,0.00039474624532238515
Honduras,HND,44,325,7070.0,29259303.0,0.00024163255016703577
Honduras,HND,54,325,113465.0,29259303.0,0.003877911924286098
Honduras,HND,55,325,4096581.0,29259303.0,0.1400095210743742
Honduras,HND,39,326,28135420.0,28142636.0,0.9997435918938083
Honduras,HND,40,326,2127.0,28142636.0,7.55792740950066e-05
Honduras,HND,64,326,919.0,28142636.0,3.265507893432584e-05
Honduras,HND,85,326,4170.0,28142636.0,0.00014817375316228374
Honduras,HND,25,327,121920.0,7903477.0,0.015426121946075125
Honduras,HND,68,327,7245860.0,7903477.0,0.9167939629608589
Honduras,HND,69,327,396101.0,7903477.0,0.050117309128627816
Honduras,HND,70,327,139596.0,7903477.0,0.017662605964438183
Honduras,HND,71,331,187891338.0,235721244.0,0.7970912371394069
Honduras,HND,72,331,479949.0,235721244.0,0.0020360871674340903
Honduras,HND,76,331,47349957.0,235721244.0,0.200872675693159
Honduras,HND,73,332,8532419.0,11257066.0,0.7579611774506785
Honduras,HND,74,332,5238.0,11257066.0,0.0004653077453752159
Honduras,HND,76,332,1977980.0,11257066.0,0.17571008289371315
Honduras,HND,82,332,594312.0,11257066.0,0.05279457364823125
Honduras,HND,83,332,116753.0,11257066.0,0.010371530201564066
Honduras,HND,84,332,30364.0,11257066.0,0.002697328060437773
Honduras,HND,84,333,909438.0,973095.0,0.9345829543878038
Honduras,HND,85,333,9636.0,973095.0,0.009902424737564164
Honduras,HND,90,333,25140.0,973095.0,0.025835093182063416
Honduras,HND,98,333,28881.0,973095.0,0.02967952769256856
Honduras,HND,84,334,127675.0,2461649.0,0.05186563965861908
Honduras,HND,85,334,2093468.0,2461649.0,0.8504331852347755
Honduras,HND,90,334,237572.0,2461649.0,0.09650929112964521
Honduras,HND,91,334,2934.0,2461649.0,0.0011918839769601596
Honduras,HND,84,335,2081946.0,50925771.0,0.04088197309766797
Honduras,HND,85,335,48827389.0,50925771.0,0.958795282647758
Honduras,HND,94,335,16436.0,50925771.0,0.0003227442545739759
Honduras,HND,84,3361MV,500468.0,1096150293.0,0.00045656877820129363
Honduras,HND,85,3361MV,1045593972.0,1096150293.0,0.9538782944977053
Honduras,HND,87,3361MV,46802700.0,1096150293.0,0.042697338402298814
Honduras,HND,94,3361MV,3253153.0,1096150293.0,0.002967798321794546
Honduras,HND,87,3364OT,172327.0,177107.0,0.9730106658686557
Honduras,HND,88,3364OT,4780.0,177107.0,0.026989334131344328
Honduras,HND,94,337,22674660.0,22674660.0,1.0
Honduras,HND,30,339,2289.0,25026644.0,9.14625229015924e-05
Honduras,HND,39,339,6014.0,25026644.0,0.0002403038937222266
Honduras,HND,40,339,2273.0,25026644.0,9.082320426182591e-05
Honduras,HND,6,339,124486.0,25026644.0,0.004974138761873146
Honduras,HND,63,339,57182.0,25026644.0,0.0022848449036954373
Honduras,HND,71,339,10939.0,25026644.0,0.000437094162525347
Honduras,HND,83,339,236052.0,25026644.0,0.009432027722134858
Honduras,HND,90,339,906320.0,25026644.0,0.0362142043495724
Honduras,HND,92,339,5000.0,25026644.0,0.00019978707492702578
Honduras,HND,95,339,1348765.0,25026644.0,0.05389316282278998
Honduras,HND,96,339,22327324.0,25026644.0,0.8921421505815962
Honduras,HND,39,Other,12380756.0,147892882.0,0.08371434671210208
Honduras,HND,40,Other,25920.0,147892882.0,0.00017526198454906032
Honduras,HND,63,Other,10948718.0,147892882.0,0.07403140605509331
Honduras,HND,71,Other,50380530.0,147892882.0,0.3406555428407974
Honduras,HND,72,Other,129330.0,147892882.0,0.0008744842770729155
Honduras,HND,74,Other,9337792.0,147892882.0,0.06313888723867049
Honduras,HND,75,Other,34959.0,147892882.0,0.000236380544670162
Honduras,HND,76,Other,2806158.0,147892882.0,0.018974260032338812
Honduras,HND,78,Other,123681.0,147892882.0,0.0008362877126162164
Honduras,HND,79,Other,10547.0,147892882.0,7.131512928390969e-05
Honduras,HND,97,Other,139471.0,147892882.0,0.0009430541761976076
Honduras,HND,98,Other,37171508.0,147892882.0,0.251340750800975
Honduras,HND,99,Other,24403512.0,147892882.0,0.165008022495633
Hong Kong,HKG,12,111CA,10135190.0,11764427.0,0.8615115721318174
Hong Kong,HKG,14,111CA,188726.0,11764427.0,0.016042090277750033
Hong Kong,HKG,3,111CA,527045.0,11764427.0,0.04479988698132089
Hong Kong,HKG,4,111CA,45600.0,11764427.0,0.003876091882758081
Hong Kong,HKG,52,111CA,1000.0,11764427.0,8.500201497276493e-05
Hong Kong,HKG,53,111CA,1850.0,11764427.0,0.00015725372769961513
Hong Kong,HKG,7,111CA,365607.0,11764427.0,0.031077331688147667
Hong Kong,HKG,8,111CA,162747.0,11764427.0,0.013833822930772574
Hong Kong,HKG,9,111CA,336662.0,11764427.0,0.028616948364760985
Hong Kong,HKG,12,113FF,43691.0,11016350.0,0.003966014151692712
Hong Kong,HKG,13,113FF,132442.0,11016350.0,0.012022312290368407
Hong Kong,HKG,14,113FF,136565.0,11016350.0,0.012396574182919024
Hong Kong,HKG,16,113FF,100200.0,11016350.0,0.009095571582239127
Hong Kong,HKG,3,113FF,9362480.0,11016350.0,0.8498713276175865
Hong Kong,HKG,4,113FF,483897.0,11016350.0,0.043925347324658345
Hong Kong,HKG,40,113FF,690.0,11016350.0,6.263417556631734e-05
Hong Kong,HKG,5,113FF,73205.0,11016350.0,0.0066451229309163196
Hong Kong,HKG,71,113FF,644167.0,11016350.0,0.05847372314786658
Hong Kong,HKG,8,113FF,39013.0,11016350.0,0.003541372596186577
Hong Kong,HKG,27,211,180850.0,180850.0,1.0
Hong Kong,HKG,25,212,28717.0,28717.0,1.0
Hong Kong,HKG,10,311FT,648143.0,106308550.0,0.006096809710978091
Hong Kong,HKG,11,311FT,1510123.0,106308550.0,0.014205094510272222
Hong Kong,HKG,12,311FT,1162135.0,106308550.0,0.010931717157274744
Hong Kong,HKG,13,311FT,5840.0,106308550.0,5.493443377790404e-05
Hong Kong,HKG,15,311FT,2073586.0,106308550.0,0.019505354931470705
Hong Kong,HKG,16,311FT,5247017.0,106308550.0,0.0493564910818556
Hong Kong,HKG,17,311FT,2729191.0,106308550.0,0.025672356550813645
Hong Kong,HKG,18,311FT,2258278.0,106308550.0,0.021242675212859174
Hong Kong,HKG,19,311FT,19917057.0,106308550.0,0.18735141246870549
Hong Kong,HKG,20,311FT,2843644.0,106308550.0,0.026748967980468174
Hong Kong,HKG,21,311FT,50365180.0,106308550.0,0.4737641516133933
Hong Kong,HKG,22,311FT,11912469.0,106308550.0,0.11205560606367032
Hong Kong,HKG,3,311FT,1813375.0,106308550.0,0.017057659050001152
Hong Kong,HKG,5,311FT,81061.0,106308550.0,0.0007625068726833355
Hong Kong,HKG,7,311FT,634976.0,106308550.0,0.005972953257287396
Hong Kong,HKG,8,311FT,863407.0,106308550.0,0.008121707990561437
Hong Kong,HKG,9,311FT,2243068.0,106308550.0,0.021099601113927335
Hong Kong,HKG,39,313TT,243629.0,8892938.0,0.027395783035932555
Hong Kong,HKG,42,313TT,826605.0,8892938.0,0.09295072112276055
Hong Kong,HKG,50,313TT,13869.0,8892938.0,0.0015595520850364638
Hong Kong,HKG,51,313TT,68584.0,8892938.0,0.007712186906059617
Hong Kong,HKG,52,313TT,162117.0,8892938.0,0.018229858343777952
Hong Kong,HKG,53,313TT,15619.0,8892938.0,0.0017563374443856463
Hong Kong,HKG,54,313TT,125743.0,8892938.0,0.014139646537511
Hong Kong,HKG,55,313TT,53227.0,8892938.0,0.005985311041187963
Hong Kong,HKG,56,313TT,447318.0,8892938.0,0.05030036192763292
Hong Kong,HKG,57,313TT,356618.0,8892938.0,0.04010125787450672
Hong Kong,HKG,58,313TT,1307047.0,8892938.0,0.1469758363321548
Hong Kong,HKG,59,313TT,164839.0,8892938.0,0.018535943914148506
Hong Kong,HKG,60,313TT,333199.0,8892938.0,0.03746781997130757
Hong Kong,HKG,63,313TT,3962562.0,8892938.0,0.44558524977909436
Hong Kong,HKG,64,313TT,456.0,8892938.0,5.12766422075584e-05
Hong Kong,HKG,70,313TT,6578.0,8892938.0,0.0007396880535993841
Hong Kong,HKG,88,313TT,2047.0,8892938.0,0.000230182646050158
Hong Kong,HKG,94,313TT,766921.0,8892938.0,0.08623932832996249
Hong Kong,HKG,95,313TT,17279.0,8892938.0,0.0019430024138254421
Hong Kong,HKG,96,313TT,18681.0,8892938.0,0.00210065559885833
Hong Kong,HKG,39,315AL,291109.0,84938418.0,0.0034272948196421554
Hong Kong,HKG,40,315AL,4868.0,84938418.0,5.7312110522237415e-05
Hong Kong,HKG,42,315AL,4930051.0,84938418.0,0.05804265155962759
Hong Kong,HKG,43,315AL,669988.0,84938418.0,0.00788792652107083
Hong Kong,HKG,58,315AL,387.0,84938418.0,4.556242147104741e-06
Hong Kong,HKG,61,315AL,55480340.0,84938418.0,0.6531831096736461
Hong Kong,HKG,62,315AL,15829662.0,84938418.0,0.18636633896336519
Hong Kong,HKG,64,315AL,6190012.0,84938418.0,0.07287646916145765
Hong Kong,HKG,65,315AL,1062877.0,84938418.0,0.01251350125216601
Hong Kong,HKG,66,315AL,261623.0,84938418.0,0.0030801491970335495
Hong Kong,HKG,91,315AL,7560.0,84938418.0,8.900566054809262e-05
Hong Kong,HKG,96,315AL,7456.0,84938418.0,8.778124405378023e-05
Hong Kong,HKG,98,315AL,202485.0,84938418.0,0.0023839035947196474
Hong Kong,HKG,44,321,1792376.0,1849774.0,0.968970263394339
Hong Kong,HKG,46,321,57398.0,1849774.0,0.031029736605661017
Hong Kong,HKG,39,322,301727.0,9849226.0,0.0306345899667649
Hong Kong,HKG,48,322,8787548.0,9849226.0,0.8922069612373602
Hong Kong,HKG,59,322,33649.0,9849226.0,0.003416410589014812
Hong Kong,HKG,62,322,1862.0,9849226.0,0.0001890503883249303
Hong Kong,HKG,64,322,375.0,9849226.0,3.807405779905954e-05
Hong Kong,HKG,95,322,114279.0,9849226.0,0.011602840669916601
Hong Kong,HKG,96,322,609786.0,9849226.0,0.061912073090819524
Hong Kong,HKG,39,323,380.0,25982299.0,1.4625341660489705e-05
Hong Kong,HKG,48,323,3494841.0,25982299.0,0.1345085359844408
Hong Kong,HKG,49,323,21869129.0,25982299.0,0.8416933774797989
Hong Kong,HKG,83,323,8635.0,25982299.0,0.00033234164536402263
Hong Kong,HKG,95,323,609314.0,25982299.0,0.02345111954873585
Hong Kong,HKG,27,324,1834385.0,1834385.0,1.0
Hong Kong,HKG,13,325,45639.0,35212874.0,0.00129608847037024
Hong Kong,HKG,24,325,16430.0,35212874.0,0.0004665907133851102
Hong Kong,HKG,28,325,2138726.0,35212874.0,0.060737047478714744
Hong Kong,HKG,29,325,3489529.0,35212874.0,0.09909810258600306
Hong Kong,HKG,30,325,8608048.0,35212874.0,0.24445741066179374
Hong Kong,HKG,32,325,806492.0,35212874.0,0.02290332791353526
Hong Kong,HKG,33,325,8138742.0,35212874.0,0.23112972829198775
Hong Kong,HKG,34,325,1052434.0,35212874.0,0.029887762072473834
Hong Kong,HKG,35,325,625532.0,35212874.0,0.017764298364285745
Hong Kong,HKG,36,325,355369.0,35212874.0,0.010092019185937507
Hong Kong,HKG,37,325,26784.0,35212874.0,0.0007606308988013873
Hong Kong,HKG,38,325,7999454.0,35212874.0,0.2271741295527312
Hong Kong,HKG,39,325,1428470.0,35212874.0,0.040566697282363263
Hong Kong,HKG,40,325,1363.0,35212874.0,3.8707434104924236e-05
Hong Kong,HKG,54,325,413.0,35212874.0,1.1728664919540507e-05
Hong Kong,HKG,55,325,83016.0,35212874.0,0.002357546844940859
Hong Kong,HKG,84,325,396433.0,35212874.0,0.01125818358365182
Hong Kong,HKG,39,326,34280184.0,35472186.0,0.9663961504937981
Hong Kong,HKG,40,326,772033.0,35472186.0,0.021764460752432907
Hong Kong,HKG,42,326,89793.0,35472186.0,0.0025313635872342348
Hong Kong,HKG,64,326,26140.0,35472186.0,0.0007369153961923857
Hong Kong,HKG,85,326,164575.0,35472186.0,0.004639550548139322
Hong Kong,HKG,89,326,18700.0,35472186.0,0.0005271736001835354
Hong Kong,HKG,94,326,87044.0,35472186.0,0.0024538662488970938
Hong Kong,HKG,96,326,33717.0,35472186.0,0.0009505193731223669
Hong Kong,HKG,25,327,2973569.0,10829684.0,0.2745757863294995
Hong Kong,HKG,28,327,255961.0,10829684.0,0.02363513099735874
Hong Kong,HKG,38,327,3651.0,10829684.0,0.0003371289503922737
Hong Kong,HKG,68,327,1398709.0,10829684.0,0.12915510738817496
Hong Kong,HKG,69,327,4372890.0,10829684.0,0.40378740506186517
Hong Kong,HKG,70,327,1557149.0,10829684.0,0.14378526649531048
Hong Kong,HKG,72,327,40950.0,10829684.0,0.0037812737656980574
Hong Kong,HKG,85,327,89963.0,10829684.0,0.008307075257228189
Hong Kong,HKG,90,327,9513.0,10829684.0,0.0008784189824929333
Hong Kong,HKG,94,327,11348.0,10829684.0,0.001047860676267193
Hong Kong,HKG,95,327,115981.0,10829684.0,0.010709546095712489
Hong Kong,HKG,27,331,32010.0,1257321100.0,2.5458890334378386e-05
Hong Kong,HKG,28,331,121240.0,1257321100.0,9.642723724273776e-05
Hong Kong,HKG,71,331,1245816052.0,1257321100.0,0.9908495546603012
Hong Kong,HKG,72,331,401713.0,1257321100.0,0.0003194991319242157
Hong Kong,HKG,73,331,255516.0,1257321100.0,0.00020322254991187214
Hong Kong,HKG,74,331,378682.0,1257321100.0,0.00030118161542027727
Hong Kong,HKG,76,331,7097522.0,1257321100.0,0.0056449557714413606
Hong Kong,HKG,79,331,30779.0,1257321100.0,2.4479824604868238e-05
Hong Kong,HKG,80,331,2375.0,1257321100.0,1.8889367242783088e-06
Hong Kong,HKG,81,331,2886770.0,1257321100.0,0.002295968786334692
Hong Kong,HKG,84,331,46370.0,1257321100.0,3.6879998275699027e-05
Hong Kong,HKG,85,331,252071.0,1257321100.0,0.0002004825974844453
Hong Kong,HKG,32,332,6771.0,27996474.0,0.0002418518846337578
Hong Kong,HKG,66,332,10170.0,27996474.0,0.0003632600305309876
Hong Kong,HKG,73,332,6550590.0,27996474.0,0.23397910751189596
Hong Kong,HKG,74,332,1220309.0,27996474.0,0.043587953254399105
Hong Kong,HKG,76,332,2195876.0,27996474.0,0.07843401994122545
Hong Kong,HKG,79,332,278265.0,27996474.0,0.00993928735454329
Hong Kong,HKG,80,332,65844.0,27996474.0,0.002351867595897969
Hong Kong,HKG,82,332,1724371.0,27996474.0,0.061592434818756106
Hong Kong,HKG,83,332,9885215.0,27996474.0,0.3530878567065267
Hong Kong,HKG,84,332,1817988.0,27996474.0,0.06493632019517886
Hong Kong,HKG,85,332,61450.0,27996474.0,0.002194919260189694
Hong Kong,HKG,86,332,193545.0,27996474.0,0.0069131919969636175
Hong Kong,HKG,90,332,21090.0,27996474.0,0.0007533091488592456
Hong Kong,HKG,93,332,2810270.0,27996474.0,0.10037942635204705
Hong Kong,HKG,94,332,668856.0,27996474.0,0.023890722810308185
Hong Kong,HKG,96,332,290978.0,27996474.0,0.01039338025209889
Hong Kong,HKG,98,332,194886.0,27996474.0,0.006961090885945137
Hong Kong,HKG,73,333,81216.0,30332937.0,0.00267748553329999
Hong Kong,HKG,82,333,121994.0,30332937.0,0.004021832768782001
Hong Kong,HKG,83,333,18266.0,30332937.0,0.0006021836922682429
Hong Kong,HKG,84,333,22389522.0,30332937.0,0.7381257541925466
Hong Kong,HKG,85,333,2713356.0,30332937.0,0.08945246548331275
Hong Kong,HKG,87,333,463833.0,30332937.0,0.0152913975985906
Hong Kong,HKG,90,333,4534930.0,30332937.0,0.14950514023749167
Hong Kong,HKG,95,333,9820.0,30332937.0,0.000323740493708209
Hong Kong,HKG,71,334,55396.0,304394400.0,0.0001819875792721548
Hong Kong,HKG,84,334,34510475.0,304394400.0,0.11337421122070576
Hong Kong,HKG,85,334,236420489.0,304394400.0,0.7766913221793831
Hong Kong,HKG,88,334,2500.0,304394400.0,8.213028886208156e-06
Hong Kong,HKG,90,334,26598124.0,304394400.0,0.08738046429237857
Hong Kong,HKG,91,334,6807416.0,304394400.0,0.02236380169937423
Hong Kong,HKG,63,335,37780.0,52942714.0,0.0007136014976489494
Hong Kong,HKG,68,335,2040.0,52942714.0,3.853221427220372e-05
Hong Kong,HKG,73,335,265206.0,52942714.0,0.0050093011854284615
Hong Kong,HKG,82,335,88203.0,52942714.0,0.0016660082820839142
Hong Kong,HKG,83,335,17762.0,52942714.0,0.0003354947009327856
Hong Kong,HKG,84,335,698845.0,52942714.0,0.013200022197577556
Hong Kong,HKG,85,335,48010326.0,52942714.0,0.9068353768188008
Hong Kong,HKG,90,335,1667318.0,52942714.0,0.03149286982152067
Hong Kong,HKG,91,335,79143.0,52942714.0,0.0014948799186985389
Hong Kong,HKG,94,335,2076091.0,52942714.0,0.03921391336303613
Hong Kong,HKG,68,3361MV,7120.0,11874709.0,0.000599593640568371
Hong Kong,HKG,84,3361MV,654643.0,11874709.0,0.05512918253407305
Hong Kong,HKG,85,3361MV,5722230.0,11874709.0,0.48188380868954345
Hong Kong,HKG,87,3361MV,1767650.0,11874709.0,0.14885838465599452
Hong Kong,HKG,90,3361MV,14381.0,11874709.0,0.001211061256322155
Hong Kong,HKG,94,3361MV,3708685.0,11874709.0,0.31231796922349847
Hong Kong,HKG,84,3364OT,227170.0,14359710.0,0.015819957366827047
Hong Kong,HKG,86,3364OT,24071.0,14359710.0,0.0016762873344935239
Hong Kong,HKG,87,3364OT,1301177.0,14359710.0,0.090613041628278
Hong Kong,HKG,88,3364OT,12791592.0,14359710.0,0.8907973768272479
Hong Kong,HKG,89,3364OT,15700.0,14359710.0,0.0010933368431535178
Hong Kong,HKG,63,337,4423.0,8591576.0,0.0005148065966011358
Hong Kong,HKG,83,337,388586.0,8591576.0,0.04522872171531742
Hong Kong,HKG,90,337,8514.0,8591576.0,0.0009909706903599527
Hong Kong,HKG,94,337,8190053.0,8591576.0,0.9532655009977214
Hong Kong,HKG,30,339,174025.0,1193907800.0,0.00014576083680833645
Hong Kong,HKG,34,339,1461740.0,1193907800.0,0.0012243323981969128
Hong Kong,HKG,39,339,611565.0,1193907800.0,0.000512238047192589
Hong Kong,HKG,40,339,588849.0,1193907800.0,0.0004932114523416298
Hong Kong,HKG,42,339,278566.0,1193907800.0,0.0002333228746809427
Hong Kong,HKG,44,339,19689.0,1193907800.0,1.649122319160659e-05
Hong Kong,HKG,48,339,10080.0,1193907800.0,8.442863008349557e-06
Hong Kong,HKG,61,339,10042.0,1193907800.0,8.411034754945064e-06
Hong Kong,HKG,62,339,50147.0,1193907800.0,4.200240588092313e-05
Hong Kong,HKG,63,339,4923.0,1193907800.0,4.123433987113578e-06
Hong Kong,HKG,65,339,10770.0,1193907800.0,9.020797083325865e-06
Hong Kong,HKG,66,339,288578.0,1193907800.0,0.00024170878186741053
Hong Kong,HKG,67,339,4805760.0,1193907800.0,0.00402523544950456
Hong Kong,HKG,70,339,30654.0,1193907800.0,2.5675349470034454e-05
Hong Kong,HKG,71,339,1071825626.0,1193907800.0,0.8977457270988597
Hong Kong,HKG,73,339,163654.0,1193907800.0,0.00013707423638575775
Hong Kong,HKG,83,339,3332886.0,1193907800.0,0.002791577373060131
Hong Kong,HKG,84,339,14684.0,1193907800.0,1.229910718398858e-05
Hong Kong,HKG,87,339,883592.0,1193907800.0,0.0007400839495311112
Hong Kong,HKG,90,339,10759016.0,1193907800.0,0.009011597042920734
Hong Kong,HKG,91,339,459918.0,1193907800.0,0.00038522070129703485
Hong Kong,HKG,92,339,339531.0,1193907800.0,0.0002843862817547553
Hong Kong,HKG,94,339,84781.0,1193907800.0,7.10113461022702e-05
Hong Kong,HKG,95,339,95640784.0,1193907800.0,0.08010734497253473
Hong Kong,HKG,96,339,2057940.0,1193907800.0,0.0017237009424010798
Hong Kong,HKG,39,Other,150231.0,2727018356.0,5.508983819982765e-05
Hong Kong,HKG,63,Other,19998.0,2727018356.0,7.333283971484936e-06
Hong Kong,HKG,71,Other,7036.0,2727018356.0,2.58010731189959e-06
Hong Kong,HKG,72,Other,657342.0,2727018356.0,0.00024104788240743327
Hong Kong,HKG,81,Other,519475.0,2727018356.0,0.00019049193374773163
