U.Summary Code,111,112,113FF,211,212,213,2211,2212NW,23EH,23MR,23OC,23OR,23OT,23PC,23SF,23TH,321,327,3311IS,3313NF,332,33311,33312,33313,3332OM,3341,3342,3344,3345,334X,335,336111,336112,33612,3362BP,3364,3365AO,337,3391,3399,311,3121,3122,313TT,315AL,322,323,324,3251,3252,3254,325X,326,4231,4234,4236,4238,423X,4242,4244,4247,424X,425,42ID,441,445,452,444,446,447,448,454,4A0X,481,482,483,484,485,486,48A,492,493,5111,5112,512,515,5171,5172,5174OT,518,519,521CI,523,524113,5241XX,5242,525,HSO,HST,ORE,532RL,5411,5415,5412,5413,5416,5417,5418,541X,55,5613,5617,561X,562,61,6211,6212,6213,6214,6215OH,622,623,624,711AS,713,721,722,811,812,813,814,GFGD,GFGN,GFE,GSLGE,GSLGH,GSLGO,GSLE
5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,1,3,1,1,0,1,2,0,0,1,0,2,0,2,0,3,0,0,0,0,1,0,0,21,0,1,28,0,0,0,0,1,0,1,2,4,5,1,2,0,0,0,0,14,14,17,2,5,2,5,7,1,1,8,1,0,4,0,13,8,0,0,32,2,6,1,35,0,0,1,2,0,15,8,0,1,35,3,235,6,7,0
5112,3,1,0,1,0,1,10,8,4,10,3,15,5,3,6,4,1,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,18,1,1,1,1,0,0,0,0,0,1,2,0,0,0,2,0,0,7,34,48,29,41,4,9,2,17,1,0,30,2,15,6,3,3,3,13,6,1,4,0,1,1,0,1,0,7,12,42,2,2,12,20,9,88,34,66,55,20,4,8,5,0,0,29,3,67,35,6,14,21,28,5,18,16,63,15,56,1,28,13,1,1,4,2,76,5,18,2,3,6,4,5,4,9,0,0,27,0,51,56,98,19
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,19,3306,1480,3842,1,0,1,0,2,1,0,0,0,0,0,0,4,59,0,2,0,0,1,0,32,10,10,0,1,2,0,107,1,0,0,0,0,1,80,96,11,3,130,236,0,2,10,0,2,35,1,17,10,17,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,11,6,1
5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5174OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
518,0,0,0,0,0,0,13,0,0,2,0,1,0,0,1,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,3,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,2,0,0,10,3,1,2,2,3,2,7,3,2,0,0,0,0,0,1,4,0,1,4,0,1,3,6,0,7,3,94,11,0,1,2,6,0,0,3,1,8,7,1,2,5,6,1,2,2,18,3,20,3,1,1,0,0,1,0,4,0,1,1,1,2,16,1,2,7,0,1,7,0,3,14,27,3
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,1,1,3,1,3,2,0,0,0,0,0,0,0,0,0,3,2,1,0,2,6,1,6,47,0,0,3,17,0,13,0,0,1,7,20,6,6,7,39,5,9,38,10,17,7,76,3,76,9,1,0,0,1,13,2,7,5,3,4,35,2,58,5,0,0,0,0,6,3,8,14
521CI,19,19,3,19,9,6,98,51,4,13,4,27,6,10,12,7,6,8,4,5,22,2,2,1,18,1,2,3,8,0,9,1,7,1,10,15,3,5,11,8,29,4,5,3,2,13,9,17,18,8,12,15,19,11,22,17,14,21,16,13,12,27,10,0,56,16,18,10,5,7,7,15,9,11,8,8,18,4,13,11,7,2,19,49,32,72,97,69,13,28,20,191,360,2,13,3,49,310,13,895,56,14,36,12,28,23,49,8,14,78,44,10,19,15,3,20,2,1,14,4,27,5,11,10,14,62,28,10,52,6,0,0,28,0,0,0,77,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
524113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241XX,11,5,13,33,6,67,10,2,0,3,0,0,0,0,0,0,0,5,1,2,4,0,0,0,6,0,0,0,1,1,5,1,3,1,6,3,16,2,2,2,13,4,1,1,0,1,1,1,3,1,2,6,3,38,74,78,57,63,84,48,37,62,29,0,44,15,19,11,6,16,4,21,11,12,0,11,255,22,3,17,6,30,4,3,8,0,3,1,11,6,4,1,98,4788,44315,4,4,0,1,530,98,51,33,34,42,23,14,5,12,2,15,34,31,17,13,115,6,10,16,26,209,49,180,31,19,17,97,10,18,28,0,0,18,1,15,29,5,35
5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,2,1,1,5,5,5,77,11,2,13,5,14,9,2,7,7,4,5,3,2,19,1,1,0,11,0,0,1,4,0,1,0,2,0,3,4,2,3,7,5,10,1,1,1,0,8,3,5,4,2,2,3,10,7,28,39,19,24,19,14,4,31,4,0,7,7,7,4,6,4,3,20,5,7,4,2,3,2,0,5,2,2,8,29,6,6,13,16,4,23,20,64,119,25,105,19,34,23,0,139,9,30,34,10,18,18,295,3,10,111,40,19,33,5,5,28,5,7,6,22,184,17,7,25,22,9,31,16,12,28,0,0,1,1,22,31,92,9
5415,33,10,3,167,38,8,139,75,42,88,38,81,56,26,60,47,15,23,10,9,109,4,4,2,157,0,3,3,37,1,7,1,3,1,41,263,14,21,18,17,59,8,10,6,1,22,33,37,7,2,9,18,38,85,271,373,217,329,58,124,34,247,16,0,373,65,150,69,58,65,44,148,76,32,90,1,49,14,0,24,0,24,402,274,30,24,134,214,46,733,301,1345,734,162,286,104,128,64,0,289,33,430,590,69,70,219,268,56,100,168,457,112,714,35,169,184,21,17,61,31,393,71,104,32,73,80,295,82,67,112,0,322,783,10,365,510,1112,337
5412,10,11,1,4,5,1,35,28,2,14,6,13,9,2,8,8,7,9,4,4,21,1,0,1,13,0,0,1,3,0,6,0,1,0,7,8,2,8,6,5,17,6,0,2,0,12,4,9,4,2,1,5,13,9,35,60,47,52,16,30,6,56,6,0,51,30,14,12,13,15,9,19,19,5,8,2,21,4,0,9,1,7,12,18,7,10,22,48,6,10,18,70,107,32,119,41,40,5,0,97,18,41,44,73,34,47,38,5,28,106,171,30,104,10,10,59,10,12,11,18,153,40,20,35,27,14,74,45,41,30,0,0,0,5,27,56,70,35
5413,0,0,81,57,53,108,26,46,137,277,161,273,119,91,239,119,46,57,35,25,94,10,3,1,60,0,0,0,10,0,12,0,2,0,39,15,26,37,20,25,128,15,2,11,2,59,63,39,36,17,4,16,95,0,8,9,36,13,218,11,0,25,0,0,4,5,14,2,2,1,3,3,3,9,32,0,7,1,2,4,0,3,1,4,4,1,54,334,13,22,1,4,38,0,8,10,48,51,0,708,273,5,466,4,409,853,2536,1,49,148,4,70,75,67,7,18,1,41,13,41,118,3,61,2,16,3,27,1,4,10,0,1210,110,19,55,61,854,613
5416,0,0,0,10,4,14,25,31,30,40,17,51,17,6,21,12,13,7,2,6,21,1,1,1,35,0,0,1,8,0,18,0,21,0,15,2,13,18,23,7,69,11,28,4,0,26,10,80,33,8,36,21,22,164,426,542,615,471,253,146,19,619,6,0,216,130,51,46,99,48,82,483,59,3,3,24,63,68,2,73,18,75,189,406,80,50,142,162,44,803,360,2332,2466,2,31,469,52,0,0,187,122,188,580,95,1192,583,4156,42,200,1392,176,199,509,93,103,997,33,71,215,244,1802,559,177,378,125,211,329,128,163,670,0,2,1095,2,293,153,564,83
5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,0,0,0,1,0,4,23,4,13,23,6,14,5,3,12,6,8,12,4,10,37,2,2,1,29,1,2,1,13,0,13,0,3,0,10,11,5,17,16,19,104,29,2,5,1,15,9,5,7,2,28,16,22,127,97,145,45,155,183,44,13,206,29,0,345,99,49,58,45,16,81,370,134,14,1,21,12,8,0,7,4,11,34,166,59,93,119,129,20,128,252,508,83,41,143,24,2,0,0,199,71,114,96,17,19,84,167,40,37,291,95,62,252,11,63,34,18,16,11,11,56,19,12,53,69,103,287,32,108,47,0,5,51,3,29,180,82,25
541X,0,0,1,0,0,0,27,19,14,8,4,57,6,4,43,4,1,1,1,1,6,1,0,0,2,0,0,0,1,0,1,0,0,0,3,3,7,7,2,2,9,0,0,0,0,4,4,7,1,1,0,2,5,30,18,27,30,69,3,87,0,126,0,0,11,27,9,64,46,61,3,101,10,0,6,0,0,0,0,1,0,14,65,9,6,9,13,48,16,0,6,48,25,0,1,0,2,0,0,104,17,24,32,105,29,110,145,336,31,382,14,11,84,5,11,34,2,1,13,5,275,19,7,31,7,0,1,0,29,129,0,0,0,12,34,16,124,50
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,0,0,0,0,0,4,42,8,1,2,0,6,2,1,2,1,0,1,2,3,15,0,0,1,3,0,1,1,1,0,1,0,0,0,3,9,5,0,1,1,3,1,1,0,0,1,5,3,1,0,1,1,2,4,11,15,9,20,5,7,0,16,1,0,11,2,1,4,4,2,3,13,6,2,0,1,31,9,1,12,6,18,6,43,4,6,87,35,2,27,31,57,35,3,1,8,0,0,0,36,11,16,93,13,31,30,44,10,13,33,146,18,44,12,8,32,0,3,14,15,98,22,6,12,6,4,24,26,11,6,0,9,0,1,5,3,21,7
5617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561X,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1,1,2,10,0,0,1,2,0,0,0,1,0,0,0,0,0,2,6,3,0,1,1,1,0,0,0,0,1,3,1,0,0,0,1,1,0,7,8,6,8,7,8,9,13,1,0,3,3,5,2,1,2,1,4,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,0,0,1,0,22,12,1,3,2,1,2,1,0,0,0,4,1,2,1,1,7,0,0,0,0,5,0,1,0,0,1,4,0,0,0,0,0,0,0,1,2,12,3
562,0,0,0,2,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,29,3,0,0,0,0,1,1,0,0,1,0,1,1,42,0,3,0,1,1,1,5,2,3,0,1,2,3,1,1,1,0,1,5,0,9,2,73,2
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,67,65,0
6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6215OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,1,1,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,3,0,6,0,5,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,40,1,5,1,0,5,1,19,7,0,1,0,2,0,0,40,3,4,13,3,4,4,1,1,1,1,8,2,7,1,5,6,1,0,0,1,1,1,1,143,0,1,7,0,0,3,0,0,0,1,3,2,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0,0,1,3,6,12,6,39,90,23,7,17,10,10,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,17,30,55,9,41,18,64,8,0,29,41,44,24,10,35,5,17,12,0,1,0,112,0,0,49,0,18,6,24,5,4,42,6,5,25,22,17,43,0,72,1,0,0,0,16,173,41,80,6,32,43,15,7,9,139,18,212,402,144,85,34,4,4,14,25,191,15,8,9,20,29,141,26,17,8,0,0,0,11,50,54,263,288
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
