Country,iso3,HS2,sector_code,impVal,bea_total,weight
British Virgin Islands,VGB,39,31ND,11972.0,133094.0,0.08995146287586217
British Virgin Islands,VGB,40,31ND,3416.0,133094.0,0.025666070596721116
British Virgin Islands,VGB,42,31ND,693.0,133094.0,0.0052068462890889145
British Virgin Islands,VGB,48,31ND,11850.0,133094.0,0.08903481749740785
British Virgin Islands,VGB,49,31ND,6468.0,133094.0,0.04859723203149654
British Virgin Islands,VGB,61,31ND,9904.0,133094.0,0.07441357236239049
British Virgin Islands,VGB,62,31ND,49333.0,133094.0,0.3706628397974364
British Virgin Islands,VGB,64,31ND,1840.0,133094.0,0.013824815543901303
British Virgin Islands,VGB,65,31ND,32078.0,133094.0,0.24101762663981846
British Virgin Islands,VGB,61,33DG,20428.0,2200849.0,0.009281872586442778
British Virgin Islands,VGB,71,33DG,1340932.0,2200849.0,0.6092794189878542
British Virgin Islands,VGB,76,33DG,2979.0,2200849.0,0.0013535685546804891
British Virgin Islands,VGB,84,33DG,238875.0,2200849.0,0.10853765978492845
British Virgin Islands,VGB,85,33DG,533667.0,2200849.0,0.2424823329542372
British Virgin Islands,VGB,86,33DG,3381.0,2200849.0,0.0015362253384943719
British Virgin Islands,VGB,90,33DG,43067.0,2200849.0,0.01956835748386191
British Virgin Islands,VGB,94,33DG,17520.0,2200849.0,0.00796056430950056
British Virgin Islands,VGB,40,Other,500.0,57912864.0,8.63366039020277e-06
British Virgin Islands,VGB,71,Other,34328.0,57912864.0,0.0005927525877497614
British Virgin Islands,VGB,74,Other,4821.0,57912864.0,8.324575348233511e-05
British Virgin Islands,VGB,97,Other,50382500.0,57912864.0,0.8699707892187822
British Virgin Islands,VGB,98,Other,7321903.0,57912864.0,0.12642964782401367
British Virgin Islands,VGB,99,Other,168812.0,57912864.0,0.0029149309555818203
Brunei,BRN,21,31ND,52074.0,221170397.0,0.0002354474229207085
Brunei,BRN,27,31ND,42489714.0,221170397.0,0.19211302496328203
Brunei,BRN,29,31ND,165157913.0,221170397.0,0.7467451125477701
Brunei,BRN,31,31ND,8504875.0,221170397.0,0.03845394824697086
Brunei,BRN,38,31ND,515160.0,221170397.0,0.0023292448129936666
Brunei,BRN,39,31ND,1814.0,221170397.0,8.20182096973855e-06
Brunei,BRN,42,31ND,9545.0,221170397.0,4.315677020736188e-05
Brunei,BRN,48,31ND,82934.0,221170397.0,0.0003749778502228759
Brunei,BRN,57,31ND,23324.0,221170397.0,0.00010545715121178717
Brunei,BRN,61,31ND,3498112.0,221170397.0,0.01581636623819959
Brunei,BRN,62,31ND,834932.0,221170397.0,0.0037750621752512385
Brunei,BRN,44,33DG,296881.0,7621290.0,0.038954166551856705
Brunei,BRN,70,33DG,3030.0,7621290.0,0.00039757049003515154
Brunei,BRN,73,33DG,4524129.0,7621290.0,0.5936172222812673
Brunei,BRN,76,33DG,862607.0,7621290.0,0.11318385732599075
Brunei,BRN,84,33DG,1641807.0,7621290.0,0.21542376684262113
Brunei,BRN,85,33DG,133916.0,7621290.0,0.017571303545725198
Brunei,BRN,86,33DG,15232.0,7621290.0,0.001998611783569448
Brunei,BRN,87,33DG,51508.0,7621290.0,0.006758435907831877
Brunei,BRN,90,33DG,75243.0,7621290.0,0.009872738079773897
Brunei,BRN,91,33DG,2335.0,7621290.0,0.00030637857895448147
Brunei,BRN,94,33DG,1640.0,7621290.0,0.0002151866678738114
Brunei,BRN,95,33DG,12962.0,7621290.0,0.0017007619445002092
Brunei,BRN,97,Other,41000.0,10057619.0,0.00407651154811094
Brunei,BRN,98,Other,9952817.0,10057619.0,0.9895798399203629
Brunei,BRN,99,Other,63802.0,10057619.0,0.006343648531526199
Bulgaria,BGR,1,11,120307.0,76054731.0,0.0015818476828219931
Bulgaria,BGR,12,11,64772786.0,76054731.0,0.8516601814027848
Bulgaria,BGR,13,11,722783.0,76054731.0,0.009503458765766984
Bulgaria,BGR,14,11,70000.0,76054731.0,0.0009203898176958906
Bulgaria,BGR,24,11,8959067.0,76054731.0,0.11779762918364671
Bulgaria,BGR,3,11,107228.0,76054731.0,0.0014098794195984993
Bulgaria,BGR,4,11,869035.0,76054731.0,0.011426442360304975
Bulgaria,BGR,40,11,8786.0,76054731.0,0.00011552207054680136
Bulgaria,BGR,7,11,418036.0,76054731.0,0.005496515397575991
Bulgaria,BGR,8,11,6703.0,76054731.0,8.813389925736507e-05
Bulgaria,BGR,25,21,629059.0,629059.0,1.0
Bulgaria,BGR,10,31ND,110258.0,421490383.0,0.00026159078462295544
Bulgaria,BGR,11,31ND,152470.0,421490383.0,0.0003617401633574164
Bulgaria,BGR,12,31ND,1131907.0,421490383.0,0.0026854871324549297
Bulgaria,BGR,13,31ND,63676.0,421490383.0,0.00015107343504916932
Bulgaria,BGR,15,31ND,806950.0,421490383.0,0.0019145158052158928
Bulgaria,BGR,16,31ND,1783839.0,421490383.0,0.004232217559279401
Bulgaria,BGR,17,31ND,2329280.0,421490383.0,0.005526294534696418
Bulgaria,BGR,18,31ND,1729373.0,421490383.0,0.004102995156594119
Bulgaria,BGR,19,31ND,13503519.0,421490383.0,0.03203754947832345
Bulgaria,BGR,20,31ND,19264670.0,421490383.0,0.04570607249181294
Bulgaria,BGR,21,31ND,2845140.0,421490383.0,0.006750189600411357
Bulgaria,BGR,22,31ND,4431271.0,421490383.0,0.010513338331612658
Bulgaria,BGR,23,31ND,7318598.0,421490383.0,0.017363617997424155
Bulgaria,BGR,27,31ND,88493990.0,421490383.0,0.20995494457106034
Bulgaria,BGR,28,31ND,352455.0,421490383.0,0.0008362112499254817
Bulgaria,BGR,29,31ND,66218608.0,421490383.0,0.15710585738322766
Bulgaria,BGR,3,31ND,89418.0,421490383.0,0.00021214718913290128
Bulgaria,BGR,30,31ND,7393659.0,421490383.0,0.017541702724923145
Bulgaria,BGR,31,31ND,13540374.0,421490383.0,0.03212498919577959
Bulgaria,BGR,32,31ND,711933.0,421490383.0,0.0016890848017284419
Bulgaria,BGR,33,31ND,29331380.0,421490383.0,0.06958967792154822
Bulgaria,BGR,34,31ND,3299530.0,421490383.0,0.00782824503969762
Bulgaria,BGR,35,31ND,12988572.0,421490383.0,0.030815820535577913
Bulgaria,BGR,38,31ND,1292095.0,421490383.0,0.0030655385083839504
Bulgaria,BGR,39,31ND,23079060.0,421490383.0,0.05475584006385265
Bulgaria,BGR,4,31ND,16217575.0,421490383.0,0.03847673791408902
Bulgaria,BGR,40,31ND,1746651.0,421490383.0,0.004143987788210105
Bulgaria,BGR,42,31ND,2732515.0,421490383.0,0.006482983029294882
Bulgaria,BGR,43,31ND,319900.0,421490383.0,0.0007589734259725684
Bulgaria,BGR,48,31ND,3726819.0,421490383.0,0.008842002452046456
Bulgaria,BGR,49,31ND,1969373.0,421490383.0,0.004672403166076508
Bulgaria,BGR,5,31ND,329275.0,421490383.0,0.0007812159263429743
Bulgaria,BGR,51,31ND,5451165.0,421490383.0,0.012933070883375291
Bulgaria,BGR,52,31ND,88768.0,421490383.0,0.00021060504244055315
Bulgaria,BGR,53,31ND,40771.0,421490383.0,9.673055814419376e-05
Bulgaria,BGR,54,31ND,112609.0,421490383.0,0.00026716861058251004
Bulgaria,BGR,55,31ND,462605.0,421490383.0,0.00109754580094417
Bulgaria,BGR,56,31ND,610505.0,421490383.0,0.0014484434867876926
Bulgaria,BGR,57,31ND,10848.0,421490383.0,2.5737242028604008e-05
Bulgaria,BGR,58,31ND,99921.0,421490383.0,0.00023706590714787435
Bulgaria,BGR,59,31ND,523664.0,421490383.0,0.0012424103161566085
Bulgaria,BGR,60,31ND,28779.0,421490383.0,6.827913793705704e-05
Bulgaria,BGR,61,31ND,23283297.0,421490383.0,0.05524039916232205
Bulgaria,BGR,62,31ND,52296523.0,421490383.0,0.12407524610116667
Bulgaria,BGR,63,31ND,823379.0,421490383.0,0.001953494155998335
Bulgaria,BGR,64,31ND,679725.0,421490383.0,0.0016126702468559052
Bulgaria,BGR,65,31ND,2225072.0,421490383.0,0.005279057576979164
Bulgaria,BGR,7,31ND,39158.0,421490383.0,9.290366181379755e-05
Bulgaria,BGR,8,31ND,2572047.0,421490383.0,0.006102267344021465
Bulgaria,BGR,84,31ND,857655.0,421490383.0,0.0020348151098859117
Bulgaria,BGR,85,31ND,2890.0,421490383.0,6.856621447517108e-06
Bulgaria,BGR,88,31ND,9732.0,421490383.0,2.3089494784510898e-05
Bulgaria,BGR,89,31ND,168330.0,421490383.0,0.000399368542650711
Bulgaria,BGR,9,31ND,1361527.0,421490383.0,0.003230268245527206
Bulgaria,BGR,91,31ND,21087.0,421490383.0,5.002961123314645e-05
Bulgaria,BGR,94,31ND,94425.0,421490383.0,0.00022402646373072765
Bulgaria,BGR,95,31ND,2015.0,421490383.0,4.780654746279229e-06
Bulgaria,BGR,96,31ND,13192.0,421490383.0,3.129846025454868e-05
Bulgaria,BGR,98,31ND,306561.0,421490383.0,0.0007273262033122117
Bulgaria,BGR,28,33DG,65000.0,953273755.0,6.818607945416477e-05
Bulgaria,BGR,34,33DG,146347.0,953273755.0,0.00015352043338274848
Bulgaria,BGR,38,33DG,17386.0,953273755.0,1.8238202729078595e-05
Bulgaria,BGR,39,33DG,434275.0,953273755.0,0.00045556168699934467
Bulgaria,BGR,40,33DG,1713051.0,953273755.0,0.0017970189476159448
Bulgaria,BGR,42,33DG,577.0,953273755.0,6.052825822315858e-07
Bulgaria,BGR,44,33DG,747025.0,953273755.0,0.0007836416308345759
Bulgaria,BGR,45,33DG,1093277.0,953273755.0,0.0011468657290370906
Bulgaria,BGR,6,33DG,59076.0,953273755.0,6.197170507437289e-05
Bulgaria,BGR,61,33DG,29534.0,953273755.0,3.09816564707585e-05
Bulgaria,BGR,63,33DG,5314.0,953273755.0,5.5744742495297164e-06
Bulgaria,BGR,66,33DG,7024.0,953273755.0,7.368292647477744e-06
Bulgaria,BGR,67,33DG,437481.0,953273755.0,0.0004589248342413455
Bulgaria,BGR,68,33DG,16885747.0,953273755.0,0.017713429024383453
Bulgaria,BGR,69,33DG,3693357.0,953273755.0,0.0038743928285322406
Bulgaria,BGR,70,33DG,4409692.0,953273755.0,0.0046258401396983805
Bulgaria,BGR,71,33DG,73471869.0,953273755.0,0.07707321072738439
Bulgaria,BGR,72,33DG,66279552.0,953273755.0,0.0695283507516684
Bulgaria,BGR,73,33DG,11660809.0,953273755.0,0.012232382291905226
Bulgaria,BGR,74,33DG,72734666.0,953273755.0,0.07629987253766364
Bulgaria,BGR,75,33DG,46140.0,953273755.0,4.840162624638712e-05
Bulgaria,BGR,76,33DG,49914237.0,953273755.0,0.052360863538092474
Bulgaria,BGR,79,33DG,35765.0,953273755.0,3.751807894889543e-05
Bulgaria,BGR,81,33DG,360545.0,953273755.0,0.0003782176925661821
Bulgaria,BGR,82,33DG,3977054.0,953273755.0,0.004171995692884674
Bulgaria,BGR,83,33DG,15872649.0,953273755.0,0.016650672397877986
Bulgaria,BGR,84,33DG,178218417.0,953273755.0,0.18695407910396106
Bulgaria,BGR,85,33DG,177326248.0,953273755.0,0.18601817900672193
Bulgaria,BGR,86,33DG,3533852.0,953273755.0,0.003707069434634755
Bulgaria,BGR,87,33DG,32579113.0,953273755.0,0.03417603057791096
Bulgaria,BGR,88,33DG,1008649.0,953273755.0,0.001058089551620982
Bulgaria,BGR,89,33DG,20349.0,953273755.0,2.134643893558152e-05
Bulgaria,BGR,90,33DG,172905396.0,953273755.0,0.1813806318416896
Bulgaria,BGR,91,33DG,73276.0,953273755.0,7.686774089359042e-05
Bulgaria,BGR,92,33DG,1008469.0,953273755.0,0.0010579007286317245
Bulgaria,BGR,93,33DG,7044374.0,953273755.0,0.0073896653118285
Bulgaria,BGR,94,33DG,16489464.0,953273755.0,0.017297721576316764
Bulgaria,BGR,95,33DG,38265874.0,953273755.0,0.04014153730687781
Bulgaria,BGR,96,33DG,642083.0,953273755.0,0.0006735557300641304
Bulgaria,BGR,98,33DG,60742.0,953273755.0,6.371936674161348e-05
Bulgaria,BGR,63,Other,4302.0,38686227.0,0.00011120236667173566
Bulgaria,BGR,81,Other,144989.0,38686227.0,0.0037478196051530174
Bulgaria,BGR,84,Other,2654.0,38686227.0,6.860322667289318e-05
Bulgaria,BGR,87,Other,93156.0,38686227.0,0.002407988765614181
Bulgaria,BGR,97,Other,4337968.0,38686227.0,0.11213210324180747
Bulgaria,BGR,98,Other,6722856.0,38686227.0,0.17377905578644307
Bulgaria,BGR,99,Other,27380302.0,38686227.0,0.7077532270076377
Burkina Faso,BFA,8,11,553796.0,553796.0,1.0
Burkina Faso,BFA,15,31ND,100866.0,3317271.0,0.030406318929023284
Burkina Faso,BFA,33,31ND,17867.0,3317271.0,0.005386053777336853
Burkina Faso,BFA,42,31ND,260.0,3317271.0,7.837767851948182e-05
Burkina Faso,BFA,49,31ND,5507.0,3317271.0,0.0016600995215645632
Burkina Faso,BFA,52,31ND,4430.0,3317271.0,0.0013354350609280942
Burkina Faso,BFA,58,31ND,1095.0,3317271.0,0.0003300906076108946
Burkina Faso,BFA,61,31ND,253.0,3317271.0,7.626751025164963e-05
Burkina Faso,BFA,62,31ND,9363.0,3317271.0,0.0028225007845304167
Burkina Faso,BFA,64,31ND,1150.0,3317271.0,0.0003466705011438619
Burkina Faso,BFA,8,31ND,3168682.0,3317271.0,0.9552074581787259
Burkina Faso,BFA,85,31ND,2164.0,3317271.0,0.000652343447369841
Burkina Faso,BFA,9,31ND,5634.0,3317271.0,0.0016983840029952332
Burkina Faso,BFA,68,33DG,3520.0,374521.0,0.00939867190357817
Burkina Faso,BFA,71,33DG,2020.0,374521.0,0.00539355603557611
Burkina Faso,BFA,83,33DG,11556.0,374521.0,0.03085541264708788
Burkina Faso,BFA,84,33DG,149650.0,374521.0,0.399577059764339
Burkina Faso,BFA,85,33DG,41940.0,374521.0,0.11198303966933763
Burkina Faso,BFA,87,33DG,160301.0,374521.0,0.42801605250439895
Burkina Faso,BFA,94,33DG,2669.0,374521.0,0.007126436167798334
Burkina Faso,BFA,95,33DG,2865.0,374521.0,0.007649771307883937
Burkina Faso,BFA,97,Other,106246.0,275078.0,0.3862395393306626
Burkina Faso,BFA,98,Other,115533.0,275078.0,0.4200008724798057
Burkina Faso,BFA,99,Other,53299.0,275078.0,0.1937595881895317
Burma,MMR,12,11,45798.0,45093394.0,0.001015625481639284
Burma,MMR,14,11,364650.0,45093394.0,0.008086550327083386
Burma,MMR,3,11,41659166.0,45093394.0,0.9238418824717429
Burma,MMR,7,11,2787963.0,45093394.0,0.0618264174127146
Burma,MMR,9,11,235817.0,45093394.0,0.005229524306819753
Burma,MMR,10,31ND,58300.0,486174407.0,0.00011991581449082737
Burma,MMR,11,31ND,2874.0,486174407.0,5.911458848141301e-06
Burma,MMR,16,31ND,527195.0,486174407.0,0.0010843742336276456
Burma,MMR,17,31ND,12715.0,486174407.0,2.6153166059191593e-05
Burma,MMR,19,31ND,425296.0,486174407.0,0.0008747807245230002
Burma,MMR,20,31ND,305671.0,486174407.0,0.0006287270485630478
Burma,MMR,21,31ND,463057.0,486174407.0,0.0009524503826874622
Burma,MMR,22,31ND,134330.0,486174407.0,0.00027630002333709847
Burma,MMR,3,31ND,225148.0,486174407.0,0.0004631013001883499
Burma,MMR,30,31ND,5593.0,486174407.0,1.1504102065989665e-05
Burma,MMR,32,31ND,2928.0,486174407.0,6.022530099985292e-06
Burma,MMR,33,31ND,21173.0,486174407.0,4.355021509801523e-05
Burma,MMR,39,31ND,20354833.0,486174407.0,0.04186734782195148
Burma,MMR,40,31ND,1171360.0,486174407.0,0.0024093411399995802
Burma,MMR,42,31ND,143953185.0,486174407.0,0.2960937123125858
Burma,MMR,43,31ND,697.0,486174407.0,1.4336418988011435e-06
Burma,MMR,48,31ND,366226.0,486174407.0,0.0007532811162558789
Burma,MMR,52,31ND,13182.0,486174407.0,2.71137267001387e-05
Burma,MMR,54,31ND,12523.0,486174407.0,2.5758246052635182e-05
Burma,MMR,55,31ND,641057.0,486174407.0,0.001318574138765803
Burma,MMR,56,31ND,1568764.0,486174407.0,0.003226751506070125
Burma,MMR,58,31ND,545891.0,486174407.0,0.0011228295692660762
Burma,MMR,59,31ND,195337.0,486174407.0,0.0004017837985453644
Burma,MMR,60,31ND,62315.0,486174407.0,0.00012817416775293152
Burma,MMR,61,31ND,81945025.0,486174407.0,0.16855067609513225
Burma,MMR,62,31ND,153741681.0,486174407.0,0.3162274253568432
Burma,MMR,63,31ND,3181218.0,486174407.0,0.006543367882382176
Burma,MMR,64,31ND,40631642.0,486174407.0,0.08357421002623859
Burma,MMR,65,31ND,30974832.0,486174407.0,0.06371135862772802
Burma,MMR,7,31ND,19955.0,486174407.0,4.104494130642299e-05
Burma,MMR,84,31ND,528195.0,486174407.0,0.0010864311086617934
Burma,MMR,89,31ND,1539905.0,486174407.0,0.0031673921494596484
Burma,MMR,9,31ND,511602.0,486174407.0,0.001052301381220176
Burma,MMR,94,31ND,2030702.0,486174407.0,0.0041769002455943754
Burma,MMR,39,33DG,111869.0,124146076.0,0.0009011078207578627
Burma,MMR,40,33DG,143449.0,124146076.0,0.0011554855749125732
Burma,MMR,42,33DG,1517435.0,124146076.0,0.012222979967566595
Burma,MMR,44,33DG,320835.0,124146076.0,0.0025843346027304157
Burma,MMR,46,33DG,1513895.0,124146076.0,0.012194465171819043
Burma,MMR,61,33DG,237386.0,124146076.0,0.0019121506506576977
Burma,MMR,62,33DG,69926.0,124146076.0,0.0005632558213116619
Burma,MMR,63,33DG,11775213.0,124146076.0,0.09484965920308266
Burma,MMR,65,33DG,157110.0,124146076.0,0.0012655252994061609
Burma,MMR,67,33DG,3603828.0,124146076.0,0.029028932013928494
Burma,MMR,69,33DG,5922.0,124146076.0,4.770187017429371e-05
Burma,MMR,70,33DG,163262.0,124146076.0,0.0013150798258013408
Burma,MMR,71,33DG,11972588.0,124146076.0,0.09643952016654961
Burma,MMR,73,33DG,327695.0,124146076.0,0.002639592088275106
Burma,MMR,76,33DG,90990.0,124146076.0,0.0007329269110366404
Burma,MMR,81,33DG,2188116.0,124146076.0,0.017625333562697545
Burma,MMR,83,33DG,16943.0,124146076.0,0.00013647632326292778
Burma,MMR,84,33DG,390745.0,124146076.0,0.00314746154360932
Burma,MMR,85,33DG,49694697.0,124146076.0,0.4002921284439147
Burma,MMR,87,33DG,1451041.0,124146076.0,0.011688174501786105
Burma,MMR,90,33DG,20703592.0,124146076.0,0.16676799353690405
Burma,MMR,93,33DG,125093.0,124146076.0,0.0010076274984317669
Burma,MMR,94,33DG,6048614.0,124146076.0,0.04872174936886447
Burma,MMR,95,33DG,8814807.0,124146076.0,0.07100350880200193
Burma,MMR,96,33DG,2697865.0,124146076.0,0.02173137554504743
Burma,MMR,98,33DG,3160.0,124146076.0,2.5453885469565707e-05
Burma,MMR,63,Other,626.0,1047068.0,0.0005978599288680391
Burma,MMR,97,Other,561210.0,1047068.0,0.5359823812780068
Burma,MMR,98,Other,485232.0,1047068.0,0.4634197587931252
Burundi,BDI,9,11,3324287.0,3324287.0,1.0
Burundi,BDI,28,31ND,3750.0,390874.0,0.009593884474280714
Burundi,BDI,42,31ND,1104.0,390874.0,0.0028244395892282424
Burundi,BDI,49,31ND,16232.0,390874.0,0.041527448743073216
Burundi,BDI,61,31ND,273104.0,390874.0,0.6987008601237228
Burundi,BDI,62,31ND,64038.0,390874.0,0.1638328463903969
Burundi,BDI,63,31ND,266.0,390874.0,0.0006805262053756454
Burundi,BDI,9,31ND,32380.0,390874.0,0.08283999447392254
Burundi,BDI,84,33DG,2477.0,2477.0,1.0
Burundi,BDI,97,Other,3500.0,19046.0,0.1837656200777066
Burundi,BDI,99,Other,15546.0,19046.0,0.8162343799222934
Cabo Verde,CPV,3,11,2052.0,2052.0,1.0
Cabo Verde,CPV,11,31ND,25477.0,3419849.0,0.0074497441261295455
Cabo Verde,CPV,16,31ND,2065553.0,3419849.0,0.6039895328711882
Cabo Verde,CPV,19,31ND,353939.0,3419849.0,0.10349550521090259
Cabo Verde,CPV,20,31ND,57204.0,3419849.0,0.016727054323158713
Cabo Verde,CPV,22,31ND,558091.0,3419849.0,0.1631917081719105
Cabo Verde,CPV,39,31ND,5094.0,3419849.0,0.0014895394504260276
Cabo Verde,CPV,61,31ND,432.0,3419849.0,0.00012632136682058184
Cabo Verde,CPV,64,31ND,280.0,3419849.0,8.187495997630305e-05
Cabo Verde,CPV,84,31ND,342509.0,3419849.0,0.10015325238044136
Cabo Verde,CPV,9,31ND,11270.0,3419849.0,0.0032954671390461976
Cabo Verde,CPV,46,33DG,15782.0,734951.0,0.021473540412898274
Cabo Verde,CPV,68,33DG,3852.0,734951.0,0.0052411657375797845
Cabo Verde,CPV,70,33DG,5464.0,734951.0,0.00743450923939147
Cabo Verde,CPV,73,33DG,32873.0,734951.0,0.04472815194482353
Cabo Verde,CPV,84,33DG,580739.0,734951.0,0.7901737666864865
Cabo Verde,CPV,85,33DG,36252.0,734951.0,0.04932573736208264
Cabo Verde,CPV,90,33DG,5192.0,734951.0,0.007064416539333915
Cabo Verde,CPV,94,33DG,54797.0,734951.0,0.0745587120774038
Cabo Verde,CPV,98,Other,275383.0,326147.0,0.8443523932459903
Cabo Verde,CPV,99,Other,50764.0,326147.0,0.15564760675400968
Cambodia,KHM,4,11,2940608.0,6318188.0,0.46541951584853125
Cambodia,KHM,40,11,3377580.0,6318188.0,0.5345804841514687
Cambodia,KHM,25,21,67412.0,67412.0,1.0
Cambodia,KHM,10,31ND,3912990.0,8010067800.0,0.0004885089736693614
Cambodia,KHM,11,31ND,1717042.0,8010067800.0,0.00021436048269154475
Cambodia,KHM,17,31ND,1085846.0,8010067800.0,0.00013556015093904697
Cambodia,KHM,19,31ND,298553.0,8010067800.0,3.7272218844389806e-05
Cambodia,KHM,20,31ND,1503602.0,8010067800.0,0.0001877140166029556
Cambodia,KHM,21,31ND,1881425.0,8010067800.0,0.00023488253120653986
Cambodia,KHM,23,31ND,88637083.0,8010067800.0,0.011065709456291994
Cambodia,KHM,28,31ND,2304606.0,8010067800.0,0.000287713669539726
Cambodia,KHM,29,31ND,4654801.0,8010067800.0,0.0005811188015162618
Cambodia,KHM,30,31ND,2775815.0,8010067800.0,0.00034654076211439806
Cambodia,KHM,33,31ND,11310077.0,8010067800.0,0.0014119826800966654
Cambodia,KHM,34,31ND,5948808.0,8010067800.0,0.000742666372936319
Cambodia,KHM,35,31ND,98797.0,8010067800.0,1.2334102839928521e-05
Cambodia,KHM,36,31ND,2716124.0,8010067800.0,0.0003390887652661317
Cambodia,KHM,38,31ND,80743.0,8010067800.0,1.0080189333728236e-05
Cambodia,KHM,39,31ND,170079859.0,8010067800.0,0.021233260847055502
Cambodia,KHM,40,31ND,721368104.0,8010067800.0,0.09005767766410167
Cambodia,KHM,41,31ND,4958.0,8010067800.0,6.189710404199076e-07
Cambodia,KHM,42,31ND,1899208957.0,8010067800.0,0.2371027317646425
Cambodia,KHM,43,31ND,915081.0,8010067800.0,0.00011424135511062715
Cambodia,KHM,46,31ND,356368.0,8010067800.0,4.4490010434118924e-05
Cambodia,KHM,48,31ND,106483537.0,8010067800.0,0.013293712320387601
Cambodia,KHM,49,31ND,195095.0,8010067800.0,2.4356223301880166e-05
Cambodia,KHM,5,31ND,29910355.0,8010067800.0,0.0037340951096568745
Cambodia,KHM,51,31ND,674.0,8010067800.0,8.414410674526375e-08
Cambodia,KHM,52,31ND,1001757.0,8010067800.0,0.00012506223730091273
Cambodia,KHM,53,31ND,64004.0,8010067800.0,7.990444225703058e-06
Cambodia,KHM,54,31ND,545914.0,8010067800.0,6.815348054856665e-05
Cambodia,KHM,55,31ND,959760.0,8010067800.0,0.00011981921051904204
Cambodia,KHM,56,31ND,4819524.0,8010067800.0,0.0006016832966132946
Cambodia,KHM,57,31ND,88327.0,8010067800.0,1.1026997798944972e-05
Cambodia,KHM,58,31ND,2558128.0,8010067800.0,0.00031936408827900307
Cambodia,KHM,59,31ND,21599850.0,8010067800.0,0.002696587661842263
Cambodia,KHM,60,31ND,1825136.0,8010067800.0,0.00022785524986442687
Cambodia,KHM,61,31ND,2683983602.0,8010067800.0,0.33507626514721883
Cambodia,KHM,62,31ND,1159029788.0,8010067800.0,0.14469662641307482
Cambodia,KHM,63,31ND,107448583.0,8010067800.0,0.013414191450414439
Cambodia,KHM,64,31ND,896785982.0,8010067800.0,0.11195735222116347
Cambodia,KHM,65,31ND,45677577.0,8010067800.0,0.005702520645330867
Cambodia,KHM,73,31ND,41832.0,8010067800.0,5.222427705293581e-06
Cambodia,KHM,8,31ND,6099009.0,8010067800.0,0.0007614178996087898
Cambodia,KHM,85,31ND,8430.0,8010067800.0,1.0524255487575274e-06
Cambodia,KHM,9,31ND,55715.0,8010067800.0,6.95562152420233e-06
Cambodia,KHM,94,31ND,16435213.0,8010067800.0,0.002051819461503185
Cambodia,KHM,95,31ND,91364.0,8010067800.0,1.1406145650852043e-05
Cambodia,KHM,96,31ND,3499005.0,8010067800.0,0.0004368258905374059
Cambodia,KHM,32,33DG,1200033.0,4577876496.0,0.00026213747816232046
Cambodia,KHM,34,33DG,319113.0,4577876496.0,6.970764726371072e-05
Cambodia,KHM,39,33DG,275122001.0,4577876496.0,0.06009817024124453
Cambodia,KHM,40,33DG,454951.0,4577876496.0,9.938035689637355e-05
Cambodia,KHM,42,33DG,13948501.0,4577876496.0,0.003046936939471335
Cambodia,KHM,44,33DG,370424802.0,4577876496.0,0.08091629433945306
Cambodia,KHM,45,33DG,8379.0,4577876496.0,1.8303246073417006e-06
Cambodia,KHM,46,33DG,7079051.0,4577876496.0,0.0015463612891665917
Cambodia,KHM,61,33DG,10806935.0,4577876496.0,0.0023606873207354436
Cambodia,KHM,62,33DG,4836112.0,4577876496.0,0.0010564094518988527
Cambodia,KHM,63,33DG,25779295.0,4577876496.0,0.0056312779566082905
Cambodia,KHM,64,33DG,302.0,4577876496.0,6.596945117760993e-08
Cambodia,KHM,65,33DG,716.0,4577876496.0,1.5640439418267782e-07
Cambodia,KHM,66,33DG,4394481.0,4577876496.0,0.000959938740994816
Cambodia,KHM,67,33DG,4311782.0,4577876496.0,0.0009418738150248254
Cambodia,KHM,68,33DG,32649142.0,4577876496.0,0.007131940328343887
Cambodia,KHM,69,33DG,68478.0,4577876496.0,1.4958463833577393e-05
Cambodia,KHM,70,33DG,1324458.0,4577876496.0,0.00028931711048938704
Cambodia,KHM,71,33DG,42813794.0,4577876496.0,0.009352326135798837
Cambodia,KHM,73,33DG,56653931.0,4577876496.0,0.012375591838159542
Cambodia,KHM,74,33DG,39572.0,4577876496.0,8.644182523180066e-06
Cambodia,KHM,76,33DG,22852694.0,4577876496.0,0.004991985699039269
Cambodia,KHM,79,33DG,209702.0,4577876496.0,4.580770149287138e-05
Cambodia,KHM,82,33DG,6607311.0,4577876496.0,0.001443313511356904
Cambodia,KHM,83,33DG,27771409.0,4577876496.0,0.006066439106486546
Cambodia,KHM,84,33DG,43653058.0,4577876496.0,0.009535656551272764
Cambodia,KHM,85,33DG,1677462619.0,4577876496.0,0.366428107107239
Cambodia,KHM,86,33DG,20180.0,4577876496.0,4.408157366768769e-06
Cambodia,KHM,87,33DG,224943304.0,4577876496.0,0.049137040764762475
Cambodia,KHM,90,33DG,23625119.0,4577876496.0,0.005160715676939485
Cambodia,KHM,91,33DG,303919.0,4577876496.0,6.638864116704646e-05
Cambodia,KHM,92,33DG,7120.0,4577876496.0,1.5553062661741149e-06
Cambodia,KHM,93,33DG,375785.0,4577876496.0,8.208718612840445e-05
Cambodia,KHM,94,33DG,1327518415.0,4577876496.0,0.2899856333302007
Cambodia,KHM,95,33DG,356303735.0,4577876496.0,0.07783166175656478
Cambodia,KHM,96,33DG,13827124.0,4577876496.0,0.0030204231180290014
