Country,iso3,HS4,sector_code,impVal,bea_total,weight
Colombia,COL,6402,31ND,1220437.0,3631776773.0,0.0003360440567474272
Colombia,COL,6403,31ND,7708496.0,3631776773.0,0.0021225137121058404
Colombia,COL,6404,31ND,1246089.0,3631776773.0,0.00034310726619099947
Colombia,COL,6405,31ND,203261.0,3631776773.0,5.596737153866918e-05
Colombia,COL,6406,31ND,90705.0,3631776773.0,2.497537862853665e-05
Colombia,COL,6501,31ND,52710.0,3631776773.0,1.451355721856752e-05
Colombia,COL,6502,31ND,4941.0,3631776773.0,1.3604911063734037e-06
Colombia,COL,6504,31ND,842113.0,3631776773.0,0.0002318735573894811
Colombia,COL,6505,31ND,2360248.0,3631776773.0,0.0006498879605010349
Colombia,COL,6506,31ND,308371.0,3631776773.0,8.49091283067138e-05
Colombia,COL,6507,31ND,32143.0,3631776773.0,8.850488895397758e-06
Colombia,COL,6807,31ND,566748.0,3631776773.0,0.00015605254271502
Colombia,COL,710,31ND,2085353.0,3631776773.0,0.0005741963590668077
Colombia,COL,711,31ND,54078.0,3631776773.0,1.4890232351843943e-05
Colombia,COL,712,31ND,158013.0,3631776773.0,4.350845601930391e-05
Colombia,COL,714,31ND,137026.0,3631776773.0,3.772974182188262e-05
Colombia,COL,7312,31ND,36295.0,3631776773.0,9.993730966570065e-06
Colombia,COL,801,31ND,2633.0,3631776773.0,7.249894926292597e-07
Colombia,COL,803,31ND,117158.0,3631776773.0,3.225914127514577e-05
Colombia,COL,804,31ND,79450.0,3631776773.0,2.1876344545915184e-05
Colombia,COL,811,31ND,5643058.0,3631776773.0,0.001553800894909793
Colombia,COL,813,31ND,408881.0,3631776773.0,0.00011258428740438448
Colombia,COL,8442,31ND,50394.0,3631776773.0,1.3875852826266202e-05
Colombia,COL,8443,31ND,12415.0,3631776773.0,3.418436973411416e-06
Colombia,COL,8804,31ND,6250.0,3631776773.0,1.7209207477906848e-06
Colombia,COL,8903,31ND,60159.0,3631776773.0,1.656461940261437e-05
Colombia,COL,8907,31ND,13110.0,3631776773.0,3.6098033605657406e-06
Colombia,COL,901,31ND,135921803.0,3631776773.0,0.0374257041375709
Colombia,COL,902,31ND,168950.0,3631776773.0,4.6519929654277794e-05
Colombia,COL,904,31ND,5217000.0,3631776773.0,0.0014364869665958403
Colombia,COL,910,31ND,3329791.0,3631776773.0,0.0009168490268330708
Colombia,COL,9401,31ND,10747.0,3631776773.0,2.959157644241038e-06
Colombia,COL,9403,31ND,1848.0,3631776773.0,5.088418467067496e-07
Colombia,COL,9404,31ND,488062.0,3631776773.0,0.00013438656352131475
Colombia,COL,9406,31ND,525334.0,3631776773.0,0.00014464930881917946
Colombia,COL,9504,31ND,22111.0,3631776773.0,6.088204584703973e-06
Colombia,COL,9505,31ND,35018.0,3631776773.0,9.642112439381472e-06
Colombia,COL,9602,31ND,11177756.0,3631776773.0,0.00307776515426269
Colombia,COL,9605,31ND,56111.0,3631776773.0,1.54500134526853e-05
Colombia,COL,9619,31ND,7124886.0,3631776773.0,0.001961818262886941
Colombia,COL,9810,31ND,3770.0,3631776773.0,1.038059395067341e-06
Colombia,COL,2520,33DG,27013.0,3902966680.0,6.921145429814431e-06
Colombia,COL,2523,33DG,57856863.0,3902966680.0,0.014823816789540208
Colombia,COL,2704,33DG,5681152.0,3902966680.0,0.0014555983859949324
Colombia,COL,2706,33DG,837036.0,3902966680.0,0.00021446147728834827
Colombia,COL,3005,33DG,2971855.0,3902966680.0,0.0007614348888061735
Colombia,COL,3006,33DG,22000.0,3902966680.0,5.6367378468114415e-06
Colombia,COL,3212,33DG,24563.0,3902966680.0,6.2934178059649745e-06
Colombia,COL,3213,33DG,15869.0,3902966680.0,4.065881495047762e-06
Colombia,COL,3406,33DG,53185.0,3902966680.0,1.362681374466666e-05
Colombia,COL,3407,33DG,3533.0,3902966680.0,9.052088551265828e-07
Colombia,COL,3816,33DG,8603.0,3902966680.0,2.204220713459947e-06
Colombia,COL,3824,33DG,348832.0,3902966680.0,8.937611529904221e-05
Colombia,COL,3925,33DG,452467.0,3902966680.0,0.0001159289937878742
Colombia,COL,3926,33DG,293390.0,3902966680.0,7.517102349436404e-05
Colombia,COL,4015,33DG,62707.0,3902966680.0,1.606649637090932e-05
Colombia,COL,4016,33DG,1938051.0,3902966680.0,0.0004965584282159436
Colombia,COL,4202,33DG,23699.0,3902966680.0,6.0720477377992886e-06
Colombia,COL,4407,33DG,1494717.0,3902966680.0,0.00038296944928056624
Colombia,COL,4408,33DG,4604.0,3902966680.0,1.1796155021236308e-06
Colombia,COL,4409,33DG,915191.0,3902966680.0,0.0002344859884891459
Colombia,COL,4410,33DG,85527.0,3902966680.0,2.1913330810192826e-05
Colombia,COL,4411,33DG,64463.0,3902966680.0,1.6516410537227544e-05
Colombia,COL,4414,33DG,39658.0,3902966680.0,1.0160988614947643e-05
Colombia,COL,4415,33DG,5001.0,3902966680.0,1.28133299872291e-06
Colombia,COL,4416,33DG,4005.0,3902966680.0,1.0261425034763556e-06
Colombia,COL,4417,33DG,13333.0,3902966680.0,3.416119350524407e-06
Colombia,COL,4418,33DG,5793662.0,3902966680.0,0.0014844251757742395
Colombia,COL,4419,33DG,186852.0,3902966680.0,4.787435182510961e-05
Colombia,COL,4420,33DG,226407.0,3902966680.0,5.800895025831991e-05
Colombia,COL,4421,33DG,75430.0,3902966680.0,1.9326324353863047e-05
Colombia,COL,4503,33DG,4730.0,3902966680.0,1.2118986370644599e-06
Colombia,COL,4504,33DG,19657.0,3902966680.0,5.036425266126023e-06
Colombia,COL,4601,33DG,18780.0,3902966680.0,4.811724398323585e-06
Colombia,COL,4602,33DG,414411.0,3902966680.0,0.0001061784621743171
Colombia,COL,4809,33DG,4500.0,3902966680.0,1.152969105029613e-06
Colombia,COL,4816,33DG,2330.0,3902966680.0,5.969817810486663e-07
Colombia,COL,4823,33DG,6136.0,3902966680.0,1.5721374285470456e-06
Colombia,COL,603,33DG,8327777.0,3902966680.0,0.002133704354350266
Colombia,COL,604,33DG,168524.0,3902966680.0,4.317843676800233e-05
Colombia,COL,6115,33DG,43287.0,3902966680.0,1.1090794144314857e-05
Colombia,COL,6116,33DG,523.0,3902966680.0,1.3400063154010836e-07
Colombia,COL,6301,33DG,2039.0,3902966680.0,5.224231122567513e-07
Colombia,COL,6303,33DG,21836.0,3902966680.0,5.594718528317029e-06
Colombia,COL,6307,33DG,6060.0,3902966680.0,1.5526650614398788e-06
Colombia,COL,6308,33DG,480.0,3902966680.0,1.2298337120315871e-07
Colombia,COL,6505,33DG,530264.0,3902966680.0,0.00013586177989098283
Colombia,COL,6506,33DG,16956.0,3902966680.0,4.344387587751582e-06
Colombia,COL,6601,33DG,70768.0,3902966680.0,1.8131848361052367e-05
Colombia,COL,6603,33DG,2482.0,3902966680.0,6.359265152629999e-07
Colombia,COL,6702,33DG,17391.0,3902966680.0,4.4558412679044445e-06
Colombia,COL,6703,33DG,1000.0,3902966680.0,2.5621535667324735e-07
Colombia,COL,6704,33DG,8263.0,3902966680.0,2.117107492191043e-06
Colombia,COL,6802,33DG,203988.0,3902966680.0,5.226485817706238e-05
Colombia,COL,6803,33DG,18622.0,3902966680.0,4.771242371969212e-06
Colombia,COL,6804,33DG,112832.0,3902966680.0,2.8909291124155843e-05
Colombia,COL,6805,33DG,299443.0,3902966680.0,7.67218950483072e-05
Colombia,COL,6806,33DG,3000.0,3902966680.0,7.68646070019742e-07
Colombia,COL,6808,33DG,38360.0,3902966680.0,9.828421081985767e-06
Colombia,COL,6809,33DG,1216680.0,3902966680.0,0.0003117321001572066
Colombia,COL,6810,33DG,374741.0,3902966680.0,9.601439897508938e-05
Colombia,COL,6811,33DG,1174105.0,3902966680.0,0.0003008237313468431
Colombia,COL,6812,33DG,7484.0,3902966680.0,1.917515729342583e-06
Colombia,COL,6813,33DG,10449032.0,3902966680.0,0.002677202460770175
Colombia,COL,6815,33DG,16785.0,3902966680.0,4.300574761760456e-06
Colombia,COL,6901,33DG,64116.0,3902966680.0,1.6427503808461926e-05
Colombia,COL,6902,33DG,6421.0,3902966680.0,1.6451588051989211e-06
Colombia,COL,6903,33DG,3254.0,3902966680.0,8.337247706147468e-07
Colombia,COL,6904,33DG,114026.0,3902966680.0,2.92152122600237e-05
Colombia,COL,6905,33DG,2974109.0,3902966680.0,0.0007620123982201149
Colombia,COL,6907,33DG,15596094.0,3902966680.0,0.003995958786919493
Colombia,COL,6909,33DG,130830.0,3902966680.0,3.352065511356095e-05
Colombia,COL,6910,33DG,7849405.0,3902966680.0,0.0020111381017477712
Colombia,COL,6911,33DG,3884405.0,3902966680.0,0.0009952442125383454
Colombia,COL,6912,33DG,313190.0,3902966680.0,8.024408755649434e-05
Colombia,COL,6913,33DG,247936.0,3902966680.0,6.352501067213825e-05
Colombia,COL,6914,33DG,62031.0,3902966680.0,1.5893294789798205e-05
Colombia,COL,7003,33DG,324005.0,3902966680.0,8.30150566389155e-05
Colombia,COL,7005,33DG,114705.0,3902966680.0,2.9389182487204834e-05
Colombia,COL,7006,33DG,3000.0,3902966680.0,7.68646070019742e-07
Colombia,COL,7007,33DG,47731923.0,3902966680.0,0.012229651676144978
Colombia,COL,7008,33DG,561602.0,3902966680.0,0.00014389105673840905
Colombia,COL,7009,33DG,189019.0,3902966680.0,4.842957050302054e-05
Colombia,COL,7010,33DG,15941630.0,3902966680.0,0.0040844904164029396
Colombia,COL,7013,33DG,8035123.0,3902966680.0,0.002058721905358413
Colombia,COL,7018,33DG,28762.0,3902966680.0,7.36926608863594e-06
Colombia,COL,7019,33DG,4673838.0,3902966680.0,0.001197509070202977
Colombia,COL,7020,33DG,33499.0,3902966680.0,8.582958233197112e-06
Colombia,COL,7102,33DG,54900.0,3902966680.0,1.406622308136128e-05
Colombia,COL,7103,33DG,300702993.0,3902966680.0,0.077044724604208
Colombia,COL,7106,33DG,16537831.0,3902966680.0,0.004237246268266887
Colombia,COL,7108,33DG,1842593061.0,3902966680.0,0.4721006383277656
Colombia,COL,7110,33DG,5752009.0,3902966680.0,0.0014737530375227288
Colombia,COL,7113,33DG,3106864.0,3902966680.0,0.000796026267895272
Colombia,COL,7115,33DG,47251.0,3902966680.0,1.210643181816761e-05
Colombia,COL,7116,33DG,7108.0,3902966680.0,1.821178755233442e-06
Colombia,COL,7117,33DG,628813.0,3902966680.0,0.00016111154707577468
Colombia,COL,7118,33DG,321562.0,3902966680.0,8.238912252256276e-05
Colombia,COL,7202,33DG,20112208.0,3902966680.0,0.005153056546206539
Colombia,COL,7210,33DG,2666079.0,3902966680.0,0.0006830903819040546
Colombia,COL,7212,33DG,135265.0,3902966680.0,3.4656970220406804e-05
Colombia,COL,7216,33DG,48860.0,3902966680.0,1.2518682327054864e-05
Colombia,COL,7217,33DG,484598.0,3902966680.0,0.0001241614494131423
Colombia,COL,7219,33DG,19490.0,3902966680.0,4.993637301561591e-06
Colombia,COL,7225,33DG,2189907.0,3902966680.0,0.0005610878030862411
Colombia,COL,7301,33DG,31553.0,3902966680.0,8.084363149110972e-06
Colombia,COL,7303,33DG,3010.0,3902966680.0,7.712082235864745e-07
Colombia,COL,7304,33DG,1395204.0,3902966680.0,0.00035747269049194136
Colombia,COL,7306,33DG,2960528.0,3902966680.0,0.0007585327374611356
Colombia,COL,7307,33DG,139123669.0,3902966680.0,0.0356456204745258
Colombia,COL,7308,33DG,6509432.0,3902966680.0,0.0016678164416202498
Colombia,COL,7309,33DG,190841.0,3902966680.0,4.88963948828792e-05
Colombia,COL,7310,33DG,52074.0,3902966680.0,1.3342158483402681e-05
Colombia,COL,7311,33DG,43800.0,3902966680.0,1.1222232622288233e-05
Colombia,COL,7312,33DG,2428472.0,3902966680.0,0.0006222118196509943
Colombia,COL,7314,33DG,217151.0,3902966680.0,5.563742091695233e-05
Colombia,COL,7315,33DG,971481.0,3902966680.0,0.000248908350916283
Colombia,COL,7316,33DG,1091074.0,3902966680.0,0.00027954991406690667
Colombia,COL,7317,33DG,5117626.0,3902966680.0,0.001311214370910284
Colombia,COL,7318,33DG,91232.0,3902966680.0,2.33750394200137e-05
Colombia,COL,7320,33DG,1376960.0,3902966680.0,0.00035279829752479466
Colombia,COL,7321,33DG,2170060.0,3902966680.0,0.0005560026969023471
Colombia,COL,7323,33DG,3241632.0,3902966680.0,0.0008305558990834121
Colombia,COL,7325,33DG,1950383.0,3902966680.0,0.0004997180759944382
Colombia,COL,7326,33DG,4565850.0,3902966680.0,0.0011698408862665464
Colombia,COL,7403,33DG,6913.0,3902966680.0,1.771216760682159e-06
Colombia,COL,7407,33DG,990732.0,3902966680.0,0.0002538407527475997
Colombia,COL,7409,33DG,359528.0,3902966680.0,9.211659475401927e-05
Colombia,COL,7412,33DG,38784.0,3902966680.0,9.937056393215225e-06
Colombia,COL,7419,33DG,704357.0,3902966680.0,0.00018046707998029847
Colombia,COL,7604,33DG,29453772.0,3902966680.0,0.0075465086983525055
Colombia,COL,7606,33DG,12130.0,3902966680.0,3.10789227644649e-06
Colombia,COL,7607,33DG,6715484.0,3902966680.0,0.0017206101282934857
Colombia,COL,7608,33DG,29800.0,3902966680.0,7.63521762886277e-06
Colombia,COL,7610,33DG,587205469.0,3902966680.0,0.15045105868031647
Colombia,COL,7612,33DG,757346.0,3902966680.0,0.00019404367551505717
Colombia,COL,7614,33DG,504385.0,3902966680.0,0.00012923118267563585
Colombia,COL,7615,33DG,10284533.0,3902966680.0,0.0026350552908127826
Colombia,COL,7616,33DG,4024947.0,3902966680.0,0.0010312532311959168
Colombia,COL,7801,33DG,666182.0,3902966680.0,0.00017068605873929725
Colombia,COL,8003,33DG,54000.0,3902966680.0,1.3835629260355356e-05
Colombia,COL,8007,33DG,4822.0,3902966680.0,1.2354704498783987e-06
Colombia,COL,8105,33DG,37141.0,3902966680.0,9.516094562201079e-06
Colombia,COL,8113,33DG,325687.0,3902966680.0,8.34460108688399e-05
Colombia,COL,8201,33DG,163591.0,3902966680.0,4.1914526413533205e-05
Colombia,COL,8203,33DG,5540826.0,3902966680.0,0.0014196447098544023
Colombia,COL,8204,33DG,10631.0,3902966680.0,2.7238254567932926e-06
Colombia,COL,8205,33DG,5374.0,3902966680.0,1.3769013267620311e-06
Colombia,COL,8207,33DG,41365.0,3902966680.0,1.0598348228788876e-05
Colombia,COL,8208,33DG,197657.0,3902966680.0,5.064275875396405e-05
Colombia,COL,8210,33DG,3452296.0,3902966680.0,0.0008845312509816251
Colombia,COL,8211,33DG,28790.0,3902966680.0,7.3764401186227906e-06
Colombia,COL,8212,33DG,2412.0,3902966680.0,6.179914402958726e-07
Colombia,COL,8213,33DG,208198.0,3902966680.0,5.334352482865675e-05
Colombia,COL,8214,33DG,4349.0,3902966680.0,1.1142805861719527e-06
Colombia,COL,8215,33DG,10289.0,3902966680.0,2.6361998048110417e-06
Colombia,COL,8301,33DG,24110.0,3902966680.0,6.1773522493919935e-06
Colombia,COL,8302,33DG,3745162.0,3902966680.0,0.0009595680176290924
Colombia,COL,8303,33DG,132078.0,3902966680.0,3.384041187868916e-05
Colombia,COL,8305,33DG,130128.0,3902966680.0,3.3340791933176326e-05
Colombia,COL,8306,33DG,766793.0,3902966680.0,0.00019646414198954933
Colombia,COL,8307,33DG,118170.0,3902966680.0,3.0276968698077637e-05
Colombia,COL,8309,33DG,65855.0,3902966680.0,1.6873062313716703e-05
Colombia,COL,8310,33DG,9212.0,3902966680.0,2.3602558656739544e-06
Colombia,COL,8311,33DG,129488.0,3902966680.0,3.317681410490545e-05
Colombia,COL,8402,33DG,45953.0,3902966680.0,1.1773864285205735e-05
Colombia,COL,8406,33DG,12770.0,3902966680.0,3.2718701047173687e-06
Colombia,COL,8407,33DG,12000.0,3902966680.0,3.074584280078968e-06
Colombia,COL,8408,33DG,645287.0,3902966680.0,0.00016533243886160975
Colombia,COL,8409,33DG,5003142.0,3902966680.0,0.001281881812016904
Colombia,COL,8411,33DG,1122489.0,3902966680.0,0.0002875989194967967
Colombia,COL,8412,33DG,1144599.0,3902966680.0,0.0002932638410328422
Colombia,COL,8413,33DG,4556014.0,3902966680.0,0.0011673207520183082
Colombia,COL,8414,33DG,3559986.0,3902966680.0,0.0009121230827417671
Colombia,COL,8415,33DG,757039.0,3902966680.0,0.0001939650174005585
Colombia,COL,8417,33DG,1639035.0,3902966680.0,0.00041994593712493594
Colombia,COL,8418,33DG,781503.0,3902966680.0,0.0002002330698862128
Colombia,COL,8419,33DG,2622227.0,3902966680.0,0.0006718548260832193
Colombia,COL,8420,33DG,37970.0,3902966680.0,9.7284970928832e-06
Colombia,COL,8421,33DG,8378091.0,3902966680.0,0.0021465955738059236
Colombia,COL,8422,33DG,3161426.0,3902966680.0,0.0008100058901860777
Colombia,COL,8423,33DG,4500.0,3902966680.0,1.152969105029613e-06
Colombia,COL,8424,33DG,3670186.0,3902966680.0,0.0009403580150471589
Colombia,COL,8425,33DG,67172.0,3902966680.0,1.721049793845537e-05
Colombia,COL,8426,33DG,10000.0,3902966680.0,2.5621535667324736e-06
Colombia,COL,8427,33DG,40398.0,3902966680.0,1.0350587978885846e-05
Colombia,COL,8428,33DG,959518.0,3902966680.0,0.00024584324660440095
Colombia,COL,8430,33DG,34500.0,3902966680.0,8.839429805227033e-06
Colombia,COL,8431,33DG,5432847.0,3902966680.0,0.0013919788318561817
Colombia,COL,8432,33DG,393038.0,3902966680.0,0.00010070237135613978
Colombia,COL,8433,33DG,2847676.0,3902966680.0,0.0007296183220298463
Colombia,COL,8435,33DG,2350.0,3902966680.0,6.021060881821312e-07
Colombia,COL,8436,33DG,125567.0,3902966680.0,3.217219369138965e-05
Colombia,COL,8437,33DG,460090.0,3902966680.0,0.00011788212345179437
Colombia,COL,8438,33DG,3342805.0,3902966680.0,0.0008564779753641146
Colombia,COL,8439,33DG,106065.0,3902966680.0,2.717548180554798e-05
Colombia,COL,8441,33DG,23411.0,3902966680.0,5.998257715077393e-06
Colombia,COL,8443,33DG,153643.0,3902966680.0,3.936569604534774e-05
Colombia,COL,8452,33DG,14900.0,3902966680.0,3.817608814431385e-06
Colombia,COL,8456,33DG,6948.0,3902966680.0,1.7801842981657225e-06
Colombia,COL,8462,33DG,236881.0,3902966680.0,6.06925499041155e-05
Colombia,COL,8464,33DG,35655.0,3902966680.0,9.135358542184633e-06
Colombia,COL,8466,33DG,31281.0,3902966680.0,8.014672572095849e-06
Colombia,COL,8467,33DG,14336.0,3902966680.0,3.6731033532676737e-06
Colombia,COL,8470,33DG,2500.0,3902966680.0,6.405383916831184e-07
Colombia,COL,8471,33DG,714307.0,3902966680.0,0.0001830164227791973
Colombia,COL,8472,33DG,7340.0,3902966680.0,1.8806207179816355e-06
Colombia,COL,8473,33DG,144934.0,3902966680.0,3.713431650408043e-05
Colombia,COL,8474,33DG,207409.0,3902966680.0,5.314137091224156e-05
Colombia,COL,8475,33DG,12303.0,3902966680.0,3.152217533150962e-06
Colombia,COL,8476,33DG,502470.0,3902966680.0,0.0001287405302676066
Colombia,COL,8477,33DG,285820.0,3902966680.0,7.323147324434755e-05
Colombia,COL,8479,33DG,2368823.0,3902966680.0,0.0006069288298407917
Colombia,COL,8480,33DG,1084359.0,3902966680.0,0.0002778294279468458
Colombia,COL,8481,33DG,1824010.0,3902966680.0,0.00046733937272556986
Colombia,COL,8482,33DG,37147.0,3902966680.0,9.517631854341119e-06
Colombia,COL,8483,33DG,1522889.0,3902966680.0,0.00039018754830876494
Colombia,COL,8484,33DG,295372.0,3902966680.0,7.567884233129041e-05
Colombia,COL,8485,33DG,11288.0,3902966680.0,2.892158946127616e-06
Colombia,COL,8487,33DG,2206718.0,3902966680.0,0.000565395039447275
Colombia,COL,8501,33DG,6934232.0,3902966680.0,0.0017766567251350453
Colombia,COL,8503,33DG,32079.0,3902966680.0,8.2191324267211e-06
Colombia,COL,8504,33DG,301741650.0,3902966680.0,0.07731084447792416
Colombia,COL,8505,33DG,73991.0,3902966680.0,1.8957630455610245e-05
Colombia,COL,8507,33DG,38294743.0,3902966680.0,0.009811701236455342
Colombia,COL,8509,33DG,2605952.0,3902966680.0,0.0006676849211533622
Colombia,COL,8511,33DG,1652072.0,3902966680.0,0.00042328621672988506
Colombia,COL,8512,33DG,210008.0,3902966680.0,5.380727462423533e-05
Colombia,COL,8513,33DG,6066.0,3902966680.0,1.5542023535799184e-06
Colombia,COL,8514,33DG,59780.0,3902966680.0,1.5316554021926724e-05
Colombia,COL,8515,33DG,96717.0,3902966680.0,2.4780380651366462e-05
Colombia,COL,8516,33DG,143009.0,3902966680.0,3.6641101942484426e-05
Colombia,COL,8517,33DG,656270.0,3902966680.0,0.00016814645212395203
Colombia,COL,8518,33DG,212585.0,3902966680.0,5.4467541598382284e-05
Colombia,COL,8519,33DG,18422.0,3902966680.0,4.7199993006345625e-06
Colombia,COL,8522,33DG,48601.0,3902966680.0,1.2452322549676494e-05
Colombia,COL,8523,33DG,62298554.0,3902966680.0,0.01596184623333756
Colombia,COL,8525,33DG,738052.0,3902966680.0,0.00018910025642340355
Colombia,COL,8526,33DG,346356.0,3902966680.0,8.874172607591926e-05
Colombia,COL,8528,33DG,208138.0,3902966680.0,5.3328151907256354e-05
Colombia,COL,8529,33DG,318452.0,3902966680.0,8.159229276330896e-05
Colombia,COL,8531,33DG,126449.0,3902966680.0,3.239817563597545e-05
Colombia,COL,8533,33DG,10000.0,3902966680.0,2.5621535667324736e-06
Colombia,COL,8534,33DG,81717.0,3902966680.0,2.0937150301267752e-05
Colombia,COL,8535,33DG,1415427.0,3902966680.0,0.0003626541336499445
Colombia,COL,8536,33DG,1098513.0,3902966680.0,0.00028145590010519893
Colombia,COL,8537,33DG,628018.0,3902966680.0,0.00016090785586721944
Colombia,COL,8538,33DG,935887.0,3902966680.0,0.00023978862151085542
Colombia,COL,8539,33DG,543316.0,3902966680.0,0.00013920590272628204
Colombia,COL,8540,33DG,19765.0,3902966680.0,5.064096524646733e-06
Colombia,COL,8541,33DG,13944.0,3902966680.0,3.5726669334517607e-06
Colombia,COL,8542,33DG,148162.0,3902966680.0,3.7961379675421675e-05
Colombia,COL,8543,33DG,885718.0,3902966680.0,0.00022693455328191527
Colombia,COL,8544,33DG,20471732.0,3902966680.0,0.005245172116099131
Colombia,COL,8546,33DG,2437092.0,3902966680.0,0.0006244203960255177
Colombia,COL,8547,33DG,1120781.0,3902966680.0,0.00028716130366759885
Colombia,COL,8609,33DG,2053755.0,3902966680.0,0.0005262035698444651
Colombia,COL,8703,33DG,19567.0,3902966680.0,5.013365884025431e-06
Colombia,COL,8704,33DG,1496507.0,3902966680.0,0.00038342807476901135
Colombia,COL,8705,33DG,416268.0,3902966680.0,0.00010665425409165932
Colombia,COL,8708,33DG,13767474.0,3902966680.0,0.0035274382613996592
Colombia,COL,8709,33DG,4836509.0,3902966680.0,0.001239187878488371
Colombia,COL,8711,33DG,4235.0,3902966680.0,1.0850720355112025e-06
Colombia,COL,8712,33DG,2340.0,3902966680.0,5.995439346153987e-07
Colombia,COL,8714,33DG,170773.0,3902966680.0,4.375466510516047e-05
Colombia,COL,8716,33DG,1676209.0,3902966680.0,0.00042947048679390726
Colombia,COL,8805,33DG,466568.0,3902966680.0,0.00011954188653232367
Colombia,COL,8806,33DG,72359.0,3902966680.0,1.8539486993519505e-05
Colombia,COL,8807,33DG,1765258.0,3902966680.0,0.0004522862080903032
Colombia,COL,8902,33DG,31172.0,3902966680.0,7.986745098218467e-06
Colombia,COL,8903,33DG,4003818.0,3902966680.0,0.0010258396569247678
Colombia,COL,8907,33DG,25520.0,3902966680.0,6.538615902301272e-06
Colombia,COL,9002,33DG,5622.0,3902966680.0,1.4404427352169966e-06
Colombia,COL,9004,33DG,2933.0,3902966680.0,7.514796411226345e-07
Colombia,COL,9006,33DG,8000.0,3902966680.0,2.0497228533859788e-06
Colombia,COL,9007,33DG,2399.0,3902966680.0,6.146606406591203e-07
Colombia,COL,9011,33DG,23167.0,3902966680.0,5.935741168049121e-06
Colombia,COL,9013,33DG,31888.0,3902966680.0,8.170195293596512e-06
Colombia,COL,9014,33DG,1423484.0,3902966680.0,0.0003647184607786608
Colombia,COL,9015,33DG,469253.0,3902966680.0,0.00012022982476499133
Colombia,COL,9016,33DG,6557.0,3902966680.0,1.6800040937064828e-06
Colombia,COL,9017,33DG,6504.0,3902966680.0,1.6664246798028008e-06
Colombia,COL,9018,33DG,4434900.0,3902966680.0,0.0011362894853101846
Colombia,COL,9019,33DG,71464.0,3902966680.0,1.8310174249296947e-05
Colombia,COL,9020,33DG,309359.0,3902966680.0,7.926252652507913e-05
Colombia,COL,9021,33DG,8490026.0,3902966680.0,0.0021752750397551436
Colombia,COL,9022,33DG,112272.0,3902966680.0,2.8765810524418825e-05
Colombia,COL,9023,33DG,231217.0,3902966680.0,5.924134612391823e-05
Colombia,COL,9024,33DG,16409.0,3902966680.0,4.204237787651315e-06
Colombia,COL,9025,33DG,54770.0,3902966680.0,1.4032915084993756e-05
Colombia,COL,9026,33DG,215664.0,3902966680.0,5.5256428681579215e-05
Colombia,COL,9027,33DG,335633.0,3902966680.0,8.599432880631203e-05
Colombia,COL,9028,33DG,138020.0,3902966680.0,3.53628435280416e-05
Colombia,COL,9030,33DG,33561.0,3902966680.0,8.598843585310853e-06
Colombia,COL,9031,33DG,525755.0,3902966680.0,0.00013470650484774315
Colombia,COL,9032,33DG,2092319.0,3902966680.0,0.0005360842588592122
Colombia,COL,9033,33DG,2400.0,3902966680.0,6.149168560157937e-07
Colombia,COL,9102,33DG,3600.0,3902966680.0,9.223752840236904e-07
Colombia,COL,9104,33DG,3450.0,3902966680.0,8.839429805227033e-07
Colombia,COL,9105,33DG,62253.0,3902966680.0,1.5950174598979668e-05
Colombia,COL,9106,33DG,26796.0,3902966680.0,6.865546697416335e-06
Colombia,COL,9202,33DG,6420.0,3902966680.0,1.644902589842248e-06
Colombia,COL,9206,33DG,13528.0,3902966680.0,3.46608134507569e-06
Colombia,COL,9207,33DG,28430.0,3902966680.0,7.284202590220422e-06
Colombia,COL,9209,33DG,81979.0,3902966680.0,2.1004278724716143e-05
Colombia,COL,9401,33DG,20710977.0,3902966680.0,0.005306470359106422
Colombia,COL,9402,33DG,691743.0,3902966680.0,0.00017723517947122212
Colombia,COL,9403,33DG,31766351.0,3902966680.0,0.008139026951672568
Colombia,COL,9404,33DG,9858000.0,3902966680.0,0.0025257709860848723
Colombia,COL,9405,33DG,595477.0,3902966680.0,0.0001525703519457153
Colombia,COL,9406,33DG,677664.0,3902966680.0,0.00017362792346461948
Colombia,COL,9503,33DG,12357789.0,3902966680.0,0.0031662553163277324
Colombia,COL,9504,33DG,1111785.0,3902966680.0,0.0002848563903189663
Colombia,COL,9505,33DG,263604.0,3902966680.0,6.753939288049469e-05
Colombia,COL,9506,33DG,1393078.0,3902966680.0,0.00035692797664365407
Colombia,COL,9508,33DG,113885.0,3902966680.0,2.9179085894732773e-05
Colombia,COL,9602,33DG,23757267.0,3902966680.0,0.006086976637986569
Colombia,COL,9603,33DG,2054248.0,3902966680.0,0.000526329884015305
Colombia,COL,9606,33DG,8268.0,3902966680.0,2.118388568974409e-06
Colombia,COL,9607,33DG,12364.0,3902966680.0,3.16784666990803e-06
Colombia,COL,9608,33DG,35968.0,3902966680.0,9.21555394882336e-06
Colombia,COL,9609,33DG,10484.0,3902966680.0,2.686161799362325e-06
Colombia,COL,9612,33DG,116338.0,3902966680.0,2.9807582164652248e-05
Colombia,COL,9615,33DG,20084.0,3902966680.0,5.145829223425499e-06
Colombia,COL,9617,33DG,31390.0,3902966680.0,8.042600045973233e-06
Colombia,COL,9618,33DG,15100.0,3902966680.0,3.868851885766035e-06
Colombia,COL,9817,33DG,13741.0,3902966680.0,3.520655216047092e-06
