Country,iso3,HS6,summary_code,impVal,bea_total,weight
Nicaragua,NIC,200559,311FT,111283.0,918652102.0,0.00012113726160069245
Nicaragua,NIC,200799,311FT,2274694.0,918652102.0,0.002476121259667025
Nicaragua,NIC,200899,311FT,112309.0,918652102.0,0.00012225411530163787
Nicaragua,NIC,20110,311FT,807408.0,918652102.0,0.0008789050808703206
Nicaragua,NIC,20120,311FT,10599291.0,918652102.0,0.011537872690787137
Nicaragua,NIC,20130,311FT,111432741.0,918652102.0,0.12130026237070538
Nicaragua,NIC,20210,311FT,213233.0,918652102.0,0.00023211507330769707
Nicaragua,NIC,20220,311FT,34729970.0,918652102.0,0.03780535626532535
Nicaragua,NIC,20230,311FT,162435856.0,918652102.0,0.17681977284584716
Nicaragua,NIC,20610,311FT,9991.0,918652102.0,1.0875716692149909e-05
Nicaragua,NIC,20621,311FT,596290.0,918652102.0,0.0006490922937005374
Nicaragua,NIC,20629,311FT,15769000.0,918652102.0,0.017165366481684707
Nicaragua,NIC,210111,311FT,2040.0,918652102.0,2.220644785505536e-06
Nicaragua,NIC,210120,311FT,4635.0,918652102.0,5.045435578832432e-06
Nicaragua,NIC,210130,311FT,6961.0,918652102.0,7.57740605485492e-06
Nicaragua,NIC,210390,311FT,24710.0,918652102.0,2.689810424011853e-05
Nicaragua,NIC,210410,311FT,2361.0,918652102.0,2.570069773813025e-06
Nicaragua,NIC,210690,311FT,4105729.0,918652102.0,0.004469296909092578
Nicaragua,NIC,220110,311FT,10359.0,918652102.0,1.127630359463326e-05
Nicaragua,NIC,220210,311FT,2635985.0,918652102.0,0.002869405071039613
Nicaragua,NIC,220299,311FT,391680.0,918652102.0,0.000426363798817063
Nicaragua,NIC,220300,311FT,6398780.0,918652102.0,0.006965400706175057
Nicaragua,NIC,220840,311FT,11032056.0,918652102.0,0.012008959622453463
Nicaragua,NIC,220870,311FT,21535.0,918652102.0,2.3441953654834177e-05
Nicaragua,NIC,240210,311FT,390451416.0,918652102.0,0.4250264220263004
Nicaragua,NIC,240319,311FT,22180.0,918652102.0,2.4144069285545486e-05
Nicaragua,NIC,40630,311FT,3469657.0,918652102.0,0.003776899864971952
Nicaragua,NIC,40690,311FT,64401698.0,918652102.0,0.07010455629480505
Nicaragua,NIC,50400,311FT,491166.0,918652102.0,0.0005346594199596138
Nicaragua,NIC,50690,311FT,634877.0,918652102.0,0.0006910962252389207
Nicaragua,NIC,51191,311FT,106680.0,918652102.0,0.00011612665966555422
Nicaragua,NIC,71029,311FT,42900.0,918652102.0,4.6698853577542895e-05
Nicaragua,NIC,80111,311FT,49909.0,918652102.0,5.432851009793912e-05
Nicaragua,NIC,80390,311FT,63392.0,918652102.0,6.900544815821909e-05
Nicaragua,NIC,80450,311FT,204870.0,918652102.0,0.0002230115182384898
Nicaragua,NIC,81190,311FT,1257735.0,918652102.0,0.0013691091516165714
Nicaragua,NIC,81340,311FT,8360.0,918652102.0,9.100289415110923e-06
Nicaragua,NIC,81350,311FT,6584.0,918652102.0,7.167022190082573e-06
Nicaragua,NIC,90112,311FT,6297791.0,918652102.0,0.006855468992330243
Nicaragua,NIC,90121,311FT,936810.0,918652102.0,0.0010197658046614908
Nicaragua,NIC,90240,311FT,13455.0,918652102.0,1.4646458622047543e-05
Nicaragua,NIC,90422,311FT,341760.0,918652102.0,0.00037202331465410396
Nicaragua,NIC,90831,311FT,102775.0,918652102.0,0.00011187586658349582
Nicaragua,NIC,90832,311FT,380779.0,918652102.0,0.00041449750038235914
Nicaragua,NIC,91011,311FT,672255.0,918652102.0,0.0007317840981764824
Nicaragua,NIC,91012,311FT,67600.0,918652102.0,7.358607230400699e-05
Nicaragua,NIC,91030,311FT,208087.0,918652102.0,0.0002265133879811228
Nicaragua,NIC,420292,313TT,28688.0,2399841.0,0.011954125294134069
Nicaragua,NIC,500400,313TT,112498.0,2399841.0,0.04687727228595561
Nicaragua,NIC,520931,313TT,1067.0,2399841.0,0.0004446127889306
Nicaragua,NIC,520932,313TT,2628.0,2399841.0,0.001095072548556342
Nicaragua,NIC,520939,313TT,112941.0,2399841.0,0.04706186784874498
Nicaragua,NIC,520942,313TT,776.0,2399841.0,0.0003233547555858909
Nicaragua,NIC,540110,313TT,4885.0,2399841.0,0.002035551521954996
Nicaragua,NIC,540831,313TT,36795.0,2399841.0,0.015332265762606772
Nicaragua,NIC,550953,313TT,103820.0,2399841.0,0.04326119938779278
Nicaragua,NIC,551323,313TT,57614.0,2399841.0,0.02400742382516175
Nicaragua,NIC,551411,313TT,19701.0,2399841.0,0.008209293865718604
Nicaragua,NIC,551422,313TT,268261.0,2399841.0,0.11178282227864263
Nicaragua,NIC,560890,313TT,22352.0,2399841.0,0.009313950382546177
Nicaragua,NIC,570292,313TT,530.0,2399841.0,0.00022084796451098219
Nicaragua,NIC,570310,313TT,47933.0,2399841.0,0.019973406571518696
Nicaragua,NIC,570500,313TT,1104.0,2399841.0,0.0004600304770191025
Nicaragua,NIC,580620,313TT,3360.0,2399841.0,0.0014000927561450946
Nicaragua,NIC,580632,313TT,2408.0,2399841.0,0.001003399808570651
Nicaragua,NIC,580710,313TT,27966.0,2399841.0,0.01165327202927194
Nicaragua,NIC,580790,313TT,12103.0,2399841.0,0.005043250782030976
Nicaragua,NIC,590390,313TT,1473.0,2399841.0,0.0006137906636314656
Nicaragua,NIC,590700,313TT,315.0,2399841.0,0.0001312586958886026
Nicaragua,NIC,600631,313TT,21866.0,2399841.0,0.009111436966032333
Nicaragua,NIC,630130,313TT,471.0,2399841.0,0.0001962630024239106
Nicaragua,NIC,630140,313TT,10959.0,2399841.0,0.004566552534105385
Nicaragua,NIC,630533,313TT,1800.0,2399841.0,0.000750049690792015
Nicaragua,NIC,630790,313TT,1491373.0,2399841.0,0.6214465875030888
Nicaragua,NIC,940490,313TT,4154.0,2399841.0,0.0017309480086389057
Nicaragua,NIC,411510,315AL,404.0,1963447563.0,2.057605243007959e-07
Nicaragua,NIC,420100,315AL,82291.0,1963447563.0,4.191148342880395e-05
Nicaragua,NIC,420212,315AL,935234.0,1963447563.0,0.0004763223717424024
Nicaragua,NIC,420221,315AL,25479.0,1963447563.0,1.297666435311876e-05
Nicaragua,NIC,420222,315AL,26399.0,1963447563.0,1.3445227923308691e-05
Nicaragua,NIC,420229,315AL,1217.0,1963447563.0,6.198281140447243e-07
Nicaragua,NIC,420231,315AL,6524.0,1963447563.0,3.3227268825207735e-06
Nicaragua,NIC,420232,315AL,17341.0,1963447563.0,8.831913989851736e-06
Nicaragua,NIC,420291,315AL,18439.0,1963447563.0,9.39113442470885e-06
Nicaragua,NIC,420292,315AL,3300.0,1963447563.0,1.6807171539421447e-06
Nicaragua,NIC,420500,315AL,3490.0,1963447563.0,1.777485717350935e-06
Nicaragua,NIC,610120,315AL,1161365.0,1963447563.0,0.0005914927507539451
Nicaragua,NIC,610130,315AL,10384326.0,1963447563.0,0.005288822678887096
Nicaragua,NIC,610220,315AL,7657801.0,1963447563.0,0.0039001810612652454
Nicaragua,NIC,610230,315AL,4737611.0,1963447563.0,0.0024129042655772724
Nicaragua,NIC,610333,315AL,382537.0,1963447563.0,0.0001948292417932019
Nicaragua,NIC,610341,315AL,10503.0,1963447563.0,5.349264323592226e-06
Nicaragua,NIC,610342,315AL,30245731.0,1963447563.0,0.015404399674309
Nicaragua,NIC,610343,315AL,18374248.0,1963447563.0,0.009358155698299135
Nicaragua,NIC,610433,315AL,9446.0,1963447563.0,4.810925526102273e-06
Nicaragua,NIC,610442,315AL,5184703.0,1963447563.0,0.002640611900059182
Nicaragua,NIC,610443,315AL,716102.0,1963447563.0,0.00036471664102190234
Nicaragua,NIC,610444,315AL,18703.0,1963447563.0,9.525591797024223e-06
Nicaragua,NIC,610449,315AL,1038.0,1963447563.0,5.286619411490746e-07
Nicaragua,NIC,610452,315AL,576700.0,1963447563.0,0.0002937180553571015
Nicaragua,NIC,610453,315AL,42626.0,1963447563.0,2.1709772546647837e-05
Nicaragua,NIC,610459,315AL,12442.0,1963447563.0,6.3368129785903535e-06
Nicaragua,NIC,610462,315AL,45758886.0,1963447563.0,0.023305377165297896
Nicaragua,NIC,610463,315AL,3294430.0,1963447563.0,0.0016778803071095818
Nicaragua,NIC,610510,315AL,962775.0,1963447563.0,0.0004903492296626207
Nicaragua,NIC,610520,315AL,9697354.0,1963447563.0,0.004938942186560447
Nicaragua,NIC,610610,315AL,141473868.0,1963447563.0,0.072053805085499
Nicaragua,NIC,610620,315AL,12769166.0,1963447563.0,0.0065034413144650915
Nicaragua,NIC,610711,315AL,28597.0,1963447563.0,1.4564687409479853e-05
Nicaragua,NIC,610712,315AL,330476.0,1963447563.0,0.0001683141461109649
Nicaragua,NIC,610821,315AL,289821.0,1963447563.0,0.00014760822008262617
Nicaragua,NIC,610822,315AL,13222387.0,1963447563.0,0.006734270499079277
Nicaragua,NIC,610832,315AL,3262591.0,1963447563.0,0.0016616644424234108
Nicaragua,NIC,610892,315AL,709411.0,1963447563.0,0.00036130885966522753
Nicaragua,NIC,610910,315AL,607520836.0,1963447563.0,0.3094153607401432
Nicaragua,NIC,610990,315AL,201868260.0,1963447563.0,0.10281316588437966
Nicaragua,NIC,611020,315AL,239162472.0,1963447563.0,0.12180741493018421
Nicaragua,NIC,611030,315AL,222655887.0,1963447563.0,0.11340047536578902
Nicaragua,NIC,611090,315AL,526.0,1963447563.0,2.678961281738085e-07
Nicaragua,NIC,611120,315AL,14398611.0,1963447563.0,0.007333331060800018
Nicaragua,NIC,611130,315AL,432364.0,1963447563.0,0.00022020654289304288
Nicaragua,NIC,611211,315AL,6828.0,1963447563.0,3.4775565839748376e-06
Nicaragua,NIC,611212,315AL,5621.0,1963447563.0,2.8628215522147866e-06
Nicaragua,NIC,611220,315AL,3888.0,1963447563.0,1.980190392280927e-06
Nicaragua,NIC,611420,315AL,34049807.0,1963447563.0,0.017341846882824037
Nicaragua,NIC,611430,315AL,4009093.0,1963447563.0,0.0020418640535907195
Nicaragua,NIC,611490,315AL,3237.0,1963447563.0,1.648630735548704e-06
Nicaragua,NIC,611710,315AL,14018.0,1963447563.0,7.1394827466548444e-06
Nicaragua,NIC,611780,315AL,773879.0,1963447563.0,0.0003941429425380585
Nicaragua,NIC,620120,315AL,14608.0,1963447563.0,7.439974601450561e-06
Nicaragua,NIC,620130,315AL,10450337.0,1963447563.0,0.005322442624356452
Nicaragua,NIC,620140,315AL,503303.0,1963447563.0,0.00025633635931228584
Nicaragua,NIC,620190,315AL,4498.0,1963447563.0,2.29086841164599e-06
Nicaragua,NIC,620230,315AL,1581242.0,1963447563.0,0.0008053395617981167
Nicaragua,NIC,620290,315AL,52712.0,1963447563.0,2.6846655338969194e-05
Nicaragua,NIC,620332,315AL,2892.0,1963447563.0,1.4729193967274795e-06
Nicaragua,NIC,620333,315AL,12843.0,1963447563.0,6.541045578205747e-06
Nicaragua,NIC,620339,315AL,7160.0,1963447563.0,3.6466469158259867e-06
Nicaragua,NIC,620341,315AL,789.0,1963447563.0,4.018441922607128e-07
Nicaragua,NIC,620342,315AL,78547512.0,1963447563.0,0.04000489418723529
Nicaragua,NIC,620343,315AL,76267582.0,1963447563.0,0.038843707077905805
Nicaragua,NIC,620432,315AL,7249.0,1963447563.0,3.691975348159578e-06
Nicaragua,NIC,620433,315AL,33802.0,1963447563.0,1.7215636738652236e-05
Nicaragua,NIC,620442,315AL,1728.0,1963447563.0,8.800846187915231e-07
Nicaragua,NIC,620443,315AL,77022.0,1963447563.0,3.922793837300966e-05
Nicaragua,NIC,620444,315AL,1778.0,1963447563.0,9.055500302148889e-07
Nicaragua,NIC,620452,315AL,515.0,1963447563.0,2.62293737660668e-07
Nicaragua,NIC,620462,315AL,1358753.0,1963447563.0,0.0006920240833546518
Nicaragua,NIC,620463,315AL,3813860.0,1963447563.0,0.00194243028022236
Nicaragua,NIC,620520,315AL,43190883.0,1963447563.0,0.02199747210666914
Nicaragua,NIC,620530,315AL,49206976.0,1963447563.0,0.025061517774793766
Nicaragua,NIC,620590,315AL,1527678.0,1963447563.0,0.0007780589758484932
Nicaragua,NIC,620630,315AL,109314.0,1963447563.0,5.567451968667625e-05
Nicaragua,NIC,620640,315AL,1447059.0,1963447563.0,0.0007369990557776867
Nicaragua,NIC,620690,315AL,814.0,1963447563.0,4.145768979723957e-07
Nicaragua,NIC,620711,315AL,113507.0,1963447563.0,5.7810049088639705e-05
Nicaragua,NIC,620719,315AL,97630.0,1963447563.0,4.972376234526412e-05
Nicaragua,NIC,620721,315AL,716847.0,1963447563.0,0.00036509607565211053
Nicaragua,NIC,620791,315AL,734250.0,1963447563.0,0.0003739595667521272
Nicaragua,NIC,620821,315AL,364275.0,1963447563.0,0.00018552825492493177
Nicaragua,NIC,620892,315AL,357.0,1963447563.0,1.8182303756283203e-07
Nicaragua,NIC,620920,315AL,11214.0,1963447563.0,5.711382474032489e-06
Nicaragua,NIC,620930,315AL,9697.0,1963447563.0,4.938761891447569e-06
Nicaragua,NIC,620990,315AL,5362.0,1963447563.0,2.7309107210417517e-06
Nicaragua,NIC,621010,315AL,2952.0,1963447563.0,1.5034778904355186e-06
Nicaragua,NIC,621132,315AL,31670326.0,1963447563.0,0.016129957630042397
Nicaragua,NIC,621133,315AL,2257667.0,1963447563.0,0.0011498483802391212
Nicaragua,NIC,621139,315AL,2453.0,1963447563.0,1.2493330844303277e-06
Nicaragua,NIC,621142,315AL,831979.0,1963447563.0,0.0004237337506120096
Nicaragua,NIC,621143,315AL,39253.0,1963447563.0,1.9991875892027577e-05
Nicaragua,NIC,621210,315AL,718258.0,1963447563.0,0.0003658147095624779
Nicaragua,NIC,621220,315AL,12887204.0,1963447563.0,0.006563559039136916
Nicaragua,NIC,621230,315AL,290793.0,1963447563.0,0.0001481032676806964
Nicaragua,NIC,621290,315AL,4913920.0,1963447563.0,0.002502699890030116
Nicaragua,NIC,621710,315AL,1477290.0,1963447563.0,0.0007523959528324822
Nicaragua,NIC,640220,315AL,402.0,1963447563.0,2.0474190784386126e-07
Nicaragua,NIC,640320,315AL,501.0,1963447563.0,2.551634224621256e-07
Nicaragua,NIC,640351,315AL,1315.0,1963447563.0,6.697403204345213e-07
Nicaragua,NIC,640359,315AL,819.0,1963447563.0,4.171234391147323e-07
Nicaragua,NIC,640391,315AL,2404.0,1963447563.0,1.2243769812354291e-06
Nicaragua,NIC,640399,315AL,6205.0,1963447563.0,3.1602575576396993e-06
Nicaragua,NIC,640420,315AL,1867.0,1963447563.0,9.508784625484801e-07
Nicaragua,NIC,640510,315AL,2080.0,1963447563.0,1.0593611152120185e-06
Nicaragua,NIC,640520,315AL,350226.0,1963447563.0,0.00017837298362319442
Nicaragua,NIC,650500,315AL,371248.0,1963447563.0,0.00018907966120203435
Nicaragua,NIC,650699,315AL,364.0,1963447563.0,1.8538819516210324e-07
Nicaragua,NIC,660200,315AL,900.0,1963447563.0,4.5837740562058495e-07
Nicaragua,NIC,440723,321,64737.0,2436538.0,0.026569255230166736
Nicaragua,NIC,440729,321,87303.0,2436538.0,0.035830756589882856
Nicaragua,NIC,440799,321,61667.0,2436538.0,0.0253092707768153
Nicaragua,NIC,440922,321,18045.0,2436538.0,0.00740599982434093
Nicaragua,NIC,440929,321,17569.0,2436538.0,0.00721064067131315
Nicaragua,NIC,441510,321,50923.0,2436538.0,0.02089973560847399
Nicaragua,NIC,441829,321,34121.0,2436538.0,0.014003885841304343
Nicaragua,NIC,441891,321,21144.0,2436538.0,0.008677886410965067
Nicaragua,NIC,442019,321,86682.0,2436538.0,0.035575886770491574
Nicaragua,NIC,442090,321,1289638.0,2436538.0,0.5292911499841169
Nicaragua,NIC,442199,321,43977.0,2436538.0,0.018048969480467778
Nicaragua,NIC,460219,321,2592.0,2436538.0,0.0010638044635462283
Nicaragua,NIC,460290,321,6480.0,2436538.0,0.0026595111588655707
Nicaragua,NIC,940610,321,651660.0,2436538.0,0.2674532471892497
Nicaragua,NIC,481910,322,24948.0,28145.0,0.8864096642387636
Nicaragua,NIC,482190,322,3197.0,28145.0,0.11359033576123645
Nicaragua,NIC,482110,323,54271.0,70361.0,0.7713221813220392
Nicaragua,NIC,490700,323,5280.0,70361.0,0.0750415713250238
Nicaragua,NIC,491110,323,10810.0,70361.0,0.153636247352937
Nicaragua,NIC,290621,325,38840.0,5524883.0,0.007030013124259826
Nicaragua,NIC,300212,325,2906300.0,5524883.0,0.5260382889556213
Nicaragua,NIC,320300,325,82184.0,5524883.0,0.014875247131930214
Nicaragua,NIC,381119,325,18000.0,5524883.0,0.0032579875447136166
Nicaragua,NIC,390710,325,46878.0,5524883.0,0.008484885562282496
Nicaragua,NIC,390761,325,70703.0,5524883.0,0.012797194076327047
Nicaragua,NIC,390769,325,824822.0,5524883.0,0.14929221125587636
Nicaragua,NIC,440290,325,764614.0,5524883.0,0.1383946049174254
Nicaragua,NIC,540245,325,772542.0,5524883.0,0.13982956743156372
Nicaragua,NIC,391739,326,1203.0,558006.0,0.002155890796873152
Nicaragua,NIC,392071,326,35020.0,558006.0,0.06275918180091254
Nicaragua,NIC,392079,326,622.0,558006.0,0.001114683354659269
Nicaragua,NIC,392099,326,18690.0,558006.0,0.03349426350254298
Nicaragua,NIC,392119,326,710.0,558006.0,0.001272387752103024
Nicaragua,NIC,392321,326,5577.0,558006.0,0.009994516187997978
Nicaragua,NIC,392329,326,6840.0,558006.0,0.012257932710400963
Nicaragua,NIC,392390,326,97655.0,558006.0,0.17500707877693072
Nicaragua,NIC,392520,326,363775.0,558006.0,0.6519195134102501
Nicaragua,NIC,392640,326,712.0,558006.0,0.0012759719429540183
Nicaragua,NIC,392690,326,27202.0,558006.0,0.04874857976437529
Nicaragua,NIC,681019,327,34711.0,371789.0,0.09336209516688229
Nicaragua,NIC,690510,327,7640.0,371789.0,0.020549290054304996
Nicaragua,NIC,691010,327,309438.0,371789.0,0.8322946617570719
Nicaragua,NIC,691390,327,20000.0,371789.0,0.05379395302174082
Nicaragua,NIC,710691,331,6758872.0,582690133.0,0.011599427581177182
Nicaragua,NIC,710692,331,77977.0,582690133.0,0.00013382241363609979
Nicaragua,NIC,710812,331,575822633.0,582690133.0,0.9882141474326287
Nicaragua,NIC,711041,331,30651.0,582690133.0,5.2602572558063206e-05
Nicaragua,NIC,731824,332,4377.0,215322.0,0.020327695265695098
Nicaragua,NIC,731829,332,3455.0,215322.0,0.016045736153295995
Nicaragua,NIC,732410,332,2199.0,215322.0,0.010212611809290272
Nicaragua,NIC,800700,332,51815.0,215322.0,0.24063960022663733
Nicaragua,NIC,848180,332,10212.0,215322.0,0.0474266447460083
Nicaragua,NIC,848190,332,143264.0,215322.0,0.665347711799073
Nicaragua,NIC,840999,333,59520.0,1548787.0,0.03843007463259958
Nicaragua,NIC,841199,333,10290.0,1548787.0,0.006643909072067366
Nicaragua,NIC,841221,333,2523.0,1548787.0,0.0016290167724806574
Nicaragua,NIC,841229,333,5659.0,1548787.0,0.0036538271563488073
Nicaragua,NIC,841290,333,4845.0,1548787.0,0.0031282545630871125
Nicaragua,NIC,841350,333,20412.0,1548787.0,0.013179346159284653
Nicaragua,NIC,841360,333,5197.0,1548787.0,0.0033555291980110888
Nicaragua,NIC,841381,333,5876.0,1548787.0,0.0037939368034468264
Nicaragua,NIC,841480,333,16862.0,1548787.0,0.010887229812750237
Nicaragua,NIC,841981,333,21513.0,1548787.0,0.013890225059998566
Nicaragua,NIC,842139,333,675682.0,1548787.0,0.4362652837349487
Nicaragua,NIC,842199,333,3500.0,1548787.0,0.0022598330177099886
Nicaragua,NIC,842240,333,95365.0,1548787.0,0.061573993066832304
Nicaragua,NIC,843131,333,7536.0,1548787.0,0.00486574332041785
Nicaragua,NIC,843390,333,2700.0,1548787.0,0.001743299756519134
Nicaragua,NIC,843680,333,187286.0,1548787.0,0.12092431044423797
Nicaragua,NIC,843699,333,2567.0,1548787.0,0.0016574261018461544
Nicaragua,NIC,843890,333,25075.0,1548787.0,0.016190089405450848
Nicaragua,NIC,845221,333,108450.0,1548787.0,0.07002254022018521
Nicaragua,NIC,845229,333,61484.0,1548787.0,0.039698163788823126
Nicaragua,NIC,846594,333,4200.0,1548787.0,0.002711799621251986
Nicaragua,NIC,846610,333,4000.0,1548787.0,0.0025826663059542727
Nicaragua,NIC,846729,333,7540.0,1548787.0,0.004868325986723804
Nicaragua,NIC,847810,333,2300.0,1548787.0,0.0014850331259237068
Nicaragua,NIC,847989,333,5000.0,1548787.0,0.0032283328824428406
Nicaragua,NIC,848340,333,32844.0,1548787.0,0.021206273038190532
Nicaragua,NIC,848390,333,133712.0,1548787.0,0.08633336927543943
Nicaragua,NIC,851529,333,8350.0,1548787.0,0.005391315913679544
Nicaragua,NIC,851580,333,18500.0,1548787.0,0.011944831665038512
Nicaragua,NIC,902750,333,9999.0,1548787.0,0.006456020098309193
Nicaragua,NIC,851762,334,121566.0,345776.0,0.35157442968858454
Nicaragua,NIC,851779,334,12990.0,345776.0,0.037567673869788536
Nicaragua,NIC,852349,334,6776.0,345776.0,0.019596501781500162
Nicaragua,NIC,852859,334,4895.0,345776.0,0.014156563786960345
Nicaragua,NIC,853400,334,13380.0,345776.0,0.03869557169959743
Nicaragua,NIC,901580,334,8421.0,345776.0,0.024353916986719727
Nicaragua,NIC,901890,334,152128.0,345776.0,0.43996113090555733
Nicaragua,NIC,902610,334,3200.0,345776.0,0.009254546295867845
Nicaragua,NIC,902620,334,5711.0,345776.0,0.016516473092406645
Nicaragua,NIC,902710,334,6238.0,345776.0,0.01804058118550738
Nicaragua,NIC,903180,334,10471.0,345776.0,0.030282610707510066
Nicaragua,NIC,848340,335,30094.0,244393.0,0.1231377330774613
Nicaragua,NIC,853890,335,210579.0,244393.0,0.8616408816946476
Nicaragua,NIC,854370,335,2813.0,244393.0,0.011510149636037038
Nicaragua,NIC,940519,335,907.0,244393.0,0.0037112355918541037
Nicaragua,NIC,841330,3361MV,71532.0,702356301.0,0.00010184574395951778
Nicaragua,NIC,848310,3361MV,52042.0,702356301.0,7.409629546414506e-05
Nicaragua,NIC,851140,3361MV,10782.0,702356301.0,1.5351182846439645e-05
Nicaragua,NIC,851150,3361MV,9442.0,702356301.0,1.3443319276208785e-05
Nicaragua,NIC,854430,3361MV,702199933.0,702356301.0,0.9997773665591418
Nicaragua,NIC,870899,3361MV,12570.0,702356301.0,1.7896899311792464e-05
Nicaragua,NIC,840910,3364OT,10428.0,10428.0,1.0
Nicaragua,NIC,903120,337,24980.0,3803621.0,0.006567426144718415
Nicaragua,NIC,940161,337,13874.0,3803621.0,0.0036475768747727495
Nicaragua,NIC,940169,337,1219138.0,3803621.0,0.32052036730263084
Nicaragua,NIC,940171,337,53028.0,3803621.0,0.013941452105769738
Nicaragua,NIC,940179,337,812252.0,3803621.0,0.2135470384667663
Nicaragua,NIC,940199,337,5204.0,3803621.0,0.0013681699622543886
Nicaragua,NIC,940320,337,269961.0,3803621.0,0.07097473696774731
Nicaragua,NIC,940330,337,228795.0,3803621.0,0.06015189210491792
Nicaragua,NIC,940340,337,153820.0,3803621.0,0.04044041191275366
Nicaragua,NIC,940350,337,274822.0,3803621.0,0.07225272970151338
Nicaragua,NIC,940360,337,615332.0,3803621.0,0.16177531883434232
Nicaragua,NIC,940370,337,581.0,3803621.0,0.00015274918294961565
Nicaragua,NIC,940389,337,71187.0,3803621.0,0.018715587068217365
Nicaragua,NIC,940391,337,39437.0,3803621.0,0.010368278017184152
Nicaragua,NIC,940399,337,21210.0,3803621.0,0.005576265353461872
Nicaragua,NIC,340600,339,2915.0,15430786.0,0.00018890806988056214
Nicaragua,NIC,392690,339,519.0,15430786.0,3.363406115540712e-05
Nicaragua,NIC,401693,339,2318.0,15430786.0,0.00015021917872492044
Nicaragua,NIC,630720,339,471.0,15430786.0,3.0523396539878135e-05
Nicaragua,NIC,650610,339,60905.0,15430786.0,0.003946979758516513
Nicaragua,NIC,710239,339,5501.0,15430786.0,0.00035649512604218604
Nicaragua,NIC,711319,339,14675.0,15430786.0,0.0009510209006851627
Nicaragua,NIC,901831,339,9088.0,15430786.0,0.0005889525005401539
Nicaragua,NIC,901832,339,5093177.0,15430786.0,0.33006594738595946
Nicaragua,NIC,901839,339,9765817.0,15430786.0,0.6328787788256541
Nicaragua,NIC,901890,339,331809.0,15430786.0,0.021503052404459502
Nicaragua,NIC,920992,339,35578.0,15430786.0,0.002305650535235211
Nicaragua,NIC,950490,339,36475.0,15430786.0,0.002363781080237909
Nicaragua,NIC,950510,339,62361.0,15430786.0,0.004041336585187559
Nicaragua,NIC,960630,339,9177.0,15430786.0,0.0005947201911814473
Nicaragua,NIC,391510,Other,309508.0,18813510.0,0.016451369255391472
Nicaragua,NIC,391590,Other,871583.0,18813510.0,0.04632750613787645
Nicaragua,NIC,630900,Other,117811.0,18813510.0,0.006262042542832252
Nicaragua,NIC,711230,Other,238528.0,18813510.0,0.012678548553672335
Nicaragua,NIC,711291,Other,223903.0,18813510.0,0.01190118165084559
Nicaragua,NIC,711299,Other,23972.0,18813510.0,0.0012741907278333495
Nicaragua,NIC,740400,Other,289623.0,18813510.0,0.015394416034009603
Nicaragua,NIC,760200,Other,263025.0,18813510.0,0.013980644760068696
Nicaragua,NIC,870323,Other,7000.0,18813510.0,0.00037207304750681825
Nicaragua,NIC,870333,Other,5500.0,18813510.0,0.0002923431087553572
Nicaragua,NIC,970191,Other,17836.0,18813510.0,0.0009480421250473729
Nicaragua,NIC,970199,Other,2371.0,18813510.0,0.00012602645651980943
Nicaragua,NIC,970390,Other,179563.0,18813510.0,0.009544364661352401
Nicaragua,NIC,970510,Other,4457.0,18813510.0,0.00023690422467684128
Nicaragua,NIC,980100,Other,5630638.0,18813510.0,0.29928694858109944
Nicaragua,NIC,980200,Other,1371565.0,18813510.0,0.07290319562909846
Nicaragua,NIC,999995,Other,9256627.0,18813510.0,0.4920202025034138
Niger,NER,120929,111CA,782232.0,782232.0,1.0
Niger,NER,271490,212,67851.0,67851.0,1.0
Niger,NER,560130,313TT,199281.0,199281.0,1.0
Niger,NER,420292,315AL,476.0,14628.0,0.03254033360678151
Niger,NER,610990,315AL,523.0,14628.0,0.035753349740224226
Niger,NER,611011,315AL,1216.0,14628.0,0.08312824719715614
Niger,NER,620630,315AL,1824.0,14628.0,0.12469237079573421
Niger,NER,640391,315AL,9327.0,14628.0,0.6376127973748975
Niger,NER,640399,315AL,462.0,14628.0,0.03158326497128794
Niger,NER,640411,315AL,800.0,14628.0,0.05468963631391851
Niger,NER,440890,321,3409.0,8139.0,0.41884752426588034
Niger,NER,460129,321,4730.0,8139.0,0.5811524757341197
Niger,NER,391910,322,1500.0,1500.0,1.0
Niger,NER,490110,323,2590.0,16507.0,0.1569031320046041
Niger,NER,490199,323,13917.0,16507.0,0.8430968679953958
Niger,NER,291590,325,121224.0,248634.0,0.4875600279929535
Niger,NER,293379,325,10000.0,248634.0,0.04021976077286292
Niger,NER,293499,325,4331.0,248634.0,0.01741917839072693
Niger,NER,300390,325,20846.0,248634.0,0.08384211330711006
Niger,NER,320890,325,5429.0,248634.0,0.02183530812358728
Niger,NER,340399,325,4768.0,248634.0,0.01917678193650104
Niger,NER,390320,325,1208.0,248634.0,0.004858547101361841
Niger,NER,540211,325,80828.0,248634.0,0.32508828237489645
Niger,NER,391620,326,18333.0,30513.0,0.6008258774948383
Niger,NER,391740,326,7980.0,30513.0,0.2615278733654508
Niger,NER,392020,326,700.0,30513.0,0.022941041523285157
Niger,NER,401699,326,3500.0,30513.0,0.11470520761642579
Niger,NER,680299,327,8051.0,21079.0,0.38194411499596753
Niger,NER,900110,327,13028.0,21079.0,0.6180558850040324
Niger,NER,731815,332,4961.0,631893.0,0.007851012750576442
Niger,NER,732620,332,32632.0,631893.0,0.05164165452062296
