Country,iso3,HS8,summary_code,impVal,bea_total,weight
Belgium,BEL,48169001,339,3308.0,1764660506.0,1.8745815349482298e-06
Belgium,BEL,54041910,339,13375.0,1764660506.0,7.57936155681154e-06
Belgium,BEL,59070025,339,4229.0,1764660506.0,2.396494955047178e-06
Belgium,BEL,6039000,339,2292.0,1764660506.0,1.2988333972494991e-06
Belgium,BEL,6049030,339,58878.0,1764660506.0,3.336505792463176e-05
Belgium,BEL,63072000,339,18853.0,1764660506.0,1.068364137798639e-05
Belgium,BEL,63079068,339,901131.0,1764660506.0,0.0005106540305832628
Belgium,BEL,63079072,339,2601.0,1764660506.0,1.4739378997582666e-06
Belgium,BEL,63080000,339,334354.0,1764660506.0,0.00018947213861429275
Belgium,BEL,65050001,339,528.0,1764660506.0,2.9920769360721445e-07
Belgium,BEL,65061030,339,448185.0,1764660506.0,0.00025397803060482843
Belgium,BEL,65061060,339,14548.0,1764660506.0,8.244078648859385e-06
Belgium,BEL,66011000,339,1170374.0,1764660506.0,0.0006632289871171402
Belgium,BEL,66019100,339,287.0,1764660506.0,1.626375152751336e-07
Belgium,BEL,66019900,339,20174.0,1764660506.0,1.1432227293242318e-05
Belgium,BEL,66039081,339,570722.0,1764660506.0,0.0003234174494524558
Belgium,BEL,67021020,339,1654.0,1764660506.0,9.372907674741149e-07
Belgium,BEL,67021040,339,14055.0,1764660506.0,7.964704798578407e-06
Belgium,BEL,67029035,339,8685.0,1764660506.0,4.9216265510959425e-06
Belgium,BEL,67029065,339,61100.0,1764660506.0,3.462422363522879e-05
Belgium,BEL,67041100,339,3102.0,1764660506.0,1.7578451999423848e-06
Belgium,BEL,67041900,339,2738.0,1764660506.0,1.5515732293495325e-06
Belgium,BEL,67042000,339,10839.0,1764660506.0,6.1422579375162825e-06
Belgium,BEL,70181010,339,16046.0,1764660506.0,9.092967143222277e-06
Belgium,BEL,71022140,339,24179.0,1764660506.0,1.3701785651001587e-05
Belgium,BEL,71022900,339,192907.0,1764660506.0,0.00010931677755811916
Belgium,BEL,71023100,339,4295680.0,1764660506.0,0.0024342812599898464
Belgium,BEL,71023900,339,1602846314.0,1764660506.0,0.9083029333688731
Belgium,BEL,71031020,339,2109.0,1764660506.0,1.1951307307151805e-06
Belgium,BEL,71039100,339,6877593.0,1764660506.0,0.0038974029149604597
Belgium,BEL,71039910,339,2786498.0,1764660506.0,0.0015790561360248406
Belgium,BEL,71039950,339,9373.0,1764660506.0,5.311503242765949e-06
Belgium,BEL,71042100,339,56359.0,1764660506.0,3.193758788638068e-05
Belgium,BEL,71049110,339,10486334.0,1764660506.0,0.0059424087320737035
Belgium,BEL,71049150,339,310511.0,1764660506.0,0.00017596075785922304
Belgium,BEL,71049910,339,35210.0,1764660506.0,1.995284638619322e-05
Belgium,BEL,71049950,339,7395.0,1764660506.0,4.19060775421468e-06
Belgium,BEL,71131150,339,79488.0,1764660506.0,4.504435823759519e-05
Belgium,BEL,71131910,339,34074.0,1764660506.0,1.9309096499947394e-05
Belgium,BEL,71131921,339,28082.0,1764660506.0,1.5913542522495825e-05
Belgium,BEL,71131925,339,450960.0,1764660506.0,0.00025555057103997995
Belgium,BEL,71131929,339,1646335.0,1764660506.0,0.0009329471557856692
Belgium,BEL,71131930,339,44318.0,1764660506.0,2.511417910091767e-05
Belgium,BEL,71131950,339,12650374.0,1764660506.0,0.007168729598122484
Belgium,BEL,71132050,339,54259.0,1764660506.0,3.0747557286806534e-05
Belgium,BEL,71141900,339,3818.0,1764660506.0,2.1635889662733802e-06
Belgium,BEL,71161025,339,5695.0,1764660506.0,3.227249649797512e-06
Belgium,BEL,71162005,339,9751.0,1764660506.0,5.525708750689295e-06
Belgium,BEL,71162015,339,97956.0,1764660506.0,5.550982733899299e-05
Belgium,BEL,71162050,339,79874.0,1764660506.0,4.526309719542168e-05
Belgium,BEL,71171100,339,5000.0,1764660506.0,2.833406189462258e-06
Belgium,BEL,71171905,339,3064.0,1764660506.0,1.7363113129024716e-06
Belgium,BEL,71171930,339,8509.0,1764660506.0,4.82189065322687e-06
Belgium,BEL,71171990,339,164802.0,1764660506.0,9.33902013671518e-05
Belgium,BEL,71179055,339,2278.0,1764660506.0,1.2908998599190047e-06
Belgium,BEL,71179090,339,111274.0,1764660506.0,6.305688806524466e-05
Belgium,BEL,71181000,339,32098.0,1764660506.0,1.8189334373871912e-05
Belgium,BEL,71189000,339,734508.0,1764660506.0,0.00041623190268190886
Belgium,BEL,73194050,339,2828.0,1764660506.0,1.602574540759853e-06
Belgium,BEL,73199090,339,2294.0,1764660506.0,1.2999667597252839e-06
Belgium,BEL,73239930,339,3714.0,1764660506.0,2.104654117532565e-06
Belgium,BEL,73269060,339,3979.0,1764660506.0,2.254824645574065e-06
Belgium,BEL,74181000,339,6281.0,1764660506.0,3.5593248552024883e-06
Belgium,BEL,82151000,339,2413.0,1764660506.0,1.3674018270344857e-06
Belgium,BEL,83062100,339,9370.0,1764660506.0,5.309803199052271e-06
Belgium,BEL,83062900,339,130146.0,1764660506.0,7.3751296386751e-05
Belgium,BEL,83063000,339,125677.0,1764660506.0,7.121879793460964e-05
Belgium,BEL,83081000,339,12896.0,1764660506.0,7.307921243861056e-06
Belgium,BEL,83089090,339,49311.0,1764660506.0,2.794361852171468e-05
Belgium,BEL,83100000,339,51742.0,1764660506.0,2.932122061103123e-05
Belgium,BEL,84192000,339,1154583.0,1764660506.0,0.0006542805236895804
Belgium,BEL,84241000,339,102022.0,1764660506.0,5.7813953252263695e-05
Belgium,BEL,84249005,339,17198.0,1764660506.0,9.745783929274382e-06
Belgium,BEL,84841000,339,1876784.0,1764660506.0,0.001063538280376747
Belgium,BEL,84842000,339,3266211.0,1764660506.0,0.0018509004926979423
Belgium,BEL,84849000,339,586152.0,1764660506.0,0.0003321613409531363
Belgium,BEL,85269210,339,7800.0,1764660506.0,4.420113655561122e-06
Belgium,BEL,85437098,339,80471.0,1764660506.0,4.560140589444347e-05
Belgium,BEL,87142000,339,1841122.0,1764660506.0,0.0010433292940710262
Belgium,BEL,90013000,339,40989.0,1764660506.0,2.32276972599737e-05
Belgium,BEL,90031100,339,950976.0,1764660506.0,0.0005389002568860121
Belgium,BEL,90031900,339,2262147.0,1764660506.0,0.0012819162622546957
Belgium,BEL,90041000,339,172514.0,1764660506.0,9.776044707377839e-05
Belgium,BEL,90049000,339,101676.0,1764660506.0,5.761788154395291e-05
Belgium,BEL,90183100,339,4395131.0,1764660506.0,0.0024906382757794885
Belgium,BEL,90183200,339,2034486.0,1764660506.0,0.0011529050449548622
Belgium,BEL,90183900,339,4305799.0,1764660506.0,0.0024400155074360804
Belgium,BEL,90184980,339,310770.0,1764660506.0,0.00017610752829983717
Belgium,BEL,90185000,339,595744.0,1764660506.0,0.0003375969473870007
Belgium,BEL,90189080,339,16329053.0,1764660506.0,0.00925336796765145
Belgium,BEL,90191020,339,155280.0,1764660506.0,8.799426261993989e-05
Belgium,BEL,90192000,339,8788.0,1764660506.0,4.9799947185988644e-06
Belgium,BEL,90200040,339,250367.0,1764660506.0,0.00014187828148741943
Belgium,BEL,90200060,339,86866.0,1764660506.0,4.92253324107657e-05
Belgium,BEL,90200090,339,13536.0,1764660506.0,7.670597236112226e-06
Belgium,BEL,90211000,339,18353511.0,1764660506.0,0.010400590333152727
Belgium,BEL,90212180,339,35947.0,1764660506.0,2.0370490458519958e-05
Belgium,BEL,90212980,339,62137.0,1764660506.0,3.521187207892326e-05
Belgium,BEL,90213100,339,96881.0,1764660506.0,5.49006450082586e-05
Belgium,BEL,90213900,339,815499.0,1764660506.0,0.0004621279828200564
Belgium,BEL,90219081,339,172563.0,1764660506.0,9.778821445443512e-05
Belgium,BEL,90230000,339,1500474.0,1764660506.0,0.0008502904637454384
Belgium,BEL,91132040,339,2509.0,1764660506.0,1.421803225872161e-06
Belgium,BEL,91132090,339,2952.0,1764660506.0,1.672843014258517e-06
Belgium,BEL,91139080,339,3124.0,1764660506.0,1.7703121871760188e-06
Belgium,BEL,92021000,339,78476.0,1764660506.0,4.447087682484803e-05
Belgium,BEL,92029040,339,6700.0,1764660506.0,3.796764293879426e-06
Belgium,BEL,92029060,339,4831.0,1764660506.0,2.7376370602584336e-06
Belgium,BEL,92051000,339,18983.0,1764660506.0,1.075730993891241e-05
Belgium,BEL,92059012,339,9255.0,1764660506.0,5.24463485669464e-06
Belgium,BEL,92059015,339,3250.0,1764660506.0,1.8417140231504676e-06
Belgium,BEL,92059060,339,25474.0,1764660506.0,1.4435637854072312e-05
Belgium,BEL,92060080,339,3215.0,1764660506.0,1.821880179824232e-06
Belgium,BEL,92071000,339,97667.0,1764660506.0,5.534605646124207e-05
Belgium,BEL,92079000,339,114197.0,1764660506.0,6.47132973236043e-05
Belgium,BEL,92081000,339,3479.0,1764660506.0,1.971484026627839e-06
Belgium,BEL,92089000,339,2611.0,1764660506.0,1.479604712137191e-06
Belgium,BEL,92099180,339,2741.0,1764660506.0,1.5532732730632098e-06
Belgium,BEL,92099260,339,38309.0,1764660506.0,2.170899154242193e-05
Belgium,BEL,92099280,339,6972.0,1764660506.0,3.950901590586173e-06
Belgium,BEL,92099440,339,8615.0,1764660506.0,4.881958864443471e-06
Belgium,BEL,92099480,339,242651.0,1764660506.0,0.00013750576905584126
Belgium,BEL,92099910,339,2289.0,1764660506.0,1.2971333535358216e-06
Belgium,BEL,92099916,339,6979.0,1764660506.0,3.95486835925142e-06
Belgium,BEL,92099920,339,4618.0,1764660506.0,2.6169339565873414e-06
Belgium,BEL,92099940,339,3588.0,1764660506.0,2.0332522815581165e-06
Belgium,BEL,92099980,339,9937.0,1764660506.0,5.631111460937292e-06
Belgium,BEL,94029000,339,3000.0,1764660506.0,1.7000437136773548e-06
Belgium,BEL,94056120,339,40897.0,1764660506.0,2.3175562586087593e-05
Belgium,BEL,94056140,339,25292.0,1764660506.0,1.4332501868775886e-05
Belgium,BEL,94056160,339,31825.0,1764660506.0,1.8034630395927273e-05
Belgium,BEL,94056920,339,33845.0,1764660506.0,1.9179326496470024e-05
Belgium,BEL,94056960,339,378345.0,1764660506.0,0.0002144010129504196
Belgium,BEL,95030000,339,509334.0,1764660506.0,0.00028863002162071396
Belgium,BEL,95042020,339,3894663.0,1764660506.0,0.002207032450013929
Belgium,BEL,95042060,339,53927.0,1764660506.0,3.0559419115826236e-05
Belgium,BEL,95042080,339,598335.0,1764660506.0,0.00033906521847438
Belgium,BEL,95043000,339,12281125.0,1764660506.0,0.006959483117711935
Belgium,BEL,95045000,339,18852.0,1764660506.0,1.0683074696748498e-05
Belgium,BEL,95049040,339,3496.0,1764660506.0,1.981117607672011e-06
Belgium,BEL,95049060,339,246615.0,1764660506.0,0.00013975209348284694
Belgium,BEL,95049090,339,109409.0,1764660506.0,6.200002755657524e-05
Belgium,BEL,95051025,339,8220.0,1764660506.0,4.658119775475952e-06
Belgium,BEL,95051050,339,47102.0,1764660506.0,2.6691819667210254e-05
Belgium,BEL,95059020,339,3325.0,1764660506.0,1.8842151159924016e-06
Belgium,BEL,95059060,339,72391.0,1764660506.0,4.102262149227246e-05
Belgium,BEL,95061140,339,9756.0,1764660506.0,5.528542156878757e-06
Belgium,BEL,95062900,339,185933.0,1764660506.0,0.0001053647426050572
Belgium,BEL,95063900,339,153456.0,1764660506.0,8.696063604202406e-05
Belgium,BEL,95065160,339,7640.0,1764660506.0,4.32944465749833e-06
Belgium,BEL,95065980,339,4800.0,1764660506.0,2.7200699418837676e-06
Belgium,BEL,95066100,339,5546.0,1764660506.0,3.1428141453515366e-06
Belgium,BEL,95066280,339,2812.0,1764660506.0,1.5935076409535739e-06
Belgium,BEL,95067060,339,8189.0,1764660506.0,4.640552657101286e-06
Belgium,BEL,95069100,339,25234.0,1764660506.0,1.4299634356978123e-05
Belgium,BEL,95069920,339,5394.0,1764660506.0,3.056678597191884e-06
Belgium,BEL,95069925,339,2632.0,1764660506.0,1.4915050181329325e-06
Belgium,BEL,95069955,339,7045.0,1764660506.0,3.992269320952321e-06
Belgium,BEL,95069960,339,2640405.0,1764660506.0,0.0014962679739374187
Belgium,BEL,95072080,339,3500.0,1764660506.0,1.9833843326235804e-06
Belgium,BEL,96032100,339,286666.0,1764660506.0,0.00016244824374167752
Belgium,BEL,96032980,339,152104.0,1764660506.0,8.619448300839346e-05
Belgium,BEL,96033060,339,29450.0,1764660506.0,1.66887624559327e-05
Belgium,BEL,96034040,339,20171.0,1764660506.0,1.1430527249528641e-05
Belgium,BEL,96035000,339,195740.0,1764660506.0,0.00011092218550506848
Belgium,BEL,96039080,339,2348574.0,1764660506.0,0.0013308928216020266
Belgium,BEL,96062120,339,7991.0,1764660506.0,4.52834977199858e-06
Belgium,BEL,96071900,339,18467.0,1764660506.0,1.0464902420159903e-05
Belgium,BEL,96081000,339,6291.0,1764660506.0,3.564991667581413e-06
Belgium,BEL,96082000,339,5987.0,1764660506.0,3.3927205712621075e-06
Belgium,BEL,96083000,339,6443.0,1764660506.0,3.6511272157410655e-06
Belgium,BEL,96084080,339,11203.0,1764660506.0,6.348529908109135e-06
Belgium,BEL,96089100,339,4775.0,1764660506.0,2.7059029109364563e-06
Belgium,BEL,96089940,339,8653.0,1764660506.0,4.903492751483383e-06
Belgium,BEL,96091000,339,3030.0,1764660506.0,1.7170441508141284e-06
Belgium,BEL,96099080,339,7219.0,1764660506.0,4.090871856345608e-06
Belgium,BEL,96100000,339,5602.0,1764660506.0,3.174548294673514e-06
Belgium,BEL,96121010,339,522854.0,1764660506.0,0.00029629155195701987
Belgium,BEL,96121090,339,24148.0,1764660506.0,1.368421853262692e-05
Belgium,BEL,96132000,339,3525.0,1764660506.0,1.9975513635708917e-06
Belgium,BEL,96140098,339,2200.0,1764660506.0,1.2466987233633934e-06
Belgium,BEL,96180000,339,19467.0,1764660506.0,1.1031583658052354e-05
Belgium,BEL,98100055,339,3419.0,1764660506.0,1.937483152354292e-06
Belgium,BEL,26219000,Other,840690.0,2965896409.0,0.00028345224649415593
Belgium,BEL,37050000,Other,325369.0,2965896409.0,0.00010970342693449075
Belgium,BEL,39153000,Other,33222.0,2965896409.0,1.1201335252029701e-05
Belgium,BEL,39159000,Other,616058.0,2965896409.0,0.0002077139303080764
Belgium,BEL,40040000,Other,83601.0,2965896409.0,2.818743087125805e-05
Belgium,BEL,40122045,Other,2700.0,2965896409.0,9.103487201396723e-07
Belgium,BEL,40122060,Other,16290.0,2965896409.0,5.492437278176023e-06
Belgium,BEL,40122080,Other,197391.0,2965896409.0,6.655357193225557e-05
Belgium,BEL,49119110,Other,21063.0,2965896409.0,7.101731515667377e-06
Belgium,BEL,58050010,Other,143146.0,2965896409.0,4.826399181226427e-05
Belgium,BEL,58050025,Other,3918.0,2965896409.0,1.3210171427804577e-06
Belgium,BEL,58050030,Other,185780.0,2965896409.0,6.263873526946235e-05
Belgium,BEL,58050040,Other,23622.0,2965896409.0,7.964539802644199e-06
Belgium,BEL,63090000,Other,139572.0,2965896409.0,4.705895983975346e-05
Belgium,BEL,63101020,Other,38352.0,2965896409.0,1.2930997820295079e-05
Belgium,BEL,63109020,Other,58039.0,2965896409.0,1.9568788654883867e-05
Belgium,BEL,71129201,Other,1451296.0,2965896409.0,0.0004893279467199355
Belgium,BEL,71129901,Other,1775189.0,2965896409.0,0.0005985337163540832
Belgium,BEL,72042100,Other,34162.0,2965896409.0,1.1518271473115364e-05
Belgium,BEL,75030000,Other,1253842.0,2965896409.0,0.0004227531333175433
Belgium,BEL,76020000,Other,506281.0,2965896409.0,0.00017070083717816054
Belgium,BEL,80020000,Other,5670.0,2965896409.0,1.911732312293312e-06
Belgium,BEL,81083000,Other,1183636.0,2965896409.0,0.00039908204359675596
Belgium,BEL,84295110,Other,1282304.0,2965896409.0,0.00043234955749258606
Belgium,BEL,84295210,Other,128806.0,2965896409.0,4.342902860974468e-05
Belgium,BEL,84295910,Other,7889.0,2965896409.0,2.6599040937710647e-06
Belgium,BEL,84651000,Other,7555.0,2965896409.0,2.5472905854278607e-06
Belgium,BEL,87013010,Other,19728.0,2965896409.0,6.6516146484872055e-06
Belgium,BEL,87032301,Other,1150635.0,2965896409.0,0.00038795522207330066
Belgium,BEL,87032401,Other,5592737.0,2965896409.0,0.0018856818407510334
Belgium,BEL,87033201,Other,97174.0,2965896409.0,3.276378760401945e-05
Belgium,BEL,87033301,Other,21479.0,2965896409.0,7.2419926518074155e-06
Belgium,BEL,97012100,Other,67638624.0,2965896409.0,0.022805457329780933
Belgium,BEL,97012900,Other,91323.0,2965896409.0,3.0791028210857516e-05
Belgium,BEL,97019100,Other,288246936.0,2965896409.0,0.09718712195251186
Belgium,BEL,97019200,Other,67249.0,2965896409.0,2.267408928913808e-05
Belgium,BEL,97019900,Other,1498189.0,2965896409.0,0.0005051386809916057
Belgium,BEL,97021000,Other,82132.0,2965896409.0,2.7692133734263543e-05
Belgium,BEL,97029000,Other,1421751.0,2965896409.0,0.000479366371558259
Belgium,BEL,97031000,Other,611599.0,2965896409.0,0.00020621050625507534
Belgium,BEL,97039000,Other,14142055.0,2965896409.0,0.004768222840516612
Belgium,BEL,97040000,Other,26112.0,2965896409.0,8.804083622328563e-06
Belgium,BEL,97051000,Other,277614.0,2965896409.0,9.36020554047611e-05
Belgium,BEL,97052100,Other,15638.0,2965896409.0,5.2726049205719245e-06
Belgium,BEL,97052900,Other,33967.0,2965896409.0,1.1452524065549721e-05
Belgium,BEL,97053100,Other,1139546.0,2965896409.0,0.00038421638616306777
Belgium,BEL,97053900,Other,171672.0,2965896409.0,5.788199462363623e-05
Belgium,BEL,97061000,Other,6300426.0,2965896409.0,0.002124290646457302
Belgium,BEL,97069000,Other,11000525.0,2965896409.0,0.003709005131338692
Belgium,BEL,98010010,Other,2435879001.0,2965896409.0,0.8212960485094272
Belgium,BEL,98010020,Other,28859.0,2965896409.0,9.73027915352252e-06
Belgium,BEL,98010025,Other,2806633.0,2965896409.0,0.0009463017627599143
Belgium,BEL,98010080,Other,74812.0,2965896409.0,2.52240772041071e-05
Belgium,BEL,98020050,Other,5289978.0,2965896409.0,0.0017836017414322308
Belgium,BEL,98080080,Other,284911.0,2965896409.0,9.606235711248673e-05
Belgium,BEL,98100005,Other,3879.0,2965896409.0,1.3078676612673292e-06
Belgium,BEL,98100015,Other,210063.0,2965896409.0,7.082614192544444e-05
Belgium,BEL,98100030,Other,101304.0,2965896409.0,3.4156283979640506e-05
Belgium,BEL,98100040,Other,185962.0,2965896409.0,6.270009951652361e-05
Belgium,BEL,98120020,Other,1274950.0,2965896409.0,0.0004298700373118797
Belgium,BEL,98170050,Other,18209774.0,2965896409.0,0.006139720168493586
Belgium,BEL,99999500,Other,91533729.0,2965896409.0,0.03086207890546726
Belize,BLZ,1064900,111CA,27476.0,2932572.0,0.009369249928049507
Belize,BLZ,18010000,111CA,373918.0,2932572.0,0.12750513883376094
Belize,BLZ,3011100,111CA,169041.0,2932572.0,0.057642574504564593
Belize,BLZ,3011900,111CA,42681.0,2932572.0,0.014554118364357294
Belize,BLZ,3019903,111CA,12639.0,2932572.0,0.004309868606806585
Belize,BLZ,7131040,111CA,27940.0,2932572.0,0.009527472812261729
Belize,BLZ,8031010,111CA,781603.0,2932572.0,0.26652474346750904
Belize,BLZ,8039000,111CA,595876.0,2932572.0,0.20319228308801968
Belize,BLZ,8072000,111CA,901398.0,2932572.0,0.3073745503946706
Belize,BLZ,12122100,113FF,2173.0,14923052.0,0.00014561364525165495
Belize,BLZ,14049040,113FF,13480.0,14923052.0,0.0009033004776770865
Belize,BLZ,3023200,113FF,103875.0,14923052.0,0.0069607075013877855
Belize,BLZ,3023400,113FF,7539.0,14923052.0,0.0005051915653714803
Belize,BLZ,3048950,113FF,22500.0,14923052.0,0.0015077344768348994
Belize,BLZ,3061100,113FF,7883139.0,14923052.0,0.5282524647103019
Belize,BLZ,3061440,113FF,49070.0,14923052.0,0.003288201367923934
Belize,BLZ,3061901,113FF,4000.0,14923052.0,0.00026804168477064877
Belize,BLZ,3077100,113FF,13437.0,14923052.0,0.0009004190295658019
Belize,BLZ,3078400,113FF,3408116.0,14923052.0,0.2283792886334511
Belize,BLZ,3079201,113FF,3408050.0,14923052.0,0.2283748659456524
Belize,BLZ,3089001,113FF,7673.0,14923052.0,0.000514170961811297
Belize,BLZ,15162091,311FT,83486.0,49923044.0,0.0016722938609272304
Belize,BLZ,17011410,311FT,13792728.0,49923044.0,0.276279787746917
Belize,BLZ,17011420,311FT,14952960.0,49923044.0,0.29952019752641684
Belize,BLZ,17031050,311FT,13712332.0,49923044.0,0.2746693891502289
Belize,BLZ,20071000,311FT,4158.0,49923044.0,8.328819051979282e-05
Belize,BLZ,20091100,311FT,120093.0,49923044.0,0.002405562449276931
Belize,BLZ,20091225,311FT,6912.0,49923044.0,0.00013845309592900625
Belize,BLZ,20092120,311FT,6912.0,49923044.0,0.00013845309592900625
Belize,BLZ,20092140,311FT,5114.0,49923044.0,0.00010243766385719588
Belize,BLZ,20093120,311FT,15360.0,49923044.0,0.0003076735465089028
Belize,BLZ,20093160,311FT,448983.0,49923044.0,0.008993502078919706
Belize,BLZ,20093920,311FT,31248.0,49923044.0,0.0006259233711790491
Belize,BLZ,20094120,311FT,20736.0,49923044.0,0.00041535928778701874
Belize,BLZ,20094940,311FT,35355.0,49923044.0,0.0007081899893764491
Belize,BLZ,20098970,311FT,138547.0,49923044.0,0.002775211383344333
Belize,BLZ,20099040,311FT,3650.0,49923044.0,7.311252895556609e-05
Belize,BLZ,21032040,311FT,66042.0,49923044.0,0.0013228760650091768
Belize,BLZ,21039090,311FT,2022115.0,49923044.0,0.04050464150383138
Belize,BLZ,21069046,311FT,22172.0,49923044.0,0.00044412355945282504
Belize,BLZ,22084040,311FT,4043916.0,49923044.0,0.08100299332708959
Belize,BLZ,8011100,311FT,259325.0,49923044.0,0.00519449495106909
Belize,BLZ,8119025,311FT,40763.0,49923044.0,0.000816516717209792
Belize,BLZ,9103000,311FT,90137.0,49923044.0,0.0018055189102651674
Belize,BLZ,56072900,313TT,16614.0,86357.0,0.19238741503294463
Belize,BLZ,58061024,313TT,62906.0,86357.0,0.7284412381161921
Belize,BLZ,58063220,313TT,3488.0,86357.0,0.04039047210996213
Belize,BLZ,63069050,313TT,730.0,86357.0,0.008453281146867076
Belize,BLZ,94049010,313TT,2619.0,86357.0,0.03032759359403407
Belize,BLZ,42010060,315AL,850.0,127643.0,0.006659197919196509
Belize,BLZ,64029931,315AL,469.0,127643.0,0.0036743103812978384
Belize,BLZ,64035930,315AL,1215.0,127643.0,0.009518735849204422
Belize,BLZ,64035990,315AL,5799.0,127643.0,0.04543139850990654
Belize,BLZ,64039190,315AL,38468.0,127643.0,0.3013717947713545
Belize,BLZ,64039960,315AL,20314.0,127643.0,0.1591469959183034
Belize,BLZ,64039990,315AL,59057.0,127643.0,0.4626732370752803
Belize,BLZ,64042060,315AL,1471.0,127643.0,0.011524329575456547
Belize,BLZ,44072100,321,1069602.0,1956440.0,0.5467083069248226
Belize,BLZ,44072902,321,860629.0,1956440.0,0.43989542229764267
Belize,BLZ,44121090,321,18000.0,1956440.0,0.009200384371613747
Belize,BLZ,44182180,321,3769.0,1956440.0,0.0019264582609229007
Belize,BLZ,44219998,321,4440.0,1956440.0,0.002269428144998058
Belize,BLZ,48182000,322,21492.0,43306.0,0.4962822703551471
Belize,BLZ,48183000,322,21814.0,43306.0,0.503717729644853
Belize,BLZ,49019900,323,3144.0,3144.0,1.0
Belize,BLZ,27109945,324,4225.0,4225.0,1.0
Belize,BLZ,30019001,325,6333.0,1028415.0,0.006158019865521214
Belize,BLZ,33011200,325,831830.0,1028415.0,0.8088466232017231
Belize,BLZ,33011300,325,2155.0,1028415.0,0.0020954575730614588
Belize,BLZ,33019050,325,58060.0,1028415.0,0.056455808209720786
Belize,BLZ,33049950,325,2588.0,1028415.0,0.002516493827880768
Belize,BLZ,35079070,325,127449.0,1028415.0,0.12392759732209274
Belize,BLZ,39173200,326,16880.0,22299.0,0.7569846181443114
Belize,BLZ,39174000,326,4242.0,22299.0,0.19023274586304317
Belize,BLZ,40093200,326,1177.0,22299.0,0.05278263599264541
Belize,BLZ,68042240,327,213119.0,213119.0,1.0
Belize,BLZ,73269086,332,2020.0,39136.0,0.05161488143908422
Belize,BLZ,76169951,332,5398.0,39136.0,0.13792927228127555
Belize,BLZ,82079075,332,7607.0,39136.0,0.19437346688470972
Belize,BLZ,83014060,332,6139.0,39136.0,0.15686324611610794
Belize,BLZ,83024230,332,15335.0,39136.0,0.3918387162714636
Belize,BLZ,84819090,332,2637.0,39136.0,0.06738041700735896
Belize,BLZ,84099999,333,4188.0,283608.0,0.014766861301514767
Belize,BLZ,84213901,333,3929.0,283608.0,0.013853628952638853
Belize,BLZ,84244110,333,2875.0,283608.0,0.010137231671885138
Belize,BLZ,84733051,333,5000.0,283608.0,0.01762996812501763
Belize,BLZ,84749000,333,234024.0,283608.0,0.8251671320978252
Belize,BLZ,84798200,333,19674.0,283608.0,0.06937039857831936
Belize,BLZ,84839080,333,8819.0,283608.0,0.031095737778906094
Belize,BLZ,85149080,333,5099.0,283608.0,0.01797904149389298
Belize,BLZ,84433100,334,38591.0,408281.0,0.09452068550826515
Belize,BLZ,84433210,334,13765.0,408281.0,0.033714525045250694
Belize,BLZ,84713001,334,64795.0,408281.0,0.15870197241605657
Belize,BLZ,85176200,334,10404.0,408281.0,0.02548244958741651
Belize,BLZ,85181080,334,28022.0,408281.0,0.06863410249313585
Belize,BLZ,85184020,334,2549.0,408281.0,0.006243249134787071
Belize,BLZ,85234930,334,198368.0,408281.0,0.48586145326380603
Belize,BLZ,85238010,334,26159.0,408281.0,0.06407106870023342
Belize,BLZ,85258930,334,2900.0,408281.0,0.007102951153739704
Belize,BLZ,85291040,334,6235.0,408281.0,0.015271344980540363
Belize,BLZ,90303100,334,11369.0,408281.0,0.027846017816160928
Belize,BLZ,90318080,334,5124.0,408281.0,0.01255017990060767
Belize,BLZ,85011040,335,7240.0,134139.0,0.05397386293322598
Belize,BLZ,85015280,335,7737.0,134139.0,0.057678974794802405
Belize,BLZ,85044040,335,9990.0,134139.0,0.07447498490371927
Belize,BLZ,85071000,335,17760.0,134139.0,0.1323999731621676
Belize,BLZ,85362000,335,7608.0,134139.0,0.056717285800550174
Belize,BLZ,85365090,335,13934.0,134139.0,0.10387732128612857
Belize,BLZ,85444290,335,5718.0,134139.0,0.04262742379173842
Belize,BLZ,94054184,335,58965.0,134139.0,0.4395813298145953
Belize,BLZ,94059940,335,5187.0,134139.0,0.03866884351307226
Belize,BLZ,84212300,3361MV,4452.0,25037.0,0.17781683108998683
Belize,BLZ,85114000,3361MV,11970.0,25037.0,0.4780924232136438
Belize,BLZ,85443000,3361MV,2256.0,25037.0,0.09010664216958901
Belize,BLZ,87083050,3361MV,3313.0,25037.0,0.1323241602428406
Belize,BLZ,87089981,3361MV,3046.0,25037.0,0.12165994328393977
Belize,BLZ,89069000,3364OT,4500.0,4500.0,1.0
Belize,BLZ,94015900,337,457.0,423897.0,0.0010780920836901417
Belize,BLZ,94016120,337,3180.0,423897.0,0.007501822376662255
Belize,BLZ,94016160,337,10828.0,423897.0,0.025543941098899025
Belize,BLZ,94016960,337,400.0,423897.0,0.0009436254561839315
Belize,BLZ,94029000,337,321091.0,423897.0,0.7574741033788869
Belize,BLZ,94034090,337,1800.0,423897.0,0.004246314552827692
Belize,BLZ,94035090,337,40990.0,423897.0,0.09669801862244838
Belize,BLZ,94036080,337,19089.0,423897.0,0.04503216583273767
Belize,BLZ,94037080,337,2897.0,423897.0,0.006834207366412124
Belize,BLZ,94038960,337,1739.0,423897.0,0.004102411670759642
Belize,BLZ,98100025,337,21426.0,423897.0,0.05054529756049229
