Country,naics_2024,naics_2022_mapped,impVal,continent,hs_code_count,manual_bea_2024,manual_bea_2022,bea_2024,bea_2024_match_level,bea_2022,bea_2022_match_level,mapping_discrepancy
Poland,334416,334416,20332390.0,Europe,31,,,33441A,exact,33441A,exact,both_mapped_same
Poland,334416,334419,924678.0,Europe,1,,,33441A,exact,33441A,exact,both_mapped_same
Poland,334417,334417,17051048.0,Europe,7,,,33441A,exact,33441A,exact,both_mapped_same
Poland,334418,334418,15575849.0,Europe,21,,,334418,exact,334418,exact,both_mapped_same
Poland,334419,333314,285294.0,Europe,3,,,33441A,exact,333314,exact,both_mapped_different
Poland,334419,334310,78510.0,Europe,1,,,33441A,exact,334300,level_4,both_mapped_different
Poland,334419,334413,142304.0,Europe,1,,,33441A,exact,334413,exact,both_mapped_different
Poland,334419,334419,50076974.0,Europe,10,,,33441A,exact,33441A,exact,both_mapped_same
Poland,334510,334510,675665025.0,Europe,17,,,334510,exact,334510,exact,both_mapped_same
Poland,334510,339112,83037.0,Europe,1,,,334510,exact,339112,exact,both_mapped_different
Poland,334510,339113,83088.0,Europe,1,,,334510,exact,339113,exact,both_mapped_different
Poland,334511,334511,15260750.0,Europe,17,,,334511,exact,334511,exact,both_mapped_same
Poland,334511,339930,166713.0,Europe,1,,,334511,exact,339930,level_5,both_mapped_different
Poland,334512,334512,2519924.0,Europe,6,,,334512,exact,334512,exact,both_mapped_same
Poland,334512,334513,6880420.0,Europe,2,,,334512,exact,334513,exact,both_mapped_different
Poland,334513,334513,119490916.0,Europe,28,,,334513,exact,334513,exact,both_mapped_same
Poland,334514,334514,8516108.0,Europe,6,,,334514,exact,334514,exact,both_mapped_same
Poland,334515,333999,229383.0,Europe,1,,,334515,exact,33399A,exact,both_mapped_different
Poland,334515,334515,36839917.0,Europe,23,,,334515,exact,334515,exact,both_mapped_same
Poland,334515,337127,1046609.0,Europe,1,,,334515,exact,337127,exact,both_mapped_different
Poland,334516,334516,58704841.0,Europe,31,,,334516,exact,334516,exact,both_mapped_same
Poland,334516,334519,2544.0,Europe,1,,,334516,exact,33451A,exact,both_mapped_different
Poland,334517,334517,5468843.0,Europe,7,,,334517,exact,334517,exact,both_mapped_same
Poland,334519,334519,3049610.0,Europe,47,,,33451A,exact,33451A,exact,both_mapped_same
Poland,334610,334613,2361365.0,Europe,4,,,334610,level_5,334610,level_5,both_mapped_same
Poland,334610,334614,10343139.0,Europe,11,,,334610,level_5,334610,level_5,both_mapped_same
Poland,335131,335121,6411736.0,Europe,12,,,,,335120,level_5,only_2022_mapped
Poland,335132,335122,4631220.0,Europe,12,,,,,335120,level_5,only_2022_mapped
Poland,335132,335129,1475613.0,Europe,2,,,,,335120,level_5,only_2022_mapped
Poland,335139,335110,34947598.0,Europe,17,,,,,335110,level_5,only_2022_mapped
Poland,335139,335129,25921513.0,Europe,22,,,,,335120,level_5,only_2022_mapped
Poland,335210,335210,39056954.0,Europe,28,,,335210,level_5,335210,level_5,both_mapped_same
Poland,335220,332216,270793.0,Europe,2,,,335220,exact,332200,level_4,both_mapped_different
Poland,335220,333414,566107.0,Europe,6,,,335220,exact,333414,exact,both_mapped_different
Poland,335220,335220,91133221.0,Europe,42,,,335220,exact,335220,exact,both_mapped_same
Poland,335311,335311,98932578.0,Europe,11,,,335311,exact,335311,exact,both_mapped_same
Poland,335312,334419,9903412.0,Europe,1,,,335312,exact,33441A,exact,both_mapped_different
Poland,335312,335312,88738799.0,Europe,53,,,335312,exact,335312,exact,both_mapped_same
Poland,335313,335313,97436181.0,Europe,24,,,335313,exact,335313,exact,both_mapped_same
Poland,335314,335314,68857173.0,Europe,21,,,335314,exact,335314,exact,both_mapped_same
Poland,335910,335910,9276449.0,Europe,3,335911,335911,335911,manual_mapping,335911,manual_mapping,both_mapped_same
Poland,335910,335911,840851252.0,Europe,14,,,,,335911,exact,only_2022_mapped
Poland,335910,335912,2500.0,Europe,1,,,,,335912,exact,only_2022_mapped
Poland,335921,327215,55990.0,Europe,3,,,335920,level_5,327200,level_4,both_mapped_different
Poland,335921,335921,9717189.0,Europe,1,,,335920,level_5,335920,level_5,both_mapped_same
Poland,335929,331318,37150.0,Europe,1,,,335920,level_5,33131B,exact,both_mapped_different
Poland,335929,335929,15878280.0,Europe,3,,,335920,level_5,335920,level_5,both_mapped_same
Poland,335931,335931,61829217.0,Europe,20,,,335930,level_5,335930,level_5,both_mapped_same
Poland,335932,326199,462326.0,Europe,1,,,335930,level_5,326190,level_5,both_mapped_different
Poland,335932,327212,384912.0,Europe,2,,,335930,level_5,327200,level_4,both_mapped_different
Poland,335932,335932,1737785.0,Europe,3,,,335930,level_5,335930,level_5,both_mapped_same
Poland,335991,335991,23699662.0,Europe,10,,,335991,exact,335991,exact,both_mapped_same
Poland,335999,334419,232744.0,Europe,1,,,335999,exact,33441A,exact,both_mapped_different
Poland,335999,335929,313964751.0,Europe,10,,,335999,exact,335920,level_5,both_mapped_different
Poland,335999,335999,105106487.0,Europe,30,,,335999,exact,335999,exact,both_mapped_same
Poland,336110,336110,96042.0,Europe,1,336111,336111,336111,manual_mapping,336111,manual_mapping,both_mapped_same
Poland,336110,336111,186228.0,Europe,3,,,,,336111,exact,only_2022_mapped
Poland,336120,336120,6355.0,Europe,1,,,336120,level_5,336120,level_5,both_mapped_same
Poland,336120,336211,23000.0,Europe,1,,,336120,level_5,336211,exact,both_mapped_different
Poland,336211,336111,16442.0,Europe,1,,,336211,exact,336111,exact,both_mapped_different
Poland,336211,336211,57410.0,Europe,1,,,336211,exact,336211,exact,both_mapped_same
Poland,336212,336212,4682540.0,Europe,4,,,336212,exact,336212,exact,both_mapped_same
Poland,336214,336214,12074.0,Europe,2,,,336214,exact,336214,exact,both_mapped_same
Poland,336310,336310,249590670.0,Europe,17,,,336310,level_5,336310,level_5,both_mapped_same
Poland,336320,336320,77011379.0,Europe,24,,,336320,level_5,336320,level_5,both_mapped_same
Poland,336330,333111,3399227.0,Europe,2,,,3363A0,level_5,333111,exact,both_mapped_different
Poland,336330,336330,128383531.0,Europe,11,,,3363A0,level_5,3363A0,level_5,both_mapped_same
Poland,336340,336340,65307967.0,Europe,8,,,3363A0,level_5,3363A0,level_5,both_mapped_same
Poland,336350,336350,22008866.0,Europe,11,,,336350,level_5,336350,level_5,both_mapped_same
Poland,336360,336360,74294184.0,Europe,11,,,336360,level_5,336360,level_5,both_mapped_same
Poland,336370,336370,4605204.0,Europe,5,,,336370,level_5,336370,level_5,both_mapped_same
Poland,336390,333111,5450.0,Europe,1,,,336390,level_5,333111,exact,both_mapped_different
Poland,336390,336214,1463494.0,Europe,1,,,336390,level_5,336214,exact,both_mapped_different
Poland,336390,336390,458589129.0,Europe,26,,,336390,level_5,336390,level_5,both_mapped_same
Poland,336411,336411,34741712.0,Europe,11,,,336411,exact,336411,exact,both_mapped_same
Poland,336412,336412,1305752351.0,Europe,12,,,336412,exact,336412,exact,both_mapped_same
Poland,336413,336413,226511400.0,Europe,7,,,336413,exact,336413,exact,both_mapped_same
Poland,336415,336415,2592158.0,Europe,2,,,33641A,exact,33641A,exact,both_mapped_same
Poland,336419,336419,299488.0,Europe,1,,,33641A,exact,33641A,exact,both_mapped_same
Poland,336510,336510,16020398.0,Europe,10,,,336500,level_4,336500,level_4,both_mapped_same
Poland,336611,336611,222481.0,Europe,5,,,336611,exact,336611,exact,both_mapped_same
Poland,336612,326299,57990.0,Europe,1,,,336612,exact,326290,level_5,both_mapped_different
Poland,336612,336611,1264420.0,Europe,2,,,336612,exact,336611,exact,both_mapped_different
Poland,336612,336612,172959640.0,Europe,22,,,336612,exact,336612,exact,both_mapped_same
Poland,336991,336991,15035557.0,Europe,24,,,336991,exact,336991,exact,both_mapped_same
Poland,336992,336992,13400.0,Europe,1,,,336992,exact,336992,exact,both_mapped_same
Poland,336999,336999,3458604.0,Europe,2,,,336999,exact,336999,exact,both_mapped_same
Poland,337110,337110,4177754.0,Europe,1,,,337110,level_5,337110,level_5,both_mapped_same
Poland,337121,337121,30134064.0,Europe,8,,,337121,exact,337121,exact,both_mapped_same
Poland,337122,337122,107464007.0,Europe,13,,,337122,exact,337122,exact,both_mapped_same
Poland,337126,337124,6878390.0,Europe,8,,,,,33712N,exact,only_2022_mapped
Poland,337126,337125,4734998.0,Europe,14,,,,,33712N,exact,only_2022_mapped
Poland,337127,337124,7153002.0,Europe,3,,,337127,exact,33712N,exact,both_mapped_different
Poland,337127,337127,157015681.0,Europe,31,,,337127,exact,337127,exact,both_mapped_same
Poland,337127,337215,6134220.0,Europe,1,,,337127,exact,337215,exact,both_mapped_different
Poland,337211,337211,2147048.0,Europe,2,,,33721A,exact,33721A,exact,both_mapped_same
Poland,337214,337214,721555.0,Europe,4,,,33721A,exact,33721A,exact,both_mapped_same
Poland,337215,337127,1171563.0,Europe,1,,,337215,exact,337127,exact,both_mapped_different
Poland,337215,337215,29621789.0,Europe,16,,,337215,exact,337215,exact,both_mapped_same
Poland,337910,337910,15956387.0,Europe,8,,,337900,level_4,337900,level_4,both_mapped_same
Poland,337920,337920,830061.0,Europe,6,,,337900,level_4,337900,level_4,both_mapped_same
Poland,339112,335999,164269.0,Europe,1,,,339112,exact,335999,exact,both_mapped_different
Poland,339112,339112,120598699.0,Europe,12,,,339112,exact,339112,exact,both_mapped_same
Poland,339113,315990,874.0,Europe,1,,,339113,exact,315000,level_3,both_mapped_different
Poland,339113,316998,5795.0,Europe,1,,,339113,exact,316000,level_3,both_mapped_different
Poland,339113,322291,395161.0,Europe,1,,,339113,exact,322291,exact,both_mapped_different
Poland,339113,326199,90491.0,Europe,1,,,339113,exact,326190,level_5,both_mapped_different
Poland,339113,337127,7519668.0,Europe,1,,,339113,exact,337127,exact,both_mapped_different
Poland,339113,339113,77788078.0,Europe,26,,,339113,exact,339113,exact,both_mapped_same
Poland,339114,339114,119218493.0,Europe,4,,,339114,exact,339114,exact,both_mapped_same
Poland,339115,339115,5235022.0,Europe,6,,,339115,exact,339115,exact,both_mapped_same
Poland,339116,339116,25489.0,Europe,2,,,339116,exact,339116,exact,both_mapped_same
Poland,339910,339910,8621830.0,Europe,31,,,339910,level_5,339910,level_5,both_mapped_same
Poland,339920,314910,33709.0,Europe,2,,,339920,level_5,314900,level_4,both_mapped_different
Poland,339920,339920,15510268.0,Europe,33,,,339920,level_5,339920,level_5,both_mapped_same
Poland,339920,339992,1000.0,Europe,1,,,339920,level_5,339990,level_5,both_mapped_different
Poland,339930,336411,34768.0,Europe,1,,,339930,level_5,336411,exact,both_mapped_different
Poland,339930,339910,719942.0,Europe,2,,,339930,level_5,339910,level_5,both_mapped_different
Poland,339930,339930,30838195.0,Europe,12,,,339930,level_5,339930,level_5,both_mapped_same
Poland,339940,323111,2958.0,Europe,1,,,339940,level_5,323110,level_5,both_mapped_different
Poland,339940,326199,503770.0,Europe,1,,,339940,level_5,326190,level_5,both_mapped_different
Poland,339940,339940,3416844.0,Europe,16,,,339940,level_5,339940,level_5,both_mapped_same
Poland,339950,339950,450981.0,Europe,5,,,339950,level_5,339950,level_5,both_mapped_same
Poland,339991,339991,29584559.0,Europe,12,,,339990,level_5,339990,level_5,both_mapped_same
Poland,339992,339992,7633411.0,Europe,32,,,339990,level_5,339990,level_5,both_mapped_same
Poland,339993,339993,665503.0,Europe,5,,,339990,level_5,339990,level_5,both_mapped_same
Poland,339994,314120,8117.0,Europe,1,,,339990,level_5,314120,level_5,both_mapped_different
Poland,339994,339994,1054442.0,Europe,10,,,339990,level_5,339990,level_5,both_mapped_same
Poland,339995,339995,37650.0,Europe,1,,,339990,level_5,339990,level_5,both_mapped_same
Poland,339999,313210,24669.0,Europe,1,,,339990,level_5,313200,level_4,both_mapped_different
Poland,339999,327110,44626.0,Europe,1,,,339990,level_5,327100,level_4,both_mapped_different
Poland,339999,332999,54176.0,Europe,2,,,339990,level_5,332999,exact,both_mapped_different
Poland,339999,339999,41640785.0,Europe,50,,,339990,level_5,339990,level_5,both_mapped_same
Poland,910000,325199,185930.0,Europe,1,,,S00300,noncomparable_imports,325190,level_5,both_mapped_different
Poland,910000,910000,44154886.0,Europe,13,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Poland,930000,333517,215192.0,Europe,2,,,S00300,noncomparable_imports,333517,exact,both_mapped_different
Poland,930000,336411,100000.0,Europe,1,,,S00300,noncomparable_imports,336411,exact,both_mapped_different
Poland,930000,930000,18618911.0,Europe,36,336111,336111,336111,manual_mapping,336111,manual_mapping,both_mapped_same
Poland,980000,980000,349739992.0,Europe,28,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
