Country,iso3,detail_code,impVal,continent,region,world_weight,regional_weight,world_denominator,regional_denominator
Finland,FIN,33451A,95798557.0,Europe,Europe,0.009642912883752294,0.012383846130866783,9934607743.0,7735767708.0
Finland,FIN,334610,9117883.0,Europe,Europe,0.0004750642029777515,0.019318971006193845,19192948959.0,471965251.0
Finland,FIN,335110,219010.0,Europe,Europe,0.0002901542973410116,0.0007372022194563254,754805295.0,297082665.0
Finland,FIN,335120,20556486.0,Europe,Europe,0.0017098316717254105,0.028351327601452717,12022520310.0,725062554.0
Finland,FIN,335210,23059996.0,Europe,Europe,0.0012798019258229848,0.022039648436006636,18018410142.0,1046296000.0
Finland,FIN,335220,13419510.0,Europe,Europe,0.0005660409978225836,0.010240917615327411,23707664377.0,1310381599.0
Finland,FIN,335311,2771173.0,Europe,Europe,0.0003318863897477824,0.002110484803615008,8349763912.0,1313050440.0
Finland,FIN,335312,91637694.0,Europe,Europe,0.004872646288673158,0.02129949119685577,18806555734.0,4302341927.0
Finland,FIN,335313,48927273.0,Europe,Europe,0.0023022868682765346,0.01123230443696174,21251597129.0,4355942565.0
Finland,FIN,335314,119104944.0,Europe,Europe,0.013920686420259523,0.05115316508299484,8555967745.0,2328398327.0
Finland,FIN,335911,100512905.0,Europe,Europe,0.0031470485141506335,0.030482600792939345,31938784721.0,3297386128.0
Finland,FIN,335912,9254.0,Europe,Europe,7.745335880553957e-06,4.9724046319362314e-05,1194783563.0,186107139.0
Finland,FIN,335920,21767121.0,Europe,Europe,0.0014044956795655362,0.014101590484393705,15498175834.0,1543593329.0
Finland,FIN,335930,44662897.0,Europe,Europe,0.005114003529639492,0.02439413968317154,8733450562.0,1830886335.0
Finland,FIN,335991,1695643.0,Europe,Europe,0.0012591620176348921,0.0031619658260543066,1346644019.0,536262279.0
Finland,FIN,335999,52247902.0,Europe,Europe,0.0015384881592600435,0.014300546121330743,33960548663.0,3653559910.0
Finland,FIN,336111,167466599.0,Europe,Europe,0.0007988929845809006,0.003118373727479664,209623319058.0,53703184299.0
Finland,FIN,336120,11477574.0,Europe,Europe,0.0005682015789264173,0.022954029909203123,20199827712.0,500024355.0
Finland,FIN,336212,1002481.0,Europe,Europe,0.00029026172294478893,0.011110572350509126,3453714082.0,90227665.0
Finland,FIN,336214,236707.0,Europe,Europe,0.0002492570220142209,0.0038644846453970002,949650277.0,61251893.0
Finland,FIN,336310,2614943.0,Europe,Europe,0.00012672734362404595,0.0005959756462350604,20634402373.0,4387667544.0
Finland,FIN,336320,8886041.0,Europe,Europe,0.0003308930838528668,0.005133268121102831,26854719647.0,1731068939.0
Finland,FIN,336350,1485515.0,Europe,Europe,0.00012818306585982614,0.001332636778464009,11589011310.0,1114718597.0
Finland,FIN,336360,941869.0,Europe,Europe,0.00011502914663753583,0.0010687858295036882,8188089954.0,881251392.0
Finland,FIN,336370,4739.0,Europe,Europe,4.27656714394645e-06,6.47964480225222e-05,1108131789.0,73136725.0
Finland,FIN,336390,22279123.0,Europe,Europe,0.00044749011073585824,0.005113840734516783,49786849956.0,4356632159.0
Finland,FIN,3363A0,712242.0,Europe,Europe,2.3730688480593755e-05,0.00016567344508771966,30013541351.0,4299071584.0
Finland,FIN,336411,549145.0,Europe,Europe,2.9657650253414825e-05,5.646458132147983e-05,18516133116.0,9725477231.0
Finland,FIN,336412,246322.0,Europe,Europe,9.003129219320884e-06,1.6499775266673218e-05,27359598424.0,14928809394.0
Finland,FIN,336413,2050958.0,Europe,Europe,0.0001308902948435432,0.0002664457260564151,15669290091.0,7697470064.0
Finland,FIN,33641A,669048.0,Europe,Europe,0.0008241575770937971,0.0013617794083691222,811796213.0,491304242.0
Finland,FIN,336500,301236.0,Europe,Europe,0.0001827557475113095,0.0010523897060750133,1648298366.0,286239972.0
Finland,FIN,336611,172153.0,Europe,Europe,0.00020868867117474992,0.0012097664192220361,824927386.0,142302677.0
Finland,FIN,336612,135597304.0,Europe,Europe,0.05046667478767037,0.0808641677929825,2686868207.0,1676852773.0
Finland,FIN,336991,576408.0,Europe,Europe,9.435978485762786e-05,0.00045588713821720204,6108619269.0,1264365567.0
Finland,FIN,336992,4656.0,Europe,Europe,9.392374910168268e-06,2.580632474110384e-05,495721268.0,180420887.0
Finland,FIN,336999,16161645.0,Europe,Europe,0.004431664031676684,0.2969854506090605,3646857001.0,54418979.0
Finland,FIN,337110,159643.0,Europe,Europe,7.251832400926881e-05,0.0009328512687292639,2201416017.0,171134462.0
Finland,FIN,337121,419951.0,Europe,Europe,6.545742061415332e-05,0.0010440489090365,6415636242.0,402233072.0
Finland,FIN,337122,542565.0,Europe,Europe,0.0001041973490897314,0.0008408668847302545,5207090245.0,645244818.0
Finland,FIN,337127,5171845.0,Europe,Europe,0.0003287456825433273,0.0025620641614090144,15732054517.0,2018624310.0
Finland,FIN,33712N,308071.0,Europe,Europe,4.6533124979559786e-05,0.000957427617423546,6620466606.0,321769494.0
Finland,FIN,337215,3310815.0,Europe,Europe,0.0004853685171837451,0.0031137912329189847,6821239703.0,1063274559.0
Finland,FIN,33721A,40991239.0,Europe,Europe,0.022901916452940485,0.1809081553217497,1789860647.0,226585910.0
Finland,FIN,337900,28007.0,Europe,Europe,9.852983023592045e-06,0.00023736510914265023,2842489420.0,117991225.0
Finland,FIN,339112,35268902.0,Europe,Europe,0.001412022546404964,0.004962045445427986,24977577086.0,7107734580.0
Finland,FIN,339113,94885776.0,Europe,Europe,0.00406297936734896,0.010779376557531627,23353743010.0,8802529116.0
Finland,FIN,339114,1912830.0,Europe,Europe,0.0009154658088201226,0.0014915339965658155,2089460886.0,1282458197.0
Finland,FIN,339115,6848795.0,Europe,Europe,0.001035414600119445,0.0028783951475796943,6614543584.0,2379379706.0
Finland,FIN,339116,4924.0,Europe,Europe,7.258946724442084e-06,1.4541409368279951e-05,678335327.0,338619172.0
Finland,FIN,339910,463468.0,Europe,Europe,1.267704961697074e-05,5.810698691484448e-05,36559610793.0,7976114829.0
Finland,FIN,339920,4621180.0,Europe,Europe,0.0004812261288120001,0.007469974108519948,9602928277.0,618634005.0
Finland,FIN,339930,4422765.0,Europe,Europe,0.00016875575404088025,0.008695050687771311,26208084134.0,508653159.0
Finland,FIN,339940,69419.0,Europe,Europe,3.350978367972724e-05,0.00029390573198143614,2071603943.0,236194781.0
Finland,FIN,339950,92278.0,Europe,Europe,0.0002730984016649538,0.0028796212947554745,337892860.0,32045186.0
Finland,FIN,339990,11431345.0,Europe,Europe,0.000563568892218693,0.004613891305635217,20283846674.0,2477593043.0
Finland,FIN,S00300,139648936.0,Europe,Europe,0.0009519902723592956,0.0024347081294169228,146691557734.0,57357567551.0
France,FRA,1111A0,3093273.0,Europe,Europe,0.002835285605175808,0.026839661492628095,1090991678.0,115250075.0
France,FRA,1111B0,25512528.0,Europe,Europe,0.011229823378671781,0.1662209680127815,2271854787.0,153485618.0
France,FRA,111200,36895215.0,Europe,Europe,0.00375640923893771,0.12336329178676698,9821937029.0,299077744.0
France,FRA,111300,5575256.0,Europe,Europe,0.0002080247465621457,0.032436852290166136,26800926775.0,171880303.0
France,FRA,111400,10005580.0,Europe,Europe,0.0012235811496365135,0.027315309782893357,8177291717.0,366299342.0
France,FRA,111900,951116.0,Europe,Europe,0.00045285966787139324,0.007535171988417469,2100244441.0,126223529.0
France,FRA,1121A0,1197478.0,Europe,Europe,0.00040240335438523005,0.23096304002706416,2975815154.0,5184717.0
France,FRA,112300,629624.0,Europe,Europe,0.0050826445984110255,0.02404686240127642,123877243.0,26183208.0
France,FRA,112A00,26759257.0,Europe,Europe,0.002498119981354075,0.012126448668397644,10711758122.0,2206685381.0
France,FRA,113000,173340870.0,Europe,Europe,0.06144667485400211,0.406351401340221,2820996749.0,426578743.0
France,FRA,114000,25170935.0,Europe,Europe,0.0019937603760169635,0.015967692674484217,12624854673.0,1576366449.0
France,FRA,115000,5300.0,Europe,Europe,1.0341956559481757e-05,0.0034988117243200424,512475562.0,1514800.0
France,FRA,211000,1312941.0,Europe,Europe,7.860620270204346e-06,0.0006663657386849117,167027658743.0,1970300878.0
France,FRA,212230,3077.0,Europe,Europe,2.4702279727395373e-05,0.007966343042071198,124563402.0,386250.0
France,FRA,2122A0,21598.0,Europe,Europe,9.74524017763704e-06,0.0002521507856094075,2216261437.0,85655097.0
France,FRA,212310,350818.0,Europe,Europe,0.0009146607169631926,0.01036141649008663,383549871.0,33858112.0
France,FRA,2123A0,14275646.0,Europe,Europe,0.006389936811371083,0.04411436996435043,2234082499.0,323605347.0
France,FRA,311111,11332057.0,Europe,Europe,0.005351148298728845,0.05128519639343603,2117686965.0,220961560.0
France,FRA,311119,79752606.0,Europe,Europe,0.07512278394263448,0.2625115058983256,1061630065.0,303806135.0
France,FRA,311210,11517095.0,Europe,Europe,0.003255045888855389,0.036260282630971384,3538228152.0,317622869.0
France,FRA,311221,50688208.0,Europe,Europe,0.03790337373443403,0.14040407588744896,1337300694.0,361016642.0
France,FRA,311224,65481227.0,Europe,Europe,0.004837083049876443,0.021475854636291283,13537337756.0,3049062685.0
France,FRA,311225,5786743.0,Europe,Europe,0.008199466551065538,0.029273555659582104,705746278.0,197678173.0
France,FRA,311230,13097423.0,Europe,Europe,0.012982558862735154,0.10221111389355196,1008847573.0,128140889.0
France,FRA,311300,156081775.0,Europe,Europe,0.01227752979538076,0.06471936100126978,12712799529.0,2411670520.0
France,FRA,311410,67835693.0,Europe,Europe,0.010246156901410886,0.06997951935431344,6620598694.0,969364946.0
France,FRA,311420,181183248.0,Europe,Europe,0.01590862714094817,0.07289945324917584,11388993305.0,2485385554.0
France,FRA,311513,240104680.0,Europe,Europe,0.12402185063322084,0.14703478634818895,1935986915.0,1632978739.0
France,FRA,311514,77647852.0,Europe,Europe,0.03194232319108392,0.11041520306484225,2430876788.0,703235151.0
France,FRA,31151A,87998373.0,Europe,Europe,0.08637092377292417,0.14073562444418797,1018842559.0,625274328.0
France,FRA,311520,5900897.0,Europe,Europe,0.023726480635132583,0.05903333482828368,248705111.0,99958727.0
France,FRA,311615,366494.0,Europe,Europe,0.00038385491043100716,0.05286948222546513,954772207.0,6932052.0
France,FRA,31161A,37348250.0,Europe,Europe,0.0018382549367825765,0.026091103076887025,20317230898.0,1431455385.0
France,FRA,311700,19276924.0,Europe,Europe,0.004595951805650858,0.03705418452247011,4194326837.0,520236088.0
France,FRA,311810,272343351.0,Europe,Europe,0.02651865403000858,0.15929944722684003,10269878354.0,1709631488.0
France,FRA,3118A0,22413310.0,Europe,Europe,0.016104857203810472,0.03729198529467895,1391711191.0,601022172.0
France,FRA,311910,2264273.0,Europe,Europe,0.0011998445530200517,0.03278358767690162,1887138625.0,69067273.0
France,FRA,311920,51540031.0,Europe,Europe,0.011285526803597566,0.027625386930187956,4566914057.0,1865676348.0
France,FRA,311930,4917032.0,Europe,Europe,0.0016379274042687005,0.08048337374417004,3001984085.0,61093761.0
France,FRA,311940,38484553.0,Europe,Europe,0.009899470143902052,0.06867163070270986,3887536650.0,560414142.0
France,FRA,311990,98292762.0,Europe,Europe,0.01858076575133335,0.08555515506082728,5290027511.0,1148881817.0
France,FRA,312110,263751805.0,Europe,Europe,0.0695956654818991,0.19731057421096418,3789773446.0,1336734263.0
France,FRA,312120,5961615.0,Europe,Europe,0.0007762404651704074,0.005028986429197517,7680113660.0,1185450604.0
France,FRA,312130,3822351046.0,Europe,Europe,0.4416969254978014,0.5430650428449453,8653786851.0,7038477428.0
France,FRA,312140,836192565.0,Europe,Europe,0.07858235865657728,0.2032711485788681,10640970560.0,4113680524.0
France,FRA,312200,3076130.0,Europe,Europe,0.0015953811911490125,0.034851658643381966,1928147340.0,88263518.0
France,FRA,313100,13241931.0,Europe,Europe,0.018406006434104522,0.1288960837803602,719435313.0,102733385.0
France,FRA,313200,106163544.0,Europe,Europe,0.015765918109458838,0.06911668462488137,6733736866.0,1536004578.0
France,FRA,313300,12744676.0,Europe,Europe,0.00816159900400473,0.05427294913876626,1561541555.0,234825566.0
France,FRA,314110,7643505.0,Europe,Europe,0.002348666431575456,0.03361984155144205,3254402114.0,227351012.0
France,FRA,314120,14833082.0,Europe,Europe,0.0011080390956978736,0.03506189058422306,13386785771.0,423054255.0
France,FRA,314900,46640353.0,Europe,Europe,0.005690589353676941,0.10341844969493495,8196049671.0,450986774.0
France,FRA,315000,387686920.0,Europe,Europe,0.0047725788866381895,0.09628544982271414,81232165923.0,4026433077.0
France,FRA,316000,1349604188.0,Europe,Europe,0.033719187121972,0.21215678156474863,40024813858.0,6361353043.0
France,FRA,321100,9063975.0,Europe,Europe,0.0011987310741669558,0.008164713893489217,7561308116.0,1110139941.0
France,FRA,321200,9463380.0,Europe,Europe,0.0011233811242833236,0.010966320268082077,8424015497.0,862949446.0
France,FRA,321910,4608729.0,Europe,Europe,0.0016656459205843708,0.018597950544330544,2766932001.0,247808434.0
France,FRA,3219A0,280969986.0,Europe,Europe,0.06420114262446847,0.349788960795047,4376401642.0,803255727.0
France,FRA,322110,6760964.0,Europe,Europe,0.0015288443806751966,0.014900422202769022,4422270890.0,453743116.0
France,FRA,322120,162232776.0,Europe,Europe,0.02867139896253582,0.09498127829437747,5658348803.0,1708050038.0
France,FRA,322130,19937969.0,Europe,Europe,0.007105100803701331,0.019155078731507055,2806148646.0,1040871159.0
France,FRA,322210,11563822.0,Europe,Europe,0.004379993573256648,0.07622491497419516,2640145883.0,151706591.0
France,FRA,322220,88103523.0,Europe,Europe,0.01792882574171669,0.075212486027321,4914071020.0,1171394906.0
France,FRA,322230,2648251.0,Europe,Europe,0.006058047397893311,0.13607623945586172,437145969.0,19461524.0
France,FRA,322291,5085685.0,Europe,Europe,0.001406155481873569,0.025962899455027652,3616730202.0,195882783.0
France,FRA,322299,31801783.0,Europe,Europe,0.0154111742079961,0.09127923616214903,2063553534.0,348401064.0
France,FRA,323110,62734625.0,Europe,Europe,0.009305896211508157,0.051568656474152375,6741384556.0,1216526264.0
France,FRA,323120,153434.0,Europe,Europe,0.0040469507905670395,0.006766741382751059,37913483.0,22674725.0
France,FRA,324110,892724267.0,Europe,Europe,0.015131245850315238,0.062413602817011776,58998728580.0,14303360593.0
France,FRA,324121,226225.0,Europe,Europe,0.001238262302407601,0.004265384462589746,182695540.0,53037423.0
France,FRA,324122,563951.0,Europe,Europe,0.00097807807722862,0.030331548869365888,576590983.0,18592885.0
France,FRA,324190,1542943.0,Europe,Europe,0.025134400706799592,0.02965077989140111,61387698.0,52037181.0
France,FRA,325110,2870451.0,Europe,Europe,0.002573666369468056,0.08852404960848449,1115315891.0,32425663.0
France,FRA,325120,2861268.0,Europe,Europe,0.009914538446340597,0.1092188571425954,288593162.0,26197564.0
France,FRA,325130,43205060.0,Europe,Europe,0.01800735241949881,0.05999361595495765,2399301074.0,720160959.0
France,FRA,325180,1377443032.0,Europe,Europe,0.08636689166113706,0.20390090572855626,15948739216.0,6755453229.0
France,FRA,325190,1076660946.0,Europe,Europe,0.024466539483855684,0.05338835421427556,44005444526.0,20166588048.0
France,FRA,325211,365427900.0,Europe,Europe,0.022077645088020126,0.0942767405262539,16551941955.0,3876119369.0
France,FRA,3252A0,232508302.0,Europe,Europe,0.04440928211420247,0.1380418293581449,5235578936.0,1684332228.0
France,FRA,325310,14887059.0,Europe,Europe,0.0015892864459186363,0.008298887498207784,9367133935.0,1793862009.0
France,FRA,325320,52692851.0,Europe,Europe,0.04053225904181927,0.10273167819945915,1300022556.0,512917261.0
France,FRA,325411,145236049.0,Europe,Europe,0.009385551843379785,0.014059509473494596,15474428294.0,10330093612.0
France,FRA,325412,3175823701.0,Europe,Europe,0.02648847914032165,0.037497178502569464,119894527888.0,84695004473.0
France,FRA,325413,476058842.0,Europe,Europe,0.007400719633142568,0.010348747576882093,64326020387.0,46001589899.0
France,FRA,325414,799083546.0,Europe,Europe,0.015294125446483724,0.017933098560573613,52247743671.0,44559145387.0
France,FRA,325510,30476504.0,Europe,Europe,0.018932948105690316,0.04654497482952891,1609707259.0,654775389.0
France,FRA,325520,52903614.0,Europe,Europe,0.04079781772713033,0.08408962398679302,1296726564.0,629133673.0
France,FRA,325610,177792290.0,Europe,Europe,0.029594706580951077,0.13891038221372465,6007570628.0,1279906420.0
France,FRA,325620,4137210053.0,Europe,Europe,0.2570891588809409,0.47626171624861796,16092510750.0,8686841524.0
France,FRA,325910,36091969.0,Europe,Europe,0.00456742908596164,0.055691049677137915,7902031607.0,648074856.0
France,FRA,3259A0,299774026.0,Europe,Europe,0.03057820591432276,0.1670455083315956,9803519109.0,1794565020.0
France,FRA,326110,100192731.0,Europe,Europe,0.007731982601594253,0.04829281749489639,12958219924.0,2074692184.0
France,FRA,326120,23127878.0,Europe,Europe,0.010140427705643837,0.060000382813178446,2280759616.0,385462174.0
France,FRA,326160,17881363.0,Europe,Europe,0.01489535732841135,0.16519272650894132,1200465528.0,108245462.0
France,FRA,326190,223096729.0,Europe,Europe,0.007015811754921988,0.08193448380897389,31799132701.0,2722867328.0
France,FRA,326210,259048197.0,Europe,Europe,0.013505871501640915,0.09649308880584978,19180413272.0,2684629544.0
France,FRA,326220,49933173.0,Europe,Europe,0.009730349952365958,0.049941460086120854,5131693438.0,999834064.0
France,FRA,326290,132186472.0,Europe,Europe,0.03206261472685512,0.1548024648915497,4122760203.0,853904181.0
France,FRA,327100,74568389.0,Europe,Europe,0.009305954183521732,0.03428337967103991,8012976158.0,2175059452.0
France,FRA,327200,270703494.0,Europe,Europe,0.027664535203228747,0.1434102153132387,9785217500.0,1887616537.0
France,FRA,327310,36299719.0,Europe,Europe,0.019989346190733052,0.1692085940917775,1815953291.0,214526450.0
France,FRA,327330,20062.0,Europe,Europe,0.0003282075940680314,0.014824053952403719,61125947.0,1353341.0
France,FRA,327390,2606203.0,Europe,Europe,0.0027114966655220345,0.030933658689878095,961167695.0,84251366.0
France,FRA,327400,779896.0,Europe,Europe,0.0019207464050438531,0.12428976061627893,406037985.0,6274821.0
France,FRA,327910,19481083.0,Europe,Europe,0.011170683913467046,0.03177294713247136,1743947206.0,613134278.0
France,FRA,327991,9303212.0,Europe,Europe,0.002138636880150447,0.009540658516215427,4350066197.0,975112146.0
France,FRA,327992,4152809.0,Europe,Europe,0.008418915197678317,0.07651299241336854,493271271.0,54275867.0
France,FRA,327993,11532852.0,Europe,Europe,0.011376615977150057,0.055548643528114415,1013733084.0,207617167.0
France,FRA,327999,12790458.0,Europe,Europe,0.012448282777328892,0.08343256767657184,1027487745.0,153302941.0
