Country,iso3,summary_code,impVal,continent,region,world_weight,regional_weight,world_denominator,regional_denominator
Trinidad and Tobago,TTO,313TT,5152.0,North America,RoWorld,1.5219211311821547e-07,1.13556078945535e-05,33851951290.0,453696539.0
Trinidad and Tobago,TTO,315AL,56387.0,North America,RoWorld,4.6502065367156203e-07,5.499552920981239e-06,121256979781.0,10253015256.0
Trinidad and Tobago,TTO,321,498938.0,North America,RoWorld,2.1572285605579903e-05,0.0001662057625107986,23128657256.0,3001929611.0
Trinidad and Tobago,TTO,322,5106540.0,North America,RoWorld,0.00019227578190154104,0.0019557228901311134,26558414947.0,2611075437.0
Trinidad and Tobago,TTO,323,17888.0,North America,RoWorld,2.6386212697972223e-06,0.00029776142435162774,6779298039.0,60074941.0
Trinidad and Tobago,TTO,324,306414.0,North America,RoWorld,5.122317937866102e-06,5.9427554195906965e-05,59819402801.0,5156093064.0
Trinidad and Tobago,TTO,325,755772554.0,North America,RoWorld,0.0019335805522418576,0.14348765897813404,390866857408.0,5267160670.0
Trinidad and Tobago,TTO,326,5374792.0,North America,RoWorld,7.009978516410384e-05,0.00269068557433344,76673444682.0,1997554843.0
Trinidad and Tobago,TTO,327,2944.0,North America,RoWorld,9.921846242319925e-08,2.153413140004388e-06,29671897025.0,1367131994.0
Trinidad and Tobago,TTO,331,623885305.0,North America,RoWorld,0.005004193162986565,0.029766091504487127,124672506572.0,20959597766.0
Trinidad and Tobago,TTO,332,420401.0,North America,RoWorld,4.257089105339389e-06,0.00022550609827304627,98753159635.0,1864255571.0
Trinidad and Tobago,TTO,333,1495960.0,North America,RoWorld,5.975846450873721e-06,0.0004323716358178973,250334410748.0,3459893934.0
Trinidad and Tobago,TTO,334,880368.0,North America,RoWorld,1.6326561741976936e-06,0.00020771223239736067,539224371863.0,4238402283.0
Trinidad and Tobago,TTO,335,193523.0,North America,RoWorld,9.479930975607331e-07,6.252601898022905e-05,204139672006.0,3095079507.0
Trinidad and Tobago,TTO,3361MV,84321.0,North America,RoWorld,2.023316163033658e-07,2.9607285351900332e-05,416746534924.0,2847981468.0
Trinidad and Tobago,TTO,3364OT,1778787.0,North America,RoWorld,2.286083599053558e-05,0.0007873112008973972,77809359235.0,2259318803.0
Trinidad and Tobago,TTO,337,45269.0,North America,RoWorld,9.504253446371812e-07,0.00010653636074295726,47630253397.0,424915960.0
Trinidad and Tobago,TTO,339,3827887.0,North America,RoWorld,2.505528516078831e-05,0.0005101323949439048,152777626574.0,7503712836.0
Trinidad and Tobago,TTO,Other,75969060.0,North America,RoWorld,0.0005178829727730949,0.008509229860498638,146691557734.0,8927842031.0
Turkey,TUR,111CA,272435511.0,Asia,RoAsia,0.004251842365007196,0.04053826193592245,64074696946.0,6720453665.0
Turkey,TUR,113FF,102607568.0,Asia,RoAsia,0.006429719613019304,0.019710632761926826,15958326984.0,5205696298.0
Turkey,TUR,211,87439.0,Asia,RoAsia,5.235001236204809e-07,5.222776898436086e-06,167027658743.0,16741860068.0
Turkey,TUR,212,72887371.0,Asia,RoAsia,0.013702108972264027,0.0823448589636278,5319427188.0,885147803.0
Turkey,TUR,311FT,1678765405.0,Asia,RoAsia,0.011333981161201703,0.05295483254521829,148117892656.0,31701835778.0
Turkey,TUR,313TT,1549904776.0,Asia,RoAsia,0.045784798717285406,0.11696850469870473,33851951290.0,13250616309.0
Turkey,TUR,315AL,1021465827.0,Asia,RoAsia,0.008423975500996732,0.016036117910714586,121256979781.0,63697824666.0
Turkey,TUR,321,62446900.0,Asia,RoAsia,0.002699979480382508,0.0177528306969696,23128657256.0,3517574243.0
Turkey,TUR,322,195464128.0,Asia,RoAsia,0.007359781387182496,0.0528324265985949,26558414947.0,3699699987.0
Turkey,TUR,323,20284369.0,Asia,RoAsia,0.0029921046225299315,0.018858057105916273,6779298039.0,1075634085.0
Turkey,TUR,324,1094534944.0,Asia,RoAsia,0.018297323155183735,0.05609201642133893,59819402801.0,19513203729.0
Turkey,TUR,325,781548691.0,Asia,RoAsia,0.0019995266321191133,0.010988429078192486,390866857408.0,71124697210.0
Turkey,TUR,326,623302409.0,Asia,RoAsia,0.008129312718179306,0.02812259609596352,76673444682.0,22163757815.0
Turkey,TUR,327,1224617754.0,Asia,RoAsia,0.04127197371196727,0.1885182301235951,29671897025.0,6496017670.0
Turkey,TUR,331,888370732.0,Asia,RoAsia,0.007125634644130254,0.039964956598080977,124672506572.0,22228742569.0
Turkey,TUR,332,1298245846.0,Asia,RoAsia,0.013146372741879107,0.05651399931050132,98753159635.0,22972110660.0
Turkey,TUR,333,1204125606.0,Asia,RoAsia,0.004810068269887743,0.025599562505267005,250334410748.0,47036960329.0
Turkey,TUR,334,248944327.0,Asia,RoAsia,0.00046167113355782987,0.0010238504999674455,539224371863.0,243145192592.0
Turkey,TUR,335,1002615660.0,Asia,RoAsia,0.004911419961380811,0.018533360888847123,204139672006.0,54097886833.0
Turkey,TUR,3361MV,1004214350.0,Asia,RoAsia,0.0024096525486003947,0.016937485012956076,416746534924.0,59289460580.0
Turkey,TUR,3364OT,859147575.0,Asia,RoAsia,0.011041699654731773,0.1054088434934598,77809359235.0,8150621395.0
Turkey,TUR,337,211522168.0,Asia,RoAsia,0.00444092048465404,0.01055103268541459,47630253397.0,20047532247.0
Turkey,TUR,339,685948676.0,Asia,RoAsia,0.004489850322866163,0.015579504171106954,152777626574.0,44028915713.0
Turkey,TUR,Other,642176025.0,Asia,RoAsia,0.004377729945198865,0.0253323688909677,146691557734.0,25350018696.0
Turkmenistan,TKM,313TT,9251.0,Asia,RoAsia,2.73278190694218e-07,6.981562052865868e-07,33851951290.0,13250616309.0
Turkmenistan,TKM,315AL,7423.0,Asia,RoAsia,6.121709458215555e-08,1.1653459186279208e-07,121256979781.0,63697824666.0
Turkmenistan,TKM,325,10023566.0,Asia,RoAsia,2.5644451070808144e-05,0.00014092947166305413,390866857408.0,71124697210.0
Turkmenistan,TKM,326,6412.0,Asia,RoAsia,8.36273892035699e-08,2.893011218368612e-07,76673444682.0,22163757815.0
Turkmenistan,TKM,332,5719.0,Asia,RoAsia,5.7912071078413144e-08,2.489540506157391e-07,98753159635.0,22972110660.0
Turkmenistan,TKM,333,97604.0,Asia,RoAsia,3.898944604074164e-07,2.0750490532829687e-06,250334410748.0,47036960329.0
Turkmenistan,TKM,334,107901.0,Asia,RoAsia,2.0010408585058217e-07,4.4377188316883125e-07,539224371863.0,243145192592.0
Turkmenistan,TKM,335,156832.0,Asia,RoAsia,7.682583128447e-07,2.899041148948015e-06,204139672006.0,54097886833.0
Turkmenistan,TKM,339,39688.0,Asia,RoAsia,2.597762570999004e-07,9.014076171828529e-07,152777626574.0,44028915713.0
Turkmenistan,TKM,Other,4136189.0,Asia,RoAsia,2.819650335638449e-05,0.0001631631538264961,146691557734.0,25350018696.0
Turks and Caicos Islands,TCA,113FF,3226185.0,North America,RoWorld,0.00020216310915515204,0.001123177731745094,15958326984.0,2872372652.0
Turks and Caicos Islands,TCA,311FT,112821.0,North America,RoWorld,7.616973073065782e-07,7.080948389310749e-06,148117892656.0,15933035209.0
Turks and Caicos Islands,TCA,315AL,3175.0,North America,RoWorld,2.6184059719566735e-08,3.0966500299919185e-07,121256979781.0,10253015256.0
Turks and Caicos Islands,TCA,326,20904.0,North America,RoWorld,2.7263676604981677e-07,1.0464794032190685e-05,76673444682.0,1997554843.0
Turks and Caicos Islands,TCA,327,5732.0,North America,RoWorld,1.93179424799517e-07,4.192718790253108e-06,29671897025.0,1367131994.0
Turks and Caicos Islands,TCA,332,50141.0,North America,RoWorld,5.077407161991106e-07,2.6895990431775408e-05,98753159635.0,1864255571.0
Turks and Caicos Islands,TCA,333,703957.0,North America,RoWorld,2.8120664590080694e-06,0.00020346201745732474,250334410748.0,3459893934.0
Turks and Caicos Islands,TCA,334,110812.0,North America,RoWorld,2.0550258071078777e-07,2.6144757529142732e-05,539224371863.0,4238402283.0
Turks and Caicos Islands,TCA,335,102242.0,North America,RoWorld,5.008433637387002e-07,3.303372329168409e-05,204139672006.0,3095079507.0
Turks and Caicos Islands,TCA,3361MV,118993.0,North America,RoWorld,2.8552846881306443e-07,4.178152187330174e-05,416746534924.0,2847981468.0
Turks and Caicos Islands,TCA,3364OT,3300.0,North America,RoWorld,4.241135041394355e-08,1.4606172425149335e-06,77809359235.0,2259318803.0
Turks and Caicos Islands,TCA,337,83898.0,North America,RoWorld,1.7614434947617628e-06,0.00019744610204803793,47630253397.0,424915960.0
Turks and Caicos Islands,TCA,339,26562.0,North America,RoWorld,1.7386053570569328e-07,3.539847616844489e-06,152777626574.0,7503712836.0
Turks and Caicos Islands,TCA,Other,6414907.0,North America,RoWorld,4.3730580676171795e-05,0.0007185282823918281,146691557734.0,8927842031.0
Tuvalu,TUV,313TT,2433.0,Oceania,RoAsia,7.187178012744919e-08,1.8361410090393102e-07,33851951290.0,13250616309.0
Tuvalu,TUV,315AL,788.0,Oceania,RoAsia,6.498594979218453e-09,1.2370909118669023e-08,121256979781.0,63697824666.0
Tuvalu,TUV,332,45098.0,Oceania,RoAsia,4.566739957150334e-07,1.963163101008673e-06,98753159635.0,22972110660.0
Tuvalu,TUV,333,5456.0,Oceania,RoAsia,2.1794846276616368e-08,1.1599388995032864e-07,250334410748.0,47036960329.0
Tuvalu,TUV,334,9045.0,Oceania,RoAsia,1.6774093442308374e-08,3.71999952109997e-08,539224371863.0,243145192592.0
Tuvalu,TUV,337,53086.0,Oceania,RoAsia,1.1145437240807043e-06,2.648006714539343e-06,47630253397.0,20047532247.0
Tuvalu,TUV,339,77946.0,Oceania,RoAsia,5.101925049362234e-07,1.7703365785359467e-06,152777626574.0,44028915713.0
Tuvalu,TUV,Other,30595.0,Oceania,RoAsia,2.0856687646250775e-07,1.2069024629487793e-06,146691557734.0,25350018696.0
Ukraine,UKR,111CA,31131913.0,Europe,Europe,0.0004858690635124959,0.008971035033180677,64074696946.0,3470269917.0
Ukraine,UKR,113FF,9232295.0,Europe,Europe,0.0005785252432323516,0.004605876414020241,15958326984.0,2004459992.0
Ukraine,UKR,212,30888132.0,Europe,Europe,0.005806665061546473,0.06685297083848561,5319427188.0,462030806.0
Ukraine,UKR,311FT,165806699.0,Europe,Europe,0.0011194238321029979,0.004704647204315869,148117892656.0,35243173781.0
Ukraine,UKR,313TT,32617349.0,Europe,Europe,0.0009635293611460233,0.010963978530946598,33851951290.0,2974955570.0
Ukraine,UKR,315AL,24746845.0,Europe,Europe,0.00020408594247271227,0.002382302130032689,121256979781.0,10387786120.0
Ukraine,UKR,321,13141399.0,Europe,Europe,0.0005681868538473361,0.004345480079439405,23128657256.0,3024153548.0
Ukraine,UKR,322,3736825.0,Europe,Europe,0.00014070210919805312,0.0007342208057131685,26558414947.0,5089511181.0
Ukraine,UKR,323,566811.0,Europe,Europe,8.360909886823756e-05,0.00045740037736525727,6779298039.0,1239200989.0
Ukraine,UKR,324,1717366.0,Europe,Europe,2.870917995810033e-05,0.00011903809920094949,59819402801.0,14427028082.0
Ukraine,UKR,325,71012884.0,Europe,Europe,0.00018168049465978222,0.00030237911312981614,390866857408.0,234847186583.0
Ukraine,UKR,326,21471534.0,Europe,Europe,0.0002800387290417473,0.002184367388780473,76673444682.0,9829634937.0
Ukraine,UKR,327,2995678.0,Europe,Europe,0.00010096011041949887,0.0004700449305483337,29671897025.0,6373173723.0
Ukraine,UKR,331,541613131.0,Europe,Europe,0.004344286851144774,0.016770419964563323,124672506572.0,32295740485.0
Ukraine,UKR,332,25411796.0,Europe,Europe,0.0002573264095439998,0.0011550064041289984,98753159635.0,22001432987.0
Ukraine,UKR,333,18642348.0,Europe,Europe,7.446977802331133e-05,0.00022167506870821683,250334410748.0,84097630413.0
Ukraine,UKR,334,38711369.0,Europe,Europe,7.179083702439797e-05,0.0007352527017914338,539224371863.0,52650427405.0
Ukraine,UKR,335,38883315.0,Europe,Europe,0.00019047407403915666,0.001454868070594111,204139672006.0,26726351197.0
Ukraine,UKR,3361MV,21715789.0,Europe,Europe,5.210790535777388e-05,0.000303697539119542,416746534924.0,71504659086.0
Ukraine,UKR,3364OT,25999776.0,Europe,Europe,0.00033414715473334536,0.0007125562416812995,77809359235.0,36488033476.0
Ukraine,UKR,337,10391645.0,Europe,Europe,0.00021817320418989245,0.0020921969812363363,47630253397.0,4966857850.0
Ukraine,UKR,339,25989505.0,Europe,Europe,0.00017011329199705571,0.0008183104908879021,152777626574.0,31759955774.0
Ukraine,UKR,Other,30073889.0,Europe,Europe,0.0002050144498058562,0.0005243229495961371,146691557734.0,57357567551.0
United Arab Emirates,ARE,111CA,9713067.0,Asia,RoAsia,0.00015158974545265264,0.0014452993033171966,64074696946.0,6720453665.0
United Arab Emirates,ARE,113FF,5901874.0,Asia,RoAsia,0.0003698303716872881,0.0011337338296641445,15958326984.0,5205696298.0
United Arab Emirates,ARE,211,1165403932.0,Asia,RoAsia,0.00697731106794216,0.06961018233735723,167027658743.0,16741860068.0
United Arab Emirates,ARE,212,1601440.0,Asia,RoAsia,0.00030105497140982767,0.0018092345646368846,5319427188.0,885147803.0
United Arab Emirates,ARE,311FT,126581538.0,Asia,RoAsia,0.0008545999118012189,0.003992877222833994,148117892656.0,31701835778.0
United Arab Emirates,ARE,313TT,49906742.0,Asia,RoAsia,0.0014742648532270176,0.003766371377465866,33851951290.0,13250616309.0
United Arab Emirates,ARE,315AL,21265511.0,Asia,RoAsia,0.0001753755622019223,0.0003338498781003254,121256979781.0,63697824666.0
United Arab Emirates,ARE,321,1936430.0,Asia,RoAsia,8.372427238497186e-05,0.000550501529243771,23128657256.0,3517574243.0
United Arab Emirates,ARE,322,89866064.0,Asia,RoAsia,0.0033837133797079686,0.02429009495790773,26558414947.0,3699699987.0
United Arab Emirates,ARE,323,8345210.0,Asia,RoAsia,0.0012309843809774417,0.007758409775569728,6779298039.0,1075634085.0
United Arab Emirates,ARE,324,639830696.0,Asia,RoAsia,0.010696039512940507,0.03278962823767892,59819402801.0,19513203729.0
United Arab Emirates,ARE,325,765166873.0,Asia,RoAsia,0.0019576151277551092,0.010758103767258203,390866857408.0,71124697210.0
United Arab Emirates,ARE,326,89888824.0,Asia,RoAsia,0.0011723592747503423,0.004055667127853427,76673444682.0,22163757815.0
United Arab Emirates,ARE,327,131083516.0,Asia,RoAsia,0.004417766612278138,0.020179057794958245,29671897025.0,6496017670.0
United Arab Emirates,ARE,331,1663727938.0,Asia,RoAsia,0.013344786142076764,0.07484579628540121,124672506572.0,22228742569.0
United Arab Emirates,ARE,332,518867492.0,Asia,RoAsia,0.00525418623482811,0.022586844529853052,98753159635.0,22972110660.0
United Arab Emirates,ARE,333,225483859.0,Asia,RoAsia,0.0009007305800519135,0.004793759150737064,250334410748.0,47036960329.0
United Arab Emirates,ARE,334,98596420.0,Asia,RoAsia,0.00018284859725340875,0.00040550429539211886,539224371863.0,243145192592.0
United Arab Emirates,ARE,335,164413711.0,Asia,RoAsia,0.0008053981344457515,0.003039189155531058,204139672006.0,54097886833.0
United Arab Emirates,ARE,3361MV,98712289.0,Asia,RoAsia,0.00023686409058686395,0.0016649213542229194,416746534924.0,59289460580.0
United Arab Emirates,ARE,3364OT,60734022.0,Asia,RoAsia,0.0007805490573000476,0.007451459104364398,77809359235.0,8150621395.0
United Arab Emirates,ARE,337,8605173.0,Asia,RoAsia,0.00018066611840746575,0.0004292385164407313,47630253397.0,20047532247.0
United Arab Emirates,ARE,339,208463085.0,Asia,RoAsia,0.0013644869977020356,0.004734685867779594,152777626574.0,44028915713.0
United Arab Emirates,ARE,Other,1320336918.0,Asia,RoAsia,0.009000769631161766,0.05208425815513647,146691557734.0,25350018696.0
United Kingdom,GBR,111CA,306695076.0,Europe,Europe,0.004786524019902463,0.08837787357622419,64074696946.0,3470269917.0
United Kingdom,GBR,113FF,16745848.0,Europe,Europe,0.001049348595049442,0.00835429395789108,15958326984.0,2004459992.0
United Kingdom,GBR,211,1507510738.0,Europe,Europe,0.009025515590322424,0.7651170208736008,167027658743.0,1970300878.0
United Kingdom,GBR,212,24731828.0,Europe,Europe,0.004649340450752308,0.05352852597452128,5319427188.0,462030806.0
United Kingdom,GBR,311FT,2800276563.0,Europe,Europe,0.01890572781442125,0.0794558566263309,148117892656.0,35243173781.0
United Kingdom,GBR,313TT,303916590.0,Europe,Europe,0.00897781600228694,0.10215836265413537,33851951290.0,2974955570.0
United Kingdom,GBR,315AL,238422681.0,Europe,Europe,0.001966259438678176,0.022952213132397453,121256979781.0,10387786120.0
United Kingdom,GBR,321,21843145.0,Europe,Europe,0.0009444190710350677,0.007222895482422112,23128657256.0,3024153548.0
United Kingdom,GBR,322,306687625.0,Europe,Europe,0.011547662976575453,0.06025875847270292,26558414947.0,5089511181.0
United Kingdom,GBR,323,451545508.0,Europe,Europe,0.06660652849341413,0.36438439930909383,6779298039.0,1239200989.0
United Kingdom,GBR,324,1732279580.0,Europe,Europe,0.028958490036464248,0.12007182422839344,59819402801.0,14427028082.0
United Kingdom,GBR,325,12065616741.0,Europe,Europe,0.03086886624517643,0.051376458524172074,390866857408.0,234847186583.0
United Kingdom,GBR,326,831270785.0,Europe,Europe,0.01084170390997381,0.08456781867564488,76673444682.0,9829634937.0
United Kingdom,GBR,327,271082725.0,Europe,Europe,0.0091360092268991,0.04253496558891778,29671897025.0,6373173723.0
United Kingdom,GBR,331,1424769956.0,Europe,Europe,0.011428100670913974,0.0441163427313811,124672506572.0,32295740485.0
United Kingdom,GBR,332,2023928579.0,Europe,Europe,0.02049482352241296,0.0919907617015619,98753159635.0,22001432987.0
United Kingdom,GBR,333,9046117854.0,Europe,Europe,0.03613613416937037,0.10756685782435114,250334410748.0,84097630413.0
United Kingdom,GBR,334,4225654381.0,Europe,Europe,0.007836541895167911,0.08025869094082048,539224371863.0,52650427405.0
United Kingdom,GBR,335,2230784946.0,Europe,Europe,0.010927738464939012,0.08346762075963451,204139672006.0,26726351197.0
United Kingdom,GBR,3361MV,11089635980.0,Europe,Europe,0.026610025640698757,0.15508969795467853,416746534924.0,71504659086.0
United Kingdom,GBR,3364OT,6298861047.0,Europe,Europe,0.08095248577971406,0.1726281316624826,77809359235.0,36488033476.0
United Kingdom,GBR,337,469379782.0,Europe,Europe,0.00985465641107767,0.09450235866927417,47630253397.0,4966857850.0
United Kingdom,GBR,339,2372482532.0,Europe,Europe,0.015528991942094705,0.0747004356329177,152777626574.0,31759955774.0
United Kingdom,GBR,Other,8024227842.0,Europe,Europe,0.054701360909607095,0.13989832875784325,146691557734.0,57357567551.0
Uruguay,URY,111CA,74301559.0,South America,RoWorld,0.0011596084342407247,0.0033058229398640433,64074696946.0,22475964488.0
Uruguay,URY,113FF,11009159.0,South America,RoWorld,0.0006898692457572719,0.003832775316369361,15958326984.0,2872372652.0
Uruguay,URY,212,130958.0,South America,RoWorld,2.4618816156639156e-05,7.026301037529028e-05,5319427188.0,1863825636.0
Uruguay,URY,311FT,741175331.0,South America,RoWorld,0.005003955414902916,0.046518150576943224,148117892656.0,15933035209.0
Uruguay,URY,313TT,2829156.0,South America,RoWorld,8.357438470129619e-05,0.006235789248548797,33851951290.0,453696539.0
Uruguay,URY,315AL,5974932.0,South America,RoWorld,4.927495316798435e-05,0.000582748767149596,121256979781.0,10253015256.0
Uruguay,URY,321,87426578.0,South America,RoWorld,0.0037800109635556097,0.029123460350183407,23128657256.0,3001929611.0
Uruguay,URY,322,187124967.0,South America,RoWorld,0.007045788213394014,0.07166586010820031,26558414947.0,2611075437.0
Uruguay,URY,323,134997.0,South America,RoWorld,1.991312363365472e-05,0.002247143280590155,6779298039.0,60074941.0
Uruguay,URY,324,76630.0,South America,RoWorld,1.2810224845427407e-06,1.4862028099343864e-05,59819402801.0,5156093064.0
Uruguay,URY,325,22274119.0,South America,RoWorld,5.6986461189646286e-05,0.004228866441623092,390866857408.0,5267160670.0
Uruguay,URY,326,491518.0,South America,RoWorld,6.410537599276398e-06,0.0002460598274547599,76673444682.0,1997554843.0
Uruguay,URY,327,295008.0,South America,RoWorld,9.942337011733411e-06,0.00021578604062717882,29671897025.0,1367131994.0
Uruguay,URY,331,6196349.0,South America,RoWorld,4.970100602269938e-05,0.00029563301114735713,124672506572.0,20959597766.0
Uruguay,URY,332,421670.0,South America,RoWorld,4.269939327091182e-06,0.0002261867989343399,98753159635.0,1864255571.0
