Country,iso3,HS8,detail_code,impVal,bea_total,weight
China,CHN,44039100,113000,51941.0,334057410.0,0.0001554852502747956
China,CHN,44039501,113000,27645.0,334057410.0,8.275523659241686e-05
China,CHN,44039601,113000,8663.0,334057410.0,2.5932668279982176e-05
China,CHN,44039800,113000,65123.0,334057410.0,0.00019494553346384384
China,CHN,44039901,113000,388270.0,334057410.0,0.0011622852491133186
China,CHN,44041000,113000,90214.0,334057410.0,0.00027005537760710054
China,CHN,44042000,113000,302767.0,334057410.0,0.0009063322379228169
China,CHN,6042000,113000,36317.0,334057410.0,0.00010871484634931462
China,CHN,6049010,113000,1811111.0,334057410.0,0.005421556133120951
China,CHN,12122100,114000,8100654.0,1206391913.0,0.0067147781021307295
China,CHN,12122900,114000,714862.0,1206391913.0,0.0005925619960617226
China,CHN,15042020,114000,178930.0,1206391913.0,0.00014831830193145533
China,CHN,15042060,114000,853188.0,1206391913.0,0.0007072229105700247
China,CHN,15043000,114000,45754.0,1206391913.0,3.7926315243792587e-05
China,CHN,16041750,114000,13168.0,1206391913.0,1.0915192532461878e-05
China,CHN,16041941,114000,1231963.0,1206391913.0,0.0010211963348928715
China,CHN,16041951,114000,1144477.0,1206391913.0,0.0009486776126955022
China,CHN,16042050,114000,282387.0,1206391913.0,0.00023407567388094718
China,CHN,16051040,114000,44620.0,1206391913.0,3.698632220522851e-05
China,CHN,16051060,114000,2089123.0,1206391913.0,0.0017317117078519408
China,CHN,16052110,114000,17287742.0,1206391913.0,0.014330120928123297
China,CHN,23012000,114000,5250.0,1206391913.0,4.35181962298184e-06
China,CHN,3022100,114000,15477.0,1206391913.0,1.2829164248550462e-05
China,CHN,3024400,114000,48750.0,1206391913.0,4.0409753641974225e-05
China,CHN,3028950,114000,855548.0,1206391913.0,0.0007091791571053079
China,CHN,3031200,114000,20954.0,1206391913.0,1.73691482628498e-05
China,CHN,3032300,114000,67686501.0,1206391913.0,0.05610656062148189
China,CHN,3032400,114000,6979358.0,1206391913.0,0.0057853156381362444
China,CHN,3032501,114000,177936.0,1206391913.0,0.00014749435741617076
China,CHN,3032600,114000,458712.0,1206391913.0,0.0003802346443613801
China,CHN,3032901,114000,321430.0,1206391913.0,0.00026643912026953385
China,CHN,3033100,114000,2675.0,1206391913.0,2.2173557126621752e-06
China,CHN,3033300,114000,25132.0,1206391913.0,2.0832367764719922e-05
China,CHN,3033901,114000,935691.0,1206391913.0,0.0007756111342566667
China,CHN,3035300,114000,38712.0,1206391913.0,3.208907452283294e-05
China,CHN,3035400,114000,233238.0,1206391913.0,0.00019333518194762634
China,CHN,3035500,114000,626388.0,1206391913.0,0.0005192243028572092
China,CHN,3035600,114000,33739.0,1206391913.0,2.7966865192339863e-05
China,CHN,3035900,114000,724755.0,1206391913.0,0.0006007624820674672
China,CHN,3036300,114000,6656.0,1206391913.0,5.517278363917548e-06
China,CHN,3036700,114000,127275.0,1206391913.0,0.00010550054143143116
China,CHN,3036800,114000,96300.0,1206391913.0,7.982480565583831e-05
China,CHN,3036900,114000,8487350.0,1206391913.0,0.007035317386117126
China,CHN,3038400,114000,518062.0,1206391913.0,0.0004294309290516605
China,CHN,3038900,114000,60119099.0,1206391913.0,0.049833804713178644
China,CHN,3039140,114000,125132.0,1206391913.0,0.00010372417010723114
China,CHN,3039900,114000,285070.0,1206391913.0,0.00023629966093779674
China,CHN,3043900,114000,82697.0,1206391913.0,6.85490337831865e-05
China,CHN,3044100,114000,10968.0,1206391913.0,9.091572880926631e-06
China,CHN,3044300,114000,24598.0,1206391913.0,2.0389725540210913e-05
China,CHN,3044901,114000,5400.0,1206391913.0,4.476157326495607e-06
China,CHN,3045300,114000,26972.0,1206391913.0,2.235757692782213e-05
China,CHN,3045900,114000,212228.0,1206391913.0,0.00017591961427546472
China,CHN,3046100,114000,313685879.0,1206391913.0,0.2600198787970489
China,CHN,3046200,114000,16532407.0,1206391913.0,0.013704010132899491
China,CHN,3046900,114000,3573615.0,1206391913.0,0.0029622338822823326
China,CHN,3047110,114000,10968461.0,1206391913.0,0.00909195501213543
China,CHN,3047150,114000,279482651.0,1206391913.0,0.23166820664853047
China,CHN,3047210,114000,4272076.0,1206391913.0,0.00354120079384186
China,CHN,3047250,114000,53404280.0,1206391913.0,0.044267770220041254
China,CHN,3047350,114000,92967.0,1206391913.0,7.706202188376241e-05
China,CHN,3047450,114000,1325295.0,1206391913.0,0.0010985609118551842
China,CHN,3047510,114000,10658559.0,1206391913.0,0.00883507165883994
China,CHN,3047550,114000,34088435.0,1206391913.0,0.028256518161855416
China,CHN,3047910,114000,846167.0,1206391913.0,0.000701403077127557
China,CHN,3047950,114000,4429652.0,1206391913.0,0.0036718183803010956
China,CHN,3048110,114000,1849546.0,1206391913.0,0.0015331220145538226
China,CHN,3048150,114000,147955917.0,1206391913.0,0.12264332627368997
China,CHN,3048310,114000,2241218.0,1206391913.0,0.0018577859946247832
China,CHN,3048350,114000,55836784.0,1206391913.0,0.04628411662769493
China,CHN,3048910,114000,202050.0,1206391913.0,0.00016748288663304394
China,CHN,3048950,114000,15767171.0,1206391913.0,0.013069692220325752
China,CHN,3049310,114000,94418.0,1206391913.0,7.826478193575225e-05
China,CHN,3049510,114000,671176.0,1206391913.0,0.0005563498832903732
China,CHN,3049911,114000,15741.0,1206391913.0,1.3047998606734691e-05
China,CHN,3049991,114000,63950.0,1206391913.0,5.300930759803593e-05
China,CHN,3061440,114000,8741754.0,1206391913.0,0.007246197446948569
China,CHN,3061600,114000,68085.0,1206391913.0,5.643688362489877e-05
China,CHN,3061901,114000,1295395.0,1206391913.0,0.0010737762629547732
China,CHN,3069340,114000,120273.0,1206391913.0,9.969645743140852e-05
China,CHN,3069500,114000,90505.0,1206391913.0,7.502122571008979e-05
China,CHN,3071200,114000,2400.0,1206391913.0,1.9894032562202696e-06
China,CHN,3071901,114000,8710.0,1206391913.0,7.219875984032728e-06
China,CHN,3072901,114000,778685.0,1206391913.0,0.0006454660310707836
China,CHN,3073200,114000,8840.0,1206391913.0,7.327635327077992e-06
China,CHN,3073901,114000,111144.0,1206391913.0,9.212926479556068e-05
China,CHN,3074200,114000,211026.0,1206391913.0,0.00017492325481130775
China,CHN,3074300,114000,37627714.0,1206391913.0,0.031190290314885426
China,CHN,3074901,114000,4022846.0,1206391913.0,0.003334609554863619
China,CHN,3075200,114000,2554015.0,1206391913.0,0.0021170690655980882
China,CHN,3075901,114000,819891.0,1206391913.0,0.0006796224271440387
China,CHN,3076000,114000,6660.0,1206391913.0,5.520594036011248e-06
China,CHN,3077100,114000,18210.0,1206391913.0,1.5094597206571295e-05
China,CHN,3077200,114000,412196.0,1206391913.0,0.0003416766935837376
China,CHN,3077901,114000,1855562.0,1206391913.0,0.0015381087853827483
China,CHN,3078100,114000,10873.0,1206391913.0,9.012825668701246e-06
China,CHN,3078300,114000,1846775.0,1206391913.0,0.0015308250827109117
China,CHN,3078700,114000,464435.0,1206391913.0,0.000384978542209442
China,CHN,3079103,114000,17167.0,1206391913.0,1.4230035708138902e-05
China,CHN,3079201,114000,366350.0,1206391913.0,0.00030367411788178987
China,CHN,3079903,114000,39702.0,1206391913.0,3.290970336602381e-05
China,CHN,3083000,114000,501428.0,1206391913.0,0.0004156427066500072
China,CHN,4101000,114000,344532.0,1206391913.0,0.00028558878444670077
China,CHN,4109000,114000,744432.0,1206391913.0,0.0006170731020144032
China,CHN,5080000,114000,1292290.0,1206391913.0,0.0010712024724920384
China,CHN,5119936,114000,24110.0,1206391913.0,1.9985213544779457e-05
China,CHN,71012100,114000,2622572.0,1206391913.0,0.0021738971985300437
China,CHN,8029210,115000,14570260.0,47755549.0,0.3051008794810421
China,CHN,8029290,115000,32282721.0,47755549.0,0.6759993692041945
China,CHN,8029998,115000,902568.0,47755549.0,0.018899751314763444
China,CHN,27111100,211000,342050.0,3368270.0,0.10155064766185609
China,CHN,27111200,211000,2052828.0,3368270.0,0.6094606430007096
China,CHN,27111300,211000,683877.0,3368270.0,0.20303508922978264
China,CHN,27111900,211000,5665.0,3368270.0,0.0016818722964607943
China,CHN,27112900,211000,283850.0,3368270.0,0.08427174781119091
China,CHN,27011100,212100,9609593.0,9715039.0,0.9891461063614876
China,CHN,27021000,212100,105446.0,9715039.0,0.010853893638512413
China,CHN,26030000,212230,130574.0,163097.0,0.8005910593082644
China,CHN,26040000,212230,32523.0,163097.0,0.1994089406917356
China,CHN,26020000,2122A0,5500.0,37042945.0,0.00014847631580048508
China,CHN,26050000,2122A0,75700.0,37042945.0,0.002043574019290313
China,CHN,26060000,2122A0,35030634.0,37042945.0,0.9456762684500382
China,CHN,26100000,2122A0,31234.0,37042945.0,0.0008431834995840638
China,CHN,26110030,2122A0,398257.0,37042945.0,0.010751224018500689
China,CHN,26110060,2122A0,1179279.0,37042945.0,0.031835454767432776
China,CHN,26139000,2122A0,4230.0,37042945.0,0.00011419178469746398
China,CHN,26140030,2122A0,10953.0,37042945.0,0.00029568383399322055
China,CHN,26151000,2122A0,184030.0,37042945.0,0.004968017526684231
China,CHN,26159060,2122A0,120158.0,37042945.0,0.003243748573446307
China,CHN,26179000,2122A0,2970.0,37042945.0,8.017721053226194e-05
China,CHN,25061000,212310,2123552.0,9715100.0,0.21858261880989388
China,CHN,25062000,212310,345002.0,9715100.0,0.03551193502897551
China,CHN,25090010,212310,13844.0,9715100.0,0.0014249981986804048
China,CHN,25090020,212310,1508626.0,9715100.0,0.1552867186132927
China,CHN,25140000,212310,388399.0,9715100.0,0.03997889882759827
China,CHN,25151100,212310,9412.0,9715100.0,0.0009688011446099371
China,CHN,25151210,212310,154781.0,9715100.0,0.015932002758592294
China,CHN,25151220,212310,134346.0,9715100.0,0.01382857613405935
China,CHN,25152000,212310,198766.0,9715100.0,0.020459490895616102
China,CHN,25161100,212310,102851.0,9715100.0,0.010586715525316261
China,CHN,25161200,212310,224425.0,9715100.0,0.023100637152473985
China,CHN,25162010,212310,53326.0,9715100.0,0.005488981070704367
China,CHN,25162020,212310,1342894.0,9715100.0,0.13822750151825508
China,CHN,25169000,212310,627106.0,9715100.0,0.06454961863490855
China,CHN,25171000,212310,1371849.0,9715100.0,0.14120791345431338
China,CHN,25174100,212310,223478.0,9715100.0,0.023003160029232844
China,CHN,25174900,212310,467335.0,9715100.0,0.04810398246029377
China,CHN,25181000,212310,400847.0,9715100.0,0.04126020318885035
China,CHN,25210000,212310,24261.0,9715100.0,0.0024972465543329457
China,CHN,25010000,2123A0,14723577.0,94983653.0,0.1550116944859975
China,CHN,25020000,2123A0,3577.0,94983653.0,3.7659111721045304e-05
China,CHN,25049000,2123A0,4589186.0,94983653.0,0.048315534884723794
China,CHN,25051010,2123A0,153296.0,94983653.0,0.001613919818392329
China,CHN,25051050,2123A0,504119.0,94983653.0,0.005307429058345439
China,CHN,25059000,2123A0,372815.0,94983653.0,0.003925043817803049
China,CHN,25070000,2123A0,259716.0,94983653.0,0.0027343231366348903
China,CHN,25081000,2123A0,1882632.0,94983653.0,0.019820589549235382
China,CHN,25083000,2123A0,291566.0,94983653.0,0.0030696439944250197
China,CHN,25084001,2123A0,426800.0,94983653.0,0.004493404775661766
China,CHN,25086000,2123A0,1552381.0,94983653.0,0.016343664946219746
China,CHN,25102000,2123A0,25169.0,94983653.0,0.00026498243860972583
China,CHN,25111050,2123A0,36721014.0,94983653.0,0.3866035137646264
China,CHN,25120000,2123A0,192233.0,94983653.0,0.0020238535150885386
China,CHN,25131000,2123A0,21075.0,94983653.0,0.0002218802850212552
China,CHN,25132010,2123A0,41285.0,94983653.0,0.000434653739838791
China,CHN,25171000,2123A0,1873091.0,94983653.0,0.019720140685681987
China,CHN,25191000,2123A0,802699.0,94983653.0,0.00845091733837611
China,CHN,25201000,2123A0,76143.0,94983653.0,0.0008016432048575769
China,CHN,25251000,2123A0,25280.0,94983653.0,0.00026615106075147477
China,CHN,25261000,2123A0,7390034.0,94983653.0,0.07780321946556425
China,CHN,25292100,2123A0,6815172.0,94983653.0,0.0717509990903382
China,CHN,25292200,2123A0,11502313.0,94983653.0,0.12109781669483695
China,CHN,25301000,2123A0,195162.0,94983653.0,0.0020546904002523465
China,CHN,25302020,2123A0,163887.0,94983653.0,0.001725423215719025
China,CHN,25309080,2123A0,4359034.0,94983653.0,0.04589246530663545
China,CHN,27030000,2123A0,20397.0,94983653.0,0.0002147422146419237
China,CHN,23091000,311111,177279053.0,177279053.0,1.0
China,CHN,12141000,311119,799626.0,75731242.0,0.010558733474884778
China,CHN,23080098,311119,18800.0,75731242.0,0.0002482462918012093
China,CHN,23099010,311119,44664846.0,75731242.0,0.5897809783708552
China,CHN,23099060,311119,136400.0,75731242.0,0.0018011060745577103
China,CHN,23099095,311119,30111570.0,75731242.0,0.39761093578790113
China,CHN,10062020,311210,5300.0,63433598.0,8.355193725571108e-05
China,CHN,10062040,311210,282609.0,63433598.0,0.004455194233188538
China,CHN,10063010,311210,9048.0,63433598.0,0.00014263734496031583
China,CHN,10063090,311210,56149106.0,63433598.0,0.885163505938919
China,CHN,10064000,311210,12805.0,63433598.0,0.00020186463331309064
China,CHN,11010000,311210,609515.0,63433598.0,0.009608709252153725
China,CHN,11022000,311210,20620.0,63433598.0,0.0003250643294741061
China,CHN,11029020,311210,2066.0,63433598.0,3.256949101326398e-05
China,CHN,11029025,311210,284279.0,63433598.0,0.004481520975682319
China,CHN,11029060,311210,114940.0,63433598.0,0.0018119735222964966
China,CHN,11031300,311210,11221.0,63433598.0,0.00017689363923515736
China,CHN,11031912,311210,4204.0,63433598.0,6.627402721188857e-05
China,CHN,11031914,311210,3024.0,63433598.0,4.7671897785145344e-05
China,CHN,11041200,311210,34331.0,63433598.0,0.0005412116147029844
China,CHN,11041910,311210,37539.0,63433598.0,0.0005917841835173846
China,CHN,11041990,311210,8578.0,63433598.0,0.00013522802222254522
China,CHN,11042200,311210,8466.0,63433598.0,0.00013346239637865095
China,CHN,11042300,311210,2142.0,63433598.0,3.376759426447795e-05
China,CHN,11042910,311210,284402.0,63433598.0,0.00448346001120731
China,CHN,11042990,311210,576570.0,63433598.0,0.009089347257268931
China,CHN,11051000,311210,2160.0,63433598.0,3.40513555608181e-05
China,CHN,11061000,311210,28946.0,63433598.0,0.00045631969354788926
China,CHN,11062010,311210,104799.0,63433598.0,0.0016521055608417483
China,CHN,11062090,311210,1522561.0,63433598.0,0.024002437950942025
China,CHN,11063020,311210,56610.0,63433598.0,0.0008924292769897745
China,CHN,11063040,311210,1097369.0,63433598.0,0.017299491666860834
China,CHN,11071000,311210,8924.0,63433598.0,0.00014068254491886146
China,CHN,11090090,311210,673567.0,63433598.0,0.010618458060663688
China,CHN,23021000,311210,250000.0,63433598.0,0.003941129115835429
China,CHN,23024001,311210,40569.0,63433598.0,0.00063955066840131
China,CHN,23025000,311210,3193.0,63433598.0,5.033610106745009e-05
China,CHN,7129074,311210,1184135.0,63433598.0,0.01866731570231914
China,CHN,11081100,311221,304950.0,106358220.0,0.002867197288559361
China,CHN,11081200,311221,796086.0,106358220.0,0.007484950387473577
China,CHN,11081300,311221,635357.0,106358220.0,0.005973746081873127
China,CHN,11081400,311221,72692.0,106358220.0,0.000683463863911976
China,CHN,11081900,311221,1117638.0,106358220.0,0.010508242804364345
China,CHN,11082000,311221,7957732.0,106358220.0,0.07482009383007726
China,CHN,15152100,311221,33704.0,106358220.0,0.00031689135075784456
China,CHN,15152900,311221,4352.0,106358220.0,4.091832300314917e-05
China,CHN,17023028,311221,10100.0,106358220.0,9.496210071962467e-05
China,CHN,17023040,311221,44600477.0,106358220.0,0.41934207812052515
China,CHN,17025000,311221,1028991.0,106358220.0,0.009674767027879932
China,CHN,17026028,311221,7250.0,106358220.0,6.81658643779484e-05
China,CHN,17026040,311221,1387641.0,106358220.0,0.013046861822245615
China,CHN,19030020,311221,1894005.0,106358220.0,0.017807791442918094
China,CHN,19030040,311221,410864.0,106358220.0,0.0038630206485215715
China,CHN,23031000,311221,47120.0,106358220.0,0.00044303110751571436
China,CHN,35051000,311221,46049261.0,106358220.0,0.4329638179352757
China,CHN,12081000,311224,106706.0,110292452.0,0.0009674823441226967
China,CHN,12089000,311224,378628.0,110292452.0,0.0034329457105550616
China,CHN,15071000,311224,32000.0,110292452.0,0.00029013771495441955
China,CHN,15081000,311224,675679.0,110292452.0,0.006126248784458976
China,CHN,15089000,311224,264619.0,110292452.0,0.002399248499797611
China,CHN,15092020,311224,19678.0,110292452.0,0.00017841656108978337
China,CHN,15092090,311224,9358.0,110292452.0,8.484714801698307e-05
China,CHN,15119000,311224,41983.0,110292452.0,0.00038065161521660615
China,CHN,15121100,311224,18856.0,110292452.0,0.00017096364853689172
China,CHN,15121900,311224,470586.0,110292452.0,0.00426671083529814
China,CHN,15131900,311224,506880.0,110292452.0,0.004595781404878005
China,CHN,15132900,311224,13469.0,110292452.0,0.00012212077758503366
China,CHN,15141900,311224,59040.0,110292452.0,0.0005353040840909041
China,CHN,15149910,311224,443505.0,110292452.0,0.00402117272721437
China,CHN,15149990,311224,60246.0,110292452.0,0.0005462386492232487
China,CHN,15151100,311224,92492.0,110292452.0,0.0008386067978613804
China,CHN,15151900,311224,3737942.0,110292452.0,0.03389118595350478
China,CHN,15153000,311224,411107.0,110292452.0,0.003727426424430205
China,CHN,15155000,311224,5593940.0,110292452.0,0.05071915528725393
China,CHN,15156005,311224,532950.0,110292452.0,0.004832152974529934
China,CHN,15159021,311224,1483229.0,110292452.0,0.013448146025441523
China,CHN,15159060,311224,1284669.0,110292452.0,0.01164784150414935
China,CHN,15159081,311224,14073113.0,110292452.0,0.12759815150360426
China,CHN,15180020,311224,1528285.0,110292452.0,0.013856659928097346
China,CHN,21061000,311224,8214079.0,110292452.0,0.07447544098484636
China,CHN,23062000,311224,15253.0,110292452.0,0.00013829595519374255
China,CHN,23064100,311224,417078.0,110292452.0,0.003781564308679981
China,CHN,23069001,311224,621956.0,110292452.0,0.005639152895068468
China,CHN,35040010,311224,69185126.0,110292452.0,0.6272879489523
China,CHN,15079040,311225,31938.0,31245858.0,0.0010221514800457712
China,CHN,15161000,311225,25764610.0,31245858.0,0.8245768127090637
China,CHN,15162091,311225,4201532.0,31245858.0,0.13446684677373877
China,CHN,15163000,311225,588153.0,31245858.0,0.0188233909275271
China,CHN,15179010,311225,2138.0,31245858.0,6.84250693323896e-05
China,CHN,15179020,311225,288480.0,31245858.0,0.009232583723577058
China,CHN,15179090,311225,366098.0,31245858.0,0.011716688976823745
China,CHN,21069028,311225,2909.0,31245858.0,9.310033989145057e-05
China,CHN,19041000,311230,5845177.0,7127626.0,0.8200734718684735
China,CHN,19042010,311230,311312.0,7127626.0,0.043676814692577864
China,CHN,19042090,311230,16752.0,7127626.0,0.0023502916679410506
China,CHN,19049001,311230,954385.0,7127626.0,0.13389942177100764
China,CHN,17011250,311300,3083.0,189929673.0,1.6232324056073113e-05
China,CHN,17011450,311300,5333.0,189929673.0,2.8078814204034355e-05
China,CHN,17019130,311300,809706.0,189929673.0,0.004263188511886713
China,CHN,17019148,311300,34970.0,189929673.0,0.0001841207824329798
China,CHN,17019158,311300,37022.0,189929673.0,0.00019492478144792047
China,CHN,17019180,311300,118724.0,189929673.0,0.000625094531700689
China,CHN,17019910,311300,192610.0,189929673.0,0.0010141122077328064
China,CHN,17019950,311300,1282695.0,189929673.0,0.00675352608015073
China,CHN,17029040,311300,34883.0,189929673.0,0.00018366271814725864
China,CHN,17029090,311300,4882546.0,189929673.0,0.025707125815985582
China,CHN,17041000,311300,8076839.0,189929673.0,0.04252541939563072
China,CHN,17049010,311300,779401.0,189929673.0,0.004103629452360506
China,CHN,17049025,311300,9065.0,189929673.0,4.772819252945273e-05
China,CHN,17049035,311300,137634906.0,189929673.0,0.7246624701975873
China,CHN,17049078,311300,15715.0,189929673.0,8.274115230009373e-05
China,CHN,17049090,311300,2044816.0,189929673.0,0.010766174488174894
China,CHN,18050000,311300,228076.0,189929673.0,0.0012008444831050702
China,CHN,18061015,311300,5904.0,189929673.0,3.108519014825029e-05
China,CHN,18061075,311300,6471.0,189929673.0,3.407050566553653e-05
China,CHN,18063100,311300,4572901.0,189929673.0,0.024076811841823156
China,CHN,18063230,311300,11704.0,189929673.0,6.162280919632816e-05
China,CHN,18063290,311300,44991.0,189929673.0,0.00023688241699863297
China,CHN,18069059,311300,104861.0,189929673.0,0.0005521043570690505
China,CHN,18069090,311300,10438542.0,189929673.0,0.05496003776092428
China,CHN,20060020,311300,174800.0,189929673.0,0.0009203406568282777
China,CHN,20060030,311300,1492029.0,189929673.0,0.007855691932876649
China,CHN,20060040,311300,10485.0,189929673.0,5.520464408949938e-05
China,CHN,20060050,311300,49878.0,189929673.0,0.0002626129936000048
China,CHN,20060060,311300,660908.0,189929673.0,0.003479751160315008
China,CHN,20060070,311300,41587.0,189929673.0,0.00021895999368145072
China,CHN,20060090,311300,58666.0,189929673.0,0.0003088827515645752
China,CHN,20083010,311300,593066.0,189929673.0,0.0031225557893736805
China,CHN,20083020,311300,103208.0,189929673.0,0.0005434011356403483
China,CHN,21069099,311300,15369282.0,189929673.0,0.08092091013077246
China,CHN,19022000,311410,3670592.0,151798462.0,0.024180692950630817
China,CHN,19023000,311410,27216942.0,151798462.0,0.1792965596713358
China,CHN,20041040,311410,44266.0,151798462.0,0.0002916103326527775
China,CHN,20041080,311410,269898.0,151798462.0,0.00177800220400125
China,CHN,20049080,311410,224541.0,151798462.0,0.0014792047102558919
China,CHN,20049085,311410,7424079.0,151798462.0,0.04890747180297519
China,CHN,20093960,311410,4188.0,151798462.0,2.7589212333389782e-05
China,CHN,20096900,311410,3096.0,151798462.0,2.0395463558780985e-05
China,CHN,20097900,311410,23592077.0,151798462.0,0.1554171016568007
China,CHN,7101000,311410,14560.0,151798462.0,9.59166503281173e-05
China,CHN,7102120,311410,1372464.0,151798462.0,0.009041356426918213
China,CHN,7102140,311410,1267459.0,151798462.0,0.008349616875564918
China,CHN,7102210,311410,2715.0,151798462.0,1.7885556706101542e-05
China,CHN,7102225,311410,265872.0,151798462.0,0.0017514801961564012
China,CHN,7102237,311410,3066983.0,151798462.0,0.020204308789373637
China,CHN,7102240,311410,141181.0,151798462.0,0.0009300555363993082
China,CHN,7102940,311410,14847462.0,151798462.0,0.09781035857925886
China,CHN,7103000,311410,11520471.0,151798462.0,0.07589319976114119
China,CHN,7104000,311410,3144660.0,151798462.0,0.020716020166264927
China,CHN,7108015,311410,855470.0,151798462.0,0.005635564344518853
China,CHN,7108020,311410,2486134.0,151798462.0,0.01637786027107442
China,CHN,7108040,311410,9303.0,151798462.0,6.128520590676341e-05
China,CHN,7108070,311410,2658420.0,151798462.0,0.017512825656955604
China,CHN,7108093,311410,256643.0,151798462.0,0.0016906824787197119
China,CHN,7108097,311410,31108157.0,151798462.0,0.2049306467940367
China,CHN,7109011,311410,13790.0,151798462.0,9.084413516653416e-05
China,CHN,7109091,311410,8013484.0,151798462.0,0.052790284528706224
China,CHN,7142010,311410,65251.0,151798462.0,0.00042985284001098773
China,CHN,7143020,311410,32800.0,151798462.0,0.0002160759705193851
China,CHN,7144020,311410,110697.0,151798462.0,0.0007292366374568406
China,CHN,7149044,311410,4094951.0,151798462.0,0.026976235108363614
China,CHN,7149046,311410,178616.0,151798462.0,0.0011766654131186126
China,CHN,8111000,311410,375319.0,151798462.0,0.002472482231078204
China,CHN,8112020,311410,2167.0,151798462.0,1.4275506954741083e-05
China,CHN,8119020,311410,14055.0,151798462.0,9.258987090396212e-05
China,CHN,8119050,311410,21404.0,151798462.0,0.00014100274612795485
China,CHN,8119052,311410,183767.0,151798462.0,0.0012105985632449951
China,CHN,8119080,311410,3224528.0,151798462.0,0.021242165154479627
China,CHN,12119093,311420,72200.0,960737246.0,7.515062031851319e-05
China,CHN,20011000,311420,114617.0,960737246.0,0.00011930108932198097
China,CHN,20019030,311420,8771.0,960737246.0,9.129447241186692e-06
China,CHN,20019034,311420,130449.0,960737246.0,0.00013578010069154747
China,CHN,20019035,311420,3784.0,960737246.0,3.9386419291586415e-06
China,CHN,20019038,311420,3400545.0,960737246.0,0.0035395161519531635
China,CHN,20019042,311420,26278.0,960737246.0,2.7351911367449992e-05
China,CHN,20019048,311420,20426.0,960737246.0,2.1260755825844186e-05
China,CHN,20019050,311420,2752.0,960737246.0,2.864466857569921e-06
China,CHN,20019060,311420,13231652.0,960737246.0,0.013772394122419608
China,CHN,20029080,311420,47290.0,960737246.0,4.9222615441308705e-05
China,CHN,20031001,311420,3036488.0,960737246.0,0.0031605811189712113
China,CHN,20039080,311420,1894751.0,960737246.0,0.001972184390569573
China,CHN,20052000,311420,6703696.0,960737246.0,0.0069776580723924595
China,CHN,20054000,311420,2552682.0,960737246.0,0.0026570032655942226
China,CHN,20055120,311420,24443.0,960737246.0,2.5441919839964233e-05
China,CHN,20055140,311420,1943070.0,960737246.0,0.002022478058480518
China,CHN,20055900,311420,5649644.0,960737246.0,0.0058805297947197525
China,CHN,20056000,311420,539318.0,960737246.0,0.0005613584799022146
China,CHN,20057097,311420,22796.0,960737246.0,2.372761136815549e-05
China,CHN,20058000,311420,1887421.0,960737246.0,0.0019645548331328044
China,CHN,20059160,311420,13561996.0,960737246.0,0.01411623839552901
China,CHN,20059197,311420,587093.0,960737246.0,0.0006110859159924773
China,CHN,20059910,311420,2467956.0,960737246.0,0.0025688147412575696
China,CHN,20059920,311420,27328599.0,960737246.0,0.02844544553027561
China,CHN,20059930,311420,266688.0,960737246.0,0.00027758682315102
China,CHN,20059941,311420,1175941.0,960737246.0,0.001223998554127046
China,CHN,20059950,311420,75936.0,960737246.0,7.903930061643515e-05
China,CHN,20059955,311420,339153.0,960737246.0,0.0003530132733086524
China,CHN,20059980,311420,25458.0,960737246.0,2.649840016715663e-05
China,CHN,20059985,311420,314049.0,960737246.0,0.0003268833401718663
China,CHN,20059997,311420,135837422.0,960737246.0,0.14138873304387325
China,CHN,20071000,311420,31095.0,960737246.0,3.236576923551478e-05
China,CHN,20079910,311420,17249.0,960737246.0,1.795392035836612e-05
China,CHN,20079915,311420,7132.0,960737246.0,7.423465707917396e-06
China,CHN,20079930,311420,3020.0,960737246.0,3.1434192986414104e-06
China,CHN,20079935,311420,25984.0,960737246.0,2.70458963761253e-05
China,CHN,20079940,311420,10357.0,960737246.0,1.0780262806632147e-05
China,CHN,20079945,311420,148501.0,960737246.0,0.00015456983750581062
China,CHN,20079948,311420,533597.0,960737246.0,0.0005554036779791922
China,CHN,20079950,311420,420204.0,960737246.0,0.00043737661025374674
China,CHN,20079960,311420,15282.0,960737246.0,1.590653434497948e-05
China,CHN,20079965,311420,105974.0,960737246.0,0.00011030487309742543
China,CHN,20079970,311420,12654.0,960737246.0,1.3171135034770995e-05
China,CHN,20079975,311420,1893092.0,960737246.0,0.001970457591689955
China,CHN,20082000,311420,2254552.0,960737246.0,0.002346689492248539
China,CHN,20083037,311420,35628.0,960737246.0,3.708402078542919e-05
China,CHN,20083040,311420,628290.0,960737246.0,0.0006539665268686794
China,CHN,20083042,311420,56479551.0,960737246.0,0.05878771873907343
China,CHN,20083046,311420,82839682.0,960737246.0,0.08622511758017135
China,CHN,20083048,311420,43697203.0,960737246.0,0.04548299046584481
China,CHN,20083055,311420,9173.0,960737246.0,9.547875902793926e-06
China,CHN,20083060,311420,6363.0,960737246.0,6.623038740813011e-06
China,CHN,20083066,311420,38844.0,960737246.0,4.0431450078287065e-05
China,CHN,20083070,311420,44343.0,960737246.0,4.615517945683975e-05
China,CHN,20083080,311420,6210.0,960737246.0,6.463786041246079e-06
China,CHN,20083096,311420,30888.0,960737246.0,3.215030970080658e-05
China,CHN,20084000,311420,20783319.0,960737246.0,0.02163267749484129
China,CHN,20085020,311420,2310.0,960737246.0,2.4044035032654494e-06
