Country,iso3,HS4,detail_code,impVal,bea_total,weight
Denmark,DNK,8415,333415,11180700.0,41202466.0,0.2713599715123847
Denmark,DNK,8418,333415,28059327.0,41202466.0,0.6810108647380475
Denmark,DNK,8421,333415,164737.0,41202466.0,0.003998231562159411
Denmark,DNK,8479,333415,1028518.0,41202466.0,0.02496253500943366
Denmark,DNK,8480,333511,4314811.0,4314811.0,1.0
Denmark,DNK,8207,333514,508921.0,575329.0,0.884573869907479
Denmark,DNK,8466,333514,66408.0,575329.0,0.11542613009252098
Denmark,DNK,8207,333517,461503.0,14568435.0,0.03167828253343616
Denmark,DNK,8454,333517,2256.0,14568435.0,0.0001548553430756289
Denmark,DNK,8457,333517,1584346.0,14568435.0,0.10875196958355512
Denmark,DNK,8458,333517,887955.0,14568435.0,0.060950610000319184
Denmark,DNK,8459,333517,466204.0,14568435.0,0.032000966473063164
Denmark,DNK,8460,333517,1446384.0,14568435.0,0.09928204367867928
Denmark,DNK,8461,333517,1906321.0,14568435.0,0.1308528335404592
Denmark,DNK,8462,333517,2328053.0,14568435.0,0.15980117287821238
Denmark,DNK,8466,333517,5485413.0,14568435.0,0.37652726596919983
Denmark,DNK,8207,33351B,647424.0,6164494.0,0.10502467842453898
Denmark,DNK,8208,33351B,52755.0,6164494.0,0.008557880014158501
Denmark,DNK,8209,33351B,27186.0,6164494.0,0.0044100943240434655
Denmark,DNK,8455,33351B,21718.0,6164494.0,0.0035230791043028026
Denmark,DNK,8463,33351B,2978604.0,6164494.0,0.4831871034346047
Denmark,DNK,8466,33351B,1382262.0,6164494.0,0.22422959613554658
Denmark,DNK,8479,33351B,1054545.0,6164494.0,0.171067568562805
Denmark,DNK,8406,333611,6296.0,152599447.0,4.125834086410549e-05
Denmark,DNK,8411,333611,160779.0,152599447.0,0.0010536014589882492
Denmark,DNK,8412,333611,150953149.0,152599447.0,0.9892116384930281
Denmark,DNK,8501,333611,1379902.0,152599447.0,0.009042640895022378
Denmark,DNK,8502,333611,99321.0,152599447.0,0.0006508608120971762
Denmark,DNK,8483,333612,10154210.0,10547916.0,0.9626745226260808
Denmark,DNK,8501,333612,393706.0,10547916.0,0.03732547737391917
Denmark,DNK,8483,333613,20085832.0,20085832.0,1.0
Denmark,DNK,8407,333618,68934.0,40078733.0,0.0017199645507755947
Denmark,DNK,8408,333618,301109.0,40078733.0,0.007512937098086409
Denmark,DNK,8409,333618,7577207.0,40078733.0,0.1890580473190108
Denmark,DNK,8412,333618,31836106.0,40078733.0,0.7943391324271653
Denmark,DNK,8414,333618,295377.0,40078733.0,0.007369918604961888
Denmark,DNK,8414,333912,4047765.0,41284097.0,0.09804659164520421
Denmark,DNK,8424,333912,37224825.0,41284097.0,0.9016746811732372
Denmark,DNK,8515,333912,11507.0,41284097.0,0.0002787271815585551
Denmark,DNK,8413,333914,116584924.0,116587982.0,0.9999737708814619
Denmark,DNK,8467,333914,3058.0,116587982.0,2.6229118538135432e-05
Denmark,DNK,8425,333920,10704938.0,126599794.0,0.08455730978519602
Denmark,DNK,8426,333920,4936413.0,126599794.0,0.0389922672386023
Denmark,DNK,8427,333920,5989440.0,126599794.0,0.047310029588199805
Denmark,DNK,8428,333920,68611275.0,126599794.0,0.5419540809047446
Denmark,DNK,8431,333920,25001495.0,126599794.0,0.19748448405848118
Denmark,DNK,8709,333920,11335086.0,126599794.0,0.08953479023828427
Denmark,DNK,8716,333920,21147.0,126599794.0,0.00016703818649183583
Denmark,DNK,8205,333991,77674.0,8342614.0,0.009310511070031528
Denmark,DNK,8207,333991,38348.0,8342614.0,0.0045966408130593125
Denmark,DNK,8419,333991,6352129.0,8342614.0,0.7614075156779397
Denmark,DNK,8424,333991,46566.0,8342614.0,0.0055817037681474896
Denmark,DNK,8467,333991,1827897.0,8342614.0,0.2191036286708219
Denmark,DNK,8422,333993,52247940.0,57314357.0,0.911603003763961
Denmark,DNK,8438,333993,5066417.0,57314357.0,0.08839699623603908
Denmark,DNK,8417,333994,2862287.0,5532321.0,0.5173754379039105
Denmark,DNK,8514,333994,2670034.0,5532321.0,0.4826245620960895
Denmark,DNK,8311,33399A,11819.0,269845947.0,4.379906436022921e-05
Denmark,DNK,8419,33399A,19023564.0,269845947.0,0.07049786817809793
Denmark,DNK,8420,33399A,79753.0,269845947.0,0.0002955501125240173
Denmark,DNK,8421,33399A,38895988.0,269845947.0,0.14414145712553542
Denmark,DNK,8423,33399A,13509379.0,269845947.0,0.05006330148808943
Denmark,DNK,8425,33399A,2827224.0,269845947.0,0.010477177928486731
Denmark,DNK,8428,33399A,26672268.0,269845947.0,0.09884257405578153
Denmark,DNK,8453,33399A,311725.0,269845947.0,0.0011551961534556603
Denmark,DNK,8465,33399A,334524.0,269845947.0,0.0012396851007734425
Denmark,DNK,8466,33399A,29469.0,269845947.0,0.00010920675417815336
Denmark,DNK,8468,33399A,97200.0,269845947.0,0.0003602055212635823
Denmark,DNK,8474,33399A,22862551.0,269845947.0,0.08472445576512587
Denmark,DNK,8479,33399A,137773210.0,269845947.0,0.5105624580679732
Denmark,DNK,8485,33399A,3300425.0,269845947.0,0.012230774768686817
Denmark,DNK,8487,33399A,2188884.0,269845947.0,0.008111605989768674
Denmark,DNK,8515,33399A,1746390.0,269845947.0,0.006471803706579295
Denmark,DNK,9031,33399A,181574.0,269845947.0,0.0006728802193200997
Denmark,DNK,8302,33399B,91251.0,60714747.0,0.0015029462282038332
Denmark,DNK,8412,33399B,48447180.0,60714747.0,0.7979474904177728
Denmark,DNK,8413,33399B,11566111.0,60714747.0,0.1904992044189857
Denmark,DNK,8479,33399B,610205.0,60714747.0,0.010050358935037643
Denmark,DNK,8471,334111,10108963.0,10108963.0,1.0
Denmark,DNK,8471,334112,309074.0,309074.0,1.0
Denmark,DNK,8443,334118,512267.0,17026406.0,0.030086619571975438
Denmark,DNK,8471,334118,14611268.0,17026406.0,0.8581533883310429
Denmark,DNK,8528,334118,1899956.0,17026406.0,0.111588787439933
Denmark,DNK,9017,334118,2915.0,17026406.0,0.00017120465704858676
Denmark,DNK,8517,334210,481546.0,508426.0,0.9471309492433511
Denmark,DNK,8518,334210,16092.0,508426.0,0.03165062368958314
Denmark,DNK,8522,334210,5433.0,508426.0,0.010685920861639648
Denmark,DNK,8543,334210,5355.0,508426.0,0.01053250620542616
Denmark,DNK,8517,334220,24282545.0,38008851.0,0.6388655368719249
Denmark,DNK,8518,334220,1769990.0,38008851.0,0.046567837580778225
Denmark,DNK,8525,334220,2445127.0,38008851.0,0.0643304634491582
Denmark,DNK,8527,334220,242141.0,38008851.0,0.006370647720974254
Denmark,DNK,8529,334220,7484528.0,38008851.0,0.19691539741624917
Denmark,DNK,8807,334220,1784520.0,38008851.0,0.046950116960915236
Denmark,DNK,8530,334290,908777.0,2003409.0,0.45361531269950367
Denmark,DNK,8531,334290,1047632.0,2003409.0,0.5229246748916472
Denmark,DNK,9022,334290,47000.0,2003409.0,0.023460012408849117
Denmark,DNK,8518,334300,28794518.0,44069513.0,0.6533886135751035
Denmark,DNK,8519,334300,413540.0,44069513.0,0.009383811434449026
Denmark,DNK,8521,334300,6346016.0,44069513.0,0.1440001390530456
Denmark,DNK,8522,334300,4316062.0,44069513.0,0.09793759236685914
Denmark,DNK,8524,334300,41770.0,44069513.0,0.0009478207757821149
Denmark,DNK,8525,334300,3649200.0,44069513.0,0.08280554405037333
Denmark,DNK,8528,334300,484550.0,44069513.0,0.010995129444702509
Denmark,DNK,8529,334300,21088.0,44069513.0,0.000478516746940226
Denmark,DNK,9620,334300,2769.0,44069513.0,6.28325527445697e-05
Denmark,DNK,3818,334413,1877336.0,28371987.0,0.06616864726464171
Denmark,DNK,8523,334413,91799.0,28371987.0,0.003235550615471521
Denmark,DNK,8541,334413,15873015.0,28371987.0,0.5594608160507052
Denmark,DNK,8542,334413,10529837.0,28371987.0,0.37113498606918155
Denmark,DNK,8473,334418,1143962.0,34089977.0,0.033557136163512226
Denmark,DNK,8504,334418,24256692.0,34089977.0,0.7115490867007626
Denmark,DNK,8517,334418,1386401.0,34089977.0,0.040668874607923615
Denmark,DNK,8518,334418,150975.0,34089977.0,0.004428721087139484
Denmark,DNK,8522,334418,13208.0,34089977.0,0.000387445259936667
Denmark,DNK,8529,334418,4893774.0,34089977.0,0.14355462897496235
Denmark,DNK,8538,334418,1897912.0,34089977.0,0.055673607523994514
Denmark,DNK,8543,334418,42000.0,34089977.0,0.0012320336854436717
Denmark,DNK,9027,334418,161469.0,34089977.0,0.0047365535036881954
Denmark,DNK,9030,334418,143584.0,34089977.0,0.0042119124926367655
Denmark,DNK,7104,33441A,756834.0,96651828.0,0.00783051925308645
Denmark,DNK,8504,33441A,81123371.0,96651828.0,0.8393361271966837
Denmark,DNK,8516,33441A,1946756.0,96651828.0,0.020141947030738003
Denmark,DNK,8522,33441A,3722.0,96651828.0,3.850935959535085e-05
Denmark,DNK,8524,33441A,4993.0,96651828.0,5.1659654072967975e-05
Denmark,DNK,8529,33441A,174842.0,96651828.0,0.0018089880307281926
Denmark,DNK,8532,33441A,1184328.0,96651828.0,0.012253549927684761
Denmark,DNK,8533,33441A,3062179.0,96651828.0,0.03168257717795053
Denmark,DNK,8534,33441A,1038776.0,96651828.0,0.010747608415642176
Denmark,DNK,8535,33441A,65690.0,96651828.0,0.0006796560536858133
Denmark,DNK,8536,33441A,7043759.0,96651828.0,0.0728776593858111
Denmark,DNK,8540,33441A,133389.0,96651828.0,0.001380098056707215
Denmark,DNK,8541,33441A,113189.0,96651828.0,0.0011711004576136935
Denmark,DNK,9018,334510,45680524.0,963953798.0,0.0473887069014899
Denmark,DNK,9021,334510,916736702.0,963953798.0,0.9510172623439366
Denmark,DNK,9027,334510,1536572.0,963953798.0,0.0015940307545735713
Denmark,DNK,8526,334511,94601434.0,109247393.0,0.8659376796295725
Denmark,DNK,8529,334511,3575850.0,109247393.0,0.03273167351462565
Denmark,DNK,8543,334511,1220981.0,109247393.0,0.01117629415651136
Denmark,DNK,9014,334511,9846028.0,109247393.0,0.0901259767361222
Denmark,DNK,9029,334511,3100.0,109247393.0,2.837596316829272e-05
Denmark,DNK,9032,334512,3095601.0,3095601.0,1.0
Denmark,DNK,8531,334513,605389.0,34944458.0,0.017324320783570317
Denmark,DNK,9025,334513,3556456.0,34944458.0,0.10177453603658697
Denmark,DNK,9026,334513,22137862.0,34944458.0,0.6335156779366845
Denmark,DNK,9032,334513,8246998.0,34944458.0,0.2360030308668688
Denmark,DNK,9033,334513,397753.0,34944458.0,0.011382434376289368
Denmark,DNK,9028,334514,5072476.0,5566824.0,0.9111974799275134
Denmark,DNK,9029,334514,494348.0,5566824.0,0.08880252007248657
Denmark,DNK,8543,334515,106694.0,60411353.0,0.0017661249864739828
Denmark,DNK,9028,334515,244131.0,60411353.0,0.00404114438555945
Denmark,DNK,9030,334515,21370544.0,60411353.0,0.35375046144058386
Denmark,DNK,9031,334515,38689984.0,60411353.0,0.6404422691873827
Denmark,DNK,9012,334516,90856.0,172492970.0,0.0005267229151425707
Denmark,DNK,9027,334516,172393878.0,172492970.0,0.9994255302114631
Denmark,DNK,9031,334516,8236.0,172492970.0,4.774687339431862e-05
Denmark,DNK,9018,334517,586282.0,15261405.0,0.038415991188229394
Denmark,DNK,9022,334517,14675123.0,15261405.0,0.9615840088117706
Denmark,DNK,9015,33451A,23353288.0,40206670.0,0.5808311904467592
Denmark,DNK,9024,33451A,1697348.0,40206670.0,0.04221558263840303
Denmark,DNK,9025,33451A,7161681.0,40206670.0,0.17812171463093063
Denmark,DNK,9027,33451A,7388881.0,40206670.0,0.18377251834086236
Denmark,DNK,9030,33451A,199435.0,40206670.0,0.004960246645643621
Denmark,DNK,9101,33451A,94775.0,40206670.0,0.0023571959577851137
Denmark,DNK,9102,33451A,203228.0,40206670.0,0.0050545842269454294
Denmark,DNK,9105,33451A,31350.0,40206670.0,0.0007797213745878482
Denmark,DNK,9106,33451A,24896.0,40206670.0,0.0006192007445530804
Denmark,DNK,9108,33451A,3250.0,40206670.0,8.08323594070337e-05
Denmark,DNK,9109,33451A,40988.0,40206670.0,0.0010194328453463069
Denmark,DNK,9114,33451A,5520.0,40206670.0,0.00013729065351594647
Denmark,DNK,9620,33451A,2030.0,40206670.0,5.0489135260393364e-05
Denmark,DNK,8523,334610,2595868.0,2595868.0,1.0
Denmark,DNK,8539,335110,290096.0,290096.0,1.0
Denmark,DNK,8513,335120,75877.0,15682695.0,0.004838262811334404
Denmark,DNK,8539,335120,1573475.0,15682695.0,0.10033192636852276
Denmark,DNK,8543,335120,12023.0,15682695.0,0.0007666411927286733
Denmark,DNK,9405,335120,14021320.0,15682695.0,0.8940631696274142
Denmark,DNK,6301,335210,10098.0,437431.0,0.023084783657308237
Denmark,DNK,8210,335210,8120.0,437431.0,0.018562927638873333
Denmark,DNK,8414,335210,29979.0,437431.0,0.06853423739972704
Denmark,DNK,8508,335210,155030.0,437431.0,0.35441018126287344
Denmark,DNK,8509,335210,87849.0,437431.0,0.20082938794918512
Denmark,DNK,8516,335210,141538.0,437431.0,0.3235664596244893
Denmark,DNK,9019,335210,4817.0,437431.0,0.011012022467543453
Denmark,DNK,7321,335220,224989.0,13778512.0,0.01632897659776324
Denmark,DNK,8418,335220,8782417.0,13778512.0,0.6373995247091994
Denmark,DNK,8419,335220,745553.0,13778512.0,0.054109834211415575
Denmark,DNK,8421,335220,3135.0,13778512.0,0.00022752819752960263
Denmark,DNK,8422,335220,28500.0,13778512.0,0.0020684381593600236
Denmark,DNK,8450,335220,247787.0,13778512.0,0.01798358197169622
Denmark,DNK,8451,335220,395557.0,13778512.0,0.02870825238603414
Denmark,DNK,8479,335220,3208975.0,13778512.0,0.2328970646467485
Denmark,DNK,8516,335220,141599.0,13778512.0,0.010276799120253333
Denmark,DNK,8504,335311,2162111.0,2848633.0,0.7589994920370577
Denmark,DNK,9032,335311,686522.0,2848633.0,0.24100050796294223
Denmark,DNK,8405,335312,646336.0,55324023.0,0.011682736810372593
Denmark,DNK,8483,335312,57463.0,55324023.0,0.0010386627161947351
Denmark,DNK,8501,335312,37244870.0,55324023.0,0.6732133344677411
Denmark,DNK,8502,335312,14841.0,55324023.0,0.0002682559798661063
Denmark,DNK,8503,335312,17360513.0,55324023.0,0.3137970100258255
Denmark,DNK,8535,335313,152428.0,62616525.0,0.00243430947341776
Denmark,DNK,8536,335313,1503384.0,62616525.0,0.024009380910230964
Denmark,DNK,8537,335313,24549811.0,62616525.0,0.39206600813443415
Denmark,DNK,8538,335313,36410902.0,62616525.0,0.5814903014819172
Denmark,DNK,8504,335314,18689490.0,41670188.0,0.44850985553508904
Denmark,DNK,8505,335314,6163.0,41670188.0,0.00014789950071739536
Denmark,DNK,8533,335314,158932.0,41670188.0,0.003814045667372559
Denmark,DNK,8535,335314,389624.0,41670188.0,0.009350185797097916
Denmark,DNK,8536,335314,1290752.0,41670188.0,0.030975430204442562
Denmark,DNK,8537,335314,19111457.0,41670188.0,0.45863620773681174
Denmark,DNK,8538,335314,2023770.0,41670188.0,0.0485663755584688
Denmark,DNK,8507,335911,3548788.0,3548788.0,1.0
Denmark,DNK,8506,335912,486608.0,493512.0,0.9860104718831558
Denmark,DNK,9102,335912,6904.0,493512.0,0.013989528116844169
Denmark,DNK,8544,335920,21016025.0,21016025.0,1.0
Denmark,DNK,8535,335930,1360598.0,14479155.0,0.09396943398975977
Denmark,DNK,8536,335930,13090262.0,14479155.0,0.9040763773852825
Denmark,DNK,8547,335930,28295.0,14479155.0,0.001954188624957741
Denmark,DNK,6815,335991,1174391.0,1367718.0,0.8586499556195064
Denmark,DNK,8545,335991,165176.0,1367718.0,0.12076758513085299
Denmark,DNK,9620,335991,28151.0,1367718.0,0.020582459249640642
Denmark,DNK,8302,335999,6338.0,33254446.0,0.0001905910566063858
Denmark,DNK,8456,335999,2707.0,33254446.0,8.14026491375018e-05
Denmark,DNK,8479,335999,86976.0,33254446.0,0.002615469823192965
Denmark,DNK,8504,335999,10519467.0,33254446.0,0.31633264917418863
Denmark,DNK,8505,335999,246602.0,33254446.0,0.007415609930774369
Denmark,DNK,8515,335999,28767.0,33254446.0,0.0008650572618169613
Denmark,DNK,8531,335999,854845.0,33254446.0,0.02570618677574722
Denmark,DNK,8541,335999,15683.0,33254446.0,0.000471606112457865
Denmark,DNK,8543,335999,11255233.0,33254446.0,0.3384579914517295
Denmark,DNK,8548,335999,988440.0,33254446.0,0.029723544334492896
Denmark,DNK,9013,335999,9249388.0,33254446.0,0.27813989142985573
Denmark,DNK,8703,336111,1160435.0,1266435.0,0.9163004812722327
Denmark,DNK,8707,336111,106000.0,1266435.0,0.08369951872776732
Denmark,DNK,8705,336120,94242190.0,94242190.0,1.0
Denmark,DNK,8716,336212,393229.0,393229.0,1.0
Denmark,DNK,8716,336214,901656.0,901656.0,1.0
Denmark,DNK,8409,336310,32377.0,4701642.0,0.006886317588621167
Denmark,DNK,8413,336310,4071394.0,4701642.0,0.8659515122589087
Denmark,DNK,8483,336310,597871.0,4701642.0,0.12716217015247014
Denmark,DNK,8414,336320,19104.0,3987016.0,0.0047915533822788774
Denmark,DNK,8511,336320,1610357.0,3987016.0,0.403900310407583
Denmark,DNK,8512,336320,1041944.0,3987016.0,0.26133429110893963
Denmark,DNK,8539,336320,2309.0,3987016.0,0.0005791298555109887
Denmark,DNK,8544,336320,295973.0,3987016.0,0.07423421425948629
Denmark,DNK,9032,336320,1017329.0,3987016.0,0.2551605009862012
Denmark,DNK,8708,336350,102825.0,102825.0,1.0
Denmark,DNK,9401,336360,27522.0,76939.0,0.3577119536255995
Denmark,DNK,9403,336360,49417.0,76939.0,0.6422880463744005
Denmark,DNK,8708,336370,511890.0,511890.0,1.0
Denmark,DNK,8414,336390,7873.0,6636357.0,0.0011863436520970767
Denmark,DNK,8415,336390,85790.0,6636357.0,0.012927273201245804
Denmark,DNK,8421,336390,824668.0,6636357.0,0.12426516536105577
Denmark,DNK,8708,336390,5718026.0,6636357.0,0.8616212177856013
Denmark,DNK,6813,3363A0,721033.0,9185376.0,0.07849792975268514
Denmark,DNK,8708,3363A0,8464343.0,9185376.0,0.9215020702473149
Denmark,DNK,8806,336411,52141.0,52141.0,1.0
Denmark,DNK,8409,336412,4366.0,492587.0,0.008863408900356688
Denmark,DNK,8411,336412,488221.0,492587.0,0.9911365910996434
Denmark,DNK,8807,336413,72796915.0,72796915.0,1.0
Denmark,DNK,8412,33641A,4611.0,5911906.0,0.000779951508024654
Denmark,DNK,8807,33641A,492546.0,5911906.0,0.08331424755400374
Denmark,DNK,9306,33641A,5414749.0,5911906.0,0.9159058009379716
Denmark,DNK,8607,336500,214070.0,214070.0,1.0
Denmark,DNK,8901,336611,10761.0,1800285.0,0.005977386913738658
Denmark,DNK,8903,336611,2600.0,1800285.0,0.001444215776946428
Denmark,DNK,8906,336611,954547.0,1800285.0,0.5302199373988008
Denmark,DNK,8907,336611,826377.0,1800285.0,0.459025654271407
Denmark,DNK,9810,336611,6000.0,1800285.0,0.0033328056391071412
Denmark,DNK,8903,336612,4515194.0,4515194.0,1.0
Denmark,DNK,7326,336991,948401.0,2703513.0,0.350803195693899
Denmark,DNK,8711,336991,557263.0,2703513.0,0.20612551151039407
Denmark,DNK,8712,336991,94131.0,2703513.0,0.03481803120606411
Denmark,DNK,8714,336991,1103718.0,2703513.0,0.4082532615896428
Denmark,DNK,8710,336992,301048.0,301048.0,1.0
Denmark,DNK,8703,336999,80183.0,1137292.0,0.07050344150842527
Denmark,DNK,8716,336999,1057109.0,1137292.0,0.9294965584915748
Denmark,DNK,9403,337110,238261.0,238261.0,1.0
Denmark,DNK,9401,337121,11723763.0,11724412.0,0.999944645411642
Denmark,DNK,9403,337121,649.0,11724412.0,5.53545883580345e-05
Denmark,DNK,9401,337122,2482095.0,14470553.0,0.17152730790592455
Denmark,DNK,9403,337122,11988458.0,14470553.0,0.8284726920940755
Denmark,DNK,8302,337127,209696.0,33355134.0,0.006286768327778266
Denmark,DNK,8418,337127,3919.0,33355134.0,0.00011749315712537686
Denmark,DNK,9031,337127,278851.0,33355134.0,0.008360062352020532
Denmark,DNK,9401,337127,8970621.0,33355134.0,0.26894273607175434
Denmark,DNK,9402,337127,4417740.0,33355134.0,0.13244557794311365
Denmark,DNK,9403,337127,19474307.0,33355134.0,0.5838473621482079
Denmark,DNK,9401,33712N,3527275.0,4379976.0,0.8053183396438702
Denmark,DNK,9403,33712N,852701.0,4379976.0,0.1946816603561298
Denmark,DNK,9401,337215,660707.0,28488064.0,0.023192414900500082
Denmark,DNK,9403,337215,27827357.0,28488064.0,0.9768075850994999
Denmark,DNK,9403,33721A,3154490.0,3154490.0,1.0
Denmark,DNK,6303,337900,5353980.0,5616695.0,0.9532260519754054
Denmark,DNK,7616,337900,2069.0,5616695.0,0.0003683660942956668
Denmark,DNK,9404,337900,260646.0,5616695.0,0.04640558193029887
Denmark,DNK,3006,339112,9614615.0,94540707.0,0.10169814998316017
Denmark,DNK,9018,339112,84752410.0,94540707.0,0.896464736613404
Denmark,DNK,9019,339112,126970.0,94540707.0,0.001343019362019368
Denmark,DNK,9021,339112,37138.0,94540707.0,0.0003928254947363573
Denmark,DNK,9025,339112,9574.0,94540707.0,0.00010126854668010892
Denmark,DNK,3005,339113,1919481.0,288127194.0,0.0066619223730752745
Denmark,DNK,3006,339113,181852526.0,288127194.0,0.6311536355711013
Denmark,DNK,4015,339113,435.0,288127194.0,1.509749891917526e-06
Denmark,DNK,6307,339113,162255.0,288127194.0,0.0005631367096852371
Denmark,DNK,6506,339113,254155.0,288127194.0,0.0008820930661616064
Denmark,DNK,8419,339113,1434636.0,288127194.0,0.004979175967680441
Denmark,DNK,8713,339113,9930.0,288127194.0,3.446394580860007e-05
Denmark,DNK,8714,339113,1196018.0,288127194.0,0.00415100700283084
Denmark,DNK,9019,339113,39755.0,288127194.0,0.00013797725736363503
Denmark,DNK,9020,339113,331774.0,288127194.0,0.0011514845072207935
Denmark,DNK,9021,339113,100918492.0,288127194.0,0.3502567411252407
Denmark,DNK,9402,339113,7737.0,288127194.0,2.685272393969172e-05
Denmark,DNK,3006,339114,173600.0,15001205.0,0.011572403683570752
Denmark,DNK,9018,339114,14825491.0,15001205.0,0.9882866743038309
Denmark,DNK,9402,339114,2114.0,15001205.0,0.00014092201259832126
Denmark,DNK,9001,339115,42485.0,14997320.0,0.002832839467318161
Denmark,DNK,9003,339115,12861769.0,14997320.0,0.8576044920025712
Denmark,DNK,9004,339115,326786.0,14997320.0,0.0217896264132525
Denmark,DNK,9018,339115,1766280.0,14997320.0,0.11777304211685821
Denmark,DNK,9021,339116,1313344.0,1313344.0,1.0
Denmark,DNK,3926,339910,343.0,2990101.0,0.00011471184418185205
Denmark,DNK,7102,339910,2250.0,2990101.0,0.0007524829428838691
Denmark,DNK,7113,339910,2317301.0,2990101.0,0.7749908782345479
Denmark,DNK,7114,339910,323479.0,2990101.0,0.1081833021693916
Denmark,DNK,7116,339910,54948.0,2990101.0,0.018376636775814595
Denmark,DNK,7117,339910,213001.0,2990101.0,0.07123538636320312
Denmark,DNK,7323,339910,5302.0,2990101.0,0.0017731842502978997
Denmark,DNK,7326,339910,39446.0,2990101.0,0.01319219651777649
Denmark,DNK,8306,339910,34031.0,2990101.0,0.011381220901902646
Denmark,DNK,3916,339920,491.0,5373729.0,9.137044313176194e-05
Denmark,DNK,4202,339920,2400.0,5373729.0,0.00044661723730392804
Denmark,DNK,6116,339920,897.0,5373729.0,0.00016692319244234312
Denmark,DNK,6506,339920,179008.0,5373729.0,0.03331169100637565
Denmark,DNK,9020,339920,62078.0,5373729.0,0.011552127023897185
Denmark,DNK,9504,339920,783595.0,5373729.0,0.1458195975271548
Denmark,DNK,9506,339920,4227408.0,5373729.0,0.786680534131885
Denmark,DNK,9507,339920,117852.0,5373729.0,0.021931139437809388
Denmark,DNK,6308,339930,25571.0,27604661.0,0.0009263290717462533
Denmark,DNK,8715,339930,537557.0,27604661.0,0.019473414290434504
Denmark,DNK,9503,339930,25726453.0,27604661.0,0.9319604758051548
Denmark,DNK,9504,339930,1315080.0,27604661.0,0.04763978083266446
Denmark,DNK,3213,339940,2218337.0,2412238.0,0.9196177989070731
Denmark,DNK,9608,339940,129796.0,2412238.0,0.05380729430512246
Denmark,DNK,9609,339940,10010.0,2412238.0,0.0041496734567650455
Denmark,DNK,9610,339940,48857.0,2412238.0,0.02025380580191507
Denmark,DNK,9611,339940,2221.0,2412238.0,0.0009207217529945221
Denmark,DNK,9612,339940,3017.0,2412238.0,0.0012507057761298843
Denmark,DNK,8310,339950,1218819.0,1255579.0,0.9707226705766822
Denmark,DNK,9405,339950,36760.0,1255579.0,0.029277329423317847
Denmark,DNK,3406,339990,1153924.0,52652798.0,0.02191572041432632
Denmark,DNK,3926,339990,5994524.0,52652798.0,0.11385005598372949
Denmark,DNK,4016,339990,11056018.0,52652798.0,0.20997968616976442
Denmark,DNK,4414,339990,40041.0,52652798.0,0.0007604724064236814
Denmark,DNK,4823,339990,7139.0,52652798.0,0.0001355863367413067
Denmark,DNK,5907,339990,7359.0,52652798.0,0.0001397646522032884
Denmark,DNK,604,339990,106225.0,52652798.0,0.0020174616361318537
Denmark,DNK,6505,339990,290.0,52652798.0,5.507779472612263e-06
Denmark,DNK,6601,339990,975.0,52652798.0,1.8517534433782608e-05
Denmark,DNK,6603,339990,474.0,52652798.0,9.002370586269699e-06
Denmark,DNK,6701,339990,1233.0,52652798.0,2.341755893010662e-05
Denmark,DNK,6702,339990,54967.0,52652798.0,0.001043952118176132
Denmark,DNK,6704,339990,2690.0,52652798.0,5.1089402694230987e-05
Denmark,DNK,7319,339990,2034.0,52652798.0,3.863042568032187e-05
Denmark,DNK,7326,339990,25573.0,52652798.0,0.00048569118776935655
Denmark,DNK,8306,339990,218555.0,52652798.0,0.0041508715263337
Denmark,DNK,8308,339990,16178.0,52652798.0,0.0003072581251997282
Denmark,DNK,8414,339990,2306.0,52652798.0,4.379634297877199e-05
Denmark,DNK,8424,339990,469170.0,52652798.0,0.00891063756953619
Denmark,DNK,8484,339990,7207868.0,52652798.0,0.13689430141965106
Denmark,DNK,8487,339990,127538.0,52652798.0,0.002422245442682837
Denmark,DNK,8543,339990,35873.0,52652798.0,0.0006813123207621369
Denmark,DNK,9023,339990,15652606.0,52652798.0,0.2972796621368536
Denmark,DNK,9201,339990,409381.0,52652798.0,0.007775104373370623
Denmark,DNK,9202,339990,43769.0,52652798.0,0.0008312758611612626
Denmark,DNK,9205,339990,2200.0,52652798.0,4.178315461981716e-05
Denmark,DNK,9206,339990,49569.0,52652798.0,0.0009414314506135077
Denmark,DNK,9207,339990,77930.0,52652798.0,0.001480073290691978
Denmark,DNK,9209,339990,1527973.0,52652798.0,0.02901978732450268
Denmark,DNK,9504,339990,23392.0,52652798.0,0.00044426888766671053
Denmark,DNK,9505,339990,205850.0,52652798.0,0.003909573808404256
Denmark,DNK,9601,339990,20015.0,52652798.0,0.00038013174532529115
Denmark,DNK,9603,339990,7112141.0,52652798.0,0.13507622140042777
Denmark,DNK,9606,339990,10832.0,52652798.0,0.00020572505947357252
Denmark,DNK,9613,339990,4375.0,52652798.0,8.309150066440914e-05
Denmark,DNK,9614,339990,562868.0,52652798.0,0.010690182124794204
Denmark,DNK,9618,339990,418943.0,52652798.0,0.007956709157222755
Denmark,DNK,3915,S00300,1153686.0,430151029.0,0.002682048681092426
Denmark,DNK,4004,S00300,873607.0,430151029.0,0.0020309308617276374
Denmark,DNK,4911,S00300,164495.0,430151029.0,0.00038241219690305565
Denmark,DNK,5805,S00300,21641.0,430151029.0,5.0310236500678e-05
Denmark,DNK,6309,S00300,15596.0,430151029.0,3.625703287577164e-05
Denmark,DNK,6310,S00300,9177.0,430151029.0,2.1334367190366525e-05
