Country,iso3,HS6,detail_code,impVal,bea_total,weight
Denmark,DNK,600240,313200,9306.0,14111695.0,0.0006594530281443866
Denmark,DNK,600410,313200,27911.0,14111695.0,0.001977863041966256
Denmark,DNK,600524,313200,585.0,14111695.0,4.145497759128156e-05
Denmark,DNK,600590,313200,1256.0,14111695.0,8.900419120452929e-05
Denmark,DNK,600632,313200,4537.0,14111695.0,0.0003215063817634947
Denmark,DNK,600633,313200,10326.0,14111695.0,0.0007317335018932878
Denmark,DNK,600634,313200,1133.0,14111695.0,8.02880164289265e-05
Denmark,DNK,630790,313200,781.0,14111695.0,5.534416666459982e-05
Denmark,DNK,701961,313200,12840.0,14111695.0,0.0009098836107214619
Denmark,DNK,701962,313200,85060.0,14111695.0,0.006027624604981896
Denmark,DNK,701964,313200,8776.0,14111695.0,0.0006218955270787811
Denmark,DNK,701966,313200,2472.0,14111695.0,0.00017517385402674875
Denmark,DNK,701969,313200,3062.0,14111695.0,0.00021698314766581902
Denmark,DNK,590110,313300,4409.0,562543.0,0.007837623079480147
Denmark,DNK,590310,313300,3042.0,562543.0,0.0054075866200450455
Denmark,DNK,590320,313300,37333.0,562543.0,0.0663647045648066
Denmark,DNK,590390,313300,7804.0,562543.0,0.013872717285611944
Denmark,DNK,590610,313300,8631.0,562543.0,0.015342827126104137
Denmark,DNK,590691,313300,309330.0,562543.0,0.5498779648844622
Denmark,DNK,590700,313300,24267.0,562543.0,0.043138035670162105
Denmark,DNK,591110,313300,167727.0,562543.0,0.29815854076932785
Denmark,DNK,570110,314110,46061.0,7176530.0,0.006418282930608525
Denmark,DNK,570190,314110,2955.0,7176530.0,0.0004117588862584006
Denmark,DNK,570210,314110,39169.0,7176530.0,0.005457930225331741
Denmark,DNK,570231,314110,89562.0,7176530.0,0.01247984750290182
Denmark,DNK,570232,314110,874960.0,7176530.0,0.12191964640292732
Denmark,DNK,570239,314110,179615.0,7176530.0,0.02502811247218363
Denmark,DNK,570241,314110,1314.0,7176530.0,0.00018309684485398934
Denmark,DNK,570242,314110,504888.0,7176530.0,0.07035266347385156
Denmark,DNK,570250,314110,1373305.0,7176530.0,0.1913605879164443
Denmark,DNK,570292,314110,1096.0,7176530.0,0.00015272004715370798
Denmark,DNK,570299,314110,622.0,7176530.0,8.667141362190363e-05
Denmark,DNK,570310,314110,697139.0,7176530.0,0.09714151546778178
Denmark,DNK,570321,314110,30558.0,7176530.0,0.004258046716170629
Denmark,DNK,570329,314110,3185242.0,7176530.0,0.4438415222955941
Denmark,DNK,570331,314110,4288.0,7176530.0,0.0005975032501780108
Denmark,DNK,570390,314110,78007.0,7176530.0,0.010869737881678193
Denmark,DNK,570410,314110,3557.0,7176530.0,0.0004956434377059666
Denmark,DNK,570420,314110,500.0,7176530.0,6.967155435844343e-05
Denmark,DNK,570490,314110,51913.0,7176530.0,0.007233718802819747
Denmark,DNK,570500,314110,11779.0,7176530.0,0.0016413224775762103
Denmark,DNK,392490,314120,10758.0,1852187.0,0.005808268819509045
Denmark,DNK,630120,314120,9357.0,1852187.0,0.005051865713343199
Denmark,DNK,630130,314120,3488.0,1852187.0,0.0018831791822315996
Denmark,DNK,630140,314120,8861.0,1852187.0,0.00478407417825522
Denmark,DNK,630190,314120,826.0,1852187.0,0.00044595929028764375
Denmark,DNK,630210,314120,3229.0,1852187.0,0.0017433444895142878
Denmark,DNK,630221,314120,9871.0,1852187.0,0.005329375489623888
Denmark,DNK,630222,314120,8000.0,1852187.0,0.004319218307870642
Denmark,DNK,630229,314120,1276.0,1852187.0,0.0006889153201053674
Denmark,DNK,630231,314120,15437.0,1852187.0,0.008334471627324886
Denmark,DNK,630239,314120,877.0,1852187.0,0.0004734943070003191
Denmark,DNK,630251,314120,5216.0,1852187.0,0.002816130336731658
Denmark,DNK,630260,314120,34133.0,1852187.0,0.018428484812818575
Denmark,DNK,630291,314120,17499.0,1852187.0,0.009447750146178545
Denmark,DNK,630299,314120,759.0,1852187.0,0.0004097858369592271
Denmark,DNK,630391,314120,13961.0,1852187.0,0.007537575849522754
Denmark,DNK,630392,314120,500081.0,1852187.0,0.2699948763272823
Denmark,DNK,630399,314120,34520.0,1852187.0,0.01863742699846182
Denmark,DNK,630419,314120,3482.0,1852187.0,0.0018799397685006968
Denmark,DNK,630492,314120,12365.0,1852187.0,0.006675891797102561
Denmark,DNK,630493,314120,1023.0,1852187.0,0.0005523200411189583
Denmark,DNK,630499,314120,39801.0,1852187.0,0.021488650983944927
Denmark,DNK,630710,314120,24490.0,1852187.0,0.013222207044969002
Denmark,DNK,630790,314120,5677.0,1852187.0,0.003065025291722704
Denmark,DNK,940440,314120,249687.0,1852187.0,0.13480658270466211
Denmark,DNK,940490,314120,837513.0,1852187.0,0.4521751853349581
Denmark,DNK,420292,314900,8697.0,2792654.0,0.00311424186454892
Denmark,DNK,530290,314900,1500.0,2792654.0,0.0005371234674972266
Denmark,DNK,560121,314900,1328.0,2792654.0,0.000475533309890878
Denmark,DNK,560122,314900,1750.0,2792654.0,0.0006266440454134311
Denmark,DNK,560130,314900,2305.0,2792654.0,0.000825379728387405
Denmark,DNK,560721,314900,134522.0,2792654.0,0.04816994872977461
Denmark,DNK,560741,314900,3278.0,2792654.0,0.0011737938176372726
Denmark,DNK,560749,314900,220129.0,2792654.0,0.07882430118446467
Denmark,DNK,560750,314900,41977.0,2792654.0,0.015031221196754055
Denmark,DNK,560790,314900,2780.0,2792654.0,0.0009954688264281935
Denmark,DNK,560811,314900,15574.0,2792654.0,0.005576773921867872
Denmark,DNK,560819,314900,501708.0,2792654.0,0.1796527604207324
Denmark,DNK,560890,314900,93000.0,2792654.0,0.03330165498482805
Denmark,DNK,560900,314900,303509.0,2792654.0,0.10868120433107717
Denmark,DNK,580710,314900,52368.0,2792654.0,0.018752054497263176
Denmark,DNK,580790,314900,2381.0,2792654.0,0.0008525939840739311
Denmark,DNK,580900,314900,320.0,2792654.0,0.00011458633973274168
Denmark,DNK,581091,314900,896.0,2792654.0,0.00032084175125167674
Denmark,DNK,581092,314900,1423.0,2792654.0,0.0005095511294990356
Denmark,DNK,581099,314900,4455.0,2792654.0,0.0015952566984667631
Denmark,DNK,581100,314900,7236.0,2792654.0,0.0025910836072066215
Denmark,DNK,590210,314900,1875.0,2792654.0,0.0006714043343715333
Denmark,DNK,590220,314900,83078.0,2792654.0,0.02974876228848973
Denmark,DNK,590290,314900,1838.0,2792654.0,0.000658155288839935
Denmark,DNK,630520,314900,1996.0,2792654.0,0.0007147322940829762
Denmark,DNK,630532,314900,42000.0,2792654.0,0.015039457089922346
Denmark,DNK,630533,314900,1867.0,2792654.0,0.0006685396758782147
Denmark,DNK,630539,314900,1113.0,2792654.0,0.0003985456128829422
Denmark,DNK,630590,314900,2901.0,2792654.0,0.0010387967861396363
Denmark,DNK,630612,314900,50119.0,2792654.0,0.017946727378329003
Denmark,DNK,630619,314900,150535.0,2792654.0,0.05390392078646334
Denmark,DNK,630622,314900,4073.0,2792654.0,0.0014584692554108027
Denmark,DNK,630629,314900,1665.0,2792654.0,0.0005962070489219216
Denmark,DNK,630630,314900,193638.0,2792654.0,0.06933834266615198
Denmark,DNK,630690,314900,8249.0,2792654.0,0.0029538209889230817
Denmark,DNK,630710,314900,1043.0,2792654.0,0.0003734798510664049
Denmark,DNK,630790,314900,517006.0,2792654.0,0.18513070362458078
Denmark,DNK,880400,314900,326004.0,2792654.0,0.11673626593197725
Denmark,DNK,940430,314900,2518.0,2792654.0,0.0009016512607720111
Denmark,DNK,392620,315000,51514.0,3156289.0,0.016321065656535252
Denmark,DNK,401590,315000,7198.0,3156289.0,0.002280526276269378
Denmark,DNK,420310,315000,23505.0,3156289.0,0.007447036694041642
Denmark,DNK,420329,315000,1272.0,3156289.0,0.0004030049212857251
Denmark,DNK,420330,315000,6624.0,3156289.0,0.002098667137261512
Denmark,DNK,420340,315000,1090.0,3156289.0,0.00034534226745396257
Denmark,DNK,430310,315000,109375.0,3156289.0,0.03465303715851115
Denmark,DNK,430390,315000,11000.0,3156289.0,0.003485105451370264
Denmark,DNK,430400,315000,599.0,3156289.0,0.0001897798332155262
Denmark,DNK,580810,315000,6110.0,3156289.0,0.0019358176643520285
Denmark,DNK,610120,315000,2811.0,3156289.0,0.0008906028567092557
Denmark,DNK,610130,315000,3823.0,3156289.0,0.00121123255823532
Denmark,DNK,610190,315000,1831.0,3156289.0,0.0005801116437689958
Denmark,DNK,610210,315000,1475.0,3156289.0,0.0004673209582519218
Denmark,DNK,610220,315000,4154.0,3156289.0,0.0013161025495447344
Denmark,DNK,610332,315000,1913.0,3156289.0,0.0006060915207701196
Denmark,DNK,610333,315000,4784.0,3156289.0,0.0015157040435777585
Denmark,DNK,610341,315000,1678.0,3156289.0,0.0005316369952181185
Denmark,DNK,610343,315000,2162.0,3156289.0,0.0006849816350784101
Denmark,DNK,610413,315000,1992.0,3156289.0,0.0006311209144663243
Denmark,DNK,610432,315000,1883.0,3156289.0,0.0005965866877209279
Denmark,DNK,610441,315000,714.0,3156289.0,0.0002262150265707608
Denmark,DNK,610442,315000,19756.0,3156289.0,0.006259249390660995
Denmark,DNK,610443,315000,2420.0,3156289.0,0.0007667231993014581
Denmark,DNK,610444,315000,14359.0,3156289.0,0.00454932992511142
Denmark,DNK,610449,315000,9653.0,3156289.0,0.0030583384474615603
Denmark,DNK,610452,315000,312.0,3156289.0,9.885026371159294e-05
Denmark,DNK,610459,315000,2617.0,3156289.0,0.0008291382696578165
Denmark,DNK,610461,315000,965.0,3156289.0,0.0003057387964156641
Denmark,DNK,610462,315000,16677.0,3156289.0,0.005283736692045627
Denmark,DNK,610463,315000,4044.0,3156289.0,0.0012812514950310318
Denmark,DNK,610469,315000,2454.0,3156289.0,0.0007774953434238753
Denmark,DNK,610510,315000,2843.0,3156289.0,0.0009007413452950602
Denmark,DNK,610520,315000,372.0,3156289.0,0.0001178599298099762
Denmark,DNK,610590,315000,882.0,3156289.0,0.0002794420916462339
Denmark,DNK,610620,315000,1321.0,3156289.0,0.0004185294819327381
Denmark,DNK,610690,315000,7954.0,3156289.0,0.0025200480691090076
Denmark,DNK,610711,315000,8784.0,3156289.0,0.002783015116803309
Denmark,DNK,610712,315000,28244.0,3156289.0,0.008948483488045613
Denmark,DNK,610719,315000,5049.0,3156289.0,0.0015996634021789512
Denmark,DNK,610721,315000,2877.0,3156289.0,0.0009115134894174773
Denmark,DNK,610821,315000,6637.0,3156289.0,0.002102785898249495
Denmark,DNK,610831,315000,243235.0,3156289.0,0.0770636022240042
Denmark,DNK,610891,315000,6538.0,3156289.0,0.0020714199491871626
Denmark,DNK,610910,315000,56204.0,3156289.0,0.017806987889892212
Denmark,DNK,610990,315000,20288.0,3156289.0,0.006427801763399993
Denmark,DNK,611011,315000,70903.0,3156289.0,0.022464039256227804
Denmark,DNK,611012,315000,3581.0,3156289.0,0.0011345602383051742
Denmark,DNK,611019,315000,4046.0,3156289.0,0.0012818851505676445
Denmark,DNK,611020,315000,60541.0,3156289.0,0.019181069921037016
Denmark,DNK,611030,315000,4067.0,3156289.0,0.0012885385337020785
Denmark,DNK,611090,315000,2655.0,3156289.0,0.0008411777248534592
Denmark,DNK,611120,315000,301797.0,3156289.0,0.09561766999156288
Denmark,DNK,611190,315000,22975.0,3156289.0,0.007279117976839256
Denmark,DNK,611241,315000,4008.0,3156289.0,0.0012698456953720016
Denmark,DNK,611300,315000,51889.0,3156289.0,0.01643987606965015
Denmark,DNK,611420,315000,887.0,3156289.0,0.00028102623048776584
Denmark,DNK,611430,315000,3409.0,3156289.0,0.0010800658621564756
Denmark,DNK,611490,315000,4968.0,3156289.0,0.0015740003529461338
Denmark,DNK,611529,315000,135230.0,3156289.0,0.0428446191080728
Denmark,DNK,611594,315000,188647.0,3156289.0,0.059768608007695116
Denmark,DNK,611595,315000,264559.0,3156289.0,0.08381963755536961
Denmark,DNK,611596,315000,97969.0,3156289.0,0.031039299633208492
Denmark,DNK,611599,315000,22401.0,3156289.0,0.00709725883783139
Denmark,DNK,611610,315000,6582.0,3156289.0,0.0020853603709926434
Denmark,DNK,611691,315000,1086.0,3156289.0,0.000344074956380737
Denmark,DNK,611710,315000,296.0,3156289.0,9.378101941869075e-05
Denmark,DNK,611780,315000,28630.0,3156289.0,0.009070779006611879
Denmark,DNK,620130,315000,6879.0,3156289.0,0.0021794582181796406
Denmark,DNK,620140,315000,25143.0,3156289.0,0.007966000578527505
Denmark,DNK,620220,315000,8742.0,3156289.0,0.002769708350534441
Denmark,DNK,620230,315000,13617.0,3156289.0,0.004314243721028081
Denmark,DNK,620240,315000,8580.0,3156289.0,0.002718382252068806
Denmark,DNK,620290,315000,15862.0,3156289.0,0.005025522060875921
Denmark,DNK,620311,315000,1102.0,3156289.0,0.0003491442006736392
Denmark,DNK,620331,315000,2109.0,3156289.0,0.0006681897633581716
Denmark,DNK,620333,315000,6314.0,3156289.0,0.0020004505290865315
Denmark,DNK,620339,315000,1161.0,3156289.0,0.0003678370390037161
Denmark,DNK,620342,315000,10444.0,3156289.0,0.0033089492121919127
Denmark,DNK,620343,315000,5466.0,3156289.0,0.001731780581562715
Denmark,DNK,620349,315000,388.0,3156289.0,0.0001229291741028784
Denmark,DNK,620413,315000,672.0,3156289.0,0.0002129082603018925
Denmark,DNK,620431,315000,7965.0,3156289.0,0.0025235331745603776
Denmark,DNK,620432,315000,24910.0,3156289.0,0.007892179708512116
Denmark,DNK,620433,315000,6391.0,3156289.0,0.0020248462672461235
Denmark,DNK,620439,315000,1575.0,3156289.0,0.0004990037350825606
Denmark,DNK,620442,315000,59620.0,3156289.0,0.018889271546426833
Denmark,DNK,620443,315000,149454.0,3156289.0,0.047351177284462864
Denmark,DNK,620444,315000,9639.0,3156289.0,0.003053902858705271
Denmark,DNK,620449,315000,23333.0,3156289.0,0.007392542317892943
Denmark,DNK,620451,315000,1431.0,3156289.0,0.00045338053644644073
Denmark,DNK,620452,315000,28391.0,3156289.0,0.008995057169986652
Denmark,DNK,620453,315000,42110.0,3156289.0,0.013341617323381984
Denmark,DNK,620459,315000,6351.0,3156289.0,0.002012173156513868
Denmark,DNK,620461,315000,5410.0,3156289.0,0.0017140382265375571
Denmark,DNK,620462,315000,23458.0,3156289.0,0.007432145788931242
Denmark,DNK,620463,315000,6540.0,3156289.0,0.0020720536047237753
Denmark,DNK,620469,315000,13128.0,3156289.0,0.004159314942326257
Denmark,DNK,620520,315000,12791.0,3156289.0,0.004052543984407004
Denmark,DNK,620530,315000,2934.0,3156289.0,0.0009295726722109414
Denmark,DNK,620590,315000,6186.0,3156289.0,0.001959896574743314
Denmark,DNK,620610,315000,8806.0,3156289.0,0.00278998532770605
Denmark,DNK,620620,315000,2435.0,3156289.0,0.000771475615826054
Denmark,DNK,620630,315000,40672.0,3156289.0,0.012886018992557398
Denmark,DNK,620640,315000,21696.0,3156289.0,0.0068738952611753865
Denmark,DNK,620690,315000,16132.0,3156289.0,0.005111065558318645
Denmark,DNK,620791,315000,291.0,3156289.0,9.219688057715881e-05
Denmark,DNK,620799,315000,369.0,3156289.0,0.00011690944650505705
Denmark,DNK,620821,315000,3044.0,3156289.0,0.0009644237267246441
Denmark,DNK,620891,315000,2774.0,3156289.0,0.0008788802292819194
Denmark,DNK,620892,315000,894.0,3156289.0,0.0002832440248659106
Denmark,DNK,620920,315000,1819.0,3156289.0,0.0005763097105493191
Denmark,DNK,620990,315000,8099.0,3156289.0,0.0025659880955134335
Denmark,DNK,621050,315000,437737.0,3156289.0,0.1386872368151332
Denmark,DNK,621112,315000,1142.0,3156289.0,0.00036181731140589473
Denmark,DNK,621132,315000,1497.0,3156289.0,0.00047429116915466234
Denmark,DNK,621133,315000,12151.0,3156289.0,0.0038497742126909163
Denmark,DNK,621139,315000,777.0,3156289.0,0.00024617517597406324
Denmark,DNK,621142,315000,4920.0,3156289.0,0.0015587926200674273
Denmark,DNK,621143,315000,14234.0,3156289.0,0.004509726454073122
Denmark,DNK,621149,315000,3518.0,3156289.0,0.0011146000889018719
Denmark,DNK,621210,315000,387.0,3156289.0,0.00012261234633457202
Denmark,DNK,621290,315000,255.0,3156289.0,8.079108091812885e-05
Denmark,DNK,621320,315000,261.0,3156289.0,8.269204752796719e-05
Denmark,DNK,621410,315000,924.0,3156289.0,0.0002927488579151022
Denmark,DNK,621420,315000,7127.0,3156289.0,0.002258031504719625
Denmark,DNK,621490,315000,1350.0,3156289.0,0.0004277174872136233
Denmark,DNK,621590,315000,313.0,3156289.0,9.916709147989933e-05
Denmark,DNK,621600,315000,6634.0,3156289.0,0.002101835414944576
Denmark,DNK,621710,315000,6803.0,3156289.0,0.0021553793077883554
Denmark,DNK,650400,315000,669.0,3156289.0,0.00021195777699697336
Denmark,DNK,650500,315000,11793.0,3156289.0,0.0037363498716372298
Denmark,DNK,650699,315000,320.0,3156289.0,0.00010138488585804405
Denmark,DNK,650700,315000,5232.0,3156289.0,0.0016576428837790202
Denmark,DNK,392690,316000,470.0,6799875.0,6.911891762716227e-05
Denmark,DNK,410411,316000,10249.0,6799875.0,0.0015072335888527363
Denmark,DNK,410712,316000,56355.0,6799875.0,0.008287652346550487
Denmark,DNK,410799,316000,1400.0,6799875.0,0.00020588613761282377
Denmark,DNK,420100,316000,3919422.0,6799875.0,0.5763961837533779
Denmark,DNK,420211,316000,22636.0,6799875.0,0.003328884722145628
Denmark,DNK,420212,316000,128340.0,6799875.0,0.018873876358021287
Denmark,DNK,420219,316000,97148.0,6799875.0,0.014286733212007574
Denmark,DNK,420221,316000,75737.0,6799875.0,0.011137998860273167
Denmark,DNK,420222,316000,14181.0,6799875.0,0.0020854795124910386
Denmark,DNK,420229,316000,23606.0,6799875.0,0.0034715344032059414
Denmark,DNK,420231,316000,352.0,6799875.0,5.1765657456938544e-05
Denmark,DNK,420232,316000,1688.0,6799875.0,0.0002482398573503189
Denmark,DNK,420239,316000,5248.0,6799875.0,0.0007717788929943565
Denmark,DNK,420291,316000,14235.0,6799875.0,0.0020934208349418187
Denmark,DNK,420292,316000,63580.0,6799875.0,0.009350171878159525
Denmark,DNK,420299,316000,126091.0,6799875.0,0.018543134984098972
Denmark,DNK,420500,316000,92328.0,6799875.0,0.013577896652511995
Denmark,DNK,430211,316000,1288.0,6799875.0,0.00018941524660379786
Denmark,DNK,430219,316000,42682.0,6799875.0,0.006276880089707532
Denmark,DNK,430230,316000,18377.0,6799875.0,0.0027025496792220443
Denmark,DNK,640192,316000,1776.0,6799875.0,0.00026118127171455356
Denmark,DNK,640291,316000,274.0,6799875.0,4.029485836136694e-05
Denmark,DNK,640299,316000,1837.0,6799875.0,0.00027015202485339805
Denmark,DNK,640319,316000,283.0,6799875.0,4.161841210316366e-05
Denmark,DNK,640320,316000,63527.0,6799875.0,0.00934237761723561
Denmark,DNK,640340,316000,47623.0,6799875.0,0.007003511093953933
Denmark,DNK,640351,316000,10641.0,6799875.0,0.0015648817073843269
Denmark,DNK,640359,316000,96190.0,6799875.0,0.014145848269269656
Denmark,DNK,640391,316000,7949.0,6799875.0,0.0011689920770602401
Denmark,DNK,640399,316000,679472.0,6799875.0,0.09992418978290042
Denmark,DNK,640411,316000,10152.0,6799875.0,0.0014929686207467048
Denmark,DNK,640419,316000,803787.0,6799875.0,0.11820614349528484
Denmark,DNK,640420,316000,296827.0,6799875.0,0.043651831835144025
Denmark,DNK,640510,316000,567.0,6799875.0,8.338388573319363e-05
Denmark,DNK,640520,316000,58820.0,6799875.0,0.008650159010275923
Denmark,DNK,640590,316000,1940.0,6799875.0,0.0002852993621206272
Denmark,DNK,660200,316000,2797.0,6799875.0,0.0004113310906450486
Denmark,DNK,440711,321100,257167.0,312323.0,0.823400774198506
Denmark,DNK,440791,321100,44059.0,312323.0,0.14106870131242336
Denmark,DNK,440795,321100,5152.0,312323.0,0.016495743188942216
Denmark,DNK,440799,321100,5945.0,312323.0,0.01903478130012839
Denmark,DNK,440810,321200,6865.0,2139481.0,0.003208722115316752
Denmark,DNK,440890,321200,1348541.0,2139481.0,0.6303122112325372
Denmark,DNK,441011,321200,2409.0,2139481.0,0.0011259740095845674
Denmark,DNK,441112,321200,3694.0,2139481.0,0.001726586961978162
Denmark,DNK,441114,321200,477475.0,2139481.0,0.22317328361411015
Denmark,DNK,441192,321200,138284.0,2139481.0,0.06463436693291504
Denmark,DNK,441194,321200,52553.0,2139481.0,0.02456343384213274
Denmark,DNK,441233,321200,43700.0,2139481.0,0.02042551441214014
Denmark,DNK,441249,321200,45856.0,2139481.0,0.02143323544354916
Denmark,DNK,441299,321200,20104.0,2139481.0,0.00939667143573605
Denmark,DNK,440910,321910,182329.0,5640625.0,0.03232425484764543
Denmark,DNK,440929,321910,1320451.0,5640625.0,0.23409657617728533
Denmark,DNK,441819,321910,909194.0,5640625.0,0.16118674792243767
Denmark,DNK,441821,321910,8634.0,5640625.0,0.0015306814404432132
Denmark,DNK,441879,321910,3220017.0,5640625.0,0.5708617396121883
Denmark,DNK,440910,3219A0,736153.0,3626998.0,0.20296482104484204
Denmark,DNK,440929,3219A0,1789336.0,3626998.0,0.49333801672898636
Denmark,DNK,441510,3219A0,87493.0,3626998.0,0.024122704230881847
Denmark,DNK,441520,3219A0,696242.0,3626998.0,0.19196095503774746
Denmark,DNK,441899,3219A0,18371.0,3626998.0,0.00506507034191913
Denmark,DNK,441920,3219A0,3075.0,3626998.0,0.000847808573371146
Denmark,DNK,441990,3219A0,14886.0,3626998.0,0.004104220625431831
Denmark,DNK,442019,3219A0,60255.0,3626998.0,0.016612912386497043
Denmark,DNK,442090,3219A0,69432.0,3626998.0,0.019143104021562735
Denmark,DNK,442191,3219A0,2239.0,3626998.0,0.0006173149254562588
Denmark,DNK,442199,3219A0,53812.0,3626998.0,0.014836512178942475
Denmark,DNK,450410,3219A0,2245.0,3626998.0,0.0006189691860872269
Denmark,DNK,450490,3219A0,5009.0,3626998.0,0.0013810319167531938
Denmark,DNK,940610,3219A0,88450.0,3626998.0,0.024386558801521258
Denmark,DNK,480240,322120,183604.0,6804194.0,0.026983945490090377
Denmark,DNK,480269,322120,3402.0,6804194.0,0.0004999857440866619
Denmark,DNK,480439,322120,2931.0,6804194.0,0.0004307637318982968
Denmark,DNK,480890,322120,2892596.0,6804194.0,0.4251195659618171
Denmark,DNK,481013,322120,4362.0,6804194.0,0.0006410751956807815
Denmark,DNK,481190,322120,430970.0,6804194.0,0.0633388759932477
Denmark,DNK,481200,322120,3286329.0,6804194.0,0.4829857878831791
Denmark,DNK,480591,322130,103334.0,135488.0,0.7626800897496457
Denmark,DNK,481092,322130,24000.0,135488.0,0.17713745866792632
Denmark,DNK,481099,322130,8154.0,135488.0,0.060182451582427965
Denmark,DNK,480810,322210,10460.0,3376423.0,0.003097953070453554
Denmark,DNK,481910,322210,802578.0,3376423.0,0.23770066724459585
Denmark,DNK,481920,322210,2471444.0,3376423.0,0.7319710830070758
Denmark,DNK,481950,322210,91941.0,3376423.0,0.02723029667787478
Denmark,DNK,391810,322220,8667.0,3281244.0,0.002641376258516587
Denmark,DNK,391890,322220,47160.0,3281244.0,0.014372597709892956
Denmark,DNK,391910,322220,194684.0,3281244.0,0.059332375160152676
Denmark,DNK,391990,322220,2111570.0,3281244.0,0.6435272719736783
Denmark,DNK,481141,322220,36845.0,3281244.0,0.011228972913931424
Denmark,DNK,481159,322220,83457.0,3281244.0,0.025434560794625454
Denmark,DNK,481160,322220,11126.0,3281244.0,0.0033907871526774602
Denmark,DNK,481190,322220,511587.0,3281244.0,0.15591251366859643
Denmark,DNK,481420,322220,2550.0,3281244.0,0.0007771442782066801
Denmark,DNK,481930,322220,47840.0,3281244.0,0.014579836184081403
Denmark,DNK,481940,322220,71305.0,3281244.0,0.021731087355893068
Denmark,DNK,482190,322220,151885.0,3281244.0,0.04628884654722416
Denmark,DNK,590500,322220,2568.0,3281244.0,0.0007826300025234332
Denmark,DNK,481730,322230,4205.0,4205.0,1.0
Denmark,DNK,481830,322291,263458.0,12653830.0,0.020820415637004763
Denmark,DNK,481890,322291,3121890.0,12653830.0,0.2467150262015532
Denmark,DNK,961900,322291,9268482.0,12653830.0,0.7324645581614421
Denmark,DNK,481310,322299,465734.0,11125097.0,0.041863365326163
Denmark,DNK,481950,322299,557346.0,11125097.0,0.05009808004370658
Denmark,DNK,482190,322299,59634.0,11125097.0,0.005360312813452323
Denmark,DNK,482320,322299,102655.0,11125097.0,0.009227335276267703
Denmark,DNK,482370,322299,9497689.0,11125097.0,0.853717410284153
Denmark,DNK,482390,322299,442039.0,11125097.0,0.03973349625625736
Denmark,DNK,392690,323110,650.0,5849343.0,0.00011112359114519357
Denmark,DNK,482010,323110,271507.0,5849343.0,0.04641666594008934
Denmark,DNK,482030,323110,4951.0,5849343.0,0.0008464198457843898
Denmark,DNK,482090,323110,3099.0,5849343.0,0.0005298030907060844
Denmark,DNK,482110,323110,523106.0,5849343.0,0.08942987272245789
Denmark,DNK,490110,323110,106633.0,5849343.0,0.018229910607054502
Denmark,DNK,490199,323110,2460365.0,5849343.0,0.4206224528122218
Denmark,DNK,490590,323110,29791.0,5849343.0,0.00509305062124071
Denmark,DNK,490890,323110,14483.0,5849343.0,0.0024760045700859055
Denmark,DNK,490900,323110,29756.0,5849343.0,0.005087067043255969
Denmark,DNK,491000,323110,40518.0,5849343.0,0.006926931793878389
Denmark,DNK,491110,323110,1267091.0,5849343.0,0.2166210803503915
Denmark,DNK,491191,323110,607059.0,5849343.0,0.1037824247954001
Denmark,DNK,491199,323110,457589.0,5849343.0,0.07822912761313536
Denmark,DNK,950440,323110,32745.0,5849343.0,0.005598064603152867
Denmark,DNK,490110,323120,3740.0,145707.0,0.025667950064169876
Denmark,DNK,490199,323120,2322.0,145707.0,0.01593609092219317
Denmark,DNK,844250,323120,139645.0,145707.0,0.9583959590136369
Denmark,DNK,271012,324110,3262524.0,61379816.0,0.053153043013358006
Denmark,DNK,271019,324110,57778916.0,61379816.0,0.9413341349866542
Denmark,DNK,271099,324110,169347.0,61379816.0,0.002759001428091606
Denmark,DNK,271290,324110,169029.0,61379816.0,0.0027538205718961426
Denmark,DNK,270799,324190,453035.0,453035.0,1.0
Denmark,DNK,320411,325130,67561.0,3180659.0,0.021241195613864925
Denmark,DNK,320412,325130,29455.0,3180659.0,0.009260659504838462
Denmark,DNK,320417,325130,282771.0,3180659.0,0.08890327444721362
Denmark,DNK,320419,325130,2313015.0,3180659.0,0.7272125053330143
Denmark,DNK,320490,325130,341910.0,3180659.0,0.10749659111523743
Denmark,DNK,320619,325130,8471.0,3180659.0,0.002663284558325806
Denmark,DNK,320649,325130,137476.0,3180659.0,0.04322248942750543
Denmark,DNK,280300,325180,32923.0,68248918.0,0.0004823959260423733
Denmark,DNK,281122,325180,1928812.0,68248918.0,0.02826142972698849
Denmark,DNK,281129,325180,27458.0,68248918.0,0.00040232139650917247
Denmark,DNK,281512,325180,36484.0,68248918.0,0.0005345725773996886
Denmark,DNK,281830,325180,14796034.0,68248918.0,0.21679514391715338
Denmark,DNK,282630,325180,1510594.0,68248918.0,0.022133596315768698
Denmark,DNK,282690,325180,424385.0,68248918.0,0.006218193818105658
Denmark,DNK,282739,325180,2432.0,68248918.0,3.563426456079494e-05
Denmark,DNK,282890,325180,59187.0,68248918.0,0.0008672225397038529
Denmark,DNK,283220,325180,14307.0,68248918.0,0.0002096296969865515
Denmark,DNK,283421,325180,432711.0,68248918.0,0.006340188426137393
Denmark,DNK,283510,325180,52187.0,68248918.0,0.0007646568111160385
Denmark,DNK,283522,325180,49770.0,68248918.0,0.0007292423302593603
Denmark,DNK,283539,325180,5530.0,68248918.0,8.102692558437337e-05
Denmark,DNK,283650,325180,2744.0,68248918.0,4.020576560642324e-05
Denmark,DNK,283990,325180,57643.0,68248918.0,0.0008445994704267693
