Country,iso3,HS6,usummary_code,impVal,bea_total,weight
Belarus,BLR,310520,325X,14346.0,159921.0,0.0897067927289099
Belarus,BLR,340319,325X,140028.0,159921.0,0.8756073311197403
Belarus,BLR,391620,326,40114.0,449820.0,0.08917789337957405
Belarus,BLR,391690,326,323.0,449820.0,0.0007180650037792895
Belarus,BLR,391739,326,7672.0,449820.0,0.01705571117335823
Belarus,BLR,392010,326,51406.0,449820.0,0.11428126806278066
Belarus,BLR,392112,326,2790.0,449820.0,0.006202480992396959
Belarus,BLR,392520,326,66948.0,449820.0,0.1488328664799253
Belarus,BLR,392590,326,715.0,449820.0,0.0015895246987683962
Belarus,BLR,392690,326,163377.0,449820.0,0.36320528211284514
Belarus,BLR,400829,326,9188.0,449820.0,0.020425948157040595
Belarus,BLR,400921,326,371.0,449820.0,0.0008247743541861189
Belarus,BLR,400922,326,104922.0,449820.0,0.2332533013205282
Belarus,BLR,400942,326,263.0,449820.0,0.0005846783157707528
Belarus,BLR,401120,326,1731.0,449820.0,0.003848205949046285
Belarus,BLR,702000,327,15711.0,15711.0,1.0
Belarus,BLR,760421,3313NF,466611.0,568154.0,0.8212755696518902
Belarus,BLR,760429,3313NF,101543.0,568154.0,0.17872443034810984
Belarus,BLR,730830,332,44207.0,3588376.0,0.012319500520569751
Belarus,BLR,761010,332,42895.0,3588376.0,0.01195387551360281
Belarus,BLR,761090,332,9341.0,3588376.0,0.0026031274314620317
Belarus,BLR,761610,332,8908.0,3588376.0,0.002482460032059071
Belarus,BLR,820220,332,3242617.0,3588376.0,0.903644712817163
Belarus,BLR,820291,332,3416.0,3588376.0,0.000951962670578557
Belarus,BLR,820299,332,229518.0,3588376.0,0.06396152465627905
Belarus,BLR,830241,332,5249.0,3588376.0,0.0014627787054645332
Belarus,BLR,901730,332,2225.0,3588376.0,0.0006200576528212205
Belarus,BLR,843390,33311,8750.0,8750.0,1.0
Belarus,BLR,847330,3332OM,58203.0,451445.0,0.12892600427516088
Belarus,BLR,900219,3332OM,6970.0,451445.0,0.01543931154404191
Belarus,BLR,900290,3332OM,3459.0,451445.0,0.007662062931254084
Belarus,BLR,901110,3332OM,121933.0,451445.0,0.2700949174318023
Belarus,BLR,901180,3332OM,225512.0,451445.0,0.49953371950071435
Belarus,BLR,901190,3332OM,4202.0,451445.0,0.00930788911163043
Belarus,BLR,901310,3332OM,4977.0,451445.0,0.011024598788335234
Belarus,BLR,901380,3332OM,9941.0,451445.0,0.022020401156287034
Belarus,BLR,901390,3332OM,9349.0,451445.0,0.02070905647421059
Belarus,BLR,903149,3332OM,6899.0,451445.0,0.015282038786563147
Belarus,BLR,847160,3341,460802.0,460802.0,1.0
Belarus,BLR,851762,3342,12510.0,12510.0,1.0
Belarus,BLR,853340,3344,8725.0,25879.0,0.33714594845241314
Belarus,BLR,853670,3344,6720.0,25879.0,0.2596700027048959
Belarus,BLR,854141,3344,10434.0,25879.0,0.403184048842691
Belarus,BLR,902610,3345,46371.0,340289.0,0.13626946507233556
Belarus,BLR,902690,3345,3863.0,340289.0,0.011352115407785735
Belarus,BLR,902730,3345,22201.0,340289.0,0.06524160346058791
Belarus,BLR,902750,3345,143729.0,340289.0,0.42237333560591145
Belarus,BLR,902790,3345,5213.0,340289.0,0.015319331509393486
Belarus,BLR,903010,3345,31980.0,340289.0,0.09397894142919695
Belarus,BLR,903180,3345,12343.0,340289.0,0.03627210988306998
Belarus,BLR,903190,3345,19200.0,340289.0,0.05642262900064357
Belarus,BLR,903289,3345,39659.0,340289.0,0.11654505435086059
Belarus,BLR,903300,3345,15730.0,340289.0,0.04622541428021476
Belarus,BLR,853690,335,6218.0,174747.0,0.0355828712367022
Belarus,BLR,853952,335,4028.0,174747.0,0.023050467246934138
Belarus,BLR,853990,335,11664.0,174747.0,0.06674792700303868
Belarus,BLR,854370,335,67794.0,174747.0,0.38795515802846403
Belarus,BLR,854442,335,54848.0,174747.0,0.31387091051634647
Belarus,BLR,903289,335,22667.0,174747.0,0.1297132425735492
Belarus,BLR,940542,335,1668.0,174747.0,0.009545228244261704
Belarus,BLR,940549,335,4675.0,174747.0,0.026752962854870183
Belarus,BLR,940599,335,1185.0,174747.0,0.0067812322958334045
Belarus,BLR,851240,3362BP,12996.0,25790.0,0.5039162466072121
Belarus,BLR,851290,3362BP,12794.0,25790.0,0.49608375339278793
Belarus,BLR,871410,3365AO,3678.0,3678.0,1.0
Belarus,BLR,940350,337,58952.0,73408.0,0.8030732345248475
Belarus,BLR,940360,337,6430.0,73408.0,0.08759263295553618
Belarus,BLR,940399,337,8026.0,73408.0,0.10933413251961639
Belarus,BLR,340600,3399,144016.0,232092.0,0.6205125553659756
Belarus,BLR,401693,3399,16456.0,232092.0,0.07090291780845527
Belarus,BLR,60490,3399,52151.0,232092.0,0.22469968805473692
Belarus,BLR,950300,3399,13023.0,232092.0,0.05611136962928494
Belarus,BLR,950420,3399,6446.0,232092.0,0.027773469141547318
Belarus,BLR,970290,Other,17103.0,512792.0,0.03335270441036522
Belarus,BLR,970390,Other,14788.0,512792.0,0.02883820340410927
Belarus,BLR,970510,Other,9735.0,512792.0,0.01898430552738732
Belarus,BLR,970529,Other,9000.0,512792.0,0.017550975834256386
Belarus,BLR,980100,Other,54829.0,512792.0,0.10692249489071592
Belarus,BLR,980800,Other,3501.0,512792.0,0.006827329599525734
Belarus,BLR,999995,Other,403836.0,512792.0,0.7875239863336402
Belgium,BEL,100199,111,31445.0,11379003.0,0.002763423122394818
Belgium,BEL,100390,111,22000.0,11379003.0,0.0019333855523194783
Belgium,BEL,100590,111,93672.0,11379003.0,0.008232004157130463
Belgium,BEL,100810,111,32443.0,11379003.0,0.002851128521540947
Belgium,BEL,120600,111,3503.0,11379003.0,0.0003078477086261424
Belgium,BEL,120930,111,5989.0,11379003.0,0.0005263202760382434
Belgium,BEL,120991,111,123584.0,11379003.0,0.0108607054589932
Belgium,BEL,120999,111,2775.0,11379003.0,0.00024387022307666145
Belgium,BEL,121020,111,40981.0,11379003.0,0.0036014578781638426
Belgium,BEL,121120,111,780506.0,11379003.0,0.06859177381357576
Belgium,BEL,121190,111,81027.0,11379003.0,0.007120746870354107
Belgium,BEL,121294,111,821906.0,11379003.0,0.07223005389839514
Belgium,BEL,140490,111,33739.0,11379003.0,0.002965022506804858
Belgium,BEL,170220,111,3988.0,11379003.0,0.00035047007193863997
Belgium,BEL,530110,111,7870.0,11379003.0,0.0006916247407615588
Belgium,BEL,60110,111,965457.0,11379003.0,0.0848454825084412
Belgium,BEL,60210,111,2860.0,11379003.0,0.00025134012180153215
Belgium,BEL,60290,111,66363.0,11379003.0,0.005832057518571706
Belgium,BEL,60319,111,31452.0,11379003.0,0.0027640382905251013
Belgium,BEL,70310,111,45723.0,11379003.0,0.004018190345850159
Belgium,BEL,70390,111,3000.0,11379003.0,0.00026364348440720156
Belgium,BEL,70410,111,36463.0,11379003.0,0.0032044107906465972
Belgium,BEL,70521,111,1732363.0,11379003.0,0.15224207252603766
Belgium,BEL,70690,111,14028.0,11379003.0,0.0012327969330880747
Belgium,BEL,70810,111,15029.0,11379003.0,0.001320765975718611
Belgium,BEL,70920,111,7215.0,11379003.0,0.0006340625799993197
Belgium,BEL,70953,111,323835.0,11379003.0,0.028458995924335373
Belgium,BEL,70956,111,6860.0,11379003.0,0.0006028647676778009
Belgium,BEL,70959,111,42171.0,11379003.0,0.0037060364603120326
Belgium,BEL,70999,111,62458.0,11379003.0,0.005488881583034999
Belgium,BEL,71310,111,163695.0,11379003.0,0.014385706726678955
Belgium,BEL,71339,111,881594.0,11379003.0,0.07747550466416082
Belgium,BEL,71350,111,150517.0,11379003.0,0.013227608780839588
Belgium,BEL,90111,111,4742492.0,11379003.0,0.4167757052177594
Belgium,BEL,10121,112,3588502.0,95849656.0,0.037438861543749306
Belgium,BEL,10129,112,73445865.0,95849656.0,0.7662611225229645
Belgium,BEL,10619,112,225728.0,95849656.0,0.0023550214932435438
Belgium,BEL,10620,112,12487.0,95849656.0,0.00013027694121301803
Belgium,BEL,10639,112,1192304.0,95849656.0,0.01243931433619334
Belgium,BEL,10649,112,1404092.0,95849656.0,0.014648899731053808
Belgium,BEL,10690,112,2628200.0,95849656.0,0.027420025378077518
Belgium,BEL,30214,112,3023.0,95849656.0,3.153897599799419e-05
Belgium,BEL,30441,112,2704.0,95849656.0,2.8210847204292522e-05
Belgium,BEL,40711,112,5185241.0,95849656.0,0.05409764850903586
Belgium,BEL,40719,112,87065.0,95849656.0,0.0009083496345568523
Belgium,BEL,510219,112,8074445.0,95849656.0,0.08424073008670996
Belgium,BEL,121229,113FF,122842.0,609466.0,0.20155677265015604
Belgium,BEL,130219,113FF,268049.0,609466.0,0.43980960381711204
Belgium,BEL,140190,113FF,11202.0,609466.0,0.018380024480446816
Belgium,BEL,230120,113FF,56132.0,609466.0,0.09210029763760406
Belgium,BEL,230800,113FF,2702.0,609466.0,0.004433389229259713
Belgium,BEL,30223,113FF,2395.0,609466.0,0.00392966957959919
Belgium,BEL,30289,113FF,10340.0,609466.0,0.016965671587914666
Belgium,BEL,30389,113FF,62153.0,609466.0,0.1019794377372979
Belgium,BEL,400110,113FF,15425.0,609466.0,0.02530904102936013
Belgium,BEL,400121,113FF,32256.0,609466.0,0.052925019607328386
Belgium,BEL,400129,113FF,1922.0,609466.0,0.0031535803473860726
Belgium,BEL,440391,113FF,16431.0,609466.0,0.026959666330853567
Belgium,BEL,50800,113FF,7617.0,609466.0,0.012497825965681433
Belgium,BEL,271129,211,10368.0,10368.0,1.0
Belgium,BEL,250100,212,2417677.0,5845393.0,0.4136038415210064
Belgium,BEL,250510,212,222455.0,5845393.0,0.03805646600664831
Belgium,BEL,250610,212,2281217.0,5845393.0,0.3902589612024375
Belgium,BEL,250700,212,392824.0,5845393.0,0.06720232497626763
Belgium,BEL,250840,212,30288.0,5845393.0,0.005181516452358293
Belgium,BEL,251200,212,3494.0,5845393.0,0.0005977356868905136
Belgium,BEL,251511,212,6525.0,5845393.0,0.0011162636968977107
Belgium,BEL,251512,212,173415.0,5845393.0,0.029666953103067665
Belgium,BEL,251520,212,150874.0,5845393.0,0.025810753870612293
Belgium,BEL,251611,212,27543.0,5845393.0,0.0047119158626289116
Belgium,BEL,251710,212,8179.0,5845393.0,0.0013992215750078738
Belgium,BEL,251749,212,30930.0,5845393.0,0.005291346535639264
Belgium,BEL,252010,212,23525.0,5845393.0,0.004024536930194428
Belgium,BEL,252100,212,19221.0,5845393.0,0.00328823057748213
Belgium,BEL,253090,212,11450.0,5845393.0,0.0019588075600733773
Belgium,BEL,261000,212,45776.0,5845393.0,0.00783112444278768
Belgium,BEL,100590,311,27769.0,1121860469.0,2.4752632584293334e-05
Belgium,BEL,110290,311,351951.0,1121860469.0,0.00031372083224727654
Belgium,BEL,110419,311,146595.0,1121860469.0,0.00013067133039340562
Belgium,BEL,110423,311,31980.0,1121860469.0,2.8506218806788173e-05
Belgium,BEL,110429,311,12645.0,1121860469.0,1.1271455184860427e-05
Belgium,BEL,110510,311,9966.0,1121860469.0,8.883457680689523e-06
Belgium,BEL,110520,311,805340.0,1121860469.0,0.0007178611086259783
Belgium,BEL,110710,311,1129558.0,1121860469.0,0.0010068613978410892
Belgium,BEL,110720,311,1541447.0,1121860469.0,0.0013740095516281178
Belgium,BEL,110811,311,243683.0,1121860469.0,0.00021721328697606513
Belgium,BEL,110813,311,762979.0,1121860469.0,0.000680101510912584
Belgium,BEL,110819,311,19725003.0,1121860469.0,0.01758240311077402
Belgium,BEL,110820,311,12659203.0,1121860469.0,0.01128411540455126
Belgium,BEL,110900,311,7632386.0,1121860469.0,0.0068033291223848266
Belgium,BEL,120890,311,79588.0,1121860469.0,7.094286874279728e-05
Belgium,BEL,121190,311,7580.0,1121860469.0,6.7566334757803115e-06
Belgium,BEL,121410,311,8858.0,1121860469.0,7.895812576314247e-06
Belgium,BEL,130220,311,562111.0,1121860469.0,0.0005010525065573016
Belgium,BEL,130232,311,96453.0,1121860469.0,8.597593253818448e-05
Belgium,BEL,151219,311,1354040.0,1121860469.0,0.0012069593656392577
Belgium,BEL,151499,311,112873.0,1121860469.0,0.00010061233381421518
Belgium,BEL,151511,311,578011.0,1121860469.0,0.0005152253920803764
Belgium,BEL,151519,311,830684.0,1121860469.0,0.0007404521533238908
Belgium,BEL,151529,311,6061.0,1121860469.0,5.402632651280273e-06
Belgium,BEL,151530,311,7480.0,1121860469.0,6.667495830981098e-06
Belgium,BEL,151590,311,235860.0,1121860469.0,0.0002102400490234227
Belgium,BEL,151610,311,41645.0,1121860469.0,3.712137217663207e-05
Belgium,BEL,151620,311,284596.0,1121860469.0,0.00025368217159276693
Belgium,BEL,151710,311,1040152.0,1121860469.0,0.0009271669951319053
Belgium,BEL,151800,311,31540179.0,1121860469.0,0.02811417272605583
Belgium,BEL,160300,311,74986.0,1121860469.0,6.684075432913753e-05
Belgium,BEL,160431,311,592491.0,1121860469.0,0.0005281325230473025
Belgium,BEL,170112,311,43250.0,1121860469.0,3.855203137565943e-05
Belgium,BEL,170114,311,167592.0,1121860469.0,0.0001493875616718963
Belgium,BEL,170191,311,468884.0,1121860469.0,0.0004179521544403398
Belgium,BEL,170199,311,2927357.0,1121860469.0,0.0026093770846648844
Belgium,BEL,170230,311,705805.0,1121860469.0,0.0006291379538750821
Belgium,BEL,170240,311,2106718.0,1121860469.0,0.0018778788077610745
Belgium,BEL,170260,311,476763.0,1121860469.0,0.0004249753094740697
Belgium,BEL,170290,311,5005388.0,1121860469.0,0.004461684976262409
Belgium,BEL,170490,311,21042116.0,1121860469.0,0.01875644661831827
Belgium,BEL,180310,311,452973.0,1121860469.0,0.00040376946377633705
Belgium,BEL,180400,311,2281067.0,1121860469.0,0.002033289400092054
Belgium,BEL,180500,311,110739.0,1121860469.0,9.871013647419998e-05
Belgium,BEL,180610,311,114479.0,1121860469.0,0.00010204388438969053
Belgium,BEL,180620,311,82317275.0,1121860469.0,0.073375680197891
Belgium,BEL,180631,311,5923415.0,1121860469.0,0.005279992622683276
Belgium,BEL,180632,311,68600861.0,1121860469.0,0.06114919180738153
Belgium,BEL,180690,311,93659936.0,1121860469.0,0.0834862610708498
Belgium,BEL,190120,311,6865621.0,1121860469.0,0.006119852860240144
Belgium,BEL,190190,311,12025960.0,1121860469.0,0.010719657508495382
Belgium,BEL,190211,311,460532.0,1121860469.0,0.00041050737834670954
Belgium,BEL,190230,311,378251.0,1121860469.0,0.00033716403282946943
Belgium,BEL,190240,311,24724.0,1121860469.0,2.203839130015731e-05
Belgium,BEL,190410,311,2030509.0,1121860469.0,0.0018099479000360428
Belgium,BEL,190420,311,7475.0,1121860469.0,6.6630389487411376e-06
Belgium,BEL,190490,311,1319822.0,1121860469.0,0.001176458246341863
Belgium,BEL,190520,311,15636.0,1121860469.0,1.3937562140804873e-05
Belgium,BEL,190531,311,46599119.0,1121860469.0,0.04153735717378237
Belgium,BEL,190532,311,53937844.0,1121860469.0,0.048078923797073375
Belgium,BEL,190540,311,48358.0,1121860469.0,4.3105182272003204e-05
Belgium,BEL,190590,311,59756694.0,1121860469.0,0.053265709641472356
Belgium,BEL,200110,311,9877.0,1121860469.0,8.804125176818224e-06
Belgium,BEL,200190,311,104848.0,1121860469.0,9.345903781907837e-05
Belgium,BEL,200290,311,4536.0,1121860469.0,4.043283568092281e-06
Belgium,BEL,200310,311,319221.0,1121860469.0,0.00028454608110449426
Belgium,BEL,200410,311,273720649.0,1121860469.0,0.24398813984771933
Belgium,BEL,200490,311,10495739.0,1121860469.0,0.009355654548872423
Belgium,BEL,200520,311,1431983.0,1121860469.0,0.0012764359201251079
Belgium,BEL,200540,311,60076.0,1121860469.0,5.355033148957493e-05
Belgium,BEL,200599,311,576494.0,1121860469.0,0.0005138731740087724
Belgium,BEL,200791,311,1795430.0,1121860469.0,0.0016004040160185018
Belgium,BEL,200799,311,38611332.0,1121860469.0,0.034417231970404694
Belgium,BEL,200811,311,7636.0,1121860469.0,6.80655055686787e-06
Belgium,BEL,200819,311,169668.0,1121860469.0,0.00015123805917792796
Belgium,BEL,200880,311,16944.0,1121860469.0,1.5103482534778574e-05
Belgium,BEL,200897,311,20682227.0,1121860469.0,0.018435650039826834
Belgium,BEL,200899,311,738808.0,1121860469.0,0.0006585560507881662
Belgium,BEL,200911,311,5940.0,1121860469.0,5.294776101073225e-06
Belgium,BEL,200912,311,97804.0,1121860469.0,8.718018211942184e-05
Belgium,BEL,200929,311,5080.0,1121860469.0,4.528192355799998e-06
Belgium,BEL,200941,311,4050.0,1121860469.0,3.6100746143681082e-06
Belgium,BEL,200961,311,184726.0,1121860469.0,0.00016466040573179336
Belgium,BEL,200979,311,4752.0,1121860469.0,4.23582088085858e-06
Belgium,BEL,200989,311,1807077.0,1121860469.0,0.0016107858775082661
Belgium,BEL,200990,311,9504.0,1121860469.0,8.47164176171716e-06
Belgium,BEL,210111,311,982544.0,1121860469.0,0.000875816580715975
Belgium,BEL,210120,311,17143.0,1121860469.0,1.528086644792901e-05
Belgium,BEL,210210,311,12401437.0,1121860469.0,0.01105434886305812
Belgium,BEL,210220,311,12556823.0,1121860469.0,0.011192856283805825
Belgium,BEL,210230,311,62960.0,1121860469.0,5.612106116558422e-05
Belgium,BEL,210320,311,63145.0,1121860469.0,5.628596580846276e-05
Belgium,BEL,210330,311,42579.0,1121860469.0,3.795391777905671e-05
Belgium,BEL,210390,311,132994.0,1121860469.0,0.00011854771932426473
Belgium,BEL,210500,311,4272930.0,1121860469.0,0.003808789165918993
Belgium,BEL,210610,311,3008300.0,1121860469.0,0.002681527768494711
Belgium,BEL,210690,311,24163125.0,1121860469.0,0.02153844053488973
Belgium,BEL,220900,311,159694.0,1121860469.0,0.00014234747048565448
Belgium,BEL,230110,311,2303226.0,1121860469.0,0.0020530414108031114
Belgium,BEL,230230,311,163105.0,1121860469.0,0.00014538795554975564
Belgium,BEL,230240,311,531586.0,1121860469.0,0.000473843240482342
Belgium,BEL,230250,311,917869.0,1121860469.0,0.0008181668089420843
Belgium,BEL,230320,311,570737.0,1121860469.0,0.0005087415197976817
Belgium,BEL,230800,311,278573.0,1121860469.0,0.0002483134112465104
Belgium,BEL,230910,311,307492.0,1121860469.0,0.00027409112674599463
Belgium,BEL,230990,311,28693355.0,1121860469.0,0.025576580860877093
Belgium,BEL,350400,311,30167108.0,1121860469.0,0.026890249575234833
Belgium,BEL,350510,311,5831763.0,1121860469.0,0.005198296188471902
Belgium,BEL,40150,311,206876.0,1121860469.0,0.00018440439405481896
Belgium,BEL,40510,311,2015475.0,1121860469.0,0.001796546946516929
Belgium,BEL,40590,311,86418.0,1121860469.0,7.70309698825835e-05
Belgium,BEL,40610,311,4068128.0,1121860469.0,0.0036262334866173094
Belgium,BEL,40640,311,3522.0,1121860469.0,3.1394278498282657e-06
Belgium,BEL,40690,311,3486271.0,1121860469.0,0.0031075798607179553
Belgium,BEL,51199,311,4643042.0,1121860469.0,0.004138698285838255
Belgium,BEL,71010,311,208901.0,1121860469.0,0.000186209431362003
Belgium,BEL,71021,311,12943274.0,1121860469.0,0.01153732960350883
Belgium,BEL,71022,311,16948318.0,1121860469.0,0.015107331498281005
Belgium,BEL,71030,311,2373965.0,1121860469.0,0.002116096489357626
Belgium,BEL,71040,311,431410.0,1121860469.0,0.00038454871342828283
Belgium,BEL,71080,311,22898744.0,1121860469.0,0.020411401090200995
Belgium,BEL,71090,311,13159591.0,1121860469.0,0.011730149482609142
Belgium,BEL,71159,311,15524.0,1121860469.0,1.3837727978629756e-05
Belgium,BEL,71220,311,37453.0,1121860469.0,3.338472210664908e-05
Belgium,BEL,71290,311,170259.0,1121860469.0,0.00015176486265869129
Belgium,BEL,71420,311,82528.0,1121860469.0,7.356351549989413e-05
Belgium,BEL,81110,311,11019.0,1121860469.0,9.82207708042523e-06
Belgium,BEL,81120,311,530947.0,1121860469.0,0.000473273650932075
Belgium,BEL,81190,311,530261.0,1121860469.0,0.0004726621666887524
Belgium,BEL,81340,311,5020.0,1121860469.0,4.47470976892047e-06
Belgium,BEL,90121,311,4807058.0,1121860469.0,0.004284898285332131
Belgium,BEL,90122,311,1148168.0,1121860469.0,0.0010234499135382228
Belgium,BEL,90240,311,20753.0,1121860469.0,1.849873542518058e-05
Belgium,BEL,90620,311,113259.0,1121860469.0,0.00010095640512314014
Belgium,BEL,91091,311,3183.0,1121860469.0,2.8372512339589353e-06
Belgium,BEL,91099,311,8897.0,1121860469.0,7.93057625778594e-06
Belgium,BEL,220210,3121,1086337.0,50400751.0,0.021553984384081896
Belgium,BEL,220291,3121,8041.0,50400751.0,0.00015954127350205555
Belgium,BEL,220299,3121,1667267.0,50400751.0,0.03308020152318762
Belgium,BEL,220300,3121,43760305.0,50400751.0,0.868247082270659
Belgium,BEL,220410,3121,601012.0,50400751.0,0.011924663582889867
Belgium,BEL,220421,3121,1880526.0,50400751.0,0.037311467839040734
Belgium,BEL,220600,3121,912579.0,50400751.0,0.018106456389905778
Belgium,BEL,220820,3121,159705.0,50400751.0,0.003168702783813678
Belgium,BEL,220830,3121,67077.0,50400751.0,0.0013308730260785202
Belgium,BEL,220840,3121,30728.0,50400751.0,0.0006096734550641914
Belgium,BEL,220850,3121,19307.0,50400751.0,0.0003830696887830104
Belgium,BEL,220860,3121,29988.0,50400751.0,0.0005949911341598858
Belgium,BEL,220870,3121,87826.0,50400751.0,0.0017425533996507313
Belgium,BEL,220890,3121,90053.0,50400751.0,0.001786739249183013
Belgium,BEL,240210,3122,3360128.0,3373423.0,0.9960588992249119
Belgium,BEL,240319,3122,13295.0,3373423.0,0.003941100775088093
Belgium,BEL,150500,313TT,4968.0,156190971.0,3.180721630829736e-05
Belgium,BEL,420292,313TT,20858.0,156190971.0,0.0001335416501124127
Belgium,BEL,500720,313TT,6996.0,156190971.0,4.4791321516273815e-05
Belgium,BEL,510121,313TT,183184.0,156190971.0,0.0011728206747623074
Belgium,BEL,510130,313TT,303.0,156190971.0,1.939932878706542e-06
Belgium,BEL,510320,313TT,249685.0,156190971.0,0.0015985879234978314
Belgium,BEL,510400,313TT,180586.0,156190971.0,0.0011561871908716157
Belgium,BEL,510521,313TT,12471.0,156190971.0,7.984456412656529e-05
Belgium,BEL,510529,313TT,37489.0,156190971.0,0.0002400202762040579
Belgium,BEL,510610,313TT,50024.0,156190971.0,0.000320274595130086
Belgium,BEL,510620,313TT,277423.0,156190971.0,0.0017761782145524917
Belgium,BEL,510710,313TT,9107.0,156190971.0,5.830682747980356e-05
Belgium,BEL,510990,313TT,1438.0,156190971.0,9.206678150429066e-06
Belgium,BEL,511111,313TT,15559.0,156190971.0,9.961523320064384e-05
Belgium,BEL,511119,313TT,62250.0,156190971.0,0.00039855056666495786
Belgium,BEL,511120,313TT,9364.0,156190971.0,5.995224909639623e-05
Belgium,BEL,511130,313TT,210064.0,156190971.0,0.00134491769053667
Belgium,BEL,511190,313TT,285919.0,156190971.0,0.0018305731641811741
Belgium,BEL,511211,313TT,10996.0,156190971.0,7.040099648269682e-05
Belgium,BEL,511219,313TT,2789867.0,156190971.0,0.017861896767387406
Belgium,BEL,511220,313TT,48447.0,156190971.0,0.0003101779807745737
Belgium,BEL,511230,313TT,2809018.0,156190971.0,0.017984509488707896
Belgium,BEL,511290,313TT,492607.0,156190971.0,0.003153876289046183
Belgium,BEL,511300,313TT,1822.0,156190971.0,1.1665206947205674e-05
Belgium,BEL,520790,313TT,360.0,156190971.0,2.3048707469780695e-06
Belgium,BEL,520819,313TT,278.0,156190971.0,1.7798724101663981e-06
Belgium,BEL,520822,313TT,7407.0,156190971.0,4.742271561907378e-05
Belgium,BEL,520829,313TT,4021.0,156190971.0,2.5744125759996715e-05
Belgium,BEL,520839,313TT,1348.0,156190971.0,8.63046046368455e-06
Belgium,BEL,520849,313TT,1376.0,156190971.0,8.809728188449511e-06
Belgium,BEL,520852,313TT,224780.0,156190971.0,0.0014391356847381401
Belgium,BEL,520859,313TT,3450.0,156190971.0,2.2088344658539833e-05
Belgium,BEL,520911,313TT,744.0,156190971.0,4.763399543754677e-06
Belgium,BEL,520929,313TT,3106.0,156190971.0,1.9885912611427455e-05
Belgium,BEL,520939,313TT,16429.0,156190971.0,0.00010518533750584085
Belgium,BEL,520941,313TT,135130.0,156190971.0,0.0008651588445531849
Belgium,BEL,520949,313TT,259479.0,156190971.0,0.001661293212653118
Belgium,BEL,520951,313TT,3852.0,156190971.0,2.4662116992665344e-05
Belgium,BEL,520959,313TT,11283.0,156190971.0,7.223849066153767e-05
Belgium,BEL,521039,313TT,1237.0,156190971.0,7.91979198336631e-06
Belgium,BEL,521049,313TT,1365.0,156190971.0,8.739301582291846e-06
Belgium,BEL,521051,313TT,3164.0,156190971.0,2.025725289844059e-05
Belgium,BEL,521059,313TT,280.0,156190971.0,1.7926772476496096e-06
Belgium,BEL,521120,313TT,6447.0,156190971.0,4.127639362713226e-05
Belgium,BEL,521131,313TT,731.0,156190971.0,4.680168100113803e-06
Belgium,BEL,521139,313TT,39388.0,156190971.0,0.0002521784693943672
Belgium,BEL,521141,313TT,68874.0,156190971.0,0.00044096018840935437
Belgium,BEL,521149,313TT,570796.0,156190971.0,0.003654475008033595
Belgium,BEL,521159,313TT,35984.0,156190971.0,0.00023038463599794125
Belgium,BEL,521211,313TT,1143.0,156190971.0,7.317964621655371e-06
Belgium,BEL,521214,313TT,400.0,156190971.0,2.5609674966422995e-06
Belgium,BEL,521215,313TT,1537.0,156190971.0,9.840517605848035e-06
Belgium,BEL,521221,313TT,12474.0,156190971.0,7.986377138279011e-05
Belgium,BEL,521223,313TT,21064.0,156190971.0,0.0001348605483731835
Belgium,BEL,521224,313TT,219467.0,156190971.0,0.001405119633963989
Belgium,BEL,521225,313TT,6362.0,156190971.0,4.0732188034095776e-05
Belgium,BEL,530130,313TT,6632628.0,156190971.0,0.04246486181329905
Belgium,BEL,530390,313TT,1375.0,156190971.0,8.803325769707905e-06
Belgium,BEL,530610,313TT,23486.0,156190971.0,0.00015036720656535262
Belgium,BEL,530620,313TT,30653.0,156190971.0,0.00019625334168644102
Belgium,BEL,530890,313TT,2255.0,156190971.0,1.4437454262320963e-05
Belgium,BEL,530911,313TT,8357303.0,156190971.0,0.05350695335647795
Belgium,BEL,530919,313TT,10194305.0,156190971.0,0.0652682093896452
Belgium,BEL,530921,313TT,1705492.0,156190971.0,0.010919273944458671
Belgium,BEL,530929,313TT,6774740.0,156190971.0,0.04337472234550613
Belgium,BEL,531010,313TT,3325.0,156190971.0,2.1288042315839116e-05
Belgium,BEL,531090,313TT,370050.0,156190971.0,0.0023692150553312075
Belgium,BEL,531100,313TT,28051.0,156190971.0,0.00017959424812078286
Belgium,BEL,540120,313TT,39088.0,156190971.0,0.0002502577437718855
Belgium,BEL,540710,313TT,212515.0,156190971.0,0.0013606100188723457
Belgium,BEL,540720,313TT,5917254.0,156190971.0,0.03788473790844158
Belgium,BEL,540743,313TT,7871.0,156190971.0,5.039343791517885e-05
Belgium,BEL,540752,313TT,88413.0,156190971.0,0.0005660570482015891
Belgium,BEL,540753,313TT,474112.0,156190971.0,0.0030354635544201846
Belgium,BEL,540754,313TT,5738.0,156190971.0,3.673707873933379e-05
Belgium,BEL,540761,313TT,103630.0,156190971.0,0.0006634826541926037
Belgium,BEL,540769,313TT,32827.0,156190971.0,0.00021017220003069191
Belgium,BEL,540772,313TT,105973.0,156190971.0,0.000678483521304186
Belgium,BEL,540773,313TT,1069274.0,156190971.0,0.006845939897511745
Belgium,BEL,540774,313TT,463.0,156190971.0,2.9643198773634616e-06
Belgium,BEL,540783,313TT,14899.0,156190971.0,9.538963683118405e-05
Belgium,BEL,540791,313TT,1630.0,156190971.0,1.043594254881737e-05
