Country,iso3,HS2,usummary_code,impVal,bea_total,weight
Mexico,MEX,75,S003,39666447.0,13990369767.0,0.00283526794935498
Mexico,MEX,76,S003,412121896.0,13990369767.0,0.029457541356204812
Mexico,MEX,78,S003,1020495.0,13990369767.0,7.294267535423604e-05
Mexico,MEX,79,S003,7944506.0,13990369767.0,0.0005678553270792903
Mexico,MEX,80,S003,8537892.0,13990369767.0,0.0006102692167678715
Mexico,MEX,81,S003,22611857.0,13990369767.0,0.0016162444150215434
Mexico,MEX,84,S003,1463580.0,13990369767.0,0.00010461338937961753
Mexico,MEX,85,S003,11804820.0,13990369767.0,0.000843781843982766
Mexico,MEX,87,S003,178002194.0,13990369767.0,0.012723194380456292
Mexico,MEX,89,S003,6000.0,13990369767.0,4.288664345493278e-07
Mexico,MEX,97,S003,88721679.0,13990369767.0,0.006341625023326662
Mexico,MEX,98,S003,9185687878.0,13990369767.0,0.6565722015201402
Mexico,MEX,99,S003,2809177160.0,13990369767.0,0.20079363210443443
Micronesia,FSM,7,111,36625.0,47125.0,0.7771883289124668
Micronesia,FSM,8,111,10500.0,47125.0,0.22281167108753316
Micronesia,FSM,3,112,118452.0,118452.0,1.0
Micronesia,FSM,5,113FF,21917.0,21917.0,1.0
Micronesia,FSM,20,311,18298.0,44098.0,0.4149394530364189
Micronesia,FSM,5,311,25800.0,44098.0,0.5850605469635811
Micronesia,FSM,63,313TT,6942.0,6942.0,1.0
Micronesia,FSM,42,315AL,9568.0,27448.0,0.3485864179539493
Micronesia,FSM,61,315AL,4123.0,27448.0,0.1502113086563684
Micronesia,FSM,62,315AL,9273.0,27448.0,0.33783882250072866
Micronesia,FSM,64,315AL,4031.0,27448.0,0.14685951617604198
Micronesia,FSM,65,315AL,453.0,27448.0,0.016503934712911686
Micronesia,FSM,44,321,4350.0,9867.0,0.4408634843417452
Micronesia,FSM,46,321,5517.0,9867.0,0.5591365156582548
Micronesia,FSM,39,322,5661.0,5661.0,1.0
Micronesia,FSM,48,323,5340.0,5340.0,1.0
Micronesia,FSM,29,3251,30935.0,127986.0,0.24170612410732423
Micronesia,FSM,30,3251,97051.0,127986.0,0.7582938758926757
Micronesia,FSM,39,3252,40380.0,40380.0,1.0
Micronesia,FSM,30,3254,4174.0,4174.0,1.0
Micronesia,FSM,39,326,141008.0,141008.0,1.0
Micronesia,FSM,68,327,7467.0,34176.0,0.21848665730337077
Micronesia,FSM,69,327,26709.0,34176.0,0.7815133426966292
Micronesia,FSM,73,332,33566.0,74604.0,0.4499222561792933
Micronesia,FSM,75,332,10000.0,74604.0,0.13404107018390435
Micronesia,FSM,83,332,8830.0,74604.0,0.11835826497238754
Micronesia,FSM,84,332,6608.0,74604.0,0.088574339177524
Micronesia,FSM,94,332,15600.0,74604.0,0.20910406948689078
Micronesia,FSM,84,3341,8250.0,8250.0,1.0
Micronesia,FSM,85,3344,57726.0,57726.0,1.0
Micronesia,FSM,85,3345,65344.0,84815.0,0.7704297588869893
Micronesia,FSM,90,3345,19471.0,84815.0,0.22957024111301066
Micronesia,FSM,85,334X,15887.0,15887.0,1.0
Micronesia,FSM,85,335,15722.0,15722.0,1.0
Micronesia,FSM,94,3362BP,686.0,686.0,1.0
Micronesia,FSM,94,337,65806.0,65806.0,1.0
Micronesia,FSM,30,3391,6500.0,968910.0,0.006708569423372656
Micronesia,FSM,63,3391,70260.0,968910.0,0.07251447502864043
Micronesia,FSM,90,3391,892150.0,968910.0,0.9207769555479869
Micronesia,FSM,47,S003,3003.0,513110.0,0.005852546237648847
Micronesia,FSM,98,S003,478488.0,513110.0,0.93252518953051
Micronesia,FSM,99,S003,31619.0,513110.0,0.061622264231841126
Moldova,MDA,10,111,57616.0,2486207.0,0.023174257010779874
Moldova,MDA,12,111,2417899.0,2486207.0,0.9725252161223904
Moldova,MDA,7,111,10692.0,2486207.0,0.004300526866829673
Moldova,MDA,1,112,2147.0,148427.0,0.01446502321006286
Moldova,MDA,4,112,146280.0,148427.0,0.9855349767899372
Moldova,MDA,3,113FF,74287.0,254377.0,0.29203505033867055
Moldova,MDA,8,113FF,180090.0,254377.0,0.7079649496613294
Moldova,MDA,25,212,2392.0,2392.0,1.0
Moldova,MDA,10,311,17427.0,27466123.0,0.0006344907142518804
Moldova,MDA,11,311,7471.0,27466123.0,0.0002720078112225741
Moldova,MDA,16,311,397885.0,27466123.0,0.014486391108057006
Moldova,MDA,17,311,212303.0,27466123.0,0.007729631153257414
Moldova,MDA,18,311,163281.0,27466123.0,0.00594481427174851
Moldova,MDA,19,311,1793511.0,27466123.0,0.06529902309110026
Moldova,MDA,20,311,24459515.0,27466123.0,0.8905339497678649
Moldova,MDA,21,311,74131.0,27466123.0,0.0026989975978772103
Moldova,MDA,51,311,323.0,27466123.0,1.1759941510492762e-05
Moldova,MDA,7,311,66548.0,27466123.0,0.002422912036037995
Moldova,MDA,8,311,238349.0,27466123.0,0.008677926622552444
Moldova,MDA,9,311,35379.0,27466123.0,0.0012880958845192677
Moldova,MDA,22,3121,48464680.0,48464680.0,1.0
Moldova,MDA,42,313TT,5172.0,2030477.0,0.0025471847255595604
Moldova,MDA,52,313TT,4911.0,2030477.0,0.002418643501009861
Moldova,MDA,57,313TT,140579.0,2030477.0,0.06923447052096626
Moldova,MDA,59,313TT,971.0,2030477.0,0.00047821275493393914
Moldova,MDA,63,313TT,1873169.0,2030477.0,0.9225265787300225
Moldova,MDA,94,313TT,5675.0,2030477.0,0.002794909767507832
Moldova,MDA,39,315AL,2740.0,22705669.0,0.00012067470903411831
Moldova,MDA,42,315AL,5108674.0,22705669.0,0.22499552864969538
Moldova,MDA,43,315AL,101481.0,22705669.0,0.0044694124625880875
Moldova,MDA,46,315AL,103768.0,22705669.0,0.0045701362069534264
Moldova,MDA,61,315AL,4142803.0,22705669.0,0.18245676883601183
Moldova,MDA,62,315AL,12130301.0,22705669.0,0.5342410743325818
Moldova,MDA,64,315AL,807729.0,22705669.0,0.035573891260372026
Moldova,MDA,65,315AL,142130.0,22705669.0,0.006259670217160305
Moldova,MDA,94,315AL,166043.0,22705669.0,0.007312843325602958
Moldova,MDA,44,321,241826.0,246091.0,0.9826690126823004
Moldova,MDA,46,321,4265.0,246091.0,0.01733098731769955
Moldova,MDA,39,322,674597.0,1635335.0,0.41251303249792853
Moldova,MDA,48,322,960738.0,1635335.0,0.5874869675020714
Moldova,MDA,49,323,48907.0,48907.0,1.0
Moldova,MDA,29,3251,4936626.0,4986914.0,0.9899160081765997
Moldova,MDA,32,3251,50288.0,4986914.0,0.010083991823400203
Moldova,MDA,29,3254,44737.0,44737.0,1.0
Moldova,MDA,33,325X,285079.0,285079.0,1.0
Moldova,MDA,39,326,9049432.0,9050304.0,0.9999036496453599
Moldova,MDA,40,326,568.0,9050304.0,6.27603227471696e-05
Moldova,MDA,64,326,304.0,9050304.0,3.359003189285133e-05
Moldova,MDA,68,327,5994.0,113973.0,0.0525914032270801
Moldova,MDA,70,327,107979.0,113973.0,0.9474085967729199
Moldova,MDA,73,332,1372581.0,1500180.0,0.9149442066951966
Moldova,MDA,76,332,58893.0,1500180.0,0.03925728912530496
Moldova,MDA,82,332,9006.0,1500180.0,0.006003279606447226
Moldova,MDA,94,332,59700.0,1500180.0,0.039795224573051236
Moldova,MDA,84,3332OM,763279.0,763279.0,1.0
Moldova,MDA,84,3341,8360.0,8360.0,1.0
Moldova,MDA,85,3344,144977.0,144977.0,1.0
Moldova,MDA,90,3345,64510.0,64510.0,1.0
Moldova,MDA,84,335,10652.0,4722596.0,0.002255539114503972
Moldova,MDA,85,335,4702144.0,4722596.0,0.9956693310204812
Moldova,MDA,90,335,9800.0,4722596.0,0.0020751298650149197
Moldova,MDA,85,3362BP,4483868.0,5995213.0,0.7479080392973527
Moldova,MDA,87,3362BP,198174.0,5995213.0,0.033055372678168396
Moldova,MDA,94,3362BP,1313171.0,5995213.0,0.21903658802447887
Moldova,MDA,94,337,143991.0,143991.0,1.0
Moldova,MDA,90,3391,150422.0,150422.0,1.0
Moldova,MDA,39,3399,967.0,1036703.0,0.0009327647358983238
Moldova,MDA,63,3399,230415.0,1036703.0,0.22225748358015748
Moldova,MDA,71,3399,581137.0,1036703.0,0.5605626683823621
Moldova,MDA,92,3399,2451.0,1036703.0,0.002364225819738151
Moldova,MDA,95,3399,196358.0,1036703.0,0.1894062233831676
Moldova,MDA,96,3399,25375.0,1036703.0,0.024476634098676283
Moldova,MDA,47,S003,2418.0,1995244.0,0.001211881855051312
Moldova,MDA,97,S003,56434.0,1995244.0,0.02828425997020916
Moldova,MDA,98,S003,242544.0,1995244.0,0.12156107222976237
Moldova,MDA,99,S003,1693848.0,1995244.0,0.8489427859449772
Monaco,MCO,7,111,17690.0,27544.0,0.6422451350566366
Monaco,MCO,8,111,9854.0,27544.0,0.35775486494336334
Monaco,MCO,4,112,11424.0,11424.0,1.0
Monaco,MCO,13,113FF,83416.0,83416.0,1.0
Monaco,MCO,16,311,10400.0,178283.0,0.05833422143446094
Monaco,MCO,17,311,2334.0,178283.0,0.01309154546423383
Monaco,MCO,18,311,8693.0,178283.0,0.048759556435554706
Monaco,MCO,20,311,137926.0,178283.0,0.773635175535525
Monaco,MCO,21,311,18930.0,178283.0,0.10617950113022553
Monaco,MCO,54,313TT,811.0,91328.0,0.008880080588647513
Monaco,MCO,57,313TT,56146.0,91328.0,0.6147731254379818
Monaco,MCO,59,313TT,668.0,91328.0,0.007314295725297827
Monaco,MCO,60,313TT,1954.0,91328.0,0.02139540995094604
Monaco,MCO,63,313TT,13138.0,91328.0,0.14385511562718992
Monaco,MCO,94,313TT,18611.0,91328.0,0.20378197266993692
Monaco,MCO,42,315AL,7834.0,537779.0,0.014567322264350226
Monaco,MCO,61,315AL,458921.0,537779.0,0.8533635564051404
Monaco,MCO,62,315AL,63749.0,537779.0,0.1185412595136664
Monaco,MCO,64,315AL,1235.0,537779.0,0.0022964823840276394
Monaco,MCO,65,315AL,6040.0,537779.0,0.011231379432815339
Monaco,MCO,48,322,7743.0,7743.0,1.0
Monaco,MCO,29,3251,1435219.0,2465127.0,0.5822089490724007
Monaco,MCO,38,3251,1029908.0,2465127.0,0.4177910509275993
Monaco,MCO,39,3252,6646.0,75757.0,0.08772786673178716
Monaco,MCO,40,3252,69111.0,75757.0,0.9122721332682129
Monaco,MCO,33,325X,21299779.0,26299651.0,0.8098882757037347
Monaco,MCO,34,325X,4908588.0,26299651.0,0.1866408037125664
Monaco,MCO,38,325X,91284.0,26299651.0,0.0034709205836990003
Monaco,MCO,39,326,102782.0,105882.0,0.9707221246293043
Monaco,MCO,40,326,3100.0,105882.0,0.02927787537069568
Monaco,MCO,38,327,20413.0,165550.0,0.12330413772274237
Monaco,MCO,68,327,2068.0,165550.0,0.012491694352159468
Monaco,MCO,70,327,143069.0,165550.0,0.8642041679250981
Monaco,MCO,73,332,27448.0,458250.0,0.059897435897435895
Monaco,MCO,76,332,2714.0,458250.0,0.00592253136933988
Monaco,MCO,83,332,3666.0,458250.0,0.008
Monaco,MCO,84,332,424422.0,458250.0,0.9261800327332242
Monaco,MCO,84,33311,71066.0,71066.0,1.0
Monaco,MCO,84,3332OM,1019748.0,1019748.0,1.0
Monaco,MCO,84,3341,593306.0,593306.0,1.0
Monaco,MCO,85,3342,228828.0,228828.0,1.0
Monaco,MCO,84,3344,4419.0,130187.0,0.03394348129997619
Monaco,MCO,85,3344,113722.0,130187.0,0.8735280788404373
Monaco,MCO,90,3344,12046.0,130187.0,0.0925284398595866
Monaco,MCO,90,3345,81879.0,84600.0,0.9678368794326241
Monaco,MCO,91,3345,2721.0,84600.0,0.032163120567375886
Monaco,MCO,84,335,40728.0,812635.0,0.05011844185889114
Monaco,MCO,85,335,756150.0,812635.0,0.9304915490964578
Monaco,MCO,94,335,15757.0,812635.0,0.019390009044651043
Monaco,MCO,84,3362BP,18451.0,365939.0,0.050420971801311144
Monaco,MCO,85,3362BP,159736.0,365939.0,0.4365099101216323
Monaco,MCO,87,3362BP,153084.0,365939.0,0.41833201708481466
Monaco,MCO,94,3362BP,34668.0,365939.0,0.09473710099224188
Monaco,MCO,84,3364,5445.0,8865.0,0.6142131979695431
Monaco,MCO,88,3364,3420.0,8865.0,0.38578680203045684
Monaco,MCO,94,337,120943.0,120943.0,1.0
Monaco,MCO,65,3391,302.0,85858.0,0.003517435766032286
Monaco,MCO,90,3391,85556.0,85858.0,0.9964825642339677
Monaco,MCO,40,3399,52320.0,5571504.0,0.009390642095922394
Monaco,MCO,65,3399,380.0,5571504.0,6.820420482512442e-05
Monaco,MCO,71,3399,5478191.0,5571504.0,0.9832517395661925
Monaco,MCO,84,3399,21741.0,5571504.0,0.0039021779397448155
Monaco,MCO,95,3399,18872.0,5571504.0,0.0033872361933151266
Monaco,MCO,97,S003,2510818.0,7988451.0,0.3143059899847918
Monaco,MCO,98,S003,4976943.0,7988451.0,0.6230172783184125
Monaco,MCO,99,S003,500690.0,7988451.0,0.06267673169679579
Mongolia,MNG,12,111,5231.0,5231.0,1.0
Mongolia,MNG,51,112,1391.0,1391.0,1.0
Mongolia,MNG,13,113FF,93480.0,14390802.0,0.006495815869053024
Mongolia,MNG,8,113FF,14297322.0,14390802.0,0.993504184130947
Mongolia,MNG,25,212,378312.0,708935.0,0.5336342541981987
Mongolia,MNG,26,212,330623.0,708935.0,0.4663657458018013
Mongolia,MNG,19,311,5812.0,73079.0,0.07953037124208048
Mongolia,MNG,21,311,29966.0,73079.0,0.4100493985960399
Mongolia,MNG,23,311,31215.0,73079.0,0.42714049179654895
Mongolia,MNG,4,311,3132.0,73079.0,0.04285772930664076
Mongolia,MNG,8,311,2954.0,73079.0,0.04042200905868991
Mongolia,MNG,22,3121,3248.0,3248.0,1.0
Mongolia,MNG,51,313TT,214943.0,472827.0,0.45459121412271297
Mongolia,MNG,56,313TT,1950.0,472827.0,0.004124129967197305
Mongolia,MNG,57,313TT,3590.0,472827.0,0.007592629016532474
Mongolia,MNG,59,313TT,830.0,472827.0,0.0017553989091147503
Mongolia,MNG,63,313TT,247620.0,472827.0,0.5237010576807162
Mongolia,MNG,64,313TT,923.0,472827.0,0.0019520881844733908
Mongolia,MNG,94,313TT,2971.0,472827.0,0.006283482119252919
Mongolia,MNG,42,315AL,40052.0,3626548.0,0.011044111369820557
Mongolia,MNG,61,315AL,3129001.0,3626548.0,0.862804242491758
Mongolia,MNG,62,315AL,395130.0,3626548.0,0.1089548518315489
Mongolia,MNG,64,315AL,17124.0,3626548.0,0.00472184567803873
Mongolia,MNG,65,315AL,45241.0,3626548.0,0.012474948628833811
Mongolia,MNG,94,321,259349.0,259349.0,1.0
Mongolia,MNG,49,323,7063.0,7063.0,1.0
Mongolia,MNG,38,3254,6463.0,6463.0,1.0
Mongolia,MNG,33,325X,2169.0,2169.0,1.0
Mongolia,MNG,39,326,806809.0,806809.0,1.0
Mongolia,MNG,76,332,11800.0,36427.0,0.32393554231751176
Mongolia,MNG,83,332,6724.0,36427.0,0.18458835479177532
Mongolia,MNG,84,332,17903.0,36427.0,0.4914761028907129
Mongolia,MNG,84,33311,35388.0,81480.0,0.43431516936671577
Mongolia,MNG,87,33311,46092.0,81480.0,0.5656848306332842
Mongolia,MNG,87,33312,4450.0,4450.0,1.0
Mongolia,MNG,73,3332OM,3200.0,202274.0,0.01582012517674046
Mongolia,MNG,84,3332OM,199074.0,202274.0,0.9841798748232595
Mongolia,MNG,84,3341,5099.0,5099.0,1.0
Mongolia,MNG,85,3342,19899.0,19899.0,1.0
Mongolia,MNG,84,3344,13846.0,13846.0,1.0
Mongolia,MNG,90,3345,22750.0,22750.0,1.0
Mongolia,MNG,84,335,3969.0,289353.0,0.01371680957169962
Mongolia,MNG,85,335,266767.0,289353.0,0.9219430937298041
Mongolia,MNG,94,335,18617.0,289353.0,0.0643400966984963
Mongolia,MNG,84,3362BP,49325.0,364746.0,0.1352310923217801
Mongolia,MNG,85,3362BP,15000.0,364746.0,0.041124508562122686
Mongolia,MNG,87,3362BP,300421.0,364746.0,0.8236443991160972
Mongolia,MNG,88,3364,1759000.0,1759000.0,1.0
Mongolia,MNG,90,337,8000.0,18621.0,0.429622469255142
Mongolia,MNG,94,337,10621.0,18621.0,0.570377530744858
Mongolia,MNG,40,3399,3486.0,28715.0,0.12139996517499564
Mongolia,MNG,71,3399,25229.0,28715.0,0.8786000348250044
Mongolia,MNG,5,S003,307650.0,3766866.0,0.08167266900388812
Mongolia,MNG,63,S003,1063.0,3766866.0,0.00028219745539129876
Mongolia,MNG,97,S003,247735.0,3766866.0,0.06576687357607093
Mongolia,MNG,98,S003,2947937.0,3766866.0,0.7825967262971393
Mongolia,MNG,99,S003,262481.0,3766866.0,0.06968153366751034
Montenegro,MNE,7,111,24955.0,24955.0,1.0
Montenegro,MNE,41,311,14400.0,55800.0,0.25806451612903225
Montenegro,MNE,7,311,41400.0,55800.0,0.7419354838709677
Montenegro,MNE,22,3121,4476794.0,4476794.0,1.0
Montenegro,MNE,42,315AL,48000.0,49829.0,0.9632944670774047
Montenegro,MNE,62,315AL,1829.0,49829.0,0.03670553292259528
Montenegro,MNE,44,321,199108.0,214788.0,0.9269977838612958
Montenegro,MNE,94,321,15680.0,214788.0,0.07300221613870421
Montenegro,MNE,48,322,85467.0,85467.0,1.0
Montenegro,MNE,38,3254,2099.0,2099.0,1.0
Montenegro,MNE,33,325X,26528.0,313057.0,0.08473856198711417
Montenegro,MNE,34,325X,112190.0,313057.0,0.3583692426618795
Montenegro,MNE,36,325X,174339.0,313057.0,0.5568921953510063
Montenegro,MNE,39,326,107725.0,115768.0,0.9305248427890264
Montenegro,MNE,40,326,8043.0,115768.0,0.06947515721097366
Montenegro,MNE,70,327,15544.0,15544.0,1.0
Montenegro,MNE,73,332,2231.0,1404960.0,0.0015879455642865278
Montenegro,MNE,76,332,236034.0,1404960.0,0.16800051247010592
Montenegro,MNE,84,332,1166695.0,1404960.0,0.8304115419656075
Montenegro,MNE,84,3332OM,230929.0,230929.0,1.0
Montenegro,MNE,84,3341,14690.0,14690.0,1.0
Montenegro,MNE,85,3342,3941612.0,3941612.0,1.0
Montenegro,MNE,85,3344,66785.0,66785.0,1.0
Montenegro,MNE,90,3345,332144.0,332144.0,1.0
Montenegro,MNE,85,334X,2041.0,2041.0,1.0
Montenegro,MNE,84,335,14717.0,400595.0,0.03673785244448882
Montenegro,MNE,85,335,382189.0,400595.0,0.9540533456483481
Montenegro,MNE,94,335,3689.0,400595.0,0.009208801907163095
Montenegro,MNE,84,3362BP,27669.0,1039903.0,0.026607289333716703
Montenegro,MNE,85,3362BP,94459.0,1039903.0,0.09083443359621042
Montenegro,MNE,87,3362BP,803815.0,1039903.0,0.7729711328845095
Montenegro,MNE,94,3362BP,113960.0,1039903.0,0.10958714418556346
Montenegro,MNE,84,3364,203485.0,203485.0,1.0
Montenegro,MNE,86,3365AO,51107.0,51107.0,1.0
Montenegro,MNE,63,337,5280.0,26419.0,0.1998561641243045
Montenegro,MNE,94,337,21139.0,26419.0,0.8001438358756955
Montenegro,MNE,90,3391,6274.0,6274.0,1.0
Montenegro,MNE,39,3399,2095.0,30649.0,0.0683545955822376
Montenegro,MNE,40,3399,7438.0,30649.0,0.24268328493588698
Montenegro,MNE,73,3399,7954.0,30649.0,0.25951907076902997
Montenegro,MNE,84,3399,2041.0,30649.0,0.06659271101830402
Montenegro,MNE,95,3399,5845.0,30649.0,0.19070769029984666
Montenegro,MNE,96,3399,5276.0,30649.0,0.17214264739469476
Montenegro,MNE,97,S003,55229.0,2276612.0,0.02425929407382549
Montenegro,MNE,98,S003,1965172.0,2276612.0,0.8632002291123828
Montenegro,MNE,99,S003,256211.0,2276612.0,0.11254047681379173
Montserrat,MSR,25,212,95538.0,95538.0,1.0
Montserrat,MSR,94,313TT,7774.0,7774.0,1.0
Montserrat,MSR,64,315AL,2916.0,2916.0,1.0
Montserrat,MSR,39,322,963.0,963.0,1.0
Montserrat,MSR,38,325X,4851.0,4851.0,1.0
Montserrat,MSR,39,326,32039.0,46095.0,0.6950645406226272
Montserrat,MSR,85,326,14056.0,46095.0,0.3049354593773728
Montserrat,MSR,82,3332OM,93514.0,675648.0,0.13840638912569858
Montserrat,MSR,84,3332OM,582134.0,675648.0,0.8615936108743014
Montserrat,MSR,84,3341,3461847.0,3461847.0,1.0
Montserrat,MSR,85,3342,6990.0,6990.0,1.0
Montserrat,MSR,85,3344,414067.0,414067.0,1.0
Montserrat,MSR,85,3345,80000.0,126309.0,0.6333673768298379
Montserrat,MSR,90,3345,46309.0,126309.0,0.36663262317016204
Montserrat,MSR,85,335,293670.0,293670.0,1.0
Montserrat,MSR,85,3362BP,273379.0,336460.0,0.8125156036378767
Montserrat,MSR,87,3362BP,63081.0,336460.0,0.18748439636212327
Montserrat,MSR,94,337,66288.0,66288.0,1.0
Montserrat,MSR,40,3399,1544.0,8807.0,0.17531509026910413
Montserrat,MSR,71,3399,7263.0,8807.0,0.8246849097308959
Montserrat,MSR,85,S003,6644.0,83571.0,0.07950126239963624
Montserrat,MSR,98,S003,13060.0,83571.0,0.15627430568020007
Montserrat,MSR,99,S003,63867.0,83571.0,0.7642244319201636
Morocco,MAR,10,111,6400.0,169728420.0,3.770729734006833e-05
Morocco,MAR,12,111,5148784.0,169728420.0,0.03033542644184162
Morocco,MAR,14,111,137818.0,169728420.0,0.0008119912976271151
Morocco,MAR,6,111,618120.0,169728420.0,0.0036418179112254743
Morocco,MAR,7,111,190809.0,169728420.0,0.0011242018278376715
Morocco,MAR,8,111,163132870.0,169728420.0,0.9611405679732363
Morocco,MAR,9,111,493619.0,169728420.0,0.002908287250891748
Morocco,MAR,1,112,888283.0,2883037.0,0.30810669443368227
Morocco,MAR,3,112,1994166.0,2883037.0,0.6916893539694426
Morocco,MAR,50,112,588.0,2883037.0,0.00020395159687510082
Morocco,MAR,12,113FF,550693.0,3588303.0,0.15346892388964922
Morocco,MAR,13,113FF,967482.0,3588303.0,0.2696210437078474
Morocco,MAR,14,113FF,17490.0,3588303.0,0.004874170325081243
Morocco,MAR,15,113FF,575727.0,3588303.0,0.16044548077461687
Morocco,MAR,3,113FF,1476911.0,3588303.0,0.41159038130280523
Morocco,MAR,25,212,35677890.0,35677890.0,1.0
Morocco,MAR,11,311,210545.0,215601872.0,0.00097654532424468
Morocco,MAR,12,311,423014.0,215601872.0,0.0019620145042154365
Morocco,MAR,13,311,5280017.0,215601872.0,0.02448966213057742
Morocco,MAR,15,311,41352885.0,215601872.0,0.19180206839762504
Morocco,MAR,16,311,94682127.0,215601872.0,0.43915262015906803
Morocco,MAR,17,311,4618630.0,215601872.0,0.02142203106659482
Morocco,MAR,18,311,2584.0,215601872.0,1.1985053636268984e-05
Morocco,MAR,19,311,2181643.0,215601872.0,0.010118849988463923
Morocco,MAR,20,311,32705694.0,215601872.0,0.15169485170332844
Morocco,MAR,21,311,5085096.0,215601872.0,0.02358558370958857
Morocco,MAR,22,311,14472.0,215601872.0,6.712372144894921e-05
Morocco,MAR,23,311,72217.0,215601872.0,0.0003349553476975376
Morocco,MAR,4,311,6773119.0,215601872.0,0.03141493595194758
Morocco,MAR,5,311,15240.0,215601872.0,7.068584265353689e-05
Morocco,MAR,7,311,1963234.0,215601872.0,0.009105830027301432
Morocco,MAR,8,311,16961712.0,215601872.0,0.07867145049649661
Morocco,MAR,9,311,3259643.0,215601872.0,0.015118806575111741
Morocco,MAR,22,3121,364701.0,364701.0,1.0
Morocco,MAR,39,313TT,444.0,16414794.0,2.7048770761302275e-05
Morocco,MAR,42,313TT,20569.0,16414794.0,0.0012530769499757353
Morocco,MAR,50,313TT,941.0,16414794.0,5.732633623059784e-05
Morocco,MAR,51,313TT,8945.0,16414794.0,0.0005449352577924524
Morocco,MAR,52,313TT,26580.0,16414794.0,0.0016192710063860686
Morocco,MAR,53,313TT,3274.0,16414794.0,0.00019945422403717039
Morocco,MAR,54,313TT,43041.0,16414794.0,0.00262208590616489
Morocco,MAR,55,313TT,4936.0,16414794.0,0.0003007043524274505
Morocco,MAR,56,313TT,560624.0,16414794.0,0.03415358121460434
Morocco,MAR,57,313TT,12271457.0,16414794.0,0.7475851966220228
Morocco,MAR,58,313TT,33465.0,16414794.0,0.002038709715150857
Morocco,MAR,59,313TT,27799.0,16414794.0,0.0016935332846699143
Morocco,MAR,60,313TT,18070.0,16414794.0,0.0011008362334611083
Morocco,MAR,63,313TT,3068225.0,16414794.0,0.18691827628174926
Morocco,MAR,94,313TT,318966.0,16414794.0,0.01943161760056203
Morocco,MAR,95,313TT,7458.0,16414794.0,0.00045434624400403687
Morocco,MAR,39,315AL,30000.0,274739239.0,0.00010919444965049204
Morocco,MAR,41,315AL,4614.0,274739239.0,1.6794106356245675e-05
Morocco,MAR,42,315AL,3913498.0,274739239.0,0.01424440867727671
Morocco,MAR,43,315AL,137882.0,274739239.0,0.0005018649702236382
Morocco,MAR,46,315AL,348272.0,274739239.0,0.001267645645622539
Morocco,MAR,58,315AL,303.0,274739239.0,1.1028639414699697e-06
Morocco,MAR,61,315AL,62433855.0,274739239.0,0.22724768120945404
Morocco,MAR,62,315AL,198872508.0,274739239.0,0.7238591353891025
Morocco,MAR,64,315AL,8535308.0,274739239.0,0.031066941988581398
Morocco,MAR,65,315AL,216937.0,274739239.0,0.0007896105441276264
Morocco,MAR,94,315AL,217633.0,274739239.0,0.0007921438553595178
Morocco,MAR,98,315AL,28429.0,274739239.0,0.0001034763003037946
Morocco,MAR,44,321,971680.0,1287776.0,0.754541162438188
Morocco,MAR,45,321,22400.0,1287776.0,0.017394329448599758
Morocco,MAR,46,321,293696.0,1287776.0,0.22806450811321224
Morocco,MAR,39,322,213544.0,962381.0,0.22189132994105246
Morocco,MAR,48,322,748837.0,962381.0,0.7781086700589476
Morocco,MAR,48,323,530215.0,2587722.0,0.20489643014203227
Morocco,MAR,49,323,2057507.0,2587722.0,0.7951035698579677
Morocco,MAR,27,324,58433.0,58433.0,1.0
Morocco,MAR,25,3251,8154000.0,25176489.0,0.3238735949242168
Morocco,MAR,28,3251,5425135.0,25176489.0,0.21548417652675875
Morocco,MAR,29,3251,138908.0,25176489.0,0.005517369796876761
Morocco,MAR,32,3251,4998.0,25176489.0,0.00019851854641050228
Morocco,MAR,33,3251,10022359.0,25176489.0,0.39808406168151567
Morocco,MAR,38,3251,1431089.0,25176489.0,0.056842278524221544
Morocco,MAR,39,3252,7262524.0,7263947.0,0.9998041009935783
Morocco,MAR,55,3252,1423.0,7263947.0,0.00019589900642171535
Morocco,MAR,12,3254,46522.0,5174957.0,0.008989833152236821
Morocco,MAR,13,3254,5120399.0,5174957.0,0.9894573037031998
Morocco,MAR,21,3254,3643.0,5174957.0,0.0007039672020463165
Morocco,MAR,30,3254,4393.0,5174957.0,0.0008488959425170103
Morocco,MAR,28,325X,23435359.0,223244111.0,0.10497638166141816
Morocco,MAR,31,325X,192474306.0,223244111.0,0.8621696901111089
Morocco,MAR,32,325X,11400.0,223244111.0,5.106517680997193e-05
Morocco,MAR,33,325X,7124472.0,223244111.0,0.03191337038225389
Morocco,MAR,34,325X,194109.0,223244111.0,0.0008694921408251616
Morocco,MAR,84,325X,4465.0,223244111.0,2.0000527583905672e-05
Morocco,MAR,39,326,9307026.0,12160282.0,0.7653626782668362
Morocco,MAR,40,326,2358458.0,12160282.0,0.19394764035899825
Morocco,MAR,64,326,335992.0,12160282.0,0.0276302802846184
Morocco,MAR,85,326,154742.0,12160282.0,0.012725198313657529
Morocco,MAR,96,326,4064.0,12160282.0,0.0003342027758895723
Morocco,MAR,68,327,10830161.0,45081826.0,0.24023341468023057
Morocco,MAR,69,327,23373407.0,45081826.0,0.5184662883885848
Morocco,MAR,70,327,10814773.0,45081826.0,0.23989207979286375
