"standardImports"
"Current date: 05/08/2025 2:29 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Africa","368,574"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Egypt","23,822"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Niger","297,686"
"0101 Horses, Asses, Mules And Hinnies, Live","2017","Sierra Leone","47,066"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Africa","390,656"
"0101 Horses, Asses, Mules And Hinnies, Live","2018","Niger","390,656"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Africa","505,174"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Namibia","309,611"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Sierra Leone","76,895"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","South Africa","102,042"
"0101 Horses, Asses, Mules And Hinnies, Live","2019","Tunisia","16,626"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Africa","52,588"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","Niger","16,898"
"0101 Horses, Asses, Mules And Hinnies, Live","2021","South Africa","35,690"
"0106 Animals, Live, Nesoi","2017","Africa","13,321,015"
"0106 Animals, Live, Nesoi","2017","Benin","271,039"
"0106 Animals, Live, Nesoi","2017","Congo (Kinshasa)","7,830"
"0106 Animals, Live, Nesoi","2017","Egypt","7,737"
"0106 Animals, Live, Nesoi","2017","Ghana","276,224"
"0106 Animals, Live, Nesoi","2017","Guinea","2,475"
"0106 Animals, Live, Nesoi","2017","Kenya","326,278"
"0106 Animals, Live, Nesoi","2017","Madagascar","231,369"
"0106 Animals, Live, Nesoi","2017","Mali","39,240"
"0106 Animals, Live, Nesoi","2017","Mauritius","10,787,215"
"0106 Animals, Live, Nesoi","2017","Mozambique","151,754"
"0106 Animals, Live, Nesoi","2017","Senegal","74,237"
"0106 Animals, Live, Nesoi","2017","Seychelles","10,000"
"0106 Animals, Live, Nesoi","2017","Sierra Leone","9,000"
"0106 Animals, Live, Nesoi","2017","South Africa","651,388"
"0106 Animals, Live, Nesoi","2017","Sudan","5,000"
"0106 Animals, Live, Nesoi","2017","Togo","470,229"
"0106 Animals, Live, Nesoi","2018","Africa","10,084,126"
"0106 Animals, Live, Nesoi","2018","Benin","53,329"
"0106 Animals, Live, Nesoi","2018","Congo (Kinshasa)","5,820"
"0106 Animals, Live, Nesoi","2018","Egypt","52,001"
"0106 Animals, Live, Nesoi","2018","Ghana","327,655"
"0106 Animals, Live, Nesoi","2018","Guinea","6,875"
"0106 Animals, Live, Nesoi","2018","Kenya","584,614"
"0106 Animals, Live, Nesoi","2018","Madagascar","228,615"
"0106 Animals, Live, Nesoi","2018","Mali","40,820"
"0106 Animals, Live, Nesoi","2018","Mauritius","7,429,638"
"0106 Animals, Live, Nesoi","2018","Mozambique","94,739"
"0106 Animals, Live, Nesoi","2018","Senegal","87,170"
"0106 Animals, Live, Nesoi","2018","Seychelles","9,600"
"0106 Animals, Live, Nesoi","2018","South Africa","493,767"
"0106 Animals, Live, Nesoi","2018","South Sudan","2,200"
"0106 Animals, Live, Nesoi","2018","Sudan","119,600"
"0106 Animals, Live, Nesoi","2018","Togo","547,683"
"0106 Animals, Live, Nesoi","2019","Africa","13,544,716"
"0106 Animals, Live, Nesoi","2019","Benin","37,790"
"0106 Animals, Live, Nesoi","2019","Cameroon","15,340"
"0106 Animals, Live, Nesoi","2019","Congo (Kinshasa)","11,300"
"0106 Animals, Live, Nesoi","2019","Egypt","58,654"
"0106 Animals, Live, Nesoi","2019","Ghana","265,773"
"0106 Animals, Live, Nesoi","2019","Kenya","394,992"
"0106 Animals, Live, Nesoi","2019","Madagascar","123,970"
"0106 Animals, Live, Nesoi","2019","Mali","29,000"
"0106 Animals, Live, Nesoi","2019","Mauritius","11,214,602"
"0106 Animals, Live, Nesoi","2019","Senegal","80,275"
"0106 Animals, Live, Nesoi","2019","Seychelles","12,400"
"0106 Animals, Live, Nesoi","2019","South Africa","451,031"
"0106 Animals, Live, Nesoi","2019","Sudan","56,470"
"0106 Animals, Live, Nesoi","2019","Togo","793,119"
"0106 Animals, Live, Nesoi","2020","Africa","20,454,862"
"0106 Animals, Live, Nesoi","2020","Benin","168,772"
"0106 Animals, Live, Nesoi","2020","Congo (Brazzaville)","3,230"
"0106 Animals, Live, Nesoi","2020","Congo (Kinshasa)","26,570"
"0106 Animals, Live, Nesoi","2020","Egypt","51,444"
"0106 Animals, Live, Nesoi","2020","Ghana","501,951"
"0106 Animals, Live, Nesoi","2020","Kenya","379,603"
"0106 Animals, Live, Nesoi","2020","Madagascar","45,050"
"0106 Animals, Live, Nesoi","2020","Mali","22,200"
"0106 Animals, Live, Nesoi","2020","Mauritius","17,450,775"
"0106 Animals, Live, Nesoi","2020","Senegal","43,425"
"0106 Animals, Live, Nesoi","2020","Seychelles","7,000"
"0106 Animals, Live, Nesoi","2020","Sierra Leone","4,000"
"0106 Animals, Live, Nesoi","2020","South Africa","821,877"
"0106 Animals, Live, Nesoi","2020","Sudan","4,400"
"0106 Animals, Live, Nesoi","2020","Togo","916,565"
"0106 Animals, Live, Nesoi","2020","Uganda","8,000"
"0106 Animals, Live, Nesoi","2021","Africa","36,433,103"
"0106 Animals, Live, Nesoi","2021","Benin","608,541"
"0106 Animals, Live, Nesoi","2021","Congo (Brazzaville)","27,400"
"0106 Animals, Live, Nesoi","2021","Congo (Kinshasa)","92,850"
"0106 Animals, Live, Nesoi","2021","Egypt","274,154"
"0106 Animals, Live, Nesoi","2021","Ghana","714,988"
"0106 Animals, Live, Nesoi","2021","Guinea-Bissau","86,935"
"0106 Animals, Live, Nesoi","2021","Kenya","838,231"
"0106 Animals, Live, Nesoi","2021","Madagascar","269,183"
"0106 Animals, Live, Nesoi","2021","Mali","5,300"
"0106 Animals, Live, Nesoi","2021","Mauritius","30,778,063"
"0106 Animals, Live, Nesoi","2021","Morocco","4,500"
"0106 Animals, Live, Nesoi","2021","Reunion","4,500"
"0106 Animals, Live, Nesoi","2021","Senegal","8,775"
"0106 Animals, Live, Nesoi","2021","South Africa","1,016,041"
"0106 Animals, Live, Nesoi","2021","Sudan","21,200"
"0106 Animals, Live, Nesoi","2021","Togo","1,679,442"
"0106 Animals, Live, Nesoi","2021","Zambia","3,000"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2019","Africa","5,393"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2019","Namibia","5,393"
"0202 Meat Of Bovine Animals, Frozen","2020","Africa","2,726,214"
"0202 Meat Of Bovine Animals, Frozen","2020","Namibia","2,726,214"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2017","Africa","28,927"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2017","Central African Republic","18,483"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2017","Congo (Brazzaville)","10,444"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2018","Africa","104,887"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2018","Algeria","104,887"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2021","Africa","43,322"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2021","Burkina Faso","43,322"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","2018","Africa","107,044"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","2018","Mozambique","107,044"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2020","Africa","22,794"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2020","Cameroon","22,794"
"0301 Fish, Live","2017","Africa","742,763"
"0301 Fish, Live","2017","Congo (Kinshasa)","23,153"
"0301 Fish, Live","2017","Djibouti","30,069"
"0301 Fish, Live","2017","Ghana","5,197"
"0301 Fish, Live","2017","Kenya","358,794"
"0301 Fish, Live","2017","Madagascar","15,143"
"0301 Fish, Live","2017","Malawi","3,396"
"0301 Fish, Live","2017","Mauritius","17,692"
"0301 Fish, Live","2017","Morocco","54,560"
"0301 Fish, Live","2017","Nigeria","166,105"
"0301 Fish, Live","2017","Tanzania","64,186"
"0301 Fish, Live","2017","Togo","4,468"
"0301 Fish, Live","2018","Africa","696,196"
"0301 Fish, Live","2018","Congo (Kinshasa)","16,321"
"0301 Fish, Live","2018","Djibouti","73,429"
"0301 Fish, Live","2018","Kenya","336,579"
"0301 Fish, Live","2018","Madagascar","31,152"
"0301 Fish, Live","2018","Mauritius","6,500"
"0301 Fish, Live","2018","Nigeria","170,560"
"0301 Fish, Live","2018","Tanzania","43,135"
"0301 Fish, Live","2018","Togo","18,520"
"0301 Fish, Live","2019","Africa","761,203"
"0301 Fish, Live","2019","Congo (Brazzaville)","2,205"
"0301 Fish, Live","2019","Congo (Kinshasa)","37,080"
"0301 Fish, Live","2019","Djibouti","73,102"
"0301 Fish, Live","2019","Ghana","3,350"
"0301 Fish, Live","2019","Kenya","438,160"
"0301 Fish, Live","2019","Madagascar","28,370"
"0301 Fish, Live","2019","Nigeria","163,056"
"0301 Fish, Live","2019","Tanzania","15,880"
"0301 Fish, Live","2020","Africa","897,832"
"0301 Fish, Live","2020","Congo (Brazzaville)","20,126"
"0301 Fish, Live","2020","Congo (Kinshasa)","22,208"
"0301 Fish, Live","2020","Djibouti","100,021"
"0301 Fish, Live","2020","Ghana","2,584"
"0301 Fish, Live","2020","Kenya","557,480"
"0301 Fish, Live","2020","Madagascar","24,883"
"0301 Fish, Live","2020","Nigeria","86,137"
"0301 Fish, Live","2020","Reunion","17,955"
"0301 Fish, Live","2020","Tanzania","66,438"
"0301 Fish, Live","2021","Africa","2,196,884"
"0301 Fish, Live","2021","Cameroon","6,204"
"0301 Fish, Live","2021","Congo (Brazzaville)","15,411"
"0301 Fish, Live","2021","Congo (Kinshasa)","39,366"
"0301 Fish, Live","2021","Djibouti","197,807"
"0301 Fish, Live","2021","Ghana","23,473"
"0301 Fish, Live","2021","Guinea","4,562"
"0301 Fish, Live","2021","Kenya","960,207"
"0301 Fish, Live","2021","Madagascar","26,994"
"0301 Fish, Live","2021","Morocco","677,956"
"0301 Fish, Live","2021","Nigeria","183,025"
"0301 Fish, Live","2021","Tanzania","61,879"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Africa","10,030,977"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Kenya","2,970"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Liberia","11,014"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Mauritania","12,296"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Mauritius","1,181,240"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Morocco","159,280"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Mozambique","2,010,079"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Reunion","41,498"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Senegal","1,197,931"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Seychelles","3,742,601"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","South Africa","1,636,012"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Tunisia","28,076"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2017","Uganda","7,980"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Africa","14,094,205"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Cote d'Ivoire","279,490"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Guinea","14,338"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Mauritania","3,057"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Mauritius","2,100,066"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Morocco","29,414"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Mozambique","3,565,549"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Namibia","43,471"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Reunion","7,146"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Senegal","610,729"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Seychelles","3,114,964"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","South Africa","4,304,663"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2018","Uganda","21,318"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Africa","24,582,243"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Cote d'Ivoire","2,236,406"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Guinea","222,191"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Mauritius","4,129,086"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Morocco","16,646"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Mozambique","2,565,142"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Reunion","69,964"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Senegal","641,175"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Seychelles","4,750,767"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","South Africa","9,926,284"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2019","Uganda","24,582"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Africa","15,523,704"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Cote d'Ivoire","161,736"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Guinea","307,172"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Mauritius","1,251,968"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Morocco","114,787"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Mozambique","614,171"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Reunion","59,914"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Senegal","317,437"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Seychelles","4,041,172"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","South Africa","7,717,865"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Tunisia","935,142"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2020","Uganda","2,340"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Africa","28,010,996"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Egypt","49,813"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Guinea","488,960"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Mauritius","3,408,026"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Morocco","108,453"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Mozambique","1,182,821"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Reunion","27,338"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Senegal","425,348"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Seychelles","5,749,382"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","South Africa","16,521,051"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Tanzania","7,020"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Uganda","11,905"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2021","Zambia","30,879"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Africa","23,975,627"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Gambia","36,803"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Madagascar","16,441"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Mauritania","964,752"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Mauritius","709,566"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Morocco","2,385,820"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Reunion","12,065,331"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Senegal","927,559"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","Seychelles","60,855"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","South Africa","4,540,271"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2017","St Helena","2,268,229"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2018","Africa","22,274,841"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2018","Cameroon","2,334"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2018","Gambia","11,146"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2018","Libya","330,549"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2018","Mauritius","1,792,884"
