"standardImports"
"Current date: 05/08/2025 2:31 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0101 Horses, Asses, Mules And Hinnies, Live","2022","Africa","133,013"
"0101 Horses, Asses, Mules And Hinnies, Live","2022","Niger","33,013"
"0101 Horses, Asses, Mules And Hinnies, Live","2022","South Africa","100,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2023","Africa","22,240"
"0101 Horses, Asses, Mules And Hinnies, Live","2023","Niger","22,240"
"0101 Horses, Asses, Mules And Hinnies, Live","2024","Africa","1,742,734"
"0101 Horses, Asses, Mules And Hinnies, Live","2024","South Africa","1,742,734"
"0106 Animals, Live, Nesoi","2022","Africa","33,254,039"
"0106 Animals, Live, Nesoi","2022","Benin","173,410"
"0106 Animals, Live, Nesoi","2022","Cabo Verde","2,793"
"0106 Animals, Live, Nesoi","2022","Cameroon","6,927"
"0106 Animals, Live, Nesoi","2022","Congo (Kinshasa)","160,065"
"0106 Animals, Live, Nesoi","2022","Egypt","270,211"
"0106 Animals, Live, Nesoi","2022","Ghana","567,843"
"0106 Animals, Live, Nesoi","2022","Kenya","995,098"
"0106 Animals, Live, Nesoi","2022","Madagascar","198,075"
"0106 Animals, Live, Nesoi","2022","Mali","3,000"
"0106 Animals, Live, Nesoi","2022","Mauritius","27,954,758"
"0106 Animals, Live, Nesoi","2022","Morocco","495,837"
"0106 Animals, Live, Nesoi","2022","Nigeria","19,945"
"0106 Animals, Live, Nesoi","2022","Sierra Leone","5,171"
"0106 Animals, Live, Nesoi","2022","South Africa","702,155"
"0106 Animals, Live, Nesoi","2022","Sudan","33,640"
"0106 Animals, Live, Nesoi","2022","Togo","1,665,111"
"0106 Animals, Live, Nesoi","2023","Africa","67,067,316"
"0106 Animals, Live, Nesoi","2023","Benin","32,898"
"0106 Animals, Live, Nesoi","2023","Cameroon","3,385"
"0106 Animals, Live, Nesoi","2023","Congo (Brazzaville)","27,450"
"0106 Animals, Live, Nesoi","2023","Congo (Kinshasa)","84,910"
"0106 Animals, Live, Nesoi","2023","Egypt","287,264"
"0106 Animals, Live, Nesoi","2023","Ghana","161,020"
"0106 Animals, Live, Nesoi","2023","Kenya","1,319,958"
"0106 Animals, Live, Nesoi","2023","Madagascar","105,209"
"0106 Animals, Live, Nesoi","2023","Mauritius","62,600,158"
"0106 Animals, Live, Nesoi","2023","Morocco","838,327"
"0106 Animals, Live, Nesoi","2023","Namibia","240,000"
"0106 Animals, Live, Nesoi","2023","Nigeria","17,986"
"0106 Animals, Live, Nesoi","2023","South Africa","595,407"
"0106 Animals, Live, Nesoi","2023","Togo","699,344"
"0106 Animals, Live, Nesoi","2023","Uganda","54,000"
"0106 Animals, Live, Nesoi","2024","Africa","91,459,819"
"0106 Animals, Live, Nesoi","2024","Benin","63,248"
"0106 Animals, Live, Nesoi","2024","Cameroon","10,025"
"0106 Animals, Live, Nesoi","2024","Congo (Kinshasa)","220,461"
"0106 Animals, Live, Nesoi","2024","Egypt","377,907"
"0106 Animals, Live, Nesoi","2024","Eswatini","128,611"
"0106 Animals, Live, Nesoi","2024","Ghana","108,534"
"0106 Animals, Live, Nesoi","2024","Kenya","1,852,170"
"0106 Animals, Live, Nesoi","2024","Madagascar","235,025"
"0106 Animals, Live, Nesoi","2024","Mauritius","85,249,711"
"0106 Animals, Live, Nesoi","2024","Morocco","888,283"
"0106 Animals, Live, Nesoi","2024","Namibia","1,419,321"
"0106 Animals, Live, Nesoi","2024","Nigeria","13,754"
"0106 Animals, Live, Nesoi","2024","South Africa","438,682"
"0106 Animals, Live, Nesoi","2024","Tanzania","5,000"
"0106 Animals, Live, Nesoi","2024","Togo","446,587"
"0106 Animals, Live, Nesoi","2024","Tunisia","2,500"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2024","Africa","7,830"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2024","Namibia","7,830"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2023","Africa","29,970"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2023","Mozambique","29,970"
"0208 Meat & Edible Offal Nesoi, Fresh, Chilld Or Frozen","2023","Africa","101,273"
"0208 Meat & Edible Offal Nesoi, Fresh, Chilld Or Frozen","2023","Namibia","101,273"
"0301 Fish, Live","2022","Africa","2,703,310"
"0301 Fish, Live","2022","Congo (Brazzaville)","28,149"
"0301 Fish, Live","2022","Congo (Kinshasa)","69,761"
"0301 Fish, Live","2022","Djibouti","140,816"
"0301 Fish, Live","2022","Egypt","417,500"
"0301 Fish, Live","2022","Ghana","33,616"
"0301 Fish, Live","2022","Kenya","670,874"
"0301 Fish, Live","2022","Madagascar","44,135"
"0301 Fish, Live","2022","Mauritius","2,499"
"0301 Fish, Live","2022","Morocco","1,033,760"
"0301 Fish, Live","2022","Nigeria","187,003"
"0301 Fish, Live","2022","Tanzania","73,117"
"0301 Fish, Live","2022","Zambia","2,080"
"0301 Fish, Live","2023","Africa","3,834,023"
"0301 Fish, Live","2023","Central African Republic","10,925"
"0301 Fish, Live","2023","Congo (Brazzaville)","49,278"
"0301 Fish, Live","2023","Congo (Kinshasa)","52,123"
"0301 Fish, Live","2023","Djibouti","143,415"
"0301 Fish, Live","2023","Egypt","457,729"
"0301 Fish, Live","2023","Ethiopia","38,690"
"0301 Fish, Live","2023","Ghana","17,177"
"0301 Fish, Live","2023","Kenya","794,740"
"0301 Fish, Live","2023","Mauritius","11,780"
"0301 Fish, Live","2023","Morocco","2,023,014"
"0301 Fish, Live","2023","Namibia","7,487"
"0301 Fish, Live","2023","Nigeria","183,602"
"0301 Fish, Live","2023","Tanzania","44,063"
"0301 Fish, Live","2024","Africa","4,060,811"
"0301 Fish, Live","2024","Cabo Verde","2,052"
"0301 Fish, Live","2024","Central African Republic","3,804"
"0301 Fish, Live","2024","Congo (Brazzaville)","51,924"
"0301 Fish, Live","2024","Congo (Kinshasa)","54,651"
"0301 Fish, Live","2024","Djibouti","156,778"
"0301 Fish, Live","2024","Egypt","769,247"
"0301 Fish, Live","2024","Ghana","40,867"
"0301 Fish, Live","2024","Kenya","710,218"
"0301 Fish, Live","2024","Madagascar","17,845"
"0301 Fish, Live","2024","Morocco","1,981,520"
"0301 Fish, Live","2024","Nigeria","155,463"
"0301 Fish, Live","2024","South Africa","20,000"
"0301 Fish, Live","2024","Tanzania","18,364"
"0301 Fish, Live","2024","Togo","78,078"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Africa","28,814,277"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Guinea","266,740"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Kenya","8,904"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Mauritius","2,068,718"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Morocco","57,296"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Mozambique","510,615"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Namibia","4,005"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Senegal","220,120"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Seychelles","6,770,211"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","South Africa","18,895,897"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Tanzania","5,132"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2022","Uganda","6,639"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Africa","31,591,308"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Guinea","34,053"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Mauritius","1,980,254"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Morocco","81,011"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Mozambique","25,059"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Reunion","334,456"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Senegal","661,282"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Seychelles","4,856,511"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","South Africa","23,608,861"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Tanzania","2,171"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2023","Uganda","7,650"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Africa","23,025,702"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Guinea","24,000"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Kenya","189,267"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Mauritania","13,923"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Mauritius","1,088,136"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Morocco","89,198"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Reunion","141,306"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2024","Senegal","706,205"
