"hs4-exports-africa"
"Current date: 05/08/2025 8:37 AM (Eastern Daylight Time)"
"Measures: Value ($US)"
"Commodity","Country","Time","Domestic/Foreign","Value ($US)",
"2911 Acetals And Hemiacetals With Or W/o Oth Oxy Func","South Africa","2000","Total Exports","687,126"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Africa","1997","Total Exports","365,103"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Africa","1998","Total Exports","725,509"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Africa","1999","Total Exports","1,365,351"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Africa","2000","Total Exports","1,475,891"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Angola","1998","Total Exports","50,495"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Angola","1999","Total Exports","21,965"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Angola","2000","Total Exports","29,031"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Chad","1998","Total Exports","15,000"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Egypt","1997","Total Exports","7,705"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Egypt","1998","Total Exports","40,596"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Egypt","1999","Total Exports","26,994"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Egypt","2000","Total Exports","17,345"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Eswatini","1999","Total Exports","5,389"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Eswatini","2000","Total Exports","15,160"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Ghana","1997","Total Exports","2,805"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Liberia","1999","Total Exports","3,165"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Nigeria","1997","Total Exports","14,616"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Nigeria","1998","Total Exports","6,700"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","South Africa","1997","Total Exports","339,977"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","South Africa","1998","Total Exports","612,718"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","South Africa","1999","Total Exports","1,231,419"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","South Africa","2000","Total Exports","1,403,641"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Tunisia","1999","Total Exports","76,419"
"2912 Aldehydes, Its Cyclic Polymers; Paraformaldehyde","Tunisia","2000","Total Exports","10,714"
"2913 Halogenated, Sulfonated Etc Der Of Aldehyde Compds","Africa","1999","Total Exports","179,928"
"2913 Halogenated, Sulfonated Etc Der Of Aldehyde Compds","Nigeria","1999","Total Exports","179,928"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Africa","1997","Total Exports","654,964"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Africa","1998","Total Exports","291,751"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Africa","1999","Total Exports","255,829"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Africa","2000","Total Exports","593,104"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Angola","2000","Total Exports","4,825"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Benin","1997","Total Exports","3,024"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Egypt","1997","Total Exports","104,925"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Egypt","2000","Total Exports","8,038"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Ethiopia","1999","Total Exports","9,091"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Ghana","2000","Total Exports","4,820"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Guinea","1999","Total Exports","3,261"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Kenya","1999","Total Exports","26,448"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Kenya","2000","Total Exports","26,432"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Mauritius","1998","Total Exports","3,970"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Nigeria","1997","Total Exports","341,899"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Nigeria","1998","Total Exports","165,336"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","Sierra Leone","1999","Total Exports","4,725"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","South Africa","1997","Total Exports","205,116"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","South Africa","1998","Total Exports","122,445"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","South Africa","1999","Total Exports","212,304"
"2914 Ketones & Quinones & Halogenatd, Sulfonatd Der Etc","South Africa","2000","Total Exports","548,989"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Africa","1997","Total Exports","11,855,240"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Africa","1998","Total Exports","12,069,610"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Africa","1999","Total Exports","13,521,399"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Africa","2000","Total Exports","13,503,481"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Algeria","1998","Total Exports","56,559"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Angola","1998","Total Exports","34,880"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Angola","1999","Total Exports","29,610"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Angola","2000","Total Exports","44,716"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Benin","2000","Total Exports","2,995"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Cameroon","1997","Total Exports","2,802"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Central African Republic","1998","Total Exports","6,371"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Congo (Brazzaville)","1998","Total Exports","3,554"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Congo (Brazzaville)","1999","Total Exports","14,417"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Congo (Brazzaville)","2000","Total Exports","91,469"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Congo (Kinshasa)","2000","Total Exports","53,727"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Cote d'Ivoire","1997","Total Exports","24,660"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Cote d'Ivoire","1998","Total Exports","24,606"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Cote d'Ivoire","1999","Total Exports","24,660"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Egypt","1997","Total Exports","37,414"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Egypt","1998","Total Exports","232,772"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Egypt","1999","Total Exports","811,688"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Egypt","2000","Total Exports","680,464"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Gabon","1998","Total Exports","24,106"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Gabon","2000","Total Exports","3,204"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Guinea","1998","Total Exports","87,000"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Kenya","1999","Total Exports","12,448"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Liberia","2000","Total Exports","29,874"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Morocco","1999","Total Exports","21,746"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Morocco","2000","Total Exports","22,184"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Nigeria","1997","Total Exports","127,452"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Nigeria","1998","Total Exports","319,866"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Nigeria","1999","Total Exports","19,428"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Nigeria","2000","Total Exports","237,551"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","South Africa","1997","Total Exports","11,662,912"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","South Africa","1998","Total Exports","11,264,896"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","South Africa","1999","Total Exports","12,587,402"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","South Africa","2000","Total Exports","12,139,169"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Tunisia","2000","Total Exports","198,128"
"2915 Sat Acyclic Nonocarbox Acid & Anhyd, Halogon Etc","Zimbabwe","1998","Total Exports","15,000"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Africa","1997","Total Exports","15,942,526"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Africa","1998","Total Exports","12,575,990"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Africa","1999","Total Exports","8,846,569"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Africa","2000","Total Exports","12,480,621"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Angola","2000","Total Exports","14,600"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Congo (Brazzaville)","1998","Total Exports","6,408"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Congo (Brazzaville)","2000","Total Exports","201,224"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Egypt","1997","Total Exports","7,605"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Egypt","1999","Total Exports","49,920"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Equatorial Guinea","2000","Total Exports","72,000"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Eswatini","1998","Total Exports","13,500"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Eswatini","1999","Total Exports","142,778"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Ghana","1997","Total Exports","25,662"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Ghana","1998","Total Exports","9,000"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Ghana","2000","Total Exports","42,106"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Kenya","1997","Total Exports","16,050"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Kenya","1998","Total Exports","41,387"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Kenya","1999","Total Exports","40,455"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Kenya","2000","Total Exports","28,960"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Nigeria","1997","Total Exports","122,794"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Nigeria","1998","Total Exports","251,481"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Senegal","1998","Total Exports","8,307"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","South Africa","1997","Total Exports","15,770,415"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","South Africa","1998","Total Exports","12,243,044"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","South Africa","1999","Total Exports","8,581,206"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","South Africa","2000","Total Exports","12,109,861"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Tunisia","1998","Total Exports","2,863"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Uganda","1999","Total Exports","9,831"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Zimbabwe","1999","Total Exports","22,379"
"2916 Unsat Acyclic & Cyclic Monocarbox Acid & Anhyd Etc","Zimbabwe","2000","Total Exports","11,870"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Africa","1997","Total Exports","15,275,409"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Africa","1998","Total Exports","19,806,540"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Africa","1999","Total Exports","14,563,007"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Africa","2000","Total Exports","5,450,986"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Congo (Brazzaville)","1999","Total Exports","5,424"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Cote d'Ivoire","2000","Total Exports","15,620"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Egypt","1997","Total Exports","936,560"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Egypt","1998","Total Exports","2,711,994"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Egypt","1999","Total Exports","1,491,920"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Egypt","2000","Total Exports","8,200"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Liberia","1999","Total Exports","8,985"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Morocco","2000","Total Exports","1,251,329"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Nigeria","1997","Total Exports","761,423"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Nigeria","1998","Total Exports","298,746"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Nigeria","1999","Total Exports","20,898"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Nigeria","2000","Total Exports","23,336"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Senegal","2000","Total Exports","28,634"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","South Africa","1997","Total Exports","13,310,875"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","South Africa","1998","Total Exports","16,795,800"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","South Africa","1999","Total Exports","12,989,440"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","South Africa","2000","Total Exports","4,123,867"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Tunisia","1999","Total Exports","42,000"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Uganda","1997","Total Exports","266,551"
"2917 Polycarboxylic Acids & Anhyd Etc, Halog, Sulf Etc","Zimbabwe","1999","Total Exports","4,340"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Africa","1997","Total Exports","2,001,474"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Africa","1998","Total Exports","2,229,929"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Africa","1999","Total Exports","1,221,281"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Africa","2000","Total Exports","759,275"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Algeria","1998","Total Exports","9,979"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Angola","1999","Total Exports","9,560"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Angola","2000","Total Exports","3,402"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Burkina Faso","1997","Total Exports","360,000"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Congo (Brazzaville)","2000","Total Exports","18,160"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Egypt","1997","Total Exports","149,351"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Egypt","1998","Total Exports","925,511"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Egypt","1999","Total Exports","360,011"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Egypt","2000","Total Exports","60,248"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Eswatini","1997","Total Exports","104,392"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Ghana","1998","Total Exports","9,415"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Kenya","1997","Total Exports","710,200"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Kenya","1998","Total Exports","302,209"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Kenya","1999","Total Exports","87,966"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Kenya","2000","Total Exports","154,037"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Liberia","1998","Total Exports","3,060"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Liberia","2000","Total Exports","2,835"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Morocco","2000","Total Exports","161,040"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Nigeria","1997","Total Exports","5,950"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","South Africa","1997","Total Exports","643,381"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","South Africa","1998","Total Exports","979,755"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","South Africa","1999","Total Exports","763,744"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","South Africa","2000","Total Exports","359,553"
"2918 Carboxylic Acid, Added Oxygen & Anhy Etc, Hal Etc","Zimbabwe","1997","Total Exports","28,200"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Africa","1997","Total Exports","85,509"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Africa","1998","Total Exports","128,304"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Africa","1999","Total Exports","178,539"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Africa","2000","Total Exports","1,172,579"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Angola","1997","Total Exports","8,960"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Angola","1999","Total Exports","15,364"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Egypt","1997","Total Exports","50,974"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Egypt","1998","Total Exports","49,031"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Egypt","1999","Total Exports","12,821"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Egypt","2000","Total Exports","2,675"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Gabon","1999","Total Exports","3,009"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Kenya","1998","Total Exports","20,020"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Liberia","1998","Total Exports","13,669"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Nigeria","1999","Total Exports","2,548"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","South Africa","1997","Total Exports","25,575"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","South Africa","1998","Total Exports","29,824"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","South Africa","1999","Total Exports","144,797"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","South Africa","2000","Total Exports","1,166,184"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Uganda","2000","Total Exports","3,720"
"2919 Phosphoric Esters & Salts, Lactophosphates Etc.","Zambia","1998","Total Exports","15,760"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Africa","1997","Total Exports","1,068,491"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Africa","1998","Total Exports","1,222,231"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Africa","1999","Total Exports","1,760,789"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Africa","2000","Total Exports","1,904,009"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Congo (Brazzaville)","1997","Total Exports","8,040"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Congo (Brazzaville)","1998","Total Exports","13,033"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Congo (Brazzaville)","2000","Total Exports","10,430"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Egypt","1997","Total Exports","48,600"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Egypt","1998","Total Exports","97,087"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Egypt","1999","Total Exports","108,755"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Egypt","2000","Total Exports","109,056"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Kenya","1998","Total Exports","11,340"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Liberia","1999","Total Exports","29,360"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Niger","2000","Total Exports","92,364"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Nigeria","1998","Total Exports","15,941"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Senegal","1998","Total Exports","15,088"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Senegal","1999","Total Exports","480,392"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","Senegal","2000","Total Exports","192,929"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","South Africa","1997","Total Exports","1,011,851"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","South Africa","1998","Total Exports","1,069,742"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","South Africa","1999","Total Exports","1,142,282"
"2920 Esters Of Inorg Acids & Salts; Their Halog Etc Der","South Africa","2000","Total Exports","1,499,230"
"2921 Amine-function Compounds","Africa","1997","Total Exports","6,158,787"
"2921 Amine-function Compounds","Africa","1998","Total Exports","14,605,172"
"2921 Amine-function Compounds","Africa","1999","Total Exports","7,728,985"
"2921 Amine-function Compounds","Africa","2000","Total Exports","4,719,409"
"2921 Amine-function Compounds","Algeria","1997","Total Exports","9,956"
"2921 Amine-function Compounds","Angola","1998","Total Exports","117,811"
"2921 Amine-function Compounds","Angola","1999","Total Exports","3,339"
"2921 Amine-function Compounds","Comoros","1999","Total Exports","7,491"
"2921 Amine-function Compounds","Congo (Brazzaville)","1997","Total Exports","3,000"
"2921 Amine-function Compounds","Congo (Brazzaville)","1999","Total Exports","8,929"
"2921 Amine-function Compounds","Congo (Brazzaville)","2000","Total Exports","54,028"
"2921 Amine-function Compounds","Cote d'Ivoire","1998","Total Exports","61,286"
"2921 Amine-function Compounds","Cote d'Ivoire","2000","Total Exports","3,721"
"2921 Amine-function Compounds","Egypt","1997","Total Exports","243,220"
"2921 Amine-function Compounds","Egypt","1998","Total Exports","224,463"
"2921 Amine-function Compounds","Egypt","1999","Total Exports","135,284"
"2921 Amine-function Compounds","Egypt","2000","Total Exports","111,267"
"2921 Amine-function Compounds","Equatorial Guinea","2000","Total Exports","7,509"
"2921 Amine-function Compounds","Gabon","2000","Total Exports","3,484"
"2921 Amine-function Compounds","Gambia","1998","Total Exports","15,377"
"2921 Amine-function Compounds","Ghana","1999","Total Exports","12,794"
"2921 Amine-function Compounds","Ghana","2000","Total Exports","4,075"
"2921 Amine-function Compounds","Kenya","2000","Total Exports","8,090"
"2921 Amine-function Compounds","Liberia","1998","Total Exports","3,395"
"2921 Amine-function Compounds","Madagascar","1998","Total Exports","6,267"
"2921 Amine-function Compounds","Malawi","1998","Total Exports","6,591"
"2921 Amine-function Compounds","Morocco","1997","Total Exports","48,343"
"2921 Amine-function Compounds","Morocco","1998","Total Exports","110,679"
"2921 Amine-function Compounds","Morocco","2000","Total Exports","76,513"
"2921 Amine-function Compounds","Namibia","1999","Total Exports","130,782"
"2921 Amine-function Compounds","Namibia","2000","Total Exports","265,523"
"2921 Amine-function Compounds","Niger","1997","Total Exports","429,002"
"2921 Amine-function Compounds","Niger","1998","Total Exports","808,198"
"2921 Amine-function Compounds","Niger","1999","Total Exports","257,546"
"2921 Amine-function Compounds","Niger","2000","Total Exports","134,970"
"2921 Amine-function Compounds","Nigeria","1997","Total Exports","3,564"
"2921 Amine-function Compounds","Nigeria","1998","Total Exports","4,998"
"2921 Amine-function Compounds","Nigeria","1999","Total Exports","9,428"
"2921 Amine-function Compounds","Nigeria","2000","Total Exports","95,046"
"2921 Amine-function Compounds","Rwanda","2000","Total Exports","32,500"
"2921 Amine-function Compounds","Senegal","1997","Total Exports","75,504"
"2921 Amine-function Compounds","South Africa","1997","Total Exports","5,318,289"
"2921 Amine-function Compounds","South Africa","1998","Total Exports","13,241,687"
"2921 Amine-function Compounds","South Africa","1999","Total Exports","7,117,621"
"2921 Amine-function Compounds","South Africa","2000","Total Exports","3,919,098"
"2921 Amine-function Compounds","Zambia","1997","Total Exports","18,189"
"2921 Amine-function Compounds","Zambia","1999","Total Exports","25,951"
"2921 Amine-function Compounds","Zimbabwe","1997","Total Exports","9,720"
"2921 Amine-function Compounds","Zimbabwe","1998","Total Exports","4,420"
"2921 Amine-function Compounds","Zimbabwe","1999","Total Exports","19,820"
"2921 Amine-function Compounds","Zimbabwe","2000","Total Exports","3,585"
"2922 Oxygen-function Amino-compounds","Africa","1997","Total Exports","11,314,523"
"2922 Oxygen-function Amino-compounds","Africa","1998","Total Exports","8,570,204"
"2922 Oxygen-function Amino-compounds","Africa","1999","Total Exports","7,811,149"
"2922 Oxygen-function Amino-compounds","Africa","2000","Total Exports","8,656,310"
"2922 Oxygen-function Amino-compounds","Algeria","1997","Total Exports","96,877"
"2922 Oxygen-function Amino-compounds","Angola","1998","Total Exports","2,808"
"2922 Oxygen-function Amino-compounds","Angola","2000","Total Exports","6,325"
"2922 Oxygen-function Amino-compounds","Cote d'Ivoire","1997","Total Exports","5,588"
"2922 Oxygen-function Amino-compounds","Cote d'Ivoire","1998","Total Exports","18,304"
"2922 Oxygen-function Amino-compounds","Cote d'Ivoire","2000","Total Exports","4,989"
"2922 Oxygen-function Amino-compounds","Egypt","1997","Total Exports","131,416"
"2922 Oxygen-function Amino-compounds","Egypt","1998","Total Exports","528,744"
"2922 Oxygen-function Amino-compounds","Egypt","1999","Total Exports","339,746"
