"standardImports"
"Current date: 05/08/2025 2:25 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0106 Animals, Live, Nesoi","2010","Mozambique","13,653"
"0106 Animals, Live, Nesoi","2010","Niger","4,653"
"0106 Animals, Live, Nesoi","2010","Senegal","135,132"
"0106 Animals, Live, Nesoi","2010","South Africa","266,072"
"0106 Animals, Live, Nesoi","2010","Tanzania","305,862"
"0106 Animals, Live, Nesoi","2010","Togo","193,634"
"0106 Animals, Live, Nesoi","2010","Uganda","17,730"
"0106 Animals, Live, Nesoi","2010","Zambia","17,400"
"0106 Animals, Live, Nesoi","2011","Africa","12,292,164"
"0106 Animals, Live, Nesoi","2011","Benin","113,086"
"0106 Animals, Live, Nesoi","2011","Cameroon","7,200"
"0106 Animals, Live, Nesoi","2011","Egypt","41,734"
"0106 Animals, Live, Nesoi","2011","Equatorial Guinea","29,083"
"0106 Animals, Live, Nesoi","2011","Ethiopia","2,375"
"0106 Animals, Live, Nesoi","2011","Ghana","461,689"
"0106 Animals, Live, Nesoi","2011","Guinea","10,080"
"0106 Animals, Live, Nesoi","2011","Kenya","158,318"
"0106 Animals, Live, Nesoi","2011","Madagascar","104,721"
"0106 Animals, Live, Nesoi","2011","Mali","96,010"
"0106 Animals, Live, Nesoi","2011","Mauritius","10,200,825"
"0106 Animals, Live, Nesoi","2011","Mozambique","28,613"
"0106 Animals, Live, Nesoi","2011","Niger","3,570"
"0106 Animals, Live, Nesoi","2011","Senegal","119,666"
"0106 Animals, Live, Nesoi","2011","Sierra Leone","8,700"
"0106 Animals, Live, Nesoi","2011","South Africa","363,980"
"0106 Animals, Live, Nesoi","2011","Tanzania","199,329"
"0106 Animals, Live, Nesoi","2011","Togo","311,298"
"0106 Animals, Live, Nesoi","2011","Zambia","31,887"
"0301 Fish, Live","2007","Africa","1,256,627"
"0301 Fish, Live","2007","Burundi","23,128"
"0301 Fish, Live","2007","Cameroon","11,380"
"0301 Fish, Live","2007","Congo (Kinshasa)","136,521"
"0301 Fish, Live","2007","Ghana","27,652"
"0301 Fish, Live","2007","Kenya","555,808"
"0301 Fish, Live","2007","Madagascar","8,660"
"0301 Fish, Live","2007","Malawi","25,905"
"0301 Fish, Live","2007","Nigeria","312,317"
"0301 Fish, Live","2007","Tanzania","61,395"
"0301 Fish, Live","2007","Tunisia","2,005"
"0301 Fish, Live","2007","Zambia","91,856"
"0301 Fish, Live","2008","Africa","1,083,155"
"0301 Fish, Live","2008","Burundi","27,295"
"0301 Fish, Live","2008","Cameroon","14,177"
"0301 Fish, Live","2008","Congo (Kinshasa)","102,909"
"0301 Fish, Live","2008","Eritrea","14,110"
"0301 Fish, Live","2008","Ghana","5,094"
"0301 Fish, Live","2008","Guinea","5,763"
"0301 Fish, Live","2008","Kenya","468,470"
"0301 Fish, Live","2008","Malawi","32,327"
"0301 Fish, Live","2008","Mauritius","32,996"
"0301 Fish, Live","2008","Nigeria","246,494"
"0301 Fish, Live","2008","Tanzania","58,782"
"0301 Fish, Live","2008","Zambia","74,738"
"0301 Fish, Live","2009","Africa","1,001,713"
"0301 Fish, Live","2009","Burundi","24,489"
"0301 Fish, Live","2009","Congo (Kinshasa)","89,065"
"0301 Fish, Live","2009","Eritrea","21,615"
"0301 Fish, Live","2009","Ghana","42,459"
"0301 Fish, Live","2009","Kenya","473,897"
"0301 Fish, Live","2009","Malawi","25,378"
"0301 Fish, Live","2009","Nigeria","188,935"
"0301 Fish, Live","2009","Tanzania","48,249"
"0301 Fish, Live","2009","Zambia","87,626"
"0301 Fish, Live","2010","Africa","734,037"
"0301 Fish, Live","2010","Burundi","18,736"
"0301 Fish, Live","2010","Congo (Kinshasa)","69,784"
"0301 Fish, Live","2010","Ghana","17,346"
"0301 Fish, Live","2010","Kenya","361,720"
"0301 Fish, Live","2010","Malawi","17,944"
"0301 Fish, Live","2010","Mauritius","5,969"
"0301 Fish, Live","2010","Nigeria","190,863"
"0301 Fish, Live","2010","Tanzania","36,979"
"0301 Fish, Live","2010","Zambia","14,696"
"0301 Fish, Live","2011","Africa","668,357"
"0301 Fish, Live","2011","Burundi","12,928"
"0301 Fish, Live","2011","Congo (Brazzaville)","13,124"
"0301 Fish, Live","2011","Congo (Kinshasa)","60,573"
"0301 Fish, Live","2011","Egypt","22,379"
"0301 Fish, Live","2011","Ghana","6,572"
"0301 Fish, Live","2011","Kenya","277,551"
"0301 Fish, Live","2011","Malawi","12,750"
"0301 Fish, Live","2011","Mauritius","8,593"
"0301 Fish, Live","2011","Nigeria","192,887"
"0301 Fish, Live","2011","Tanzania","37,430"
"0301 Fish, Live","2011","Zambia","23,570"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2007","Africa","17,501,923"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2007","Ghana","2,911,100"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2007","Liberia","204,492"
