"standardImports"
"Current date: 05/08/2025 2:10 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Central America and Caribbean","332,200"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Barbados","3,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Bermuda","117,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Cayman Islands","3,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Costa Rica","15,700"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Dominican Republic","47,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Jamaica","6,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Netherlands Antilles (through Apr 2011)","10,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Panama","128,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2007","Trinidad and Tobago","2,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Central America and Caribbean","244,250"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Bahamas","4,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Bermuda","60,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Cayman Islands","11,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Costa Rica","10,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Dominican Republic","89,250"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","El Salvador","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Jamaica","8,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2008","Panama","56,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Central America and Caribbean","508,100"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Bahamas","33,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Barbados","43,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Bermuda","195,600"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","British Virgin Islands","16,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Costa Rica","9,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Dominican Republic","125,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Netherlands Antilles (through Apr 2011)","6,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2009","Panama","80,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Central America and Caribbean","449,472"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Barbados","35,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Bermuda","193,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Costa Rica","11,600"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Dominican Republic","82,372"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","El Salvador","25,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Guatemala","87,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Honduras","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Panama","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2010","Trinidad and Tobago","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Central America and Caribbean","90,190"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Barbados","40,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Bermuda","16,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Costa Rica","6,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Dominican Republic","12,190"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Guatemala","2,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2011","Panama","13,500"
"0106 Animals, Live, Nesoi","2007","Central America and Caribbean","2,003,371"
"0106 Animals, Live, Nesoi","2007","Barbados","209,000"
"0106 Animals, Live, Nesoi","2007","Cayman Islands","2,086"
"0106 Animals, Live, Nesoi","2007","Costa Rica","15,581"
"0106 Animals, Live, Nesoi","2007","Dominican Republic","2,200"
"0106 Animals, Live, Nesoi","2007","El Salvador","1,062,663"
"0106 Animals, Live, Nesoi","2007","Guatemala","164,046"
"0106 Animals, Live, Nesoi","2007","Haiti","75,852"
"0106 Animals, Live, Nesoi","2007","Nicaragua","75,379"
"0106 Animals, Live, Nesoi","2007","Panama","22,764"
"0106 Animals, Live, Nesoi","2007","St Kitts and Nevis","373,800"
"0106 Animals, Live, Nesoi","2008","Central America and Caribbean","1,854,574"
"0106 Animals, Live, Nesoi","2008","Barbados","105,000"
"0106 Animals, Live, Nesoi","2008","Costa Rica","238,349"
"0106 Animals, Live, Nesoi","2008","Dominican Republic","12,000"
"0106 Animals, Live, Nesoi","2008","El Salvador","1,058,930"
"0106 Animals, Live, Nesoi","2008","Guatemala","26,116"
"0106 Animals, Live, Nesoi","2008","Haiti","30,228"
"0106 Animals, Live, Nesoi","2008","Nicaragua","72,606"
"0106 Animals, Live, Nesoi","2008","Panama","35,845"
"0106 Animals, Live, Nesoi","2008","St Kitts and Nevis","275,500"
"0106 Animals, Live, Nesoi","2009","Central America and Caribbean","2,106,397"
"0106 Animals, Live, Nesoi","2009","Barbados","305,000"
"0106 Animals, Live, Nesoi","2009","Costa Rica","420,782"
"0106 Animals, Live, Nesoi","2009","Dominican Republic","34,500"
"0106 Animals, Live, Nesoi","2009","El Salvador","772,261"
"0106 Animals, Live, Nesoi","2009","Guatemala","108,322"
"0106 Animals, Live, Nesoi","2009","Haiti","32,644"
"0106 Animals, Live, Nesoi","2009","Nicaragua","34,800"
"0106 Animals, Live, Nesoi","2009","Panama","14,488"
"0106 Animals, Live, Nesoi","2009","St Kitts and Nevis","383,600"
"0106 Animals, Live, Nesoi","2010","Central America and Caribbean","2,067,354"
"0106 Animals, Live, Nesoi","2010","Barbados","183,450"
"0106 Animals, Live, Nesoi","2010","Costa Rica","685,412"
"0106 Animals, Live, Nesoi","2010","Dominican Republic","35,400"
"0106 Animals, Live, Nesoi","2010","El Salvador","899,279"
"0106 Animals, Live, Nesoi","2010","Haiti","88,106"
"0106 Animals, Live, Nesoi","2010","Nicaragua","34,407"
"0106 Animals, Live, Nesoi","2010","Panama","18,300"
"0106 Animals, Live, Nesoi","2010","St Kitts and Nevis","123,000"
"0106 Animals, Live, Nesoi","2011","Central America and Caribbean","2,327,041"
"0106 Animals, Live, Nesoi","2011","Barbados","118,500"
"0106 Animals, Live, Nesoi","2011","Costa Rica","882,687"
"0106 Animals, Live, Nesoi","2011","Dominican Republic","3,800"
"0106 Animals, Live, Nesoi","2011","El Salvador","813,474"
"0106 Animals, Live, Nesoi","2011","Guatemala","8,775"
"0106 Animals, Live, Nesoi","2011","Haiti","150,764"
"0106 Animals, Live, Nesoi","2011","Nicaragua","56,241"
"0106 Animals, Live, Nesoi","2011","Panama","7,800"
"0106 Animals, Live, Nesoi","2011","St Kitts and Nevis","285,000"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2007","Central America and Caribbean","28,749,772"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2007","Costa Rica","6,805,655"
