"standardImports"
"Current date: 05/08/2025 2:09 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Central America and Caribbean","266,542"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Barbados","20,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Bermuda","53,042"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Costa Rica","40,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Dominican Republic","21,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Guatemala","35,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Panama","92,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2012","Sint Maarten","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Central America and Caribbean","351,915"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Bahamas","9,900"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Barbados","10,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Bermuda","49,040"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Costa Rica","4,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Dominican Republic","46,600"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Guatemala","29,375"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","Panama","3,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2013","St Kitts and Nevis","200,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Central America and Caribbean","144,700"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Bahamas","6,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Barbados","10,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Bermuda","40,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Dominican Republic","8,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","El Salvador","5,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Guatemala","51,900"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Haiti","3,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Panama","7,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","Sint Maarten","3,800"
"0101 Horses, Asses, Mules And Hinnies, Live","2014","St Kitts and Nevis","10,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Central America and Caribbean","272,820"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Bahamas","21,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Barbados","48,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Bermuda","57,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Costa Rica","20,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Dominican Republic","22,200"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","El Salvador","2,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Guatemala","98,620"
"0101 Horses, Asses, Mules And Hinnies, Live","2015","Panama","3,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Central America and Caribbean","409,700"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Bahamas","18,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Barbados","28,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Bermuda","66,100"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Cayman Islands","63,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Costa Rica","4,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Curacao","6,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Dominican Republic","113,800"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","El Salvador","2,500"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Guatemala","47,800"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Panama","35,000"
"0101 Horses, Asses, Mules And Hinnies, Live","2016","Trinidad and Tobago","25,000"
"0106 Animals, Live, Nesoi","2012","Central America and Caribbean","2,493,605"
"0106 Animals, Live, Nesoi","2012","Bahamas","3,000"
"0106 Animals, Live, Nesoi","2012","Barbados","120,760"
"0106 Animals, Live, Nesoi","2012","Costa Rica","890,770"
"0106 Animals, Live, Nesoi","2012","Dominican Republic","7,300"
"0106 Animals, Live, Nesoi","2012","El Salvador","707,221"
"0106 Animals, Live, Nesoi","2012","Guatemala","15,000"
"0106 Animals, Live, Nesoi","2012","Haiti","308,081"
"0106 Animals, Live, Nesoi","2012","Nicaragua","57,023"
"0106 Animals, Live, Nesoi","2012","Panama","16,750"
"0106 Animals, Live, Nesoi","2012","Sint Maarten","2,200"
"0106 Animals, Live, Nesoi","2012","St Kitts and Nevis","357,500"
"0106 Animals, Live, Nesoi","2012","Turks and Caicos Islands","8,000"
"0106 Animals, Live, Nesoi","2013","Central America and Caribbean","3,530,438"
"0106 Animals, Live, Nesoi","2013","Barbados","134,800"
"0106 Animals, Live, Nesoi","2013","Belize","12,725"
"0106 Animals, Live, Nesoi","2013","Costa Rica","981,846"
"0106 Animals, Live, Nesoi","2013","Dominican Republic","2,655"
"0106 Animals, Live, Nesoi","2013","El Salvador","1,766,357"
"0106 Animals, Live, Nesoi","2013","Guatemala","12,500"
"0106 Animals, Live, Nesoi","2013","Haiti","400,348"
"0106 Animals, Live, Nesoi","2013","Nicaragua","38,957"
"0106 Animals, Live, Nesoi","2013","Panama","17,750"
"0106 Animals, Live, Nesoi","2013","St Kitts and Nevis","162,500"
"0106 Animals, Live, Nesoi","2014","Central America and Caribbean","3,388,246"
"0106 Animals, Live, Nesoi","2014","Barbados","83,250"
"0106 Animals, Live, Nesoi","2014","Belize","44,973"
"0106 Animals, Live, Nesoi","2014","Costa Rica","977,138"
"0106 Animals, Live, Nesoi","2014","El Salvador","1,441,661"
"0106 Animals, Live, Nesoi","2014","Haiti","401,464"
"0106 Animals, Live, Nesoi","2014","Nicaragua","10,400"
"0106 Animals, Live, Nesoi","2014","Panama","16,660"
"0106 Animals, Live, Nesoi","2014","Sint Maarten","2,700"
"0106 Animals, Live, Nesoi","2014","St Kitts and Nevis","410,000"
"0106 Animals, Live, Nesoi","2015","Central America and Caribbean","4,663,389"
"0106 Animals, Live, Nesoi","2015","Barbados","7,660"
"0106 Animals, Live, Nesoi","2015","Belize","48,045"
"0106 Animals, Live, Nesoi","2015","Costa Rica","981,341"
"0106 Animals, Live, Nesoi","2015","El Salvador","2,955,086"
"0106 Animals, Live, Nesoi","2015","Haiti","257,238"
"0106 Animals, Live, Nesoi","2015","Nicaragua","97,969"
"0106 Animals, Live, Nesoi","2015","Panama","2,550"
"0106 Animals, Live, Nesoi","2015","Sint Maarten","3,000"
"0106 Animals, Live, Nesoi","2015","St Kitts and Nevis","307,500"
"0106 Animals, Live, Nesoi","2015","St Lucia","3,000"
"0106 Animals, Live, Nesoi","2016","Central America and Caribbean","3,631,423"
"0106 Animals, Live, Nesoi","2016","Antigua and Barbuda","31,183"
"0106 Animals, Live, Nesoi","2016","Barbados","8,000"
"0106 Animals, Live, Nesoi","2016","Belize","6,559"
"0106 Animals, Live, Nesoi","2016","Costa Rica","1,014,502"
"0106 Animals, Live, Nesoi","2016","El Salvador","2,184,268"
"0106 Animals, Live, Nesoi","2016","Haiti","129,249"
"0106 Animals, Live, Nesoi","2016","Nicaragua","69,332"
"0106 Animals, Live, Nesoi","2016","Panama","4,500"
"0106 Animals, Live, Nesoi","2016","Sint Maarten","3,830"
"0106 Animals, Live, Nesoi","2016","St Kitts and Nevis","180,000"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2012","Central America and Caribbean","34,046,623"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2012","Costa Rica","5,727,614"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2012","Honduras","6,481,227"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2012","Nicaragua","21,837,782"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2013","Central America and Caribbean","30,086,872"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2013","Costa Rica","5,265,502"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2013","Honduras","5,421,871"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2013","Nicaragua","19,399,499"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2014","Central America and Caribbean","50,359,061"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2014","Costa Rica","7,631,667"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2014","Honduras","5,446,771"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2014","Nicaragua","37,280,623"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2015","Central America and Caribbean","54,471,081"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2015","Costa Rica","7,576,712"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2015","Honduras","2,069,627"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2015","Nicaragua","44,824,742"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2016","Central America and Caribbean","52,460,475"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2016","Costa Rica","7,203,261"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2016","Honduras","94,241"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2016","Nicaragua","45,162,973"
"0202 Meat Of Bovine Animals, Frozen","2012","Central America and Caribbean","158,618,028"
"0202 Meat Of Bovine Animals, Frozen","2012","Costa Rica","23,328,817"
"0202 Meat Of Bovine Animals, Frozen","2012","Honduras","20,777,201"
"0202 Meat Of Bovine Animals, Frozen","2012","Nicaragua","114,512,010"
"0202 Meat Of Bovine Animals, Frozen","2013","Central America and Caribbean","142,941,154"
"0202 Meat Of Bovine Animals, Frozen","2013","Costa Rica","25,917,018"
"0202 Meat Of Bovine Animals, Frozen","2013","Guatemala","84,000"
"0202 Meat Of Bovine Animals, Frozen","2013","Honduras","12,235,268"
"0202 Meat Of Bovine Animals, Frozen","2013","Nicaragua","104,704,868"
"0202 Meat Of Bovine Animals, Frozen","2014","Central America and Caribbean","236,993,658"
"0202 Meat Of Bovine Animals, Frozen","2014","Costa Rica","38,882,774"
"0202 Meat Of Bovine Animals, Frozen","2014","Honduras","9,526,650"
