Country,iso3,detail_code,impVal,continent,region,alt_region,world_weight,regional_weight,world_denominator,regional_denominator
Morocco,MAR,334112,24148.0,Africa,RoWorld,RoWorld,2.5241934545359043e-06,0.0004073501980948669,9566620164.0,59280688.0
Morocco,MAR,334118,88675.0,Africa,RoWorld,RoWorld,2.786716791287172e-06,0.00047449966304771604,31820599882.0,186881060.0
Morocco,MAR,334220,11751989.0,Africa,RoWorld,RoWorld,9.931100145227971e-05,0.007987635883886412,118335217933.0,1471272498.0
Morocco,MAR,334290,113765.0,Africa,RoWorld,RoWorld,6.103762440988497e-05,0.006481261880865445,1863850389.0,17552909.0
Morocco,MAR,334300,4537597.0,Africa,RoWorld,RoWorld,0.00011550301829936088,0.028591528492618097,39285527485.0,158704247.0
Morocco,MAR,334413,238182323.0,Africa,RoWorld,RoWorld,0.004451496809279338,0.0381332404417638,53506120122.0,6246055154.0
Morocco,MAR,334418,149335.0,Africa,RoWorld,RoWorld,2.9119617695886497e-06,0.0013638140919790891,51283296903.0,109498062.0
Morocco,MAR,33441A,5734906.0,Africa,RoWorld,RoWorld,0.0002150248215620331,0.010751386022602382,26670902263.0,533410854.0
Morocco,MAR,334510,9592.0,Africa,RoWorld,RoWorld,4.5320114754355744e-07,3.8028795676853523e-06,21164994952.0,2522299176.0
Morocco,MAR,334511,272686.0,Africa,RoWorld,RoWorld,3.84017137235747e-05,0.001958593438785961,7100881017.0,139225423.0
Morocco,MAR,334512,430370.0,Africa,RoWorld,RoWorld,0.00026898561580466053,0.0293565287905031,1599974031.0,14660112.0
Morocco,MAR,334513,1336782.0,Africa,RoWorld,RoWorld,0.00015027611865041818,0.007659605614270854,8895505234.0,174523607.0
Morocco,MAR,334515,600542.0,Africa,RoWorld,RoWorld,5.848989257252704e-05,0.002319561547395081,10267449188.0,258903240.0
Morocco,MAR,334516,24034.0,Africa,RoWorld,RoWorld,2.893109300738035e-06,0.00013770677932869636,8307325269.0,174530260.0
Morocco,MAR,33451A,20301.0,Africa,RoWorld,RoWorld,2.0395961702903877e-06,0.00023637015363466178,9953440929.0,85886478.0
Morocco,MAR,335110,4178.0,Africa,RoWorld,RoWorld,5.534742498026145e-06,0.007712670710680701,754868000.0,541706.0
Morocco,MAR,335120,2594356.0,Africa,RoWorld,RoWorld,0.00021569483801775735,0.07813770099889589,12027900268.0,33202359.0
Morocco,MAR,335220,8382.0,Africa,RoWorld,RoWorld,3.5355097692003817e-07,0.00027063908795596004,23708038012.0,30971136.0
Morocco,MAR,335311,78031.0,Africa,RoWorld,RoWorld,9.33918036966068e-06,9.945674358738049e-05,8355230000.0,784572239.0
Morocco,MAR,335312,6368184.0,Africa,RoWorld,RoWorld,0.00033825137640512666,0.010098078511855424,18826779266.0,630633243.0
Morocco,MAR,335313,38342037.0,Africa,RoWorld,RoWorld,0.0017971678151501066,0.04104553089680087,21334700453.0,934134269.0
Morocco,MAR,335314,6849991.0,Africa,RoWorld,RoWorld,0.0007985572600676063,0.030836919229079968,8577958454.0,222136036.0
Morocco,MAR,335911,39011.0,Africa,RoWorld,RoWorld,1.221379602269342e-06,0.0002917874244953011,31940110943.0,133696646.0
Morocco,MAR,335912,2990.0,Africa,RoWorld,RoWorld,2.5018320439119684e-06,5.1474499076945165e-05,1195124192.0,58087015.0
Morocco,MAR,335920,4871157.0,Africa,RoWorld,RoWorld,0.0003132120893648622,0.012170440022330626,15552263675.0,400244937.0
Morocco,MAR,335930,13385499.0,Africa,RoWorld,RoWorld,0.0015251972009910225,0.03810951877910844,8776241519.0,351237681.0
Morocco,MAR,335999,18043178.0,Africa,RoWorld,RoWorld,0.0005306244601647652,0.08996524323374107,34003668045.0,200557208.0
Morocco,MAR,336211,150000.0,Africa,RoWorld,RoWorld,0.0002578465236948604,0.014677558981036887,581741409.0,10219683.0
Morocco,MAR,336310,98250.0,Africa,RoWorld,RoWorld,4.760688352211286e-06,0.0003670307537029761,20637771837.0,267688740.0
Morocco,MAR,336320,66503257.0,Africa,RoWorld,RoWorld,0.0024686019091403324,0.031223463204738056,26939644158.0,2129912898.0
Morocco,MAR,336350,18374.0,Africa,RoWorld,RoWorld,1.5849658167686089e-06,0.0001780992425703057,11592679038.0,103167199.0
Morocco,MAR,336360,80639.0,Africa,RoWorld,RoWorld,9.847714209367106e-06,0.005657055422643192,8188600754.0,14254589.0
Morocco,MAR,336390,48863765.0,Africa,RoWorld,RoWorld,0.0009784700305569488,0.09216410517255288,49938949047.0,530182167.0
Morocco,MAR,3363A0,40731904.0,Africa,RoWorld,RoWorld,0.0013543242255009574,0.13806739896026854,30075445180.0,295014640.0
Morocco,MAR,336412,102862509.0,Africa,RoWorld,RoWorld,0.0037411527371557177,0.20423449869820956,27494870225.0,503649039.0
Morocco,MAR,336413,68379009.0,Africa,RoWorld,RoWorld,0.004340706681108197,0.10305693017862626,15752966976.0,663507140.0
Morocco,MAR,337110,10000.0,Africa,RoWorld,RoWorld,4.542128780180261e-06,0.0007026944185052607,2201610849.0,14230937.0
Morocco,MAR,337121,79746.0,Africa,RoWorld,RoWorld,1.2425613847134238e-05,0.00374543374674037,6417872065.0,21291526.0
Morocco,MAR,337122,410893.0,Africa,RoWorld,RoWorld,7.88773351396762e-05,0.0029554294371828558,5209265745.0,139029880.0
Morocco,MAR,337127,1970149.0,Africa,RoWorld,RoWorld,0.00012515272851509068,0.01035492358904509,15741958033.0,190262051.0
Morocco,MAR,33712N,630013.0,Africa,RoWorld,RoWorld,9.513329867379658e-05,0.021834827237920504,6622423576.0,28853583.0
Morocco,MAR,337215,286014.0,Africa,RoWorld,RoWorld,4.192000254016918e-05,0.003676975986986713,6822852640.0,77785115.0
Morocco,MAR,33721A,47415.0,Africa,RoWorld,RoWorld,2.6478361102888927e-05,0.0028677066415033446,1790707507.0,16534118.0
Morocco,MAR,337900,459875.0,Africa,RoWorld,RoWorld,0.00016170636839989752,0.02178605217974456,2843889233.0,21108689.0
Morocco,MAR,339112,1007556.0,Africa,RoWorld,RoWorld,4.0331060335342514e-05,0.00022064852643142354,24982135149.0,4566339129.0
Morocco,MAR,339113,455130.0,Africa,RoWorld,RoWorld,1.9478130243278655e-05,0.00026738617142499745,23366205807.0,1702144870.0
Morocco,MAR,339114,8588.0,Africa,RoWorld,RoWorld,4.109531958217905e-06,3.9513834079496665e-05,2089775694.0,217341602.0
Morocco,MAR,339115,11162.0,Africa,RoWorld,RoWorld,1.686329922696065e-06,5.638214258435688e-05,6619108070.0,197970483.0
Morocco,MAR,339910,1548386.0,Africa,RoWorld,RoWorld,3.958264316237751e-05,0.000162439607680428,39117802054.0,9532071778.0
Morocco,MAR,339920,833947.0,Africa,RoWorld,RoWorld,8.668422509022943e-05,0.007736000247419318,9620516295.0,107800798.0
Morocco,MAR,339930,195376.0,Africa,RoWorld,RoWorld,7.450112301802198e-06,0.00413367396395586,26224571132.0,47264492.0
Morocco,MAR,339950,4454.0,Africa,RoWorld,RoWorld,1.3178240609843766e-05,0.002513361047643823,337981384.0,1772129.0
Morocco,MAR,339990,585594.0,Africa,RoWorld,RoWorld,2.8739879958469376e-05,0.0013311273792889797,20375659218.0,439923338.0
Morocco,MAR,S00300,86552499.0,Africa,RoWorld,RoWorld,0.0005870470903735227,0.006631508840933577,147437063260.0,13051705287.0
Mozambique,MOZ,111300,343488.0,Africa,RoWorld,RoWorld,1.2136642183796071e-05,2.1714184979344284e-05,28301732456.0,15818599700.0
Mozambique,MOZ,111400,12495.0,Africa,RoWorld,RoWorld,1.522030636467315e-06,5.473247268681736e-06,8209427393.0,2282922621.0
Mozambique,MOZ,111900,5041027.0,Africa,RoWorld,RoWorld,0.0022959930237383976,0.008125932431043075,2195575922.0,620362899.0
Mozambique,MOZ,114000,451962.0,Africa,RoWorld,RoWorld,3.541497225242072e-05,0.00015430037176317576,12761890558.0,2929105062.0
Mozambique,MOZ,2122A0,49041123.0,Africa,RoWorld,RoWorld,0.018169878503424195,0.03175550204911963,2699034173.0,1544334677.0
Mozambique,MOZ,2123A0,22443.0,Africa,RoWorld,RoWorld,9.490320933611723e-06,3.224520305837971e-05,2364830458.0,696010503.0
Mozambique,MOZ,311300,24009269.0,Africa,RoWorld,RoWorld,0.0017884345438765545,0.007017315529082202,13424740135.0,3421432156.0
Mozambique,MOZ,311910,814040.0,Africa,RoWorld,RoWorld,0.0004298241232912407,0.004838968239048788,1893890910.0,168225944.0
Mozambique,MOZ,311920,554812.0,Africa,RoWorld,RoWorld,0.00011956126409578282,0.0006418257687060673,4640399248.0,864427742.0
Mozambique,MOZ,312200,8563.0,Africa,RoWorld,RoWorld,4.43810787426498e-06,5.567508592017161e-06,1929425837.0,1538030855.0
Mozambique,MOZ,313200,18664.0,Africa,RoWorld,RoWorld,2.761729531651325e-06,5.332853536523511e-05,6758083942.0,349981485.0
Mozambique,MOZ,315000,679.0,Africa,RoWorld,RoWorld,8.067037761189037e-09,4.668062347046877e-08,84169681623.0,14545649769.0
Mozambique,MOZ,316000,11484.0,Africa,RoWorld,RoWorld,2.864584484609106e-07,1.631338889431532e-05,40089583888.0,703961640.0
Mozambique,MOZ,321100,167373.0,Africa,RoWorld,RoWorld,2.1937698441903204e-05,0.00028936798907444063,7629469447.0,578408830.0
Mozambique,MOZ,323110,682787.0,Africa,RoWorld,RoWorld,0.00010111064759819112,0.0055457710793854155,6752869418.0,123118497.0
Mozambique,MOZ,325180,151469.0,Africa,RoWorld,RoWorld,9.395144907173253e-06,0.00010847393823596409,16122050431.0,1396363057.0
Mozambique,MOZ,325910,3911.0,Africa,RoWorld,RoWorld,4.946793508331202e-07,4.041391328583684e-05,7906131504.0,96773603.0
Mozambique,MOZ,3259A0,110823.0,Africa,RoWorld,RoWorld,1.1245571337474649e-05,0.00017106529224760847,9854812768.0,647840357.0
Mozambique,MOZ,326190,439.0,Africa,RoWorld,RoWorld,1.3777457930678065e-08,4.890853845063735e-07,31863642931.0,897593782.0
Mozambique,MOZ,327100,4085.0,Africa,RoWorld,RoWorld,5.037515051601704e-07,1.2353120527522094e-05,8109156912.0,330685675.0
Mozambique,MOZ,327992,5448225.0,Africa,RoWorld,RoWorld,0.01074343594742576,0.08168241371999184,507121281.0,66700098.0
Mozambique,MOZ,33131B,1170342.0,Africa,RoWorld,RoWorld,0.0001602267149077959,0.0009827516398496904,7304287557.0,1190882775.0
Mozambique,MOZ,332410,2401.0,Africa,RoWorld,RoWorld,7.403233829910551e-07,3.650030291754933e-05,3243177313.0,65780276.0
Mozambique,MOZ,33291A,15364.0,Africa,RoWorld,RoWorld,7.544240396334797e-07,2.770850831047129e-05,20365204703.0,554486724.0
Mozambique,MOZ,333120,14352.0,Africa,RoWorld,RoWorld,4.387163785962848e-07,7.960040980300943e-06,32713617955.0,1803005793.0
Mozambique,MOZ,333414,4332.0,Africa,RoWorld,RoWorld,2.308621521705685e-06,0.0001936194437544008,1876444432.0,22373786.0
Mozambique,MOZ,333612,23030.0,Africa,RoWorld,RoWorld,4.763540460819861e-06,0.00043032822533293867,4834639317.0,53517289.0
Mozambique,MOZ,333618,321505.0,Africa,RoWorld,RoWorld,2.1893149910842548e-05,0.0005647343484478258,14685186979.0,569303073.0
Mozambique,MOZ,333912,2157.0,Africa,RoWorld,RoWorld,2.4247815223847324e-07,1.6915495275153978e-05,8895646804.0,127516219.0
Mozambique,MOZ,33399B,25543.0,Africa,RoWorld,RoWorld,3.402758624503149e-06,0.0003137041388387241,7506556538.0,81423854.0
Mozambique,MOZ,334118,4819.0,Africa,RoWorld,RoWorld,1.5144277662489858e-07,2.5786454764329784e-05,31820599882.0,186881060.0
Mozambique,MOZ,334220,27799.0,Africa,RoWorld,RoWorld,2.3491738542062317e-07,1.889452840163128e-05,118335217933.0,1471272498.0
Mozambique,MOZ,334413,2526.0,Africa,RoWorld,RoWorld,4.720955274350737e-08,4.04415256945392e-07,53506120122.0,6246055154.0
Mozambique,MOZ,334510,270980.0,Africa,RoWorld,RoWorld,1.2803215905061842e-05,0.00010743372656915937,21164994952.0,2522299176.0
Mozambique,MOZ,334513,2451.0,Africa,RoWorld,RoWorld,2.755324105292972e-07,1.4043945355770695e-05,8895505234.0,174523607.0
Mozambique,MOZ,334515,27871.0,Africa,RoWorld,RoWorld,2.7145008940072486e-06,0.00010765025574805476,10267449188.0,258903240.0
Mozambique,MOZ,335120,12406.0,Africa,RoWorld,RoWorld,1.0314352234035334e-06,0.0003736481495185327,12027900268.0,33202359.0
Mozambique,MOZ,335220,47473.0,Africa,RoWorld,RoWorld,2.002401041198398e-06,0.0015328142952199105,23708038012.0,30971136.0
Mozambique,MOZ,335312,27433.0,Africa,RoWorld,RoWorld,1.457126554276987e-06,4.3500719799511106e-05,18826779266.0,630633243.0
Mozambique,MOZ,335314,103672.0,Africa,RoWorld,RoWorld,1.208585942167353e-05,0.00046670500593609226,8577958454.0,222136036.0
Mozambique,MOZ,335999,140265.0,Africa,RoWorld,RoWorld,4.124996156719774e-06,0.0006993765090706688,34003668045.0,200557208.0
Mozambique,MOZ,336310,20161.0,Africa,RoWorld,RoWorld,9.768980953580837e-07,7.531508422804784e-05,20637771837.0,267688740.0
Mozambique,MOZ,336350,64098.0,Africa,RoWorld,RoWorld,5.5291792164599045e-06,0.0006213021253005037,11592679038.0,103167199.0
Mozambique,MOZ,336360,733.0,Africa,RoWorld,RoWorld,8.95146829135541e-08,5.1422036791099345e-05,8188600754.0,14254589.0
Mozambique,MOZ,336390,3450.0,Africa,RoWorld,RoWorld,6.908435331214189e-08,6.507197364863462e-06,49938949047.0,530182167.0
Mozambique,MOZ,3363A0,116906.0,Africa,RoWorld,RoWorld,3.887091256682106e-06,0.00039627185959313746,30075445180.0,295014640.0
Mozambique,MOZ,337127,99949.0,Africa,RoWorld,RoWorld,6.349210167532912e-06,0.0005253228348726252,15741958033.0,190262051.0
Mozambique,MOZ,339112,252094.0,Africa,RoWorld,RoWorld,1.0090970947697038e-05,5.520702533874373e-05,24982135149.0,4566339129.0
Mozambique,MOZ,339910,124137725.0,Africa,RoWorld,RoWorld,0.0031734330274649537,0.013023163053231469,39117802054.0,9532071778.0
Mozambique,MOZ,339990,13233.0,Africa,RoWorld,RoWorld,6.494513801207411e-07,3.0080240935069466e-05,20375659218.0,439923338.0
Mozambique,MOZ,S00300,2216358.0,Africa,RoWorld,RoWorld,1.503257017600474e-05,0.00016981367195040617,147437063260.0,13051705287.0
Namibia,NAM,111300,122788.0,Africa,RoWorld,RoWorld,4.338532992314002e-06,7.7622547082976e-06,28301732456.0,15818599700.0
Namibia,NAM,112A00,1419321.0,Africa,RoWorld,RoWorld,0.00013127238405551548,0.00039630852036002287,10812030346.0,3581353736.0
Namibia,NAM,113000,6614.0,Africa,RoWorld,RoWorld,2.100026060612185e-06,1.6436847488498785e-05,3149484725.0,402388597.0
Namibia,NAM,114000,2729565.0,Africa,RoWorld,RoWorld,0.00021388406267823127,0.0009318767822333578,12761890558.0,2929105062.0
Namibia,NAM,2122A0,82349768.0,Africa,RoWorld,RoWorld,0.030510828215438084,0.05332378352079185,2699034173.0,1544334677.0
Namibia,NAM,212310,322323.0,Africa,RoWorld,RoWorld,0.0008341504495741039,0.003594587038576423,386408711.0,89668993.0
Namibia,NAM,2123A0,2031832.0,Africa,RoWorld,RoWorld,0.0008591871747619381,0.002919254797509859,2364830458.0,696010503.0
Namibia,NAM,31161A,9930.0,Africa,RoWorld,RoWorld,4.883840468996375e-07,2.668110656393792e-06,20332359468.0,3721734695.0
Namibia,NAM,312120,14147.0,Africa,RoWorld,RoWorld,1.8417175441800017e-06,0.00024985718914035564,7681416754.0,56620344.0
Namibia,NAM,313200,6983.0,Africa,RoWorld,RoWorld,1.0332810394085514e-06,1.9952484057835232e-05,6758083942.0,349981485.0
Namibia,NAM,314110,75754.0,Africa,RoWorld,RoWorld,2.2307047707127445e-05,0.0004282247177068428,3395967095.0,176902446.0
Namibia,NAM,314120,260.0,Africa,RoWorld,RoWorld,1.9403240554488843e-08,1.2853376902457977e-06,13399823564.0,202281472.0
Namibia,NAM,315000,20113.0,Africa,RoWorld,RoWorld,2.389577768642049e-07,1.3827501912541065e-06,84169681623.0,14545649769.0
Namibia,NAM,316000,35712.0,Africa,RoWorld,RoWorld,8.908049557154336e-07,5.073003693780814e-05,40089583888.0,703961640.0
Namibia,NAM,321910,19592.0,Africa,RoWorld,RoWorld,7.064511718714047e-06,2.0517994383182282e-05,2773298535.0,954869157.0
Namibia,NAM,322120,73051.0,Africa,RoWorld,RoWorld,1.2900382320951294e-05,0.0002154435763106347,5662700390.0,339072537.0
Namibia,NAM,322210,12758.0,Africa,RoWorld,RoWorld,4.826702801123815e-06,0.00019338979785900304,2643212256.0,65970388.0
Namibia,NAM,322220,3063.0,Africa,RoWorld,RoWorld,6.22956334340877e-07,1.5546346898291637e-05,4916877526.0,197023778.0
Namibia,NAM,322299,8080.0,Africa,RoWorld,RoWorld,3.914351241231404e-06,0.00024029580413489004,2064199021.0,33625223.0
Namibia,NAM,323110,9005.0,Africa,RoWorld,RoWorld,1.3335072015455934e-06,7.314091886615543e-05,6752869418.0,123118497.0
Namibia,NAM,325190,2078156.0,Africa,RoWorld,RoWorld,4.687304402304209e-05,0.0008351863144358729,44335844691.0,2488254374.0
Namibia,NAM,325411,18000.0,Africa,RoWorld,RoWorld,1.1622539240640082e-06,0.00019129447943368077,15487149260.0,94095763.0
Namibia,NAM,325620,609066.0,Africa,RoWorld,RoWorld,3.772495929804171e-05,0.0006075033216357696,16144908075.0,1002572296.0
Namibia,NAM,3259A0,1106028.0,Africa,RoWorld,RoWorld,0.0001122322692513685,0.001707253936944839,9854812768.0,647840357.0
Namibia,NAM,326190,8465.0,Africa,RoWorld,RoWorld,2.656632833330064e-07,9.430769430174149e-06,31863642931.0,897593782.0
Namibia,NAM,326290,19532.0,Africa,RoWorld,RoWorld,4.7335008716044384e-06,0.0002590982664001893,4126332820.0,75384526.0
Namibia,NAM,327100,619430.0,Africa,RoWorld,RoWorld,7.638648588527892e-05,0.0018731685308110185,8109156912.0,330685675.0
Namibia,NAM,327200,4406.0,Africa,RoWorld,RoWorld,4.4758571240208835e-07,1.2209180628808715e-05,9843924589.0,360875978.0
Namibia,NAM,327390,25039.0,Africa,RoWorld,RoWorld,2.600113211207521e-05,0.0010899108313735702,962996530.0,22973439.0
Namibia,NAM,327991,13777093.0,Africa,RoWorld,RoWorld,0.0031428704080082408,0.018349756985301228,4383601998.0,750805202.0
Namibia,NAM,331490,12960.0,Africa,RoWorld,RoWorld,5.038310895411955e-07,4.209413869451793e-06,25722906484.0,3078813441.0
Namibia,NAM,332310,29853.0,Africa,RoWorld,RoWorld,3.403945498392721e-06,6.952728428989451e-05,8770116917.0,429371006.0
Namibia,NAM,332420,3500.0,Africa,RoWorld,RoWorld,1.7037015359463207e-06,7.132107310501692e-05,2054350440.0,49073855.0
Namibia,NAM,332999,2279.0,Africa,RoWorld,RoWorld,1.480410439113315e-07,1.2174332661604691e-05,15394379422.0,187197119.0
Namibia,NAM,333120,3760.0,Africa,RoWorld,RoWorld,1.1493684389088844e-07,2.085406499855877e-06,32713617955.0,1803005793.0
Namibia,NAM,333130,2575.0,Africa,RoWorld,RoWorld,8.085287300476351e-07,1.5430625615090206e-05,3184797156.0,166875930.0
Namibia,NAM,333242,58097.0,Africa,RoWorld,RoWorld,2.851052675793415e-06,0.0007412956424366587,20377385691.0,78372240.0
Namibia,NAM,333316,197792.0,Africa,RoWorld,RoWorld,9.178479149884724e-05,0.009827465358895117,2154953961.0,20126451.0
Namibia,NAM,333318,111375.0,Africa,RoWorld,RoWorld,2.3365593306079905e-05,0.0026775829509788954,4766624093.0,41595350.0
Namibia,NAM,333612,15625.0,Africa,RoWorld,RoWorld,3.2318853538997104e-06,0.00029196172474282097,4834639317.0,53517289.0
Namibia,NAM,333613,8742.0,Africa,RoWorld,RoWorld,2.645718893059458e-06,0.0003409155786642224,3304205909.0,25642712.0
Namibia,NAM,333618,146578.0,Africa,RoWorld,RoWorld,9.981350609264176e-06,0.00025746918812082363,14685186979.0,569303073.0
Namibia,NAM,333912,35161.0,Africa,RoWorld,RoWorld,3.952607469103828e-06,0.000275737473050389,8895646804.0,127516219.0
Namibia,NAM,333991,139253.0,Africa,RoWorld,RoWorld,2.027038973503353e-05,0.006797546765748112,6869774179.0,20485773.0
Namibia,NAM,333993,7895.0,Africa,RoWorld,RoWorld,1.574655084144766e-06,0.00033352242090216907,5013796405.0,23671572.0
Namibia,NAM,33399A,140000.0,Africa,RoWorld,RoWorld,5.417618278073109e-06,0.00028925429847228337,25841613937.0,484003179.0
Namibia,NAM,33399B,25650.0,Africa,RoWorld,RoWorld,3.417012830071087e-06,0.00031501825005728664,7506556538.0,81423854.0
Namibia,NAM,334111,9270.0,Africa,RoWorld,RoWorld,8.232207271711208e-08,7.258015076157874e-05,112606494152.0,127720870.0
Namibia,NAM,334112,4055.0,Africa,RoWorld,RoWorld,4.238696562093379e-07,6.840338965026857e-05,9566620164.0,59280688.0
Namibia,NAM,334118,3268.0,Africa,RoWorld,RoWorld,1.0270076655118667e-07,1.7487058346094568e-05,31820599882.0,186881060.0
Namibia,NAM,334220,26271.0,Africa,RoWorld,RoWorld,2.2200491501079863e-07,1.7855971640679713e-05,118335217933.0,1471272498.0
Namibia,NAM,334300,7612.0,Africa,RoWorld,RoWorld,1.9376092131908916e-07,4.7963429737327695e-05,39285527485.0,158704247.0
Namibia,NAM,334413,17605.0,Africa,RoWorld,RoWorld,3.290277814922594e-07,2.8185790176261386e-06,53506120122.0,6246055154.0
Namibia,NAM,33441A,4800.0,Africa,RoWorld,RoWorld,1.7997141426516127e-07,8.99869202886524e-06,26670902263.0,533410854.0
Namibia,NAM,334515,28874.0,Africa,RoWorld,RoWorld,2.8121882535095725e-06,0.00011152428992391135,10267449188.0,258903240.0
Namibia,NAM,33451A,25492.0,Africa,RoWorld,RoWorld,2.561124357078103e-06,0.0002968104012834244,9953440929.0,85886478.0
Namibia,NAM,335120,281.0,Africa,RoWorld,RoWorld,2.3362348684216743e-08,8.463254071796525e-06,12027900268.0,33202359.0
Namibia,NAM,335312,54166.0,Africa,RoWorld,RoWorld,2.8770720278120245e-06,8.589144419714645e-05,18826779266.0,630633243.0
Namibia,NAM,335313,4319.0,Africa,RoWorld,RoWorld,2.0244015187908014e-07,4.6235323371912395e-06,21334700453.0,934134269.0
Namibia,NAM,335999,326726.0,Africa,RoWorld,RoWorld,9.608551629418778e-06,0.0016290912865121257,34003668045.0,200557208.0
Namibia,NAM,336310,52693.0,Africa,RoWorld,RoWorld,2.5532310569269136e-06,0.00019684429012591266,20637771837.0,267688740.0
Namibia,NAM,336350,7403.0,Africa,RoWorld,RoWorld,6.385926821344297e-07,7.175730340415659e-05,11592679038.0,103167199.0
Namibia,NAM,3363A0,118871.0,Africa,RoWorld,RoWorld,3.952426947915921e-06,0.00040293254599161585,30075445180.0,295014640.0
Namibia,NAM,336411,357000.0,Africa,RoWorld,RoWorld,1.9268829944560555e-05,0.0001900611568408991,18527331500.0,1878342771.0
