Country,iso3,summary_code,impVal,continent,region,alt_region,world_weight,regional_weight,world_denominator,regional_denominator
Trinidad and Tobago,TTO,335,193523.0,North America,RoWorld,RoWorld,9.466881189616445e-07,4.878608298686031e-05,204421071865.0,3966766507.0
Trinidad and Tobago,TTO,3361MV,84321.0,North America,RoWorld,RoWorld,2.0113980410256888e-07,1.5231381555392998e-05,419215880100.0,5536004708.0
Trinidad and Tobago,TTO,3364OT,1778787.0,North America,RoWorld,RoWorld,2.2757529028166437e-05,0.0005302173976670186,78162571947.0,3354825790.0
Trinidad and Tobago,TTO,337,45269.0,North America,RoWorld,RoWorld,9.500199228300477e-07,8.892037843738356e-05,47650579648.0,509095899.0
Trinidad and Tobago,TTO,339,3827887.0,North America,RoWorld,RoWorld,2.4617615572186372e-05,0.00022466972732432757,155493816563.0,17037840592.0
Trinidad and Tobago,TTO,Other,75969060.0,North America,RoWorld,RoWorld,0.0005152643325920787,0.00582062330779627,147437063260.0,13051705287.0
Tunisia,TUN,111CA,24252565.0,Africa,RoWorld,RoWorld,0.00036808885088864603,0.0009928899357611923,65887801115.0,24426237115.0
Tunisia,TUN,113FF,4227110.0,Africa,RoWorld,RoWorld,0.000257372884163841,0.001268021265643333,16424068968.0,3333627057.0
Tunisia,TUN,212,1143362.0,Africa,RoWorld,RoWorld,0.00019261613214963913,0.0004581400807848336,5935961787.0,2495660275.0
Tunisia,TUN,311FT,489143603.0,Africa,RoWorld,RoWorld,0.0032479001272699686,0.02559973709317045,150603030830.0,19107368221.0
Tunisia,TUN,313TT,5293815.0,Africa,RoWorld,RoWorld,0.00015547109984918127,0.004947753897833317,34050154692.0,1069943071.0
Tunisia,TUN,315AL,103463414.0,Africa,RoWorld,RoWorld,0.0008326414418636729,0.006784659046389738,124259265511.0,15249611409.0
Tunisia,TUN,321,5820591.0,Africa,RoWorld,RoWorld,0.0002501867416353055,0.001850634820900041,23264985834.0,3145186146.0
Tunisia,TUN,322,624764.0,Africa,RoWorld,RoWorld,2.3485410468869146e-05,0.00021957615915824333,26602217612.0,2845318009.0
Tunisia,TUN,323,675289.0,Africa,RoWorld,RoWorld,9.94418584503909e-05,0.0054411621589909795,6790792233.0,124107494.0
Tunisia,TUN,325,70808032.0,Africa,RoWorld,RoWorld,0.00018041312913065992,0.005377176620962639,392477156963.0,13168254828.0
Tunisia,TUN,326,25551166.0,Africa,RoWorld,RoWorld,0.0003324723802995839,0.007866870625228716,76851995877.0,3247945367.0
Tunisia,TUN,327,8742727.0,Africa,RoWorld,RoWorld,0.00029043382356718563,0.004201028630939197,30102303143.0,2081091982.0
Tunisia,TUN,331,2477518.0,Africa,RoWorld,RoWorld,1.8510024088539998e-05,7.400183842105064e-05,133847367683.0,33479141233.0
Tunisia,TUN,332,26056989.0,Africa,RoWorld,RoWorld,0.0002634660546857592,0.008671241139148468,98900744656.0,3004989549.0
Tunisia,TUN,333,44669716.0,Africa,RoWorld,RoWorld,0.00017817083590287235,0.007996844008171742,250712838460.0,5585918139.0
Tunisia,TUN,334,68064781.0,Africa,RoWorld,RoWorld,0.00012612305198102033,0.005410809385317743,539669631609.0,12579408394.0
Tunisia,TUN,335,113342943.0,Africa,RoWorld,RoWorld,0.0005544582168850571,0.028573131995540468,204421071865.0,3966766507.0
Tunisia,TUN,3361MV,36113582.0,Africa,RoWorld,RoWorld,8.614554866429546e-05,0.006523401605459762,419215880100.0,5536004708.0
Tunisia,TUN,3364OT,35961715.0,Africa,RoWorld,RoWorld,0.0004600886857252433,0.010719398636791808,78162571947.0,3354825790.0
Tunisia,TUN,337,1704340.0,Africa,RoWorld,RoWorld,3.57674557705309e-05,0.00334777790068193,47650579648.0,509095899.0
Tunisia,TUN,339,27881525.0,Africa,RoWorld,RoWorld,0.00017930954179585333,0.0016364471101514811,155493816563.0,17037840592.0
Tunisia,TUN,Other,27196065.0,Africa,RoWorld,RoWorld,0.00018445880838009306,0.002083717368878098,147437063260.0,13051705287.0
Turkey,TUR,111CA,272435511.0,Asia,Europe,RoAsia,0.004134839930755823,0.07264436322430474,65887801115.0,3750263598.0
Turkey,TUR,113FF,102607568.0,Asia,Europe,RoAsia,0.006247390229541564,0.047766864875767444,16424068968.0,2148090905.0
Turkey,TUR,211,87439.0,Asia,Europe,RoAsia,4.954908426613925e-07,2.8043442248119228e-05,176469457095.0,3117983849.0
Turkey,TUR,212,72887371.0,Asia,Europe,RoAsia,0.012278948823361082,0.13623370085997089,5935961787.0,535017184.0
Turkey,TUR,311FT,1678765405.0,Asia,Europe,RoAsia,0.011146956311224457,0.04540221422702677,150603030830.0,36975408217.0
Turkey,TUR,313TT,1549904776.0,Asia,Europe,RoAsia,0.04551828883068618,0.3424202041937624,34050154692.0,4526323964.0
Turkey,TUR,315AL,1021465827.0,Asia,Europe,RoAsia,0.008220439922925307,0.0894056713250557,124259265511.0,11425067469.0
Turkey,TUR,321,62446900.0,Asia,Europe,RoAsia,0.0026841580925761246,0.02019229647481016,23264985834.0,3092610099.0
Turkey,TUR,322,195464128.0,Asia,Europe,RoAsia,0.0073476629223508064,0.03698050514439036,26602217612.0,5285599189.0
Turkey,TUR,323,20284369.0,Asia,Europe,RoAsia,0.002987040142595981,0.01609350774850417,6790792233.0,1260406949.0
Turkey,TUR,324,1094534944.0,Asia,Europe,RoAsia,0.017605912694060512,0.06978508017232442,62168600005.0,15684368941.0
Turkey,TUR,325,781548691.0,Asia,Europe,RoAsia,0.001991322748685929,0.0033115233967721523,392477156963.0,236008808442.0
Turkey,TUR,326,623302409.0,Asia,Europe,RoAsia,0.008110425785136178,0.05960445569069382,76851995877.0,10457312323.0
Turkey,TUR,327,1224617754.0,Asia,Europe,RoAsia,0.04068186238715668,0.16115156381036883,30102303143.0,7599167672.0
Turkey,TUR,331,888370732.0,Asia,Europe,RoAsia,0.006637192403394813,0.026136115802364294,133847367683.0,33990159009.0
Turkey,TUR,332,1298245846.0,Asia,Europe,RoAsia,0.013126755016007248,0.055680910332779665,98900744656.0,23315815748.0
Turkey,TUR,333,1204125606.0,Asia,Europe,RoAsia,0.004802807919196816,0.01411378545667039,250712838460.0,85315566805.0
Turkey,TUR,334,248944327.0,Asia,Europe,RoAsia,0.0004612902272410327,0.0047053812863870215,539669631609.0,52906302773.0
Turkey,TUR,335,1002615660.0,Asia,Europe,RoAsia,0.0049046590493475595,0.03615094372975162,204421071865.0,27734149003.0
Turkey,TUR,3361MV,1004214350.0,Asia,Europe,RoAsia,0.0023954587544738385,0.013846999899886145,419215880100.0,72522160559.0
Turkey,TUR,3364OT,859147575.0,Asia,Europe,RoAsia,0.010991802772080806,0.023002986717323298,78162571947.0,37349392301.0
Turkey,TUR,337,211522168.0,Asia,Europe,RoAsia,0.00443902612649284,0.04081998165790524,47650579648.0,5181829080.0
Turkey,TUR,339,685948676.0,Asia,Europe,RoAsia,0.00441142092439464,0.02108307253674152,155493816563.0,32535517525.0
Turkey,TUR,Other,642176025.0,Asia,Europe,RoAsia,0.004355594250188947,0.011051744503695091,147437063260.0,58106303922.0
Turkmenistan,TKM,313TT,9251.0,Asia,Europe,RoAsia,2.7168745879951907e-07,2.043821890253015e-06,34050154692.0,4526323964.0
Turkmenistan,TKM,315AL,7423.0,Asia,Europe,RoAsia,5.97379999750834e-08,6.497116993086529e-07,124259265511.0,11425067469.0
Turkmenistan,TKM,325,10023566.0,Asia,Europe,RoAsia,2.553923412400012e-05,4.247115209881383e-05,392477156963.0,236008808442.0
Turkmenistan,TKM,326,6412.0,Asia,Europe,RoAsia,8.343309665323814e-08,6.131594621973117e-07,76851995877.0,10457312323.0
Turkmenistan,TKM,332,5719.0,Asia,Europe,RoAsia,5.782565156503143e-08,2.452841479711285e-07,98900744656.0,23315815748.0
Turkmenistan,TKM,333,97604.0,Asia,Europe,RoAsia,3.893059509817334e-07,1.1440350648210173e-06,250712838460.0,85315566805.0
Turkmenistan,TKM,334,107901.0,Asia,Europe,RoAsia,1.9993898800326815e-07,2.039473452963827e-06,539669631609.0,52906302773.0
Turkmenistan,TKM,335,156832.0,Asia,Europe,RoAsia,7.672007517090611e-07,5.654833684748556e-06,204421071865.0,27734149003.0
Turkmenistan,TKM,339,39688.0,Asia,Europe,RoAsia,2.5523844534306594e-07,1.2198361366006886e-06,155493816563.0,32535517525.0
Turkmenistan,TKM,Other,4136189.0,Asia,Europe,RoAsia,2.805392964661795e-05,7.118313712660651e-05,147437063260.0,58106303922.0
Turks and Caicos Islands,TCA,113FF,3226185.0,North America,RoWorld,RoWorld,0.00019643031250573593,0.0009677702228944922,16424068968.0,3333627057.0
Turks and Caicos Islands,TCA,311FT,112821.0,North America,RoWorld,RoWorld,7.491283500619042e-07,5.904580824270912e-06,150603030830.0,19107368221.0
Turks and Caicos Islands,TCA,315AL,3175.0,North America,RoWorld,RoWorld,2.555141451177284e-08,2.0820202658581724e-07,124259265511.0,15249611409.0
Turks and Caicos Islands,TCA,326,20904.0,North America,RoWorld,RoWorld,2.720033456705069e-07,6.436068849060786e-06,76851995877.0,3247945367.0
Turks and Caicos Islands,TCA,327,5732.0,North America,RoWorld,RoWorld,1.9041732364365354e-07,2.7543232349063945e-06,30102303143.0,2081091982.0
Turks and Caicos Islands,TCA,332,50141.0,North America,RoWorld,RoWorld,5.069830381399267e-07,1.668591493660466e-05,98900744656.0,3004989549.0
Turks and Caicos Islands,TCA,333,703957.0,North America,RoWorld,RoWorld,2.8078219062256475e-06,0.00012602350812932313,250712838460.0,5585918139.0
Turks and Caicos Islands,TCA,334,110812.0,North America,RoWorld,RoWorld,2.0533302878210724e-07,8.808999320894455e-06,539669631609.0,12579408394.0
Turks and Caicos Islands,TCA,335,102242.0,North America,RoWorld,RoWorld,5.001539179264297e-07,2.5774645374154865e-05,204421071865.0,3966766507.0
Turks and Caicos Islands,TCA,3361MV,118993.0,North America,RoWorld,RoWorld,2.838465946748376e-07,2.149438200947426e-05,419215880100.0,5536004708.0
Turks and Caicos Islands,TCA,3364OT,3300.0,North America,RoWorld,RoWorld,4.221969566505109e-08,9.836576342761453e-07,78162571947.0,3354825790.0
Turks and Caicos Islands,TCA,337,83898.0,North America,RoWorld,RoWorld,1.7606921179083995e-06,0.00016479802757161867,47650579648.0,509095899.0
Turks and Caicos Islands,TCA,339,26562.0,North America,RoWorld,RoWorld,1.708235130317103e-07,1.5590003825057504e-06,155493816563.0,17037840592.0
Turks and Caicos Islands,TCA,Other,6414907.0,North America,RoWorld,RoWorld,4.350945995639875e-05,0.0004914995289074979,147437063260.0,13051705287.0
Tuvalu,TUV,313TT,2433.0,Oceania,RoAsia,RoAsia,7.145341987452489e-08,2.156684544220868e-07,34050154692.0,11281204785.0
Tuvalu,TUV,315AL,788.0,Oceania,RoAsia,RoAsia,6.341579412685669e-09,1.2989103862388241e-08,124259265511.0,60666232894.0
Tuvalu,TUV,332,45098.0,Oceania,RoAsia,RoAsia,4.5599252216817404e-07,2.182381752204008e-06,98900744656.0,20664578942.0
Tuvalu,TUV,333,5456.0,Oceania,RoAsia,RoAsia,2.1761948983200865e-08,1.2379903071968216e-07,250712838460.0,44071427444.0
Tuvalu,TUV,334,9045.0,Oceania,RoAsia,RoAsia,1.6760253811267372e-08,3.849041472469538e-08,539669631609.0,234993570859.0
Tuvalu,TUV,337,53086.0,Oceania,RoAsia,RoAsia,1.1140682944919462e-06,2.685355148241013e-06,47650579648.0,19768707329.0
Tuvalu,TUV,339,77946.0,Oceania,RoAsia,RoAsia,5.012803835091367e-07,2.139292154173237e-06,155493816563.0,36435416195.0
Tuvalu,TUV,Other,30595.0,Oceania,RoAsia,RoAsia,2.0751227217573379e-07,1.4416015032729281e-06,147437063260.0,21222924595.0
Uganda,UGA,111CA,102550521.0,Africa,RoWorld,RoWorld,0.001556441697318282,0.004198375726772273,65887801115.0,24426237115.0
Uganda,UGA,113FF,1293123.0,Africa,RoWorld,RoWorld,7.873341268351157e-05,0.0003879027191373075,16424068968.0,3333627057.0
Uganda,UGA,212,1931507.0,Africa,RoWorld,RoWorld,0.00032539074025545107,0.000773946285617741,5935961787.0,2495660275.0
Uganda,UGA,311FT,22439109.0,Africa,RoWorld,RoWorld,0.00014899506919836933,0.0011743694233797327,150603030830.0,19107368221.0
Uganda,UGA,313TT,6577.0,Africa,RoWorld,RoWorld,1.9315624435460349e-07,6.147056024067658e-06,34050154692.0,1069943071.0
Uganda,UGA,315AL,47720.0,Africa,RoWorld,RoWorld,3.840357481895433e-07,3.129260065724472e-06,124259265511.0,15249611409.0
Uganda,UGA,321,260786.0,Africa,RoWorld,RoWorld,1.1209377124093546e-05,8.291591908849773e-05,23264985834.0,3145186146.0
Uganda,UGA,323,50730.0,Africa,RoWorld,RoWorld,7.47040967524768e-06,0.000408758555708167,6790792233.0,124107494.0
Uganda,UGA,325,391009.0,Africa,RoWorld,RoWorld,9.96259254998786e-07,2.9693304474074078e-05,392477156963.0,13168254828.0
Uganda,UGA,326,7599.0,Africa,RoWorld,RoWorld,9.887836891265699e-08,2.339632949866672e-06,76851995877.0,3247945367.0
Uganda,UGA,331,29000.0,Africa,RoWorld,RoWorld,2.1666470175702454e-07,8.662109878557768e-07,133847367683.0,33479141233.0
Uganda,UGA,332,2750.0,Africa,RoWorld,RoWorld,2.7805655150172483e-08,9.151446137026149e-07,98900744656.0,3004989549.0
Uganda,UGA,333,103093.0,Africa,RoWorld,RoWorld,4.111995246563649e-07,1.8455873758732863e-05,250712838460.0,5585918139.0
Uganda,UGA,334,174357.0,Africa,RoWorld,RoWorld,3.230809921250575e-07,1.3860508740869169e-05,539669631609.0,12579408394.0
Uganda,UGA,335,8000.0,Africa,RoWorld,RoWorld,3.9134908779282855e-08,2.0167559612804807e-06,204421071865.0,3966766507.0
Uganda,UGA,337,300.0,Africa,RoWorld,RoWorld,6.2958310731187854e-09,5.892799383952609e-07,47650579648.0,509095899.0
Uganda,UGA,339,187746.0,Africa,RoWorld,RoWorld,1.2074177877287659e-06,1.1019354183191198e-05,155493816563.0,17037840592.0
Uganda,UGA,Other,3134212.0,Africa,RoWorld,RoWorld,2.1257965471497007e-05,0.0002401381222668118,147437063260.0,13051705287.0
Ukraine,UKR,111CA,31131913.0,Europe,Europe,Europe,0.00047249889164858647,0.008301259947861404,65887801115.0,3750263598.0
Ukraine,UKR,113FF,9232295.0,Europe,Europe,Europe,0.0005621198387554165,0.00429790702921858,16424068968.0,2148090905.0
Ukraine,UKR,212,30888132.0,Europe,Europe,Europe,0.005203559778239522,0.057732971806752284,5935961787.0,535017184.0
Ukraine,UKR,311FT,165806699.0,Europe,Europe,Europe,0.0011009519402512013,0.00448424255458978,150603030830.0,36975408217.0
Ukraine,UKR,313TT,32617349.0,Europe,Europe,Europe,0.0009579207288495334,0.007206145485701252,34050154692.0,4526323964.0
Ukraine,UKR,315AL,24746845.0,Europe,Europe,Europe,0.00019915492738695848,0.002166013029432553,124259265511.0,11425067469.0
Ukraine,UKR,321,13141399.0,Europe,Europe,Europe,0.0005648573824100443,0.004249290592515781,23264985834.0,3092610099.0
Ukraine,UKR,322,3736825.0,Europe,Europe,Europe,0.00014047043199565267,0.0007069822864693951,26602217612.0,5285599189.0
Ukraine,UKR,323,566811.0,Europe,Europe,Europe,8.346758088777475e-05,0.00044970475642783843,6790792233.0,1260406949.0
Ukraine,UKR,324,1717366.0,Europe,Europe,Europe,2.76243312518197e-05,0.0001094953840004802,62168600005.0,15684368941.0
Ukraine,UKR,325,71012884.0,Europe,Europe,Europe,0.00018093507543088578,0.00030089082042652517,392477156963.0,236008808442.0
Ukraine,UKR,326,21471534.0,Europe,Europe,Europe,0.00027938811159003256,0.0020532554959437448,76851995877.0,10457312323.0
Ukraine,UKR,327,2995678.0,Europe,Europe,Europe,9.951657139884381e-05,0.00039421133067479446,30102303143.0,7599167672.0
Ukraine,UKR,331,541613131.0,Europe,Europe,Europe,0.004046498189510458,0.015934410040758865,133847367683.0,33990159009.0
Ukraine,UKR,332,25411796.0,Europe,Europe,Europe,0.00025694241320819365,0.0010898952142465695,98900744656.0,23315815748.0
Ukraine,UKR,333,18642348.0,Europe,Europe,Europe,7.435737281947887e-05,0.00021851050984176838,250712838460.0,85315566805.0
Ukraine,UKR,334,38711369.0,Europe,Europe,Europe,7.173160528707878e-05,0.0007316967350014073,539669631609.0,52906302773.0
Ukraine,UKR,335,38883315.0,Europe,Europe,Europe,0.00019021187319514008,0.0014020013736781322,204421071865.0,27734149003.0
Ukraine,UKR,3361MV,21715789.0,Europe,Europe,Europe,5.1800969454735116e-05,0.0002994365974843405,419215880100.0,72522160559.0
Ukraine,UKR,3364OT,25999776.0,Europe,Europe,Europe,0.0003326371606301513,0.000696123133422545,78162571947.0,37349392301.0
Ukraine,UKR,337,10391645.0,Europe,Europe,Europe,0.00021808013830606487,0.00200540095776374,47650579648.0,5181829080.0
Ukraine,UKR,339,25989505.0,Europe,Europe,Europe,0.00016714172675458172,0.0007988041063133512,155493816563.0,32535517525.0
Ukraine,UKR,Other,30073889.0,Europe,Europe,Europe,0.0002039778081239028,0.0005175667177242972,147437063260.0,58106303922.0
United Arab Emirates,ARE,111CA,9713067.0,Asia,RoWorld,RoAsia,0.00014741829042142258,0.00039764892784223676,65887801115.0,24426237115.0
United Arab Emirates,ARE,113FF,5901874.0,Asia,RoWorld,RoAsia,0.0003593429868992255,0.0017704061969401035,16424068968.0,3333627057.0
United Arab Emirates,ARE,211,1165403932.0,Asia,RoWorld,RoAsia,0.006603997944939674,0.021203049631500277,176469457095.0,54963976987.0
United Arab Emirates,ARE,212,1601440.0,Asia,RoWorld,RoAsia,0.00026978610332485957,0.0006416899030858678,5935961787.0,2495660275.0
United Arab Emirates,ARE,311FT,126581538.0,Asia,RoWorld,RoAsia,0.0008404979455087106,0.006624750019779294,150603030830.0,19107368221.0
United Arab Emirates,ARE,313TT,49906742.0,Asia,RoWorld,RoAsia,0.0014656832678567968,0.0466442966478167,34050154692.0,1069943071.0
United Arab Emirates,ARE,315AL,21265511.0,Asia,RoWorld,RoAsia,0.0001711382319261937,0.001394495271364721,124259265511.0,15249611409.0
United Arab Emirates,ARE,321,1936430.0,Asia,RoWorld,RoAsia,8.323366340374278e-05,0.0006156805702780811,23264985834.0,3145186146.0
United Arab Emirates,ARE,322,89866064.0,Asia,RoWorld,RoAsia,0.003378141826772453,0.03158383833221645,26602217612.0,2845318009.0
United Arab Emirates,ARE,323,8345210.0,Asia,RoWorld,RoAsia,0.0012289007988561737,0.06724178960538837,6790792233.0,124107494.0
United Arab Emirates,ARE,324,639830696.0,Asia,RoWorld,RoAsia,0.010291862707999548,0.044179234955028394,62168600005.0,14482611495.0
United Arab Emirates,ARE,325,765166873.0,Asia,RoWorld,RoAsia,0.0019495832035700733,0.05810693087234353,392477156963.0,13168254828.0
United Arab Emirates,ARE,326,89888824.0,Asia,RoWorld,RoAsia,0.0011696355179098429,0.02767559605937177,76851995877.0,3247945367.0
United Arab Emirates,ARE,327,131083516.0,Asia,RoWorld,RoAsia,0.004354600888087934,0.06298785307606841,30102303143.0,2081091982.0
United Arab Emirates,ARE,331,1663727938.0,Asia,RoWorld,RoAsia,0.012430038534193083,0.04969446278269775,133847367683.0,33479141233.0
United Arab Emirates,ARE,332,518867492.0,Asia,RoWorld,RoAsia,0.005246345654977047,0.1726686511015217,98900744656.0,3004989549.0
United Arab Emirates,ARE,333,225483859.0,Asia,RoWorld,RoAsia,0.0008993710110141601,0.040366481102848115,250712838460.0,5585918139.0
United Arab Emirates,ARE,334,98596420.0,Asia,RoWorld,RoAsia,0.00018269773621695063,0.007837921857042778,539669631609.0,12579408394.0
United Arab Emirates,ARE,335,164413711.0,Asia,RoWorld,RoAsia,0.0008042894477560468,0.04144779147193702,204421071865.0,3966766507.0
United Arab Emirates,ARE,3361MV,98712289.0,Asia,RoWorld,RoAsia,0.00023546886863267945,0.017830961895200757,419215880100.0,5536004708.0
United Arab Emirates,ARE,3364OT,60734022.0,Asia,RoWorld,RoAsia,0.000777021795561975,0.018103480121392533,78162571947.0,3354825790.0
United Arab Emirates,ARE,337,8605173.0,Asia,RoWorld,RoAsia,0.00018058905187654265,0.01690285271773521,47650579648.0,509095899.0
United Arab Emirates,ARE,339,208463085.0,Asia,RoWorld,RoAsia,0.0013406519282105275,0.012235299648118694,155493816563.0,17037840592.0
United Arab Emirates,ARE,Other,1320336918.0,Asia,RoWorld,RoAsia,0.008955257849050024,0.10116202357979277,147437063260.0,13051705287.0
United Kingdom,GBR,111CA,306695076.0,Europe,Europe,Europe,0.004654808186187563,0.08177960508257585,65887801115.0,3750263598.0
United Kingdom,GBR,113FF,16745848.0,Europe,Europe,Europe,0.0010195919191904844,0.007795688702476025,16424068968.0,2148090905.0
United Kingdom,GBR,211,1507510738.0,Europe,Europe,Europe,0.008542615605081459,0.48348895023413574,176469457095.0,3117983849.0
United Kingdom,GBR,212,24731828.0,Europe,Europe,Europe,0.004166439894233099,0.04622623111858777,5935961787.0,535017184.0
United Kingdom,GBR,311FT,2800276563.0,Europe,Europe,Europe,0.01859375968443118,0.07573348606635615,150603030830.0,36975408217.0
United Kingdom,GBR,313TT,303916590.0,Europe,Europe,Europe,0.008925556807276545,0.06714424164447634,34050154692.0,4526323964.0
United Kingdom,GBR,315AL,238422681.0,Europe,Europe,Europe,0.0019187517326737598,0.02086838275983226,124259265511.0,11425067469.0
United Kingdom,GBR,321,21843145.0,Europe,Europe,Europe,0.0009388849473562933,0.007063012892269547,23264985834.0,3092610099.0
United Kingdom,GBR,322,306687625.0,Europe,Europe,Europe,0.01152864883195513,0.058023246567438506,26602217612.0,5285599189.0
United Kingdom,GBR,323,451545508.0,Europe,Europe,Europe,0.06649378931160711,0.3582537436486317,6790792233.0,1260406949.0
United Kingdom,GBR,324,1732279580.0,Europe,Europe,Europe,0.027864220520659608,0.11044624023550632,62168600005.0,15684368941.0
United Kingdom,GBR,325,12065616741.0,Europe,Europe,Europe,0.030742213978423874,0.05112358653327623,392477156963.0,236008808442.0
